2022-01-01,ZHZ3QD63,0,23510648,3,0,345345211,19173,3,0,0,31,183,1359,31,23510648,0,0,0,18932,78729880840,259673858620
2022-01-02,ZHZ3QD63,0,31233304,3,0,351698096,19204,3,0,0,30,183,1360,30,31233304,0,0,0,18964,78832089768,260067653660
2022-01-03,ZHZ3QD63,0,241150584,3,0,353337069,19220,3,0,0,30,183,1361,30,241150584,0,0,0,18979,78868386592,260241274116
2022-01-04,ZHZ3QD63,0,65060712,3,0,359090434,19251,3,0,0,31,183,1362,31,65060712,0,0,0,19010,78964351600,260457500772
2022-01-05,ZHZ3QD63,0,179056960,3,0,360678635,19267,3,0,0,30,184,1363,30,179056960,0,0,0,19026,79000522296,260535326324
2022-01-06,ZHZ3QD63,0,92430880,3,0,364268826,19298,3,0,0,31,184,1364,31,92430880,0,0,0,19057,79074516936,260862987164
2022-01-07,ZHZ3QD63,0,87089384,3,0,366263393,19314,3,0,0,30,184,1365,30,87089384,0,0,0,19072,79112460760,261063842556
2022-01-08,ZHZ3QD63,0,163301016,3,0,370404175,19345,3,0,0,30,184,1366,30,163301016,0,0,0,19103,79193846616,261546949820
2022-01-09,ZHZ3QD63,0,119538408,3,0,374083152,19361,3,0,0,29,184,1367,29,119538408,0,0,0,19119,79233460968,261707713796
2022-01-10,ZHZ3QD63,0,105028848,3,0,376791049,19392,3,0,0,29,184,1368,29,105028848,0,0,0,19150,79284639368,261886166868
2022-01-11,ZHZ3QD63,0,236692168,3,0,378950620,19408,3,0,0,30,184,1369,30,236692168,0,0,0,19166,79314532552,261987937004
2022-01-12,ZHZ3QD63,0,74200000,3,0,383860311,19439,3,0,0,29,184,1370,29,74200000,0,0,0,19197,79365104488,262263154268
2022-01-13,ZHZ3QD63,0,363952,3,0,385584757,19455,3,0,0,29,184,1371,29,363952,0,0,0,19213,79395229472,262403333924
2022-01-14,ZHZ3QD63,0,53116408,3,0,388608653,19486,3,0,0,29,184,1372,29,53116408,0,0,0,19244,79451515000,262643941692
2022-01-15,ZHZ3QD63,0,236114842,3,0,390381471,19502,3,0,0,29,184,1373,29,236114842,0,0,0,19260,79477934592,262800520534
2022-01-16,ZHZ3QD63,0,199684888,3,0,396715460,19533,3,0,0,29,185,1374,29,199684888,0,0,0,19291,79541608472,263188698686
2022-01-17,ZHZ3QD63,0,128694768,3,0,398514660,19549,3,0,0,30,185,1375,30,128694768,0,0,0,19306,79571927272,263331530406
2022-01-18,ZHZ3QD63,0,3820704,3,0,404043901,19580,3,0,0,30,186,1376,30,3820704,0,0,0,19338,79629586672,263637278566
2022-01-19,ZHZ3QD63,0,175715480,3,0,406138310,19596,3,0,0,29,186,1377,29,175715480,0,0,0,19353,79660254768,263778505246
2022-01-20,ZHZ3QD63,0,138660992,3,0,409595008,19627,3,0,0,29,186,1378,29,138660992,0,0,0,19384,79713424248,264176563086
2022-01-21,ZHZ3QD63,0,95102656,3,0,412946837,19659,3,0,0,30,186,1379,30,95102656,0,0,0,19415,79777244536,264557466486
2022-01-22,ZHZ3QD63,0,115903512,3,0,414837679,19674,3,0,0,29,186,1380,29,115903512,0,0,0,19431,79810196648,264789455982
2022-01-23,ZHZ3QD63,0,14639576,3,0,421218455,19706,3,0,0,30,186,1381,30,14639576,0,0,0,19462,79864202256,265366608934
2022-01-24,ZHZ3QD63,0,18561712,3,0,423054680,19721,3,0,0,29,186,1382,29,18561712,0,0,0,19478,79894581224,265584293142
2022-01-25,ZHZ3QD63,0,177293296,3,0,428692244,19753,3,0,0,30,187,1383,30,177293296,0,0,0,19509,79946283200,265935463382
2022-01-26,ZHZ3QD63,0,231712672,3,0,431748655,19768,3,0,0,30,187,1384,30,231712672,0,0,0,19524,79979624520,266200682550
2022-01-27,ZHZ3QD63,0,124286000,3,0,437087512,19799,3,0,0,29,188,1385,29,124286000,0,0,0,19555,80042544160,266518617814
2022-01-28,ZHZ3QD63,0,78828744,3,0,438815895,19815,3,0,0,29,188,1386,29,78828744,0,0,0,19571,80075658128,266684187406
2022-01-29,ZHZ3QD63,0,108435464,3,0,441912585,19846,3,0,0,29,188,1387,29,108435464,0,0,0,19602,80129089888,266904503366
2022-01-30,ZHZ3QD63,0,49879272,3,0,446135440,19862,3,0,0,29,188,1388,29,49879272,0,0,0,19617,80164614848,267054563046
2022-01-31,ZHZ3QD63,0,223586920,3,0,449296701,19893,3,0,0,30,188,1389,30,223586920,0,0,0,19649,80237312528,267399713758
2022-02-01,ZHZ3QD63,0,129222832,3,0,455245230,19925,3,0,0,30,188,1390,30,129222832,0,0,0,19680,80311349144,267719594478
2022-02-02,ZHZ3QD63,0,127869152,3,0,457254285,19940,3,0,0,29,188,1391,29,127869152,0,0,0,19695,80360042880,267913687910
2022-02-03,ZHZ3QD63,0,88573544,3,0,458941485,19956,3,0,0,29,188,1391,29,88573544,0,0,0,19711,80394083768,268084492494
2022-02-04,ZHZ3QD63,0,84281200,3,0,462528747,19987,3,0,0,30,188,1393,30,84281200,0,0,0,19742,80461235640,268501329790
2022-02-05,ZHZ3QD63,0,90135976,3,0,464707575,20003,3,0,0,30,188,1393,30,90135976,0,0,0,19758,80505576936,268706983974
2022-02-06,ZHZ3QD63,0,195717824,3,0,471502290,20034,3,0,0,30,188,1395,30,195717824,0,0,0,19789,80594626392,269211797798
2022-02-07,ZHZ3QD63,0,149729072,3,0,475118324,20066,3,0,0,30,188,1396,30,149729072,0,0,0,19820,80681187128,269567529590
2022-02-08,ZHZ3QD63,0,114741080,3,0,478234465,20081,3,0,0,29,188,1397,29,114741080,0,0,0,19836,80723872056,269733997302
2022-02-09,ZHZ3QD63,0,240848408,3,0,482754945,20113,3,0,0,29,188,1398,29,240848408,0,0,0,19867,80825669968,270002447350
2022-02-10,ZHZ3QD63,0,222710576,3,0,484613326,20129,3,0,0,30,188,1399,30,222710576,0,0,0,19883,80866315512,270187804646
2022-02-11,ZHZ3QD63,0,135952792,3,0,487725599,20160,3,0,0,29,188,1400,29,135952792,0,0,0,19914,80936934080,270518709902
2022-02-12,ZHZ3QD63,0,96900848,3,0,489471535,20176,3,0,0,30,188,1401,30,96900848,0,0,0,19930,80978281856,270682451254
2022-02-13,ZHZ3QD63,0,99551352,3,0,496110538,20207,3,0,0,30,188,1402,30,99551352,0,0,0,19961,81056934360,271094733542
2022-02-14,ZHZ3QD63,0,102564072,3,0,498024587,20223,3,0,0,30,188,1403,30,102564072,0,0,0,19976,81097688904,271301132518
2022-02-15,ZHZ3QD63,0,235351544,3,0,503283614,20254,3,0,0,30,188,1404,30,235351544,0,0,0,20007,81162837344,271612912366
2022-02-16,ZHZ3QD63,0,176028264,3,0,507495718,20285,3,0,0,30,188,1405,30,176028264,0,0,0,20038,81249826008,271954883206
2022-02-17,ZHZ3QD63,0,184083704,3,0,509296903,20300,3,0,0,29,188,1406,29,184083704,0,0,0,20054,81288859368,272168046294
2022-02-18,ZHZ3QD63,0,111939544,3,0,513243808,20332,3,0,0,30,188,1407,30,111939544,0,0,0,20085,81363079416,272509963502
2022-02-19,ZHZ3QD63,0,88639320,3,0,515480953,20347,3,0,0,30,188,1408,30,88639320,0,0,0,20101,81406765392,272687117934
2022-02-20,ZHZ3QD63,0,60456144,3,0,522428193,20379,3,0,0,30,188,1409,30,60456144,0,0,0,20132,81479376624,273074604958
2022-02-21,ZHZ3QD63,0,232138720,3,0,524505166,20394,3,0,0,30,188,1410,30,232138720,0,0,0,20147,81520799784,273204864374
2022-02-22,ZHZ3QD63,0,26049728,3,0,530747634,20425,3,0,0,30,188,1411,30,26049728,0,0,0,20179,81592305296,273415551910
2022-02-23,ZHZ3QD63,0,230695952,3,0,533068297,20441,3,0,0,30,188,1412,30,230695952,0,0,0,20194,81641129480,273571373950
2022-02-24,ZHZ3QD63,0,124021720,3,0,537157643,20472,3,0,0,29,189,1413,29,124021720,0,0,0,20225,81721777808,273872332902
2022-02-25,ZHZ3QD63,0,81146632,3,0,539312275,20488,3,0,0,30,189,1414,30,81146632,0,0,0,20241,81767017328,274028359022
2022-02-26,ZHZ3QD63,0,74591944,3,0,543863852,20519,3,0,0,31,189,1415,31,74591944,0,0,0,20272,81846872296,274430230934
2022-02-27,ZHZ3QD63,0,63002816,3,0,548772335,20535,3,0,0,31,189,1416,31,63002816,0,0,0,20287,81887205440,274622450142
2022-02-28,ZHZ3QD63,0,16045416,3,0,555744386,20566,3,0,0,31,189,1417,31,16045416,0,0,0,20319,81949309976,275001669702
2022-03-01,ZHZ3QD63,0,175463816,3,0,558065703,20582,3,0,0,31,189,1418,31,175463816,0,0,0,20334,81975928872,275134469206
2022-03-02,ZHZ3QD63,0,211196488,3,0,563620420,20613,3,0,0,29,189,1419,29,211196488,0,0,0,20365,82032430800,275357841550
2022-03-03,ZHZ3QD63,0,179148520,3,0,565269494,20629,3,0,0,30,190,1420,30,179148520,0,0,0,20381,82070902224,275531464054
2022-03-04,ZHZ3QD63,0,51023248,3,0,568316683,20660,3,0,0,30,191,1421,30,51023248,0,0,0,20412,82119807480,275842715598
2022-03-05,ZHZ3QD63,0,238934328,3,0,570075498,20676,3,0,0,30,191,1422,30,238934328,0,0,0,20428,82149808960,276000625198
2022-03-06,ZHZ3QD63,0,131101000,3,0,576008736,20707,3,0,0,29,191,1423,29,131101000,0,0,0,20459,82191852984,276339029246
2022-03-07,ZHZ3QD63,0,14318936,3,0,579073313,20738,3,0,0,30,191,1424,30,14318936,0,0,0,20490,82234902520,276667479182
2022-03-08,ZHZ3QD63,0,178080096,3,0,582235528,20754,3,0,0,30,191,1425,30,178080096,0,0,0,20506,82257384456,276808758406
2022-03-09,ZHZ3QD63,0,56946112,3,0,586703044,20786,3,0,0,30,191,1426,30,56946112,0,0,0,20537,82299036728,277134253542
2022-03-10,ZHZ3QD63,0,220067200,3,0,588424604,20801,3,0,0,30,191,1427,30,220067200,0,0,0,20553,82319317024,277277094334
2022-03-11,ZHZ3QD63,0,126513088,3,0,592037646,20833,3,0,0,31,191,1428,31,126513088,0,0,0,20584,82366434360,277624704606
2022-03-12,ZHZ3QD63,0,55861952,3,0,593723412,20848,3,0,0,30,191,1429,30,55861952,0,0,0,20599,82387790008,277776838486
2022-03-13,ZHZ3QD63,0,241521376,3,0,599742156,20880,3,0,0,29,191,1430,29,241521376,0,0,0,20631,82439317248,278155111342
2022-03-14,ZHZ3QD63,0,185351016,3,0,601441075,20895,3,0,0,30,191,1431,30,185351016,0,0,0,20646,82460650688,278321748174
2022-03-15,ZHZ3QD63,0,24798904,3,0,607041879,20927,3,0,0,23,191,1432,23,24798904,0,0,0,20677,82499629496,278610498630
2022-03-16,ZHZ3QD63,0,212883448,3,0,608795665,20942,3,0,0,23,191,1433,23,212883448,0,0,0,20693,82533994856,278764217814
2022-03-17,ZHZ3QD63,0,82944680,3,0,611774243,20973,3,0,0,23,192,1434,23,82944680,0,0,0,20724,82579977408,279076578150
2022-03-18,ZHZ3QD63,0,39990616,3,0,613420871,20989,3,0,0,23,192,1435,23,39990616,0,0,0,20740,82610929664,279246812646
2022-03-19,ZHZ3QD63,0,187288552,3,0,616588341,21020,3,0,0,22,192,1436,22,187288552,0,0,0,20771,82656039344,279593141654
2022-03-20,ZHZ3QD63,0,205690864,3,0,621073399,21036,3,0,0,23,193,1437,23,205690864,0,0,0,20787,82681334336,279830389606
2022-03-21,ZHZ3QD63,0,113903568,3,0,624734384,21067,3,0,0,23,194,1438,23,113903568,0,0,0,20818,82735386976,280172831302
2022-03-22,ZHZ3QD63,0,106518432,3,0,626727101,21083,3,0,0,23,194,1439,23,106518432,0,0,0,20833,82757486216,280387487582
2022-03-23,ZHZ3QD63,0,207473816,3,0,632108223,21114,3,0,0,23,194,1440,23,207473816,0,0,0,20864,82802761008,280687309214
2022-03-24,ZHZ3QD63,0,117621344,3,0,635419202,21145,3,0,0,23,194,1441,23,117621344,0,0,0,20895,82846601408,281041897742
2022-03-25,ZHZ3QD63,0,93660144,3,0,637294751,21161,3,0,0,23,194,1442,23,93660144,0,0,0,20911,82874843136,281233835574
2022-03-26,ZHZ3QD63,0,4713624,3,0,641145341,21192,3,0,0,23,195,1443,23,4713624,0,0,0,20942,82918238496,281589774998
2022-03-27,ZHZ3QD63,0,221208888,3,0,645246589,21208,3,0,0,23,195,1444,23,221208888,0,0,0,20958,82953585032,281770923726
2022-03-28,ZHZ3QD63,0,112988264,3,0,648696530,21240,3,0,0,22,195,1445,22,112988264,0,0,0,20989,83004035088,282100534382
2022-03-29,ZHZ3QD63,0,46937656,3,0,651421635,21255,3,0,0,23,195,1446,23,46937656,0,0,0,21004,83035294600,282247365198
2022-03-30,ZHZ3QD63,0,135595744,3,0,655800334,21286,3,0,0,23,195,1447,23,135595744,0,0,0,21035,83075963200,282539495438
2022-03-31,ZHZ3QD63,0,77892408,3,0,657640019,21302,3,0,0,23,195,1448,23,77892408,0,0,0,21051,83115333184,282686562854
2022-04-01,ZHZ3QD63,0,221464976,3,0,664497491,21333,3,0,0,24,195,1449,24,221464976,0,0,0,21082,83165500360,283024109022
2022-04-02,ZHZ3QD63,0,153315784,3,0,666168404,21349,3,0,0,24,195,1450,24,153315784,0,0,0,21098,83197155072,283168445774
2022-04-03,ZHZ3QD63,0,234475240,3,0,672386003,21380,3,0,0,24,196,1451,24,234475240,0,0,0,21129,83264239320,283670802334
2022-04-04,ZHZ3QD63,0,17063456,3,0,674073357,21396,3,0,0,24,196,1452,24,17063456,0,0,0,21144,83289665720,283916249566
2022-04-05,ZHZ3QD63,0,38043808,3,0,678973249,21427,3,0,0,23,196,1453,23,38043808,0,0,0,21176,83344720456,284370456630
2022-04-06,ZHZ3QD63,0,25802928,3,0,681729095,21443,3,0,0,24,196,1454,24,25802928,0,0,0,21191,83370271992,284576804886
2022-04-07,ZHZ3QD63,0,33658928,3,0,685230762,21474,3,0,0,24,196,1455,24,33658928,0,0,0,21223,83428848840,285014365742
2022-04-08,ZHZ3QD63,0,55909880,3,0,688714114,21506,3,0,0,24,196,1456,24,55909880,0,0,0,21254,83493240360,285460506894
2022-04-09,ZHZ3QD63,0,65403072,3,0,690393371,21522,3,0,0,23,196,1457,23,65403072,0,0,0,21270,83521514880,285685866454
2022-04-10,ZHZ3QD63,0,127161208,3,0,696665820,21553,3,0,0,23,196,1458,23,127161208,0,0,0,21301,83580826408,286176596670
2022-04-11,ZHZ3QD63,0,51652920,3,0,698530747,21569,3,0,0,22,196,1459,22,51652920,0,0,0,21317,83614986456,286311068982
2022-04-12,ZHZ3QD63,0,149242544,3,0,705453152,21600,3,0,0,23,196,1460,23,149242544,0,0,0,21348,83678957344,286588828350
2022-04-13,ZHZ3QD63,0,75303848,3,0,707112765,21616,3,0,0,22,196,1461,22,75303848,0,0,0,21364,83721326856,286716661374
2022-04-14,ZHZ3QD63,0,53963696,3,0,711685855,21647,3,0,0,23,196,1462,23,53963696,0,0,0,21395,83801469720,287103459662
2022-04-15,ZHZ3QD63,0,232870248,3,0,713496721,21663,3,0,0,23,197,1463,23,232870248,0,0,0,21411,83836968512,287246867422
2022-04-16,ZHZ3QD63,0,117051576,3,0,716916537,21694,3,0,0,24,197,1464,24,117051576,0,0,0,21442,83913849160,287542449478
2022-04-17,ZHZ3QD63,0,70583472,3,0,721467426,21710,3,0,0,24,197,1465,24,70583472,0,0,0,21458,83957633912,287696337254
2022-04-18,ZHZ3QD63,0,23038336,3,0,724935177,21741,3,0,0,23,197,1466,23,23038336,0,0,0,21489,84019122272,288075585342
2022-04-19,ZHZ3QD63,0,3948808,3,0,727224865,21757,3,0,0,23,197,1467,23,3948808,0,0,0,21504,84049665024,288270093742
2022-04-20,ZHZ3QD63,0,137255824,3,0,732588708,21788,3,0,0,23,198,1468,23,137255824,0,0,0,21535,84119428880,288577777758
2022-04-21,ZHZ3QD63,0,82020840,3,0,736282042,21819,3,0,0,24,198,1469,24,82020840,0,0,0,21567,84186569624,288943683606
2022-04-22,ZHZ3QD63,0,87948360,3,0,738766538,21835,3,0,0,24,198,1470,24,87948360,0,0,0,21582,84236513552,289143808262
2022-04-23,ZHZ3QD63,0,31141968,3,0,742700212,21866,3,0,0,24,198,1471,24,31141968,0,0,0,21613,84298665552,289513131278
2022-04-24,ZHZ3QD63,0,7714040,3,0,746538358,21882,3,0,0,24,198,1472,24,7714040,0,0,0,21629,84335933856,289696575678
2022-04-25,ZHZ3QD63,0,5310568,3,0,750045333,21913,3,0,0,25,198,1474,25,5310568,0,0,0,21660,84405689728,290112697606
2022-04-26,ZHZ3QD63,0,233774328,3,0,753332430,21929,3,0,0,24,198,1474,24,233774328,0,0,0,21676,84458003488,290288847606
2022-04-27,ZHZ3QD63,0,184429504,3,0,758691442,21960,3,0,0,23,198,1475,23,184429504,0,0,0,21707,84531550152,290654237542
2022-04-28,ZHZ3QD63,0,168682480,3,0,760896193,21976,3,0,0,24,198,1476,24,168682480,0,0,0,21723,84572160448,290842020854
2022-04-29,ZHZ3QD63,0,107753296,3,0,764745269,22007,3,0,0,24,198,1477,24,107753296,0,0,0,21754,84637660128,291203873278
2022-04-30,ZHZ3QD63,0,66403288,3,0,766839780,22023,3,0,0,24,198,1478,24,66403288,0,0,0,21770,84680389480,291363934734
2022-05-01,ZHZ3QD63,0,113709616,3,0,773670225,22055,3,0,0,24,198,1479,24,113709616,0,0,0,21801,84754379008,291825539894
2022-05-02,ZHZ3QD63,0,103496432,3,0,775556314,22070,3,0,0,24,198,1480,24,103496432,0,0,0,21817,84807724408,292006122022
2022-05-03,ZHZ3QD63,0,75818152,3,0,781340480,22102,3,0,0,24,199,1481,24,75818152,0,0,0,21848,84880471248,292393978270
2022-05-04,ZHZ3QD63,0,70600016,3,0,783740072,22117,3,0,0,23,199,1482,23,70600016,0,0,0,21863,84922745752,292590626262
2022-05-05,ZHZ3QD63,0,42622616,3,0,788516645,22149,3,0,0,24,199,1483,24,42622616,0,0,0,21895,84987985464,292985690830
2022-05-06,ZHZ3QD63,0,237611136,3,0,791458227,22165,3,0,0,22,199,1484,22,237611136,0,0,0,21911,85018080568,293150584246
2022-05-07,ZHZ3QD63,0,24087000,3,0,794149385,22196,3,0,0,24,200,1485,24,24087000,0,0,0,21942,85076230152,293367192414
2022-05-08,ZHZ3QD63,0,157006514,3,0,797410741,22228,3,0,0,30,200,1487,30,157006514,0,0,0,21973,85134749560,293685733624
2022-05-09,ZHZ3QD63,0,128594376,3,0,799247534,22243,3,0,0,30,200,1487,30,128594376,0,0,0,21989,85181670432,293854541408
2022-05-10,ZHZ3QD63,0,230828064,3,0,803845380,22275,3,0,0,31,200,1489,31,230828064,0,0,0,22020,85262928392,294119658112
2022-05-11,ZHZ3QD63,0,128343744,3,0,808598851,22291,3,0,0,30,200,1489,30,128343744,0,0,0,22036,85303742824,294220500032
2022-05-12,ZHZ3QD63,0,20052560,3,0,814618053,22322,3,0,0,30,200,1491,30,20052560,0,0,0,22067,85344390152,294559843200
2022-05-13,ZHZ3QD63,0,209180064,3,0,816452508,22338,3,0,0,30,200,1491,30,209180064,0,0,0,22083,85397937744,294695423112
2022-05-14,ZHZ3QD63,0,89588112,3,0,820421532,22369,3,0,0,31,201,1493,31,89588112,0,0,0,22114,85467045968,294995005408
2022-05-15,ZHZ3QD63,0,77918288,3,0,824422941,22385,3,0,0,29,201,1493,29,77918288,0,0,0,22130,85506367544,295188157496
2022-05-16,ZHZ3QD63,0,91285792,3,0,827443435,22416,3,0,0,31,202,1495,31,91285792,0,0,0,22161,85568748232,295383285144
2022-05-17,ZHZ3QD63,0,163356224,3,0,833620830,22448,3,0,0,30,203,1496,30,163356224,0,0,0,22192,85649788736,295618456104
2022-05-18,ZHZ3QD63,0,63339416,3,0,835202171,22463,3,0,0,32,203,1497,32,63339416,0,0,0,22207,85680449664,295731919208
2022-05-19,ZHZ3QD63,0,45403912,3,0,837343489,22479,3,0,0,30,203,1497,30,45403912,0,0,0,22223,85725925088,295912649016
2022-05-20,ZHZ3QD63,0,8333264,3,0,841333172,22510,3,0,0,30,203,1499,30,8333264,0,0,0,22254,85806660304,296283125096
2022-05-21,ZHZ3QD63,0,194079136,3,0,843320930,22526,3,0,0,30,203,1499,30,194079136,0,0,0,22270,85851691632,296423839640
2022-05-22,ZHZ3QD63,0,193705488,3,0,849278892,22558,3,0,0,29,204,1500,29,193705488,0,0,0,22301,85936130840,296583167416
2022-05-23,ZHZ3QD63,0,79056432,3,0,850773845,22573,3,0,0,29,205,1501,29,79056432,0,0,0,22317,85968695824,296680094216
2022-05-24,ZHZ3QD63,0,160091560,3,0,855667896,22605,3,0,0,30,205,1502,30,160091560,0,0,0,22348,86011600936,296962365240
2022-05-25,ZHZ3QD63,0,121997464,3,0,859026032,22620,3,0,0,30,206,1503,30,121997464,0,0,0,22364,86058811272,297121201440
2022-05-26,ZHZ3QD63,0,19207184,3,0,863387431,22652,3,0,0,30,206,1504,30,19207184,0,0,0,22395,86146290560,297419213488
2022-05-27,ZHZ3QD63,0,148845032,3,0,865084425,22668,3,0,0,29,206,1505,29,148845032,0,0,0,22411,86187239832,297507902064
2022-05-28,ZHZ3QD63,0,8468704,3,0,868652008,22699,3,0,0,29,206,1506,29,8468704,0,0,0,22442,86268831600,297774215304
2022-05-29,ZHZ3QD63,0,36410680,3,0,872932535,22715,3,0,0,30,206,1507,30,36410680,0,0,0,22458,86305070664,298010058928
2022-05-30,ZHZ3QD63,0,4549000,3,0,877658930,22746,3,0,0,29,206,1508,29,4549000,0,0,0,22489,86378096624,298393452792
2022-05-31,ZHZ3QD63,0,56130496,3,0,884113714,22778,3,0,0,30,206,1510,30,56130496,0,0,0,22520,86456951744,298610319856
2022-06-01,ZHZ3QD63,0,184964968,3,0,885958743,22794,3,0,0,29,206,1510,29,184964968,0,0,0,22536,86493878424,298702227648
2022-06-02,ZHZ3QD63,0,203862736,3,0,889253381,22825,3,0,0,31,206,1512,31,203862736,0,0,0,22567,86574359216,298884785272
2022-06-03,ZHZ3QD63,0,147719320,3,0,893422493,22857,3,0,0,30,206,1513,30,147719320,0,0,0,22599,86664121424,299227161224
2022-06-04,ZHZ3QD63,0,112807224,3,0,895324819,22872,3,0,0,30,206,1514,30,112807224,0,0,0,22614,86689355576,299411155656
2022-06-05,ZHZ3QD63,0,68698400,3,0,902571660,22904,3,0,0,30,207,1515,30,68698400,0,0,0,22646,86766493336,299778190680
2022-06-07,ZHZ3QD63,0,116077768,3,0,910825182,22951,3,0,0,29,207,1517,29,116077768,0,0,0,22693,86877658072,300202686752
2022-06-08,ZHZ3QD63,0,22941552,3,0,912368925,22967,3,0,0,30,207,1518,30,22941552,0,0,0,22708,86910279464,300321070272
2022-06-09,ZHZ3QD63,0,216531336,3,0,916314627,22998,3,0,0,29,208,1519,29,216531336,0,0,0,22740,86984352776,300684727376
2022-06-10,ZHZ3QD63,0,110448616,3,0,917693612,23014,3,0,0,29,209,1520,29,110448616,0,0,0,22755,87012052072,300795086064
2022-06-11,ZHZ3QD63,0,56914936,3,0,922671846,23045,3,0,0,31,210,1521,31,56914936,0,0,0,22787,87083745728,301158140344
2022-06-12,ZHZ3QD63,0,42500920,3,0,925938483,23061,3,0,0,30,211,1522,30,42500920,0,0,0,22802,87110499888,301361112816
2022-06-13,ZHZ3QD63,0,210385848,3,0,929507782,23093,3,0,0,30,212,1523,30,210385848,0,0,0,22834,87171166864,301712471400
2022-06-14,ZHZ3QD63,0,130681104,3,0,933074647,23108,3,0,0,30,212,1524,30,130681104,0,0,0,22849,87202532512,301845541800
2022-06-15,ZHZ3QD63,0,87288816,3,0,937699831,23140,3,0,0,30,212,1525,30,87288816,0,0,0,22880,87269632120,302223331528
2022-06-16,ZHZ3QD63,0,57954480,3,0,939453184,23155,3,0,0,30,212,1525,30,57954480,0,0,0,22896,87298390392,302409379840
2022-06-17,ZHZ3QD63,0,229728992,3,0,943410624,23187,3,0,0,31,213,1527,31,229728992,0,0,0,22927,87368355704,302755329816
2022-06-18,ZHZ3QD63,0,176391736,3,0,945246404,23202,3,0,0,30,213,1527,30,176391736,0,0,0,22943,87400607656,302913881464
2022-06-19,ZHZ3QD63,0,72678640,3,0,951608599,23234,3,0,0,30,214,1529,30,72678640,0,0,0,22974,87460652904,303238414104
2022-06-20,ZHZ3QD63,0,73043360,3,0,953534803,23250,3,0,0,30,214,1529,30,73043360,0,0,0,22990,87497808800,303445763560
2022-06-21,ZHZ3QD63,0,193644512,3,0,959444268,23281,3,0,0,30,215,1531,30,193644512,0,0,0,23021,87553699504,303754614640
2022-06-22,ZHZ3QD63,0,168843912,3,0,965500277,23297,3,0,0,30,215,1531,30,168843912,0,0,0,23037,87590122616,303937531560
2022-06-23,ZHZ3QD63,0,70189864,3,0,969295966,23328,3,0,0,31,216,1533,31,70189864,0,0,0,23068,87660453184,304256828328
2022-06-24,ZHZ3QD63,0,8027384,3,0,973579196,23359,3,0,0,30,216,1534,30,8027384,0,0,0,23099,87728896280,304858645016
2022-06-25,ZHZ3QD63,0,11156688,3,0,975536554,23375,3,0,0,31,217,1535,31,11156688,0,0,0,23115,87760229128,305074582104
2022-06-26,ZHZ3QD63,0,209951008,3,0,982041462,23407,3,0,0,30,218,1536,30,209951008,0,0,0,23146,87831014952,305446731624
2022-06-27,ZHZ3QD63,0,140040248,3,0,983683519,23422,3,0,0,30,218,1537,30,140040248,0,0,0,23162,87876499368,305575477368
2022-06-28,ZHZ3QD63,0,183932000,3,0,990432427,23454,3,0,0,30,218,1538,30,183932000,0,0,0,23193,87951672480,305788337104
2022-06-29,ZHZ3QD63,0,60217504,3,0,992040001,23469,3,0,0,30,219,1539,30,60217504,0,0,0,23208,87989292832,305871142888
2022-06-30,ZHZ3QD63,0,160154624,3,0,995891534,23501,3,0,0,30,219,1540,30,160154624,0,0,0,23240,88054944224,306149569392
2022-07-01,ZHZ3QD63,0,73567448,3,0,997670350,23516,3,0,0,29,219,1541,29,73567448,0,0,0,23255,88087273176,306274793976
