2022-01-01,ZHZ3QD63,0,23510648,3,0,345345211,19173,3,0,0,31,183,1359,31,23510648,0,0,0,18932,78729880840,259673858620
2022-07-02,ZHZ3QD63,0,235570760,3,0,2172927,23548,3,0,0,32,219,1542,32,235570760,0,0,0,23286,88161668800,306606542800
2022-07-03,ZHZ3QD63,0,57783320,3,0,6579424,23563,3,0,0,30,219,1543,30,57783320,0,0,0,23302,88195937200,306882768424
2022-07-04,ZHZ3QD63,0,150849480,3,0,10799449,23595,3,0,0,31,220,1544,31,150849480,0,0,0,23333,88263114000,307396939152
2022-07-05,ZHZ3QD63,0,57178384,3,0,13127331,23611,3,0,0,30,220,1544,30,57178384,0,0,0,23349,88298855264,307511667424
2022-07-06,ZHZ3QD63,0,123916896,3,0,19253079,23642,3,0,0,32,221,1546,32,123916896,0,0,0,23380,88383574184,307737827744
2022-07-07,ZHZ3QD63,0,107394152,3,0,21296442,23658,3,0,0,30,221,1546,30,107394152,0,0,0,23396,88425726248,307923293848
2022-07-08,ZHZ3QD63,0,212376656,3,0,25326597,23689,3,0,0,32,221,1548,32,212376656,0,0,0,23427,88490772600,308207370632
2022-07-09,ZHZ3QD63,0,190418608,3,0,30672496,23721,3,0,0,31,222,1549,31,190418608,0,0,0,23458,88577780688,308586685920
2022-07-10,ZHZ3QD63,0,173636512,3,0,34773588,23736,3,0,0,31,222,1550,31,173636512,0,0,0,23474,88614580968,308777244176
2022-07-11,ZHZ3QD63,0,85438968,3,0,39000623,23768,3,0,0,31,222,1551,31,85438968,0,0,0,23505,88682236320,309109672856
2022-07-12,ZHZ3QD63,0,231286376,3,0,43066822,23783,3,0,0,33,222,1552,33,231286376,0,0,0,23521,88719195136,309218561448
2022-07-13,ZHZ3QD63,0,139514904,3,0,47469614,23799,3,0,0,30,222,1552,30,139514904,0,0,0,23536,88761908600,309328217344
2022-07-14,ZHZ3QD63,0,9097328,3,0,51083265,23830,3,0,0,31,223,1554,31,9097328,0,0,0,23568,88825798088,309622191976
2022-07-15,ZHZ3QD63,0,242893664,3,0,53365517,23846,3,0,0,30,223,1554,30,242893664,0,0,0,23583,88864316968,309817469432
2022-07-16,ZHZ3QD63,0,208418040,3,0,57313786,23877,3,0,0,30,224,1556,30,208418040,0,0,0,23615,88920434864,310215157632
2022-07-17,ZHZ3QD63,0,176685616,3,0,61761881,23893,3,0,0,29,224,1556,29,176685616,0,0,0,23630,88962186976,310385813728
2022-07-18,ZHZ3QD63,0,139740736,3,0,65609070,23925,3,0,0,30,225,1558,30,139740736,0,0,0,23661,89019681744,310535514712
2022-07-19,ZHZ3QD63,0,98124168,3,0,67909494,23940,3,0,0,30,225,1558,30,98124168,0,0,0,23677,89053424904,310704295840
2022-07-20,ZHZ3QD63,0,207007536,3,0,74191976,23972,3,0,0,29,225,1560,29,207007536,0,0,0,23708,89115399656,310995345192
2022-07-21,ZHZ3QD63,0,158804600,3,0,76259756,23987,3,0,0,29,225,1560,29,158804600,0,0,0,23724,89151106512,311155576040
2022-07-22,ZHZ3QD63,0,52060072,3,0,80104378,24019,3,0,0,29,225,1562,29,52060072,0,0,0,23756,89212307496,311475911968
2022-07-23,ZHZ3QD63,0,239359336,3,0,81984619,24035,3,0,0,29,225,1562,29,239359336,0,0,0,23771,89243669848,311631848880
2022-07-24,ZHZ3QD63,0,36528200,3,0,89015408,24066,3,0,0,29,225,1564,29,36528200,0,0,0,23803,89302473544,312102636192
2022-07-25,ZHZ3QD63,0,4157400,3,0,90972153,24082,3,0,0,29,225,1564,29,4157400,0,0,0,23818,89334816736,312282063128
2022-07-26,ZHZ3QD63,0,40612592,3,0,95505582,24113,3,0,0,29,225,1566,29,40612592,0,0,0,23850,89393453944,312504021744
2022-07-27,ZHZ3QD63,0,40990328,3,0,100458965,24145,3,0,0,30,226,1567,30,40990328,0,0,0,23881,89431569456,312710425104
2022-07-28,ZHZ3QD63,0,193003264,3,0,112909572,24176,3,0,0,30,226,1568,30,193003264,0,0,0,23912,89478100240,317454583440
2022-07-29,ZHZ3QD63,0,206314360,3,0,122868516,24192,3,0,0,31,226,1569,31,206314360,0,0,0,23928,89496227992,321111878824
2022-07-30,ZHZ3QD63,0,165163072,3,0,144273548,24224,3,0,0,31,227,1570,31,165163072,0,0,0,23960,89535520400,327623235328
2022-07-31,ZHZ3QD63,0,178083168,3,0,155633843,24240,3,0,0,31,227,1571,31,178083168,0,0,0,23975,89546732456,330554633216
2022-08-01,ZHZ3QD63,0,174120424,3,0,176334740,24271,3,0,0,30,227,1572,30,174120424,0,0,0,24006,89594128936,335386090680
2022-08-02,ZHZ3QD63,0,144029648,3,0,181690823,24287,3,0,0,30,228,1573,30,144029648,0,0,0,24022,89647128504,335547141408
2022-08-03,ZHZ3QD63,0,42959312,3,0,186132341,24303,3,0,0,29,228,1573,29,42959312,0,0,0,24038,89690230952,335647109520
2022-08-04,ZHZ3QD63,0,190092240,3,0,190122180,24334,3,0,0,30,228,1575,30,190092240,0,0,0,24069,89763264440,335965349816
2022-08-05,ZHZ3QD63,0,178764712,3,0,193946317,24350,3,0,0,30,228,1575,30,178764712,0,0,0,24085,89807227120,336154200408
2022-08-06,ZHZ3QD63,0,168290216,3,0,200231582,24381,3,0,0,29,228,1577,29,168290216,0,0,0,24116,89866903384,336572331288
2022-08-07,ZHZ3QD63,0,149034936,3,0,204695250,24397,3,0,0,29,228,1577,29,149034936,0,0,0,24132,89903841304,336760278760
2022-08-08,ZHZ3QD63,0,558072,3,0,208935404,24428,3,0,0,29,228,1579,29,558072,0,0,0,24163,89974103224,337029821456
2022-08-09,ZHZ3QD63,0,55012448,3,0,215454738,24459,3,0,0,30,229,1580,30,55012448,0,0,0,24194,90071319664,337231200384
2022-08-10,ZHZ3QD63,0,191786640,3,0,217606898,24475,3,0,0,29,229,1581,29,191786640,0,0,0,24210,90134695200,337304599040
2022-08-11,ZHZ3QD63,0,109276416,3,0,221616555,24507,3,0,0,30,229,1582,30,109276416,0,0,0,24241,90219441968,337625623400
2022-08-12,ZHZ3QD63,0,80434320,3,0,223715890,24523,3,0,0,29,229,1585,29,80434320,0,0,0,24257,90256938088,337803426018
2022-08-13,ZHZ3QD63,0,103522752,3,0,228547160,24554,3,0,0,25,229,1586,25,103522752,0,0,0,24288,90338783000,338232951026
2022-08-14,ZHZ3QD63,0,120879392,3,0,233424010,24570,3,0,0,24,229,1587,24,120879392,0,0,0,24304,90386067640,338447163658
2022-08-15,ZHZ3QD63,0,154865784,3,0,237955872,24601,3,0,0,25,229,1588,25,154865784,0,0,0,24336,90458952136,338896547178
2022-08-16,ZHZ3QD63,0,88625224,3,0,241270256,24617,3,0,0,23,229,1589,23,88625224,0,0,0,24351,90503848232,339029551154
2022-08-17,ZHZ3QD63,0,109524264,3,0,247173800,24648,3,0,0,25,230,1590,25,109524264,0,0,0,24382,90594393552,339204045818
2022-08-18,ZHZ3QD63,0,99262064,3,0,249619254,24664,3,0,0,24,230,1591,24,99262064,0,0,0,24398,90656246672,339376071322
2022-08-19,ZHZ3QD63,0,126949480,3,0,253315187,24695,3,0,0,25,231,1592,25,126949480,0,0,0,24429,90733025296,339571121098
2022-08-20,ZHZ3QD63,0,5150496,3,0,255453926,24711,3,0,0,24,232,1593,24,5150496,0,0,0,24445,90783156640,339643331482
2022-08-21,ZHZ3QD63,0,99355336,3,0,262907228,24743,3,0,0,25,232,1594,25,99355336,0,0,0,24476,90868339144,340140635170
2022-08-22,ZHZ3QD63,0,110221904,3,0,265085867,24758,3,0,0,23,232,1595,23,110221904,0,0,0,24492,90906050928,340357930818
2022-08-23,ZHZ3QD63,0,101640544,3,0,270792494,24790,3,0,0,24,232,1596,24,101640544,0,0,0,24523,90976947504,340766734354
2022-08-24,ZHZ3QD63,0,100518048,3,0,274353751,24806,3,0,0,24,232,1597,24,100518048,0,0,0,24539,91029619720,340957080562
2022-08-25,ZHZ3QD63,0,57507176,3,0,278725991,24837,3,0,0,24,232,1598,24,57507176,0,0,0,24570,91126890392,341305080282
2022-08-26,ZHZ3QD63,0,57776432,3,0,281651784,24853,3,0,0,24,232,1598,24,57776432,0,0,0,24586,91183923976,341492456818
2022-08-27,ZHZ3QD63,0,57602944,3,0,286249129,24884,3,0,0,24,232,1600,24,57602944,0,0,0,24617,91279981440,341884507266
2022-08-28,ZHZ3QD63,0,115039032,3,0,290325060,24900,3,0,0,24,232,1600,24,115039032,0,0,0,24633,91344768176,342121297258
2022-08-29,ZHZ3QD63,0,183421840,3,0,295885707,24931,3,0,0,23,233,1602,23,183421840,0,0,0,24664,91444848960,342333739914
2022-08-30,ZHZ3QD63,0,92778688,3,0,302230734,24963,3,0,0,25,233,1603,25,92778688,0,0,0,24695,91543019576,342633207410
2022-08-31,ZHZ3QD63,0,13695352,3,0,305447113,24979,3,0,0,23,233,1604,23,13695352,0,0,0,24711,91586467096,342754817226
2022-09-01,ZHZ3QD63,0,15142864,3,0,310156218,25010,3,0,0,25,233,1605,25,15142864,0,0,0,24742,91677786928,343153226194
2022-09-02,ZHZ3QD63,0,19202744,3,0,312863375,25026,3,0,0,24,233,1606,24,19202744,0,0,0,24758,91745623640,343333590170
2022-09-03,ZHZ3QD63,0,233000840,3,0,317780510,25057,3,0,0,26,233,1607,26,233000840,0,0,0,24789,91846367472,343690785154
2022-09-04,ZHZ3QD63,0,83637680,3,0,322428236,25073,3,0,0,24,233,1608,24,83637680,0,0,0,24805,91903677192,343972393634
2022-09-05,ZHZ3QD63,0,72406872,3,0,328020080,25105,3,0,0,25,233,1609,25,72406872,0,0,0,24836,92011584704,344341536746
2022-09-06,ZHZ3QD63,0,44372592,3,0,331159757,25121,3,0,0,23,233,1609,23,44372592,0,0,0,24852,92059496568,344509731234
2022-09-07,ZHZ3QD63,0,153181256,3,0,337931843,25152,3,0,0,25,233,1611,25,153181256,0,0,0,24884,92147479744,344774697362
2022-09-08,ZHZ3QD63,0,155605400,3,0,343486749,25184,3,0,0,25,233,1612,25,155605400,0,0,0,24915,92256334272,345156548354
2022-09-09,ZHZ3QD63,0,166331008,3,0,346030172,25200,3,0,0,25,233,1613,25,166331008,0,0,0,24931,92298039184,345369709818
2022-09-10,ZHZ3QD63,0,151807704,3,0,352036956,25231,3,0,0,24,233,1614,24,151807704,0,0,0,24962,92370375992,345771131122
2022-09-11,ZHZ3QD63,0,122007920,3,0,356285634,25247,3,0,0,23,233,1615,23,122007920,0,0,0,24978,92394894272,345960953690
2022-09-12,ZHZ3QD63,0,151952296,3,0,360770010,25278,3,0,0,24,233,1616,24,151952296,0,0,0,25009,92457589680,346416484178
2022-09-13,ZHZ3QD63,0,71777464,3,0,364462399,25294,3,0,0,24,233,1617,24,71777464,0,0,0,25025,92479591248,346558449002
2022-09-14,ZHZ3QD63,0,70411320,3,0,369794893,25326,3,0,0,24,233,1618,24,70411320,0,0,0,25056,92531939672,346993015930
2022-09-15,ZHZ3QD63,0,55583176,3,0,371744431,25341,3,0,0,23,233,1619,23,55583176,0,0,0,25072,92558673992,347195594330
2022-09-16,ZHZ3QD63,0,385872,3,0,376087560,25373,3,0,0,24,233,1620,24,385872,0,0,0,25103,92620304216,347567048458
2022-09-17,ZHZ3QD63,0,157362960,3,0,377840592,25388,3,0,0,23,234,1621,23,157362960,0,0,0,25119,92642603648,347701726114
2022-09-18,ZHZ3QD63,0,142669288,3,0,385568734,25420,3,0,0,23,234,1622,23,142669288,0,0,0,25150,92709278280,348108639074
2022-09-19,ZHZ3QD63,0,97755656,3,0,387477898,25436,3,0,0,23,234,1623,23,97755656,0,0,0,25166,92734079976,348283064530
2022-09-20,ZHZ3QD63,0,197884808,3,0,393891848,25467,3,0,0,24,235,1624,24,197884808,0,0,0,25198,92785220216,348576194090
2022-09-21,ZHZ3QD63,0,129073424,3,0,396672560,25483,3,0,0,24,235,1625,24,129073424,0,0,0,25213,92814215872,348722528186
2022-09-22,ZHZ3QD63,0,92671192,3,0,404772203,25514,3,0,0,25,235,1626,25,92671192,0,0,0,25245,92876169808,349112453394
2022-09-23,ZHZ3QD63,0,61094032,3,0,406962689,25530,3,0,0,24,235,1627,24,61094032,0,0,0,25260,92905917680,349295268994
2022-09-24,ZHZ3QD63,0,7487992,3,0,411406994,25562,3,0,0,25,235,1628,25,7487992,0,0,0,25292,92966560368,349669301810
2022-09-25,ZHZ3QD63,0,196059192,3,0,416074981,25577,3,0,0,24,235,1629,24,196059192,0,0,0,25307,92994735408,349829697970
2022-09-26,ZHZ3QD63,0,37744528,3,0,419868147,25609,3,0,0,24,235,1630,24,37744528,0,0,0,25339,93048097424,350106302698
2022-09-27,ZHZ3QD63,0,120592960,3,0,426855751,25640,3,0,0,24,235,1631,24,120592960,0,0,0,25370,93104859728,350376529458
2022-09-28,ZHZ3QD63,0,52150472,3,0,428688348,25656,3,0,0,24,235,1632,24,52150472,0,0,0,25386,93126386440,350530700946
2022-09-29,ZHZ3QD63,0,9969440,3,0,430770865,25672,3,0,0,23,235,1633,23,9969440,0,0,0,25402,93156090200,350702956802
2022-09-30,ZHZ3QD63,0,139567464,3,0,434695227,25703,3,0,0,24,235,1634,24,139567464,0,0,0,25433,93203799336,351028986386
2022-10-01,ZHZ3QD63,0,99248384,3,0,437482879,25719,3,0,0,23,235,1635,23,99248384,0,0,0,25448,93243772568,351192835474
2022-10-02,ZHZ3QD63,0,95002504,3,0,444655582,25751,3,0,0,23,235,1636,23,95002504,0,0,0,25480,93305590928,351615052498
2022-10-03,ZHZ3QD63,0,35983280,3,0,446558299,25767,3,0,0,23,235,1637,23,35983280,0,0,0,25495,93342860312,351762904978
2022-10-04,ZHZ3QD63,0,122504600,3,0,452072822,25798,3,0,0,24,235,1638,24,122504600,0,0,0,25527,93401394920,352035032322
2022-10-05,ZHZ3QD63,0,213019944,3,0,457152724,25830,3,0,0,23,235,1639,23,213019944,0,0,0,25558,93469265552,352301817778
2022-10-06,ZHZ3QD63,0,130967312,3,0,458755503,25845,3,0,0,23,235,1640,23,130967312,0,0,0,25574,93493834920,352439336506
2022-10-07,ZHZ3QD63,0,108347496,3,0,460867884,25861,3,0,0,24,235,1640,24,108347496,0,0,0,25590,93523775632,352630916738
2022-10-08,ZHZ3QD63,0,230022248,3,0,464903686,25893,3,0,0,23,236,1642,23,230022248,0,0,0,25621,93564902240,352955605514
2022-10-09,ZHZ3QD63,0,21960208,3,0,469298620,25909,3,0,0,25,236,1642,25,21960208,0,0,0,25636,93597968840,353202758378
2022-10-10,ZHZ3QD63,0,223210568,3,0,474213323,25940,3,0,0,24,236,1644,24,223210568,0,0,0,25668,93660230064,353585888162
2022-10-11,ZHZ3QD63,0,190759576,3,0,476366639,25956,3,0,0,24,236,1644,24,190759576,0,0,0,25684,93682919608,353774888258
2022-10-12,ZHZ3QD63,0,8018240,3,0,482816049,25987,3,0,0,23,237,1646,23,8018240,0,0,0,25715,93729228904,354034119122
2022-10-13,ZHZ3QD63,0,192925160,3,0,484761223,26003,3,0,0,23,237,1646,23,192925160,0,0,0,25731,93765762168,354182492778
2022-10-14,ZHZ3QD63,0,134003264,3,0,488754862,26035,3,0,0,23,237,1648,23,134003264,0,0,0,25762,93819904632,354557709810
2022-10-15,ZHZ3QD63,0,117800328,3,0,490868127,26050,3,0,0,23,237,1648,23,117800328,0,0,0,25778,93853784616,354751767690
2022-10-16,ZHZ3QD63,0,129901312,3,0,497707611,26082,3,0,0,24,238,1650,24,129901312,0,0,0,25809,93900656656,355205278146
2022-10-17,ZHZ3QD63,0,95639776,3,0,502029209,26113,3,0,0,23,238,1651,23,95639776,0,0,0,25840,93947904920,355612049898
2022-10-18,ZHZ3QD63,0,53022536,3,0,505293136,26129,3,0,0,23,239,1652,23,53022536,0,0,0,25856,93971552536,355789925674
2022-10-19,ZHZ3QD63,0,133453864,3,0,510995772,26161,3,0,0,24,239,1653,24,133453864,0,0,0,25887,94023787280,356062262946
2022-10-20,ZHZ3QD63,0,100532640,3,0,513048662,26176,3,0,0,23,239,1654,23,100532640,0,0,0,25903,94053194936,356244074706
2022-10-21,ZHZ3QD63,0,56671696,3,0,516971739,26208,3,0,0,24,239,1655,24,56671696,0,0,0,25934,94106859168,356634830954
2022-10-22,ZHZ3QD63,0,30411168,3,0,519196021,26224,3,0,0,23,239,1656,23,30411168,0,0,0,25950,94140336800,356819233426
2022-10-23,ZHZ3QD63,0,232327104,3,0,526533502,26255,3,0,0,23,239,1657,23,232327104,0,0,0,25981,94187553744,357218073058
2022-10-24,ZHZ3QD63,0,5189984,3,0,528834032,26271,3,0,0,23,240,1658,23,5189984,0,0,0,25997,94220345856,357446425258
2022-10-25,ZHZ3QD63,0,111367704,3,0,534642917,26303,3,0,0,23,240,1659,23,111367704,0,0,0,26028,94272172928,357744916538
2022-10-26,ZHZ3QD63,0,38940216,3,0,537649303,26318,3,0,0,23,240,1660,23,38940216,0,0,0,26044,94304348408,357884454386
2022-10-27,ZHZ3QD63,0,185549920,3,0,541645013,26350,3,0,0,23,240,1661,23,185549920,0,0,0,26075,94375622000,358203931330
2022-10-28,ZHZ3QD63,0,136746464,3,0,543831961,26366,3,0,0,23,240,1661,23,136746464,0,0,0,26091,94410185056,358364706034
2022-10-29,ZHZ3QD63,0,8445376,3,0,547524193,26397,3,0,0,23,240,1663,23,8445376,0,0,0,26123,94466981768,358667889530
2022-10-30,ZHZ3QD63,0,6532264,3,0,552040047,26413,3,0,0,23,240,1663,23,6532264,0,0,0,26138,94496061800,358881037042
2022-10-31,ZHZ3QD63,0,131547680,3,0,556937751,26444,3,0,0,23,240,1665,23,131547680,0,0,0,26170,94545454520,359200800378
2022-11-01,ZHZ3QD63,0,80178864,3,0,559258629,26460,3,0,0,23,240,1665,23,80178864,0,0,0,26186,94571654224,359367372490
2022-11-02,ZHZ3QD63,0,189369592,3,0,565955994,26492,3,0,0,22,241,1667,22,189369592,0,0,0,26217,94635387448,359656970674
2022-11-03,ZHZ3QD63,0,79185224,3,0,567875580,26507,3,0,0,22,241,1667,22,79185224,0,0,0,26232,94678517496,359747797290
2022-11-04,ZHZ3QD63,0,218131992,3,0,571611842,26539,3,0,0,23,242,1669,23,218131992,0,0,0,26264,94738183440,360071218834
2022-11-05,ZHZ3QD63,0,179439376,3,0,573847088,26554,3,0,0,23,242,1669,23,179439376,0,0,0,26279,94777022400,360237827978
2022-11-06,ZHZ3QD63,0,171672168,3,0,581535942,26586,3,0,0,24,242,1671,24,171672168,0,0,0,26310,94842659288,360652705882
2022-11-07,ZHZ3QD63,0,113133712,3,0,589228699,26617,3,0,0,23,242,1672,23,113133712,0,0,0,26341,94894695336,361030412850
2022-11-08,ZHZ3QD63,0,65232944,3,0,591586152,26632,3,0,0,23,243,1673,23,65232944,0,0,0,26357,94931519456,361189828650
2022-11-09,ZHZ3QD63,0,107509616,3,0,598244120,26664,3,0,0,23,243,1675,23,107509616,0,0,0,26388,94992677784,361415088234
2022-11-10,ZHZ3QD63,0,74104888,3,0,600571340,26679,3,0,0,23,243,1675,23,74104888,0,0,0,26403,95031856064,361586645978
2022-11-11,ZHZ3QD63,0,43236512,3,0,604760239,26710,3,0,0,23,243,1677,23,43236512,0,0,0,26434,95093619672,361982295426
2022-11-12,ZHZ3QD63,0,45443880,3,0,607261093,26726,3,0,0,23,243,1677,23,45443880,0,0,0,26450,95139098328,362183164938
2022-11-13,ZHZ3QD63,0,44735560,3,0,615098748,26757,3,0,0,23,243,1679,23,44735560,0,0,0,26481,95202129576,362607706794
2022-11-14,ZHZ3QD63,0,236451336,3,0,617111922,26773,3,0,0,23,243,1679,23,236451336,0,0,0,26496,95231286920,362770265226
2022-11-15,ZHZ3QD63,0,80376784,3,0,621531824,26804,3,0,0,23,243,1681,23,80376784,0,0,0,26527,95288242304,363045516722
2022-11-16,ZHZ3QD63,0,216780304,3,0,625715300,26819,3,0,0,23,243,1681,23,216780304,0,0,0,26543,95318562768,363151599778
2022-11-17,ZHZ3QD63,0,88489552,3,0,631755443,26851,3,0,0,23,244,1683,23,88489552,0,0,0,26574,95358458560,363471694498
2022-11-18,ZHZ3QD63,0,144386336,3,0,640364181,26882,3,0,0,24,245,1684,24,144386336,0,0,0,26605,95398124856,363732065618
2022-11-19,ZHZ3QD63,0,41162192,3,0,645008760,26897,3,0,0,24,245,1684,24,41162192,0,0,0,26620,95428630232,363842477346
2022-11-20,ZHZ3QD63,0,232017880,3,0,652684002,26928,3,0,0,22,245,1686,22,232017880,0,0,0,26651,95477342536,364228761410
2022-11-21,ZHZ3QD63,0,163433096,3,0,654441918,26944,3,0,0,23,245,1686,23,163433096,0,0,0,26667,95500669480,364380990466
2022-11-22,ZHZ3QD63,0,44775040,3,0,660215960,26975,3,0,0,22,247,1688,22,44775040,0,0,0,26697,95549755032,364701528210
2022-11-23,ZHZ3QD63,0,201485416,3,0,662997819,26991,3,0,0,22,247,1688,22,201485416,0,0,0,26713,95580525656,364827467962
2022-11-24,ZHZ3QD63,0,49640264,3,0,666165916,27022,3,0,0,22,247,1691,22,49640264,0,0,0,26744,95607630688,365136799172
2022-11-25,ZHZ3QD63,0,180206192,3,0,669984738,27053,3,0,0,24,247,1692,24,180206192,0,0,0,26775,95660931872,365458204636
2022-11-26,ZHZ3QD63,0,157635760,3,0,672782085,27069,3,0,0,23,247,1693,23,157635760,0,0,0,26790,95696954504,365643752412
2022-11-27,ZHZ3QD63,0,88261992,3,0,680142692,27100,3,0,0,23,247,1694,23,88261992,0,0,0,26821,95766141816,365993472764
2022-11-28,ZHZ3QD63,0,23648376,3,0,681925234,27116,3,0,0,23,247,1695,23,23648376,0,0,0,26837,95798067792,366141074084
2022-11-29,ZHZ3QD63,0,93431032,3,0,688240269,27147,3,0,0,24,247,1696,24,93431032,0,0,0,26868,95865920552,366387144740
2022-11-30,ZHZ3QD63,0,24029704,3,0,691049810,27162,3,0,0,23,247,1697,23,24029704,0,0,0,26883,95905171264,366522633364
2022-12-01,ZHZ3QD63,0,238205112,3,0,696712686,27194,3,0,0,24,248,1698,24,238205112,0,0,0,26914,95994337024,366891783684
2022-12-02,ZHZ3QD63,0,240122280,3,0,699903951,27209,3,0,0,23,248,1699,23,240122280,0,0,0,26930,96050220416,367081958252
2022-12-03,ZHZ3QD63,0,158968448,3,0,704920340,27241,3,0,0,22,249,1700,22,158968448,0,0,0,26961,96121145384,367418161116
2022-12-04,ZHZ3QD63,0,155123696,3,0,709645303,27256,3,0,0,23,249,1701,23,155123696,0,0,0,26976,96150804024,367628798516
2022-12-05,ZHZ3QD63,0,47149720,3,0,713954943,27287,3,0,0,22,249,1702,22,47149720,0,0,0,27007,96209467368,367950442516
2022-12-06,ZHZ3QD63,0,7798032,3,0,716565127,27303,3,0,0,22,249,1703,22,7798032,0,0,0,27023,96239423472,368125275396
2022-12-07,ZHZ3QD63,0,128457592,3,0,722640627,27334,3,0,0,22,249,1704,22,128457592,0,0,0,27054,96300087336,368429411876
2022-12-08,ZHZ3QD63,0,135401696,3,0,724661602,27350,3,0,0,22,250,1705,22,135401696,0,0,0,27070,96346720704,368633863484
2022-12-09,ZHZ3QD63,0,222234288,3,0,728479360,27381,3,0,0,22,251,1706,22,222234288,0,0,0,27101,96417888632,369137809844
2022-12-11,ZHZ3QD63,0,231665496,3,0,737490230,27428,3,0,0,22,251,1708,22,231665496,0,0,0,27147,96501808064,369795743660
2022-12-11,ZHZ3QD63,0,231665496,3,0,737490230,27428,3,0,0,22,251,1708,22,231665496,0,0,0,27147,96501808064,369795743660
2022-12-12,ZHZ3QD63,0,212596800,3,0,740991956,27459,3,0,0,23,251,1709,23,212596800,0,0,0,27178,96544304936,370222459492
2022-12-13,ZHZ3QD63,0,146820392,3,0,744158413,27474,3,0,0,22,251,1710,22,146820392,0,0,0,27194,96570795920,370374332852
2022-12-14,ZHZ3QD63,0,188686008,3,0,749610425,27505,3,0,0,23,252,1711,23,188686008,0,0,0,27225,96629911280,370601223740
2022-12-15,ZHZ3QD63,0,131150712,3,0,751720587,27521,3,0,0,22,252,1712,22,131150712,0,0,0,27241,96666100488,370751639868
2022-12-16,ZHZ3QD63,0,217499616,3,0,755373877,27553,3,0,0,23,252,1713,23,217499616,0,0,0,27272,96730889384,371017340516
2022-12-17,ZHZ3QD63,0,127349216,3,0,757091711,27569,3,0,0,21,252,1714,21,127349216,0,0,0,27288,96771398560,371130822076
2022-12-18,ZHZ3QD63,0,214263080,3,0,763816455,27600,3,0,0,22,252,1715,22,214263080,0,0,0,27319,96838106440,371395168740
2022-12-19,ZHZ3QD63,0,92975760,3,0,765649337,27616,3,0,0,22,253,1716,22,92975760,0,0,0,27335,96873928736,371482199988
2022-12-20,ZHZ3QD63,0,138260984,3,0,772051139,27648,3,0,0,22,253,1717,22,138260984,0,0,0,27366,96936531568,371709023020
2022-12-21,ZHZ3QD63,0,34703064,3,0,776758901,27679,3,0,0,23,253,1719,23,34703064,0,0,0,27398,97018023032,372012255900
2022-12-22,ZHZ3QD63,0,233632928,3,0,778642225,27695,3,0,0,22,253,1719,22,233632928,0,0,0,27413,97042245216,372186963580
2022-12-23,ZHZ3QD63,0,178783456,3,0,782569475,27727,3,0,0,23,253,1721,23,178783456,0,0,0,27445,97121987040,372540653604
2022-12-24,ZHZ3QD63,0,168736736,3,0,785153087,27742,3,0,0,22,253,1721,22,168736736,0,0,0,27461,97150940808,372745793748
2022-12-25,ZHZ3QD63,0,208125400,3,0,796706827,27774,3,0,0,23,253,1723,23,208125400,0,0,0,27492,97218386024,373206018636
2022-12-26,ZHZ3QD63,0,162877720,3,0,799472899,27790,3,0,0,23,253,1723,23,162877720,0,0,0,27508,97252486208,373370811476
2022-12-27,ZHZ3QD63,0,15356800,3,0,806416592,27821,3,0,0,24,253,1725,24,15356800,0,0,0,27539,97308014072,373656044188
2022-12-28,ZHZ3QD63,0,182886936,3,0,809134011,27837,3,0,0,23,253,1725,23,182886936,0,0,0,27555,97329534184,373802054212
2022-12-29,ZHZ3QD63,0,134613184,3,0,812559928,27869,3,0,0,23,254,1727,23,134613184,0,0,0,27586,97386860504,374184735660
2022-12-30,ZHZ3QD63,0,81594896,3,0,814403735,27884,3,0,0,22,254,1727,22,81594896,0,0,0,27602,97412987160,374349731572
2022-12-31,ZHZ3QD63,0,3489552,3,0,818621758,27916,3,0,0,24,255,1729,24,3489552,0,0,0,27634,97467688728,374705205940
