2022-01-01,ZHZ3SPG0,0,66889632,4,0,409640045,19135,4,0,0,33,212,897,33,66889632,0,0,0,19024,82426400088,215004510220
2022-01-02,ZHZ3SPG0,0,236073472,4,0,413050981,19150,4,0,0,33,212,898,33,236073472,0,0,0,19039,82466015776,215134078372
2022-01-03,ZHZ3SPG0,0,217130360,4,0,416945456,19182,4,0,0,32,212,899,32,217130360,0,0,0,19071,82561451080,215507981628
2022-01-04,ZHZ3SPG0,0,14449488,4,0,418863871,19198,4,0,0,33,213,900,33,14449488,0,0,0,19086,82601938920,215753094580
2022-01-05,ZHZ3SPG0,0,35221448,4,0,422689763,19229,4,0,0,33,213,901,33,35221448,0,0,0,19118,82675706288,216188380636
2022-01-06,ZHZ3SPG0,0,20581832,4,0,425318136,19245,4,0,0,32,213,902,32,20581832,0,0,0,19134,82704207232,216389380708
2022-01-07,ZHZ3SPG0,0,215311840,4,0,430663834,19277,4,0,0,32,213,903,32,215311840,0,0,0,19165,82767599456,216764859292
2022-01-08,ZHZ3SPG0,0,232020248,4,0,435952156,19292,4,0,0,32,213,904,32,232020248,0,0,0,19181,82804935080,216988372708
2022-01-09,ZHZ3SPG0,0,40323376,4,0,442067862,19324,4,0,0,32,213,905,32,40323376,0,0,0,19212,82864205480,217225687204
2022-01-10,ZHZ3SPG0,0,159653272,4,0,445912000,19355,4,0,0,32,213,907,32,159653272,0,0,0,19243,82946778496,217506584716
2022-01-11,ZHZ3SPG0,0,122748944,4,0,447371904,19371,4,0,0,32,213,907,32,122748944,0,0,0,19259,82976853120,217683747308
2022-01-12,ZHZ3SPG0,0,54742552,4,0,449093691,19387,4,0,0,32,213,908,32,54742552,0,0,0,19275,83013945464,217822789468
2022-01-13,ZHZ3SPG0,0,62056,4,0,455350839,19418,4,0,0,32,213,909,32,62056,0,0,0,19306,83064777200,218205558732
2022-01-14,ZHZ3SPG0,0,226420128,4,0,457177703,19434,4,0,0,31,213,910,31,226420128,0,0,0,19322,83106162752,218390531252
2022-01-15,ZHZ3SPG0,0,148193240,4,0,460930811,19465,4,0,0,32,213,911,32,148193240,0,0,0,19353,83156675208,218750073684
2022-01-16,ZHZ3SPG0,0,22449256,4,0,464413968,19481,4,0,0,32,214,912,32,22449256,0,0,0,19368,83178017712,218847127988
2022-01-17,ZHZ3SPG0,0,195584256,4,0,468292724,19513,4,0,0,32,214,913,32,195584256,0,0,0,19400,83231003752,219211418524
2022-01-18,ZHZ3SPG0,0,124892168,4,0,469884848,19528,4,0,0,31,214,914,31,124892168,0,0,0,19415,83254291616,219361579308
2022-01-19,ZHZ3SPG0,0,22794768,4,0,473608029,19560,4,0,0,34,214,915,34,22794768,0,0,0,19447,83307751312,219694303700
2022-01-20,ZHZ3SPG0,0,25043352,4,0,475730076,19575,4,0,0,33,214,916,33,25043352,0,0,0,19462,83341343808,219907100420
2022-01-21,ZHZ3SPG0,0,185683640,4,0,481185121,19607,4,0,0,33,214,917,33,185683640,0,0,0,19493,83401702536,220251522740
2022-01-22,ZHZ3SPG0,0,135537152,4,0,482987361,19622,4,0,0,33,215,918,33,135537152,0,0,0,19509,83425373064,220421846396
2022-01-23,ZHZ3SPG0,0,178727440,4,0,488716044,19654,4,0,0,33,215,919,33,178727440,0,0,0,19540,83473647368,220660903116
2022-01-24,ZHZ3SPG0,0,135951432,4,0,490390127,19669,4,0,0,33,215,920,33,135951432,0,0,0,19556,83493284408,220842631148
2022-01-25,ZHZ3SPG0,0,61795080,4,0,493671747,19701,4,0,0,33,215,921,33,61795080,0,0,0,19587,83531673848,221218366844
2022-01-26,ZHZ3SPG0,0,190296704,4,0,496823713,19732,4,0,0,33,215,922,33,190296704,0,0,0,19618,83575516584,221547166724
2022-01-27,ZHZ3SPG0,0,147710200,4,0,499779525,19748,4,0,0,34,216,923,34,147710200,0,0,0,19634,83596651992,221727585516
2022-01-28,ZHZ3SPG0,0,58933728,4,0,505007426,19779,4,0,0,34,216,924,34,58933728,0,0,0,19665,83635685368,222088056932
2022-01-29,ZHZ3SPG0,0,30113824,4,0,507987311,19795,4,0,0,34,216,925,34,30113824,0,0,0,19681,83657856816,222281206396
2022-01-30,ZHZ3SPG0,0,126905384,4,0,514079809,19826,4,0,0,34,216,927,34,126905384,0,0,0,19712,83715607376,222564388052
2022-01-31,ZHZ3SPG0,0,120199664,4,0,516064481,19842,4,0,0,33,216,927,33,120199664,0,0,0,19728,83747815536,222769615132
2022-02-01,ZHZ3SPG0,0,52567648,4,0,519709084,19873,4,0,0,32,217,928,32,52567648,0,0,0,19759,83810158152,223127921956
2022-02-02,ZHZ3SPG0,0,21296200,4,0,521689979,19889,4,0,0,32,218,929,32,21296200,0,0,0,19774,83849607152,223301342436
2022-02-03,ZHZ3SPG0,0,31570448,4,0,527180387,19920,4,0,0,32,218,930,32,31570448,0,0,0,19806,83933556384,223715948964
2022-02-04,ZHZ3SPG0,0,114975432,4,0,531422510,19936,4,0,0,32,218,931,32,114975432,0,0,0,19821,84001738624,223975312436
2022-02-05,ZHZ3SPG0,0,103880192,4,0,536191649,19967,4,0,0,32,218,932,32,103880192,0,0,0,19853,84085163600,224369075012
2022-02-06,ZHZ3SPG0,0,11585504,4,0,542825158,19999,4,0,0,32,218,934,32,11585504,0,0,0,19884,84185323952,224664901580
2022-02-07,ZHZ3SPG0,0,33320896,4,0,545344289,20015,4,0,0,32,218,934,32,33320896,0,0,0,19899,84252843936,224863257804
2022-02-08,ZHZ3SPG0,0,26096192,4,0,550280308,20046,4,0,0,33,218,936,33,26096192,0,0,0,19930,84346136120,225251022348
2022-02-09,ZHZ3SPG0,0,30239520,4,0,552892792,20062,4,0,0,32,218,936,32,30239520,0,0,0,19946,84392110128,225453332372
2022-02-10,ZHZ3SPG0,0,57606128,4,0,558731921,20093,4,0,0,33,218,938,33,57606128,0,0,0,19977,84466504232,225894586404
2022-02-11,ZHZ3SPG0,0,26638904,4,0,561771675,20109,4,0,0,32,218,938,32,26638904,0,0,0,19993,84507008920,226067255572
2022-02-12,ZHZ3SPG0,0,16367880,4,0,569616643,20140,4,0,0,33,218,940,33,16367880,0,0,0,20024,84576787592,226475487140
2022-02-13,ZHZ3SPG0,0,178754920,4,0,573863942,20156,4,0,0,33,218,940,33,178754920,0,0,0,20040,84633306224,226581355548
2022-02-14,ZHZ3SPG0,0,184829096,4,0,579243892,20187,4,0,0,33,219,942,33,184829096,0,0,0,20071,84730446104,226978571404
2022-02-15,ZHZ3SPG0,0,218228120,4,0,582012125,20203,4,0,0,33,219,942,33,218228120,0,0,0,20087,84789513352,227197043916
2022-02-16,ZHZ3SPG0,0,216359376,4,0,587217370,20235,4,0,0,33,219,944,33,216359376,0,0,0,20118,84875478176,227597491764
2022-02-17,ZHZ3SPG0,0,38198928,4,0,593876008,20266,4,0,0,31,220,945,31,38198928,0,0,0,20149,84949160656,228078070876
2022-02-18,ZHZ3SPG0,0,1078656,4,0,595398790,20281,4,0,0,32,221,946,32,1078656,0,0,0,20165,84963415312,228270836580
2022-02-19,ZHZ3SPG0,0,105128192,4,0,599823085,20313,4,0,0,32,221,947,32,105128192,0,0,0,20196,84996694776,228585747396
2022-02-20,ZHZ3SPG0,0,10374000,4,0,602488077,20328,4,0,0,31,221,948,31,10374000,0,0,0,20212,85012940736,228718888044
2022-02-21,ZHZ3SPG0,0,174772016,4,0,605451416,20360,4,0,0,32,221,949,32,174772016,0,0,0,20243,85045301408,229095066092
2022-02-22,ZHZ3SPG0,0,102967520,4,0,606894747,20375,4,0,0,32,221,950,32,102967520,0,0,0,20258,85057437784,229255266276
2022-02-23,ZHZ3SPG0,0,44235320,4,0,610126442,20407,4,0,0,32,221,951,32,44235320,0,0,0,20290,85088637672,229653615684
2022-02-24,ZHZ3SPG0,0,39510336,4,0,613421537,20422,4,0,0,32,221,951,32,39510336,0,0,0,20305,85110978088,229870691012
2022-02-25,ZHZ3SPG0,0,169224976,4,0,617556910,20453,4,0,0,32,221,953,32,169224976,0,0,0,20336,85130878080,230224647268
2022-02-26,ZHZ3SPG0,0,121500960,4,0,619069108,20469,4,0,0,32,221,953,32,121500960,0,0,0,20352,85147211632,230404730332
2022-02-27,ZHZ3SPG0,0,217871272,4,0,624584294,20500,4,0,0,32,221,955,32,217871272,0,0,0,20383,85187993192,230704459716
2022-02-28,ZHZ3SPG0,0,171525696,4,0,627942421,20532,4,0,0,31,221,956,31,171525696,0,0,0,20414,85226383032,231108005852
2022-03-01,ZHZ3SPG0,0,154946200,4,0,629354718,20547,4,0,0,32,222,957,32,154946200,0,0,0,20430,85241831112,231320126332
2022-03-02,ZHZ3SPG0,0,212338144,4,0,632637322,20578,4,0,0,32,223,958,32,212338144,0,0,0,20461,85292794248,231814837540
2022-03-03,ZHZ3SPG0,0,2803824,4,0,635821800,20594,4,0,0,32,223,959,32,2803824,0,0,0,20476,85313418056,232072960860
2022-03-04,ZHZ3SPG0,0,22786688,4,0,637458273,20610,4,0,0,31,223,959,31,22786688,0,0,0,20492,85334067152,232316435436
2022-03-05,ZHZ3SPG0,0,14965632,4,0,640309519,20641,4,0,0,32,224,961,32,14965632,0,0,0,20523,85367588568,232763374500
2022-03-06,ZHZ3SPG0,0,124663624,4,0,643711415,20657,4,0,0,31,224,961,31,124663624,0,0,0,20539,85391233568,232849427492
2022-03-07,ZHZ3SPG0,0,88775280,4,0,647866799,20688,4,0,0,32,224,962,32,88775280,0,0,0,20570,85441166312,233251887668
2022-03-08,ZHZ3SPG0,0,162570304,4,0,651906064,20720,4,0,0,32,224,964,32,162570304,0,0,0,20602,85514656272,233496333684
2022-03-09,ZHZ3SPG0,0,167831288,4,0,653945303,20736,4,0,0,32,224,964,32,167831288,0,0,0,20617,85553572280,233706819740
2022-03-10,ZHZ3SPG0,0,3266512,4,0,660339091,20767,4,0,0,33,225,966,33,3266512,0,0,0,20649,85616216112,234212033684
2022-03-11,ZHZ3SPG0,0,33557288,4,0,662685656,20783,4,0,0,33,225,966,33,33557288,0,0,0,20664,85650763616,234451917596
2022-03-12,ZHZ3SPG0,0,9894688,4,0,667681678,20814,4,0,0,33,226,968,33,9894688,0,0,0,20696,85727385288,234839914844
2022-03-13,ZHZ3SPG0,0,162854488,4,0,671563767,20830,4,0,0,32,226,968,32,162854488,0,0,0,20711,85767080096,234953179836
2022-03-14,ZHZ3SPG0,0,176175800,5,0,673958280,20846,5,0,0,32,227,973,32,176175800,0,0,0,20727,85807149384,235170572488
2022-03-15,ZHZ3SPG0,0,57415072,5,0,678615932,20877,5,0,0,32,227,974,32,57415072,0,0,0,20758,85883078600,235464164144
2022-03-16,ZHZ3SPG0,0,1791864,5,0,680994857,20893,5,0,0,32,227,975,32,1791864,0,0,0,20774,85922942320,235612817880
2022-03-17,ZHZ3SPG0,0,105136112,5,0,686357808,20924,5,0,0,31,227,976,31,105136112,0,0,0,20805,85992906768,236134479312
2022-03-18,ZHZ3SPG0,0,221470328,5,0,691263615,20956,5,0,0,33,227,978,33,221470328,0,0,0,20836,86079323264,236408537664
2022-03-19,ZHZ3SPG0,0,13532104,5,0,693881337,20972,5,0,0,33,227,978,33,13532104,0,0,0,20852,86120348208,236647855840
2022-03-20,ZHZ3SPG0,0,87623808,5,0,701474697,21003,5,0,0,33,227,980,33,87623808,0,0,0,20883,86214617296,236871819088
2022-03-21,ZHZ3SPG0,0,45527104,5,0,703908965,21018,5,0,0,33,227,980,33,45527104,0,0,0,20899,86248244112,237040236216
2022-03-22,ZHZ3SPG0,0,64720184,5,0,708149122,21050,5,0,0,33,228,982,33,64720184,0,0,0,20930,86301599552,237494394928
2022-03-23,ZHZ3SPG0,0,88627632,5,0,710517988,21065,5,0,0,33,228,982,33,88627632,0,0,0,20946,86338448504,237725594544
2022-03-24,ZHZ3SPG0,0,15699216,5,0,716505828,21097,5,0,0,33,228,984,33,15699216,0,0,0,20977,86407863416,238071532816
2022-03-25,ZHZ3SPG0,0,25144184,5,0,719285160,21112,5,0,0,31,228,984,31,25144184,0,0,0,20992,86448291680,238284690232
2022-03-26,ZHZ3SPG0,0,113655360,5,0,727004680,21144,5,0,0,31,228,986,31,113655360,0,0,0,21023,86538369944,238771404776
2022-03-27,ZHZ3SPG0,0,235580152,5,0,730868733,21159,5,0,0,30,228,986,30,235580152,0,0,0,21038,86578774528,238852924984
2022-03-28,ZHZ3SPG0,0,230843680,5,0,735767872,21190,5,0,0,31,228,987,31,230843680,0,0,0,21070,86655094200,239260150168
2022-03-29,ZHZ3SPG0,0,235092296,5,0,738004089,21206,5,0,0,30,229,988,30,235092296,0,0,0,21085,86702649272,239460984504
2022-03-30,ZHZ3SPG0,0,21628584,5,0,741723947,21237,5,0,0,31,230,989,31,21628584,0,0,0,21116,86780853576,239901749200
2022-03-31,ZHZ3SPG0,0,238314208,5,0,748005392,21268,5,0,0,31,230,991,31,238314208,0,0,0,21147,86848296632,240295132400
2022-04-01,ZHZ3SPG0,0,220448408,5,0,750479915,21284,5,0,0,30,230,991,30,220448408,0,0,0,21163,86883244088,240486459776
2022-04-02,ZHZ3SPG0,0,133714920,5,0,754072496,21315,5,0,0,31,231,993,31,133714920,0,0,0,21194,86923875600,240847377528
2022-04-03,ZHZ3SPG0,0,3806464,5,0,757975079,21331,5,0,0,31,231,993,31,3806464,0,0,0,21209,86948894448,240936590856
2022-04-04,ZHZ3SPG0,0,205525968,5,0,760908506,21362,5,0,0,31,231,995,31,205525968,0,0,0,21241,86986543104,241344802480
2022-04-05,ZHZ3SPG0,0,176450264,5,0,762604964,21378,5,0,0,30,231,995,30,176450264,0,0,0,21256,87011085608,241535325864
2022-04-06,ZHZ3SPG0,0,121921904,5,0,765572517,21409,5,0,0,30,232,997,30,121921904,0,0,0,21287,87055213936,241924950528
2022-04-07,ZHZ3SPG0,0,77763688,5,0,767992303,21425,5,0,0,31,232,997,31,77763688,0,0,0,21303,87078239704,242101907176
2022-04-08,ZHZ3SPG0,0,10347200,5,0,773672007,21457,5,0,0,31,232,999,31,10347200,0,0,0,21334,87119934680,242481077136
2022-04-09,ZHZ3SPG0,0,229486368,5,0,775496058,21472,5,0,0,30,232,999,30,229486368,0,0,0,21350,87148947752,242671203232
2022-04-10,ZHZ3SPG0,0,66866104,5,0,781313478,21504,5,0,0,30,233,1000,30,66866104,0,0,0,21381,87185617248,242960195200
2022-04-11,ZHZ3SPG0,0,21308392,5,0,782989020,21520,5,0,0,30,233,1001,30,21308392,0,0,0,21397,87210388496,243134007272
2022-04-12,ZHZ3SPG0,0,132201536,5,0,785686029,21551,5,0,0,30,233,1002,30,132201536,0,0,0,21428,87250714376,243448716536
2022-04-13,ZHZ3SPG0,0,91951336,5,0,787427696,21567,5,0,0,30,233,1003,30,91951336,0,0,0,21444,87271001288,243632320152
2022-04-14,ZHZ3SPG0,0,17477832,5,0,791988252,21598,5,0,0,30,233,1004,30,17477832,0,0,0,21475,87311277152,244005852176
2022-04-15,ZHZ3SPG0,0,145277000,5,0,796859303,21629,5,0,0,31,233,1006,31,145277000,0,0,0,21506,87351625360,244337443800
2022-04-16,ZHZ3SPG0,0,99321264,5,0,798526199,21645,5,0,0,30,233,1006,30,99321264,0,0,0,21521,87375041776,244512212664
2022-04-17,ZHZ3SPG0,0,155975968,5,0,805026500,21676,5,0,0,31,233,1008,31,155975968,0,0,0,21552,87437688176,244750361656
2022-04-18,ZHZ3SPG0,0,138848688,5,0,806966240,21692,5,0,0,31,233,1008,31,138848688,0,0,0,21568,87468153992,244946909440
2022-04-19,ZHZ3SPG0,0,202815968,5,0,810380163,21723,5,0,0,31,233,1010,31,202815968,0,0,0,21599,87512247024,245210924816
2022-04-20,ZHZ3SPG0,0,119455056,5,0,812118823,21739,5,0,0,31,233,1010,31,119455056,0,0,0,21615,87537938424,245346013384
2022-04-21,ZHZ3SPG0,0,65337632,5,0,817764125,21770,5,0,0,29,233,1012,29,65337632,0,0,0,21645,87579976288,245738139856
2022-04-22,ZHZ3SPG0,0,60161000,5,0,820521548,21785,5,0,0,31,233,1012,31,60161000,0,0,0,21661,87611416576,245945664200
2022-04-23,ZHZ3SPG0,0,140893232,5,0,823764373,21817,5,0,0,31,235,1014,31,140893232,0,0,0,21692,87655306872,246226647016
2022-04-24,ZHZ3SPG0,0,135319704,5,0,829923887,21848,5,0,0,33,236,1015,33,135319704,0,0,0,21724,87703620048,246416900944
2022-04-25,ZHZ3SPG0,0,90177712,5,0,831745958,21864,5,0,0,33,236,1015,33,90177712,0,0,0,21739,87727167416,246592352504
2022-04-26,ZHZ3SPG0,0,228433224,5,0,835688459,21895,5,0,0,34,237,1017,34,228433224,0,0,0,21771,87779994080,246921922040
2022-04-27,ZHZ3SPG0,0,172708632,5,0,837453132,21911,5,0,0,34,237,1017,34,172708632,0,0,0,21786,87804379240,247085953128
2022-04-28,ZHZ3SPG0,0,126708448,5,0,839385070,21926,5,0,0,33,237,1018,33,126708448,0,0,0,21802,87832070264,247256402848
2022-04-29,ZHZ3SPG0,0,228332544,5,0,845813709,21958,5,0,0,32,237,1019,32,228332544,0,0,0,21833,87883082240,247551155600
2022-04-30,ZHZ3SPG0,0,24106920,5,0,849581164,21989,5,0,0,33,237,1021,33,24106920,0,0,0,21864,87932833984,247785460024
2022-05-01,ZHZ3SPG0,0,114069696,5,0,853087106,22005,5,0,0,33,237,1021,33,114069696,0,0,0,21879,87962503344,247845753440
2022-05-02,ZHZ3SPG0,0,241872712,5,0,861354368,22036,5,0,0,34,238,1023,34,241872712,0,0,0,21911,88023813696,248156386856
2022-05-03,ZHZ3SPG0,0,194620240,5,0,865378532,22052,5,0,0,34,238,1023,34,194620240,0,0,0,21926,88053243000,248323845784
2022-05-04,ZHZ3SPG0,0,162059168,5,0,870103936,22083,5,0,0,33,239,1025,33,162059168,0,0,0,21957,88113132576,248719676408
2022-05-05,ZHZ3SPG0,0,131506624,5,0,872842156,22099,5,0,0,33,239,1025,33,131506624,0,0,0,21973,88142798568,248903598592
2022-05-06,ZHZ3SPG0,0,25042584,5,0,878360179,22130,5,0,0,33,239,1027,33,25042584,0,0,0,22004,88191096312,249237118512
2022-05-07,ZHZ3SPG0,0,139162280,5,0,882865184,22162,5,0,0,33,240,1028,33,139162280,0,0,0,22036,88236952616,249549522760
2022-05-08,ZHZ3SPG0,0,48608088,5,0,885961170,22178,5,0,0,33,240,1029,33,48608088,0,0,0,22052,88254958880,249685103088
2022-05-09,ZHZ3SPG0,0,216143504,5,0,889445132,22209,5,0,0,33,240,1030,33,216143504,0,0,0,22083,88298638080,250053100168
2022-05-10,ZHZ3SPG0,0,187555528,5,0,891044636,22225,5,0,0,33,240,1031,33,187555528,0,0,0,22099,88326464384,250240826624
2022-05-11,ZHZ3SPG0,0,105181152,5,0,894440623,22257,5,0,0,33,240,1032,33,105181152,0,0,0,22130,88373681080,250599517256
2022-05-12,ZHZ3SPG0,0,60399152,5,0,897505569,22272,5,0,0,33,240,1033,33,60399152,0,0,0,22146,88392504440,250780052664
2022-05-13,ZHZ3SPG0,0,240224504,5,0,902826283,22304,5,0,0,33,240,1034,33,240224504,0,0,0,22177,88455771968,251140751120
2022-05-14,ZHZ3SPG0,0,22820120,5,0,904771875,22320,5,0,0,32,240,1034,32,22820120,0,0,0,22193,88481409144,251385990968
2022-05-15,ZHZ3SPG0,0,110838248,5,0,911093220,22351,5,0,0,33,240,1036,33,110838248,0,0,0,22225,88529082080,251670477104
2022-05-16,ZHZ3SPG0,0,96042400,5,0,913046446,22367,5,0,0,32,240,1036,32,96042400,0,0,0,22240,88551580344,251877323752
2022-05-17,ZHZ3SPG0,0,37344592,5,0,916589700,22399,5,0,0,32,241,1038,32,37344592,0,0,0,22272,88595310784,252263176992
2022-05-18,ZHZ3SPG0,0,179635720,5,0,918224231,22414,5,0,0,32,241,1039,32,179635720,0,0,0,22287,88613337288,252387441616
2022-05-19,ZHZ3SPG0,0,135201584,5,0,924343313,22446,5,0,0,33,241,1041,33,135201584,0,0,0,22319,88654770176,252789856032
2022-05-20,ZHZ3SPG0,0,79944192,5,0,926752951,22461,5,0,0,32,241,1041,32,79944192,0,0,0,22334,88685803488,252947706008
2022-05-21,ZHZ3SPG0,0,79287584,5,0,930554971,22493,5,0,0,33,242,1043,33,79287584,0,0,0,22366,88711344736,253165648792
2022-05-22,ZHZ3SPG0,0,183691880,5,0,934118522,22509,5,0,0,32,242,1043,32,183691880,0,0,0,22381,88738698264,253242699560
2022-05-23,ZHZ3SPG0,0,192399152,5,0,937090972,22540,5,0,0,33,242,1045,33,192399152,0,0,0,22412,88796611560,253437634168
2022-05-24,ZHZ3SPG0,0,151439744,5,0,938885579,22555,5,0,0,33,242,1045,33,151439744,0,0,0,22428,88815152736,253622274248
2022-05-25,ZHZ3SPG0,0,220963816,5,0,942158304,22587,5,0,0,33,243,1047,33,220963816,0,0,0,22459,88870985224,253880106520
2022-05-26,ZHZ3SPG0,0,163793744,5,0,944572657,22602,5,0,0,33,243,1047,33,163793744,0,0,0,22475,88893688992,254044373344
2022-05-27,ZHZ3SPG0,0,240601632,5,0,950313072,22634,5,0,0,33,243,1048,33,240601632,0,0,0,22506,88938014472,254320996384
2022-05-28,ZHZ3SPG0,0,237314472,5,0,952309522,22649,5,0,0,33,243,1049,33,237314472,0,0,0,22522,88966077704,254533786744
2022-05-29,ZHZ3SPG0,0,16050424,5,0,958702085,22681,5,0,0,32,243,1050,32,16050424,0,0,0,22553,89021580688,254745301136
2022-05-30,ZHZ3SPG0,0,217117248,5,0,960516072,22696,5,0,0,32,243,1051,32,217117248,0,0,0,22568,89053953448,254913995200
2022-05-31,ZHZ3SPG0,0,223149656,5,0,964285186,22728,5,0,0,33,244,1052,33,223149656,0,0,0,22599,89101379576,255360882792
2022-06-01,ZHZ3SPG0,0,223997256,5,0,966425039,22743,5,0,0,32,244,1053,32,223997256,0,0,0,22615,89126498840,255580751816
2022-06-02,ZHZ3SPG0,0,235242152,5,0,970635487,22774,5,0,0,32,244,1054,32,235242152,0,0,0,22646,89175562512,256031214512
2022-06-03,ZHZ3SPG0,0,195633752,5,0,972605372,22790,5,0,0,32,244,1055,32,195633752,0,0,0,22661,89204326872,256206982632
2022-06-04,ZHZ3SPG0,0,118310616,5,0,975982475,22822,5,0,0,33,244,1056,33,118310616,0,0,0,22693,89265069784,256557197960
2022-06-05,ZHZ3SPG0,0,168153872,5,0,982315766,22853,5,0,0,33,244,1058,33,168153872,0,0,0,22724,89314980168,256801271480
2022-06-07,ZHZ3SPG0,0,72001176,5,0,987623672,22900,5,0,0,33,244,1060,33,72001176,0,0,0,22771,89393957952,257358563248
2022-06-08,ZHZ3SPG0,0,37671120,5,0,989377383,22916,5,0,0,33,244,1061,33,37671120,0,0,0,22787,89426068264,257536263608
2022-06-09,ZHZ3SPG0,0,224556080,6,0,995323564,22947,6,0,0,33,244,1064,33,224556080,0,0,0,22818,89470716480,257922640978
2022-06-10,ZHZ3SPG0,0,234813824,6,0,998236135,22963,6,0,0,32,245,1065,32,234813824,0,0,0,22833,89499743616,258148012242
2022-06-11,ZHZ3SPG0,0,80761128,6,0,1743634,22994,6,0,0,32,245,1066,32,80761128,0,0,0,22865,89549676928,258432307730
2022-06-12,ZHZ3SPG0,0,211314128,6,0,7986294,23026,6,0,0,32,245,1068,32,211314128,0,0,0,22896,89599228944,258757449418
2022-06-13,ZHZ3SPG0,0,162203104,6,0,10472345,23042,6,0,0,32,245,1068,32,162203104,0,0,0,22912,89640282320,258911425818
2022-06-14,ZHZ3SPG0,0,226350312,6,0,17739092,23073,6,0,0,33,245,1070,33,226350312,0,0,0,22943,89717828288,259386308346
2022-06-15,ZHZ3SPG0,0,214870328,6,0,20330118,23089,6,0,0,32,245,1070,32,214870328,0,0,0,22959,89742829904,259593967882
2022-06-16,ZHZ3SPG0,0,209482128,6,0,22842046,23105,6,0,0,32,245,1071,32,209482128,0,0,0,22975,89769496456,259806053954
2022-06-17,ZHZ3SPG0,0,99349464,6,0,26351946,23136,6,0,0,32,245,1072,32,99349464,0,0,0,23006,89821711976,260131987370
2022-06-18,ZHZ3SPG0,0,1217624,6,0,28061237,23152,6,0,0,32,245,1073,32,1217624,0,0,0,23021,89847944864,260251763770
2022-06-19,ZHZ3SPG0,0,15688856,6,0,34072536,23183,6,0,0,32,245,1074,32,15688856,0,0,0,23053,89896616072,260461704602
2022-06-20,ZHZ3SPG0,0,142664272,6,0,35715913,23199,6,0,0,31,245,1075,31,142664272,0,0,0,23068,89923164008,260562132082
2022-06-21,ZHZ3SPG0,0,242488048,6,0,38837409,23230,6,0,0,32,245,1076,32,242488048,0,0,0,23099,89977955480,260851305066
2022-06-22,ZHZ3SPG0,0,206139528,6,0,40857436,23246,6,0,0,32,245,1077,32,206139528,0,0,0,23115,90009050168,261028002714
2022-06-23,ZHZ3SPG0,0,130299552,6,0,45346166,23277,6,0,0,33,245,1079,33,130299552,0,0,0,23145,90078332984,261371161266
2022-06-24,ZHZ3SPG0,0,39260608,6,0,51538973,23308,6,0,0,33,245,1080,33,39260608,0,0,0,23176,90134300856,261712435946
2022-06-25,ZHZ3SPG0,0,237398912,6,0,53267580,23324,6,0,0,33,245,1080,33,237398912,0,0,0,23192,90156548616,261888326490
2022-06-26,ZHZ3SPG0,0,14416232,6,0,59407025,23355,6,0,0,33,245,1082,33,14416232,0,0,0,23223,90194828520,262115345442
2022-06-27,ZHZ3SPG0,0,238939776,6,0,61240579,23371,6,0,0,32,245,1082,32,238939776,0,0,0,23239,90220993160,262313704346
2022-06-28,ZHZ3SPG0,0,120133112,6,0,64262405,23402,6,0,0,33,245,1084,33,120133112,0,0,0,23270,90257786304,262646386346
2022-06-29,ZHZ3SPG0,0,119744760,6,0,65959529,23418,6,0,0,32,245,1084,32,119744760,0,0,0,23286,90277751984,262870172946
2022-06-30,ZHZ3SPG0,0,92137680,6,0,71883983,23449,6,0,0,33,245,1086,33,92137680,0,0,0,23317,90313010968,263295588578
2022-07-01,ZHZ3SPG0,0,69912896,6,0,74329442,23465,6,0,0,32,245,1086,32,69912896,0,0,0,23332,90348589560,263481925834
2022-07-02,ZHZ3SPG0,0,40790256,6,0,78110423,23497,6,0,0,32,246,1088,32,40790256,0,0,0,23364,90403936240,263885738170
