2022-01-01,ZHZ3SPG0,0,66889632,4,0,409640045,19135,4,0,0,33,212,897,33,66889632,0,0,0,19024,82426400088,215004510220
2022-07-03,ZHZ3SPG0,0,157357088,6,0,81788199,23512,6,0,0,32,246,1088,32,157357088,0,0,0,23379,90431213760,263975027482
2022-07-04,ZHZ3SPG0,0,82784152,6,0,86101261,23544,6,0,0,32,246,1090,32,82784152,0,0,0,23411,90502919400,264317030290
2022-07-05,ZHZ3SPG0,0,14321640,6,0,89948930,23575,6,0,0,32,246,1091,32,14321640,0,0,0,23442,90554475168,264685293354
2022-07-06,ZHZ3SPG0,0,229868176,6,0,91759589,23591,6,0,0,32,246,1092,32,229868176,0,0,0,23458,90575975728,264879339330
2022-07-07,ZHZ3SPG0,0,239185632,6,0,94225858,23607,6,0,0,32,246,1092,32,239185632,0,0,0,23473,90600805680,265107967522
2022-07-08,ZHZ3SPG0,0,170498144,6,0,98522086,23638,6,0,0,32,246,1093,32,170498144,0,0,0,23505,90651706520,265476660834
2022-07-09,ZHZ3SPG0,0,163496664,6,0,100683384,23654,6,0,0,32,247,1094,32,163496664,0,0,0,23520,90679436688,265686069850
2022-07-10,ZHZ3SPG0,0,213423224,6,0,106820326,23685,6,0,0,33,247,1095,33,213423224,0,0,0,23551,90733933816,265925639922
2022-07-11,ZHZ3SPG0,0,157582096,6,0,110185967,23716,6,0,0,33,247,1097,33,157582096,0,0,0,23583,90779376528,266312637810
2022-07-12,ZHZ3SPG0,0,157020320,6,0,114746221,23732,6,0,0,33,247,1097,33,157020320,0,0,0,23598,90799542600,266536050594
2022-07-13,ZHZ3SPG0,0,76818016,6,0,118093652,23763,6,0,0,33,247,1099,33,76818016,0,0,0,23629,90846668984,266897003986
2022-07-14,ZHZ3SPG0,0,61036952,6,0,120314307,23779,6,0,0,32,247,1099,32,61036952,0,0,0,23645,90873717416,267098315274
2022-07-15,ZHZ3SPG0,0,217841960,6,0,126200247,23811,6,0,0,32,248,1101,32,217841960,0,0,0,23677,90914794792,267458183826
2022-07-16,ZHZ3SPG0,0,192843856,6,0,127789442,23826,6,0,0,32,248,1101,32,192843856,0,0,0,23692,90938316456,267653804706
2022-07-17,ZHZ3SPG0,0,200050480,6,0,133510271,23858,6,0,0,32,250,1103,32,200050480,0,0,0,23723,90980292048,267863176370
2022-07-18,ZHZ3SPG0,0,158083240,6,0,134988639,23873,6,0,0,32,250,1103,32,158083240,0,0,0,23739,91004756712,268040885274
2022-07-19,ZHZ3SPG0,0,56927824,6,0,137925449,23905,6,0,0,33,252,1105,33,56927824,0,0,0,23770,91050278544,268382489306
2022-07-20,ZHZ3SPG0,0,38063200,6,0,139621149,23920,6,0,0,32,252,1105,32,38063200,0,0,0,23786,91073697792,268584346498
2022-07-21,ZHZ3SPG0,0,230062488,6,0,144424997,23952,6,0,0,33,253,1106,33,230062488,0,0,0,23817,91118423080,268975761162
2022-07-22,ZHZ3SPG0,0,209380152,6,0,148010121,23968,6,0,0,32,253,1107,32,209380152,0,0,0,23833,91147713064,269169929498
2022-07-23,ZHZ3SPG0,0,86329016,6,0,150901040,23999,6,0,0,33,253,1108,33,86329016,0,0,0,23864,91189474928,269493398386
2022-07-24,ZHZ3SPG0,0,200993512,6,0,154747676,24015,6,0,0,33,254,1109,33,200993512,0,0,0,23880,91210093184,269587444626
2022-07-25,ZHZ3SPG0,0,101834720,6,0,158347036,24046,6,0,0,33,254,1110,33,101834720,0,0,0,23911,91242558632,269944102146
2022-07-26,ZHZ3SPG0,0,78513488,6,0,160053920,24062,6,0,0,32,254,1111,32,78513488,0,0,0,23927,91267864216,270139615962
2022-07-27,ZHZ3SPG0,0,28674920,6,0,163333795,24093,6,0,0,32,254,1112,32,28674920,0,0,0,23958,91320034704,270525888258
2022-07-28,ZHZ3SPG0,0,230060160,6,0,168603804,24125,6,0,0,33,254,1114,33,230060160,0,0,0,23989,91372403104,270919045842
2022-07-29,ZHZ3SPG0,0,226388720,6,0,171708731,24140,6,0,0,33,254,1114,33,226388720,0,0,0,24005,91399226080,271132692106
2022-07-30,ZHZ3SPG0,0,109283056,6,0,174983763,24172,6,0,0,33,254,1116,33,109283056,0,0,0,24036,91441053024,271462040922
2022-07-31,ZHZ3SPG0,0,218037640,6,0,179076376,24187,6,0,0,33,254,1116,33,218037640,0,0,0,24051,91459685432,271552163098
2022-08-01,ZHZ3SPG0,0,120146600,6,0,182076457,24219,6,0,0,33,254,1118,33,120146600,0,0,0,24082,91511355704,271890883490
2022-08-02,ZHZ3SPG0,0,83393904,6,0,183725515,24234,6,0,0,33,254,1118,33,83393904,0,0,0,24098,91533249688,272076377458
2022-08-03,ZHZ3SPG0,0,241971816,6,0,186696776,24266,6,0,0,33,254,1120,33,241971816,0,0,0,24129,91573555672,272438790362
2022-08-04,ZHZ3SPG0,0,233637016,6,0,188998504,24281,6,0,0,33,254,1120,33,233637016,0,0,0,24145,91599231392,272648920634
2022-08-05,ZHZ3SPG0,0,40190632,6,0,194857945,24313,6,0,0,33,254,1122,33,40190632,0,0,0,24176,91640579120,273146548610
2022-08-06,ZHZ3SPG0,0,48154392,6,0,196342887,24328,6,0,0,32,254,1122,32,48154392,0,0,0,24191,91666537760,273372694426
2022-08-07,ZHZ3SPG0,0,132805768,6,0,202193038,24360,6,0,0,33,255,1124,33,132805768,0,0,0,24222,91710997200,273657026994
2022-08-08,ZHZ3SPG0,0,153529664,6,0,205086651,24391,6,0,0,33,255,1125,33,153529664,0,0,0,24254,91753581072,274123456650
2022-08-09,ZHZ3SPG0,0,132776808,6,0,206360112,24407,6,0,0,33,255,1125,33,132776808,0,0,0,24269,91776947080,274323478626
2022-08-10,ZHZ3SPG0,0,117646560,6,0,208838963,24438,6,0,0,33,256,1127,33,117646560,0,0,0,24300,91822214848,274507221250
2022-08-11,ZHZ3SPG0,0,103452352,6,0,211368338,24453,6,0,0,33,256,1127,33,103452352,0,0,0,24316,91840182040,274719200586
2022-08-12,ZHZ3SPG0,0,100505320,6,0,215800293,24488,6,0,0,32,256,1132,32,100505320,0,0,0,24349,91873004360,275171712564
2022-08-13,ZHZ3SPG0,0,88281368,6,0,217179322,24503,6,0,0,32,256,1132,32,88281368,0,0,0,24365,91887765968,275388867708
2022-08-14,ZHZ3SPG0,0,24740304,6,0,221224534,24535,6,0,0,33,256,1134,33,24740304,0,0,0,24396,91935682144,275765726748
2022-08-15,ZHZ3SPG0,0,79041072,6,0,225218271,24550,6,0,0,33,256,1134,33,79041072,0,0,0,24412,91954802216,276045048252
2022-08-16,ZHZ3SPG0,0,83293536,6,0,229152396,24582,6,0,0,33,256,1135,33,83293536,0,0,0,24443,91997842424,276494541772
2022-08-17,ZHZ3SPG0,0,79478432,6,0,230567542,24597,6,0,0,33,256,1136,33,79478432,0,0,0,24459,92017837936,276714872020
2022-08-18,ZHZ3SPG0,0,71312224,6,0,235747551,24629,6,0,0,33,256,1137,33,71312224,0,0,0,24490,92061820536,277151004516
2022-08-19,ZHZ3SPG0,0,55711880,6,0,238388972,24644,6,0,0,33,257,1138,33,55711880,0,0,0,24505,92078125240,277363240132
2022-08-20,ZHZ3SPG0,0,10220880,6,0,241685494,24676,6,0,0,33,257,1139,33,10220880,0,0,0,24537,92131758944,277752396964
2022-08-21,ZHZ3SPG0,0,147244392,6,0,245641264,24692,6,0,0,33,257,1140,33,147244392,0,0,0,24552,92174374456,277846804964
2022-08-22,ZHZ3SPG0,0,91856120,6,0,248657847,24723,6,0,0,33,257,1141,33,91856120,0,0,0,24584,92227069192,278227003444
2022-08-23,ZHZ3SPG0,0,61601280,6,0,250100020,24739,6,0,0,32,258,1142,32,61601280,0,0,0,24599,92251406856,278416551628
2022-08-24,ZHZ3SPG0,0,78992640,6,0,253214896,24770,6,0,0,32,258,1143,32,78992640,0,0,0,24630,92309872744,278863758692
2022-08-25,ZHZ3SPG0,0,81944928,6,0,255650566,24786,6,0,0,33,258,1144,33,81944928,0,0,0,24646,92334887192,279085838468
2022-08-26,ZHZ3SPG0,0,17280000,6,0,261218112,24817,6,0,0,32,259,1145,32,17280000,0,0,0,24677,92375786512,279468555780
2022-08-27,ZHZ3SPG0,0,37890376,6,0,262843620,24833,6,0,0,32,259,1146,32,37890376,0,0,0,24693,92403788688,279705304740
2022-08-28,ZHZ3SPG0,0,93542304,6,0,269161799,24864,6,0,0,32,259,1147,32,93542304,0,0,0,24724,92460397640,279948488372
2022-08-29,ZHZ3SPG0,0,95507040,6,0,270796492,24880,6,0,0,32,259,1148,32,95507040,0,0,0,24739,92495977088,280159014308
2022-08-30,ZHZ3SPG0,0,5826000,6,0,273525634,24911,6,0,0,33,259,1149,33,5826000,0,0,0,24771,92550374848,280503216972
2022-08-31,ZHZ3SPG0,0,180635672,6,0,276687787,24942,6,0,0,33,260,1151,33,180635672,0,0,0,24801,92597483048,280875059076
2022-09-01,ZHZ3SPG0,0,213500800,6,0,279748107,24958,6,0,0,33,260,1151,33,213500800,0,0,0,24817,92626744504,281122803492
2022-09-02,ZHZ3SPG0,0,157336480,6,0,285720933,24990,6,0,0,33,261,1153,33,157336480,0,0,0,24848,92678258592,281503406692
2022-09-03,ZHZ3SPG0,0,115141248,6,0,287240178,25005,6,0,0,33,261,1153,33,115141248,0,0,0,24864,92699480008,281684131332
2022-09-04,ZHZ3SPG0,0,126374928,6,0,293649733,25037,6,0,0,33,263,1155,33,126374928,0,0,0,24895,92752669216,281886316596
2022-09-05,ZHZ3SPG0,0,90386056,6,0,295216959,25052,6,0,0,32,263,1155,32,90386056,0,0,0,24911,92776785448,282070352308
2022-09-06,ZHZ3SPG0,0,223554360,6,0,298109260,25084,6,0,0,33,263,1157,33,223554360,0,0,0,24942,92827708544,282396738212
2022-09-07,ZHZ3SPG0,0,216647720,6,0,299954759,25100,6,0,0,33,263,1157,33,216647720,0,0,0,24958,92867784040,282593896708
2022-09-08,ZHZ3SPG0,0,163928672,6,0,304006604,25131,6,0,0,33,263,1159,33,163928672,0,0,0,24989,92925007656,282972240404
2022-09-09,ZHZ3SPG0,0,159744328,6,0,305917249,25147,6,0,0,33,263,1159,33,159744328,0,0,0,25005,92957338016,283179866508
2022-09-10,ZHZ3SPG0,0,58612040,6,0,309348334,25178,6,0,0,33,263,1161,33,58612040,0,0,0,25036,93010352624,283514004148
2022-09-11,ZHZ3SPG0,0,169315112,6,0,313184187,25194,6,0,0,33,263,1161,33,169315112,0,0,0,25052,93038533248,283596526596
2022-09-12,ZHZ3SPG0,0,1284960,6,0,316764875,25226,6,0,0,33,265,1163,33,1284960,0,0,0,25083,93096198736,283859112324
2022-09-13,ZHZ3SPG0,0,215217384,6,0,318459584,25241,6,0,0,33,265,1163,33,215217384,0,0,0,25099,93128141808,284041101676
2022-09-14,ZHZ3SPG0,0,59046464,6,0,321509618,25273,6,0,0,33,265,1165,33,59046464,0,0,0,25130,93190460272,284310893620
2022-09-15,ZHZ3SPG0,0,218847968,6,0,323522542,25289,6,0,0,33,265,1165,33,218847968,0,0,0,25146,93219278232,284441877164
2022-09-16,ZHZ3SPG0,0,216399520,6,0,327498168,25320,6,0,0,32,265,1167,32,216399520,0,0,0,25177,93274557456,284872431140
2022-09-17,ZHZ3SPG0,0,195315288,6,0,329224333,25336,6,0,0,32,265,1167,32,195315288,0,0,0,25193,93302068168,285067976844
2022-09-18,ZHZ3SPG0,0,207462920,6,0,334239774,25367,6,0,0,32,266,1169,32,207462920,0,0,0,25224,93358130704,285268202580
2022-09-19,ZHZ3SPG0,0,115567160,6,0,336922348,25383,6,0,0,32,266,1169,32,115567160,0,0,0,25240,93385385408,285393192748
2022-09-20,ZHZ3SPG0,0,161731024,6,0,339617552,25415,6,0,0,32,266,1171,32,161731024,0,0,0,25271,93434049000,285634833708
2022-09-21,ZHZ3SPG0,0,109818736,6,0,341229440,25430,6,0,0,32,266,1171,32,109818736,0,0,0,25287,93465978960,285795132092
2022-09-22,ZHZ3SPG0,0,16154304,6,0,346035951,25462,6,0,0,33,266,1173,33,16154304,0,0,0,25318,93516652864,286139075204
2022-09-23,ZHZ3SPG0,0,187665896,6,0,349464807,25478,6,0,0,32,266,1173,32,187665896,0,0,0,25334,93541443768,286285795892
2022-09-24,ZHZ3SPG0,0,202565560,6,0,352026819,25509,6,0,0,32,267,1175,32,202565560,0,0,0,25365,93589517464,286496762492
2022-09-25,ZHZ3SPG0,0,11856880,6,0,359726438,25540,6,0,0,34,268,1176,34,11856880,0,0,0,25397,93630707832,286753145100
2022-09-26,ZHZ3SPG0,0,205767864,6,0,364294444,25556,6,0,0,32,268,1176,32,205767864,0,0,0,25412,93655913616,286921850300
2022-09-27,ZHZ3SPG0,0,52076848,6,0,367112193,25588,6,0,0,33,269,1178,33,52076848,0,0,0,25444,93701054424,287211299998
2022-09-28,ZHZ3SPG0,0,207146424,6,0,368670303,25603,6,0,0,33,269,1178,33,207146424,0,0,0,25459,93725343144,287342080854
2022-09-29,ZHZ3SPG0,0,174631016,6,0,373677455,25635,6,0,0,33,269,1180,33,174631016,0,0,0,25491,93779170920,287744019054
2022-09-30,ZHZ3SPG0,0,170636656,6,0,377332162,25651,6,0,0,33,269,1180,33,170636656,0,0,0,25506,93805970336,287957365910
2022-10-01,ZHZ3SPG0,0,162281544,6,0,381188714,25682,6,0,0,33,270,1182,33,162281544,0,0,0,25537,93864320032,288378942638
2022-10-02,ZHZ3SPG0,0,221893648,6,0,387308184,25714,6,0,0,32,271,1183,32,221893648,0,0,0,25569,93915837784,288631177622
2022-10-03,ZHZ3SPG0,0,178630224,6,0,388844359,25729,6,0,0,33,271,1184,33,178630224,0,0,0,25584,93936328784,288811563830
2022-10-04,ZHZ3SPG0,0,138079848,6,0,392293289,25761,6,0,0,33,271,1185,33,138079848,0,0,0,25616,93989736256,289205887262
2022-10-05,ZHZ3SPG0,0,10056504,6,0,393616216,25777,6,0,0,33,271,1186,33,10056504,0,0,0,25631,94012800344,289298940470
2022-10-06,ZHZ3SPG0,0,56048624,6,0,396009911,25793,6,0,0,33,271,1186,33,56048624,0,0,0,25647,94043816448,289558057134
2022-10-07,ZHZ3SPG0,0,215935232,6,0,400010030,25824,6,0,0,33,272,1188,33,215935232,0,0,0,25678,94093115088,289912785814
2022-10-08,ZHZ3SPG0,0,176577648,6,0,401648812,25840,6,0,0,33,272,1188,33,176577648,0,0,0,25694,94115939208,290094744806
2022-10-09,ZHZ3SPG0,0,15749568,6,0,408093728,25871,6,0,0,33,272,1190,33,15749568,0,0,0,25725,94174870624,290363266694
2022-10-10,ZHZ3SPG0,0,67251264,6,0,410106113,25887,6,0,0,33,272,1190,33,67251264,0,0,0,25741,94201789176,290631990470
2022-10-11,ZHZ3SPG0,0,183682704,6,0,412946830,25919,6,0,0,33,272,1192,33,183682704,0,0,0,25772,94211797120,290982554686
2022-10-12,ZHZ3SPG0,0,75734720,6,0,416147268,25950,6,0,0,34,272,1193,34,75734720,0,0,0,25803,94265116440,291309568998
2022-10-13,ZHZ3SPG0,0,90690176,6,0,418548997,25966,6,0,0,33,272,1194,33,90690176,0,0,0,25819,94289819744,291543961782
2022-10-14,ZHZ3SPG0,0,131071816,6,0,424587255,25997,6,0,0,33,272,1195,33,131071816,0,0,0,25851,94343268176,291775035622
2022-10-15,ZHZ3SPG0,0,235655000,6,0,425994187,26013,6,0,0,33,272,1195,33,235655000,0,0,0,25866,94375594512,291847292470
2022-10-16,ZHZ3SPG0,0,232067880,6,0,432168798,26044,6,0,0,34,272,1197,34,232067880,0,0,0,25898,94436802800,292026637694
2022-10-17,ZHZ3SPG0,0,221888528,6,0,434031224,26060,6,0,0,33,272,1197,33,221888528,0,0,0,25913,94464427304,292232974678
2022-10-18,ZHZ3SPG0,0,4131232,6,0,436995873,26091,6,0,0,33,272,1199,33,4131232,0,0,0,25945,94518155120,292449770950
2022-10-19,ZHZ3SPG0,0,170579960,6,0,438571472,26107,6,0,0,33,272,1199,33,170579960,0,0,0,25960,94550140496,292584234302
2022-10-20,ZHZ3SPG0,0,162658224,6,0,444004765,26139,6,0,0,33,273,1201,33,162658224,0,0,0,25992,94601737008,293012997734
2022-10-21,ZHZ3SPG0,0,178034600,6,0,447497535,26154,6,0,0,33,273,1201,33,178034600,0,0,0,26007,94634018024,293240233974
2022-10-22,ZHZ3SPG0,0,83982520,6,0,450901915,26186,6,0,0,33,273,1203,33,83982520,0,0,0,26039,94685036504,293583444798
2022-10-23,ZHZ3SPG0,0,202939928,6,0,454809153,26202,6,0,0,33,273,1203,33,202939928,0,0,0,26054,94717535816,293669902894
2022-10-24,ZHZ3SPG0,0,200960912,6,0,459411348,26233,6,0,0,33,274,1205,33,200960912,0,0,0,26085,94767758464,294105982942
2022-10-25,ZHZ3SPG0,0,225820200,6,0,463423220,26249,6,0,0,33,274,1205,33,225820200,0,0,0,26101,94794447712,294348293862
2022-10-26,ZHZ3SPG0,0,197724576,6,0,468327114,26280,6,0,0,33,275,1207,33,197724576,0,0,0,26132,94842131136,294760796222
2022-10-27,ZHZ3SPG0,0,208264120,6,0,470497474,26296,6,0,0,33,275,1207,33,208264120,0,0,0,26148,94868388200,294989219382
2022-10-28,ZHZ3SPG0,0,202403184,6,0,477320229,26327,6,0,0,33,275,1209,33,202403184,0,0,0,26179,94923115672,295416912510
2022-10-29,ZHZ3SPG0,0,194244872,6,0,479083770,26343,6,0,0,33,275,1209,33,194244872,0,0,0,26195,94950102592,295625908070
2022-10-30,ZHZ3SPG0,0,231546560,6,0,485568649,26375,6,0,0,33,275,1211,33,231546560,0,0,0,26227,95005675104,295851778078
2022-10-31,ZHZ3SPG0,0,205091448,6,0,493264888,26406,6,0,0,34,275,1212,34,205091448,0,0,0,26258,95067456272,296251823142
2022-11-01,ZHZ3SPG0,0,128605960,6,0,494669103,26422,6,0,0,33,275,1213,33,128605960,0,0,0,26274,95094244472,296392690158
2022-11-02,ZHZ3SPG0,0,50803928,6,0,498038606,26453,6,0,0,33,275,1214,33,50803928,0,0,0,26305,95150768608,296746645542
2022-11-03,ZHZ3SPG0,0,26085776,6,0,500701696,26469,6,0,0,33,275,1214,33,26085776,0,0,0,26321,95177188416,296939648398
2022-11-04,ZHZ3SPG0,0,44290456,6,0,507081680,26500,6,0,0,34,275,1216,34,44290456,0,0,0,26351,95243704512,297379618406
2022-11-05,ZHZ3SPG0,0,241665640,6,0,508760570,26515,6,0,0,33,275,1216,33,241665640,0,0,0,26367,95271780744,297548917358
2022-11-06,ZHZ3SPG0,0,45981904,6,0,515116234,26547,6,0,0,33,276,1218,33,45981904,0,0,0,26398,95321503968,297791791710
2022-11-07,ZHZ3SPG0,0,43341128,6,0,516889948,26562,6,0,0,33,276,1218,33,43341128,0,0,0,26413,95349931328,298004864206
2022-11-08,ZHZ3SPG0,0,192288656,6,0,519911158,26593,6,0,0,33,277,1219,33,192288656,0,0,0,26444,95392594600,298355289230
2022-11-09,ZHZ3SPG0,0,110392216,6,0,521559705,26609,6,0,0,33,278,1220,33,110392216,0,0,0,26460,95418583536,298491544710
2022-11-10,ZHZ3SPG0,0,11479112,6,0,526462562,26640,6,0,0,33,278,1221,33,11479112,0,0,0,26491,95479074552,298820421918
2022-11-11,ZHZ3SPG0,0,160549000,6,0,531812440,26671,6,0,0,33,279,1223,33,160549000,0,0,0,26521,95529822608,299162884406
2022-11-12,ZHZ3SPG0,0,107933088,6,0,533315520,26687,6,0,0,33,279,1223,33,107933088,0,0,0,26537,95555753104,299328478806
2022-11-13,ZHZ3SPG0,0,120718272,6,0,539637277,26718,6,0,0,34,279,1225,34,120718272,0,0,0,26568,95614711160,299526446686
2022-11-14,ZHZ3SPG0,0,74532128,6,0,541406044,26733,6,0,0,33,279,1225,33,74532128,0,0,0,26583,95646591720,299692520614
2022-11-15,ZHZ3SPG0,0,211229456,6,0,544792479,26765,6,0,0,33,280,1227,33,211229456,0,0,0,26614,95700113208,300019837294
2022-11-16,ZHZ3SPG0,0,200417640,6,0,546700546,26780,6,0,0,33,280,1227,33,200417640,0,0,0,26630,95734056184,300219223662
2022-11-17,ZHZ3SPG0,0,220621896,6,0,554158830,26811,6,0,0,34,280,1228,34,220621896,0,0,0,26660,95789175512,300428449222
2022-11-18,ZHZ3SPG0,0,100353504,6,0,558043293,26827,6,0,0,34,281,1229,34,100353504,0,0,0,26676,95819345224,300522152062
2022-11-19,ZHZ3SPG0,0,152209448,6,0,565796219,26858,6,0,0,32,281,1230,32,152209448,0,0,0,26707,95891520944,300745972918
2022-11-20,ZHZ3SPG0,0,111766160,6,0,567639686,26873,6,0,0,32,281,1231,32,111766160,0,0,0,26722,95917568328,300923623014
2022-11-21,ZHZ3SPG0,0,217597344,6,0,570492550,26904,6,0,0,33,282,1232,33,217597344,0,0,0,26753,95961644464,301229518838
2022-11-22,ZHZ3SPG0,0,154477352,6,0,574050371,26936,6,0,0,32,283,1234,32,154477352,0,0,0,26785,96015229152,301601095654
2022-11-23,ZHZ3SPG0,0,94163136,6,0,575689505,26951,6,0,0,33,283,1234,33,94163136,0,0,0,26800,96039676424,301760474814
2022-11-24,ZHZ3SPG0,0,21403256,6,0,579473904,26982,6,0,0,34,283,1236,34,21403256,0,0,0,26831,96084594920,302131077782
2022-11-25,ZHZ3SPG0,0,226705728,6,0,582165382,26998,6,0,0,33,283,1236,33,226705728,0,0,0,26847,96112761224,302308213950
2022-11-26,ZHZ3SPG0,0,107521216,6,0,588492309,27029,6,0,0,34,283,1237,34,107521216,0,0,0,26877,96151340976,302638731206
2022-11-27,ZHZ3SPG0,0,208071304,6,0,591685577,27045,6,0,0,33,283,1238,33,208071304,0,0,0,26893,96178324952,302712297318
2022-11-28,ZHZ3SPG0,0,54007080,6,0,596681881,27076,6,0,0,34,284,1239,34,54007080,0,0,0,26924,96219526720,303005316142
2022-11-29,ZHZ3SPG0,0,26113192,6,0,598612693,27091,6,0,0,33,284,1240,33,26113192,0,0,0,26939,96252818440,303188271486
2022-11-30,ZHZ3SPG0,0,195133448,6,0,602547653,27122,6,0,0,33,284,1241,33,195133448,0,0,0,26970,96303392824,303550858078
2022-12-01,ZHZ3SPG0,0,177434920,6,0,605045873,27138,6,0,0,33,285,1242,33,177434920,0,0,0,26986,96332829064,303747864094
2022-12-02,ZHZ3SPG0,0,152374296,6,0,611388904,27169,6,0,0,33,285,1243,33,152374296,0,0,0,27017,96386355272,304157558766
2022-12-03,ZHZ3SPG0,0,139772624,6,0,613264013,27185,6,0,0,32,285,1244,32,139772624,0,0,0,27032,96414036352,304361416726
2022-12-04,ZHZ3SPG0,0,180924320,6,0,619730880,27216,6,0,0,33,285,1245,33,180924320,0,0,0,27063,96469217048,304591528422
2022-12-05,ZHZ3SPG0,0,114210520,6,0,623459029,27247,6,0,0,33,285,1247,33,114210520,0,0,0,27094,96522823560,304959489566
2022-12-06,ZHZ3SPG0,0,140560936,6,0,628866328,27263,6,0,0,33,285,1247,33,140560936,0,0,0,27110,96552505312,305200298894
2022-12-07,ZHZ3SPG0,0,67015824,6,0,632311712,27294,6,0,0,34,286,1249,34,67015824,0,0,0,27140,96606315736,305561224774
2022-12-08,ZHZ3SPG0,0,77106032,6,0,635273096,27309,6,0,0,33,286,1249,33,77106032,0,0,0,27156,96630575784,305791195566
2022-12-09,ZHZ3SPG0,0,45597696,6,0,641416254,27340,6,0,0,34,286,1251,34,45597696,0,0,0,27187,96685636824,306192907678
2022-12-11,ZHZ3SPG0,0,93902040,6,0,650124415,27387,6,0,0,34,287,1252,34,93902040,0,0,0,27234,96781700184,306633430182
2022-12-11,ZHZ3SPG0,0,93902040,6,0,650124415,27387,6,0,0,34,287,1252,34,93902040,0,0,0,27234,96781700184,306633430182
2022-12-12,ZHZ3SPG0,0,46036952,6,0,651844873,27403,6,0,0,33,287,1253,33,46036952,0,0,0,27249,96808422160,306802983750
2022-12-13,ZHZ3SPG0,0,219567360,6,0,655003710,27434,6,0,0,33,287,1254,33,219567360,0,0,0,27280,96857070072,307172006966
2022-12-14,ZHZ3SPG0,0,218095632,6,0,656915370,27450,6,0,0,33,287,1255,33,218095632,0,0,0,27295,96890334544,307381411470
2022-12-15,ZHZ3SPG0,0,161743824,6,0,662280712,27481,6,0,0,33,287,1256,33,161743824,0,0,0,27327,96964313104,307739362502
2022-12-16,ZHZ3SPG0,0,156980152,6,0,665707890,27497,6,0,0,32,287,1257,32,156980152,0,0,0,27342,96995101176,307947951390
2022-12-17,ZHZ3SPG0,0,80793328,6,0,668996926,27528,6,0,0,33,287,1258,33,80793328,0,0,0,27374,97068837968,308286312430
2022-12-18,ZHZ3SPG0,0,194026720,6,0,673161873,27544,6,0,0,32,288,1259,32,194026720,0,0,0,27389,97114930056,308353453734
2022-12-19,ZHZ3SPG0,0,59089864,6,0,676663018,27576,6,0,0,33,288,1260,33,59089864,0,0,0,27421,97190470072,308631258926
2022-12-20,ZHZ3SPG0,0,26849016,6,0,678284894,27591,6,0,0,32,288,1261,32,26849016,0,0,0,27437,97230966016,308802663062
2022-12-21,ZHZ3SPG0,0,186900792,6,0,681497103,27623,6,0,0,33,288,1262,33,186900792,0,0,0,27468,97296852272,309140969326
2022-12-22,ZHZ3SPG0,0,207139552,6,0,687770611,27654,6,0,0,33,288,1264,33,207139552,0,0,0,27499,97344843144,309601499294
2022-12-23,ZHZ3SPG0,0,199097656,6,0,690341569,27670,6,0,0,33,288,1264,33,199097656,0,0,0,27515,97368614992,309813826278
2022-12-24,ZHZ3SPG0,0,124580904,6,0,693583594,27702,6,0,0,34,289,1266,34,124580904,0,0,0,27546,97433819816,310162432670
2022-12-25,ZHZ3SPG0,0,223631024,6,0,697195494,27717,6,0,0,33,289,1266,33,223631024,0,0,0,27562,97459502432,310235800174
2022-12-26,ZHZ3SPG0,0,210241224,6,0,701414990,27749,6,0,0,33,290,1268,33,210241224,0,0,0,27593,97506081336,310664113654
2022-12-27,ZHZ3SPG0,0,215517984,6,0,702972422,27765,6,0,0,33,290,1268,33,215517984,0,0,0,27609,97538290448,310881322334
2022-12-28,ZHZ3SPG0,0,2418104,6,0,705494074,27796,6,0,0,33,291,1269,33,2418104,0,0,0,27640,97584913744,311109885214
2022-12-29,ZHZ3SPG0,0,156159480,6,0,708119757,27812,6,0,0,33,292,1270,33,156159480,0,0,0,27656,97611154552,311237385782
2022-12-30,ZHZ3SPG0,0,182236128,6,0,713682722,27843,6,0,0,33,293,1271,33,182236128,0,0,0,27687,97658964640,311703933758
2022-12-31,ZHZ3SPG0,0,181124648,6,0,715289777,27859,6,0,0,33,294,1272,33,181124648,0,0,0,27703,97691377736,311914550022
