2022-01-01,ZHZ41A1D,0,62685984,19,0,464893004,19128,19,0,0,29,237,903,29,62685984,0,0,0,19004,81188296984,225027273256
2022-01-02,ZHZ41A1D,0,51860448,19,0,468843102,19160,19,0,0,30,237,904,30,51860448,0,0,0,19035,81271614272,225421412144
2022-01-03,ZHZ41A1D,0,171006688,19,0,472942174,19175,19,0,0,29,237,905,29,171006688,0,0,0,19051,81310639160,225501533496
2022-01-04,ZHZ41A1D,0,106361200,19,0,476582132,19207,19,0,0,29,237,906,29,106361200,0,0,0,19082,81391004040,225844804560
2022-01-05,ZHZ41A1D,0,57750096,19,0,478294721,19223,19,0,0,29,237,907,29,57750096,0,0,0,19098,81425654664,226005683584
2022-01-06,ZHZ41A1D,0,236844552,19,0,481641404,19254,19,0,0,29,237,908,29,236844552,0,0,0,19129,81507515440,226347058032
2022-01-07,ZHZ41A1D,0,2657696,19,0,483954039,19270,19,0,0,29,237,909,29,2657696,0,0,0,19145,81558493280,226550175336
2022-01-08,ZHZ41A1D,0,168837608,19,0,488041344,19301,19,0,0,29,237,910,29,168837608,0,0,0,19176,81607364888,226911624496
2022-01-09,ZHZ41A1D,0,150499832,19,0,489880407,19317,19,0,0,29,238,911,29,150499832,0,0,0,19192,81638456720,227106335552
2022-01-10,ZHZ41A1D,0,4698968,19,0,496042635,19348,19,0,0,29,238,912,29,4698968,0,0,0,19223,81718484568,227368788136
2022-01-11,ZHZ41A1D,0,242882848,19,0,497988402,19364,19,0,0,28,238,913,28,242882848,0,0,0,19239,81766445464,227559011120
2022-01-12,ZHZ41A1D,0,135801416,19,0,501236819,19395,19,0,0,28,239,914,28,135801416,0,0,0,19270,81817474312,227889182216
2022-01-13,ZHZ41A1D,0,65905600,19,0,502764940,19411,19,0,0,28,239,915,28,65905600,0,0,0,19285,81840698456,228040202936
2022-01-14,ZHZ41A1D,0,238242408,19,0,507138410,19442,19,0,0,29,239,916,29,238242408,0,0,0,19317,81894390960,228402988096
2022-01-15,ZHZ41A1D,0,13387888,19,0,510578444,19458,19,0,0,29,239,917,29,13387888,0,0,0,19332,81921515984,228639289944
2022-01-16,ZHZ41A1D,0,179126560,19,0,513884854,19489,19,0,0,28,239,918,28,179126560,0,0,0,19363,81972588240,228998097248
2022-01-17,ZHZ41A1D,0,84185024,19,0,516880377,19505,19,0,0,29,240,919,29,84185024,0,0,0,19379,81997169920,229122714664
2022-01-18,ZHZ41A1D,0,138900632,19,0,520948636,19536,19,0,0,29,240,920,29,138900632,0,0,0,19410,82033172512,229385568328
2022-01-19,ZHZ41A1D,0,73914544,19,0,522539733,19552,19,0,0,30,241,921,30,73914544,0,0,0,19425,82059226328,229538669056
2022-01-20,ZHZ41A1D,0,241371328,19,0,526075477,19583,19,0,0,29,241,922,29,241371328,0,0,0,19456,82098253352,229911239448
2022-01-21,ZHZ41A1D,0,210948200,19,0,534236064,19614,19,0,0,30,241,923,30,210948200,0,0,0,19488,82142208688,230325142672
2022-01-22,ZHZ41A1D,0,206952016,19,0,537614909,19630,19,0,0,29,241,924,29,206952016,0,0,0,19503,82171765360,230535730616
2022-01-23,ZHZ41A1D,0,102822648,19,0,540891082,19661,19,0,0,30,241,925,30,102822648,0,0,0,19534,82213487368,230878160512
2022-01-24,ZHZ41A1D,0,239539592,19,0,544249176,19677,19,0,0,30,242,926,30,239539592,0,0,0,19550,82243280064,230985084760
2022-01-25,ZHZ41A1D,0,110766536,19,0,548439898,19708,19,0,0,30,243,927,30,110766536,0,0,0,19581,82283460072,231304412992
2022-01-26,ZHZ41A1D,0,78710392,19,0,550178164,19724,19,0,0,30,243,928,30,78710392,0,0,0,19597,82307888216,231492069568
2022-01-27,ZHZ41A1D,0,223505544,19,0,553342345,19756,19,0,0,30,243,929,30,223505544,0,0,0,19628,82345161152,231843732528
2022-01-28,ZHZ41A1D,0,161892440,19,0,555024248,19771,19,0,0,30,244,930,30,161892440,0,0,0,19644,82363599992,232007821312
2022-01-29,ZHZ41A1D,0,149702184,19,0,561563414,19803,19,0,0,30,245,931,30,149702184,0,0,0,19675,82413768896,232433743576
2022-01-30,ZHZ41A1D,0,118399264,19,0,563627961,19818,19,0,0,30,245,932,30,118399264,0,0,0,19690,82440054184,232620296128
2022-01-31,ZHZ41A1D,0,217507520,19,0,569720946,19850,19,0,0,29,245,933,29,217507520,0,0,0,19721,82504473032,232899126296
2022-02-01,ZHZ41A1D,0,182944784,19,0,571593093,19865,19,0,0,28,245,934,28,182944784,0,0,0,19737,82534895048,233078282176
2022-02-02,ZHZ41A1D,0,157985104,19,0,575443692,19896,19,0,0,28,245,935,28,157985104,0,0,0,19768,82610564128,233465934760
2022-02-03,ZHZ41A1D,0,145247248,19,0,577262713,19912,19,0,0,28,245,935,28,145247248,0,0,0,19784,82651668448,233656233240
2022-02-04,ZHZ41A1D,0,186552200,19,0,582164952,19943,19,0,0,29,245,937,29,186552200,0,0,0,19814,82734832208,234102655840
2022-02-05,ZHZ41A1D,0,850528,19,0,586642686,19959,19,0,0,29,245,937,29,850528,0,0,0,19830,82784560856,234355507304
2022-02-06,ZHZ41A1D,0,223635328,19,0,591567458,19990,19,0,0,28,245,939,28,223635328,0,0,0,19861,82887632096,234719361496
2022-02-07,ZHZ41A1D,0,232591280,19,0,594751872,20006,19,0,0,28,245,939,28,232591280,0,0,0,19877,82959340456,234900749800
2022-02-08,ZHZ41A1D,0,153044552,19,0,600816815,20037,19,0,0,28,246,941,28,153044552,0,0,0,19908,83048260880,235220564376
2022-02-09,ZHZ41A1D,0,161048240,19,0,604954594,20069,19,0,0,29,246,942,29,161048240,0,0,0,19939,83147089992,235618020960
2022-02-10,ZHZ41A1D,0,128503360,19,0,606798322,20084,19,0,0,28,246,943,28,128503360,0,0,0,19955,83193066904,235783639992
2022-02-11,ZHZ41A1D,0,126981088,19,0,612255215,20116,19,0,0,29,246,944,29,126981088,0,0,0,19986,83275138128,236188328464
2022-02-12,ZHZ41A1D,0,88521584,19,0,615282002,20131,19,0,0,28,246,945,28,88521584,0,0,0,20001,83311087624,236358060192
2022-02-13,ZHZ41A1D,0,150930952,19,0,619296546,20163,19,0,0,29,246,946,29,150930952,0,0,0,20033,83390048944,236829790336
2022-02-14,ZHZ41A1D,0,116755824,19,0,622916455,20178,19,0,0,29,246,946,29,116755824,0,0,0,20048,83447308360,236982496576
2022-02-15,ZHZ41A1D,0,87966384,19,0,628330746,20210,19,0,0,28,247,948,28,87966384,0,0,0,20079,83527556216,237361740760
2022-02-16,ZHZ41A1D,0,105163536,19,0,630417940,20225,19,0,0,28,247,948,28,105163536,0,0,0,20095,83571699488,237578935272
2022-02-17,ZHZ41A1D,0,211497744,19,0,634033225,20257,19,0,0,28,248,950,28,211497744,0,0,0,20126,83667501544,238077749144
2022-02-18,ZHZ41A1D,0,168771848,19,0,639286088,20288,19,0,0,29,248,951,29,168771848,0,0,0,20158,83705281224,238485525024
2022-02-19,ZHZ41A1D,0,176040944,19,0,641554711,20304,19,0,0,27,248,952,27,176040944,0,0,0,20173,83719585416,238722630704
2022-02-20,ZHZ41A1D,0,34602008,19,0,644030842,20335,19,0,0,28,248,953,28,34602008,0,0,0,20205,83755621032,239033438104
2022-02-21,ZHZ41A1D,0,177350784,19,0,647656686,20351,19,0,0,28,248,954,28,177350784,0,0,0,20220,83772889664,239158918248
2022-02-22,ZHZ41A1D,0,156869248,19,0,650288070,20382,19,0,0,28,249,955,28,156869248,0,0,0,20251,83802669680,239596951936
2022-02-23,ZHZ41A1D,0,162051288,19,0,651659572,20398,19,0,0,28,250,956,28,162051288,0,0,0,20267,83823010600,239825933688
2022-02-24,ZHZ41A1D,0,146340024,19,0,654232420,20429,19,0,0,28,250,957,28,146340024,0,0,0,20298,83865347728,240256170560
2022-02-25,ZHZ41A1D,0,141197360,19,0,655751178,20444,19,0,0,28,250,957,28,141197360,0,0,0,20313,83881798024,240478718232
2022-02-26,ZHZ41A1D,0,232816376,19,0,664224703,20476,19,0,0,29,250,959,29,232816376,0,0,0,20344,83931748872,241008667664
2022-02-27,ZHZ41A1D,0,18573336,19,0,666640556,20491,19,0,0,28,250,959,28,18573336,0,0,0,20360,83953163200,241261292112
2022-02-28,ZHZ41A1D,0,150516216,19,0,672105189,20523,19,0,0,28,252,961,28,150516216,0,0,0,20391,83984038504,241606500424
2022-03-01,ZHZ41A1D,0,179926584,19,0,673937245,20538,19,0,0,28,252,961,28,179926584,0,0,0,20406,84019747696,241844342272
2022-03-02,ZHZ41A1D,0,130936960,19,0,676848682,20569,19,0,0,28,253,963,28,130936960,0,0,0,20437,84066008632,242237373352
2022-03-03,ZHZ41A1D,0,140231656,19,0,678416319,20585,19,0,0,28,253,963,28,140231656,0,0,0,20453,84091836968,242464990768
2022-03-04,ZHZ41A1D,0,111442528,19,0,682440698,20616,19,0,0,28,253,965,28,111442528,0,0,0,20484,84117866552,242898453688
2022-03-05,ZHZ41A1D,0,99715032,19,0,685787557,20632,19,0,0,28,253,965,28,99715032,0,0,0,20500,84132404552,243116328896
2022-03-06,ZHZ41A1D,0,68564184,19,0,688710271,20663,19,0,0,28,253,967,28,68564184,0,0,0,20531,84179062016,243526804928
2022-03-07,ZHZ41A1D,0,539632,19,0,691810234,20679,19,0,0,29,253,967,29,539632,0,0,0,20547,84209460032,243672522992
2022-03-08,ZHZ41A1D,0,176476968,19,0,697208129,20710,19,0,0,28,253,969,28,176476968,0,0,0,20578,84274774720,244027286520
2022-03-09,ZHZ41A1D,0,229664280,19,0,701283054,20741,19,0,0,29,253,970,29,229664280,0,0,0,20609,84347871688,244495660896
2022-03-10,ZHZ41A1D,0,34804648,19,0,703392010,20757,19,0,0,28,253,970,28,34804648,0,0,0,20625,84387202696,244749751720
2022-03-11,ZHZ41A1D,0,47585152,19,0,708471943,20788,19,0,0,29,253,972,29,47585152,0,0,0,20655,84451056920,245186959840
2022-03-12,ZHZ41A1D,0,48029136,19,0,712109489,20804,19,0,0,28,253,972,28,48029136,0,0,0,20671,84480041712,245402559664
2022-03-13,ZHZ41A1D,0,87063824,19,0,716290992,20835,19,0,0,29,253,974,29,87063824,0,0,0,20702,84562977216,245846940552
2022-03-14,ZHZ41A1D,0,4735440,19,0,719899025,20851,19,0,0,29,253,974,29,4735440,0,0,0,20718,84602744504,245968985544
2022-03-15,ZHZ41A1D,0,149725232,19,0,726015916,20882,19,0,0,29,253,976,29,149725232,0,0,0,20749,84680615864,246280244856
2022-03-16,ZHZ41A1D,0,142167904,19,0,728301834,20898,19,0,0,29,253,976,29,142167904,0,0,0,20764,84715919328,246481524928
2022-03-17,ZHZ41A1D,0,36300456,19,0,732806506,20929,19,0,0,28,253,978,28,36300456,0,0,0,20795,84787748920,246792109624
2022-03-18,ZHZ41A1D,0,42147096,19,0,735293671,20945,19,0,0,29,253,978,29,42147096,0,0,0,20811,84822505168,247007340760
2022-03-19,ZHZ41A1D,0,218574712,19,0,743522187,20976,19,0,0,29,253,980,29,218574712,0,0,0,20842,84904787824,247345626352
2022-03-20,ZHZ41A1D,0,142097664,19,0,746053645,20992,19,0,0,29,253,980,29,142097664,0,0,0,20858,84953557896,247464520000
2022-03-21,ZHZ41A1D,0,189060352,19,0,752800809,21023,19,0,0,28,254,981,28,189060352,0,0,0,20889,85022982792,247686199744
2022-03-22,ZHZ41A1D,0,99897064,19,0,755314338,21039,19,0,0,29,255,982,29,99897064,0,0,0,20905,85048712128,247815448608
2022-03-23,ZHZ41A1D,0,616512,19,0,759861715,21070,19,0,0,28,256,983,28,616512,0,0,0,20936,85115727312,248137434704
2022-03-24,ZHZ41A1D,0,183699112,19,0,761934246,21086,19,0,0,28,256,984,28,183699112,0,0,0,20952,85156710264,248279534352
2022-03-25,ZHZ41A1D,0,95649568,19,0,765573206,21118,19,0,0,29,257,985,29,95649568,0,0,0,20983,85225249232,248611227232
2022-03-26,ZHZ41A1D,0,81661056,19,0,770103473,21133,19,0,0,29,257,986,29,81661056,0,0,0,20999,85261892728,248804735944
2022-03-27,ZHZ41A1D,0,21068840,19,0,772292259,21149,19,0,0,29,257,987,29,21068840,0,0,0,21014,85292101632,248958075712
2022-03-28,ZHZ41A1D,0,205119864,19,0,776851307,21181,19,0,0,29,257,988,29,205119864,0,0,0,21046,85369916224,249308452776
2022-03-29,ZHZ41A1D,0,39029480,19,0,783221343,21212,19,0,0,28,258,989,28,39029480,0,0,0,21078,85443557168,249557002816
2022-03-30,ZHZ41A1D,0,181703624,19,0,786835931,21244,19,0,0,28,259,991,28,181703624,0,0,0,21109,85514288864,249873085904
2022-03-31,ZHZ41A1D,0,130623360,19,0,788924606,21259,19,0,0,28,259,991,28,130623360,0,0,0,21125,85547540096,250032895072
2022-04-01,ZHZ41A1D,0,45241568,19,0,793170799,21291,19,0,0,29,259,993,29,45241568,0,0,0,21156,85597823192,250385511552
2022-04-02,ZHZ41A1D,0,56230632,19,0,797303698,21306,19,0,0,28,259,993,28,56230632,0,0,0,21171,85629093600,250609370840
2022-04-03,ZHZ41A1D,0,240717744,19,0,800558551,21338,19,0,0,28,261,995,28,240717744,0,0,0,21202,85671151008,250995941448
2022-04-04,ZHZ41A1D,0,126828576,19,0,803633646,21353,19,0,0,28,261,995,28,126828576,0,0,0,21218,85694094376,251103249904
2022-04-05,ZHZ41A1D,0,231332752,19,0,808169022,21385,19,0,0,32,261,997,32,231332752,0,0,0,21249,85734723032,251411266184
2022-04-06,ZHZ41A1D,0,144420616,19,0,809886209,21400,19,0,0,28,261,997,28,144420616,0,0,0,21265,85757491832,251545726352
2022-04-07,ZHZ41A1D,0,58919216,19,0,816972673,21432,19,0,0,28,262,999,28,58919216,0,0,0,21296,85796943448,251909054648
2022-04-08,ZHZ41A1D,0,9919392,19,0,818701574,21447,19,0,0,28,262,999,28,9919392,0,0,0,21311,85822510952,252078628256
2022-04-09,ZHZ41A1D,0,11994624,19,0,825145363,21479,19,0,0,29,262,1000,29,11994624,0,0,0,21342,85867737208,252523758728
2022-04-10,ZHZ41A1D,0,198064824,19,0,826775903,21494,19,0,0,28,262,1001,28,198064824,0,0,0,21358,85889683104,252687883032
2022-04-11,ZHZ41A1D,0,41092360,19,0,832192328,21525,19,0,0,29,262,1002,29,41092360,0,0,0,21389,85954407520,252954467464
2022-04-12,ZHZ41A1D,0,203937104,19,0,835683404,21557,19,0,0,29,262,1004,29,203937104,0,0,0,21420,85996367160,253319493240
2022-04-13,ZHZ41A1D,0,185327784,19,0,837428910,21572,19,0,0,28,262,1004,28,185327784,0,0,0,21436,86019524440,253521867504
2022-04-14,ZHZ41A1D,0,82512760,19,0,840611877,21604,19,0,0,29,263,1006,29,82512760,0,0,0,21467,86064889856,253861968704
2022-04-15,ZHZ41A1D,0,65028280,19,0,842311074,21619,19,0,0,29,263,1006,29,65028280,0,0,0,21482,86087328248,254066186584
2022-04-16,ZHZ41A1D,0,69778768,19,0,849025624,21650,19,0,0,29,263,1008,29,69778768,0,0,0,21513,86125768864,254520778376
2022-04-17,ZHZ41A1D,0,20191672,19,0,850796333,21666,19,0,0,29,263,1008,29,20191672,0,0,0,21529,86153595752,254687505208
2022-04-18,ZHZ41A1D,0,116754616,19,0,857093205,21697,19,0,0,29,264,1010,29,116754616,0,0,0,21560,86196404200,254985400336
2022-04-19,ZHZ41A1D,0,110581232,19,0,859141192,21713,19,0,0,29,264,1010,29,110581232,0,0,0,21575,86224912664,255194859272
2022-04-20,ZHZ41A1D,0,37258416,19,0,862774167,21744,19,0,0,29,265,1011,29,37258416,0,0,0,21606,86274962632,255559768136
2022-04-21,ZHZ41A1D,0,180824696,19,0,865937474,21775,19,0,0,29,265,1013,29,180824696,0,0,0,21637,86315772208,255906665720
2022-04-22,ZHZ41A1D,0,193988096,19,0,868385816,21791,19,0,0,29,265,1013,29,193988096,0,0,0,21653,86340813832,256138928232
2022-04-23,ZHZ41A1D,0,164160064,19,0,874812240,21822,19,0,0,30,267,1015,30,164160064,0,0,0,21684,86384942248,256553253416
2022-04-24,ZHZ41A1D,0,119388712,19,0,876480488,21838,19,0,0,29,267,1015,29,119388712,0,0,0,21700,86408106384,256729458560
2022-04-25,ZHZ41A1D,0,158527640,19,0,882829517,21869,19,0,0,30,268,1017,30,158527640,0,0,0,21730,86475183488,256945661016
2022-04-26,ZHZ41A1D,0,76671680,19,0,884637287,21885,19,0,0,31,268,1017,31,76671680,0,0,0,21746,86503746608,257079382592
2022-04-27,ZHZ41A1D,0,107858104,19,0,887930749,21916,19,0,0,30,268,1019,30,107858104,0,0,0,21777,86563586672,257294870296
2022-04-28,ZHZ41A1D,0,43009280,19,0,889676540,21931,19,0,0,30,268,1019,30,43009280,0,0,0,21793,86584655440,257453093544
2022-04-29,ZHZ41A1D,0,73232160,19,0,893874468,21963,19,0,0,30,269,1021,30,73232160,0,0,0,21823,86636114592,257675997904
2022-04-30,ZHZ41A1D,0,233813976,19,0,897777225,21978,19,0,0,30,269,1021,30,233813976,0,0,0,21839,86660794544,257811899768
2022-05-01,ZHZ41A1D,0,148220608,19,0,901146389,22010,19,0,0,29,270,1023,29,148220608,0,0,0,21870,86707873608,258167509088
2022-05-02,ZHZ41A1D,0,46055384,19,0,904314288,22025,19,0,0,30,270,1023,30,46055384,0,0,0,21886,86738795248,258278563032
2022-05-03,ZHZ41A1D,0,213331344,19,0,909579416,22056,19,0,0,30,271,1025,30,213331344,0,0,0,21917,86805351304,258623423784
2022-05-04,ZHZ41A1D,0,112745720,19,0,913139664,22088,19,0,0,31,271,1026,31,112745720,0,0,0,21948,86860677952,258955792944
2022-05-05,ZHZ41A1D,0,39713752,19,0,914516583,22103,19,0,0,30,271,1027,30,39713752,0,0,0,21963,86885581088,259101999088
2022-05-06,ZHZ41A1D,0,228667496,19,0,920283931,22135,19,0,0,30,272,1028,30,228667496,0,0,0,21995,86942935288,259477739432
2022-05-07,ZHZ41A1D,0,228423960,19,0,922783223,22150,19,0,0,30,272,1029,30,228423960,0,0,0,22010,86958291208,259706280760
2022-05-08,ZHZ41A1D,0,216448432,19,0,926368030,22182,19,0,0,30,272,1030,30,216448432,0,0,0,22041,87003438800,260137439192
2022-05-09,ZHZ41A1D,0,45102144,19,0,927854873,22197,19,0,0,30,272,1030,30,45102144,0,0,0,22057,87026216536,260187455800
2022-05-10,ZHZ41A1D,0,199295984,19,0,932444137,22228,19,0,0,30,273,1032,30,199295984,0,0,0,22088,87078423944,260289442232
2022-05-11,ZHZ41A1D,0,51943472,19,0,935007992,22244,19,0,0,30,273,1032,30,51943472,0,0,0,22104,87119408120,260345246808
2022-05-12,ZHZ41A1D,0,218692824,19,0,938571578,22275,19,0,0,30,274,1034,30,218692824,0,0,0,22135,87174204568,260701340584
2022-05-13,ZHZ41A1D,0,167110200,19,0,940372882,22291,19,0,0,30,274,1034,30,167110200,0,0,0,22150,87199633320,260868469888
2022-05-14,ZHZ41A1D,0,146483512,19,0,946953179,22322,19,0,0,30,274,1036,30,146483512,0,0,0,22181,87239754680,261296005144
2022-05-15,ZHZ41A1D,0,79344256,19,0,948644931,22338,19,0,0,30,274,1036,30,79344256,0,0,0,22197,87268411704,261444349496
2022-05-16,ZHZ41A1D,0,132425104,19,0,957028895,22369,19,0,0,31,274,1038,31,132425104,0,0,0,22228,87310453392,261699529288
2022-05-17,ZHZ41A1D,0,52550008,19,0,959866054,22385,19,0,0,30,274,1038,30,52550008,0,0,0,22244,87331357888,261842890328
2022-05-18,ZHZ41A1D,0,169027168,19,0,962890923,22416,19,0,0,30,274,1040,30,169027168,0,0,0,22275,87377498952,262157367296
2022-05-19,ZHZ41A1D,0,145138120,19,0,964720337,22432,19,0,0,30,274,1040,30,145138120,0,0,0,22290,87397325448,262357792560
2022-05-20,ZHZ41A1D,0,22422176,19,0,968806076,22463,19,0,0,30,274,1042,30,22422176,0,0,0,22322,87444033648,262676649784
2022-05-21,ZHZ41A1D,0,27710776,19,0,973240395,22479,19,0,0,30,274,1042,30,27710776,0,0,0,22337,87465202520,262904910184
2022-05-22,ZHZ41A1D,0,42986712,19,0,976140863,22510,19,0,0,30,275,1044,30,42986712,0,0,0,22368,87518844120,263110685160
2022-05-23,ZHZ41A1D,0,210161704,19,0,979088910,22526,19,0,0,30,275,1044,30,210161704,0,0,0,22384,87552112944,263244591328
2022-05-24,ZHZ41A1D,0,82865584,19,0,983896416,22557,19,0,0,30,275,1045,30,82865584,0,0,0,22415,87597397952,263560291904
2022-05-25,ZHZ41A1D,0,196803056,19,0,987275712,22589,19,0,0,30,276,1047,30,196803056,0,0,0,22447,87647660608,263868107400
2022-05-26,ZHZ41A1D,0,113319512,19,0,989136506,22604,19,0,0,30,276,1047,30,113319512,0,0,0,22462,87676977072,263999448152
2022-05-27,ZHZ41A1D,0,123487968,19,0,994262878,22636,19,0,0,31,276,1049,31,123487968,0,0,0,22493,87729701728,264445173488
2022-05-28,ZHZ41A1D,0,68018312,19,0,997756827,22651,19,0,0,30,276,1049,30,68018312,0,0,0,22509,87753883520,264609662672
2022-05-29,ZHZ41A1D,0,145475288,19,0,941490,22683,19,0,0,30,276,1051,30,145475288,0,0,0,22540,87809944576,264875199368
2022-05-30,ZHZ41A1D,0,45108712,19,0,4578579,22698,19,0,0,30,276,1051,30,45108712,0,0,0,22556,87840819360,264988098640
2022-05-31,ZHZ41A1D,0,221668056,19,0,9198304,22730,19,0,0,30,276,1053,30,221668056,0,0,0,22587,87895162480,265354455536
2022-06-01,ZHZ41A1D,0,175452600,19,0,11076947,22745,19,0,0,30,276,1053,30,175452600,0,0,0,22603,87923212248,265524331040
2022-06-02,ZHZ41A1D,0,84476592,19,0,15481405,22776,19,0,0,30,277,1055,30,84476592,0,0,0,22634,87977789576,265867059080
2022-06-03,ZHZ41A1D,0,36113168,19,0,17298628,22792,19,0,0,30,277,1055,30,36113168,0,0,0,22649,88002758448,266037867792
2022-06-04,ZHZ41A1D,0,1508768,19,0,24122777,22824,19,0,0,30,278,1057,30,1508768,0,0,0,22681,88052652024,266441651160
2022-06-05,ZHZ41A1D,0,205012608,19,0,25878895,22839,19,0,0,30,278,1057,30,205012608,0,0,0,22696,88078143280,266619663744
2022-06-07,ZHZ41A1D,0,233252760,19,0,34017580,22886,19,0,0,30,278,1059,30,233252760,0,0,0,22743,88159955480,267054373416
2022-06-08,ZHZ41A1D,0,165628240,19,0,37687571,22918,19,0,0,31,278,1061,31,165628240,0,0,0,22774,88217376944,267417608936
2022-06-09,ZHZ41A1D,0,49727272,19,0,41282743,22949,19,0,0,30,279,1062,30,49727272,0,0,0,22805,88264227936,267743138504
2022-06-10,ZHZ41A1D,0,52158184,19,0,43399635,22964,19,0,0,31,279,1063,31,52158184,0,0,0,22821,88289393768,267964544216
2022-06-11,ZHZ41A1D,0,32920368,19,0,50249444,22996,19,0,0,31,279,1064,31,32920368,0,0,0,22852,88332915592,268390066064
2022-06-12,ZHZ41A1D,0,200223336,19,0,54411263,23027,19,0,0,31,279,1065,31,200223336,0,0,0,22883,88384840888,268749584368
2022-06-13,ZHZ41A1D,0,65449400,19,0,58780806,23043,19,0,0,30,279,1066,30,65449400,0,0,0,22899,88415176472,268828615672
2022-06-14,ZHZ41A1D,0,231302928,19,0,63399686,23074,19,0,0,31,280,1067,31,231302928,0,0,0,22930,88473401448,269180384864
2022-06-15,ZHZ41A1D,0,193206232,19,0,65258571,23090,19,0,0,30,280,1068,30,193206232,0,0,0,22945,88500051448,269359778952
2022-06-16,ZHZ41A1D,0,95894584,19,0,68934788,23121,19,0,0,30,280,1070,30,95894584,0,0,0,22976,88543141120,269707659312
2022-06-17,ZHZ41A1D,0,27876176,19,0,71483834,23137,19,0,0,30,280,1070,30,27876176,0,0,0,22992,88560745856,269866176920
2022-06-18,ZHZ41A1D,0,232416832,19,0,77233301,23168,19,0,0,31,280,1072,31,232416832,0,0,0,23023,88608874952,270266729528
2022-06-19,ZHZ41A1D,0,206180712,19,0,78885076,23184,19,0,0,30,280,1072,30,206180712,0,0,0,23039,88630282592,270463226824
2022-06-20,ZHZ41A1D,0,10517856,19,0,85088290,23215,19,0,0,31,280,1074,31,10517856,0,0,0,23070,88686968168,270699160064
2022-06-21,ZHZ41A1D,0,206668120,19,0,86944143,23230,19,0,0,30,280,1074,30,206668120,0,0,0,23085,88717216008,270865062488
2022-06-22,ZHZ41A1D,0,110486720,19,0,90392988,23262,19,0,0,31,281,1076,31,110486720,0,0,0,23117,88778342272,271196037384
2022-06-23,ZHZ41A1D,0,29390352,19,0,92373098,23277,19,0,0,30,281,1077,30,29390352,0,0,0,23132,88806723864,271330700144
2022-06-24,ZHZ41A1D,0,187990040,19,0,97505277,23309,19,0,0,31,281,1078,31,187990040,0,0,0,23163,88874988536,271665176136
2022-06-25,ZHZ41A1D,0,176454232,19,0,100935908,23325,19,0,0,30,281,1079,30,176454232,0,0,0,23179,88902535880,271870233856
2022-06-26,ZHZ41A1D,0,93392640,19,0,104172808,23356,19,0,0,30,281,1080,30,93392640,0,0,0,23210,88940277144,272237712896
2022-06-27,ZHZ41A1D,0,23313088,19,0,110053372,23372,19,0,0,30,281,1081,30,23313088,0,0,0,23226,88961968160,272390083696
2022-06-28,ZHZ41A1D,0,137965864,19,0,113865496,23403,19,0,0,30,281,1082,30,137965864,0,0,0,23257,88995581560,272715263856
2022-06-29,ZHZ41A1D,0,90342120,19,0,115428226,23418,19,0,0,30,281,1083,30,90342120,0,0,0,23272,89014873816,272892488680
2022-06-30,ZHZ41A1D,0,1312296,19,0,118349960,23450,19,0,0,30,282,1084,30,1312296,0,0,0,23304,89053533168,273253081384
2022-07-01,ZHZ41A1D,0,199285048,19,0,120035923,23465,19,0,0,30,283,1085,30,199285048,0,0,0,23319,89079195080,273425392224
2022-07-02,ZHZ41A1D,0,198511872,19,0,126729999,23497,19,0,0,30,283,1086,30,198511872,0,0,0,23350,89129626848,273862468544
