2022-01-01,ZHZ41A1D,0,62685984,19,0,464893004,19128,19,0,0,29,237,903,29,62685984,0,0,0,19004,81188296984,225027273256
2022-07-03,ZHZ41A1D,0,177599008,19,0,128377863,23512,19,0,0,30,283,1087,30,177599008,0,0,0,23366,89155574800,274059748376
2022-07-04,ZHZ41A1D,0,26317592,19,0,134399452,23544,19,0,0,30,283,1088,30,26317592,0,0,0,23397,89206773200,274345550264
2022-07-05,ZHZ41A1D,0,26118640,19,0,136185972,23559,19,0,0,30,283,1088,30,26118640,0,0,0,23413,89242816544,274553448632
2022-07-06,ZHZ41A1D,0,241384992,19,0,139606534,23591,19,0,0,30,284,1090,30,241384992,0,0,0,23444,89320808312,274934863904
2022-07-07,ZHZ41A1D,0,201024576,19,0,141275136,23606,19,0,0,30,284,1090,30,201024576,0,0,0,23459,89351088952,275108363736
2022-07-08,ZHZ41A1D,0,152472960,19,0,144753199,23637,19,0,0,30,285,1092,30,152472960,0,0,0,23490,89402435096,275496748336
2022-07-09,ZHZ41A1D,0,163678952,19,0,149614939,23653,19,0,0,31,285,1092,31,163678952,0,0,0,23506,89429800880,275724729328
2022-07-10,ZHZ41A1D,0,101661008,19,0,152919363,23684,19,0,0,30,286,1094,30,101661008,0,0,0,23537,89480672808,276100120848
2022-07-11,ZHZ41A1D,0,45262856,19,0,155394450,23700,19,0,0,30,286,1094,30,45262856,0,0,0,23553,89503544360,276264991776
2022-07-12,ZHZ41A1D,0,202668184,19,0,160158244,23731,19,0,0,30,287,1096,30,202668184,0,0,0,23584,89549325656,276620757320
2022-07-13,ZHZ41A1D,0,195036736,19,0,163038129,23763,19,0,0,31,288,1097,31,195036736,0,0,0,23615,89602298304,277048434848
2022-07-14,ZHZ41A1D,0,169498544,19,0,164617023,23779,19,0,0,30,289,1098,30,169498544,0,0,0,23631,89632410720,277236925192
2022-07-15,ZHZ41A1D,0,218802072,19,0,168392712,23810,19,0,0,30,290,1099,30,218802072,0,0,0,23663,89681114656,277725806160
2022-07-16,ZHZ41A1D,0,209099544,19,0,172314190,23826,19,0,0,30,290,1100,30,209099544,0,0,0,23678,89703380520,277937985264
2022-07-17,ZHZ41A1D,0,128049456,19,0,174699455,23857,19,0,0,30,290,1101,30,128049456,0,0,0,23709,89747626256,278300971136
2022-07-18,ZHZ41A1D,0,37947408,19,0,178108742,23873,19,0,0,30,290,1102,30,37947408,0,0,0,23725,89769168112,278433468024
2022-07-19,ZHZ41A1D,0,231117368,19,0,181789194,23904,19,0,0,30,290,1103,30,231117368,0,0,0,23756,89810584936,278829361792
2022-07-20,ZHZ41A1D,0,240422248,19,0,183297061,23920,19,0,0,30,290,1104,30,240422248,0,0,0,23772,89833122776,279060269672
2022-07-21,ZHZ41A1D,0,148009936,19,0,186020977,23951,19,0,0,30,290,1105,30,148009936,0,0,0,23803,89870769416,279418492224
2022-07-22,ZHZ41A1D,0,137328016,19,0,187746819,23967,19,0,0,30,291,1106,30,137328016,0,0,0,23818,89895320696,279627399896
2022-07-23,ZHZ41A1D,0,178594376,19,0,193932869,23998,19,0,0,30,291,1107,30,178594376,0,0,0,23850,89935452072,280116816440
2022-07-24,ZHZ41A1D,0,178068672,19,0,195393603,24014,19,0,0,30,291,1108,30,178068672,0,0,0,23865,89957888848,280337994608
2022-07-25,ZHZ41A1D,0,46147760,19,0,200841176,24045,19,0,0,30,292,1109,30,46147760,0,0,0,23897,90006561408,280645682824
2022-07-26,ZHZ41A1D,0,38573424,19,0,204596749,24061,19,0,0,30,293,1110,30,38573424,0,0,0,23912,90033472536,280855341080
2022-07-27,ZHZ41A1D,0,9969448,19,0,207622898,24093,19,0,0,30,293,1111,30,9969448,0,0,0,23943,90102071536,281246419864
2022-07-28,ZHZ41A1D,0,192759688,19,0,209177060,24108,19,0,0,30,293,1112,30,192759688,0,0,0,23959,90121574832,281409706808
2022-07-29,ZHZ41A1D,0,167224760,19,0,211981454,24140,19,0,0,30,294,1113,30,167224760,0,0,0,23990,90157586840,281836441720
2022-07-30,ZHZ41A1D,0,144574384,19,0,218126471,24171,19,0,0,30,295,1114,30,144574384,0,0,0,24021,90197817888,282261842816
2022-07-31,ZHZ41A1D,0,110940368,19,0,219637374,24187,19,0,0,30,295,1115,30,110940368,0,0,0,24037,90215758272,282454409176
2022-08-01,ZHZ41A1D,0,136568664,19,0,225484886,24218,19,0,0,30,295,1116,30,136568664,0,0,0,24068,90254332000,282685604552
2022-08-02,ZHZ41A1D,0,117734920,19,0,227038758,24234,19,0,0,30,295,1117,30,117734920,0,0,0,24083,90274482160,282890761648
2022-08-03,ZHZ41A1D,0,95573472,19,0,229949490,24265,19,0,0,29,295,1118,29,95573472,0,0,0,24115,90315520928,283315843056
2022-08-04,ZHZ41A1D,0,35830800,19,0,231480410,24281,19,0,0,30,296,1119,30,35830800,0,0,0,24130,90335276952,283480485360
2022-08-05,ZHZ41A1D,0,8265208,19,0,235274315,24312,19,0,0,31,296,1120,31,8265208,0,0,0,24161,90379087384,283897390936
2022-08-06,ZHZ41A1D,0,44934704,19,0,239319535,24327,19,0,0,30,297,1121,30,44934704,0,0,0,24177,90398915864,284158392784
2022-08-07,ZHZ41A1D,0,240106312,19,0,242090000,24359,19,0,0,30,297,1122,30,240106312,0,0,0,24208,90441839920,284554780968
2022-08-08,ZHZ41A1D,0,158953768,19,0,244938701,24374,19,0,0,30,297,1123,30,158953768,0,0,0,24224,90466345384,284693265536
2022-08-09,ZHZ41A1D,0,22965992,19,0,249406801,24406,19,0,0,30,298,1124,30,22965992,0,0,0,24255,90511770720,285000133792
2022-08-10,ZHZ41A1D,0,79457200,19,0,252166482,24437,19,0,0,31,299,1125,31,79457200,0,0,0,24286,90564702968,285247833776
2022-08-11,ZHZ41A1D,0,27623696,19,0,253599672,24453,19,0,0,29,299,1126,29,27623696,0,0,0,24302,90590179528,285414664344
2022-08-12,ZHZ41A1D,0,192712664,19,0,258046904,24484,19,0,0,31,299,1129,31,192712664,0,0,0,24333,90618719576,285795353994
2022-08-13,ZHZ41A1D,0,123653912,19,0,261226818,24500,19,0,0,30,300,1130,30,123653912,0,0,0,24349,90638809488,285950346082
2022-08-14,ZHZ41A1D,0,10330480,19,0,264057443,24532,19,0,0,31,300,1131,31,10330480,0,0,0,24380,90677892656,286286221250
2022-08-15,ZHZ41A1D,0,199666672,19,0,269638312,24547,19,0,0,31,300,1132,31,199666672,0,0,0,24396,90703813808,286449636290
2022-08-16,ZHZ41A1D,0,49180040,19,0,274178059,24579,19,0,0,31,301,1133,31,49180040,0,0,0,24427,90754451432,286736793578
2022-08-17,ZHZ41A1D,0,231088800,19,0,275631295,24595,19,0,0,31,301,1134,31,231088800,0,0,0,24443,90775792408,286897361362
2022-08-18,ZHZ41A1D,0,171037936,19,0,278587926,24626,19,0,0,30,301,1135,30,171037936,0,0,0,24474,90818114472,287283269874
2022-08-19,ZHZ41A1D,0,70235136,19,0,279948054,24642,19,0,0,30,302,1136,30,70235136,0,0,0,24490,90838177416,287406544762
2022-08-20,ZHZ41A1D,0,52741432,19,0,286548610,24673,19,0,0,30,302,1137,30,52741432,0,0,0,24521,90875308368,287840202426
2022-08-21,ZHZ41A1D,0,243867368,19,0,288176886,24689,19,0,0,30,303,1138,30,243867368,0,0,0,24536,90896901392,288009735338
2022-08-22,ZHZ41A1D,0,106164568,19,0,294227528,24720,19,0,0,30,304,1139,30,106164568,0,0,0,24568,90942447488,288314767954
2022-08-23,ZHZ41A1D,0,39433144,19,0,296140730,24736,19,0,0,30,304,1140,30,39433144,0,0,0,24583,90973124384,288461500370
2022-08-24,ZHZ41A1D,0,193367696,19,0,299569799,24767,19,0,0,30,304,1141,30,193367696,0,0,0,24615,91023315008,288809385058
2022-08-25,ZHZ41A1D,0,143629984,19,0,301154529,24783,19,0,0,30,305,1142,30,143629984,0,0,0,24630,91051098456,288976004530
2022-08-26,ZHZ41A1D,0,22771128,19,0,304610515,24815,19,0,0,30,306,1143,30,22771128,0,0,0,24662,91102094336,289292432018
2022-08-27,ZHZ41A1D,0,24031056,19,0,309458062,24830,19,0,0,31,306,1143,31,24031056,0,0,0,24677,91146581256,289493345906
2022-08-28,ZHZ41A1D,0,196399280,19,0,312901156,24862,19,0,0,30,307,1145,30,196399280,0,0,0,24709,91235175616,289821260586
2022-08-29,ZHZ41A1D,0,94502648,19,0,319325366,24893,19,0,0,30,307,1146,30,94502648,0,0,0,24740,91320575728,290122245354
2022-08-30,ZHZ41A1D,0,53369680,19,0,320785725,24909,19,0,0,30,308,1147,30,53369680,0,0,0,24755,91361927768,290283901082
2022-08-31,ZHZ41A1D,0,73799240,19,0,324212194,24940,19,0,0,30,308,1148,30,73799240,0,0,0,24787,91440064048,290714475930
2022-09-01,ZHZ41A1D,0,93524968,19,0,326093039,24956,19,0,0,30,308,1149,30,93524968,0,0,0,24802,91460723240,290957683218
2022-09-02,ZHZ41A1D,0,91762256,19,0,330978309,24987,19,0,0,31,308,1150,31,91762256,0,0,0,24834,91504589400,291400335850
2022-09-03,ZHZ41A1D,0,83391496,19,0,334976735,25003,19,0,0,30,308,1151,30,83391496,0,0,0,24850,91527947256,291612747882
2022-09-04,ZHZ41A1D,0,32556712,19,0,338247568,25034,19,0,0,30,309,1152,30,32556712,0,0,0,24881,91573276624,292004865106
2022-09-05,ZHZ41A1D,0,198037432,19,0,341952168,25050,19,0,0,30,310,1153,30,198037432,0,0,0,24896,91603686496,292139935954
2022-09-06,ZHZ41A1D,0,151118592,19,0,346316102,25082,19,0,0,30,310,1154,30,151118592,0,0,0,24928,91673019080,292511966082
2022-09-07,ZHZ41A1D,0,146173888,19,0,348374130,25097,19,0,0,31,310,1154,31,146173888,0,0,0,24943,91709676824,292714504298
2022-09-08,ZHZ41A1D,0,116655400,19,0,351739187,25128,19,0,0,30,310,1156,30,116655400,0,0,0,24975,91770614080,293112329962
2022-09-09,ZHZ41A1D,0,134153504,19,0,357592848,25160,19,0,0,31,311,1157,31,134153504,0,0,0,25006,91825127584,293563596698
2022-09-10,ZHZ41A1D,0,140685064,19,0,360775474,25176,19,0,0,30,312,1158,30,140685064,0,0,0,25022,91850618632,293788777938
2022-09-11,ZHZ41A1D,0,11199672,19,0,364026539,25207,19,0,0,30,312,1159,30,11199672,0,0,0,25053,91906682944,294091509666
2022-09-12,ZHZ41A1D,0,125142744,19,0,367722671,25223,19,0,0,30,312,1160,30,125142744,0,0,0,25069,91930238576,294181897106
2022-09-13,ZHZ41A1D,0,189926264,19,0,375301183,25254,19,0,0,30,312,1161,30,189926264,0,0,0,25100,91984579688,294436480146
2022-09-14,ZHZ41A1D,0,65232864,19,0,376646334,25270,19,0,0,30,312,1162,30,65232864,0,0,0,25116,92016290984,294524216082
2022-09-15,ZHZ41A1D,0,125370336,19,0,379774442,25301,19,0,0,31,313,1164,31,125370336,0,0,0,25147,92074132944,294770652226
2022-09-16,ZHZ41A1D,0,107613456,19,0,381613197,25317,19,0,0,30,313,1165,30,107613456,0,0,0,25163,92101123144,294970046002
2022-09-17,ZHZ41A1D,0,70683248,19,0,388284246,25349,19,0,0,30,313,1166,30,70683248,0,0,0,25194,92155264280,295367256138
2022-09-18,ZHZ41A1D,0,36526448,19,0,389845379,25364,19,0,0,30,313,1167,30,36526448,0,0,0,25210,92184661744,295547842618
2022-09-19,ZHZ41A1D,0,54495336,19,0,395954501,25396,19,0,0,30,314,1168,30,54495336,0,0,0,25241,92238750744,295755863138
2022-09-20,ZHZ41A1D,0,124743056,19,0,398542048,25427,19,0,0,30,314,1169,30,124743056,0,0,0,25273,92296014752,296012987562
2022-09-21,ZHZ41A1D,0,75075168,19,0,399830838,25443,19,0,0,30,314,1170,30,75075168,0,0,0,25288,92319543840,296183931450
2022-09-22,ZHZ41A1D,0,223459288,19,0,403079262,25474,19,0,0,30,315,1171,30,223459288,0,0,0,25319,92374027328,296521972746
2022-09-23,ZHZ41A1D,0,6700824,19,0,406085409,25490,19,0,0,30,315,1172,30,6700824,0,0,0,25335,92397940432,296769582714
2022-09-24,ZHZ41A1D,0,10591080,19,0,411438496,25521,19,0,0,30,316,1173,30,10591080,0,0,0,25366,92442047504,297217647266
2022-09-25,ZHZ41A1D,0,230780408,19,0,412923392,25537,19,0,0,30,316,1174,30,230780408,0,0,0,25382,92463981408,297415902690
2022-09-26,ZHZ41A1D,0,8603960,19,0,419240310,25569,19,0,0,30,317,1175,30,8603960,0,0,0,25413,92511406664,297634582386
2022-09-27,ZHZ41A1D,0,228717144,19,0,420783355,25584,19,0,0,30,317,1176,30,228717144,0,0,0,25429,92533107968,297832994266
2022-09-28,ZHZ41A1D,0,114964152,19,0,423984703,25616,19,0,0,30,317,1177,30,114964152,0,0,0,25460,92581817400,298158823458
2022-09-29,ZHZ41A1D,0,87280128,19,0,425524745,25632,19,0,0,30,317,1178,30,87280128,0,0,0,25476,92604249808,298352847658
2022-09-30,ZHZ41A1D,0,205542480,19,0,430761688,25663,19,0,0,31,318,1179,31,205542480,0,0,0,25507,92649042984,298670457554
2022-10-01,ZHZ41A1D,0,189514560,19,0,433933963,25679,19,0,0,30,319,1180,30,189514560,0,0,0,25523,92672368024,298875245226
2022-10-02,ZHZ41A1D,0,74868296,19,0,436971800,25711,19,0,0,30,320,1181,30,74868296,0,0,0,25554,92715475336,299205773138
2022-10-03,ZHZ41A1D,0,185799176,19,0,441104501,25726,19,0,0,30,320,1182,30,185799176,0,0,0,25570,92735156168,299297023186
2022-10-04,ZHZ41A1D,0,23579760,19,0,444704112,25758,19,0,0,31,320,1183,31,23579760,0,0,0,25601,92791488552,299566752738
2022-10-05,ZHZ41A1D,0,233725064,19,0,446571943,25774,19,0,0,30,321,1184,30,233725064,0,0,0,25617,92830007312,299738379282
2022-10-06,ZHZ41A1D,0,168249640,19,0,448078528,25789,19,0,0,30,321,1184,30,168249640,0,0,0,25633,92859669232,299887382570
2022-10-07,ZHZ41A1D,0,123511016,19,0,451325595,25821,19,0,0,30,321,1186,30,123511016,0,0,0,25664,92908909568,300281684946
2022-10-08,ZHZ41A1D,0,158596120,19,0,456255679,25837,19,0,0,31,321,1186,31,158596120,0,0,0,25679,92928979712,300540840562
2022-10-09,ZHZ41A1D,0,52359408,19,0,459491677,25868,19,0,0,30,321,1187,30,52359408,0,0,0,25711,92970855176,300881009890
2022-10-10,ZHZ41A1D,0,29390152,19,0,462951844,25900,19,0,0,24,321,1234,24,29390152,0,0,0,25733,93007988776,301065047666
2022-10-11,ZHZ41A1D,0,29421384,19,0,462955378,25915,19,0,0,25,321,1318,25,29421384,0,0,0,25734,93007988776,301065078898
2022-10-12,ZHZ41A1D,0,75975632,19,0,465598525,25947,19,0,0,30,321,1352,30,75975632,0,0,0,25760,93050969248,301312793414
2022-10-13,ZHZ41A1D,0,51387912,19,0,469036907,25978,19,0,0,31,321,1354,31,51387912,0,0,0,25791,93124799864,301702656526
2022-10-14,ZHZ41A1D,0,28003840,19,0,471794766,25994,19,0,0,31,321,1354,31,28003840,0,0,0,25807,93149550080,301898662870
2022-10-15,ZHZ41A1D,0,13318224,19,0,476060190,26009,19,0,0,30,321,1355,30,13318224,0,0,0,25822,93177371280,302100296934
2022-10-16,ZHZ41A1D,0,162061464,19,0,479085882,26041,19,0,0,30,321,1357,30,162061464,0,0,0,25854,93224949352,302445602952
2022-10-17,ZHZ41A1D,0,92386360,19,0,482418450,26057,19,0,0,30,321,1357,30,92386360,0,0,0,25869,93256816224,302588201794
2022-10-18,ZHZ41A1D,0,221013000,19,0,486085373,26088,19,0,0,30,321,1359,30,221013000,0,0,0,25901,93308499040,302909286468
2022-10-19,ZHZ41A1D,0,237959480,19,0,489020578,26104,19,0,0,31,321,1359,31,237959480,0,0,0,25916,93336997832,303141874948
2022-10-20,ZHZ41A1D,0,184790562,19,0,495519453,26134,19,0,0,30,321,1361,30,184790562,0,0,0,25946,93384215512,303529769656
2022-10-21,ZHZ41A1D,0,137357464,19,0,500623371,26165,19,0,0,31,321,1362,31,137357464,0,0,0,25977,93438394912,303916439112
2022-10-22,ZHZ41A1D,0,132118864,19,0,504456801,26180,19,0,0,30,321,1363,30,132118864,0,0,0,25992,93463158224,304130577840
2022-10-23,ZHZ41A1D,0,54511672,19,0,508058995,26211,19,0,0,30,321,1364,30,54511672,0,0,0,26023,93513319528,304491090776
2022-10-24,ZHZ41A1D,0,200195984,19,0,511639487,26227,19,0,0,30,321,1365,30,200195984,0,0,0,26039,93543700904,304606393712
2022-10-25,ZHZ41A1D,0,73633312,20,0,516611038,26258,20,0,0,30,321,1368,30,73633312,0,0,0,26069,93590867864,304920945490
2022-10-26,ZHZ41A1D,0,36030536,20,0,520479670,26289,20,0,0,31,321,1369,31,36030536,0,0,0,26101,93647182336,305315309770
2022-10-27,ZHZ41A1D,0,232482648,20,0,522183624,26305,20,0,0,30,322,1370,30,232482648,0,0,0,26116,93667575360,305491368858
2022-10-28,ZHZ41A1D,0,18409720,20,0,528228707,26337,20,0,0,31,323,1371,31,18409720,0,0,0,26148,93725012592,305952280826
2022-10-29,ZHZ41A1D,0,13137888,20,0,531260168,26352,20,0,0,31,323,1372,31,13137888,0,0,0,26163,93747192856,306168969458
2022-10-30,ZHZ41A1D,0,201405784,20,0,534715695,26384,20,0,0,31,323,1373,31,201405784,0,0,0,26195,93804329176,306544241858
2022-10-31,ZHZ41A1D,0,76390152,20,0,538946359,26399,20,0,0,30,324,1374,30,76390152,0,0,0,26210,93836919816,306630776218
2022-11-01,ZHZ41A1D,0,202956936,20,0,542646842,26431,20,0,0,31,324,1375,31,202956936,0,0,0,26242,93890396936,306948006762
2022-11-02,ZHZ41A1D,0,139927152,20,0,544079321,26446,20,0,0,29,324,1376,29,139927152,0,0,0,26257,93917022576,307102492034
2022-11-03,ZHZ41A1D,0,23262768,20,0,545497034,26462,20,0,0,30,324,1376,30,23262768,0,0,0,26273,93940362312,307206628674
2022-11-04,ZHZ41A1D,0,129212984,20,0,548508901,26493,20,0,0,31,324,1378,31,129212984,0,0,0,26304,93991456680,307505625154
2022-11-05,ZHZ41A1D,0,126483376,20,0,553292360,26509,20,0,0,31,324,1378,31,126483376,0,0,0,26319,94019209128,307719283778
2022-11-06,ZHZ41A1D,0,172484280,20,0,556333306,26540,20,0,0,30,324,1379,30,172484280,0,0,0,26350,94072505192,307956129258
2022-11-07,ZHZ41A1D,0,215687320,20,0,562497080,26571,20,0,0,30,325,1381,30,215687320,0,0,0,26381,94115209088,308200769282
2022-11-08,ZHZ41A1D,0,115472424,20,0,563750833,26587,20,0,0,30,325,1381,30,115472424,0,0,0,26397,94134705232,308325198898
2022-11-09,ZHZ41A1D,0,204248896,20,0,566727055,26618,20,0,0,29,325,1384,29,204248896,0,0,0,26427,94185747712,308607073554
2022-11-10,ZHZ41A1D,0,136150712,20,0,568309978,26633,20,0,0,30,325,1384,30,136150712,0,0,0,26443,94215422328,308753441634
2022-11-11,ZHZ41A1D,0,180252472,20,0,571746240,26665,20,0,0,30,326,1386,30,180252472,0,0,0,26474,94260071048,308997035442
2022-11-12,ZHZ41A1D,0,144873480,20,0,576071319,26680,20,0,0,30,326,1386,30,144873480,0,0,0,26490,94286097288,309179771050
2022-11-13,ZHZ41A1D,0,205656320,20,0,578516412,26711,20,0,0,29,327,1388,29,205656320,0,0,0,26521,94335705200,309435086714
2022-11-14,ZHZ41A1D,0,110461032,20,0,581347047,26727,20,0,0,30,327,1388,30,110461032,0,0,0,26536,94370735248,309549002050
2022-11-15,ZHZ41A1D,0,197576008,20,0,586406823,26758,20,0,0,30,327,1390,30,197576008,0,0,0,26567,94421347976,309829644946
2022-11-16,ZHZ41A1D,0,144427944,20,0,588241343,26774,20,0,0,30,327,1390,30,144427944,0,0,0,26583,94452070768,309989914858
2022-11-17,ZHZ41A1D,0,28655176,20,0,596575308,26820,20,0,0,31,328,1392,31,28655176,0,0,0,26629,94527733968,310286760298
2022-11-18,ZHZ41A1D,0,137658608,20,0,600585647,26836,20,0,0,33,329,1393,33,137658608,0,0,0,26644,94552840192,310370657506
2022-11-19,ZHZ41A1D,0,46418200,20,0,605674493,26851,20,0,0,29,329,1393,29,46418200,0,0,0,26660,94598998528,310477399570
2022-11-20,ZHZ41A1D,0,126276904,20,0,609331545,26882,20,0,0,27,330,1395,27,126276904,0,0,0,26691,94653444408,310746953026
2022-11-21,ZHZ41A1D,0,16072008,20,0,612238048,26898,20,0,0,30,330,1395,30,16072008,0,0,0,26706,94678207280,310856125890
2022-11-22,ZHZ41A1D,0,69707768,20,0,616692555,26929,20,0,0,30,332,1397,30,69707768,0,0,0,26737,94718617912,311113491650
2022-11-23,ZHZ41A1D,0,31175832,20,0,618266317,26944,20,0,0,31,332,1397,31,31175832,0,0,0,26753,94747834416,311289884082
2022-11-24,ZHZ41A1D,0,177214520,20,0,621208199,26976,20,0,0,30,332,1399,30,177214520,0,0,0,26784,94796064528,311631833290
2022-11-25,ZHZ41A1D,0,120332432,20,0,622827943,26991,20,0,0,30,332,1399,30,120332432,0,0,0,26799,94828876112,311786280490
2022-11-26,ZHZ41A1D,0,126463088,20,0,629601450,27022,20,0,0,30,332,1400,30,126463088,0,0,0,26830,94884502280,312225066338
2022-11-27,ZHZ41A1D,0,101543544,20,0,632597280,27053,20,0,0,31,332,1402,31,101543544,0,0,0,26861,94932624600,312640305842
2022-11-28,ZHZ41A1D,0,242738648,20,0,636593167,27069,20,0,0,30,332,1402,30,242738648,0,0,0,26877,94963559528,312750566018
2022-11-29,ZHZ41A1D,0,182663056,20,0,640550198,27100,20,0,0,30,332,1404,30,182663056,0,0,0,26908,95014853752,313127477666
2022-11-30,ZHZ41A1D,0,167510952,20,0,642235048,27116,20,0,0,30,332,1404,30,167510952,0,0,0,26924,95047310800,313324009154
2022-12-01,ZHZ41A1D,0,77499520,20,0,645106019,27147,20,0,0,30,333,1406,30,77499520,0,0,0,26954,95092519816,313677070386
2022-12-02,ZHZ41A1D,0,43290480,20,0,646910626,27162,20,0,0,31,333,1406,31,43290480,0,0,0,26970,95128499856,313851022170
2022-12-03,ZHZ41A1D,0,62140616,20,0,653910121,27193,20,0,0,30,334,1408,30,62140616,0,0,0,27001,95180605352,314306048250
2022-12-04,ZHZ41A1D,0,123798416,20,0,659514183,27209,20,0,0,30,334,1408,30,123798416,0,0,0,27016,95210966624,314581485410
2022-12-05,ZHZ41A1D,0,211073224,20,0,665605412,27240,20,0,0,30,334,1410,30,211073224,0,0,0,27048,95270434608,314853433002
2022-12-06,ZHZ41A1D,0,183265136,20,0,667574700,27256,20,0,0,30,334,1410,30,183265136,0,0,0,27063,95299288840,315040911482
2022-12-07,ZHZ41A1D,0,75704456,20,0,670740003,27287,20,0,0,30,334,1412,30,75704456,0,0,0,27094,95344339176,315376581970
2022-12-08,ZHZ41A1D,0,27537032,20,0,673925136,27318,20,0,0,30,334,1413,30,27537032,0,0,0,27125,95396625720,315764409314
2022-12-09,ZHZ41A1D,0,57889584,20,0,675703253,27334,20,0,0,31,334,1414,31,57889584,0,0,0,27140,95430665792,316004863090
2022-12-11,ZHZ41A1D,0,135190192,20,0,684016187,27380,20,0,0,30,335,1415,30,135190192,0,0,0,27187,95526328552,316718923346
2022-12-11,ZHZ41A1D,0,135190192,20,0,684016187,27380,20,0,0,30,335,1415,30,135190192,0,0,0,27187,95526328552,316718923346
2022-12-12,ZHZ41A1D,0,220939648,20,0,690137735,27412,20,0,0,30,336,1417,30,220939648,0,0,0,27218,95590019592,316985122642
2022-12-13,ZHZ41A1D,0,231179376,20,0,691688451,27427,20,0,0,30,336,1417,30,231179376,0,0,0,27233,95621337312,317208185458
2022-12-14,ZHZ41A1D,0,130976552,20,0,694375005,27458,20,0,0,30,336,1419,30,130976552,0,0,0,27264,95668544872,317549066586
2022-12-15,ZHZ41A1D,0,114346120,20,0,696136892,27474,20,0,0,29,336,1419,29,114346120,0,0,0,27280,95702878296,317742243554
2022-12-16,ZHZ41A1D,0,97883032,20,0,700281575,27506,20,0,0,30,336,1421,30,97883032,0,0,0,27311,95775825448,318141114714
2022-12-17,ZHZ41A1D,0,123384432,20,0,704253504,27521,20,0,0,30,336,1421,30,123384432,0,0,0,27327,95806933400,318379648826
2022-12-18,ZHZ41A1D,0,81416160,20,0,706945166,27553,20,0,0,30,336,1423,30,81416160,0,0,0,27359,95880540200,318752355554
2022-12-19,ZHZ41A1D,0,234466656,20,0,710186251,27569,20,0,0,30,336,1423,30,234466656,0,0,0,27374,95909481008,318876465242
2022-12-20,ZHZ41A1D,0,138943144,20,0,714587845,27600,20,0,0,30,337,1425,30,138943144,0,0,0,27406,95979635232,319199069242
2022-12-21,ZHZ41A1D,0,138505776,20,0,716175586,27616,20,0,0,29,337,1425,29,138505776,0,0,0,27421,96008632752,319413781762
2022-12-22,ZHZ41A1D,0,59426296,20,0,719016781,27647,20,0,0,30,337,1427,30,59426296,0,0,0,27453,96049914504,319781702010
2022-12-23,ZHZ41A1D,0,65067736,20,0,724213034,27679,20,0,0,31,338,1428,31,65067736,0,0,0,27484,96102079160,320223460898
2022-12-24,ZHZ41A1D,0,29918344,20,0,727078534,27695,20,0,0,29,339,1429,29,29918344,0,0,0,27500,96125267392,320409263954
2022-12-25,ZHZ41A1D,0,20324328,20,0,730345644,27726,20,0,0,31,340,1430,31,20324328,0,0,0,27531,96181843432,320831375370
2022-12-26,ZHZ41A1D,0,133028840,20,0,734398660,27742,20,0,0,30,341,1431,30,133028840,0,0,0,27547,96203283600,320922639714
2022-12-27,ZHZ41A1D,0,36259128,20,0,737814758,27773,20,0,0,31,341,1432,31,36259128,0,0,0,27578,96251029128,321266405834
2022-12-28,ZHZ41A1D,0,219368448,20,0,739224617,27789,20,0,0,30,341,1433,30,219368448,0,0,0,27594,96271455856,321429088426
2022-12-29,ZHZ41A1D,0,154747888,20,0,742063313,27820,20,0,0,30,341,1434,30,154747888,0,0,0,27625,96324618544,321799589122
2022-12-30,ZHZ41A1D,0,144411784,20,0,743690838,27836,20,0,0,30,341,1434,30,144411784,0,0,0,27641,96356857304,322001157162
2022-12-31,ZHZ41A1D,0,144590552,20,0,750388113,27868,20,0,0,30,342,1436,30,144590552,0,0,0,27672,96414923272,322431551234
