2022-01-01,ZHZ4WM08,0,224074816,7,0,933694470,17316,7,0,0,32,2,4212,32,224074816,0,0,0,16443,44163947160,206702054514
2022-01-02,ZHZ4WM08,0,208219808,7,0,936451399,17332,7,0,0,33,2,4213,33,208219808,0,0,0,16459,44268418072,206825869378
2022-01-03,ZHZ4WM08,0,154244776,7,0,941975296,17364,7,0,0,33,2,4214,33,154244776,0,0,0,16490,44456601432,207071992682
2022-01-04,ZHZ4WM08,0,153094040,7,0,944539806,17380,7,0,0,32,2,4215,32,153094040,0,0,0,16506,44535813696,207235770314
2022-01-05,ZHZ4WM08,0,162433040,7,0,949959878,17411,7,0,0,32,2,4216,32,162433040,0,0,0,16537,44701932360,207567273002
2022-01-06,ZHZ4WM08,0,133439448,7,0,952582106,17427,7,0,0,32,2,4217,32,133439448,0,0,0,16553,44787472800,207696879802
2022-01-07,ZHZ4WM08,0,89847520,7,0,958391924,17459,7,0,0,32,2,4218,32,89847520,0,0,0,16585,44957016168,207972026178
2022-01-08,ZHZ4WM08,0,82863952,7,0,961299677,17475,7,0,0,32,2,4219,32,82863952,0,0,0,16601,45041948360,208124251482
2022-01-09,ZHZ4WM08,0,224581384,7,0,967134762,17507,7,0,0,33,2,4220,33,224581384,0,0,0,16632,45208059048,208343998858
2022-01-10,ZHZ4WM08,0,201881400,7,0,970070943,17523,7,0,0,33,2,4221,33,201881400,0,0,0,16648,45296071840,208477426866
2022-01-11,ZHZ4WM08,0,104901144,7,0,975395665,17554,7,0,0,32,2,4222,32,104901144,0,0,0,16680,45439116824,208725683490
2022-01-12,ZHZ4WM08,0,240293776,7,0,980703880,17586,7,0,0,32,2,4223,32,240293776,0,0,0,16711,45588201904,208956132594
2022-01-13,ZHZ4WM08,0,230076152,7,0,983431897,17602,7,0,0,32,2,4224,32,230076152,0,0,0,16727,45660834648,209117423226
2022-01-14,ZHZ4WM08,0,144643680,7,0,989295408,17634,7,0,0,32,2,4225,32,144643680,0,0,0,16758,45817995312,209363111442
2022-01-15,ZHZ4WM08,0,88688480,7,0,992174402,17649,7,0,0,32,2,4226,32,88688480,0,0,0,16774,45888235960,209481056258
2022-01-16,ZHZ4WM08,0,228087520,7,0,998096333,17681,7,0,0,32,2,4227,32,228087520,0,0,0,16806,46036672976,209716159138
2022-01-17,ZHZ4WM08,0,180020952,7,0,706110,17697,7,0,0,32,2,4228,32,180020952,0,0,0,16821,46115186760,209833719426
2022-01-18,ZHZ4WM08,0,53508312,7,0,5855983,17729,7,0,0,32,2,4229,32,53508312,0,0,0,16853,46254628640,210056046434
2022-01-19,ZHZ4WM08,0,3467040,7,0,8503180,17745,7,0,0,33,2,4230,33,3467040,0,0,0,16869,46323277544,210181496962
2022-01-20,ZHZ4WM08,0,24977184,7,0,14358040,17776,7,0,0,32,2,4231,32,24977184,0,0,0,16901,46460689208,210553877130
2022-01-21,ZHZ4WM08,0,234673632,7,0,17089200,17792,7,0,0,32,2,4232,32,234673632,0,0,0,16916,46529457504,210694805282
2022-01-22,ZHZ4WM08,0,100062376,7,0,22190809,17824,7,0,0,32,2,4233,32,100062376,0,0,0,16948,46652916296,210925016658
2022-01-23,ZHZ4WM08,0,50371208,7,0,25460123,17840,7,0,0,32,2,4234,32,50371208,0,0,0,16964,46726993312,211045389498
2022-01-24,ZHZ4WM08,0,141505040,7,0,30468908,17871,7,0,0,32,2,4235,32,141505040,0,0,0,16995,46836941936,211270715386
2022-01-25,ZHZ4WM08,0,57353776,7,0,33000263,17887,7,0,0,32,2,4236,32,57353776,0,0,0,17011,46893618448,211374028578
2022-01-26,ZHZ4WM08,0,159414368,7,0,38029998,17919,7,0,0,32,2,4238,32,159414368,0,0,0,17042,47018353056,211595495442
2022-01-27,ZHZ4WM08,0,158285680,7,0,40930463,17935,7,0,0,33,2,4238,33,158285680,0,0,0,17058,47081253000,211775607722
2022-01-28,ZHZ4WM08,0,23929048,7,0,47010298,17967,7,0,0,32,2,4240,32,23929048,0,0,0,17090,47190348024,212020437618
2022-01-29,ZHZ4WM08,0,202526912,7,0,49485012,17983,7,0,0,33,2,4240,33,202526912,0,0,0,17106,47250834232,212138549274
2022-01-30,ZHZ4WM08,0,54660128,7,0,55241552,18014,7,0,0,32,2,4242,32,54660128,0,0,0,17137,47373756616,212356041498
2022-01-31,ZHZ4WM08,0,224918296,7,0,57698352,18030,7,0,0,32,2,4242,32,224918296,0,0,0,17153,47439685080,212460371202
2022-02-01,ZHZ4WM08,0,61558744,7,0,62576747,18062,7,0,0,32,2,4244,32,61558744,0,0,0,17184,47552952328,212672025834
2022-02-02,ZHZ4WM08,0,188003048,7,0,67470516,18094,7,0,0,33,2,4246,33,188003048,0,0,0,17216,47677620576,212917942538
2022-02-03,ZHZ4WM08,0,150662368,7,0,70729262,18109,7,0,0,33,2,4246,33,150662368,0,0,0,17232,47734084648,213068278586
2022-02-04,ZHZ4WM08,0,61169744,7,0,76180163,18141,7,0,0,33,2,4248,33,61169744,0,0,0,17263,47851787680,213349364650
2022-02-05,ZHZ4WM08,0,241022616,7,0,78778002,18157,7,0,0,32,2,4248,32,241022616,0,0,0,17279,47903858792,213477146410
2022-02-06,ZHZ4WM08,0,163657504,7,0,84952175,18189,7,0,0,32,2,4250,32,163657504,0,0,0,17310,48054697512,213737223842
2022-02-07,ZHZ4WM08,0,93042264,7,0,87484117,18205,7,0,0,32,2,4250,32,93042264,0,0,0,17326,48112687480,213852759650
2022-02-08,ZHZ4WM08,0,194046224,7,0,92486503,18236,7,0,0,32,2,4252,32,194046224,0,0,0,17358,48224384120,214086207818
2022-02-09,ZHZ4WM08,0,118919096,7,0,95116542,18252,7,0,0,32,2,4252,32,118919096,0,0,0,17374,48284271264,214195334346
2022-02-10,ZHZ4WM08,0,46797248,7,0,100335606,18284,7,0,0,32,2,4255,32,46797248,0,0,0,17405,48431635504,214464129634
2022-02-11,ZHZ4WM08,0,7495400,7,0,102707096,18300,7,0,0,32,2,4255,32,7495400,0,0,0,17421,48490319968,214610284002
2022-02-12,ZHZ4WM08,0,150609336,7,0,107800699,18332,7,0,0,32,2,4257,32,150609336,0,0,0,17453,48612743400,214875115410
2022-02-13,ZHZ4WM08,0,95546384,7,0,111325232,18347,7,0,0,32,2,4257,32,95546384,0,0,0,17468,48681420872,214995515818
2022-02-14,ZHZ4WM08,0,235954624,7,0,116467559,18379,7,0,0,32,2,4259,32,235954624,0,0,0,17500,48800956672,215260528994
2022-02-15,ZHZ4WM08,0,174058136,7,0,118956405,18395,7,0,0,32,2,4259,32,174058136,0,0,0,17516,48862457600,215381272450
2022-02-16,ZHZ4WM08,0,68275504,7,0,123937503,18427,7,0,0,32,2,4261,32,68275504,0,0,0,17547,48993808600,215632420610
2022-02-17,ZHZ4WM08,0,73233840,7,0,126866434,18443,7,0,0,33,2,4261,33,73233840,0,0,0,17563,49065105544,215810222634
2022-02-18,ZHZ4WM08,0,37264016,7,0,130200023,18459,7,0,0,32,2,4262,32,37264016,0,0,0,17579,49145223280,215938275706
2022-02-19,ZHZ4WM08,0,180169544,7,0,135135823,18490,7,0,0,32,2,4263,32,180169544,0,0,0,17611,49279085912,216191459354
2022-02-20,ZHZ4WM08,0,53272448,7,0,140991976,18522,7,0,0,32,2,4265,32,53272448,0,0,0,17642,49404223632,216427707154
2022-02-21,ZHZ4WM08,0,1609696,7,0,143907856,18538,7,0,0,32,2,4265,32,1609696,0,0,0,17658,49461833744,216562575162
2022-02-22,ZHZ4WM08,0,138587360,7,0,149806322,18570,7,0,0,32,2,4267,32,138587360,0,0,0,17689,49572065680,216833461658
2022-02-23,ZHZ4WM08,0,81612504,7,0,152708427,18586,7,0,0,32,2,4267,32,81612504,0,0,0,17705,49624430016,216968263098
2022-02-24,ZHZ4WM08,0,237512504,7,0,158443797,18617,7,0,0,32,2,4269,32,237512504,0,0,0,17737,49731948888,217260784978
2022-02-25,ZHZ4WM08,0,239611856,7,0,162108193,18633,7,0,0,32,2,4269,32,239611856,0,0,0,17753,49793433176,217445540730
2022-02-26,ZHZ4WM08,0,124644104,7,0,167538153,18665,7,0,0,31,2,4271,31,124644104,0,0,0,17784,49898884512,217713403154
2022-02-27,ZHZ4WM08,0,48630800,7,0,170668266,18680,7,0,0,31,2,4271,31,48630800,0,0,0,17800,49947010952,217833404194
2022-02-28,ZHZ4WM08,0,149361912,7,0,176979032,18712,7,0,0,31,2,4273,31,149361912,0,0,0,17831,50041511720,218083775322
2022-03-01,ZHZ4WM08,0,89925640,7,0,179828646,18728,7,0,0,31,2,4273,31,89925640,0,0,0,17847,50085564744,218224426674
2022-03-02,ZHZ4WM08,0,242652496,7,0,185566426,18760,7,0,0,32,2,4275,32,242652496,0,0,0,17878,50203001216,218503857690
2022-03-03,ZHZ4WM08,0,3127840,7,0,188505152,18776,7,0,0,32,2,4275,32,3127840,0,0,0,17894,50256558208,218699057522
2022-03-04,ZHZ4WM08,0,162636272,7,0,194301730,18808,7,0,0,32,2,4277,32,162636272,0,0,0,17926,50367530336,218991734458
2022-03-05,ZHZ4WM08,0,51350400,7,0,200771965,18839,7,0,0,32,2,4278,32,51350400,0,0,0,17957,50463711328,219272549546
2022-03-06,ZHZ4WM08,0,205468136,7,0,204216833,18855,7,0,0,32,2,4279,32,205468136,0,0,0,17973,50510515784,219379862826
2022-03-07,ZHZ4WM08,0,74277208,7,0,209125487,18887,7,0,0,32,2,4280,32,74277208,0,0,0,18005,50611842928,219635626138
2022-03-08,ZHZ4WM08,0,6627336,7,0,211547574,18903,7,0,0,32,2,4281,32,6627336,0,0,0,18020,50654419392,219769540442
2022-03-09,ZHZ4WM08,0,97793136,7,0,216388730,18934,7,0,0,32,2,4282,32,97793136,0,0,0,18052,50745219632,220014046634
2022-03-10,ZHZ4WM08,0,56964848,7,0,219627376,18950,7,0,0,32,2,4282,32,56964848,0,0,0,18068,50786230048,220176348786
2022-03-11,ZHZ4WM08,0,170184408,7,0,224457614,18982,7,0,0,32,2,4284,32,170184408,0,0,0,18099,50867779600,220452159570
2022-03-12,ZHZ4WM08,0,85938024,7,0,226583220,18998,7,0,0,31,2,4285,31,85938024,0,0,0,18115,50904121008,220575712410
2022-03-13,ZHZ4WM08,0,194350960,7,0,231827926,19029,7,0,0,32,2,4286,32,194350960,0,0,0,18146,50987603656,220844783626
2022-03-14,ZHZ4WM08,0,147328032,7,0,233881947,19045,7,0,0,32,2,4286,32,147328032,0,0,0,18162,51034193976,220995311210
2022-03-15,ZHZ4WM08,0,38057448,7,0,238183976,19077,7,0,0,31,2,4288,31,38057448,0,0,0,18193,51120706152,221287809850
2022-03-16,ZHZ4WM08,0,220462752,7,0,240425311,19093,7,0,0,32,2,4288,32,220462752,0,0,0,18209,51162993792,221427927514
2022-03-17,ZHZ4WM08,0,159310792,7,0,245983329,19125,7,0,0,32,2,4290,32,159310792,0,0,0,18241,51254166096,221763884770
2022-03-18,ZHZ4WM08,0,86030552,7,0,248275949,19140,7,0,0,32,2,4290,32,86030552,0,0,0,18257,51292263136,221896648826
2022-03-19,ZHZ4WM08,0,175935712,7,0,253680211,19172,7,0,0,33,2,4292,33,175935712,0,0,0,18288,51383524760,222139433090
2022-03-20,ZHZ4WM08,0,109356456,7,0,256348456,19188,7,0,0,32,2,4292,32,109356456,0,0,0,18304,51424582424,222275937650
2022-03-21,ZHZ4WM08,0,192665728,7,0,260894554,19220,7,0,0,32,2,4294,32,192665728,0,0,0,18336,51508220536,222519749474
2022-03-22,ZHZ4WM08,0,132056448,7,0,263183407,19236,7,0,0,32,2,4294,32,132056448,0,0,0,18352,51553087488,222658413946
2022-03-23,ZHZ4WM08,0,4642944,7,0,267798339,19267,7,0,0,33,2,4296,33,4642944,0,0,0,18383,51641889248,222930480082
2022-03-24,ZHZ4WM08,0,231462936,7,0,271431684,19283,7,0,0,32,2,4296,32,231462936,0,0,0,18399,51685557064,223113632258
2022-03-25,ZHZ4WM08,0,92039224,7,0,275887113,19315,7,0,0,32,2,4298,32,92039224,0,0,0,18430,51761654816,223386393954
2022-03-26,ZHZ4WM08,0,5795744,7,0,278276037,19331,7,0,0,32,2,4298,32,5795744,0,0,0,18446,51800361192,223505584834
2022-03-27,ZHZ4WM08,0,69013464,7,0,285239993,19363,7,0,0,33,2,4300,33,69013464,0,0,0,18478,51887545976,223725758506
2022-03-28,ZHZ4WM08,0,18928032,7,0,288282554,19378,7,0,0,32,2,4300,32,18928032,0,0,0,18493,51927405824,223879954098
2022-03-29,ZHZ4WM08,0,130828144,7,0,292361502,19410,7,0,0,32,2,4302,32,130828144,0,0,0,18525,52011797888,224151602826
2022-03-30,ZHZ4WM08,0,97667504,7,0,294700652,19426,7,0,0,32,2,4302,32,97667504,0,0,0,18541,52054717480,224319663266
2022-03-31,ZHZ4WM08,0,56875640,7,0,300928836,19458,7,0,0,33,2,4305,33,56875640,0,0,0,18572,52145199896,224676670402
2022-04-01,ZHZ4WM08,0,12219472,7,0,303148893,19474,7,0,0,33,2,4305,33,12219472,0,0,0,18588,52188281544,224833073346
2022-04-02,ZHZ4WM08,0,117104680,7,0,307212392,19505,7,0,0,34,2,4307,34,117104680,0,0,0,18619,52288287520,225082093210
2022-04-03,ZHZ4WM08,0,22849952,7,0,310541999,19521,7,0,0,34,2,4307,34,22849952,0,0,0,18635,52337352032,225182915058
2022-04-04,ZHZ4WM08,0,159342272,7,0,314823803,19553,7,0,0,34,2,4309,34,159342272,0,0,0,18666,52420293152,225480607002
2022-04-05,ZHZ4WM08,0,152180136,7,0,317174934,19569,7,0,0,33,2,4309,33,152180136,0,0,0,18682,52465790504,225672088210
2022-04-06,ZHZ4WM08,0,105596648,7,0,321545396,19600,7,0,0,33,2,4312,33,105596648,0,0,0,18713,52547759312,226031817314
2022-04-07,ZHZ4WM08,0,110767560,7,0,324667173,19616,7,0,0,34,2,4312,34,110767560,0,0,0,18729,52588894000,226239994234
2022-04-08,ZHZ4WM08,0,212890240,7,0,329270406,19648,7,0,0,33,2,4314,33,212890240,0,0,0,18761,52676994584,226498157034
2022-04-09,ZHZ4WM08,0,137906608,7,0,331575349,19664,7,0,0,34,2,4314,34,137906608,0,0,0,18777,52733045288,226611263570
2022-04-10,ZHZ4WM08,0,179171912,7,0,336820870,19695,7,0,0,34,2,4316,34,179171912,0,0,0,18808,52817243704,226812471210
2022-04-11,ZHZ4WM08,0,157136424,7,0,339291747,19711,7,0,0,34,2,4316,34,157136424,0,0,0,18824,52875248672,226976571642
2022-04-12,ZHZ4WM08,0,94465240,7,0,343387169,19743,7,0,0,34,2,4318,34,94465240,0,0,0,18855,52967851496,227309579578
2022-04-13,ZHZ4WM08,0,92159824,7,0,345715864,19759,7,0,0,33,2,4318,33,92159824,0,0,0,18871,53022744320,227496522034
2022-04-14,ZHZ4WM08,0,118913136,7,0,351348492,19790,7,0,0,34,2,4320,34,118913136,0,0,0,18903,53117103552,227917197530
2022-04-15,ZHZ4WM08,0,100298896,7,0,354154735,19806,7,0,0,33,2,4320,33,100298896,0,0,0,18919,53164733088,228095094498
2022-04-16,ZHZ4WM08,0,233502640,7,0,358703690,19838,7,0,0,33,2,4322,33,233502640,0,0,0,18950,53254437520,228382734450
2022-04-17,ZHZ4WM08,0,141834080,7,0,362085011,19854,7,0,0,33,2,4322,33,141834080,0,0,0,18966,53304387944,228485256170
2022-04-18,ZHZ4WM08,0,44066632,7,0,366744502,19886,7,0,0,33,2,4324,33,44066632,0,0,0,18998,53384968880,228795189234
2022-04-19,ZHZ4WM08,0,243729200,7,0,371038368,19918,7,0,0,33,2,4326,33,243729200,0,0,0,19029,53491052032,229132909276
2022-04-20,ZHZ4WM08,0,204106544,7,0,373066295,19933,7,0,0,33,2,4328,33,204106544,0,0,0,19045,53530214224,229298265116
2022-04-21,ZHZ4WM08,0,13247568,7,0,375839238,19949,7,0,0,33,2,4328,33,13247568,0,0,0,19061,53587057960,229538844084
2022-04-22,ZHZ4WM08,0,226298928,7,0,381770269,19981,7,0,0,34,2,4329,34,226298928,0,0,0,19093,53682609840,229900484260
2022-04-23,ZHZ4WM08,0,97354496,7,0,386063848,20013,7,0,0,33,2,4331,33,97354496,0,0,0,19124,53781140568,230161290692
2022-04-24,ZHZ4WM08,0,17825616,7,0,389422658,20029,7,0,0,33,2,4331,33,17825616,0,0,0,19140,53834978416,230272064972
2022-04-25,ZHZ4WM08,0,2436584,7,0,394171608,20060,7,0,0,33,2,4333,33,2436584,0,0,0,19171,53945400752,230634535004
2022-04-26,ZHZ4WM08,0,30119992,7,0,396454923,20076,7,0,0,33,2,4333,33,30119992,0,0,0,19187,54002862072,230848897964
2022-04-27,ZHZ4WM08,0,36149576,7,0,401363074,20108,7,0,0,33,2,4335,33,36149576,0,0,0,19219,54113912136,231232159484
2022-04-28,ZHZ4WM08,0,61985256,7,0,404583390,20124,7,0,0,33,2,4335,33,61985256,0,0,0,19234,54166179416,231449868980
2022-04-29,ZHZ4WM08,0,29200688,7,0,409770799,20155,7,0,0,34,2,4337,34,29200688,0,0,0,19266,54267739232,231803806420
2022-04-30,ZHZ4WM08,0,202451392,7,0,411900652,20171,7,0,0,34,2,4337,34,202451392,0,0,0,19282,54307772648,231937023708
2022-05-01,ZHZ4WM08,0,33007096,7,0,417368251,20203,7,0,0,34,2,4339,34,33007096,0,0,0,19313,54396120024,232167513452
2022-05-02,ZHZ4WM08,0,25637560,7,0,419654802,20219,7,0,0,34,2,4339,34,25637560,0,0,0,19329,54462575408,232337829396
2022-05-03,ZHZ4WM08,0,193119136,7,0,423936143,20250,7,0,0,33,2,4341,33,193119136,0,0,0,19360,54569407088,232642620220
2022-05-04,ZHZ4WM08,0,159453112,7,0,426105300,20266,7,0,0,34,2,4341,34,159453112,0,0,0,19376,54620997136,232801505044
2022-05-05,ZHZ4WM08,0,179343824,7,0,432178348,20298,7,0,0,34,2,4344,34,179343824,0,0,0,19407,54734670680,233196003636
2022-05-06,ZHZ4WM08,0,188694080,7,0,435826243,20314,7,0,0,34,2,4344,34,188694080,0,0,0,19423,54785548256,233398616948
2022-05-07,ZHZ4WM08,0,32622496,7,0,440781732,20345,7,0,0,32,2,4346,32,32622496,0,0,0,19455,54879072200,233637302940
2022-05-08,ZHZ4WM08,0,155789736,8,0,443418498,20362,8,0,0,26,3,4351,26,155789736,0,0,0,19470,54931067544,233708474836
2022-05-09,ZHZ4WM08,0,121458872,8,0,445700393,20379,8,0,0,31,3,4353,31,121458872,0,0,0,19486,54984072664,233865279478
2022-05-10,ZHZ4WM08,0,84998712,8,0,449986524,20410,8,0,0,31,3,4355,31,84998712,0,0,0,19518,55107597240,234193576862
2022-05-11,ZHZ4WM08,0,107307232,8,0,454732278,20442,8,0,0,32,3,4357,32,107307232,0,0,0,19549,55228341232,234583422750
2022-05-12,ZHZ4WM08,0,154112352,8,0,457173588,20458,8,0,0,31,3,4357,31,154112352,0,0,0,19565,55282319280,234820390710
2022-05-13,ZHZ4WM08,0,160657712,8,0,462908811,20490,8,0,0,31,3,4359,31,160657712,0,0,0,19596,55389244208,235208292710
2022-05-14,ZHZ4WM08,0,105273128,8,0,464978531,20505,8,0,0,31,3,4359,31,105273128,0,0,0,19612,55439716704,235346576278
2022-05-15,ZHZ4WM08,0,122054840,8,0,470428700,20537,8,0,0,30,3,4361,30,122054840,0,0,0,19644,55535143864,235512071470
2022-05-16,ZHZ4WM08,0,43852888,8,0,472383621,20553,8,0,0,30,3,4361,30,43852888,0,0,0,19660,55587946704,235625208070
2022-05-17,ZHZ4WM08,0,106602232,8,0,476090386,20585,8,0,0,30,3,4363,30,106602232,0,0,0,19691,55687713616,235832331622
2022-05-18,ZHZ4WM08,0,232550920,8,0,478111056,20601,8,0,0,30,3,4363,30,232550920,0,0,0,19707,55737704776,235908289150
2022-05-19,ZHZ4WM08,0,201337560,8,0,483706186,20632,8,0,0,32,3,4365,32,201337560,0,0,0,19738,55842264792,236260797182
2022-05-20,ZHZ4WM08,0,197656792,8,0,486469556,20648,8,0,0,32,3,4365,32,197656792,0,0,0,19754,55888901576,236454620262
2022-05-21,ZHZ4WM08,0,66875080,8,0,490717329,20680,8,0,0,33,3,4367,33,66875080,0,0,0,19786,55983456264,236717565286
2022-05-22,ZHZ4WM08,0,207589136,8,0,494138984,20696,8,0,0,31,3,4367,31,207589136,0,0,0,19802,56041039024,236800696582
2022-05-23,ZHZ4WM08,0,132615408,8,0,498169911,20727,8,0,0,32,3,4369,32,132615408,0,0,0,19833,56147674920,237107368830
2022-05-24,ZHZ4WM08,0,96720296,8,0,500253479,20743,8,0,0,31,3,4369,31,96720296,0,0,0,19849,56196991856,237266297470
2022-05-25,ZHZ4WM08,0,7266480,8,0,504512038,20775,8,0,0,32,3,4371,32,7266480,0,0,0,19881,56298769056,237563353630
2022-05-26,ZHZ4WM08,0,243293048,8,0,507013985,20791,8,0,0,32,3,4372,32,243293048,0,0,0,19896,56354911304,237743237950
2022-05-27,ZHZ4WM08,0,163587680,8,0,511830171,20823,8,0,0,32,3,4373,32,163587680,0,0,0,19928,56444950680,238061774878
2022-05-28,ZHZ4WM08,0,110703272,8,0,514225213,20838,8,0,0,32,3,4374,32,110703272,0,0,0,19944,56493744480,238204237566
2022-05-29,ZHZ4WM08,0,142245840,8,0,520494716,20870,8,0,0,32,3,4375,32,142245840,0,0,0,19975,56591512888,238382152454
2022-05-30,ZHZ4WM08,0,61922264,8,0,522977775,20886,8,0,0,31,3,4376,31,61922264,0,0,0,19991,56643025960,238494456670
2022-05-31,ZHZ4WM08,0,125980736,8,0,527175347,20918,8,0,0,33,3,4377,33,125980736,0,0,0,20022,56728856176,238716825686
2022-06-01,ZHZ4WM08,0,31594152,8,0,529269780,20933,8,0,0,32,3,4378,32,31594152,0,0,0,20038,56781284688,238814151222
2022-06-02,ZHZ4WM08,0,136891352,8,0,533856980,20965,8,0,0,31,3,4380,31,136891352,0,0,0,20070,56877261440,239067612406
2022-06-03,ZHZ4WM08,0,79016216,8,0,538850361,20997,8,0,0,32,3,4381,32,79016216,0,0,0,20101,56970109560,239405170854
2022-06-04,ZHZ4WM08,0,237306752,8,0,541235852,21013,8,0,0,32,3,4381,32,237306752,0,0,0,20117,57013050080,239520520870
2022-06-05,ZHZ4WM08,0,62417984,8,0,547256409,21044,8,0,0,32,3,4383,32,62417984,0,0,0,20148,57112235544,239734728174
2022-06-07,ZHZ4WM08,0,204257920,8,0,554532517,21092,8,0,0,31,3,4385,31,204257920,0,0,0,20196,57254047712,240223038198
2022-06-08,ZHZ4WM08,0,121623176,8,0,556766907,21108,8,0,0,32,3,4385,32,121623176,0,0,0,20212,57297374952,240341216926
2022-06-09,ZHZ4WM08,0,94991544,8,0,559019505,21124,8,0,0,31,3,4387,31,94991544,0,0,0,20227,57339933352,240516167646
2022-06-10,ZHZ4WM08,0,136559432,8,0,563089128,21155,8,0,0,32,3,4388,32,136559432,0,0,0,20259,57415445144,240726364390
2022-06-11,ZHZ4WM08,0,72507352,8,0,565160609,21171,8,0,0,31,3,4389,31,72507352,0,0,0,20275,57463077664,240858820702
2022-06-12,ZHZ4WM08,0,89782600,8,0,570936054,21203,8,0,0,32,3,4390,32,89782600,0,0,0,20306,57557306896,241026007558
2022-06-13,ZHZ4WM08,0,68771440,8,0,573221826,21219,8,0,0,31,3,4391,31,68771440,0,0,0,20322,57603010184,241203433742
2022-06-14,ZHZ4WM08,0,205914200,8,0,577334449,21251,8,0,0,32,3,4392,32,205914200,0,0,0,20354,57684939072,241502788246
2022-06-15,ZHZ4WM08,0,177210352,8,0,579622478,21267,8,0,0,32,3,4393,32,177210352,0,0,0,20370,57739068624,241664095478
2022-06-16,ZHZ4WM08,0,151089800,8,0,584144228,21298,8,0,0,33,3,4394,33,151089800,0,0,0,20401,57831915968,242033409390
2022-06-17,ZHZ4WM08,0,96414160,8,0,589042633,21330,8,0,0,32,3,4396,32,96414160,0,0,0,20432,57927721808,242371209294
2022-06-18,ZHZ4WM08,0,32842328,8,0,591311147,21346,8,0,0,32,3,4396,32,32842328,0,0,0,20448,57979025432,242500474470
2022-06-19,ZHZ4WM08,0,67945520,8,0,597137411,21377,8,0,0,32,3,4398,32,67945520,0,0,0,20479,58074675424,242684068910
2022-06-20,ZHZ4WM08,0,30065504,8,0,599544373,21394,8,0,0,32,3,4400,32,30065504,0,0,0,20495,58116960920,242848044360
2022-06-21,ZHZ4WM08,0,216505496,8,0,604252118,21425,8,0,0,32,3,4401,32,216505496,0,0,0,20527,58204911016,243190675048
2022-06-22,ZHZ4WM08,0,156457672,8,0,606441340,21441,8,0,0,32,3,4402,32,156457672,0,0,0,20542,58255923384,243323755504
2022-06-23,ZHZ4WM08,0,141887576,8,0,612680132,21473,8,0,0,31,3,4404,31,141887576,0,0,0,20574,58354348568,243699041984
2022-06-24,ZHZ4WM08,0,113643008,8,0,614837055,21489,8,0,0,32,3,4404,32,113643008,0,0,0,20590,58399595208,243869691632
2022-06-25,ZHZ4WM08,0,208625664,8,0,619166131,21520,8,0,0,31,3,4406,31,208625664,0,0,0,20622,58519545072,244088865136
2022-06-26,ZHZ4WM08,0,106514168,8,0,622530481,21536,8,0,0,32,3,4406,32,106514168,0,0,0,20637,58578061816,244172378464
2022-06-27,ZHZ4WM08,0,100395448,8,0,627545124,21568,8,0,0,32,3,4408,32,100395448,0,0,0,20669,58673064752,244559538216
2022-06-28,ZHZ4WM08,0,100452856,8,0,629856477,21584,8,0,0,32,3,4408,32,100452856,0,0,0,20685,58727824216,244748976832
2022-06-29,ZHZ4WM08,0,10220880,8,0,634335250,21616,8,0,0,31,3,4411,31,10220880,0,0,0,20716,58832083208,245042767832
2022-06-30,ZHZ4WM08,0,19980952,8,0,637268792,21631,8,0,0,32,3,4411,32,19980952,0,0,0,20732,58883368496,245245383480
2022-07-01,ZHZ4WM08,0,205933336,8,0,643553913,21663,8,0,0,32,3,4413,32,205933336,0,0,0,20763,58989434064,245569410928
2022-07-02,ZHZ4WM08,0,156277584,8,0,645986791,21679,8,0,0,32,3,4413,32,156277584,0,0,0,20779,59060648912,245692681000
