2022-01-01,ZHZ4WM08,0,224074816,7,0,933694470,17316,7,0,0,32,2,4212,32,224074816,0,0,0,16443,44163947160,206702054514
2022-07-03,ZHZ4WM08,0,128722994,8,0,648105346,21711,8,0,0,28,3,4427,28,128722994,0,0,0,20810,59127810464,245842105492
2022-07-04,ZHZ4WM08,0,185941976,9,0,650432907,21727,9,0,0,30,3,4434,30,185941976,0,0,0,20825,59223263528,246048012166
2022-07-05,ZHZ4WM08,0,210336848,9,0,655082550,21759,9,0,0,30,3,4435,30,210336848,0,0,0,20856,59337297080,246446655550
2022-07-06,ZHZ4WM08,0,220151176,9,0,657483750,21775,9,0,0,30,3,4436,30,220151176,0,0,0,20872,59393658248,246644249830
2022-07-07,ZHZ4WM08,0,32396560,9,0,662290002,21806,9,0,0,30,3,4438,30,32396560,0,0,0,20904,59503668864,247078908110
2022-07-08,ZHZ4WM08,0,101133400,9,0,664753372,21822,9,0,0,30,3,4438,30,101133400,0,0,0,20919,59559889544,247335565054
2022-07-09,ZHZ4WM08,0,53621808,9,0,669359569,21854,9,0,0,29,3,4440,29,53621808,0,0,0,20951,59649815120,247686409614
2022-07-10,ZHZ4WM08,0,192726640,9,0,672367958,21870,9,0,0,30,3,4440,30,192726640,0,0,0,20967,59701771080,247773558486
2022-07-11,ZHZ4WM08,0,156020160,9,0,677737409,21902,9,0,0,30,3,4442,30,156020160,0,0,0,20998,59784181192,248142723750
2022-07-12,ZHZ4WM08,0,121035536,9,0,680040313,21917,9,0,0,29,3,4442,29,121035536,0,0,0,21014,59833932888,248302128094
2022-07-13,ZHZ4WM08,0,170717536,9,0,684618798,21950,9,0,0,30,3,4451,30,170717536,0,0,0,21046,59923025272,248750999120
2022-07-14,ZHZ4WM08,0,2856000,9,0,687227249,21966,9,0,0,30,3,4451,30,2856000,0,0,0,21062,59978415800,249016028456
2022-07-15,ZHZ4WM08,0,171473320,9,0,695254711,21998,9,0,0,28,3,4453,28,171473320,0,0,0,21093,60050601328,249356601064
2022-07-16,ZHZ4WM08,0,95500544,9,0,697792216,22014,9,0,0,26,3,4453,26,95500544,0,0,0,21109,60094623464,249480746968
2022-07-17,ZHZ4WM08,0,125859856,9,0,703371084,22046,9,0,0,28,3,4455,28,125859856,0,0,0,21141,60183946504,249665923872
2022-07-18,ZHZ4WM08,0,55589344,9,0,706277031,22062,9,0,0,26,3,4455,26,55589344,0,0,0,21156,60226675240,249797160904
2022-07-19,ZHZ4WM08,0,26462832,9,0,710966262,22093,9,0,0,28,3,4457,28,26462832,0,0,0,21188,60314391336,250168599680
2022-07-20,ZHZ4WM08,0,60924880,9,0,713400669,22109,9,0,0,26,3,4457,26,60924880,0,0,0,21204,60376167680,250385426176
2022-07-21,ZHZ4WM08,0,108654952,9,0,718686605,22141,9,0,0,27,3,4459,27,108654952,0,0,0,21235,60476492832,250821112464
2022-07-22,ZHZ4WM08,0,140626448,9,0,722259876,22157,9,0,0,26,3,4459,26,140626448,0,0,0,21251,60527170064,251046547400
2022-07-23,ZHZ4WM08,0,156067872,9,0,728556703,22188,9,0,0,26,3,4461,26,156067872,0,0,0,21283,60620818760,251456622288
2022-07-24,ZHZ4WM08,0,66250840,9,0,731633184,22204,9,0,0,26,3,4461,26,66250840,0,0,0,21298,60673507160,251558257520
2022-07-25,ZHZ4WM08,0,166579888,9,0,737674854,22236,9,0,0,26,3,4462,26,166579888,0,0,0,21330,60765035232,251811199192
2022-07-26,ZHZ4WM08,0,170118552,9,0,742195990,22268,9,0,0,26,3,4464,26,170118552,0,0,0,21362,60864229424,252203833632
2022-07-27,ZHZ4WM08,0,144962096,9,0,744468753,22284,9,0,0,26,3,4464,26,144962096,0,0,0,21377,60909861888,252377185536
2022-07-28,ZHZ4WM08,0,186255232,9,0,750674009,22315,9,0,0,27,3,4466,27,186255232,0,0,0,21409,60995818272,252820804024
2022-07-29,ZHZ4WM08,0,191853024,9,0,752946593,22331,9,0,0,26,3,4466,26,191853024,0,0,0,21425,61035547544,253030813328
2022-07-30,ZHZ4WM08,0,79577184,9,0,757353949,22363,9,0,0,27,3,4468,27,79577184,0,0,0,21456,61135175640,253307191080
2022-07-31,ZHZ4WM08,0,218604824,9,0,760825718,22379,9,0,0,26,3,4468,26,218604824,0,0,0,21472,61190367904,253391026456
2022-08-01,ZHZ4WM08,0,220404776,9,0,765095455,22411,9,0,0,26,3,4470,26,220404776,0,0,0,21504,61282961448,253788514664
2022-08-02,ZHZ4WM08,0,206492840,9,0,767303376,22427,9,0,0,26,3,4470,26,206492840,0,0,0,21520,61336518088,253965186776
2022-08-03,ZHZ4WM08,0,216572824,9,0,771841273,22458,9,0,0,27,3,4473,27,216572824,0,0,0,21551,61433445176,254366622440
2022-08-04,ZHZ4WM08,0,218046736,9,0,774714126,22474,9,0,0,26,3,4473,26,218046736,0,0,0,21567,61475421776,254570260392
2022-08-05,ZHZ4WM08,0,199458000,9,0,780304289,22506,9,0,0,27,3,4475,27,199458000,0,0,0,21598,61552061232,254963313464
2022-08-06,ZHZ4WM08,0,126012112,9,0,782399256,22522,9,0,0,26,3,4475,26,126012112,0,0,0,21614,61593388224,255092681376
2022-08-07,ZHZ4WM08,0,179915824,9,0,787952881,22553,9,0,0,27,3,4477,27,179915824,0,0,0,21646,61684828744,255299285216
2022-08-08,ZHZ4WM08,0,153848384,9,0,789921244,22569,9,0,0,25,3,4477,25,153848384,0,0,0,21661,61733036936,255469150304
2022-08-09,ZHZ4WM08,0,91835312,9,0,794115604,22601,9,0,0,27,3,4479,27,91835312,0,0,0,21693,61841654296,255786801232
2022-08-10,ZHZ4WM08,0,67655200,9,0,796470522,22617,9,0,0,26,3,4479,26,67655200,0,0,0,21709,61898908536,255949507696
2022-08-11,ZHZ4WM08,0,15967800,9,0,800774549,22648,9,0,0,27,3,4481,27,15967800,0,0,0,21740,61997261248,256287749328
2022-08-12,ZHZ4WM08,0,220823816,9,0,803526695,22664,9,0,0,26,3,4481,26,220823816,0,0,0,21756,62045496504,256444370088
2022-08-13,ZHZ4WM08,0,94992144,9,0,808921010,22696,9,0,0,27,3,4483,27,94992144,0,0,0,21788,62152016896,256700299344
2022-08-14,ZHZ4WM08,0,5371008,9,0,811806521,22712,9,0,0,27,3,4483,27,5371008,0,0,0,21804,62220546432,256786289320
2022-08-15,ZHZ4WM08,0,121976168,9,0,817300801,22743,9,0,0,27,3,4485,27,121976168,0,0,0,21835,62322735536,257044846040
2022-08-16,ZHZ4WM08,0,136183920,9,0,819829455,22759,9,0,0,26,3,4485,26,136183920,0,0,0,21851,62387717984,257238211976
2022-08-17,ZHZ4WM08,0,169295168,9,0,824589493,22791,9,0,0,26,3,4488,26,169295168,0,0,0,21882,62487342768,257659980776
2022-08-18,ZHZ4WM08,0,192419320,9,0,827073030,22807,9,0,0,26,3,4488,26,192419320,0,0,0,21898,62543273736,257871314768
2022-08-19,ZHZ4WM08,0,200851176,9,0,830788720,22823,9,0,0,26,3,4489,26,200851176,0,0,0,21914,62591612776,258075548256
2022-08-20,ZHZ4WM08,0,64454176,9,0,835509307,22855,9,0,0,26,3,4490,26,64454176,0,0,0,21946,62686116496,258332928848
2022-08-21,ZHZ4WM08,0,87050424,9,0,840940922,22886,9,0,0,26,3,4491,26,87050424,0,0,0,21977,62792842832,258492940216
2022-08-22,ZHZ4WM08,0,3710416,9,0,843541433,22902,9,0,0,25,3,4492,25,3710416,0,0,0,21993,62853189232,258593394592
2022-08-23,ZHZ4WM08,0,7877928,9,0,847147687,22934,9,0,0,26,3,4493,26,7877928,0,0,0,22024,62946040152,258748851824
2022-08-24,ZHZ4WM08,0,187923808,9,0,851671986,22966,9,0,0,25,3,4495,25,187923808,0,0,0,22056,63046763968,259072314584
2022-08-25,ZHZ4WM08,0,204513536,9,0,854999282,22981,9,0,0,26,3,4495,26,204513536,0,0,0,22072,63096919136,259282889800
2022-08-26,ZHZ4WM08,0,165099720,9,0,860636161,23013,9,0,0,25,3,4497,25,165099720,0,0,0,22103,63207412992,259621263736
2022-08-27,ZHZ4WM08,0,67695416,9,0,862947524,23029,9,0,0,26,3,4497,26,67695416,0,0,0,22119,63257636552,259717776592
2022-08-28,ZHZ4WM08,0,113334656,9,0,868853819,23061,9,0,0,26,3,4499,26,113334656,0,0,0,22151,63375279280,259889913736
2022-08-29,ZHZ4WM08,0,44125736,9,0,871586228,23077,9,0,0,26,3,4499,26,44125736,0,0,0,22167,63434545784,260005578952
2022-08-30,ZHZ4WM08,0,139724648,9,0,875987185,23108,9,0,0,26,3,4501,26,139724648,0,0,0,22198,63552510032,260227354408
2022-08-31,ZHZ4WM08,0,45615680,9,0,878182003,23124,9,0,0,26,3,4501,26,45615680,0,0,0,22214,63603660888,260326235216
2022-09-01,ZHZ4WM08,0,191762376,9,0,884086960,23156,9,0,0,26,3,4503,26,191762376,0,0,0,22245,63714273472,260605910000
2022-09-02,ZHZ4WM08,0,137197760,9,0,886858096,23172,9,0,0,26,3,4503,26,137197760,0,0,0,22261,63771643480,260738116064
2022-09-03,ZHZ4WM08,0,211089656,9,0,891219354,23203,9,0,0,26,3,4505,26,211089656,0,0,0,22292,63888704568,260939088472
2022-09-04,ZHZ4WM08,0,107747584,9,0,894401811,23219,9,0,0,26,3,4505,26,107747584,0,0,0,22308,63945107936,261023483664
2022-09-05,ZHZ4WM08,0,202549104,9,0,899684723,23251,9,0,0,26,3,4507,26,202549104,0,0,0,22340,64068138816,261239394992
2022-09-06,ZHZ4WM08,0,147041088,9,0,903113235,23267,9,0,0,27,3,4507,27,147041088,0,0,0,22356,64125974136,261370192352
2022-09-07,ZHZ4WM08,0,112457768,9,0,908742052,23298,9,0,0,27,3,4509,27,112457768,0,0,0,22387,64238939592,261710925056
2022-09-08,ZHZ4WM08,0,86932976,9,0,911076898,23314,9,0,0,27,3,4509,27,86932976,0,0,0,22403,64295999336,261872481272
2022-09-09,ZHZ4WM08,0,6459448,9,0,915853003,23346,9,0,0,27,3,4511,27,6459448,0,0,0,22434,64408881056,262167407432
2022-09-10,ZHZ4WM08,0,185933120,9,0,918181528,23362,9,0,0,26,3,4511,26,185933120,0,0,0,22450,64456043384,262299718776
2022-09-11,ZHZ4WM08,0,235434672,9,0,924213654,23393,9,0,0,26,3,4513,26,235434672,0,0,0,22481,64559481920,262489922424
2022-09-12,ZHZ4WM08,0,146469008,9,0,927048448,23409,9,0,0,26,3,4513,26,146469008,0,0,0,22497,64616978584,262587600880
2022-09-13,ZHZ4WM08,0,65238800,9,0,931636415,23441,9,0,0,26,3,4515,26,65238800,0,0,0,22529,64711601640,262900028944
2022-09-14,ZHZ4WM08,0,32254536,9,0,934032621,23457,9,0,0,26,3,4515,26,32254536,0,0,0,22545,64765444096,263057343224
2022-09-15,ZHZ4WM08,0,213691584,9,0,938804594,23489,9,0,0,26,3,4517,26,213691584,0,0,0,22576,64860364376,263388000784
2022-09-16,ZHZ4WM08,0,206163112,9,0,941250809,23504,9,0,0,26,3,4517,26,206163112,0,0,0,22592,64910467288,263574510528
2022-09-17,ZHZ4WM08,0,151310432,9,0,945850797,23536,9,0,0,26,3,4519,26,151310432,0,0,0,22624,65012682616,263905724648
2022-09-18,ZHZ4WM08,0,62834160,9,0,948644918,23552,9,0,0,26,3,4519,26,62834160,0,0,0,22640,65072455784,264001615912
2022-09-19,ZHZ4WM08,0,156239552,9,0,954654818,23584,9,0,0,26,3,4521,26,156239552,0,0,0,22671,65156843760,264254773960
2022-09-20,ZHZ4WM08,0,122792104,9,0,956974146,23600,9,0,0,26,3,4521,26,122792104,0,0,0,22687,65205654512,264416656432
2022-09-21,ZHZ4WM08,0,86779272,9,0,961527601,23631,9,0,0,25,3,4524,25,86779272,0,0,0,22718,65303818928,264770760824
2022-09-22,ZHZ4WM08,0,142954024,9,0,963926048,23647,9,0,0,26,3,4524,26,142954024,0,0,0,22733,65357910976,265016984664
2022-09-23,ZHZ4WM08,0,17231560,9,0,970097881,23679,9,0,0,26,3,4526,26,17231560,0,0,0,22765,65445097048,265292357872
2022-09-24,ZHZ4WM08,0,224919968,9,0,972534762,23695,9,0,0,26,3,4526,26,224919968,0,0,0,22781,65487878176,265457265152
2022-09-25,ZHZ4WM08,0,57385880,9,0,978911249,23726,9,0,0,27,3,4528,27,57385880,0,0,0,22812,65579395864,265686495912
2022-09-26,ZHZ4WM08,0,225656704,9,0,981176190,23742,9,0,0,26,3,4528,26,225656704,0,0,0,22828,65628026112,265806136488
2022-09-27,ZHZ4WM08,0,76327816,9,0,985733136,23774,9,0,0,26,3,4529,26,76327816,0,0,0,22859,65722102200,266051013488
2022-09-28,ZHZ4WM08,0,21054032,9,0,990322868,23805,9,0,0,26,3,4532,26,21054032,0,0,0,22891,65804846016,266401277192
2022-09-29,ZHZ4WM08,0,208420992,9,0,992544155,23821,9,0,0,26,3,4532,26,208420992,0,0,0,22906,65832525456,266560964712
2022-09-30,ZHZ4WM08,0,126461648,9,0,997147119,23853,9,0,0,26,3,4534,26,126461648,0,0,0,22938,65908351312,266891460824
2022-10-01,ZHZ4WM08,0,31352952,9,0,999305999,23869,9,0,0,26,3,4534,26,31352952,0,0,0,22954,65937077104,267011766968
2022-10-02,ZHZ4WM08,0,134952144,9,0,5762056,23900,9,0,0,26,3,4536,26,134952144,0,0,0,22985,66006506856,267290077040
2022-10-03,ZHZ4WM08,0,104424488,9,0,7916541,23916,9,0,0,25,3,4536,25,104424488,0,0,0,23001,66041854992,267468341944
2022-10-04,ZHZ4WM08,0,46582416,9,0,12421842,23948,9,0,0,26,3,4538,26,46582416,0,0,0,23033,66106940032,267833696384
2022-10-05,ZHZ4WM08,0,6170936,9,0,14678333,23964,9,0,0,26,3,4538,26,6170936,0,0,0,23048,66143873976,268000491592
2022-10-06,ZHZ4WM08,0,3023064,9,0,17105621,23980,9,0,0,26,3,4539,26,3023064,0,0,0,23064,66176334464,268209030624
2022-10-07,ZHZ4WM08,0,175697504,9,0,21721438,24011,9,0,0,25,3,4541,25,175697504,0,0,0,23095,66230453208,268571727152
2022-10-08,ZHZ4WM08,0,103540872,9,0,23907950,24027,9,0,0,25,3,4541,25,103540872,0,0,0,23111,66261461752,268712702768
2022-10-09,ZHZ4WM08,0,116093672,9,0,30077402,24059,9,0,0,26,3,4543,26,116093672,0,0,0,23143,66319622248,268911235704
2022-10-10,ZHZ4WM08,0,197778984,9,0,34158698,24091,9,0,0,25,3,4544,25,197778984,0,0,0,23175,66386092032,269170592088
2022-10-11,ZHZ4WM08,0,107176848,9,0,36186763,24107,9,0,0,25,3,4544,25,107176848,0,0,0,23190,66412100816,269298121888
2022-10-12,ZHZ4WM08,0,183849656,9,0,40480133,24138,9,0,0,26,3,4546,26,183849656,0,0,0,23222,66482626048,269548410144
2022-10-13,ZHZ4WM08,0,153265720,9,0,42802122,24154,9,0,0,26,3,4547,26,153265720,0,0,0,23238,66521945792,269722647200
2022-10-14,ZHZ4WM08,0,221220912,9,0,46704445,24186,9,0,0,26,3,4548,26,221220912,0,0,0,23269,66588176088,269968512768
2022-10-15,ZHZ4WM08,0,143647968,9,0,48911603,24202,9,0,0,26,3,4549,26,143647968,0,0,0,23285,66624237600,270099019080
2022-10-16,ZHZ4WM08,0,175747848,9,0,54398631,24233,9,0,0,26,3,4551,26,175747848,0,0,0,23316,66684825336,270314672680
2022-10-17,ZHZ4WM08,0,99171616,9,0,56430801,24249,9,0,0,25,3,4551,25,99171616,0,0,0,23332,66720491792,270446570624
2022-10-18,ZHZ4WM08,0,112567608,9,0,60579874,24281,9,0,0,26,3,4552,26,112567608,0,0,0,23364,66778356224,270646243040
2022-10-19,ZHZ4WM08,0,7311696,9,0,62555744,24297,9,0,0,25,3,4553,25,7311696,0,0,0,23379,66813191472,270750292944
2022-10-20,ZHZ4WM08,0,67697376,9,0,66411364,24328,9,0,0,26,3,4555,26,67697376,0,0,0,23410,66875795336,270992215464
2022-10-21,ZHZ4WM08,0,8025616,9,0,68522103,24344,9,0,0,25,3,4555,25,8025616,0,0,0,23426,66911314816,271141164888
2022-10-22,ZHZ4WM08,0,32748568,9,0,73043240,24376,9,0,0,26,3,4557,26,32748568,0,0,0,23458,66976678312,271344665208
2022-10-23,ZHZ4WM08,0,151431488,9,0,76830865,24391,9,0,0,26,3,4557,26,151431488,0,0,0,23473,67014710744,271425315696
2022-10-24,ZHZ4WM08,0,154611240,9,0,80460438,24423,9,0,0,25,3,4559,25,154611240,0,0,0,23505,67075413920,271611933024
2022-10-25,ZHZ4WM08,0,40714328,9,0,82429748,24439,9,0,0,25,3,4559,25,40714328,0,0,0,23521,67111253896,271706336792
2022-10-26,ZHZ4WM08,0,36986208,9,0,85850537,24470,9,0,0,25,3,4561,25,36986208,0,0,0,23552,67178327656,271879675728
2022-10-27,ZHZ4WM08,0,205293840,9,0,88299957,24486,9,0,0,26,3,4561,26,205293840,0,0,0,23568,67214516640,272011794376
2022-10-28,ZHZ4WM08,0,237920872,9,0,94032941,24518,9,0,0,25,3,4563,25,237920872,0,0,0,23599,67281396288,272221682392
2022-10-29,ZHZ4WM08,0,112783488,9,0,96093600,24534,9,0,0,26,3,4563,26,112783488,0,0,0,23615,67315430328,272306651600
2022-10-30,ZHZ4WM08,0,114345984,9,0,101898691,24566,9,0,0,25,3,4565,25,114345984,0,0,0,23647,67367887016,272499898040
2022-10-31,ZHZ4WM08,0,40467472,9,0,103929763,24581,9,0,0,26,3,4565,26,40467472,0,0,0,23662,67398112472,272639934704
2022-11-01,ZHZ4WM08,0,127368160,9,0,107622885,24613,9,0,0,25,3,4567,25,127368160,0,0,0,23694,67450125232,272918963296
2022-11-02,ZHZ4WM08,0,49619816,9,0,109813605,24629,9,0,0,26,3,4567,26,49619816,0,0,0,23710,67498491480,273036989584
2022-11-03,ZHZ4WM08,0,112038312,9,0,114931090,24661,9,0,0,25,3,4569,25,112038312,0,0,0,23741,67567710976,273274329312
2022-11-04,ZHZ4WM08,0,10742440,9,0,117951839,24676,9,0,0,25,3,4569,25,10742440,0,0,0,23757,67606888664,273377996384
2022-11-05,ZHZ4WM08,0,15366016,9,0,121893567,24708,9,0,0,26,3,4571,26,15366016,0,0,0,23788,67679015240,273554634016
2022-11-06,ZHZ4WM08,0,156558248,9,0,125751465,24724,9,0,0,26,3,4571,26,156558248,0,0,0,23804,67725975520,273648865968
2022-11-07,ZHZ4WM08,0,227557040,9,0,132813162,24755,9,0,0,26,3,4572,26,227557040,0,0,0,23836,67801505720,273888475232
2022-11-08,ZHZ4WM08,0,141138040,9,0,135749758,24771,9,0,0,26,3,4573,26,141138040,0,0,0,23851,67841618688,274006084192
2022-11-09,ZHZ4WM08,0,180124944,9,0,140218635,24803,9,0,0,25,3,4574,25,180124944,0,0,0,23883,67921395408,274209435112
2022-11-10,ZHZ4WM08,0,38972336,9,0,146128225,24835,9,0,0,26,3,4578,26,38972336,0,0,0,23914,67999575328,274478383936
2022-11-11,ZHZ4WM08,0,184178112,9,0,148269364,24851,9,0,0,26,3,4578,26,184178112,0,0,0,23930,68038856848,274584308192
2022-11-12,ZHZ4WM08,0,207393584,9,0,153101832,24882,9,0,0,26,3,4580,26,207393584,0,0,0,23962,68116094688,274774427368
2022-11-13,ZHZ4WM08,0,96020720,9,0,156474904,24898,9,0,0,25,3,4580,25,96020720,0,0,0,23978,68158440448,274864850064
2022-11-14,ZHZ4WM08,0,96468040,9,0,160076611,24930,9,0,0,26,3,4582,26,96468040,0,0,0,24009,68222008440,275045870040
2022-11-15,ZHZ4WM08,0,220798800,9,0,162099790,24946,9,0,0,25,3,4582,25,220798800,0,0,0,24025,68255329744,275136879496
2022-11-16,ZHZ4WM08,0,215338120,9,0,166126900,24977,9,0,0,26,3,4584,26,215338120,0,0,0,24057,68319952184,275310937032
2022-11-17,ZHZ4WM08,0,92957104,9,0,167997673,24993,9,0,0,26,3,4584,26,92957104,0,0,0,24072,68343391360,275409257640
2022-11-18,ZHZ4WM08,0,51674272,9,0,174542748,25025,9,0,0,26,3,4586,26,51674272,0,0,0,24104,68392296080,275563210728
2022-11-19,ZHZ4WM08,0,174410568,9,0,176514432,25041,9,0,0,26,3,4586,26,174410568,0,0,0,24120,68420909680,275657333424
2022-11-20,ZHZ4WM08,0,139625088,9,0,179975726,25072,9,0,0,25,3,4588,25,139625088,0,0,0,24151,68483692320,275803905944
2022-11-21,ZHZ4WM08,0,5732912,9,0,181872625,25088,9,0,0,24,3,4588,24,5732912,0,0,0,24167,68518680424,275879166296
2022-11-22,ZHZ4WM08,0,213778472,9,0,185368101,25120,9,0,0,24,3,4590,24,213778472,0,0,0,24198,68579785968,276026106312
2022-11-23,ZHZ4WM08,0,110289440,9,0,187381278,25136,9,0,0,24,3,4590,24,110289440,0,0,0,24214,68619167768,276127376360
2022-11-24,ZHZ4WM08,0,221937592,9,0,193371405,25168,9,0,0,25,3,4592,25,221937592,0,0,0,24246,68687145824,276415187136
2022-11-25,ZHZ4WM08,0,162774528,9,0,195642524,25184,9,0,0,25,3,4592,25,162774528,0,0,0,24262,68726402904,276560907632
2022-11-26,ZHZ4WM08,0,207838104,9,0,200031700,25215,9,0,0,25,3,4594,25,207838104,0,0,0,24293,68791588112,276784926872
2022-11-27,ZHZ4WM08,0,94475232,9,0,203907387,25231,9,0,0,25,3,4594,25,94475232,0,0,0,24309,68840951512,276866341280
2022-11-28,ZHZ4WM08,0,180239360,9,0,208809508,25263,9,0,0,25,3,4596,25,180239360,0,0,0,24341,68920908456,277116289848
2022-11-29,ZHZ4WM08,0,101225920,9,0,211054250,25279,9,0,0,25,3,4596,25,101225920,0,0,0,24357,68966235688,277236089872
2022-11-30,ZHZ4WM08,0,158158056,9,0,215527630,25311,9,0,0,25,3,4599,25,158158056,0,0,0,24388,69053988424,277449409984
2022-12-01,ZHZ4WM08,0,125778056,9,0,218292317,25327,9,0,0,26,3,4599,26,125778056,0,0,0,24404,69105480656,277609678464
2022-12-02,ZHZ4WM08,0,7020680,9,0,225246271,25358,9,0,0,26,3,4601,26,7020680,0,0,0,24435,69190032744,277894650544
2022-12-03,ZHZ4WM08,0,170090280,9,0,227685782,25374,9,0,0,25,3,4601,25,170090280,0,0,0,24451,69229471872,278018281024
2022-12-04,ZHZ4WM08,0,176099400,9,0,233965726,25406,9,0,0,25,3,4603,25,176099400,0,0,0,24482,69289570664,278208332000
2022-12-05,ZHZ4WM08,0,125739104,9,0,236570920,25422,9,0,0,26,3,4603,26,125739104,0,0,0,24498,69319851872,278371831232
2022-12-06,ZHZ4WM08,0,4306752,9,0,241608104,25454,9,0,0,25,3,4605,25,4306752,0,0,0,24530,69385265776,278673266344
2022-12-07,ZHZ4WM08,0,183790560,9,0,246895939,25485,9,0,0,25,3,4607,25,183790560,0,0,0,24561,69469380656,279012775984
2022-12-08,ZHZ4WM08,0,166458224,9,0,250273092,25501,9,0,0,26,3,4607,26,166458224,0,0,0,24577,69508057416,279200907816
2022-12-09,ZHZ4WM08,0,134036112,9,0,256688605,25533,9,0,0,26,3,4609,26,134036112,0,0,0,24609,69580301296,279584523216
2022-12-11,ZHZ4WM08,0,69269360,9,0,264984803,25581,9,0,0,25,3,4611,25,69269360,0,0,0,24657,69676815080,279911524016
2022-12-11,ZHZ4WM08,0,69269360,9,0,264984803,25581,9,0,0,25,3,4611,25,69269360,0,0,0,24657,69676815080,279911524016
2022-12-12,ZHZ4WM08,0,208808872,9,0,267110251,25597,9,0,0,26,3,4611,26,208808872,0,0,0,24673,69703853584,280024025024
2022-12-13,ZHZ4WM08,0,49211544,9,0,271547915,25629,9,0,0,26,3,4613,26,49211544,0,0,0,24704,69766185960,280290377360
2022-12-14,ZHZ4WM08,0,41701344,9,0,273858231,25644,9,0,0,26,3,4614,26,41701344,0,0,0,24720,69800888552,280492305200
2022-12-15,ZHZ4WM08,0,207634480,9,0,280501463,25676,9,0,0,27,3,4616,27,207634480,0,0,0,24752,69884105200,280819162448
2022-12-16,ZHZ4WM08,0,129078800,9,0,283182671,25692,9,0,0,27,3,4616,27,129078800,0,0,0,24768,69919464512,280949388536
2022-12-17,ZHZ4WM08,0,195998624,9,0,287677464,25724,9,0,0,26,3,4618,26,195998624,0,0,0,24799,69995925152,281183988392
2022-12-18,ZHZ4WM08,0,71375144,9,0,291234995,25740,9,0,0,25,3,4618,25,71375144,0,0,0,24815,70037551768,281261879088
2022-12-19,ZHZ4WM08,0,8816808,9,0,295776178,25772,9,0,0,26,3,4620,26,8816808,0,0,0,24847,70122943872,281602210912
2022-12-20,ZHZ4WM08,0,212085328,9,0,297807994,25788,9,0,0,26,3,4620,26,212085328,0,0,0,24862,70156200768,281772222536
2022-12-21,ZHZ4WM08,0,207427528,9,0,302543089,25819,9,0,0,26,3,4623,26,207427528,0,0,0,24894,70238555296,282173491576
2022-12-22,ZHZ4WM08,0,233293344,9,0,305795636,25835,9,0,0,26,3,4623,26,233293344,0,0,0,24909,70277771200,282404282120
2022-12-23,ZHZ4WM08,0,232436168,9,0,312171210,25867,9,0,0,25,3,4625,25,232436168,0,0,0,24941,70351252064,282818225464
2022-12-24,ZHZ4WM08,0,167275456,9,0,314426889,25883,9,0,0,24,3,4625,24,167275456,0,0,0,24957,70386948776,282961508672
2022-12-25,ZHZ4WM08,0,171312048,9,0,320679475,25914,9,0,0,27,3,4627,27,171312048,0,0,0,24988,70455661536,283140973224
2022-12-26,ZHZ4WM08,0,112155792,9,0,322976575,25930,9,0,0,26,3,4627,26,112155792,0,0,0,25004,70490321208,283291297928
2022-12-27,ZHZ4WM08,0,242749272,9,0,327277386,25962,9,0,0,26,3,4629,26,242749272,0,0,0,25036,70551149816,283605203440
2022-12-28,ZHZ4WM08,0,201265912,9,0,329447785,25978,9,0,0,26,3,4629,26,201265912,0,0,0,25052,70584172296,283774838256
2022-12-29,ZHZ4WM08,0,224680760,9,0,334772130,26010,9,0,0,27,3,4631,27,224680760,0,0,0,25083,70652444424,284218262440
2022-12-30,ZHZ4WM08,0,233965432,9,0,338639695,26025,9,0,0,26,3,4631,26,233965432,0,0,0,25099,70687652568,284436479840
2022-12-31,ZHZ4WM08,0,128310360,9,0,344525978,26057,9,0,0,26,3,4633,26,128310360,0,0,0,25130,70739759624,284766998976
