2022-01-01,ZHZ62HPE,0,83044776,2,0,119546669,15604,2,0,0,31,0,881,31,83044776,0,0,0,15479,75735706344,201203331876
2022-01-02,ZHZ62HPE,0,233921648,2,0,123577095,15635,2,0,0,31,0,883,31,233921648,0,0,0,15510,75777408016,201800789004
2022-01-03,ZHZ62HPE,0,132683144,2,0,126867537,15651,2,0,0,30,0,883,30,132683144,0,0,0,15526,75783224576,201937874580
2022-01-04,ZHZ62HPE,0,146674688,2,0,130023263,15682,2,0,0,31,0,885,31,146674688,0,0,0,15557,75790740680,202432631500
2022-01-05,ZHZ62HPE,0,104890296,2,0,131641293,15698,2,0,0,31,0,885,31,104890296,0,0,0,15573,75801564904,202624163604
2022-01-06,ZHZ62HPE,0,225603648,2,0,134567067,15729,2,0,0,32,0,887,32,225603648,0,0,0,15604,75819445400,202971137220
2022-01-07,ZHZ62HPE,0,204912864,2,0,139009530,15745,2,0,0,31,0,887,31,204912864,0,0,0,15620,75825321432,203188711068
2022-01-08,ZHZ62HPE,0,171677816,2,0,144557168,15776,2,0,0,32,0,889,32,171677816,0,0,0,15651,75848744072,203620334884
2022-01-09,ZHZ62HPE,0,90724328,2,0,145843028,15792,2,0,0,31,0,889,31,90724328,0,0,0,15666,75868609616,203763656628
2022-01-10,ZHZ62HPE,0,237469184,2,0,151393653,15824,2,0,0,32,0,891,32,237469184,0,0,0,15697,75923628528,204099523204
2022-01-11,ZHZ62HPE,0,201808384,2,0,153050988,15839,2,0,0,30,0,891,30,201808384,0,0,0,15713,75947374112,204284257764
2022-01-12,ZHZ62HPE,0,122165512,2,0,156153639,15870,2,0,0,31,0,893,31,122165512,0,0,0,15744,76011259968,204629010444
2022-01-13,ZHZ62HPE,0,30139352,2,0,157449385,15886,2,0,0,30,0,893,30,30139352,0,0,0,15760,76026779672,204765605332
2022-01-14,ZHZ62HPE,0,197573480,2,0,161734158,15918,2,0,0,32,0,895,32,197573480,0,0,0,15791,76060723544,205143236580
2022-01-15,ZHZ62HPE,0,186305448,2,0,164928827,15933,2,0,0,31,0,895,31,186305448,0,0,0,15807,76092576064,205344257108
2022-01-16,ZHZ62HPE,0,108107520,2,0,168198475,15965,2,0,0,32,0,897,32,108107520,0,0,0,15838,76145676760,205701240116
2022-01-17,ZHZ62HPE,0,242509648,2,0,169997888,15980,2,0,0,32,0,897,32,242509648,0,0,0,15854,76174328952,205806990052
2022-01-18,ZHZ62HPE,0,246104,2,0,175154534,16012,2,0,0,31,0,899,31,246104,0,0,0,15885,76221291416,206006045660
2022-01-19,ZHZ62HPE,0,173211704,2,0,176967456,16028,2,0,0,31,0,899,31,173211704,0,0,0,15901,76256209800,206144092876
2022-01-20,ZHZ62HPE,0,154291608,2,0,180936839,16059,2,0,0,31,0,901,31,154291608,0,0,0,15932,76337363952,206532300172
2022-01-21,ZHZ62HPE,0,119131920,2,0,186470671,16090,2,0,0,32,0,902,32,119131920,0,0,0,15963,76412355240,206910430708
2022-01-22,ZHZ62HPE,0,117264456,2,0,188843208,16106,2,0,0,31,0,902,31,117264456,0,0,0,15979,76444995984,207120063236
2022-01-23,ZHZ62HPE,0,205739160,2,0,189403722,16122,2,0,0,25,0,968,25,205739160,0,0,0,15983,76453838160,207199695764
2022-01-24,ZHZ62HPE,0,33500896,2,0,189841828,16153,2,0,0,30,0,1118,30,33500896,0,0,0,15988,76464471000,207260965614
2022-01-25,ZHZ62HPE,0,37919344,2,0,193547616,16185,2,0,0,31,0,1119,31,37919344,0,0,0,16020,76545638776,207672498638
2022-01-26,ZHZ62HPE,0,241001072,2,0,195092887,16200,2,0,0,31,0,1120,31,241001072,0,0,0,16035,76571955320,207849263822
2022-01-27,ZHZ62HPE,0,15868456,2,0,196779760,16216,2,0,0,31,0,1120,31,15868456,0,0,0,16051,76608889200,208075478630
2022-01-28,ZHZ62HPE,0,212163272,2,0,200721221,16247,2,0,0,31,0,1122,31,212163272,0,0,0,16082,76682709808,208442093566
2022-01-29,ZHZ62HPE,0,18047816,2,0,205615754,16263,2,0,0,32,0,1122,32,18047816,0,0,0,16098,76730066968,208688902438
2022-01-30,ZHZ62HPE,0,178920600,2,0,209563566,16294,2,0,0,31,0,1124,31,178920600,0,0,0,16129,76826603696,208997379174
2022-01-31,ZHZ62HPE,0,93846560,2,0,215541056,16326,2,0,0,32,0,1125,32,93846560,0,0,0,16160,76926133352,209301057278
2022-02-01,ZHZ62HPE,0,241696712,2,0,217210400,16341,2,0,0,31,0,1126,31,241696712,0,0,0,16175,76968679232,209406361550
2022-02-02,ZHZ62HPE,0,191278568,2,0,220692571,16373,2,0,0,31,0,1127,31,191278568,0,0,0,16206,77070938368,209741965878
2022-02-03,ZHZ62HPE,0,169247592,2,0,222551738,16388,2,0,0,31,0,1128,31,169247592,0,0,0,16222,77107684200,209927329854
2022-02-04,ZHZ62HPE,0,134560080,2,0,226879632,16420,2,0,0,31,0,1129,31,134560080,0,0,0,16253,77189268272,210299339590
2022-02-05,ZHZ62HPE,0,87825008,2,0,230485883,16435,2,0,0,31,0,1129,31,87825008,0,0,0,16269,77230604696,210455409054
2022-02-06,ZHZ62HPE,0,85613072,2,0,234506835,16467,2,0,0,31,0,1131,31,85613072,0,0,0,16300,77308744824,210863338366
2022-02-07,ZHZ62HPE,0,11930672,2,0,237859651,16483,2,0,0,31,0,1131,31,11930672,0,0,0,16316,77355117048,210987424374
2022-02-08,ZHZ62HPE,0,153769536,2,0,242747855,16514,2,0,0,31,0,1133,31,153769536,0,0,0,16347,77433243072,211295278054
2022-02-09,ZHZ62HPE,0,135638000,2,0,246769131,16545,2,0,0,32,0,1134,32,135638000,0,0,0,16379,77521415320,211677255574
2022-02-10,ZHZ62HPE,0,102230384,2,0,248354115,16561,2,0,0,31,0,1135,31,102230384,0,0,0,16394,77562002264,211847401646
2022-02-11,ZHZ62HPE,0,63731120,2,0,256135805,16593,2,0,0,32,0,1136,32,63731120,0,0,0,16426,77638121328,212221064750
2022-02-12,ZHZ62HPE,0,103299992,2,0,259370926,16609,2,0,0,30,0,1137,30,103299992,0,0,0,16442,77669951520,212472944142
2022-02-13,ZHZ62HPE,0,25841136,2,0,262803519,16641,2,0,0,31,0,1138,31,25841136,0,0,0,16473,77749571224,212804147550
2022-02-14,ZHZ62HPE,0,177229474,3,0,266107377,16656,3,0,0,31,0,1142,31,177229474,0,0,0,16488,77783029168,212922077944
2022-02-15,ZHZ62HPE,0,127545032,3,0,267963202,16672,3,0,0,30,0,1142,30,127545032,0,0,0,16504,77817541560,213082021792
2022-02-16,ZHZ62HPE,0,103378728,3,0,271584903,16703,3,0,0,31,0,1144,31,103378728,0,0,0,16535,77895587904,213468090672
2022-02-17,ZHZ62HPE,0,58359152,3,0,275122290,16734,3,0,0,31,0,1145,31,58359152,0,0,0,16566,77978857136,213828083592
2022-02-18,ZHZ62HPE,0,231785768,3,0,276443667,16750,3,0,0,30,0,1146,30,231785768,0,0,0,16582,77991113296,213989254048
2022-02-19,ZHZ62HPE,0,121822368,3,0,281440538,16781,3,0,0,31,0,1147,31,121822368,0,0,0,16613,78015915016,214342770240
2022-02-20,ZHZ62HPE,0,53868944,3,0,282721163,16797,3,0,0,30,0,1147,30,53868944,0,0,0,16629,78029397184,214505475368
2022-02-21,ZHZ62HPE,0,166181896,3,0,287795184,16829,3,0,0,31,0,1149,31,166181896,0,0,0,16660,78067216920,214824109216
2022-02-22,ZHZ62HPE,0,78906168,3,0,289494956,16844,3,0,0,31,0,1149,31,78906168,0,0,0,16676,78094516896,214953674496
2022-02-23,ZHZ62HPE,0,242174528,3,0,292661324,16876,3,0,0,31,0,1151,31,242174528,0,0,0,16707,78146639056,215308961544
2022-02-24,ZHZ62HPE,0,114393080,3,0,295400201,16907,3,0,0,31,0,1152,31,114393080,0,0,0,16738,78188631120,215627469832
2022-02-25,ZHZ62HPE,0,51889112,3,0,297106323,16923,3,0,0,31,0,1153,31,51889112,0,0,0,16754,78200152472,215797585224
2022-02-26,ZHZ62HPE,0,31784168,3,0,302249156,16954,3,0,0,32,0,1154,32,31784168,0,0,0,16785,78242813176,216223100904
2022-02-27,ZHZ62HPE,0,194730424,3,0,303624245,16970,3,0,0,31,0,1155,31,194730424,0,0,0,16800,78269712640,216359147696
2022-02-28,ZHZ62HPE,0,55183672,3,0,309402697,17002,3,0,0,32,0,1156,32,55183672,0,0,0,16832,78316488112,216661107224
2022-03-01,ZHZ62HPE,0,20942424,3,0,310972381,17017,3,0,0,31,0,1157,31,20942424,0,0,0,16848,78348145904,216839348840
2022-03-02,ZHZ62HPE,0,212327224,3,0,314053728,17049,3,0,0,31,0,1158,31,212327224,0,0,0,16879,78389423496,217233597088
2022-03-03,ZHZ62HPE,0,179238512,3,0,315332703,17064,3,0,0,30,0,1159,30,179238512,0,0,0,16894,78397021408,217437051160
2022-03-04,ZHZ62HPE,0,179438280,3,0,318182560,17096,3,0,0,32,0,1160,32,179438280,0,0,0,16925,78437229792,217885325416
2022-03-05,ZHZ62HPE,0,232095744,3,0,320499613,17111,3,0,0,31,0,1161,31,232095744,0,0,0,16941,78456740272,218162613240
2022-03-06,ZHZ62HPE,0,109103720,3,0,326124491,17143,3,0,0,32,0,1162,32,109103720,0,0,0,16972,78523785704,218704997784
2022-03-07,ZHZ62HPE,0,4084296,3,0,328612291,17158,3,0,0,31,0,1163,31,4084296,0,0,0,16988,78553432864,218814471968
2022-03-08,ZHZ62HPE,0,211464608,3,0,334305861,17190,3,0,0,31,0,1164,31,211464608,0,0,0,17019,78619011992,219200414072
2022-03-09,ZHZ62HPE,0,231520752,3,0,336160014,17205,3,0,0,31,0,1165,31,231520752,0,0,0,17034,78648329984,219435293136
2022-03-10,ZHZ62HPE,0,134919568,3,0,339973902,17237,3,0,0,31,0,1166,31,134919568,0,0,0,17065,78717797664,220001646464
2022-03-11,ZHZ62HPE,0,211830000,3,0,345370387,17252,3,0,0,32,0,1166,32,211830000,0,0,0,17081,78759916624,220280578568
2022-03-12,ZHZ62HPE,0,180076616,3,0,352133575,17284,3,0,0,31,0,1168,31,180076616,0,0,0,17112,78837472032,220903691704
2022-03-13,ZHZ62HPE,0,220512048,3,0,354178093,17299,3,0,0,31,0,1168,31,220512048,0,0,0,17128,78888524736,221137215384
2022-03-14,ZHZ62HPE,0,159235936,3,0,360152597,17331,3,0,0,32,0,1170,32,159235936,0,0,0,17159,78979043408,221473701992
2022-03-15,ZHZ62HPE,0,159886064,3,0,363198139,17346,3,0,0,31,0,1170,31,159886064,0,0,0,17175,79018936720,221678599440
2022-03-16,ZHZ62HPE,0,242050256,3,0,368216544,17378,3,0,0,31,0,1172,31,242050256,0,0,0,17206,79127107056,222140874616
2022-03-17,ZHZ62HPE,0,26341912,3,0,370566269,17393,3,0,0,31,0,1172,31,26341912,0,0,0,17222,79171828672,222368726136
2022-03-18,ZHZ62HPE,0,127606168,3,0,375687004,17425,3,0,0,31,0,1174,31,127606168,0,0,0,17253,79256951632,222873148864
2022-03-19,ZHZ62HPE,0,162031144,3,0,380360962,17441,3,0,0,31,0,1174,31,162031144,0,0,0,17269,79305670128,223102995976
2022-03-20,ZHZ62HPE,0,23726056,3,0,385468655,17472,3,0,0,31,0,1176,31,23726056,0,0,0,17300,79384877072,223373765584
2022-03-21,ZHZ62HPE,0,235555768,3,0,388368904,17488,3,0,0,31,0,1176,31,235555768,0,0,0,17316,79418570864,223551901504
2022-03-22,ZHZ62HPE,0,131248960,3,0,394686211,17519,3,0,0,31,0,1178,31,131248960,0,0,0,17347,79479907232,223874540536
2022-03-23,ZHZ62HPE,0,142522088,3,0,397372362,17535,3,0,0,31,0,1178,31,142522088,0,0,0,17363,79515641856,224094219704
2022-03-24,ZHZ62HPE,0,158599040,3,0,401049219,17566,3,0,0,31,0,1180,31,158599040,0,0,0,17394,79588282368,224525938088
2022-03-25,ZHZ62HPE,0,9834576,3,0,405797109,17598,3,0,0,32,0,1181,32,9834576,0,0,0,17425,79657780568,225040097744
2022-03-26,ZHZ62HPE,0,75892104,3,0,409340122,17613,3,0,0,30,0,1182,30,75892104,0,0,0,17441,79688877904,225319198576
2022-03-27,ZHZ62HPE,0,50813248,3,0,413873334,17645,3,0,0,31,0,1183,31,50813248,0,0,0,17472,79750868096,225720411280
2022-03-28,ZHZ62HPE,0,204400824,3,0,417341128,17661,3,0,0,31,0,1184,31,204400824,0,0,0,17488,79793913376,225830953576
2022-03-29,ZHZ62HPE,0,240720688,3,0,422775359,17692,3,0,0,31,0,1185,31,240720688,0,0,0,17519,79864726328,226284742304
2022-03-30,ZHZ62HPE,0,129317440,3,0,424739946,17708,3,0,0,31,0,1186,31,129317440,0,0,0,17535,79904205320,226378000696
2022-03-31,ZHZ62HPE,0,74764208,3,0,428375419,17739,3,0,0,30,0,1187,30,74764208,0,0,0,17566,79977464968,226738469224
2022-04-01,ZHZ62HPE,0,14349664,3,0,430193246,17755,3,0,0,30,0,1187,30,14349664,0,0,0,17581,80004753248,226894907096
2022-04-02,ZHZ62HPE,0,104517800,3,0,436156879,17786,3,0,0,31,0,1189,31,104517800,0,0,0,17613,80055268088,227422841840
2022-04-03,ZHZ62HPE,0,139115160,3,0,438175296,17802,3,0,0,31,0,1189,31,139115160,0,0,0,17628,80085058336,227671789920
2022-04-04,ZHZ62HPE,0,200715592,3,0,443434256,17833,3,0,0,31,0,1191,31,200715592,0,0,0,17660,80142502392,227920087248
2022-04-05,ZHZ62HPE,0,182472776,3,0,445577334,17849,3,0,0,30,0,1191,30,182472776,0,0,0,17675,80167040552,228121446936
2022-04-06,ZHZ62HPE,0,162366984,3,0,448690162,17880,3,0,0,30,0,1193,30,162366984,0,0,0,17706,80212646000,228544017096
2022-04-07,ZHZ62HPE,0,181686008,3,0,450459696,17896,3,0,0,30,0,1193,30,181686008,0,0,0,17722,80256211200,228763911616
2022-04-08,ZHZ62HPE,0,216374088,3,0,454354828,17927,3,0,0,31,0,1195,31,216374088,0,0,0,17753,80333443512,229209650064
2022-04-09,ZHZ62HPE,0,232328536,3,0,460977302,17959,3,0,0,32,0,1196,32,232328536,0,0,0,17785,80394595472,229652733944
2022-04-10,ZHZ62HPE,0,242023120,3,0,462979024,17975,3,0,0,30,0,1197,30,242023120,0,0,0,17800,80426426696,229874738144
2022-04-11,ZHZ62HPE,0,185877416,3,0,468738206,18006,3,0,0,31,0,1198,31,185877416,0,0,0,17832,80479837184,230253463680
2022-04-12,ZHZ62HPE,0,151618368,3,0,470409984,18022,3,0,0,30,0,1199,30,151618368,0,0,0,17847,80505721376,230437461264
2022-04-13,ZHZ62HPE,0,168765848,3,0,473673896,18053,3,0,0,31,0,1200,31,168765848,0,0,0,17879,80549643072,230898968504
2022-04-14,ZHZ62HPE,0,98525120,3,0,475387881,18069,3,0,0,30,0,1201,30,98525120,0,0,0,17894,80574467264,231048044216
2022-04-15,ZHZ62HPE,0,185646848,3,0,479869051,18100,3,0,0,31,0,1202,31,185646848,0,0,0,17925,80617700448,231580216808
2022-04-16,ZHZ62HPE,0,166170104,3,0,483710695,18116,3,0,0,30,0,1202,30,166170104,0,0,0,17941,80644619808,231777961776
2022-04-17,ZHZ62HPE,0,149947368,3,0,487108449,18148,3,0,0,31,0,1204,31,149947368,0,0,0,17973,80685435472,232209204872
2022-04-18,ZHZ62HPE,0,112035848,3,0,491001026,18163,3,0,0,31,0,1204,31,112035848,0,0,0,17988,80711798064,232389071480
2022-04-19,ZHZ62HPE,0,62192656,3,0,498240600,18195,3,0,0,31,0,1206,31,62192656,0,0,0,18019,80766053016,232773254784
2022-04-20,ZHZ62HPE,0,33102296,3,0,500130001,18210,3,0,0,31,0,1206,31,33102296,0,0,0,18035,80794383312,232959974984
2022-04-21,ZHZ62HPE,0,206471728,3,0,503306587,18242,3,0,0,31,0,1208,31,206471728,0,0,0,18066,80841846688,233330021672
2022-04-22,ZHZ62HPE,0,145181032,3,0,508596883,18273,3,0,0,32,0,1209,32,145181032,0,0,0,18098,80893036152,233705823392
2022-04-23,ZHZ62HPE,0,191589680,3,0,511463971,18289,3,0,0,31,0,1210,31,191589680,0,0,0,18113,80920013568,233969395256
2022-04-24,ZHZ62HPE,0,210253072,3,0,515352389,18320,3,0,0,32,0,1211,32,210253072,0,0,0,18144,80977388024,234418966168
2022-04-25,ZHZ62HPE,0,99017368,3,0,519234057,18336,3,0,0,31,0,1212,31,99017368,0,0,0,18160,81004050952,234525208168
2022-04-26,ZHZ62HPE,0,243212240,3,0,523500892,18367,3,0,0,32,0,1213,32,243212240,0,0,0,18191,81061041504,234856553256
2022-04-27,ZHZ62HPE,0,47660472,3,0,525538801,18383,3,0,0,31,0,1214,31,47660472,0,0,0,18207,81089528048,235120800336
2022-04-28,ZHZ62HPE,0,153775216,3,0,531208075,18414,3,0,0,32,0,1215,32,153775216,0,0,0,18238,81148230208,235412353552
2022-04-29,ZHZ62HPE,0,133681184,3,0,533302791,18430,3,0,0,31,0,1215,31,133681184,0,0,0,18254,81177514848,235607115512
2022-04-30,ZHZ62HPE,0,200769232,3,0,539356059,18461,3,0,0,31,0,1217,31,200769232,0,0,0,18285,81227303944,235868555328
2022-05-01,ZHZ62HPE,0,152045072,3,0,541035598,18477,3,0,0,30,0,1217,30,152045072,0,0,0,18301,81257651912,236033624424
2022-05-02,ZHZ62HPE,0,216459752,3,0,546838577,18508,3,0,0,31,0,1219,31,216459752,0,0,0,18332,81312097176,236287734576
2022-05-03,ZHZ62HPE,0,118468704,3,0,548697639,18524,3,0,0,31,0,1219,31,118468704,0,0,0,18348,81342087968,236403893576
2022-05-04,ZHZ62HPE,0,154842248,3,0,551871103,18556,3,0,0,31,0,1221,31,154842248,0,0,0,18379,81400315816,236626179968
2022-05-05,ZHZ62HPE,0,104366296,3,0,553723148,18571,3,0,0,31,0,1221,31,104366296,0,0,0,18395,81430067152,236790093800
2022-05-06,ZHZ62HPE,0,131303128,3,0,557585991,18603,3,0,0,31,0,1223,31,131303128,0,0,0,18426,81478871104,237012367320
2022-05-07,ZHZ62HPE,0,13972512,3,0,559460001,18618,3,0,0,31,0,1223,31,13972512,0,0,0,18441,81504672288,237113376152
2022-05-08,ZHZ62HPE,0,35353632,3,0,563261808,18650,3,0,0,33,0,1225,33,35353632,0,0,0,18473,81558062872,237569648184
2022-05-09,ZHZ62HPE,0,210905488,3,0,566548891,18666,3,0,0,33,0,1225,33,210905488,0,0,0,18488,81592234008,237711028904
2022-05-10,ZHZ62HPE,0,24436160,3,0,571450919,18697,3,0,0,31,0,1227,31,24436160,0,0,0,18520,81646921048,237958154320
2022-05-11,ZHZ62HPE,0,176872920,3,0,573119212,18713,3,0,0,34,0,1227,34,176872920,0,0,0,18535,81671786656,238085725472
2022-05-12,ZHZ62HPE,0,192000704,3,0,576879334,18744,3,0,0,33,0,1229,33,192000704,0,0,0,18566,81727731688,238533189632
2022-05-13,ZHZ62HPE,0,187400424,3,0,581380995,18775,3,0,0,34,0,1230,34,187400424,0,0,0,18597,81789593480,238955009248
2022-05-14,ZHZ62HPE,0,202753424,3,0,585942343,18791,3,0,0,33,0,1231,33,202753424,0,0,0,18613,81822561136,239181535272
2022-05-15,ZHZ62HPE,0,6500824,3,0,589616153,18822,3,0,0,34,0,1232,34,6500824,0,0,0,18644,81881230624,239659035512
2022-05-16,ZHZ62HPE,0,166402632,3,0,593515641,18838,3,0,0,33,0,1233,33,166402632,0,0,0,18660,81908954576,239791213368
2022-05-17,ZHZ62HPE,0,209035472,3,0,597884486,18869,3,0,0,34,0,1234,34,209035472,0,0,0,18691,81960944520,240270138136
2022-05-18,ZHZ62HPE,0,196269656,3,0,599531860,18885,3,0,0,31,0,1235,31,196269656,0,0,0,18706,81978256864,240484200888
2022-05-19,ZHZ62HPE,0,106281720,3,0,602873702,18916,3,0,0,33,0,1236,33,106281720,0,0,0,18738,82035947744,240824803976
2022-05-20,ZHZ62HPE,0,243595968,3,0,604756656,18932,3,0,0,31,0,1236,31,243595968,0,0,0,18753,82065960168,240932105800
2022-05-21,ZHZ62HPE,0,25579992,3,0,611097018,18963,3,0,0,31,0,1238,31,25579992,0,0,0,18785,82118015488,241394456736
2022-05-22,ZHZ62HPE,0,236606824,3,0,613034381,18979,3,0,0,31,0,1238,31,236606824,0,0,0,18800,82147587048,241575912008
2022-05-23,ZHZ62HPE,0,118257688,3,0,619207367,19010,3,0,0,32,0,1240,32,118257688,0,0,0,18831,82213792504,241879638736
2022-05-24,ZHZ62HPE,0,113637472,3,0,621269055,19026,3,0,0,30,0,1240,30,113637472,0,0,0,18847,82253539904,242079411776
2022-05-25,ZHZ62HPE,0,58113272,3,0,628696298,19057,3,0,0,32,0,1242,32,58113272,0,0,0,18878,82309254408,242456455016
2022-05-26,ZHZ62HPE,0,14135016,3,0,630537034,19073,3,0,0,31,0,1242,31,14135016,0,0,0,18894,82339959064,242625912736
2022-05-27,ZHZ62HPE,0,220442664,3,0,634337767,19104,3,0,0,32,0,1244,32,220442664,0,0,0,18925,82390162096,243026158056
2022-05-28,ZHZ62HPE,0,18274600,3,0,639002870,19120,3,0,0,32,0,1244,32,18274600,0,0,0,18941,82423393288,243279040152
2022-05-29,ZHZ62HPE,0,231803224,3,0,642550709,19151,3,0,0,30,0,1246,30,231803224,0,0,0,18972,82478199144,243681903608
2022-05-30,ZHZ62HPE,0,56203872,3,0,648746233,19182,3,0,0,32,0,1247,32,56203872,0,0,0,19003,82534564160,243938220696
2022-05-31,ZHZ62HPE,0,211670968,3,0,650650576,19198,3,0,0,31,0,1248,31,211670968,0,0,0,19018,82565648464,244062603488
2022-06-01,ZHZ62HPE,0,218701744,3,0,654444357,19229,3,0,0,32,0,1249,32,218701744,0,0,0,19050,82642810952,244480753392
2022-06-02,ZHZ62HPE,0,5992320,3,0,656442696,19245,3,0,0,31,0,1250,31,5992320,0,0,0,19065,82676773384,244722363192
2022-06-03,ZHZ62HPE,0,225220808,3,0,660981560,19277,3,0,0,33,0,1251,33,225220808,0,0,0,19097,82734453688,245128056144
2022-06-04,ZHZ62HPE,0,241109024,3,0,664923701,19292,3,0,0,31,0,1251,31,241109024,0,0,0,19112,82761487704,245361051136
2022-06-05,ZHZ62HPE,0,202947424,3,0,668430246,19324,3,0,0,32,0,1253,32,202947424,0,0,0,19143,82818030272,245754628512
2022-06-07,ZHZ62HPE,0,192490960,3,0,676309464,19371,3,0,0,32,0,1255,32,192490960,0,0,0,19190,82917497632,246132986552
2022-06-08,ZHZ62HPE,0,227145680,3,0,678319751,19386,3,0,0,31,0,1255,31,227145680,0,0,0,19206,82944865000,246384414952
2022-06-09,ZHZ62HPE,0,45764184,3,0,681689855,19418,3,0,0,31,0,1257,31,45764184,0,0,0,19237,83000002640,246636177280
2022-06-10,ZHZ62HPE,0,61396392,3,0,683605335,19433,3,0,0,31,0,1257,31,61396392,0,0,0,19253,83030469672,246865483328
2022-06-11,ZHZ62HPE,0,145674544,3,0,690343060,19465,3,0,0,33,0,1259,33,145674544,0,0,0,19284,83086882008,247381631344
2022-06-12,ZHZ62HPE,0,193942080,3,0,692212360,19480,3,0,0,31,0,1259,31,193942080,0,0,0,19300,83115203128,247645718432
2022-06-13,ZHZ62HPE,0,68775640,3,0,698485252,19512,3,0,0,32,0,1261,32,68775640,0,0,0,19331,83180110896,247943925592
2022-06-14,ZHZ62HPE,0,229043328,3,0,701770590,19527,3,0,0,31,0,1261,31,229043328,0,0,0,19347,83210073840,248074230336
2022-06-15,ZHZ62HPE,0,11709440,3,0,705713740,19559,3,0,0,32,0,1263,32,11709440,0,0,0,19378,83292858368,248506534128
2022-06-16,ZHZ62HPE,0,214850392,3,0,708144554,19574,3,0,0,31,0,1263,31,214850392,0,0,0,19394,83326209416,248676324032
2022-06-17,ZHZ62HPE,0,107872376,3,0,711403518,19606,3,0,0,30,0,1264,30,107872376,0,0,0,19425,83372830080,249011006808
2022-06-18,ZHZ62HPE,0,24003240,3,0,714745329,19622,3,0,0,31,0,1265,31,24003240,0,0,0,19441,83376406112,249167702320
2022-06-19,ZHZ62HPE,0,150605024,3,0,718582083,19653,3,0,0,30,0,1266,30,150605024,0,0,0,19472,83386715864,249528135040
2022-06-20,ZHZ62HPE,0,28710528,3,0,723892092,19685,3,0,0,31,0,1268,31,28710528,0,0,0,19503,83399575944,249881661968
2022-06-21,ZHZ62HPE,0,237461784,3,0,725300867,19700,3,0,0,30,0,1268,30,237461784,0,0,0,19519,83404036632,250085952536
2022-06-22,ZHZ62HPE,0,129670888,3,0,728095265,19732,3,0,0,36,0,1270,36,129670888,0,0,0,19550,83411992928,250458487208
2022-06-23,ZHZ62HPE,0,146709624,3,0,730041045,19748,3,0,0,36,0,1270,36,146709624,0,0,0,19566,83435744056,250695915680
2022-06-24,ZHZ62HPE,0,6980808,6,0,733045549,19781,6,0,0,29,0,1308,29,6980808,0,0,0,19593,83470732600,251009479908
2022-06-25,ZHZ62HPE,0,207998488,6,0,734850123,19797,6,0,0,29,0,1308,29,207998488,0,0,0,19609,83496910024,251184320164
2022-06-26,ZHZ62HPE,0,204623448,6,0,739012901,19828,6,0,0,29,0,1310,29,204623448,0,0,0,19640,83563611104,251602525796
2022-06-27,ZHZ62HPE,0,104182072,6,0,742928561,19844,6,0,0,30,0,1310,30,104182072,0,0,0,19656,83598495784,251711340412
2022-06-28,ZHZ62HPE,0,97953064,6,0,750861903,19875,6,0,0,29,0,1312,29,97953064,0,0,0,19687,83649722768,252142166084
2022-06-29,ZHZ62HPE,0,65713320,6,0,752460386,19891,6,0,0,29,0,1312,29,65713320,0,0,0,19703,83668470496,252335319460
2022-06-30,ZHZ62HPE,0,183271432,6,0,758580173,19922,6,0,0,31,0,1314,31,183271432,0,0,0,19734,83707361256,254122973012
2022-07-01,ZHZ62HPE,0,175974136,6,0,762686564,19938,6,0,0,32,0,1314,32,175974136,0,0,0,19749,83723642800,255320098620
