2022-01-01,ZHZ62HPE,0,83044776,2,0,119546669,15604,2,0,0,31,0,881,31,83044776,0,0,0,15479,75735706344,201203331876
2022-07-02,ZHZ62HPE,0,187232688,6,0,772059309,19969,6,0,0,33,0,1315,33,187232688,0,0,0,19781,83730242584,258010315036
2022-07-03,ZHZ62HPE,0,131772472,6,0,775438830,19985,6,0,0,31,0,1316,31,131772472,0,0,0,19796,83734317584,259659766436
2022-07-04,ZHZ62HPE,0,147361080,6,0,781952911,20016,6,0,0,30,0,1317,30,147361080,0,0,0,19827,83743477888,260886899020
2022-07-05,ZHZ62HPE,0,105450536,6,0,784925481,20032,6,0,0,32,0,1318,32,105450536,0,0,0,19843,83747368856,261573519988
2022-07-06,ZHZ62HPE,0,167557528,6,0,791854681,20063,6,0,0,32,0,1319,32,167557528,0,0,0,19874,83752446112,264316099076
2022-07-07,ZHZ62HPE,0,84505984,6,0,795996729,20079,6,0,0,32,0,1320,32,84505984,0,0,0,19889,83754682048,265451515612
2022-07-08,ZHZ62HPE,0,72768496,6,0,803707861,20110,6,0,0,32,0,1321,32,72768496,0,0,0,19921,83797847568,267593879204
2022-07-09,ZHZ62HPE,0,169709424,6,0,813108263,20141,6,0,0,30,0,1323,30,169709424,0,0,0,19952,83847539528,270082536012
2022-07-10,ZHZ62HPE,0,186154896,6,0,816996672,20157,6,0,0,29,0,1323,29,186154896,0,0,0,19968,83875222096,271292002724
2022-07-11,ZHZ62HPE,0,239474920,6,0,822679907,20188,6,0,0,29,0,1325,29,239474920,0,0,0,19999,83934187680,272018779548
2022-07-12,ZHZ62HPE,0,70636208,6,0,825388622,20204,6,0,0,29,0,1325,29,70636208,0,0,0,20014,83956789512,272071479996
2022-07-13,ZHZ62HPE,0,129708400,6,0,835021912,20235,6,0,0,31,0,1327,31,129708400,0,0,0,20045,83975946656,274064521332
2022-07-14,ZHZ62HPE,0,127655408,6,0,839955506,20251,6,0,0,30,0,1327,30,127655408,0,0,0,20061,83999924440,275259193996
2022-07-15,ZHZ62HPE,0,63452984,6,0,848125734,20283,6,0,0,30,0,1329,30,63452984,0,0,0,20092,84024620168,277855844268
2022-07-16,ZHZ62HPE,0,15229720,6,0,852896879,20299,6,0,0,30,0,1329,30,15229720,0,0,0,20108,84028331056,279268761356
2022-07-17,ZHZ62HPE,0,188709480,6,0,859488198,20330,6,0,0,29,0,1331,29,188709480,0,0,0,20139,84032112296,282124028132
2022-07-18,ZHZ62HPE,0,117229960,6,0,861234593,20345,6,0,0,29,0,1331,29,117229960,0,0,0,20155,84034780768,282538161516
2022-07-19,ZHZ62HPE,0,202315544,6,0,866249779,20377,6,0,0,30,0,1333,30,202315544,0,0,0,20186,84037558512,282864610380
2022-07-20,ZHZ62HPE,0,154385824,6,0,872899051,20408,6,0,0,30,0,1335,30,154385824,0,0,0,20217,84054634264,285729296836
2022-07-21,ZHZ62HPE,0,233448672,6,0,876910603,20424,6,0,0,30,0,1335,30,233448672,0,0,0,20232,84085585256,286998112932
2022-07-22,ZHZ62HPE,0,46128656,6,0,885525164,20455,6,0,0,31,0,1337,31,46128656,0,0,0,20264,84105582376,289232202980
2022-07-23,ZHZ62HPE,0,197947136,6,0,891059125,20471,6,0,0,31,0,1337,31,197947136,0,0,0,20279,84114537120,290595770700
2022-07-24,ZHZ62HPE,0,205896488,6,0,900292648,20502,6,0,0,29,0,1339,29,205896488,0,0,0,20310,84141734888,293017930076
2022-07-25,ZHZ62HPE,0,74757384,6,0,902205781,20518,6,0,0,29,0,1339,29,74757384,0,0,0,20326,84155397632,293117268860
2022-07-26,ZHZ62HPE,0,166260496,6,0,908502719,20550,6,0,0,30,0,1341,30,166260496,0,0,0,20358,84180563360,293916028676
2022-07-27,ZHZ62HPE,0,112680752,6,0,912840625,20566,6,0,0,30,0,1341,30,112680752,0,0,0,20374,84194662800,295069054300
2022-07-28,ZHZ62HPE,0,226829824,6,0,917750850,20581,6,0,0,29,0,1342,29,226829824,0,0,0,20389,84226867072,296127562276
2022-07-29,ZHZ62HPE,0,122680936,6,0,925581622,20613,6,0,0,29,0,1343,29,122680936,0,0,0,20420,84280066472,298167480620
2022-07-30,ZHZ62HPE,0,235601064,6,0,930091506,20628,6,0,0,31,0,1344,31,235601064,0,0,0,20436,84310831504,299226199220
2022-07-31,ZHZ62HPE,0,18784936,6,0,938949564,20660,6,0,0,29,0,1345,29,18784936,0,0,0,20467,84373392112,301876515380
2022-08-01,ZHZ62HPE,0,176515368,6,0,943706549,20691,6,0,0,28,0,1347,28,176515368,0,0,0,20498,84435977520,302948224260
2022-08-02,ZHZ62HPE,0,59317024,6,0,946661437,20706,6,0,0,28,0,1347,28,59317024,0,0,0,20514,84469198720,303041945572
2022-08-03,ZHZ62HPE,0,137028120,6,0,953053919,20738,6,0,0,29,0,1349,29,137028120,0,0,0,20544,84544837200,304997155164
2022-08-04,ZHZ62HPE,0,65900720,6,0,955792124,20753,6,0,0,29,0,1349,29,65900720,0,0,0,20560,84580261152,306111308564
2022-08-05,ZHZ62HPE,0,101324504,6,0,962707996,20785,6,0,0,31,0,1351,31,101324504,0,0,0,20591,84638391800,308530013748
2022-08-06,ZHZ62HPE,0,23685896,6,0,967966891,20800,6,0,0,30,0,1351,30,23685896,0,0,0,20607,84675275600,309636196196
2022-08-07,ZHZ62HPE,0,89234904,6,0,977353664,20832,6,0,0,29,0,1352,29,89234904,0,0,0,20638,84746368952,311583777684
2022-08-08,ZHZ62HPE,0,195256312,6,0,980330964,20847,6,0,0,29,0,1353,29,195256312,0,0,0,20654,84783392944,312141056620
2022-08-09,ZHZ62HPE,0,181835384,6,0,985794079,20879,6,0,0,29,0,1354,29,181835384,0,0,0,20685,84842347360,312312822052
2022-08-10,ZHZ62HPE,0,119523912,6,0,992974799,20910,6,0,0,29,0,1356,29,119523912,0,0,0,20716,84905804480,314140179828
2022-08-11,ZHZ62HPE,0,202545664,6,0,996591109,20926,6,0,0,29,0,1356,29,202545664,0,0,0,20732,84934095472,315171473588
2022-08-12,ZHZ62HPE,0,86384032,6,0,5312074,20957,6,0,0,30,0,1358,30,86384032,0,0,0,20763,84985565216,317445250700
2022-08-13,ZHZ62HPE,0,126732240,6,0,11408260,20973,6,0,0,29,0,1358,29,126732240,0,0,0,20779,85010487944,318437239916
2022-08-14,ZHZ62HPE,0,27272136,6,0,16820937,20989,6,0,0,29,0,1359,29,27272136,0,0,0,20795,85034831336,319534140310
2022-08-15,ZHZ62HPE,0,41477536,6,0,22689494,21020,6,0,0,28,0,1360,28,41477536,0,0,0,20826,85080963704,320967057582
2022-08-16,ZHZ62HPE,0,181517744,6,0,28512441,21051,6,0,0,31,0,1362,31,181517744,0,0,0,20857,85132794016,321299408326
2022-08-17,ZHZ62HPE,0,138508680,6,0,32439094,21067,6,0,0,29,0,1362,29,138508680,0,0,0,20873,85167974976,322441922846
2022-08-18,ZHZ62HPE,0,65734000,6,0,38302257,21098,6,0,0,31,0,1364,31,65734000,0,0,0,20904,85225489176,324753089046
2022-08-19,ZHZ62HPE,0,218724464,6,0,41248836,21114,6,0,0,29,0,1364,29,218724464,0,0,0,20920,85254677744,326097596734
2022-08-20,ZHZ62HPE,0,136995256,6,0,49791571,21145,6,0,0,31,0,1366,31,136995256,0,0,0,20951,85316977776,328639116006
2022-08-21,ZHZ62HPE,0,83719856,6,0,54251228,21161,6,0,0,29,0,1366,29,83719856,0,0,0,20967,85345788336,329777733702
2022-08-22,ZHZ62HPE,0,227361864,6,0,59764600,21192,6,0,0,29,0,1368,29,227361864,0,0,0,20998,85407388304,330836346342
2022-08-23,ZHZ62HPE,0,125252856,6,0,62841294,21208,6,0,0,29,0,1368,29,125252856,0,0,0,21013,85432287136,330953479142
2022-08-24,ZHZ62HPE,0,162462016,6,0,69697374,21240,6,0,0,29,0,1370,29,162462016,0,0,0,21045,85499015624,332632945454
2022-08-25,ZHZ62HPE,0,43773400,6,0,73262326,21255,6,0,0,28,0,1370,28,43773400,0,0,0,21060,85528213096,333461622102
2022-08-26,ZHZ62HPE,0,81684312,6,0,81254617,21287,6,0,0,30,0,1372,30,81684312,0,0,0,21091,85593422128,335631590614
2022-08-27,ZHZ62HPE,0,42151272,6,0,86234486,21302,6,0,0,30,0,1372,30,42151272,0,0,0,21107,85622542216,336783641438
2022-08-28,ZHZ62HPE,0,32922264,6,0,96160622,21334,6,0,0,28,0,1374,28,32922264,0,0,0,21138,85680362032,338913859886
2022-08-29,ZHZ62HPE,0,25014712,6,0,101982292,21365,6,0,0,29,0,1375,29,25014712,0,0,0,21170,85735726168,339583010270
2022-08-30,ZHZ62HPE,0,109049888,6,0,104877612,21381,6,0,0,28,0,1376,28,109049888,0,0,0,21185,85760688848,339642082766
2022-08-31,ZHZ62HPE,0,128983152,6,0,112925646,21412,6,0,0,30,0,1377,30,128983152,0,0,0,21216,85820265640,341311424390
2022-09-01,ZHZ62HPE,0,65255048,6,0,118453817,21428,6,0,0,30,0,1377,30,65255048,0,0,0,21232,85843746536,342200778134
2022-09-02,ZHZ62HPE,0,156270232,6,0,128546035,21459,6,0,0,30,0,1379,30,156270232,0,0,0,21263,85910516328,343934009326
2022-09-03,ZHZ62HPE,0,230694120,6,0,133497930,21475,6,0,0,29,0,1379,29,230694120,0,0,0,21279,85939124112,344956388486
2022-09-04,ZHZ62HPE,0,183066616,6,0,142417907,21506,6,0,0,30,0,1381,30,183066616,0,0,0,21310,86008143360,347037010070
2022-09-05,ZHZ62HPE,0,109186440,6,0,144710775,21522,6,0,0,28,0,1381,28,109186440,0,0,0,21325,86046485408,347413071150
2022-09-06,ZHZ62HPE,0,111345600,6,0,150247968,21553,6,0,0,29,0,1383,29,111345600,0,0,0,21356,86108964928,347596891422
2022-09-07,ZHZ62HPE,0,216006336,6,0,153139235,21569,6,0,0,29,0,1383,29,216006336,0,0,0,21372,86140253080,348402686270
2022-09-08,ZHZ62HPE,0,17563456,6,0,159197645,21600,6,0,0,31,0,1385,31,17563456,0,0,0,21403,86225459400,350804608374
2022-09-09,ZHZ62HPE,0,4155832,6,0,162554233,21616,6,0,0,28,0,1385,28,4155832,0,0,0,21419,86265738600,351971629486
2022-09-10,ZHZ62HPE,0,85942792,6,0,170984331,21647,6,0,0,30,0,1387,30,85942792,0,0,0,21450,86321618432,354438944406
2022-09-11,ZHZ62HPE,0,121349936,6,0,175928281,21663,6,0,0,29,0,1387,29,121349936,0,0,0,21466,86364571632,355407961206
2022-09-12,ZHZ62HPE,0,45459448,6,0,182462667,21695,6,0,0,30,0,1389,30,45459448,0,0,0,21497,86429144592,356488201478
2022-09-13,ZHZ62HPE,0,166679344,6,0,185556463,21710,6,0,0,28,0,1389,28,166679344,0,0,0,21513,86480798960,356557767006
2022-09-14,ZHZ62HPE,0,34088704,6,0,192826206,21742,6,0,0,30,0,1391,30,34088704,0,0,0,21544,86510778752,357860040894
2022-09-15,ZHZ62HPE,0,79515472,6,0,197882714,21757,6,0,0,30,0,1391,30,79515472,0,0,0,21559,86549093120,358843716110
2022-09-16,ZHZ62HPE,0,100244040,6,0,206289372,21789,6,0,0,30,0,1392,30,100244040,0,0,0,21591,86612182464,360998622022
2022-09-17,ZHZ62HPE,0,139152984,6,0,210874319,21804,6,0,0,30,0,1393,30,139152984,0,0,0,21606,86651008072,361975268342
2022-09-18,ZHZ62HPE,0,9849304,6,0,221243027,21836,6,0,0,30,0,1394,30,9849304,0,0,0,21638,86730383192,363963856318
2022-09-19,ZHZ62HPE,0,196804376,6,0,224890906,21852,6,0,0,29,0,1395,29,196804376,0,0,0,21653,86762911328,364606565190
2022-09-20,ZHZ62HPE,0,96491720,6,0,230159588,21883,6,0,0,31,0,1396,31,96491720,0,0,0,21685,86797651088,364715653430
2022-09-21,ZHZ62HPE,0,141365160,6,0,238545161,21914,6,0,0,29,0,1398,29,141365160,0,0,0,21715,86856256976,366410906046
2022-09-22,ZHZ62HPE,0,193967728,6,0,242160403,21930,6,0,0,29,0,1398,29,193967728,0,0,0,21731,86892856432,367403472414
2022-09-23,ZHZ62HPE,0,117969296,6,0,249421887,21961,6,0,0,31,0,1400,31,117969296,0,0,0,21763,86957093752,369460504318
2022-09-24,ZHZ62HPE,0,137846352,6,0,254589447,21977,6,0,0,29,0,1400,29,137846352,0,0,0,21778,86998046504,370660132934
2022-09-25,ZHZ62HPE,0,123698904,6,0,262539065,22008,6,0,0,30,0,1402,30,123698904,0,0,0,21809,87054096448,373275487518
2022-09-26,ZHZ62HPE,0,237419296,6,0,265001443,22024,6,0,0,29,0,1402,29,237419296,0,0,0,21825,87088905608,373842680430
2022-09-27,ZHZ62HPE,0,177475888,6,0,270726060,22056,6,0,0,30,0,1404,30,177475888,0,0,0,21856,87149839984,373965943286
2022-09-28,ZHZ62HPE,0,92075008,6,0,276636241,22087,6,0,0,28,0,1405,28,92075008,0,0,0,21888,87215949256,375767559950
2022-09-29,ZHZ62HPE,0,64358888,6,0,278142563,22103,6,0,0,29,0,1405,29,64358888,0,0,0,21903,87235183776,375964750070
2022-09-30,ZHZ62HPE,0,237661920,6,0,282830208,22134,6,0,0,30,0,1407,30,237661920,0,0,0,21935,87288688896,376328688654
2022-10-01,ZHZ62HPE,0,237252928,6,0,286039895,22150,6,0,0,29,0,1407,29,237252928,0,0,0,21950,87315240328,376545869030
2022-10-02,ZHZ62HPE,0,200737440,6,0,289344157,22181,6,0,0,29,0,1409,29,200737440,0,0,0,21981,87381835016,376931040230
2022-10-03,ZHZ62HPE,0,160826136,6,0,293400686,22197,6,0,0,28,0,1409,28,160826136,0,0,0,21997,87415935024,377101169782
2022-10-04,ZHZ62HPE,0,96828664,6,0,297320788,22228,6,0,0,29,0,1411,29,96828664,0,0,0,22028,87487009416,377454379326
2022-10-05,ZHZ62HPE,0,157387312,6,0,299016003,22244,6,0,0,28,0,1411,28,157387312,0,0,0,22044,87522295592,377723792670
2022-10-06,ZHZ62HPE,0,147931352,6,0,302376787,22276,6,0,0,29,0,1413,29,147931352,0,0,0,22075,87584642120,378140271686
2022-10-07,ZHZ62HPE,0,130220768,6,0,303967091,22291,6,0,0,29,0,1413,29,130220768,0,0,0,22091,87608983008,378342360862
2022-10-08,ZHZ62HPE,0,142930784,6,0,310291652,22323,6,0,0,28,0,1415,28,142930784,0,0,0,22122,87654423048,378797912166
2022-10-09,ZHZ62HPE,0,135481992,6,0,312020241,22338,6,0,0,28,0,1415,28,135481992,0,0,0,22138,87686531744,379002495590
2022-10-10,ZHZ62HPE,0,68632688,6,0,318396404,22370,6,0,0,27,0,1416,27,68632688,0,0,0,22169,87758756400,379351703094
2022-10-11,ZHZ62HPE,0,62270936,6,0,320174941,22385,6,0,0,26,0,1417,26,62270936,0,0,0,22185,87794089152,379554149422
2022-10-12,ZHZ62HPE,0,75994112,6,0,323504774,22417,6,0,0,27,0,1418,27,75994112,0,0,0,22216,87859156288,379991086814
2022-10-13,ZHZ62HPE,0,80737232,6,0,325592630,22432,6,0,0,28,0,1419,28,80737232,0,0,0,22231,87895859832,380203267190
2022-10-14,ZHZ62HPE,0,131931432,6,0,329425943,22464,6,0,0,29,0,1420,29,131931432,0,0,0,22263,87948617336,380689985342
2022-10-15,ZHZ62HPE,0,99015224,6,0,333569467,22480,6,0,0,28,0,1421,28,99015224,0,0,0,22279,87978426336,380871400798
2022-10-16,ZHZ62HPE,0,2217048,6,0,336337726,22511,6,0,0,29,0,1422,29,2217048,0,0,0,22310,88033585160,381207725742
2022-10-17,ZHZ62HPE,0,243508680,6,0,339446594,22527,6,0,0,30,0,1423,30,243508680,0,0,0,22325,88070342576,381412259958
2022-10-18,ZHZ62HPE,0,95247648,6,0,343955841,22558,6,0,0,29,0,1424,29,95247648,0,0,0,22356,88119682280,381702940766
2022-10-19,ZHZ62HPE,0,68868264,6,0,345562785,22574,6,0,0,30,0,1425,30,68868264,0,0,0,22372,88149731544,381890652814
2022-10-20,ZHZ62HPE,0,59833848,6,0,348874237,22605,6,0,0,30,0,1426,30,59833848,0,0,0,22403,88206555008,382313076518
2022-10-21,ZHZ62HPE,0,42778008,6,0,350627565,22621,6,0,0,30,0,1427,30,42778008,0,0,0,22419,88237441376,382509274990
2022-10-22,ZHZ62HPE,0,154270152,6,0,357539340,22652,6,0,0,30,0,1428,30,154270152,0,0,0,22450,88299479328,383047010526
2022-10-23,ZHZ62HPE,0,85699232,6,0,361040554,22684,6,0,0,30,0,1430,30,85699232,0,0,0,22481,88363012768,383403187638
2022-10-24,ZHZ62HPE,0,65492128,6,0,365029937,22699,6,0,0,29,0,1430,29,65492128,0,0,0,22497,88406265304,383583868678
2022-10-25,ZHZ62HPE,0,118095096,6,0,368878712,22731,6,0,0,31,0,1432,31,118095096,0,0,0,22528,88480485624,383806391958
2022-10-26,ZHZ62HPE,0,98215696,6,0,370580881,22747,6,0,0,29,0,1432,29,98215696,0,0,0,22544,88512237296,383998901518
2022-10-27,ZHZ62HPE,0,198678392,6,0,377986240,22778,6,0,0,30,0,1433,30,198678392,0,0,0,22575,88573602672,384282139470
2022-10-28,ZHZ62HPE,0,79836088,6,0,379683501,22794,6,0,0,30,0,1434,30,79836088,0,0,0,22591,88615475872,384365564598
2022-10-29,ZHZ62HPE,0,174779144,6,0,385825639,22825,6,0,0,30,0,1435,30,174779144,0,0,0,22622,88680679624,384639444534
2022-10-30,ZHZ62HPE,0,110115720,6,0,387571677,22841,6,0,0,29,0,1436,29,110115720,0,0,0,22637,88718861728,384780739654
2022-10-31,ZHZ62HPE,0,11388128,6,0,393848718,22872,6,0,0,30,0,1437,30,11388128,0,0,0,22669,88779751816,385109403446
2022-11-01,ZHZ62HPE,0,62728128,6,0,395789025,22888,6,0,0,30,0,1438,30,62728128,0,0,0,22684,88820113776,385364522318
2022-11-02,ZHZ62HPE,0,37505248,6,0,398572631,22919,6,0,0,31,0,1439,31,37505248,0,0,0,22715,88881662744,385521891126
2022-11-03,ZHZ62HPE,0,234335808,6,0,400242098,22935,6,0,0,30,0,1440,30,234335808,0,0,0,22731,88913622472,385686761958
2022-11-04,ZHZ62HPE,0,221618960,6,0,403876395,22966,6,0,0,31,0,1441,31,221618960,0,0,0,22762,88978612504,386097336574
2022-11-05,ZHZ62HPE,0,3009320,6,0,408633950,22982,6,0,0,30,0,1442,30,3009320,0,0,0,22777,89011701864,386333918862
2022-11-06,ZHZ62HPE,0,70537064,6,0,412085463,23013,6,0,0,31,0,1443,31,70537064,0,0,0,22808,89074306840,386827123270
2022-11-07,ZHZ62HPE,0,39817808,6,0,414175209,23028,6,0,0,31,0,1444,31,39817808,0,0,0,22824,89114485320,387000367022
2022-11-08,ZHZ62HPE,0,186381680,6,0,419851017,23060,6,0,0,31,0,1445,31,186381680,0,0,0,22855,89178737880,387326819070
2022-11-09,ZHZ62HPE,0,89373456,6,0,423133362,23091,6,0,0,32,0,1447,32,89373456,0,0,0,22885,89236949160,387659882198
2022-11-10,ZHZ62HPE,0,65213368,6,0,424853023,23106,6,0,0,31,0,1447,31,65213368,0,0,0,22901,89269608432,387847203526
2022-11-11,ZHZ62HPE,0,128970304,6,0,429013335,23137,6,0,0,32,0,1449,32,128970304,0,0,0,22932,89325052432,388343797830
2022-11-12,ZHZ62HPE,0,167122792,6,0,433423605,23153,6,0,0,31,0,1449,31,167122792,0,0,0,22948,89360618104,388590525558
2022-11-13,ZHZ62HPE,0,215460984,6,0,436574340,23184,6,0,0,30,0,1451,30,215460984,0,0,0,22979,89423747392,389064015782
2022-11-14,ZHZ62HPE,0,124369000,6,0,439361546,23200,6,0,0,31,0,1451,31,124369000,0,0,0,22994,89457608344,389183203478
2022-11-15,ZHZ62HPE,0,241819144,6,0,444149037,23231,6,0,0,31,0,1452,31,241819144,0,0,0,23025,89504663664,389497738966
2022-11-16,ZHZ62HPE,0,42190712,6,0,445950192,23247,6,0,0,31,0,1453,31,42190712,0,0,0,23041,89533538944,389757516726
2022-11-17,ZHZ62HPE,0,188932304,6,0,451940193,23278,6,0,0,32,0,1454,32,188932304,0,0,0,23072,89600530160,390081407758
2022-11-18,ZHZ62HPE,0,87370232,6,0,456216713,23293,6,0,0,32,0,1455,32,87370232,0,0,0,23087,89638627368,390185889262
2022-11-19,ZHZ62HPE,0,158189168,6,0,464471580,23324,6,0,0,32,0,1456,32,158189168,0,0,0,23118,89715518824,390423957374
2022-11-20,ZHZ62HPE,0,142726720,6,0,468153144,23355,6,0,0,31,0,1458,31,142726720,0,0,0,23149,89782055088,390830240054
2022-11-21,ZHZ62HPE,0,54202672,6,0,471970537,23371,6,0,0,30,0,1458,30,54202672,0,0,0,23165,89808437152,390959474574
2022-11-22,ZHZ62HPE,0,59932624,6,0,475278317,23402,6,0,0,29,0,1460,29,59932624,0,0,0,23196,89847239536,391170542918
2022-11-23,ZHZ62HPE,0,42022712,6,0,476932858,23417,6,0,0,30,0,1460,30,42022712,0,0,0,23211,89882648464,391361364726
2022-11-24,ZHZ62HPE,0,57095608,6,0,479957719,23448,6,0,0,30,0,1462,30,57095608,0,0,0,23242,89914247568,391833119870
2022-11-25,ZHZ62HPE,0,18193848,6,0,481655852,23464,6,0,0,31,0,1462,31,18193848,0,0,0,23258,89941903688,392010702798
2022-11-26,ZHZ62HPE,0,5346744,6,0,488076759,23495,6,0,0,31,0,1464,31,5346744,0,0,0,23288,89990721400,392437319462
2022-11-27,ZHZ62HPE,0,95343960,6,0,490885151,23526,6,0,0,30,0,1465,30,95343960,0,0,0,23319,90041173432,392721005310
2022-11-28,ZHZ62HPE,0,208827616,6,0,494971456,23542,6,0,0,30,0,1466,30,208827616,0,0,0,23335,90065866424,392809795974
2022-11-29,ZHZ62HPE,0,180246744,6,0,498238259,23573,6,0,0,31,0,1467,31,180246744,0,0,0,23366,90122023264,393213344558
2022-11-30,ZHZ62HPE,0,103573712,6,0,499667108,23589,6,0,0,31,0,1467,31,103573712,0,0,0,23382,90151145272,393351690150
2022-12-01,ZHZ62HPE,0,177898576,6,0,502163681,23620,6,0,0,30,0,1469,30,177898576,0,0,0,23412,90177102712,393644198270
2022-12-02,ZHZ62HPE,0,46964336,6,0,504280811,23635,6,0,0,31,0,1469,31,46964336,0,0,0,23428,90201812224,393976836062
2022-12-03,ZHZ62HPE,0,53305600,6,0,510513251,23666,6,0,0,30,0,1471,30,53305600,0,0,0,23459,90234456680,394438814390
2022-12-04,ZHZ62HPE,0,53516768,6,0,514370285,23698,6,0,0,30,0,1472,30,53516768,0,0,0,23490,90302739584,394859024126
2022-12-05,ZHZ62HPE,0,142977184,6,0,518265484,23713,6,0,0,30,0,1473,30,142977184,0,0,0,23505,90328174088,394923050038
2022-12-06,ZHZ62HPE,0,54010384,6,0,521457020,23744,6,0,0,30,0,1474,30,54010384,0,0,0,23536,90368633112,395281905710
2022-12-07,ZHZ62HPE,0,6516400,6,0,522758361,23760,6,0,0,31,0,1475,31,6516400,0,0,0,23552,90382727344,395464458206
2022-12-08,ZHZ62HPE,0,198050376,6,0,524278779,23775,6,0,0,30,0,1475,30,198050376,0,0,0,23567,90402026336,395636693190
2022-12-09,ZHZ62HPE,0,161622552,6,0,532092121,23806,6,0,0,31,0,1477,31,161622552,0,0,0,23598,90454265352,396036307766
2022-12-11,ZHZ62HPE,0,132455008,6,0,540358716,23853,6,0,0,31,0,1479,31,132455008,0,0,0,23645,90554799088,396639028494
2022-12-11,ZHZ62HPE,0,132455008,6,0,540358716,23853,6,0,0,31,0,1479,31,132455008,0,0,0,23645,90554799088,396639028494
2022-12-12,ZHZ62HPE,0,114053616,6,0,543038172,23869,6,0,0,31,0,1479,31,114053616,0,0,0,23660,90577893160,396841673662
2022-12-13,ZHZ62HPE,0,55283760,6,0,548396170,23900,6,0,0,31,0,1480,31,55283760,0,0,0,23692,90624687568,397224390782
2022-12-14,ZHZ62HPE,0,127808480,6,0,550941647,23931,6,0,0,31,0,1482,31,127808480,0,0,0,23722,90640475136,397525268766
2022-12-15,ZHZ62HPE,0,68911776,6,0,552383265,23946,6,0,0,30,0,1482,30,68911776,0,0,0,23738,90661834144,397689153814
2022-12-16,ZHZ62HPE,0,185110160,6,0,557427079,23978,6,0,0,31,0,1484,31,185110160,0,0,0,23769,90721149704,398234318406
2022-12-17,ZHZ62HPE,0,180899272,6,0,561777749,23994,6,0,0,31,0,1484,31,180899272,0,0,0,23785,90752861712,398442536190
2022-12-18,ZHZ62HPE,0,107358192,6,0,565544866,24025,6,0,0,31,0,1486,31,107358192,0,0,0,23816,90817889944,398792248358
2022-12-19,ZHZ62HPE,0,5963752,6,0,567915878,24041,6,0,0,31,0,1486,31,5963752,0,0,0,23832,90849554840,398903329654
2022-12-20,ZHZ62HPE,0,205520064,6,0,573481928,24072,6,0,0,30,0,1488,30,205520064,0,0,0,23863,90922034928,399030405878
2022-12-21,ZHZ62HPE,0,193675432,6,0,575418651,24088,6,0,0,30,0,1488,30,193675432,0,0,0,23879,90964337432,399220399502
2022-12-22,ZHZ62HPE,0,87995256,6,0,578642825,24119,6,0,0,31,0,1490,31,87995256,0,0,0,23910,91023062112,399544276102
2022-12-23,ZHZ62HPE,0,77624472,6,0,580462616,24135,6,0,0,31,0,1490,31,77624472,0,0,0,23926,91058944984,399742163078
2022-12-24,ZHZ62HPE,0,133702320,6,0,587523654,24167,6,0,0,30,0,1492,30,133702320,0,0,0,23957,91121827712,400223639502
2022-12-25,ZHZ62HPE,0,87810672,6,0,589234487,24182,6,0,0,30,0,1492,30,87810672,0,0,0,23973,91154145736,400389570662
2022-12-26,ZHZ62HPE,0,183178632,6,0,594886325,24214,6,0,0,31,0,1494,31,183178632,0,0,0,24004,91222392000,400660833246
2022-12-27,ZHZ62HPE,0,205762232,6,0,596955572,24230,6,0,0,31,0,1494,31,205762232,0,0,0,24019,91247362592,400902587022
2022-12-28,ZHZ62HPE,0,131312752,6,0,600129655,24261,6,0,0,31,0,1496,31,131312752,0,0,0,24051,91301870288,401261911470
2022-12-29,ZHZ62HPE,0,86296248,6,0,601743682,24277,6,0,0,31,0,1496,31,86296248,0,0,0,24066,91335113720,401427792166
2022-12-30,ZHZ62HPE,0,26852928,6,0,604735361,24308,6,0,0,31,0,1498,31,26852928,0,0,0,24098,91381189464,401810554534
2022-12-31,ZHZ62HPE,0,58854952,6,0,609439627,24324,6,0,0,30,0,1498,30,58854952,0,0,0,24113,91394929480,402072957230
