2022-01-01,ZHZ62Q4R,0,222635672,11,0,295855214,16273,11,0,0,29,2,2155,29,222635672,0,0,0,15834,65691270016,312950431754
2022-01-02,ZHZ62Q4R,0,229906168,11,0,303238443,16304,11,0,0,28,2,2157,28,229906168,0,0,0,15866,65884799080,314961447098
2022-01-03,ZHZ62Q4R,0,146646184,11,0,305410511,16320,11,0,0,28,2,2157,28,146646184,0,0,0,15881,65965609920,315041516922
2022-01-04,ZHZ62Q4R,0,77310144,11,0,308539042,16336,11,0,0,28,2,2158,28,77310144,0,0,0,15897,66060184760,315121746674
2022-01-05,ZHZ62Q4R,0,47935568,11,0,315126283,16367,11,0,0,29,2,2159,29,47935568,0,0,0,15928,66245113496,316616429994
2022-01-06,ZHZ62Q4R,0,6470264,11,0,318667474,16383,11,0,0,29,2,2160,29,6470264,0,0,0,15944,66347247456,317693536378
2022-01-07,ZHZ62Q4R,0,6206520,11,0,325537789,16414,11,0,0,29,2,2161,29,6206520,0,0,0,15975,66516119736,319721684330
2022-01-08,ZHZ62Q4R,0,131737624,11,0,329648636,16430,11,0,0,29,2,2162,29,131737624,0,0,0,15991,66613871664,320726026450
2022-01-09,ZHZ62Q4R,0,212947368,11,0,338301300,16461,11,0,0,29,2,2163,29,212947368,0,0,0,16022,66743419720,322630814690
2022-01-10,ZHZ62Q4R,0,223671320,11,0,341179319,16477,11,0,0,28,2,2164,28,223671320,0,0,0,16038,66814957456,323058282754
2022-01-11,ZHZ62Q4R,0,226750552,11,0,346866113,16508,11,0,0,28,2,2165,28,226750552,0,0,0,16069,66950727312,323413873490
2022-01-12,ZHZ62Q4R,0,29961136,11,0,353942591,16540,11,0,0,29,2,2166,29,29961136,0,0,0,16100,67100545752,324532110138
2022-01-13,ZHZ62Q4R,0,96648344,11,0,357567515,16556,11,0,0,29,2,2167,29,96648344,0,0,0,16116,67182721968,325249043290
2022-01-14,ZHZ62Q4R,0,145046648,11,0,364904016,16587,11,0,0,29,2,2168,29,145046648,0,0,0,16148,67360113400,327073176482
2022-01-15,ZHZ62Q4R,0,34269504,11,0,369494683,16603,11,0,0,29,2,2169,29,34269504,0,0,0,16163,67432706408,327866369578
2022-01-16,ZHZ62Q4R,0,11696288,11,0,379036617,16634,11,0,0,28,2,2170,28,11696288,0,0,0,16194,67576692824,329408798042
2022-01-17,ZHZ62Q4R,0,40503360,11,0,381724465,16650,11,0,0,28,2,2171,28,40503360,0,0,0,16210,67655946712,329602491890
2022-01-18,ZHZ62Q4R,0,135492656,11,0,388038189,16682,11,0,0,28,2,2172,28,135492656,0,0,0,16241,67796720520,329800848450
2022-01-19,ZHZ62Q4R,0,219872864,11,0,391758991,16697,11,0,0,29,2,2173,29,219872864,0,0,0,16257,67886115016,330284115538
2022-01-20,ZHZ62Q4R,0,236901032,11,0,399990236,16729,11,0,0,29,2,2174,29,236901032,0,0,0,16288,68043466824,332096918378
2022-01-21,ZHZ62Q4R,0,113933304,11,0,403839784,16745,11,0,0,29,2,2175,29,113933304,0,0,0,16304,68106586560,332887394250
2022-01-22,ZHZ62Q4R,0,172421912,11,0,412749190,16776,11,0,0,29,2,2176,29,172421912,0,0,0,16335,68229966992,334287347538
2022-01-23,ZHZ62Q4R,0,189966864,11,0,417559815,16792,11,0,0,29,2,2177,29,189966864,0,0,0,16350,68304350048,334962931634
2022-01-24,ZHZ62Q4R,0,115946416,11,0,423900303,16823,11,0,0,28,2,2178,28,115946416,0,0,0,16382,68457698240,335712126042
2022-01-25,ZHZ62Q4R,0,45838336,11,0,427141889,16838,11,0,0,28,2,2179,28,45838336,0,0,0,16397,68533984368,335809872570
2022-01-26,ZHZ62Q4R,0,7041864,11,0,433985712,16870,11,0,0,29,2,2180,29,7041864,0,0,0,16428,68669859904,336611763298
2022-01-27,ZHZ62Q4R,0,160384384,11,0,437869210,16885,11,0,0,29,2,2181,29,160384384,0,0,0,16444,68748091744,337419296610
2022-01-28,ZHZ62Q4R,0,160573816,11,0,444809290,16917,11,0,0,29,2,2182,29,160573816,0,0,0,16475,68875450848,339001112778
2022-01-29,ZHZ62Q4R,0,4688152,11,0,453407600,16948,11,0,0,29,2,2183,29,4688152,0,0,0,16506,69013796968,340904148034
2022-01-30,ZHZ62Q4R,0,173963520,11,0,457646631,16964,11,0,0,28,2,2184,28,173963520,0,0,0,16522,69080686832,341983113858
2022-01-31,ZHZ62Q4R,0,191411432,11,0,462906564,16995,11,0,0,28,2,2185,28,191411432,0,0,0,16553,69205508432,342852303298
2022-02-01,ZHZ62Q4R,0,104803616,11,0,465966744,17011,11,0,0,28,2,2186,28,104803616,0,0,0,16569,69272737016,342942607530
2022-02-02,ZHZ62Q4R,0,183682376,11,0,472149509,17042,11,0,0,29,2,2187,29,183682376,0,0,0,16600,69384638944,343642008802
2022-02-03,ZHZ62Q4R,0,216535872,11,0,475312831,17058,11,0,0,30,2,2188,30,216535872,0,0,0,16616,69442714400,344593349690
2022-02-04,ZHZ62Q4R,0,1853896,11,0,481605446,17089,11,0,0,29,2,2189,29,1853896,0,0,0,16646,69539724016,346723070594
2022-02-05,ZHZ62Q4R,0,55780216,11,0,485779463,17105,11,0,0,30,2,2190,30,55780216,0,0,0,16662,69595770248,347697516242
2022-02-06,ZHZ62Q4R,0,200315376,11,0,494322341,17136,11,0,0,29,2,2191,29,200315376,0,0,0,16693,69698963792,349447848514
2022-02-07,ZHZ62Q4R,0,190387296,11,0,497190930,17152,11,0,0,29,2,2192,29,190387296,0,0,0,16709,69756831704,349868334202
2022-02-08,ZHZ62Q4R,0,241840920,11,0,503555838,17183,11,0,0,29,2,2193,29,241840920,0,0,0,16740,69864461360,350056299306
2022-02-09,ZHZ62Q4R,0,147927440,11,0,506920425,17198,11,0,0,29,2,2194,29,147927440,0,0,0,16755,69920811968,350638457858
2022-02-10,ZHZ62Q4R,0,138843688,11,0,514294046,17230,11,0,0,30,2,2195,30,138843688,0,0,0,16786,70032488800,352714964018
2022-02-11,ZHZ62Q4R,0,98066512,11,0,518117765,17245,11,0,0,30,2,2195,30,98066512,0,0,0,16802,70090318096,353592920546
2022-02-12,ZHZ62Q4R,0,213446904,11,0,526815427,17277,11,0,0,29,2,2197,29,213446904,0,0,0,16833,70166599032,355585146858
2022-02-13,ZHZ62Q4R,0,184417264,11,0,531905146,17293,11,0,0,29,2,2197,29,184417264,0,0,0,16849,70193404768,356505874834
2022-02-14,ZHZ62Q4R,0,50373576,11,0,538170147,17324,11,0,0,29,2,2199,29,50373576,0,0,0,16880,70251246040,357534693402
2022-02-15,ZHZ62Q4R,0,162812720,11,0,541320013,17339,11,0,0,29,2,2199,29,162812720,0,0,0,16896,70285163000,357613215586
2022-02-16,ZHZ62Q4R,0,84643216,11,0,548275217,17371,11,0,0,30,2,2201,30,84643216,0,0,0,16927,70347905032,358693007706
2022-02-17,ZHZ62Q4R,0,112070576,11,0,552683986,17386,11,0,0,29,2,2201,29,112070576,0,0,0,16942,70386344328,359658558770
2022-02-18,ZHZ62Q4R,0,221183848,11,0,561375266,17418,11,0,0,30,2,2203,30,221183848,0,0,0,16974,70456415392,361406586250
2022-02-19,ZHZ62Q4R,0,14320496,11,0,568903880,17449,11,0,0,30,2,2204,30,14320496,0,0,0,17005,70524870736,363328534074
2022-02-20,ZHZ62Q4R,0,92321680,11,0,575811692,17480,11,0,0,29,2,2205,29,92321680,0,0,0,17036,70598621520,365041770826
2022-02-21,ZHZ62Q4R,0,201423144,11,0,577823139,17496,11,0,0,29,2,2206,29,201423144,0,0,0,17052,70626382880,365123110930
2022-02-22,ZHZ62Q4R,0,125666512,11,0,584038278,17527,11,0,0,30,2,2207,30,125666512,0,0,0,17083,70701627448,365460390994
2022-02-23,ZHZ62Q4R,0,14161168,11,0,588272860,17543,11,0,0,29,2,2208,29,14161168,0,0,0,17099,70733875192,366537342290
2022-02-24,ZHZ62Q4R,0,854536,11,0,594996068,17575,11,0,0,29,2,2209,29,854536,0,0,0,17130,70804884936,369382720402
2022-02-25,ZHZ62Q4R,0,210631392,11,0,598455207,17590,11,0,0,29,2,2210,29,210631392,0,0,0,17145,70843291520,371018948274
2022-02-26,ZHZ62Q4R,0,203932976,11,0,601902331,17606,11,0,0,30,2,2211,30,203932976,0,0,0,17161,70888440728,372431966162
2022-02-27,ZHZ62Q4R,0,223703688,11,0,614880629,17637,11,0,0,30,2,2212,30,223703688,0,0,0,17192,70936061432,378751787212
2022-02-28,ZHZ62Q4R,0,234876144,11,0,635354156,17668,11,0,0,30,2,2213,30,234876144,0,0,0,17223,70989890464,386521636060
2022-03-01,ZHZ62Q4R,0,167119192,11,0,646093892,17684,11,0,0,30,2,2214,30,167119192,0,0,0,17238,71011048440,389606550988
2022-03-02,ZHZ62Q4R,0,24037856,11,0,667329458,17715,11,0,0,30,2,2215,30,24037856,0,0,0,17269,71045986896,395776191284
2022-03-03,ZHZ62Q4R,0,229399688,11,0,673160092,17730,11,0,0,29,2,2216,29,229399688,0,0,0,17284,71079774904,397168468796
2022-03-04,ZHZ62Q4R,0,131939624,11,0,680198218,17761,11,0,0,29,2,2217,29,131939624,0,0,0,17315,71116477728,399475739764
2022-03-05,ZHZ62Q4R,0,95708832,11,0,685743984,17777,11,0,0,30,2,2218,30,95708832,0,0,0,17331,71134329360,400398220388
2022-03-06,ZHZ62Q4R,0,133317624,11,0,693386264,17808,11,0,0,29,2,2219,29,133317624,0,0,0,17362,71175577856,402347707020
2022-03-07,ZHZ62Q4R,0,203430296,11,0,699011110,17839,11,0,0,29,2,2221,29,203430296,0,0,0,17392,71219581440,403350378940
2022-03-08,ZHZ62Q4R,0,75797280,11,0,702166276,17854,11,0,0,23,2,2236,23,75797280,0,0,0,17405,71234117824,404184772796
2022-03-09,ZHZ62Q4R,0,160152744,12,0,706037619,17871,12,0,0,29,2,2246,29,160152744,0,0,0,17420,71252519240,404983148792
2022-03-10,ZHZ62Q4R,0,184642096,12,0,714016229,17902,12,0,0,30,2,2247,30,184642096,0,0,0,17451,71291776560,406921507424
2022-03-11,ZHZ62Q4R,0,196959280,12,0,718305446,17918,12,0,0,30,2,2248,30,196959280,0,0,0,17467,71310918712,407891246176
2022-03-12,ZHZ62Q4R,0,232154528,12,0,727754749,17949,12,0,0,30,2,2249,30,232154528,0,0,0,17498,71350695256,409839790904
2022-03-13,ZHZ62Q4R,0,185318960,12,0,736504315,17980,12,0,0,29,2,2251,29,185318960,0,0,0,17528,71398854392,411942063624
2022-03-14,ZHZ62Q4R,0,225132408,12,0,738929593,17995,12,0,0,29,2,2251,29,225132408,0,0,0,17544,71428808768,412196063832
2022-03-15,ZHZ62Q4R,0,43136552,12,0,745335735,18026,12,0,0,29,2,2252,29,43136552,0,0,0,17575,71466221784,412709077256
2022-03-16,ZHZ62Q4R,0,9781800,12,0,749434870,18042,12,0,0,29,2,2253,29,9781800,0,0,0,17590,71495425368,413867223136
2022-03-17,ZHZ62Q4R,0,163180856,12,0,755939424,18073,12,0,0,29,2,2254,29,163180856,0,0,0,17621,71544850464,417389170136
2022-03-18,ZHZ62Q4R,0,92504864,12,0,759232981,18089,12,0,0,29,2,2255,29,92504864,0,0,0,17637,71564760000,419007576744
2022-03-19,ZHZ62Q4R,0,52262552,12,0,767206327,18120,12,0,0,29,2,2256,29,52262552,0,0,0,17668,71603193824,421614455336
2022-03-20,ZHZ62Q4R,0,65049936,12,0,771639612,18135,12,0,0,29,2,2257,29,65049936,0,0,0,17683,71625350616,422825789568
2022-03-21,ZHZ62Q4R,0,149637152,12,0,776325842,18166,12,0,0,28,2,2258,28,149637152,0,0,0,17714,71675913752,423836376752
2022-03-22,ZHZ62Q4R,0,25996424,12,0,778925941,18182,12,0,0,29,2,2259,29,25996424,0,0,0,17730,71706981872,423925808784
2022-03-23,ZHZ62Q4R,0,84167336,12,0,785072722,18213,12,0,0,29,2,2260,29,84167336,0,0,0,17761,71761515280,425150152336
2022-03-24,ZHZ62Q4R,0,101019240,12,0,788273400,18229,12,0,0,29,2,2261,29,101019240,0,0,0,17776,71785530848,426119551368
2022-03-25,ZHZ62Q4R,0,133714896,12,0,794968331,18260,12,0,0,29,2,2262,29,133714896,0,0,0,17807,71825779256,428065124520
2022-03-26,ZHZ62Q4R,0,46102424,12,0,804179843,18291,12,0,0,29,2,2264,29,46102424,0,0,0,17838,71883310656,429873107480
2022-03-27,ZHZ62Q4R,0,38402768,12,0,809058226,18307,12,0,0,29,2,2264,29,38402768,0,0,0,17854,71908787720,430816494416
2022-03-28,ZHZ62Q4R,0,149148144,12,0,814370575,18338,12,0,0,28,2,2266,28,149148144,0,0,0,17885,71950380304,431618069592
2022-03-29,ZHZ62Q4R,0,1044976,12,0,817221053,18353,12,0,0,28,2,2266,28,1044976,0,0,0,17900,71974179552,431690308008
2022-03-30,ZHZ62Q4R,0,136774408,12,0,825138498,18384,12,0,0,29,2,2268,29,136774408,0,0,0,17931,72020409128,433244652376
2022-03-31,ZHZ62Q4R,0,201660432,12,0,828697836,18400,12,0,0,29,2,2268,29,201660432,0,0,0,17947,72051225728,434255285232
2022-04-01,ZHZ62Q4R,0,178568776,12,0,835178000,18432,12,0,0,29,2,2270,29,178568776,0,0,0,17978,72104534712,436132012072
2022-04-02,ZHZ62Q4R,0,18850032,12,0,840017205,18447,12,0,0,29,2,2270,29,18850032,0,0,0,17994,72135101128,437162431248
2022-04-03,ZHZ62Q4R,0,178217072,12,0,848367174,18479,12,0,0,28,2,2272,28,178217072,0,0,0,18025,72190076000,439464094944
2022-04-04,ZHZ62Q4R,0,127166728,12,0,850719007,18494,12,0,0,28,2,2272,28,127166728,0,0,0,18041,72233248400,440102294504
2022-04-05,ZHZ62Q4R,0,85594208,12,0,855915055,18525,12,0,0,29,2,2274,29,85594208,0,0,0,18072,72288006272,440250104744
2022-04-06,ZHZ62Q4R,0,173810664,12,0,862164608,18557,12,0,0,29,2,2275,29,173810664,0,0,0,18103,72349259248,442474335592
2022-04-07,ZHZ62Q4R,0,191985040,12,0,865012996,18572,12,0,0,29,2,2276,29,191985040,0,0,0,18118,72381404696,443681076560
2022-04-08,ZHZ62Q4R,0,202208992,12,0,871328267,18604,12,0,0,29,2,2277,29,202208992,0,0,0,18150,72448478536,446065639360
2022-04-09,ZHZ62Q4R,0,102856656,12,0,875393653,18619,12,0,0,29,2,2278,29,102856656,0,0,0,18165,72486829232,447148640648
2022-04-10,ZHZ62Q4R,0,168230792,12,0,883409409,18651,12,0,0,29,2,2279,29,168230792,0,0,0,18196,72541069320,449112901912
2022-04-11,ZHZ62Q4R,0,203938296,12,0,885738411,18666,12,0,0,28,2,2279,28,203938296,0,0,0,18212,72574013192,449359806232
2022-04-12,ZHZ62Q4R,0,186006824,12,0,891463310,18698,12,0,0,28,2,2281,28,186006824,0,0,0,18243,72641402496,449518626336
2022-04-13,ZHZ62Q4R,0,241153640,12,0,894502417,18713,12,0,0,29,2,2281,29,241153640,0,0,0,18259,72674433984,450029023080
2022-04-14,ZHZ62Q4R,0,161810856,12,0,901058399,18744,12,0,0,29,2,2284,29,161810856,0,0,0,18290,72730071872,451847177136
2022-04-15,ZHZ62Q4R,0,44427800,12,0,904586899,18760,12,0,0,29,2,2284,29,44427800,0,0,0,18305,72768674288,452667754888
2022-04-16,ZHZ62Q4R,0,139991136,12,0,913835024,18791,12,0,0,29,2,2286,29,139991136,0,0,0,18336,72831857872,454409119816
2022-04-17,ZHZ62Q4R,0,139431752,12,0,919082858,18807,12,0,0,29,2,2286,29,139431752,0,0,0,18352,72871022440,455345959240
2022-04-18,ZHZ62Q4R,0,7994856,12,0,925336598,18838,12,0,0,28,2,2288,28,7994856,0,0,0,18382,72942684520,456363564112
2022-04-19,ZHZ62Q4R,0,105536760,12,0,927868100,18854,12,0,0,29,2,2288,29,105536760,0,0,0,18398,72973353416,456430437120
2022-04-20,ZHZ62Q4R,0,28497312,12,0,935092771,18885,12,0,0,29,2,2289,29,28497312,0,0,0,18429,73024647344,457522813064
2022-04-21,ZHZ62Q4R,0,202020552,12,0,943019601,18916,12,0,0,30,2,2291,30,202020552,0,0,0,18461,73074420960,459599689576
2022-04-22,ZHZ62Q4R,0,87304232,12,0,946946589,18932,12,0,0,30,2,2291,30,87304232,0,0,0,18476,73110028320,460670069688
2022-04-23,ZHZ62Q4R,0,52519400,12,0,956128798,18964,12,0,0,30,2,2293,30,52519400,0,0,0,18508,73178476168,462519964048
2022-04-24,ZHZ62Q4R,0,219872576,12,0,960649841,18979,12,0,0,30,2,2293,30,219872576,0,0,0,18524,73213114248,463385101120
2022-04-25,ZHZ62Q4R,0,29502440,12,0,965882114,19011,12,0,0,29,2,2295,29,29502440,0,0,0,18555,73283175192,464345374336
2022-04-26,ZHZ62Q4R,0,132769944,12,0,968952626,19027,12,0,0,29,2,2295,29,132769944,0,0,0,18570,73315241008,464416576024
2022-04-27,ZHZ62Q4R,0,178329336,12,0,975126858,19058,12,0,0,31,2,2297,31,178329336,0,0,0,18602,73380178888,466106183088
2022-04-28,ZHZ62Q4R,0,136941272,12,0,978148578,19074,12,0,0,30,2,2297,30,136941272,0,0,0,18617,73407328976,467502489456
2022-04-29,ZHZ62Q4R,0,52193144,12,0,984551928,19106,12,0,0,30,2,2299,30,52193144,0,0,0,18649,73469385760,470041243464
2022-04-30,ZHZ62Q4R,0,179013552,12,0,988449338,19121,12,0,0,31,2,2299,31,179013552,0,0,0,18664,73510518008,471103494904
2022-05-01,ZHZ62Q4R,0,83649024,12,0,996385805,19153,12,0,0,31,2,2301,31,83649024,0,0,0,18695,73570359536,473145556888
