2022-01-01,ZHZ62Q4R,0,222635672,11,0,295855214,16273,11,0,0,29,2,2155,29,222635672,0,0,0,15834,65691270016,312950431754
2022-05-02,ZHZ62Q4R,0,44521400,12,0,998626547,19168,12,0,0,30,2,2301,30,44521400,0,0,0,18711,73591198992,473573871280
2022-05-03,ZHZ62Q4R,0,184275032,12,0,3039820,19199,12,0,0,30,2,2303,30,184275032,0,0,0,18742,73626175968,473678647936
2022-05-04,ZHZ62Q4R,0,69030640,12,0,5567542,19215,12,0,0,30,2,2303,30,69030640,0,0,0,18757,73658128376,473775591776
2022-05-05,ZHZ62Q4R,0,222078248,12,0,11286105,19246,12,0,0,31,2,2304,31,222078248,0,0,0,18788,73753169656,475054302272
2022-05-06,ZHZ62Q4R,0,66940408,12,0,17984943,19278,12,0,0,31,2,2306,31,66940408,0,0,0,18820,73832910048,476772551816
2022-05-07,ZHZ62Q4R,0,240657032,12,0,22655506,19293,12,0,0,31,2,2306,31,240657032,0,0,0,18835,73869463328,477642137296
2022-05-08,ZHZ62Q4R,0,209840416,12,0,31855816,19325,12,0,0,31,2,2308,31,209840416,0,0,0,18867,73966850496,479222918776
2022-05-09,ZHZ62Q4R,0,161913136,12,0,34248732,19340,12,0,0,31,2,2308,31,161913136,0,0,0,18882,74010217024,479375765600
2022-05-10,ZHZ62Q4R,0,197774880,12,0,40149962,19372,12,0,0,30,2,2310,30,197774880,0,0,0,18914,74084302776,479581682912
2022-05-11,ZHZ62Q4R,0,882048,12,0,42844737,19388,12,0,0,30,2,2310,30,882048,0,0,0,18930,74114729464,479842644816
2022-05-12,ZHZ62Q4R,0,182560,12,0,50838969,19419,12,0,0,31,2,2312,31,182560,0,0,0,18961,74197674392,480979704184
2022-05-13,ZHZ62Q4R,0,126040640,12,0,55239878,19435,12,0,0,31,2,2312,31,126040640,0,0,0,18976,74243932184,481791726592
2022-05-14,ZHZ62Q4R,0,93852752,12,0,66955845,19466,12,0,0,31,2,2314,31,93852752,0,0,0,19007,74333991784,483134323160
2022-05-15,ZHZ62Q4R,0,219062784,12,0,71507276,19482,12,0,0,31,2,2314,31,219062784,0,0,0,19023,74379410376,483946536768
2022-05-16,ZHZ62Q4R,0,99894696,12,0,77335555,19513,12,0,0,31,2,2315,31,99894696,0,0,0,19054,74455549248,484727792608
2022-05-17,ZHZ62Q4R,0,199922416,12,0,80365517,19529,12,0,0,31,2,2316,31,199922416,0,0,0,19070,74505619808,484777749768
2022-05-18,ZHZ62Q4R,0,240833200,12,0,87179952,19560,12,0,0,32,2,2318,32,240833200,0,0,0,19101,74596892048,485703951128
2022-05-19,ZHZ62Q4R,0,88479832,12,0,94780761,19591,12,0,0,32,2,2319,32,88479832,0,0,0,19132,74683153504,487418463000
2022-05-20,ZHZ62Q4R,0,18827352,12,0,98391380,19607,12,0,0,32,2,2320,32,18827352,0,0,0,19147,74715659984,488292867288
2022-05-21,ZHZ62Q4R,0,225069840,12,0,106274509,19638,12,0,0,32,2,2321,32,225069840,0,0,0,19179,74789607808,490378293952
2022-05-22,ZHZ62Q4R,0,240811888,12,0,110344464,19654,12,0,0,31,2,2321,31,240811888,0,0,0,19194,74822703720,491581644208
2022-05-23,ZHZ62Q4R,0,120968232,12,0,115413819,19685,12,0,0,32,2,2323,32,120968232,0,0,0,19225,74899644408,492361424816
2022-05-24,ZHZ62Q4R,0,214338848,12,0,118275083,19701,12,0,0,31,2,2323,31,214338848,0,0,0,19241,74941698464,492412741376
2022-05-25,ZHZ62Q4R,0,149743632,12,0,124678132,19731,12,0,0,32,2,2325,32,149743632,0,0,0,19272,75030497072,493724194656
2022-05-26,ZHZ62Q4R,0,236521170,13,0,127839034,19747,13,0,0,30,2,2328,30,236521170,0,0,0,19287,75055577752,495006595218
2022-05-27,ZHZ62Q4R,0,225564088,13,0,134712101,19778,13,0,0,33,2,2329,33,225564088,0,0,0,19318,75127358000,497121142434
2022-05-28,ZHZ62Q4R,0,230913280,13,0,138914248,19793,13,0,0,33,2,2329,33,230913280,0,0,0,19333,75168223880,498062189210
2022-05-29,ZHZ62Q4R,0,232983824,13,0,148048052,19825,13,0,0,32,2,2331,32,232983824,0,0,0,19364,75245079832,499940534362
2022-05-30,ZHZ62Q4R,0,15086624,13,0,153229156,19856,13,0,0,32,2,2332,32,15086624,0,0,0,19395,75331837720,500368303954
2022-05-31,ZHZ62Q4R,0,96407768,13,0,156158966,19871,13,0,0,32,2,2333,32,96407768,0,0,0,19411,75359861968,500421600850
2022-06-01,ZHZ62Q4R,0,115122984,13,0,162846303,19903,13,0,0,33,2,2334,33,115122984,0,0,0,19442,75438489040,501826534058
2022-06-02,ZHZ62Q4R,0,21665296,13,0,167555256,19918,13,0,0,33,2,2335,33,21665296,0,0,0,19458,75465253080,502682875970
2022-06-03,ZHZ62Q4R,0,165577992,13,0,171512218,19934,13,0,0,32,2,2335,32,165577992,0,0,0,19473,75491372200,503533091858
2022-06-04,ZHZ62Q4R,0,69221256,13,0,180266984,19965,13,0,0,36,2,2337,36,69221256,0,0,0,19504,75553847544,505327386002
2022-06-05,ZHZ62Q4R,0,22442688,13,0,190150144,19996,13,0,0,36,2,2338,36,22442688,0,0,0,19535,75629612384,506913827658
2022-06-06,ZHZ62Q4R,0,241614744,13,0,192312836,20012,13,0,0,33,2,2338,33,241614744,0,0,0,19551,75664499136,507098112962
2022-06-07,ZHZ62Q4R,0,184327936,13,0,197890163,20043,13,0,0,34,2,2340,34,184327936,0,0,0,19582,75734382888,507215083034
2022-06-08,ZHZ62Q4R,0,135637128,13,0,201208640,20058,13,0,0,34,2,2340,34,135637128,0,0,0,19597,75770681376,507618375226
2022-06-09,ZHZ62Q4R,0,95314232,13,0,208657446,20090,13,0,0,33,2,2342,33,95314232,0,0,0,19628,75835732872,509710268634
2022-06-10,ZHZ62Q4R,0,120457968,13,0,212793553,20105,13,0,0,34,2,2343,34,120457968,0,0,0,19644,75869923952,510677784130
2022-06-11,ZHZ62Q4R,0,122099560,13,0,220842339,20137,13,0,0,33,2,2344,33,122099560,0,0,0,19675,75930826216,512327508234
2022-06-12,ZHZ62Q4R,0,140291232,13,0,225638010,20152,13,0,0,33,2,2345,33,140291232,0,0,0,19691,75974374040,513034574842
2022-06-13,ZHZ62Q4R,0,98090544,13,0,231074408,20183,13,0,0,32,2,2346,32,98090544,0,0,0,19722,76030692568,513912618562
2022-06-14,ZHZ62Q4R,0,191629936,13,0,234001339,20199,13,0,0,32,2,2347,32,191629936,0,0,0,19737,76065994648,513970855874
2022-06-15,ZHZ62Q4R,0,242471664,13,0,241101263,20230,13,0,0,36,2,2348,36,242471664,0,0,0,19769,76155092096,516862372706
2022-06-16,ZHZ62Q4R,0,234418096,13,0,244317248,20246,13,0,0,35,2,2349,35,234418096,0,0,0,19784,76199451904,518030663194
2022-06-17,ZHZ62Q4R,0,157704256,13,0,249972520,20277,13,0,0,33,2,2350,33,157704256,0,0,0,19815,76261491440,520089192282
2022-06-18,ZHZ62Q4R,0,238001128,13,0,253608089,20293,13,0,0,33,2,2351,33,238001128,0,0,0,19831,76300979176,521106564242
2022-06-19,ZHZ62Q4R,0,178420168,13,0,262353501,20324,13,0,0,32,2,2352,32,178420168,0,0,0,19862,76376603720,523168654578
2022-06-20,ZHZ62Q4R,0,156397976,13,0,265336379,20340,13,0,0,32,2,2353,32,156397976,0,0,0,19877,76424728056,523830931378
2022-06-21,ZHZ62Q4R,0,124173616,13,0,270674957,20371,13,0,0,32,2,2354,32,124173616,0,0,0,19908,76487212288,523980363538
2022-06-22,ZHZ62Q4R,0,76748936,13,0,276985249,20402,13,0,0,32,2,2355,32,76748936,0,0,0,19940,76550254008,524846460346
2022-06-23,ZHZ62Q4R,0,20976432,13,0,280390974,20418,13,0,0,33,2,2356,33,20976432,0,0,0,19955,76591909824,525725595098
2022-06-24,ZHZ62Q4R,0,120565976,13,0,287507226,20449,13,0,0,32,2,2357,32,120565976,0,0,0,19986,76662329152,527463751634
2022-06-25,ZHZ62Q4R,0,176988616,13,0,292003648,20464,13,0,0,33,2,2358,33,176988616,0,0,0,20001,76710464864,528204461330
2022-06-26,ZHZ62Q4R,0,27501304,13,0,301830173,20496,13,0,0,32,2,2359,32,27501304,0,0,0,20033,76777230448,529941334282
2022-06-27,ZHZ62Q4R,0,200344256,13,0,304680198,20511,13,0,0,32,2,2360,32,200344256,0,0,0,20048,76815831296,530319717162
2022-06-28,ZHZ62Q4R,0,127871928,13,0,309903041,20542,13,0,0,32,2,2361,32,127871928,0,0,0,20079,76875958344,530431258418
2022-06-29,ZHZ62Q4R,0,8875984,13,0,317196275,20574,13,0,0,32,2,2363,32,8875984,0,0,0,20110,76934344104,531474581178
2022-06-30,ZHZ62Q4R,0,65976928,13,0,321146288,20589,13,0,0,34,2,2363,34,65976928,0,0,0,20126,76965452368,532232996258
2022-07-01,ZHZ62Q4R,0,187237784,13,0,328141659,20620,13,0,0,33,2,2365,33,187237784,0,0,0,20157,77051779888,533976915306
2022-07-02,ZHZ62Q4R,0,70954840,13,0,332927125,20636,13,0,0,33,2,2365,33,70954840,0,0,0,20172,77096839816,534792135730
2022-07-03,ZHZ62Q4R,0,8475344,13,0,342239639,20667,13,0,0,33,2,2367,33,8475344,0,0,0,20204,77180854216,536354628378
2022-07-04,ZHZ62Q4R,0,44892464,13,0,345108713,20683,13,0,0,32,2,2367,32,44892464,0,0,0,20219,77229224704,536586815642
2022-07-05,ZHZ62Q4R,0,140989456,13,0,353358965,20714,13,0,0,33,2,2369,33,140989456,0,0,0,20250,77305077008,538316045882
2022-07-06,ZHZ62Q4R,0,57330584,13,0,356875363,20730,13,0,0,33,2,2369,33,57330584,0,0,0,20266,77347929984,539654384930
2022-07-07,ZHZ62Q4R,0,199658000,13,0,363120746,20761,13,0,0,33,2,2371,33,199658000,0,0,0,20297,77418888128,542167169434
2022-07-08,ZHZ62Q4R,0,9544504,13,0,366261649,20777,13,0,0,34,2,2371,34,9544504,0,0,0,20312,77468476536,543392313890
2022-07-09,ZHZ62Q4R,0,11215912,13,0,373784430,20808,13,0,0,34,2,2373,34,11215912,0,0,0,20344,77537391864,545522347378
2022-07-10,ZHZ62Q4R,0,36853240,13,0,378308899,20824,13,0,0,33,2,2373,33,36853240,0,0,0,20359,77584739360,546477200050
2022-07-11,ZHZ62Q4R,0,222092208,13,0,383903494,20855,13,0,0,33,2,2375,33,222092208,0,0,0,20390,77652399232,547327201266
2022-07-12,ZHZ62Q4R,0,141420136,13,0,390315393,20886,13,0,0,33,2,2376,33,141420136,0,0,0,20421,77735808024,547895542730
2022-07-13,ZHZ62Q4R,0,188304784,13,0,394137268,20902,13,0,0,33,2,2377,33,188304784,0,0,0,20437,77769220640,549129718554
2022-07-14,ZHZ62Q4R,0,192675424,13,0,397705674,20917,13,0,0,33,2,2377,33,192675424,0,0,0,20452,77817866136,550062006602
2022-07-15,ZHZ62Q4R,0,141792096,13,0,404903213,20948,13,0,0,33,2,2379,33,141792096,0,0,0,20483,77894739480,551887376258
2022-07-16,ZHZ62Q4R,0,208416560,13,0,413174713,20980,13,0,0,34,2,2380,34,208416560,0,0,0,20515,77979306768,553578420138
2022-07-17,ZHZ62Q4R,0,68321232,13,0,416999485,20996,13,0,0,34,2,2380,34,68321232,0,0,0,20531,78029849696,554364345298
2022-07-18,ZHZ62Q4R,0,33645968,13,0,422689420,21027,13,0,0,34,2,2382,34,33645968,0,0,0,20562,78120250552,554971691466
2022-07-19,ZHZ62Q4R,0,152944384,13,0,425580885,21043,13,0,0,32,2,2382,32,152944384,0,0,0,20578,78166011712,555045228722
2022-07-20,ZHZ62Q4R,0,240830136,13,0,431763024,21074,13,0,0,33,2,2384,33,240830136,0,0,0,20609,78236620640,555550786882
2022-07-21,ZHZ62Q4R,0,68168152,13,0,436025017,21090,13,0,0,34,2,2384,34,68168152,0,0,0,20624,78262804944,556328503914
2022-07-22,ZHZ62Q4R,0,179308120,13,0,443104051,21121,13,0,0,36,2,2386,36,179308120,0,0,0,20656,78336031008,558075403474
2022-07-23,ZHZ62Q4R,0,236250600,13,0,448855176,21137,13,0,0,37,2,2386,37,236250600,0,0,0,20671,78372478616,558828320610
2022-07-24,ZHZ62Q4R,0,113125912,13,0,459689254,21168,13,0,0,36,2,2388,36,113125912,0,0,0,20702,78440384288,560346275306
2022-07-25,ZHZ62Q4R,0,4261168,13,0,462726018,21184,13,0,0,34,2,2388,34,4261168,0,0,0,20718,78485957872,560680118266
2022-07-26,ZHZ62Q4R,0,82774680,13,0,470551966,21214,13,0,0,36,2,2390,36,82774680,0,0,0,20748,78551448240,562402126762
2022-07-27,ZHZ62Q4R,0,95896728,13,0,477721455,21246,13,0,0,36,2,2392,36,95896728,0,0,0,20780,78604217888,564315615458
2022-07-28,ZHZ62Q4R,0,49216240,13,0,480538982,21261,13,0,0,36,2,2392,36,49216240,0,0,0,20795,78616618392,565721379530
2022-07-29,ZHZ62Q4R,0,237416976,13,0,486916404,21292,13,0,0,36,2,2394,36,237416976,0,0,0,20826,78669304264,568542459722
2022-07-30,ZHZ62Q4R,0,132792592,13,0,491106294,21308,13,0,0,36,2,2394,36,132792592,0,0,0,20842,78697626448,569630217298
2022-07-31,ZHZ62Q4R,0,232695544,13,0,499236189,21339,13,0,0,36,2,2396,36,232695544,0,0,0,20873,78759156080,571621717298
2022-08-01,ZHZ62Q4R,0,27352640,13,0,501499685,21355,13,0,0,35,2,2396,35,27352640,0,0,0,20888,78790644416,571873167322
2022-08-02,ZHZ62Q4R,0,1818320,13,0,507040119,21386,13,0,0,35,2,2398,35,1818320,0,0,0,20919,78859706888,572022711394
2022-08-03,ZHZ62Q4R,0,117424728,13,0,509838401,21402,13,0,0,36,2,2398,36,117424728,0,0,0,20935,78911375536,572086649154
2022-08-04,ZHZ62Q4R,0,163858834,13,0,516291854,21433,13,0,0,35,2,2400,35,163858834,0,0,0,20966,78997687304,573511619452
2022-08-05,ZHZ62Q4R,0,83691152,13,0,522833804,21465,13,0,0,36,2,2401,36,83691152,0,0,0,20998,79100109336,574793874092
2022-08-06,ZHZ62Q4R,0,58430176,13,0,526735923,21480,13,0,0,36,2,2402,36,58430176,0,0,0,21013,79129684608,575471460244
2022-08-07,ZHZ62Q4R,0,10567368,13,0,535534838,21512,13,0,0,35,2,2403,35,10567368,0,0,0,21045,79227879440,576790246948
2022-08-08,ZHZ62Q4R,0,114786872,13,0,537555465,21527,13,0,0,35,2,2403,35,114786872,0,0,0,21060,79263312728,576859033164
2022-08-09,ZHZ62Q4R,0,150158504,13,0,543815550,21559,13,0,0,35,2,2405,35,150158504,0,0,0,21091,79363101248,577038756908
2022-08-10,ZHZ62Q4R,0,50820856,13,0,546757729,21574,13,0,0,36,2,2405,36,50820856,0,0,0,21107,79416905824,577129755940
2022-08-11,ZHZ62Q4R,0,104380968,13,0,554715898,21605,13,0,0,36,2,2407,36,104380968,0,0,0,21138,79524784664,578540284516
2022-08-12,ZHZ62Q4R,0,6044304,13,0,558667884,21621,13,0,0,36,2,2407,36,6044304,0,0,0,21153,79572703632,579370592220
2022-08-13,ZHZ62Q4R,0,25348408,13,0,568118902,21653,13,0,0,35,2,2409,35,25348408,0,0,0,21185,79683312296,580744132324
2022-08-14,ZHZ62Q4R,0,224767320,13,0,573327261,21668,13,0,0,36,2,2409,36,224767320,0,0,0,21200,79741300448,581373844532
2022-08-15,ZHZ62Q4R,0,113367072,13,0,579380695,21700,13,0,0,35,2,2411,35,113367072,0,0,0,21232,79788996448,581947170340
2022-08-16,ZHZ62Q4R,0,220177560,13,0,582306440,21716,13,0,0,35,2,2411,35,220177560,0,0,0,21248,79813024864,582029952412
2022-08-17,ZHZ62Q4R,0,124691632,13,0,596011712,21747,13,0,0,36,2,2413,36,124691632,0,0,0,21279,79885689096,587232900172
2022-08-18,ZHZ62Q4R,0,79450952,13,0,605456789,21762,13,0,0,37,2,2413,37,79450952,0,0,0,21294,79914940048,590576379444
2022-08-19,ZHZ62Q4R,0,148195136,13,0,625045206,21794,13,0,0,37,2,2415,37,148195136,0,0,0,21326,79963948280,595967212532
2022-08-20,ZHZ62Q4R,0,32691288,13,0,635400505,21810,13,0,0,37,2,2415,37,32691288,0,0,0,21341,79980758888,598520446212
2022-08-21,ZHZ62Q4R,0,101122080,13,0,656260689,21841,13,0,0,36,2,2416,36,101122080,0,0,0,21373,80016624696,603924107484
2022-08-22,ZHZ62Q4R,0,92170848,13,0,661797779,21857,13,0,0,35,2,2417,35,92170848,0,0,0,21388,80086816776,604333245620
2022-08-23,ZHZ62Q4R,0,63496858,13,0,667773219,21888,13,0,0,33,2,2492,33,63496858,0,0,0,21406,80114043152,604521485926
2022-08-24,ZHZ62Q4R,0,185969816,13,0,676016815,21919,13,0,0,36,2,2493,36,185969816,0,0,0,21438,80307632080,605915214686
2022-08-25,ZHZ62Q4R,0,30842656,13,0,679615426,21935,13,0,0,36,2,2493,36,30842656,0,0,0,21453,80375049040,606669233430
2022-08-26,ZHZ62Q4R,0,36651464,13,0,687125396,21966,13,0,0,36,2,2495,36,36651464,0,0,0,21484,80508923488,608006012494
2022-08-27,ZHZ62Q4R,0,237993232,13,0,691330594,21982,13,0,0,36,2,2495,36,237993232,0,0,0,21500,80569444608,608635114902
2022-08-28,ZHZ62Q4R,0,187686096,13,0,695956130,21998,13,0,0,37,2,2496,37,187686096,0,0,0,21515,80643663320,609243010982
2022-08-29,ZHZ62Q4R,0,154341584,13,0,703001125,22029,13,0,0,36,2,2497,36,154341584,0,0,0,21547,80782407464,610047484862
2022-08-30,ZHZ62Q4R,0,216955472,13,0,709643166,22060,13,0,0,36,2,2499,36,216955472,0,0,0,21578,80929325112,610207322534
