2022-01-01,ZHZ62Q4R,0,222635672,11,0,295855214,16273,11,0,0,29,2,2155,29,222635672,0,0,0,15834,65691270016,312950431754
2022-08-31,ZHZ62Q4R,0,133725592,13,0,712951027,22076,13,0,0,35,2,2499,35,133725592,0,0,0,21594,81005409624,610292149406
2022-09-01,ZHZ62Q4R,0,164232032,13,0,720992136,22107,13,0,0,36,2,2501,36,164232032,0,0,0,21624,81150333488,611642576686
2022-09-02,ZHZ62Q4R,0,54531792,13,0,724994258,22122,13,0,0,33,2,2520,33,54531792,0,0,0,21636,81155382392,611771968174
2022-09-03,ZHZ62Q4R,0,161911504,13,0,732031407,22154,13,0,0,36,2,2546,36,161911504,0,0,0,21663,81309594160,612945840016
2022-09-04,ZHZ62Q4R,0,159811680,13,0,736005054,22169,13,0,0,35,2,2546,35,159811680,0,0,0,21679,81389201104,613596556336
2022-09-05,ZHZ62Q4R,0,122004896,13,0,741359650,22201,13,0,0,35,2,2548,35,122004896,0,0,0,21710,81534575472,614389938392
2022-09-06,ZHZ62Q4R,0,63142048,13,0,744689139,22217,13,0,0,35,2,2548,35,63142048,0,0,0,21726,81609591016,614500200816
2022-09-07,ZHZ62Q4R,0,133997872,13,0,751208379,22248,13,0,0,35,2,2550,35,133997872,0,0,0,21757,81759840088,614664948232
2022-09-08,ZHZ62Q4R,0,147016456,13,0,754704893,22264,13,0,0,36,2,2550,36,147016456,0,0,0,21773,81834574568,615091515464
2022-09-09,ZHZ62Q4R,0,121958528,13,0,762182579,22295,13,0,0,36,2,2552,36,121958528,0,0,0,21804,81973072280,617125226424
2022-09-10,ZHZ62Q4R,0,205907912,13,0,769284191,22327,13,0,0,36,2,2553,36,205907912,0,0,0,21835,82118032848,619261497040
2022-09-11,ZHZ62Q4R,0,62688856,13,0,772769439,22343,13,0,0,36,2,2554,36,62688856,0,0,0,21851,82192904624,620264109872
2022-09-12,ZHZ62Q4R,0,77383112,13,0,775716518,22358,13,0,0,35,2,2554,35,77383112,0,0,0,21867,82271728912,620688261656
2022-09-13,ZHZ62Q4R,0,132431584,13,0,782856250,22390,13,0,0,36,2,2555,36,132431584,0,0,0,21898,82416203488,621575398488
2022-09-14,ZHZ62Q4R,0,233889072,13,0,790043412,22421,13,0,0,36,2,2557,36,233889072,0,0,0,21930,82568872984,623233171856
2022-09-15,ZHZ62Q4R,0,68765048,13,0,793805976,22437,13,0,0,36,2,2557,36,68765048,0,0,0,21946,82633518520,623979965448
2022-09-16,ZHZ62Q4R,0,210299840,13,0,797753516,22453,13,0,0,36,2,2558,36,210299840,0,0,0,21961,82706885568,624780555400
2022-09-17,ZHZ62Q4R,0,67277584,13,0,805812991,22484,13,0,0,36,2,2559,36,67277584,0,0,0,21992,82844626944,626208777232
2022-09-18,ZHZ62Q4R,0,44335304,13,0,810460498,22500,13,0,0,36,2,2560,36,44335304,0,0,0,22008,82915948944,626846934936
2022-09-19,ZHZ62Q4R,0,118990800,13,0,818905872,22531,13,0,0,35,2,2561,35,118990800,0,0,0,22039,83050958096,627763144064
2022-09-20,ZHZ62Q4R,0,179945880,13,0,825767614,22563,13,0,0,36,2,2563,36,179945880,0,0,0,22071,83173193256,627946004792
2022-09-21,ZHZ62Q4R,0,52388928,13,0,830344162,22579,13,0,0,36,2,2563,36,52388928,0,0,0,22086,83238716424,628485346888
2022-09-22,ZHZ62Q4R,0,226928976,13,0,839048676,22610,13,0,0,35,2,2565,35,226928976,0,0,0,22117,83333380184,629541786008
2022-09-23,ZHZ62Q4R,0,162024064,13,0,844700002,22641,13,0,0,36,2,2631,36,162024064,0,0,0,22137,83417503056,630125180378
2022-09-24,ZHZ62Q4R,0,849984,13,0,848297427,22657,13,0,0,34,2,2632,34,849984,0,0,0,22153,83460410728,630653520658
2022-09-25,ZHZ62Q4R,0,168319360,13,0,856055062,22688,13,0,0,34,2,2633,34,168319360,0,0,0,22184,83559534200,631210148074
2022-09-26,ZHZ62Q4R,0,52859936,13,0,859135541,22704,13,0,0,34,2,2634,34,52859936,0,0,0,22200,83590059272,631308304210
2022-09-27,ZHZ62Q4R,0,192911592,13,0,863124076,22720,13,0,0,34,2,2634,34,192911592,0,0,0,22215,83632611072,631405804066
2022-09-28,ZHZ62Q4R,0,89555016,13,0,868208269,22751,13,0,0,34,2,2636,34,89555016,0,0,0,22246,83692095824,631731244202
2022-09-29,ZHZ62Q4R,0,242797760,13,0,873133748,22782,13,0,0,34,2,2637,34,242797760,0,0,0,22278,83753304776,632067418722
2022-09-30,ZHZ62Q4R,0,221172184,13,0,875577139,22798,13,0,0,33,2,2638,33,221172184,0,0,0,22293,83779112928,632264125626
2022-10-01,ZHZ62Q4R,0,54439928,13,0,883837931,22829,13,0,0,34,2,2639,34,54439928,0,0,0,22325,83861917432,632747010922
2022-10-02,ZHZ62Q4R,0,5856696,13,0,886231967,22845,13,0,0,34,2,2640,34,5856696,0,0,0,22341,83908263176,632896222722
2022-10-03,ZHZ62Q4R,0,118690664,13,0,892515148,22877,13,0,0,34,2,2641,34,118690664,0,0,0,22372,84005988312,633155472258
2022-10-04,ZHZ62Q4R,0,21098408,13,0,896140267,22893,13,0,0,33,2,2642,33,21098408,0,0,0,22388,84051773616,633256235442
2022-10-05,ZHZ62Q4R,0,11949080,13,0,901365361,22924,13,0,0,34,2,2643,34,11949080,0,0,0,22419,84160223192,633626917962
2022-10-06,ZHZ62Q4R,0,210457112,13,0,903775501,22940,13,0,0,32,2,2644,32,210457112,0,0,0,22434,84193155256,633792493930
2022-10-07,ZHZ62Q4R,0,162702624,13,0,908375687,22971,13,0,0,34,2,2645,34,162702624,0,0,0,22466,84258181024,634167995266
2022-10-08,ZHZ62Q4R,0,135547584,13,0,912879621,22987,13,0,0,33,2,2646,33,135547584,0,0,0,22481,84284829920,634358332138
2022-10-09,ZHZ62Q4R,0,33025600,13,0,917485887,23018,13,0,0,34,2,2647,34,33025600,0,0,0,22513,84355962264,634672962850
2022-10-10,ZHZ62Q4R,0,197764080,13,0,919857937,23034,13,0,0,33,2,2647,33,197764080,0,0,0,22528,84387001664,634806661930
2022-10-11,ZHZ62Q4R,0,72023896,13,0,926975369,23065,13,0,0,33,2,2649,33,72023896,0,0,0,22560,84438426920,635117777754
2022-10-12,ZHZ62Q4R,0,43593720,13,0,929667901,23081,13,0,0,33,2,2649,33,43593720,0,0,0,22575,84482388632,635289526682
2022-10-13,ZHZ62Q4R,0,165564024,13,0,933889933,23112,13,0,0,33,2,2651,33,165564024,0,0,0,22606,84544683720,635593342530
2022-10-14,ZHZ62Q4R,0,113180992,13,0,939839581,23144,13,0,0,34,2,2652,34,113180992,0,0,0,22637,84620067040,635953857658
2022-10-15,ZHZ62Q4R,0,149172392,13,0,944850629,23159,13,0,0,34,2,2653,34,149172392,0,0,0,22653,84647384544,636206672266
2022-10-16,ZHZ62Q4R,0,163152000,13,0,953446217,23191,13,0,0,33,2,2654,33,163152000,0,0,0,22684,84719928608,636636389314
2022-10-17,ZHZ62Q4R,0,49671952,13,0,956558340,23207,13,0,0,33,2,2655,33,49671952,0,0,0,22700,84748356856,636738621762
2022-10-18,ZHZ62Q4R,0,126436360,13,0,962790633,23238,13,0,0,34,2,2656,34,126436360,0,0,0,22731,84819219416,636988664298
2022-10-19,ZHZ62Q4R,0,240916672,13,0,964642254,23254,13,0,0,32,2,2657,32,240916672,0,0,0,22747,84850462832,637071901194
2022-10-20,ZHZ62Q4R,0,196164400,13,0,966997285,23269,13,0,0,33,2,2657,33,196164400,0,0,0,22763,84886774288,637234978330
2022-10-21,ZHZ62Q4R,0,64111776,13,0,971053779,23301,13,0,0,33,2,2658,33,64111776,0,0,0,22794,84949431480,637528550346
2022-10-22,ZHZ62Q4R,0,22907632,13,0,979048264,23332,13,0,0,33,2,2660,33,22907632,0,0,0,22825,85019398592,637905660690
2022-10-23,ZHZ62Q4R,0,13581096,13,0,981323971,23348,13,0,0,33,2,2660,33,13581096,0,0,0,22841,85051053496,638108820202
2022-10-24,ZHZ62Q4R,0,88199240,13,0,987467363,23379,13,0,0,33,2,2662,33,88199240,0,0,0,22872,85112081280,638366551226
2022-10-25,ZHZ62Q4R,0,28812840,13,0,990704878,23395,13,0,0,32,2,2662,32,28812840,0,0,0,22887,85146216576,638517170162
2022-10-26,ZHZ62Q4R,0,207406160,13,0,995024665,23426,13,0,0,33,2,2664,33,207406160,0,0,0,22918,85230844600,638855276090
2022-10-27,ZHZ62Q4R,0,194551752,13,0,997350128,23442,13,0,0,33,2,2664,33,194551752,0,0,0,22934,85269682064,639047725122
2022-10-28,ZHZ62Q4R,0,113863232,13,0,1966723,23473,13,0,0,33,2,2666,33,113863232,0,0,0,22965,85344151528,639380849738
2022-10-29,ZHZ62Q4R,0,134171912,13,0,6440564,23489,13,0,0,33,2,2666,33,134171912,0,0,0,22981,85385786056,639603664522
2022-10-30,ZHZ62Q4R,0,72960616,13,0,11343779,23521,13,0,0,33,2,2668,33,72960616,0,0,0,23012,85439261864,639977258738
2022-10-31,ZHZ62Q4R,0,12783232,13,0,14075006,23536,13,0,0,33,2,2668,33,12783232,0,0,0,23028,85468742216,640131741810
2022-11-01,ZHZ62Q4R,0,44880824,13,0,20297951,23568,13,0,0,33,2,2670,33,44880824,0,0,0,23059,85520267664,640356454738
2022-11-02,ZHZ62Q4R,0,51886112,13,0,22769595,23583,13,0,0,33,2,2670,33,51886112,0,0,0,23075,85571719352,640556148970
2022-11-03,ZHZ62Q4R,0,100990280,13,0,26771820,23615,13,0,0,32,2,2672,32,100990280,0,0,0,23106,85642521496,640778591746
2022-11-04,ZHZ62Q4R,0,18425088,13,0,29293298,23631,13,0,0,33,2,2672,33,18425088,0,0,0,23122,85693868520,640888820514
2022-11-05,ZHZ62Q4R,0,117576184,13,0,36082916,23662,13,0,0,33,2,2674,33,117576184,0,0,0,23154,85751363664,641174617098
2022-11-06,ZHZ62Q4R,0,53957552,13,0,39091385,23678,13,0,0,33,2,2674,33,53957552,0,0,0,23169,85797241240,641309261538
2022-11-07,ZHZ62Q4R,0,60559992,13,0,43211399,23710,13,0,0,33,2,2676,33,60559992,0,0,0,23201,85867740984,641489504890
2022-11-08,ZHZ62Q4R,0,203797200,13,0,47212567,23726,13,0,0,34,2,2676,34,203797200,0,0,0,23217,85908772592,641591710490
2022-11-09,ZHZ62Q4R,0,3552632,13,0,52556752,23757,13,0,0,33,2,2678,33,3552632,0,0,0,23248,85988670976,641799848970
2022-11-10,ZHZ62Q4R,0,43841928,13,0,56847619,23789,13,0,0,33,2,2680,33,43841928,0,0,0,23279,86060536632,642012413682
2022-11-11,ZHZ62Q4R,0,199943928,13,0,58945130,23805,13,0,0,33,2,2680,33,199943928,0,0,0,23295,86095958576,642133093738
2022-11-12,ZHZ62Q4R,0,65589096,13,0,66809049,23837,13,0,0,33,2,2682,33,65589096,0,0,0,23327,86168879536,642414099226
2022-11-13,ZHZ62Q4R,0,211467744,13,0,68958686,23852,13,0,0,32,2,2682,32,211467744,0,0,0,23342,86214295224,642514562186
2022-11-14,ZHZ62Q4R,0,239019608,13,0,75229546,23884,13,0,0,33,2,2684,33,239019608,0,0,0,23374,86281707296,642718842826
2022-11-15,ZHZ62Q4R,0,120674760,13,0,78223010,23900,13,0,0,33,2,2684,33,120674760,0,0,0,23390,86320091808,642806254098
2022-11-16,ZHZ62Q4R,0,125388680,13,0,82345202,23932,13,0,0,33,2,2686,33,125388680,0,0,0,23421,86394883312,642980317146
2022-11-17,ZHZ62Q4R,0,28745256,13,0,84946688,23947,13,0,0,33,2,2686,33,28745256,0,0,0,23437,86436801904,643085895922
2022-11-18,ZHZ62Q4R,0,15075560,13,0,91484826,23979,13,0,0,33,2,2688,33,15075560,0,0,0,23469,86528045632,643225123130
2022-11-19,ZHZ62Q4R,0,194382224,13,0,94590602,23995,13,0,0,33,2,2688,33,194382224,0,0,0,23485,86579707144,643352768282
2022-11-20,ZHZ62Q4R,0,15317336,13,0,99468897,24027,13,0,0,33,2,2690,33,15317336,0,0,0,23517,86663566704,643578125346
2022-11-21,ZHZ62Q4R,0,175419520,13,0,102533024,24043,13,0,0,33,2,2690,33,175419520,0,0,0,23533,86708849176,643692945058
2022-11-22,ZHZ62Q4R,0,227170608,13,0,109137124,24075,13,0,0,33,2,2692,33,227170608,0,0,0,23564,86791307392,643906378594
2022-11-23,ZHZ62Q4R,0,162539440,13,0,111532303,24091,13,0,0,32,2,2692,32,162539440,0,0,0,23580,86846104464,644031091066
2022-11-24,ZHZ62Q4R,0,4491576,14,0,115676244,24125,14,0,0,33,2,2701,33,4491576,0,0,0,23613,86920488032,644286940910
2022-11-25,ZHZ62Q4R,0,182548816,14,0,117967827,24141,14,0,0,32,2,2701,32,182548816,0,0,0,23629,86956587168,644428899014
2022-11-26,ZHZ62Q4R,0,197048640,14,0,125447948,24173,14,0,0,34,2,2703,34,197048640,0,0,0,23661,87039713456,644848554014
2022-11-27,ZHZ62Q4R,0,171581824,14,0,128520479,24189,14,0,0,32,2,2703,32,171581824,0,0,0,23677,87081138856,645025802486
2022-11-28,ZHZ62Q4R,0,23348000,14,0,135392252,24221,14,0,0,33,2,2705,33,23348000,0,0,0,23708,87156700864,645290287918
2022-11-29,ZHZ62Q4R,0,182000192,14,0,138324093,24237,14,0,0,32,2,2705,32,182000192,0,0,0,23724,87193767096,645411873878
2022-11-30,ZHZ62Q4R,0,104861696,14,0,142765541,24268,14,0,0,33,2,2707,33,104861696,0,0,0,23756,87279868808,645736915142
2022-12-01,ZHZ62Q4R,0,37373192,14,0,144867125,24284,14,0,0,32,2,2707,32,37373192,0,0,0,23771,87324442960,645868993302
2022-12-02,ZHZ62Q4R,0,8451312,14,0,153383910,24316,14,0,0,33,2,2709,33,8451312,0,0,0,23803,87414279768,646238515942
2022-12-03,ZHZ62Q4R,0,5047512,14,0,157390869,24332,14,0,0,33,2,2709,33,5047512,0,0,0,23819,87460279976,646433252694
2022-12-04,ZHZ62Q4R,0,84827272,14,0,162981111,24364,14,0,0,32,2,2711,32,84827272,0,0,0,23851,87537624960,646679828190
2022-12-05,ZHZ62Q4R,0,198952544,14,0,165402981,24380,14,0,0,32,2,2711,32,198952544,0,0,0,23867,87547881320,646783697102
2022-12-06,ZHZ62Q4R,0,178115168,14,0,175551969,24412,14,0,0,33,2,2713,33,178115168,0,0,0,23899,87558275736,650414576510
2022-12-07,ZHZ62Q4R,0,52660080,14,0,180611017,24428,14,0,0,33,2,2713,33,52660080,0,0,0,23915,87558660096,652486004142
2022-12-08,ZHZ62Q4R,0,83414456,14,0,192804042,24460,14,0,0,34,2,2715,34,83414456,0,0,0,23946,87561953992,656663857150
2022-12-09,ZHZ62Q4R,0,24221952,14,0,199072039,24476,14,0,0,34,2,2715,34,24221952,0,0,0,23962,87563099752,658312504038
2022-12-11,ZHZ62Q4R,0,53269656,14,0,218351582,24523,14,0,0,34,2,2717,34,53269656,0,0,0,24010,87564310664,662490733438
2022-12-11,ZHZ62Q4R,0,53269656,14,0,218351582,24523,14,0,0,34,2,2717,34,53269656,0,0,0,24010,87564310664,662490733438
2022-12-12,ZHZ62Q4R,0,230417744,14,0,231196367,24555,14,0,0,34,2,2719,34,230417744,0,0,0,24042,87566374400,665595507294
2022-12-13,ZHZ62Q4R,0,157729640,14,0,237901768,24571,14,0,0,34,2,2719,34,157729640,0,0,0,24058,87567129504,666986908702
2022-12-14,ZHZ62Q4R,0,9182048,14,0,250769698,24603,14,0,0,33,2,2721,33,9182048,0,0,0,24089,87577492248,669513546342
2022-12-15,ZHZ62Q4R,0,17126504,14,0,255424017,24619,14,0,0,33,2,2721,33,17126504,0,0,0,24105,87647032872,669696090806
2022-12-16,ZHZ62Q4R,0,17173808,14,0,263017783,24651,14,0,0,33,2,2723,33,17173808,0,0,0,24137,87781322392,670050129934
2022-12-17,ZHZ62Q4R,0,19802368,14,0,267261757,24667,14,0,0,33,2,2723,33,19802368,0,0,0,24153,87837532680,670240689158
2022-12-18,ZHZ62Q4R,0,184777624,14,0,272645402,24699,14,0,0,33,2,2725,33,184777624,0,0,0,24185,87955787872,670531549886
2022-12-19,ZHZ62Q4R,0,114063768,14,0,276044313,24715,14,0,0,32,2,2725,32,114063768,0,0,0,24201,88021050576,670639713958
2022-12-20,ZHZ62Q4R,0,199620280,14,0,282477143,24747,14,0,0,33,2,2727,33,199620280,0,0,0,24233,88142017352,670848444326
2022-12-21,ZHZ62Q4R,0,198388600,14,0,284935942,24764,14,0,0,32,2,2727,32,198388600,0,0,0,24249,88209288728,671024081902
2022-12-22,ZHZ62Q4R,0,82115576,14,0,289271677,24795,14,0,0,32,2,2729,32,82115576,0,0,0,24281,88310803696,671294575230
2022-12-23,ZHZ62Q4R,0,31638528,14,0,291751590,24811,14,0,0,32,2,2729,32,31638528,0,0,0,24297,88365291824,671433750710
2022-12-24,ZHZ62Q4R,0,242771272,14,0,299368869,24843,14,0,0,33,2,2731,33,242771272,0,0,0,24328,88469415632,671784900278
2022-12-25,ZHZ62Q4R,0,233021240,14,0,302709076,24859,14,0,0,33,2,2731,33,233021240,0,0,0,24344,88534019328,671954687342
2022-12-26,ZHZ62Q4R,0,108692512,14,0,308772225,24891,14,0,0,33,2,2733,33,108692512,0,0,0,24376,88616674344,672235984950
2022-12-27,ZHZ62Q4R,0,16736368,14,0,312895945,24907,14,0,0,32,2,2733,32,16736368,0,0,0,24392,88664371504,672340472278
2022-12-28,ZHZ62Q4R,0,403792,14,0,317592104,24939,14,0,0,33,2,2735,33,403792,0,0,0,24424,88743361952,672733430918
2022-12-29,ZHZ62Q4R,0,232483392,14,0,320095911,24955,14,0,0,32,2,2735,32,232483392,0,0,0,24440,88773301104,672935571430
2022-12-30,ZHZ62Q4R,0,19805192,14,0,325548179,24987,14,0,0,33,2,2737,33,19805192,0,0,0,24471,88830302784,673398313918
2022-12-31,ZHZ62Q4R,0,37279896,14,0,330180342,25003,14,0,0,33,2,2737,33,37279896,0,0,0,24487,88864133440,673626099094
