2022-01-01,ZHZ65WWG,0,151379384,5,0,73287752,15201,5,0,0,32,1,749,32,151379384,0,0,0,15094,69275732920,213835339444
2022-01-02,ZHZ65WWG,0,243819256,5,0,75321439,15217,5,0,0,32,1,750,32,243819256,0,0,0,15110,69320169984,214127482924
2022-01-03,ZHZ65WWG,0,116747968,5,0,81947480,15249,5,0,0,31,1,751,31,116747968,0,0,0,15141,69449085008,214603919124
2022-01-04,ZHZ65WWG,0,141145920,5,0,83878408,15265,5,0,0,31,1,752,31,141145920,0,0,0,15157,69510799456,214810744756
2022-01-05,ZHZ65WWG,0,61253960,5,0,89840828,15296,5,0,0,32,1,753,32,61253960,0,0,0,15189,69623313232,215106621732
2022-01-06,ZHZ65WWG,0,7657488,5,0,91480886,15312,5,0,0,31,1,754,31,7657488,0,0,0,15205,69666712792,215253766532
2022-01-07,ZHZ65WWG,0,2382144,5,0,95314109,15344,5,0,0,32,1,755,32,2382144,0,0,0,15236,69771763688,215631731764
2022-01-08,ZHZ65WWG,0,89609552,5,0,97609779,15359,5,0,0,31,1,756,31,89609552,0,0,0,15252,69812868232,215921998244
2022-01-09,ZHZ65WWG,0,165134008,5,0,101766548,15391,5,0,0,32,1,757,32,165134008,0,0,0,15283,69911424864,216387247700
2022-01-10,ZHZ65WWG,0,165234712,5,0,105687336,15407,5,0,0,31,1,758,31,165234712,0,0,0,15299,69958117352,216584796612
2022-01-11,ZHZ65WWG,0,152536888,5,0,109630235,15439,5,0,0,32,1,759,32,152536888,0,0,0,15330,70042316312,216976183788
2022-01-12,ZHZ65WWG,0,115063400,5,0,111766778,15454,5,0,0,31,1,760,31,115063400,0,0,0,15346,70087746368,217137421100
2022-01-13,ZHZ65WWG,0,21563432,5,0,115631962,15486,5,0,0,32,1,761,32,21563432,0,0,0,15377,70174958504,217444991324
2022-01-14,ZHZ65WWG,0,208798112,5,0,117485594,15501,5,0,0,31,1,762,31,208798112,0,0,0,15393,70221847384,217585337124
2022-01-15,ZHZ65WWG,0,157109600,5,0,121852251,15533,5,0,0,32,1,763,32,157109600,0,0,0,15424,70316257856,217927519476
2022-01-16,ZHZ65WWG,0,127902816,5,0,124038557,15548,5,0,0,32,1,764,32,127902816,0,0,0,15440,70360671352,218098040020
2022-01-17,ZHZ65WWG,0,96802560,5,0,130750902,15580,5,0,0,32,1,765,32,96802560,0,0,0,15471,70455434008,218460458428
2022-01-18,ZHZ65WWG,0,52776744,5,0,134290840,15596,5,0,0,31,1,766,31,52776744,0,0,0,15487,70500874064,218615133444
2022-01-19,ZHZ65WWG,0,184301712,5,0,139600731,15627,5,0,0,32,1,767,32,184301712,0,0,0,15518,70577850704,218913822588
2022-01-20,ZHZ65WWG,0,65363792,5,0,144571606,15658,5,0,0,31,1,768,31,65363792,0,0,0,15549,70681361096,219179655692
2022-01-21,ZHZ65WWG,0,577760,5,0,146381515,15674,5,0,0,31,1,769,31,577760,0,0,0,15565,70733969408,219306402348
2022-01-22,ZHZ65WWG,0,196917696,5,0,148596487,15689,5,0,0,31,1,770,31,196917696,0,0,0,15580,70782908744,219453802948
2022-01-23,ZHZ65WWG,0,112491368,5,0,152778191,15720,5,0,0,32,1,771,32,112491368,0,0,0,15611,70889391672,219751175076
2022-01-24,ZHZ65WWG,0,126244864,5,0,155533413,15736,5,0,0,32,1,772,32,126244864,0,0,0,15626,70949715992,219948744884
2022-01-25,ZHZ65WWG,0,71252824,5,0,161900860,15767,5,0,0,31,1,773,31,71252824,0,0,0,15657,71042246016,220289504196
2022-01-26,ZHZ65WWG,0,217025000,5,0,166048011,15798,5,0,0,32,1,774,32,217025000,0,0,0,15688,71134818984,220586844060
2022-01-27,ZHZ65WWG,0,142125456,5,0,167901994,15814,5,0,0,31,1,775,31,142125456,0,0,0,15703,71180854088,220710050196
2022-01-28,ZHZ65WWG,0,79223688,5,0,171523407,15845,5,0,0,31,1,776,31,79223688,0,0,0,15734,71261853512,221054430388
2022-01-29,ZHZ65WWG,0,110056256,5,0,173565075,15860,5,0,0,31,1,777,31,110056256,0,0,0,15750,71308870232,221282386916
2022-01-30,ZHZ65WWG,0,86402592,5,0,177224507,15891,5,0,0,31,1,778,31,86402592,0,0,0,15781,71396022584,221659862588
2022-01-31,ZHZ65WWG,0,124181872,5,0,180671111,15907,5,0,0,32,1,779,32,124181872,0,0,0,15796,71448760672,221889044428
2022-02-01,ZHZ65WWG,0,50927960,5,0,185752973,15938,5,0,0,31,1,780,31,50927960,0,0,0,15827,71545717896,222207114700
2022-02-02,ZHZ65WWG,0,49927416,5,0,187957606,15953,5,0,0,31,1,781,31,49927416,0,0,0,15843,71608727280,222387245404
2022-02-03,ZHZ65WWG,0,195494496,5,0,192150974,15984,5,0,0,31,1,782,31,195494496,0,0,0,15873,71700562880,222685117604
2022-02-04,ZHZ65WWG,0,187940208,5,0,194647938,16000,5,0,0,31,1,783,31,187940208,0,0,0,15889,71775476896,222846789932
2022-02-05,ZHZ65WWG,0,80632832,5,0,198747016,16031,5,0,0,31,1,784,31,80632832,0,0,0,15920,71872183600,223131057252
2022-02-06,ZHZ65WWG,0,28641760,5,0,203624082,16062,5,0,0,32,1,785,32,28641760,0,0,0,15951,71954662424,223484868916
2022-02-07,ZHZ65WWG,0,85197432,5,0,206764558,16077,5,0,0,32,1,786,32,85197432,0,0,0,15966,72011693240,223728534540
2022-02-08,ZHZ65WWG,0,136851032,5,0,212890762,16108,5,0,0,32,1,787,32,136851032,0,0,0,15997,72104811376,224175358356
2022-02-09,ZHZ65WWG,0,163809224,5,0,215176023,16124,5,0,0,32,1,788,32,163809224,0,0,0,16012,72156002048,224395266852
2022-02-10,ZHZ65WWG,0,65813776,5,0,219546435,16155,5,0,0,31,1,789,31,65813776,0,0,0,16043,72252268744,224689286172
2022-02-11,ZHZ65WWG,0,68781128,5,0,222083933,16170,5,0,0,32,1,790,32,68781128,0,0,0,16058,72301644160,224887018740
2022-02-12,ZHZ65WWG,0,1126344,5,0,225762627,16202,5,0,0,31,1,791,31,1126344,0,0,0,16090,72373811320,225235478244
2022-02-13,ZHZ65WWG,0,120460520,5,0,229148889,16233,5,0,0,31,1,792,31,120460520,0,0,0,16121,72428147400,225544617292
2022-02-14,ZHZ65WWG,0,47357384,5,0,232914699,16248,5,0,0,31,1,793,31,47357384,0,0,0,16136,72455153168,225688649252
2022-02-15,ZHZ65WWG,0,206259608,5,0,236629883,16279,5,0,0,32,1,794,32,206259608,0,0,0,16167,72543679848,226003165836
2022-02-16,ZHZ65WWG,0,205940896,5,0,239034803,16295,5,0,0,31,1,795,31,205940896,0,0,0,16182,72578513976,226212153628
2022-02-17,ZHZ65WWG,0,98033264,5,0,244043263,16326,5,0,0,31,1,796,31,98033264,0,0,0,16213,72633090760,226537950644
2022-02-18,ZHZ65WWG,0,45396120,5,0,245811911,16341,5,0,0,31,1,797,31,45396120,0,0,0,16229,72657252376,226705292900
2022-02-19,ZHZ65WWG,0,216325736,5,0,251356904,16372,5,0,0,33,1,798,33,216325736,0,0,0,16259,72715087344,228283231908
2022-02-20,ZHZ65WWG,0,129522328,5,0,254898425,16388,5,0,0,33,1,799,33,129522328,0,0,0,16275,72742526600,229389693004
2022-02-21,ZHZ65WWG,0,160241360,5,0,263142379,16419,5,0,0,33,1,800,33,160241360,0,0,0,16306,72787080456,231817267692
2022-02-22,ZHZ65WWG,0,87389200,5,0,268090870,16435,5,0,0,33,1,801,33,87389200,0,0,0,16322,72816921384,232691137900
2022-02-23,ZHZ65WWG,0,128153160,5,0,275193239,16466,5,0,0,32,1,802,32,128153160,0,0,0,16354,72859485000,234398323940
2022-02-24,ZHZ65WWG,0,234509168,5,0,277662534,16482,5,0,0,32,1,803,32,234509168,0,0,0,16369,72890337720,234473827228
2022-02-25,ZHZ65WWG,0,101926464,5,0,283891832,16513,5,0,0,33,1,804,33,101926464,0,0,0,16400,72952381184,235255764340
2022-02-26,ZHZ65WWG,0,174819416,5,0,288152725,16529,5,0,0,33,1,805,33,174819416,0,0,0,16415,72998168080,236259433580
2022-02-27,ZHZ65WWG,0,69948192,5,0,298238758,16560,5,0,0,33,1,806,33,69948192,0,0,0,16446,73049968264,237811748500
2022-02-28,ZHZ65WWG,0,64334960,5,0,302374543,16575,5,0,0,33,1,806,33,64334960,0,0,0,16462,73083871152,238748795300
2022-03-01,ZHZ65WWG,0,20483344,5,0,311658292,16606,5,0,0,33,1,808,33,20483344,0,0,0,16492,73150788992,240591151844
2022-03-02,ZHZ65WWG,0,154528224,5,0,315673459,16622,5,0,0,33,1,808,33,154528224,0,0,0,16508,73184205240,241424202948
2022-03-03,ZHZ65WWG,0,93171912,5,0,320494403,16653,5,0,0,32,1,810,32,93171912,0,0,0,16538,73217988208,241817345012
2022-03-04,ZHZ65WWG,0,16124880,5,0,328828161,16684,5,0,0,32,1,812,32,16124880,0,0,0,16569,73243762080,243667650308
2022-03-05,ZHZ65WWG,0,226730280,5,0,331920952,16699,5,0,0,33,1,812,33,226730280,0,0,0,16584,73256671968,245086050076
2022-03-06,ZHZ65WWG,0,213956688,5,0,337795309,16730,5,0,0,33,1,814,33,213956688,0,0,0,16615,73284867712,247730636740
2022-03-07,ZHZ65WWG,0,94809048,5,0,340868071,16746,5,0,0,33,1,814,33,94809048,0,0,0,16631,73308853552,249052352844
2022-03-08,ZHZ65WWG,0,162880264,5,0,348865529,16777,5,0,0,33,1,816,33,162880264,0,0,0,16661,73337863832,251288692980
2022-03-09,ZHZ65WWG,0,103833256,5,0,352006481,16792,5,0,0,33,1,816,33,103833256,0,0,0,16677,73352278000,252435960084
2022-03-10,ZHZ65WWG,0,182551312,5,0,356603966,16823,5,0,0,32,1,817,32,182551312,0,0,0,16708,73380865896,252730231116
2022-03-11,ZHZ65WWG,0,150111928,5,0,363291997,16854,5,0,0,33,1,819,33,150111928,0,0,0,16738,73425278720,254118226996
2022-03-12,ZHZ65WWG,0,218395792,5,0,366869817,16870,5,0,0,33,1,819,33,218395792,0,0,0,16754,73439847064,255392654068
2022-03-13,ZHZ65WWG,0,144607104,5,0,373741376,16901,5,0,0,33,1,821,33,144607104,0,0,0,16785,73469869032,257486116316
2022-03-14,ZHZ65WWG,0,130295136,5,0,378235903,16916,5,0,0,33,1,821,33,130295136,0,0,0,16800,73484980992,258677396260
2022-03-15,ZHZ65WWG,0,48206504,5,0,388615058,16947,5,0,0,33,1,823,33,48206504,0,0,0,16831,73514357608,261007339204
2022-03-16,ZHZ65WWG,0,72522432,5,0,392782277,16963,5,0,0,33,1,823,33,72522432,0,0,0,16846,73530235504,261992340212
2022-03-17,ZHZ65WWG,0,190895112,5,0,397292731,16994,5,0,0,33,1,825,33,190895112,0,0,0,16877,73559324936,262325764156
2022-03-18,ZHZ65WWG,0,158944088,5,0,401371103,17009,5,0,0,33,1,825,33,158944088,0,0,0,16893,73578678064,263495164116
2022-03-19,ZHZ65WWG,0,190229616,5,0,410118686,17040,5,0,0,33,1,827,33,190229616,0,0,0,16924,73608946408,266181729668
2022-03-20,ZHZ65WWG,0,30301920,5,0,414350705,17056,5,0,0,33,1,827,33,30301920,0,0,0,16939,73627298680,267224153588
2022-03-21,ZHZ65WWG,0,106185208,5,0,421355950,17086,5,0,0,33,1,829,33,106185208,0,0,0,16970,73654660456,269714088356
2022-03-22,ZHZ65WWG,0,48068128,5,0,429426199,17117,5,0,0,33,1,830,33,48068128,0,0,0,17001,73689853680,272306336004
2022-03-23,ZHZ65WWG,0,89568512,5,0,431896961,17133,5,0,0,32,1,831,32,89568512,0,0,0,17016,73705175432,273309078292
2022-03-24,ZHZ65WWG,0,179963608,5,0,437241561,17164,5,0,0,33,1,832,33,179963608,0,0,0,17047,73740896784,275561032356
2022-03-25,ZHZ65WWG,0,107345072,5,0,440237248,17179,5,0,0,33,1,832,33,107345072,0,0,0,17062,73769292280,276680726524
2022-03-26,ZHZ65WWG,0,97648072,5,0,447154942,17210,5,0,0,33,1,834,33,97648072,0,0,0,17093,73806181304,279075558124
2022-03-27,ZHZ65WWG,0,142106104,5,0,450628912,17226,5,0,0,33,1,834,33,142106104,0,0,0,17109,73832208832,280070551676
2022-03-28,ZHZ65WWG,0,108218712,5,0,458196376,17257,5,0,0,33,1,836,33,108218712,0,0,0,17140,73873288416,281948710772
2022-03-29,ZHZ65WWG,0,140275456,5,0,463099161,17272,5,0,0,33,1,836,33,140275456,0,0,0,17155,73896108424,282934511172
2022-03-30,ZHZ65WWG,0,212524632,5,0,470526339,17303,5,0,0,33,1,838,33,212524632,0,0,0,17186,73931965792,284679888172
2022-03-31,ZHZ65WWG,0,139244968,5,0,478892992,17334,5,0,0,33,1,839,33,139244968,0,0,0,17217,73982500704,286753340812
2022-04-01,ZHZ65WWG,0,228605688,5,0,482815048,17350,5,0,0,33,1,840,33,228605688,0,0,0,17232,74004178016,288041729628
2022-04-02,ZHZ65WWG,0,112440864,5,0,492007271,17381,5,0,0,33,1,841,33,112440864,0,0,0,17263,74069335552,290545955420
2022-04-03,ZHZ65WWG,0,208529176,5,0,496260274,17396,5,0,0,33,1,841,33,208529176,0,0,0,17279,74092945168,291594996956
2022-04-04,ZHZ65WWG,0,70680912,5,0,503472049,17427,5,0,0,34,1,843,34,70680912,0,0,0,17309,74143566232,294092081820
2022-04-05,ZHZ65WWG,0,163975592,5,0,507825603,17443,5,0,0,33,1,843,33,163975592,0,0,0,17325,74175837344,295373809156
2022-04-06,ZHZ65WWG,0,86020544,5,0,514288757,17474,5,0,0,33,1,845,33,86020544,0,0,0,17356,74247517592,297177300252
2022-04-07,ZHZ65WWG,0,60289904,5,0,516882233,17490,5,0,0,33,1,845,33,60289904,0,0,0,17371,74277264136,298098386468
2022-04-08,ZHZ65WWG,0,16108864,5,0,522097586,17521,5,0,0,33,1,847,33,16108864,0,0,0,17402,74350164920,299934434612
2022-04-09,ZHZ65WWG,0,205938320,5,0,524962880,17536,5,0,0,33,1,847,33,205938320,0,0,0,17418,74391284408,300815567644
2022-04-10,ZHZ65WWG,0,96657240,5,0,531663559,17567,5,0,0,33,1,849,33,96657240,0,0,0,17449,74450970752,302843867940
2022-04-11,ZHZ65WWG,0,104933112,5,0,539282820,17598,5,0,0,33,1,850,33,104933112,0,0,0,17479,74510687328,304745553380
2022-04-12,ZHZ65WWG,0,180019840,5,0,543850629,17614,5,0,0,33,1,850,33,180019840,0,0,0,17495,74542247760,305521501860
2022-04-13,ZHZ65WWG,0,101346560,5,0,551249861,17645,5,0,0,33,1,852,33,101346560,0,0,0,17526,74598488856,307095573804
2022-04-14,ZHZ65WWG,0,40980392,5,0,554926558,17660,5,0,0,33,1,852,33,40980392,0,0,0,17541,74626200528,307984059476
2022-04-15,ZHZ65WWG,0,160249720,5,0,562768233,17691,5,0,0,32,1,854,32,160249720,0,0,0,17572,74684203912,309754313468
2022-04-16,ZHZ65WWG,0,17272272,5,0,566708730,17707,5,0,0,33,1,854,33,17272272,0,0,0,17587,74719518808,310552584116
2022-04-17,ZHZ65WWG,0,48556736,5,0,573844295,17738,5,0,0,33,1,856,33,48556736,0,0,0,17618,74787754792,312468759388
2022-04-18,ZHZ65WWG,0,56377600,5,0,577776503,17754,5,0,0,33,1,856,33,56377600,0,0,0,17634,74831526624,313409371612
2022-04-19,ZHZ65WWG,0,216187728,5,0,587795576,17785,5,0,0,33,1,858,33,216187728,0,0,0,17665,74920610736,315189082916
2022-04-20,ZHZ65WWG,0,16140592,5,0,592100175,17800,5,0,0,33,1,858,33,16140592,0,0,0,17680,74970193072,315916016132
2022-04-21,ZHZ65WWG,0,109399672,5,0,598096032,17831,5,0,0,33,1,860,33,109399672,0,0,0,17711,75040095984,317892505900
2022-04-22,ZHZ65WWG,0,40000944,5,0,604413171,17862,5,0,0,33,1,861,33,40000944,0,0,0,17742,75087590728,320461162772
2022-04-23,ZHZ65WWG,0,187003056,5,0,607736726,17878,5,0,0,33,1,862,33,187003056,0,0,0,17757,75111812216,322048813644
2022-04-24,ZHZ65WWG,0,95930208,5,0,613893350,17909,5,0,0,33,1,863,33,95930208,0,0,0,17788,75167313528,324343652348
2022-04-25,ZHZ65WWG,0,208823712,5,0,617865286,17924,5,0,0,33,1,864,33,208823712,0,0,0,17804,75194941864,325649626036
2022-04-26,ZHZ65WWG,0,98779640,5,0,627153499,17956,5,0,0,33,1,865,33,98779640,0,0,0,17835,75247274208,327928665852
2022-04-27,ZHZ65WWG,0,1951528,5,0,630449096,17971,5,0,0,33,1,865,33,1951528,0,0,0,17850,75274382960,328781292172
2022-04-28,ZHZ65WWG,0,20279008,5,0,637490169,18003,5,0,0,34,1,867,34,20279008,0,0,0,17881,75330556400,330452431604
2022-04-29,ZHZ65WWG,0,131847584,5,0,641447404,18019,5,0,0,34,1,867,34,131847584,0,0,0,17897,75359783648,331511335852
2022-04-30,ZHZ65WWG,0,195446880,5,0,649343901,18050,5,0,0,33,1,869,33,195446880,0,0,0,17928,75410406032,333477439116
2022-05-01,ZHZ65WWG,0,120101296,5,0,653482974,18065,5,0,0,34,1,869,34,120101296,0,0,0,17944,75443461304,334345601324
2022-05-02,ZHZ65WWG,0,134580016,5,0,661288370,18097,5,0,0,35,1,871,35,134580016,0,0,0,17975,75491654232,336509154036
2022-05-03,ZHZ65WWG,0,149875064,5,0,666370315,18112,5,0,0,34,1,871,34,149875064,0,0,0,17991,75516564216,337476101932
2022-05-04,ZHZ65WWG,0,50963712,5,0,674564728,18143,5,0,0,34,1,873,34,50963712,0,0,0,18022,75580244416,339022495876
2022-05-05,ZHZ65WWG,0,68645184,5,0,681534144,18174,5,0,0,34,1,874,34,68645184,0,0,0,18052,75665003040,340908545684
2022-05-06,ZHZ65WWG,0,109423112,5,0,684625666,18190,5,0,0,34,1,875,34,109423112,0,0,0,18068,75694892984,342140137796
2022-05-07,ZHZ65WWG,0,13879384,5,0,690590362,18221,5,0,0,34,1,876,34,13879384,0,0,0,18099,75761486016,344663553244
2022-05-08,ZHZ65WWG,0,157093648,5,0,693332304,18236,5,0,0,34,1,876,34,157093648,0,0,0,18114,75800694360,345744121788
2022-05-09,ZHZ65WWG,0,200592344,5,0,700086000,18267,5,0,0,35,1,878,35,200592344,0,0,0,18145,75855723728,347929864372
2022-05-10,ZHZ65WWG,0,21007992,5,0,705629929,18283,5,0,0,34,1,878,34,21007992,0,0,0,18161,75886087416,348696479844
2022-05-11,ZHZ65WWG,0,148541376,5,0,713013467,18314,5,0,0,33,1,880,33,148541376,0,0,0,18192,75948139872,349982664892
2022-05-12,ZHZ65WWG,0,3896304,5,0,715619163,18330,5,0,0,34,1,880,34,3896304,0,0,0,18207,75984185792,350046114564
2022-05-13,ZHZ65WWG,0,92170096,5,0,721671441,18361,5,0,0,34,1,882,34,92170096,0,0,0,18238,76060420624,350546435292
2022-05-14,ZHZ65WWG,0,193931056,5,0,725110319,18376,5,0,0,34,1,882,34,193931056,0,0,0,18254,76089134728,351596047524
2022-05-15,ZHZ65WWG,0,11818552,5,0,732301944,18407,5,0,0,34,1,884,34,11818552,0,0,0,18284,76162913192,353537429124
2022-05-16,ZHZ65WWG,0,167429464,5,0,741404421,18439,5,0,0,35,1,885,35,167429464,0,0,0,18315,76219083344,355589995820
2022-05-17,ZHZ65WWG,0,195477552,5,0,746660566,18454,5,0,0,34,1,886,34,195477552,0,0,0,18331,76258702144,356554988244
2022-05-18,ZHZ65WWG,0,94159208,5,0,754441653,18485,5,0,0,36,1,887,36,94159208,0,0,0,18362,76336329152,358085028052
2022-05-19,ZHZ65WWG,0,108820184,5,0,758201570,18501,5,0,0,36,1,887,36,108820184,0,0,0,18377,76363229288,359049351772
2022-05-20,ZHZ65WWG,0,92468984,5,0,766065874,18532,5,0,0,35,1,889,35,92468984,0,0,0,18408,76417847168,361175650324
2022-05-21,ZHZ65WWG,0,124089880,5,0,770438168,18547,5,0,0,35,1,889,35,124089880,0,0,0,18424,76445419104,362156262316
2022-05-22,ZHZ65WWG,0,188603888,5,0,778451567,18579,5,0,0,35,1,891,35,188603888,0,0,0,18455,76490323288,364128999828
2022-05-23,ZHZ65WWG,0,31667272,5,0,781713054,18594,5,0,0,34,1,891,34,31667272,0,0,0,18470,76513882888,365413356804
2022-05-24,ZHZ65WWG,0,218208688,5,0,790067300,18625,5,0,0,35,1,893,35,218208688,0,0,0,18501,76563851704,367991337580
2022-05-25,ZHZ65WWG,0,183849608,5,0,793166468,18641,5,0,0,34,1,893,34,183849608,0,0,0,18517,76601432352,369140103676
2022-05-26,ZHZ65WWG,0,4677680,5,0,798727299,18672,5,0,0,36,1,895,36,4677680,0,0,0,18548,76682132216,371077518212
2022-05-27,ZHZ65WWG,0,24469240,5,0,801978756,18688,5,0,0,35,1,895,35,24469240,0,0,0,18563,76719522912,372036484052
2022-05-28,ZHZ65WWG,0,104995616,5,0,809188563,18720,5,0,0,36,1,897,36,104995616,0,0,0,18595,76779818392,374009841540
2022-05-29,ZHZ65WWG,0,143417720,5,0,812735606,18736,5,0,0,35,1,897,35,143417720,0,0,0,18611,76828669392,374975975612
2022-05-30,ZHZ65WWG,0,217889144,5,0,820008911,18767,5,0,0,36,1,899,36,217889144,0,0,0,18642,76887049288,376945195380
2022-05-31,ZHZ65WWG,0,100337088,5,0,829655568,18798,5,0,0,35,1,900,35,100337088,0,0,0,18673,76963580584,378704238388
2022-06-01,ZHZ65WWG,0,130288248,5,0,832883227,18814,5,0,0,34,1,901,34,130288248,0,0,0,18689,76997606064,379432586844
2022-06-02,ZHZ65WWG,0,41689624,5,0,838346296,18845,5,0,0,36,1,902,36,41689624,0,0,0,18720,77058142832,379771733700
2022-06-03,ZHZ65WWG,0,160739832,5,0,842742060,18861,5,0,0,37,1,902,37,160739832,0,0,0,18736,77090957576,380834532268
2022-06-04,ZHZ65WWG,0,93509992,5,0,851474093,18892,5,0,0,38,1,904,38,93509992,0,0,0,18767,77151488784,383148180772
2022-06-05,ZHZ65WWG,0,122559160,5,0,855364623,18908,5,0,0,38,1,904,38,122559160,0,0,0,18782,77188961816,384116320060
2022-06-06,ZHZ65WWG,0,2178920,5,0,864269430,18939,5,0,0,37,1,906,37,2178920,0,0,0,18813,77257619864,386124548988
2022-06-07,ZHZ65WWG,0,231073312,5,0,874780394,18970,5,0,0,37,1,907,37,231073312,0,0,0,18845,77329867616,387990180748
2022-06-08,ZHZ65WWG,0,75463512,5,0,877913130,18986,5,0,0,35,1,908,35,75463512,0,0,0,18860,77357884888,388538975924
2022-06-09,ZHZ65WWG,0,49339184,5,0,880788287,19002,5,0,0,37,1,908,37,49339184,0,0,0,18875,77391300144,389456000604
2022-06-10,ZHZ65WWG,0,63861808,5,0,887410135,19033,5,0,0,36,1,910,36,63861808,0,0,0,18907,77445153776,392346363276
2022-06-11,ZHZ65WWG,0,53276336,5,0,890395791,19049,5,0,0,36,1,910,36,53276336,0,0,0,18923,77482109352,393519545924
2022-06-12,ZHZ65WWG,0,40751688,5,0,896683201,19080,5,0,0,35,1,912,35,40751688,0,0,0,18954,77543007736,395643399892
2022-06-13,ZHZ65WWG,0,226762256,6,0,903172636,19111,6,0,0,35,1,914,35,226762256,0,0,0,18985,77596138632,397729406206
2022-06-14,ZHZ65WWG,0,130018984,6,0,906660090,19127,6,0,0,36,1,914,36,130018984,0,0,0,19000,77624104144,398825401390
2022-06-15,ZHZ65WWG,0,173721056,6,0,912387294,19158,6,0,0,37,1,916,37,173721056,0,0,0,19031,77703986488,400009928054
2022-06-16,ZHZ65WWG,0,32434032,6,0,915372268,19173,6,0,0,38,1,916,38,32434032,0,0,0,19047,77738611808,400078156342
2022-06-17,ZHZ65WWG,0,239115080,6,0,922180541,19204,6,0,0,35,1,918,35,239115080,0,0,0,19077,77801164144,401442988710
2022-06-18,ZHZ65WWG,0,124352384,6,0,926024678,19220,6,0,0,36,1,918,36,124352384,0,0,0,19093,77840281240,402265672198
2022-06-19,ZHZ65WWG,0,156406344,6,0,933742619,19251,6,0,0,35,1,920,35,156406344,0,0,0,19124,77885308288,404205824990
2022-06-20,ZHZ65WWG,0,179094704,6,0,937920317,19267,6,0,0,35,1,920,35,179094704,0,0,0,19139,77910508272,405179876254
2022-06-21,ZHZ65WWG,0,71923688,6,0,945813308,19297,6,0,0,35,1,921,35,71923688,0,0,0,19170,77952369752,406983970014
2022-06-22,ZHZ65WWG,0,65987544,6,0,949610396,19313,6,0,0,35,1,922,35,65987544,0,0,0,19186,77978962000,407928004702
2022-06-23,ZHZ65WWG,0,60162112,6,0,955143234,19344,6,0,0,35,1,923,35,60162112,0,0,0,19217,78021740576,408367682038
2022-06-24,ZHZ65WWG,0,113361008,6,0,959387693,19360,6,0,0,35,1,924,35,113361008,0,0,0,19232,78047333008,409371851390
2022-06-25,ZHZ65WWG,0,36350824,6,0,967807792,19391,6,0,0,35,1,925,35,36350824,0,0,0,19263,78093403088,411446039526
2022-06-26,ZHZ65WWG,0,94261560,6,0,972309310,19406,6,0,0,35,1,926,35,94261560,0,0,0,19278,78122954800,412450962526
2022-06-27,ZHZ65WWG,0,95906816,6,0,977129899,19438,6,0,0,35,1,927,35,95906816,0,0,0,19309,78177184064,414107368710
2022-06-28,ZHZ65WWG,0,129882048,6,0,983381501,19469,6,0,0,35,1,929,35,129882048,0,0,0,19340,78241057152,415542316198
2022-06-29,ZHZ65WWG,0,175545008,6,0,986675910,19484,6,0,0,35,1,929,35,175545008,0,0,0,19356,78280951248,416280507150
2022-06-30,ZHZ65WWG,0,210800376,6,0,991778246,19515,6,0,0,34,1,931,34,210800376,0,0,0,19386,78340500608,417965199950
2022-07-01,ZHZ65WWG,0,130229352,6,0,994435025,19531,6,0,0,34,1,931,34,130229352,0,0,0,19402,78375622048,418826070766
2022-07-02,ZHZ65WWG,0,226608984,6,0,999666779,19562,6,0,0,35,1,932,35,226608984,0,0,0,19433,78449900968,420557158494
