2022-01-01,ZHZ65WWG,0,151379384,5,0,73287752,15201,5,0,0,32,1,749,32,151379384,0,0,0,15094,69275732920,213835339444
2022-07-03,ZHZ65WWG,0,186671800,6,0,2768805,19577,6,0,0,35,1,933,35,186671800,0,0,0,19448,78495224496,421448461198
2022-07-04,ZHZ65WWG,0,168787496,6,0,10055512,19608,6,0,0,35,1,934,35,168787496,0,0,0,19479,78584121712,423294827230
2022-07-05,ZHZ65WWG,0,64803944,6,0,19367559,19640,6,0,0,35,1,936,35,64803944,0,0,0,19510,78667008344,425061084126
2022-07-06,ZHZ65WWG,0,176723744,6,0,22822559,19655,6,0,0,34,1,936,34,176723744,0,0,0,19526,78706529560,425621764158
2022-07-07,ZHZ65WWG,0,113937480,6,0,28662899,19686,6,0,0,35,1,938,35,113937480,0,0,0,19557,78784795104,425968994126
2022-07-08,ZHZ65WWG,0,191108720,6,0,32783514,19702,6,0,0,35,1,938,35,191108720,0,0,0,19572,78823190096,426984333782
2022-07-09,ZHZ65WWG,0,201362064,6,0,40756331,19733,6,0,0,35,1,940,35,201362064,0,0,0,19603,78892338928,428878565558
2022-07-10,ZHZ65WWG,0,82458584,6,0,44906609,19749,6,0,0,35,1,940,35,82458584,0,0,0,19619,78930987568,429697576790
2022-07-11,ZHZ65WWG,0,139070864,6,0,52971110,19780,6,0,0,36,1,942,36,139070864,0,0,0,19650,78988263792,431650038254
2022-07-12,ZHZ65WWG,0,120744544,6,0,58012237,19796,6,0,0,35,1,942,35,120744544,0,0,0,19666,79019037280,432577501502
2022-07-13,ZHZ65WWG,0,25780400,6,0,65679535,19827,6,0,0,35,1,944,35,25780400,0,0,0,19697,79079165712,433887253734
2022-07-14,ZHZ65WWG,0,120831296,6,0,73648358,19858,6,0,0,35,1,945,35,120831296,0,0,0,19728,79152117672,435618338118
2022-07-15,ZHZ65WWG,0,103621456,6,0,77563191,19874,6,0,0,36,1,946,36,103621456,0,0,0,19743,79179443448,436550365638
2022-07-16,ZHZ65WWG,0,178550088,6,0,84341162,19905,6,0,0,36,1,947,36,178550088,0,0,0,19774,79256267608,438989881758
2022-07-17,ZHZ65WWG,0,80644184,6,0,87331225,19920,6,0,0,36,1,947,36,80644184,0,0,0,19790,79285824904,440327264126
2022-07-18,ZHZ65WWG,0,107663592,6,0,94337751,19952,6,0,0,36,1,949,36,107663592,0,0,0,19821,79366998040,442470378318
2022-07-19,ZHZ65WWG,0,117613928,6,0,98466689,19967,6,0,0,35,1,949,35,117613928,0,0,0,19836,79407606472,443416284990
2022-07-20,ZHZ65WWG,0,129242784,6,0,104979334,19998,6,0,0,35,1,951,35,129242784,0,0,0,19867,79476596208,444823777230
2022-07-21,ZHZ65WWG,0,225406136,6,0,108249161,20014,6,0,0,35,1,951,35,225406136,0,0,0,19882,79513441064,445859659166
2022-07-22,ZHZ65WWG,0,94711848,6,0,115131917,20045,6,0,0,36,1,953,36,94711848,0,0,0,19913,79590950192,447848723278
2022-07-23,ZHZ65WWG,0,229810264,6,0,118588749,20061,6,0,0,35,1,953,35,229810264,0,0,0,19929,79641929992,448665263990
2022-07-24,ZHZ65WWG,0,138458064,6,0,125638854,20092,6,0,0,36,1,954,36,138458064,0,0,0,19960,79725002312,450199827950
2022-07-25,ZHZ65WWG,0,126330320,6,0,129515669,20107,6,0,0,36,1,955,36,126330320,0,0,0,19976,79770038936,451119226670
2022-07-26,ZHZ65WWG,0,204661544,6,0,139136428,20138,6,0,0,35,1,956,35,204661544,0,0,0,20006,79856700528,452819882070
2022-07-27,ZHZ65WWG,0,209207664,6,0,143816981,20154,6,0,0,35,1,957,35,209207664,0,0,0,20022,79899909048,453513642094
2022-07-28,ZHZ65WWG,0,110621288,6,0,150228315,20185,6,0,0,36,1,958,36,110621288,0,0,0,20053,79954960032,455068990294
2022-07-29,ZHZ65WWG,0,83336384,6,0,158206595,20216,6,0,0,36,1,960,36,83336384,0,0,0,20084,80026631984,456923159142
2022-07-30,ZHZ65WWG,0,51855920,6,0,162249838,20232,6,0,0,36,1,960,36,51855920,0,0,0,20100,80064584984,457830288478
2022-07-31,ZHZ65WWG,0,180268928,6,0,170155443,20263,6,0,0,36,1,962,36,180268928,0,0,0,20131,80150824200,459581447422
2022-08-01,ZHZ65WWG,0,146132816,6,0,174229805,20278,6,0,0,36,1,962,36,146132816,0,0,0,20146,80195759928,460478938582
2022-08-02,ZHZ65WWG,0,89527552,6,0,182573540,20309,6,0,0,36,1,964,36,89527552,0,0,0,20177,80282697664,462532661958
2022-08-03,ZHZ65WWG,0,215284520,6,0,186417858,20325,6,0,0,35,1,964,35,215284520,0,0,0,20193,80331596608,463341941958
2022-08-04,ZHZ65WWG,0,156002808,6,0,192276476,20356,6,0,0,35,1,966,35,156002808,0,0,0,20223,80424776768,465142607726
2022-08-05,ZHZ65WWG,0,76673640,6,0,195435338,20372,6,0,0,35,1,966,35,76673640,0,0,0,20239,80479954920,465984663246
2022-08-06,ZHZ65WWG,0,216554408,6,0,205298165,20403,6,0,0,36,1,968,36,216554408,0,0,0,20270,80536894448,467776593448
2022-08-07,ZHZ65WWG,0,129535840,6,0,208482841,20419,6,0,0,35,1,968,35,129535840,0,0,0,20286,80594606328,468608432984
2022-08-08,ZHZ65WWG,0,209988080,6,0,215180849,20450,6,0,0,36,1,970,36,209988080,0,0,0,20317,80676497216,470315982936
2022-08-09,ZHZ65WWG,0,124125528,6,0,223994821,20481,6,0,0,35,1,971,35,124125528,0,0,0,20348,80804573344,471811029448
2022-08-10,ZHZ65WWG,0,106497976,6,0,227397725,20497,6,0,0,34,1,971,34,106497976,0,0,0,20363,80851842936,472234414104
2022-08-11,ZHZ65WWG,0,158014960,6,0,233487850,20528,6,0,0,35,1,973,35,158014960,0,0,0,20394,80981716032,472400198760
2022-08-12,ZHZ65WWG,0,30827672,6,0,236819390,20544,6,0,0,34,1,973,34,30827672,0,0,0,20410,81028074488,472470793648
2022-08-13,ZHZ65WWG,0,110710944,6,0,243811982,20575,6,0,0,35,1,975,35,110710944,0,0,0,20441,81125731232,473673723696
2022-08-14,ZHZ65WWG,0,239780176,6,0,247663133,20591,6,0,0,35,1,975,35,239780176,0,0,0,20457,81200405712,474460540640
2022-08-15,ZHZ65WWG,0,15918976,6,0,255822316,20622,6,0,0,35,1,977,35,15918976,0,0,0,20488,81297551808,476092659200
2022-08-16,ZHZ65WWG,0,67412312,6,0,260499569,20638,6,0,0,35,1,977,35,67412312,0,0,0,20504,81352801816,476821324776
2022-08-17,ZHZ65WWG,0,229092024,6,0,268437759,20669,6,0,0,36,1,979,36,229092024,0,0,0,20534,81469487648,477842881880
2022-08-18,ZHZ65WWG,0,79844696,6,0,272301903,20685,6,0,0,35,1,979,35,79844696,0,0,0,20550,81518577736,478621108288
2022-08-19,ZHZ65WWG,0,207358120,6,0,279709260,20716,6,0,0,36,1,981,36,207358120,0,0,0,20581,81619038736,480357145896
2022-08-20,ZHZ65WWG,0,68746640,6,0,283886432,20732,6,0,0,35,1,981,35,68746640,0,0,0,20597,81675235568,481138901208
2022-08-21,ZHZ65WWG,0,191420824,6,0,292484526,20763,6,0,0,35,1,983,35,191420824,0,0,0,20628,81791558976,482610096368
2022-08-22,ZHZ65WWG,0,22677488,6,0,296629780,20779,6,0,0,35,1,983,35,22677488,0,0,0,20643,81843926704,483365548480
2022-08-23,ZHZ65WWG,0,168861496,6,0,306184544,20810,6,0,0,35,1,985,35,168861496,0,0,0,20674,81939007768,484881495856
2022-08-24,ZHZ65WWG,0,138341424,6,0,313936999,20841,6,0,0,36,1,986,36,138341424,0,0,0,20705,82044122288,485966564760
2022-08-25,ZHZ65WWG,0,230431904,6,0,317790390,20857,6,0,0,36,1,987,36,230431904,0,0,0,20721,82092245168,486742954648
2022-08-26,ZHZ65WWG,0,10200552,6,0,324417599,20888,6,0,0,35,1,988,35,10200552,0,0,0,20752,82204358840,488607881432
2022-08-27,ZHZ65WWG,0,132482488,6,0,327685385,20903,6,0,0,35,1,988,35,132482488,0,0,0,20767,82252765400,489658319800
2022-08-28,ZHZ65WWG,0,124859480,6,0,333739897,20935,6,0,0,35,1,990,35,124859480,0,0,0,20799,82370411888,491730322520
2022-08-29,ZHZ65WWG,0,75320376,6,0,337066323,20950,6,0,0,35,1,990,35,75320376,0,0,0,20814,82420872928,492606886552
2022-08-30,ZHZ65WWG,0,191628144,6,0,345659852,20982,6,0,0,35,1,992,35,191628144,0,0,0,20845,82538257040,494314800840
2022-08-31,ZHZ65WWG,0,122880400,6,0,349650518,20997,6,0,0,35,1,992,35,122880400,0,0,0,20861,82601527224,494915205112
2022-09-01,ZHZ65WWG,0,163493296,6,0,356949656,21029,6,0,0,35,1,994,35,163493296,0,0,0,20892,82698136328,496568194424
2022-09-02,ZHZ65WWG,0,10262920,6,0,360349546,21044,6,0,0,35,1,994,35,10262920,0,0,0,20908,82760403384,497329259648
2022-09-03,ZHZ65WWG,0,188195704,6,0,367087264,21076,6,0,0,35,1,996,35,188195704,0,0,0,20939,82856848920,498875591152
2022-09-04,ZHZ65WWG,0,31747032,6,0,370296686,21091,6,0,0,35,1,996,35,31747032,0,0,0,20954,82912618544,499395794944
2022-09-05,ZHZ65WWG,0,66821712,6,0,377008639,21123,6,0,0,35,1,998,35,66821712,0,0,0,20985,83010946272,500553245720
2022-09-06,ZHZ65WWG,0,233698120,6,0,381317274,21138,6,0,0,35,1,998,35,233698120,0,0,0,21001,83071256736,501148092976
2022-09-07,ZHZ65WWG,0,188407200,6,0,388625947,21169,6,0,0,34,1,999,34,188407200,0,0,0,21032,83172735184,501977886360
2022-09-08,ZHZ65WWG,0,129042120,6,0,391842813,21185,6,0,0,34,1,1000,34,129042120,0,0,0,21048,83259641872,502075755224
2022-09-09,ZHZ65WWG,0,222808936,6,0,399567430,21217,6,0,0,35,1,1001,35,222808936,0,0,0,21079,83373349848,503276517504
2022-09-10,ZHZ65WWG,0,8310040,6,0,403763736,21232,6,0,0,35,1,1002,35,8310040,0,0,0,21095,83430417768,503981514016
2022-09-11,ZHZ65WWG,0,229076016,6,0,411028781,21263,6,0,0,35,1,1003,35,229076016,0,0,0,21126,83549509568,505548032984
2022-09-12,ZHZ65WWG,0,196401480,6,0,419409749,21295,6,0,0,35,1,1005,35,196401480,0,0,0,21157,83669825856,507104027296
2022-09-13,ZHZ65WWG,0,180472296,6,0,424425803,21310,6,0,0,35,1,1005,35,180472296,0,0,0,21173,83738508304,507751838104
2022-09-14,ZHZ65WWG,0,223023208,6,0,432427718,21342,6,0,0,34,1,1007,34,223023208,0,0,0,21204,83858880048,508650580392
2022-09-15,ZHZ65WWG,0,155808832,6,0,435543276,21358,6,0,0,35,1,1007,35,155808832,0,0,0,21220,83919475256,508766911456
2022-09-16,ZHZ65WWG,0,133292480,6,0,439626477,21373,6,0,0,35,1,1008,35,133292480,0,0,0,21235,83983379016,509412913688
2022-09-17,ZHZ65WWG,0,164544752,6,0,447938428,21405,6,0,0,35,1,1009,35,164544752,0,0,0,21266,84085868616,511050661952
2022-09-18,ZHZ65WWG,0,156572624,6,0,455863572,21436,6,0,0,35,1,1011,35,156572624,0,0,0,21298,84198327312,512639216496
2022-09-19,ZHZ65WWG,0,157656016,6,0,459972241,21452,6,0,0,35,1,1011,35,157656016,0,0,0,21313,84248915920,513322133552
2022-09-20,ZHZ65WWG,0,116525488,6,0,468904410,21483,6,0,0,35,1,1012,35,116525488,0,0,0,21344,84352008912,514886894984
2022-09-21,ZHZ65WWG,0,238512176,6,0,473072302,21499,6,0,0,35,1,1013,35,238512176,0,0,0,21360,84415490000,515677822808
2022-09-22,ZHZ65WWG,0,160921552,6,0,479775457,21530,6,0,0,34,1,1014,34,160921552,0,0,0,21391,84521305432,517447542672
2022-09-23,ZHZ65WWG,0,189328048,6,0,483096747,21546,6,0,0,35,1,1015,35,189328048,0,0,0,21407,84576365224,518397453800
2022-09-24,ZHZ65WWG,0,38658384,6,0,489290370,21577,6,0,0,34,1,1016,34,38658384,0,0,0,21438,84664588856,520111689920
2022-09-25,ZHZ65WWG,0,52112240,6,0,492109328,21593,6,0,0,34,1,1017,34,52112240,0,0,0,21453,84707378504,520326495040
2022-09-26,ZHZ65WWG,0,7802280,6,0,498333949,21624,6,0,0,34,1,1018,34,7802280,0,0,0,21485,84778587656,520699257312
2022-09-27,ZHZ65WWG,0,20187584,6,0,502607478,21640,6,0,0,34,1,1019,34,20187584,0,0,0,21500,84820339464,520914031480
2022-09-28,ZHZ65WWG,0,175336056,6,0,508010901,21671,6,0,0,34,1,1020,34,175336056,0,0,0,21531,84898850224,521234809920
2022-09-29,ZHZ65WWG,0,227483464,6,0,512953165,21702,6,0,0,34,1,1022,34,227483464,0,0,0,21562,84951298208,521478649976
2022-09-30,ZHZ65WWG,0,168680008,6,0,515512372,21718,6,0,0,33,1,1022,33,168680008,0,0,0,21578,84987258576,521628026992
2022-10-01,ZHZ65WWG,0,38320712,6,0,519926772,21749,6,0,0,34,1,1023,34,38320712,0,0,0,21609,85082520648,521890693920
2022-10-02,ZHZ65WWG,0,41654480,6,0,522455009,21765,6,0,0,34,1,1024,34,41654480,0,0,0,21625,85163646776,522057042392
2022-10-03,ZHZ65WWG,0,91864008,6,0,528630053,21796,6,0,0,34,1,1025,34,91864008,0,0,0,21656,85274973032,522484206952
2022-10-04,ZHZ65WWG,0,86520440,6,0,532623350,21812,6,0,0,34,1,1026,34,86520440,0,0,0,21672,85332990704,522664986576
2022-10-05,ZHZ65WWG,0,196548536,6,0,537562011,21843,6,0,0,34,1,1027,34,196548536,0,0,0,21703,85448402376,522903743656
2022-10-06,ZHZ65WWG,0,109240512,6,0,541539634,21859,6,0,0,33,1,1028,33,109240512,0,0,0,21718,85511278728,522997699912
2022-10-07,ZHZ65WWG,0,201488968,6,0,545691832,21890,6,0,0,33,1,1029,33,201488968,0,0,0,21750,85582676520,523262691256
2022-10-08,ZHZ65WWG,0,125524616,6,0,547828248,21906,6,0,0,33,1,1030,33,125524616,0,0,0,21765,85630862888,523382681224
2022-10-09,ZHZ65WWG,0,5718136,6,0,551682659,21937,6,0,0,33,1,1031,33,5718136,0,0,0,21796,85709818992,523672200120
2022-10-10,ZHZ65WWG,0,28759824,6,0,554563452,21953,6,0,0,34,1,1032,34,28759824,0,0,0,21812,85746429056,523902772408
2022-10-11,ZHZ65WWG,0,179029984,6,0,560999671,21984,6,0,0,33,1,1033,33,179029984,0,0,0,21843,85806427856,524237184440
2022-10-12,ZHZ65WWG,0,172387824,6,0,563496799,22000,6,0,0,33,1,1034,33,172387824,0,0,0,21859,85843384952,524437725816
2022-10-13,ZHZ65WWG,0,3413856,6,0,567483959,22031,6,0,0,33,1,1035,33,3413856,0,0,0,21890,85893854240,524706564056
2022-10-14,ZHZ65WWG,0,218192360,6,0,569858720,22047,6,0,0,33,1,1036,33,218192360,0,0,0,21906,85929506856,524885689944
2022-10-15,ZHZ65WWG,0,153320552,6,0,573795553,22079,6,0,0,33,1,1037,33,153320552,0,0,0,21937,85986464768,525252141768
2022-10-16,ZHZ65WWG,0,137443536,6,0,576226590,22094,6,0,0,33,1,1038,33,137443536,0,0,0,21953,86028337856,525438532616
2022-10-17,ZHZ65WWG,0,160918960,6,0,581780011,22126,6,0,0,33,1,1039,33,160918960,0,0,0,21984,86086754448,525891874048
2022-10-18,ZHZ65WWG,0,38524736,6,0,587008721,22157,6,0,0,34,1,1040,34,38524736,0,0,0,22015,86149079144,526195436480
2022-10-19,ZHZ65WWG,0,2765184,6,0,589124101,22173,6,0,0,33,1,1041,33,2765184,0,0,0,22031,86184497616,526368399088
2022-10-20,ZHZ65WWG,0,53530808,6,0,592822658,22204,6,0,0,34,1,1042,34,53530808,0,0,0,22062,86244731192,526603071984
2022-10-21,ZHZ65WWG,0,216915240,6,0,595074509,22220,6,0,0,33,1,1043,33,216915240,0,0,0,22078,86281873152,526729314456
2022-10-22,ZHZ65WWG,0,158179592,6,0,598902879,22251,6,0,0,33,1,1044,33,158179592,0,0,0,22109,86342347488,527098385816
2022-10-23,ZHZ65WWG,0,108087520,6,0,600989347,22267,6,0,0,33,1,1045,33,108087520,0,0,0,22125,86382103192,527252678696
2022-10-24,ZHZ65WWG,0,45310456,6,0,607240074,22298,6,0,0,33,1,1046,33,45310456,0,0,0,22156,86439579704,527620706392
2022-10-25,ZHZ65WWG,0,83191832,6,0,613126395,22314,6,0,0,34,1,1047,34,83191832,0,0,0,22172,86474663168,527867645072
2022-10-26,ZHZ65WWG,0,223949808,6,0,618461579,22345,6,0,0,33,1,1048,33,223949808,0,0,0,22203,86533387088,528193819920
2022-10-27,ZHZ65WWG,0,115454896,6,0,622531691,22361,6,0,0,33,1,1049,33,115454896,0,0,0,22218,86575434872,528287417856
2022-10-28,ZHZ65WWG,0,226858888,6,0,626559782,22393,6,0,0,33,1,1050,33,226858888,0,0,0,22250,86640940144,528577457432
2022-10-29,ZHZ65WWG,0,180005168,6,0,628735131,22409,6,0,0,33,1,1051,33,180005168,0,0,0,22266,86679375896,528736308840
2022-10-30,ZHZ65WWG,0,119753632,6,0,632398808,22440,6,0,0,33,1,1052,33,119753632,0,0,0,22297,86737809736,529105905832
2022-10-31,ZHZ65WWG,0,78144968,6,0,635100011,22456,6,0,0,34,1,1053,34,78144968,0,0,0,22313,86769558552,529276688984
2022-11-01,ZHZ65WWG,0,192554128,6,0,641244274,22487,6,0,0,33,1,1054,33,192554128,0,0,0,22344,86834036616,529570760712
2022-11-02,ZHZ65WWG,0,118523592,6,0,643274980,22503,6,0,0,33,1,1055,33,118523592,0,0,0,22359,86886378952,529688528624
2022-11-03,ZHZ65WWG,0,179286736,6,0,646849596,22534,6,0,0,33,1,1056,33,179286736,0,0,0,22391,86951139816,529928671680
2022-11-04,ZHZ65WWG,0,103180608,6,0,649028029,22550,6,0,0,33,1,1057,33,103180608,0,0,0,22407,86990957352,530056888648
2022-11-05,ZHZ65WWG,0,157837352,6,0,652643782,22582,6,0,0,33,1,1058,33,157837352,0,0,0,22438,87051309664,530295333736
2022-11-06,ZHZ65WWG,0,116029696,6,0,654962172,22598,6,0,0,34,1,1059,34,116029696,0,0,0,22454,87114035416,530434941376
2022-11-07,ZHZ65WWG,0,99524176,6,0,660694072,22629,6,0,0,33,1,1060,33,99524176,0,0,0,22485,87217049832,530803703904
2022-11-08,ZHZ65WWG,0,206342576,6,0,665883784,22661,6,0,0,34,1,1061,34,206342576,0,0,0,22517,87292306664,531079406408
2022-11-09,ZHZ65WWG,0,191438168,6,0,668195157,22677,6,0,0,33,1,1062,33,191438168,0,0,0,22533,87337425856,531263523440
2022-11-10,ZHZ65WWG,0,41262000,6,0,672229938,22709,6,0,0,33,1,1064,33,41262000,0,0,0,22564,87420844384,531518210184
2022-11-11,ZHZ65WWG,0,183726304,6,0,674249134,22725,6,0,0,33,1,1064,33,183726304,0,0,0,22580,87460873160,531620645712
2022-11-12,ZHZ65WWG,0,104680096,6,0,678267732,22756,6,0,0,34,1,1066,34,104680096,0,0,0,22611,87532109456,531958644592
2022-11-13,ZHZ65WWG,0,231692608,6,0,680257833,22772,6,0,0,33,1,1066,33,231692608,0,0,0,22627,87569984000,532047782560
2022-11-14,ZHZ65WWG,0,101070368,6,0,686370800,22804,6,0,0,34,1,1068,34,101070368,0,0,0,22659,87661195464,532314230248
2022-11-15,ZHZ65WWG,0,15832944,6,0,689493749,22820,6,0,0,33,1,1068,33,15832944,0,0,0,22675,87705690112,532428638976
2022-11-16,ZHZ65WWG,0,126871448,6,0,693795374,22852,6,0,0,33,1,1070,33,126871448,0,0,0,22706,87788243672,532701264760
2022-11-17,ZHZ65WWG,0,32936072,6,0,696598991,22868,6,0,0,33,1,1070,33,32936072,0,0,0,22722,87837451328,532802262360
2022-11-18,ZHZ65WWG,0,63881248,6,0,703284465,22900,6,0,0,34,1,1072,34,63881248,0,0,0,22754,87925190376,532989609120
2022-11-19,ZHZ65WWG,0,205602704,6,0,708119342,22916,6,0,0,34,1,1072,34,205602704,0,0,0,22770,87971642152,533084878800
2022-11-20,ZHZ65WWG,0,48494944,6,0,712745771,22948,6,0,0,33,1,1074,33,48494944,0,0,0,22801,88049165472,533338529112
2022-11-21,ZHZ65WWG,0,35613112,6,0,716454051,22964,6,0,0,33,1,1074,33,35613112,0,0,0,22818,88103076472,533515877000
2022-11-22,ZHZ65WWG,0,163578248,6,0,722123941,22996,6,0,0,33,1,1076,33,163578248,0,0,0,22849,88181339320,533809719936
2022-11-23,ZHZ65WWG,0,122364360,6,0,724410265,23012,6,0,0,33,1,1076,33,122364360,0,0,0,22865,88220790968,533973195456
2022-11-24,ZHZ65WWG,0,128448984,6,0,731143178,23044,6,0,0,33,1,1078,33,128448984,0,0,0,22897,88297686920,534146525024
2022-11-25,ZHZ65WWG,0,57372184,6,0,733444073,23060,6,0,0,32,1,1078,32,57372184,0,0,0,22913,88340588160,534276687624
2022-11-26,ZHZ65WWG,0,225873240,6,0,737333931,23092,6,0,0,33,1,1080,33,225873240,0,0,0,22945,88402660600,534627256872
2022-11-27,ZHZ65WWG,0,150720848,6,0,739643943,23108,6,0,0,33,1,1080,33,150720848,0,0,0,22961,88438337232,534760568504
2022-11-28,ZHZ65WWG,0,45997632,6,0,746150248,23140,6,0,0,33,1,1082,33,45997632,0,0,0,22993,88502996384,535079467728
2022-11-29,ZHZ65WWG,0,173871456,6,0,748723343,23156,6,0,0,32,1,1082,32,173871456,0,0,0,23009,88531996104,535178341832
2022-11-30,ZHZ65WWG,0,65157136,6,0,752944181,23187,6,0,0,33,1,1084,33,65157136,0,0,0,23040,88610326320,535479578576
2022-12-01,ZHZ65WWG,0,235726000,6,0,755018533,23203,6,0,0,32,1,1084,32,235726000,0,0,0,23056,88642772856,535617700904
2022-12-02,ZHZ65WWG,0,148528808,6,0,759066711,23235,6,0,0,33,1,1086,33,148528808,0,0,0,23088,88737156216,535924401800
2022-12-03,ZHZ65WWG,0,159457536,6,0,761483103,23251,6,0,0,33,1,1086,33,159457536,0,0,0,23104,88787930112,536128697400
2022-12-04,ZHZ65WWG,0,101372296,6,0,765451418,23283,6,0,0,33,1,1088,33,101372296,0,0,0,23136,88866142344,536480681336
2022-12-05,ZHZ65WWG,0,125354808,6,0,768817079,23299,6,0,0,33,1,1088,33,125354808,0,0,0,23152,88920653600,536694293264
2022-12-06,ZHZ65WWG,0,107602352,6,0,775097742,23331,6,0,0,33,1,1090,33,107602352,0,0,0,23183,89008225016,537077250824
2022-12-07,ZHZ65WWG,0,47047768,6,0,777430886,23347,6,0,0,33,1,1090,33,47047768,0,0,0,23200,89057904240,537211157672
2022-12-08,ZHZ65WWG,0,124687712,6,0,781506716,23379,6,0,0,33,1,1092,33,124687712,0,0,0,23231,89122606296,537468236192
2022-12-09,ZHZ65WWG,0,78969000,6,0,783662813,23395,6,0,0,33,1,1092,33,78969000,0,0,0,23247,89166844376,537622420032
2022-12-11,ZHZ65WWG,0,132040296,6,0,789604516,23443,6,0,0,33,1,1094,33,132040296,0,0,0,23295,89284181792,538046435288
2022-12-11,ZHZ65WWG,0,132040296,6,0,789604516,23443,6,0,0,33,1,1094,33,132040296,0,0,0,23295,89284181792,538046435288
2022-12-12,ZHZ65WWG,0,82456312,6,0,796279343,23475,6,0,0,34,1,1096,34,82456312,0,0,0,23327,89346351656,538422962976
2022-12-13,ZHZ65WWG,0,57649216,6,0,799205739,23491,6,0,0,34,1,1096,34,57649216,0,0,0,23343,89392616280,538596031904
2022-12-14,ZHZ65WWG,0,208868384,6,0,803450204,23523,6,0,0,33,1,1098,33,208868384,0,0,0,23375,89478811832,538905196344
2022-12-15,ZHZ65WWG,0,145699472,6,0,805845667,23539,6,0,0,33,1,1098,33,145699472,0,0,0,23391,89517711336,539047268768
2022-12-16,ZHZ65WWG,0,226524952,6,0,809867322,23572,6,0,0,33,1,1100,33,226524952,0,0,0,23423,89592707504,539297238712
2022-12-17,ZHZ65WWG,0,162704408,6,0,812177636,23588,6,0,0,33,1,1100,33,162704408,0,0,0,23439,89635190960,539435075376
2022-12-18,ZHZ65WWG,0,113551912,6,0,816508815,23620,6,0,0,33,1,1102,33,113551912,0,0,0,23471,89734646384,539774748824
2022-12-19,ZHZ65WWG,0,129157768,6,0,820014824,23636,6,0,0,33,1,1102,33,129157768,0,0,0,23487,89782422160,539986719536
2022-12-20,ZHZ65WWG,0,163348992,6,0,830269917,23668,6,0,0,34,1,1104,34,163348992,0,0,0,23519,89889317000,540402297208
2022-12-21,ZHZ65WWG,0,118827856,6,0,833849831,23684,6,0,0,33,1,1104,33,118827856,0,0,0,23535,89951065896,540540167856
2022-12-22,ZHZ65WWG,0,197303176,6,0,837801503,23716,6,0,0,33,1,1106,33,197303176,0,0,0,23567,90026172344,540787677544
2022-12-23,ZHZ65WWG,0,159326888,6,0,840341343,23732,6,0,0,33,1,1106,33,159326888,0,0,0,23583,90079442552,540940571760
2022-12-24,ZHZ65WWG,0,13242832,6,0,844528661,23764,6,0,0,34,1,1108,34,13242832,0,0,0,23615,90162579560,541199632144
2022-12-25,ZHZ65WWG,0,216402840,6,0,847261277,23780,6,0,0,33,1,1108,33,216402840,0,0,0,23631,90217603088,541347768624
2022-12-26,ZHZ65WWG,0,160819448,6,0,853956317,23812,6,0,0,34,1,1110,34,160819448,0,0,0,23663,90298210336,541699859664
2022-12-27,ZHZ65WWG,0,131180568,6,0,857684966,23828,6,0,0,33,1,1110,33,131180568,0,0,0,23679,90341492176,541871079584
2022-12-28,ZHZ65WWG,0,32157584,6,0,862720990,23861,6,0,0,34,1,1112,34,32157584,0,0,0,23711,90419974992,542181855432
2022-12-29,ZHZ65WWG,0,168191536,6,0,866889732,23877,6,0,0,33,1,1112,33,168191536,0,0,0,23727,90466394528,542271469848
2022-12-30,ZHZ65WWG,0,67072080,6,0,871444974,23909,6,0,0,33,1,1114,33,67072080,0,0,0,23759,90545662720,542579364024
2022-12-31,ZHZ65WWG,0,14845552,6,0,873718046,23925,6,0,0,33,1,1114,33,14845552,0,0,0,23775,90585669000,542731271888
