2022-01-01,ZHZ661CC,0,41918328,2,0,923820973,14854,2,0,0,43,1,1804,43,41918328,0,0,0,14534,73096783936,190861655422
2022-01-02,ZHZ661CC,0,122230408,2,0,929473800,14885,2,0,0,43,1,1805,43,122230408,0,0,0,14565,73193847608,191089044670
2022-01-03,ZHZ661CC,0,138722296,2,0,931429913,14901,2,0,0,42,1,1806,42,138722296,0,0,0,14581,73242861736,191300663086
2022-01-04,ZHZ661CC,0,69060680,2,0,934992158,14932,2,0,0,42,1,1807,42,69060680,0,0,0,14612,73335230312,191626914630
2022-01-05,ZHZ661CC,0,83928280,2,0,937201215,14948,2,0,0,42,1,1808,42,83928280,0,0,0,14628,73378516392,191842636902
2022-01-06,ZHZ661CC,0,193730448,2,0,943884469,14979,2,0,0,44,1,1809,44,193730448,0,0,0,14659,73440058280,192379179782
2022-01-07,ZHZ661CC,0,236424248,2,0,947856755,14995,2,0,0,42,1,1810,42,236424248,0,0,0,14674,73481753760,192624318878
2022-01-08,ZHZ661CC,0,234467968,2,0,951653705,15026,2,0,0,43,1,1811,43,234467968,0,0,0,14705,73550466968,193041930790
2022-01-09,ZHZ661CC,0,150370640,2,0,956909626,15057,2,0,0,43,1,1812,43,150370640,0,0,0,14737,73616288936,193380293702
2022-01-10,ZHZ661CC,0,130986904,2,0,958582870,15073,2,0,0,43,1,1813,43,130986904,0,0,0,14752,73645902784,193575436766
2022-01-11,ZHZ661CC,0,125329552,2,0,962329302,15104,2,0,0,44,1,1814,44,125329552,0,0,0,14783,73713834904,193990128758
2022-01-12,ZHZ661CC,0,16109552,2,0,963951893,15120,2,0,0,46,1,1815,46,16109552,0,0,0,14799,73743609112,194095275366
2022-01-13,ZHZ661CC,0,202265624,2,0,966217924,15136,2,0,0,44,1,1816,44,202265624,0,0,0,14815,73779931880,194245108670
2022-01-14,ZHZ661CC,0,118918992,2,0,971609022,15167,2,0,0,44,1,1817,44,118918992,0,0,0,14846,73848835224,194581140542
2022-01-15,ZHZ661CC,0,89425552,2,0,973750260,15183,2,0,0,44,1,1818,44,89425552,0,0,0,14861,73897719216,194746903742
2022-01-16,ZHZ661CC,0,232833560,2,0,980532253,15214,2,0,0,43,1,1819,43,232833560,0,0,0,14893,73991868960,195040302638
2022-01-17,ZHZ661CC,0,208947832,2,0,982495354,15230,2,0,0,43,1,1820,43,208947832,0,0,0,14908,74035656032,195216770558
2022-01-18,ZHZ661CC,0,109570408,2,0,986086859,15261,2,0,0,42,1,1821,42,109570408,0,0,0,14939,74104922872,195536407774
2022-01-19,ZHZ661CC,0,45134416,2,0,989903383,15292,2,0,0,44,1,1822,44,45134416,0,0,0,14970,74191916944,195873259550
2022-01-20,ZHZ661CC,0,4263976,2,0,993262363,15308,2,0,0,44,1,1823,44,4263976,0,0,0,14986,74226904728,196041542414
2022-01-21,ZHZ661CC,0,190185584,2,0,997646762,15339,2,0,0,42,1,1824,42,190185584,0,0,0,15017,74299743600,196398765934
2022-01-22,ZHZ661CC,0,174691448,2,0,999665707,15355,2,0,0,43,1,1825,43,174691448,0,0,0,15033,74341117576,196586038838
2022-01-23,ZHZ661CC,0,45759712,2,0,5288113,15386,2,0,0,43,1,1826,43,45759712,0,0,0,15064,74401037688,196885468254
2022-01-24,ZHZ661CC,0,200291400,2,0,8858659,15418,2,0,0,43,1,1827,43,200291400,0,0,0,15095,74462052712,197223125550
2022-01-25,ZHZ661CC,0,204618936,2,0,10524814,15433,2,0,0,44,1,1828,44,204618936,0,0,0,15111,74490278160,197443368270
2022-01-26,ZHZ661CC,0,195831272,2,0,12379777,15449,2,0,0,43,1,1829,43,195831272,0,0,0,15127,74524904880,197644094926
2022-01-27,ZHZ661CC,0,223817144,2,0,18129587,15480,2,0,0,44,1,1830,44,223817144,0,0,0,15157,74591620208,198093646838
2022-01-28,ZHZ661CC,0,184294520,2,0,20323007,15496,2,0,0,45,1,1831,45,184294520,0,0,0,15173,74626180056,198263705550
2022-01-29,ZHZ661CC,0,114898984,2,0,23860878,15527,2,0,0,43,1,1832,43,114898984,0,0,0,15204,74682099592,198626672038
2022-01-30,ZHZ661CC,0,41171584,2,0,27685093,15543,2,0,0,42,1,1833,42,41171584,0,0,0,15220,74736116584,198743068326
2022-01-31,ZHZ661CC,0,28916440,2,0,32400622,15574,2,0,0,44,1,1834,44,28916440,0,0,0,15251,74833970520,199121243214
2022-02-01,ZHZ661CC,0,35425992,2,0,34608034,15590,2,0,0,44,1,1835,44,35425992,0,0,0,15267,74877200888,199328663214
2022-02-02,ZHZ661CC,0,185759624,2,0,38351209,15621,2,0,0,43,1,1836,43,185759624,0,0,0,15298,74958933376,199641405062
2022-02-03,ZHZ661CC,0,168820336,2,0,44270752,15653,2,0,0,44,1,1837,44,168820336,0,0,0,15329,75030740720,200040940054
2022-02-04,ZHZ661CC,0,131505416,2,0,46169470,15668,2,0,0,43,1,1838,43,131505416,0,0,0,15344,75075702456,200202804574
2022-02-05,ZHZ661CC,0,52166288,2,0,50212495,15699,2,0,0,43,1,1839,43,52166288,0,0,0,15376,75139857144,200547592016
2022-02-06,ZHZ661CC,0,220635792,2,0,53894361,15715,2,0,0,43,1,1840,43,220635792,0,0,0,15391,75188143072,200667775592
2022-02-07,ZHZ661CC,0,204076840,2,0,57616615,15746,2,0,0,43,1,1841,43,204076840,0,0,0,15423,75251525976,201076115632
2022-02-08,ZHZ661CC,0,196135688,2,0,59615668,15762,2,0,0,43,1,1842,43,196135688,0,0,0,15438,75284684448,201279156640
2022-02-09,ZHZ661CC,0,221321448,2,0,63418402,15793,2,0,0,44,1,1843,44,221321448,0,0,0,15469,75358506792,201718801808
2022-02-10,ZHZ661CC,0,232865840,2,0,65588845,15809,2,0,0,43,1,1844,43,232865840,0,0,0,15485,75398839584,201934155968
2022-02-11,ZHZ661CC,0,206613784,2,0,74091822,15840,2,0,0,46,1,1845,46,206613784,0,0,0,15516,75468965784,202326059168
2022-02-12,ZHZ661CC,0,163448608,2,0,76277780,15856,2,0,0,44,1,1846,44,163448608,0,0,0,15532,75509465184,202486535224
2022-02-13,ZHZ661CC,0,85049568,2,0,82293726,15888,2,0,0,44,1,1847,44,85049568,0,0,0,15563,75586981552,202818901392
2022-02-14,ZHZ661CC,0,148922688,2,0,86392249,15919,2,0,0,44,1,1848,44,148922688,0,0,0,15594,75672679800,203285358056
2022-02-15,ZHZ661CC,0,183397552,2,0,88222786,15934,2,0,0,44,1,1849,44,183397552,0,0,0,15609,75702763328,203533890512
2022-02-16,ZHZ661CC,0,148840288,2,0,92497114,15966,2,0,0,44,1,1850,44,148840288,0,0,0,15641,75791020168,203899358168
2022-02-17,ZHZ661CC,0,198680224,2,0,95987324,15982,2,0,0,44,1,1851,44,198680224,0,0,0,15656,75863946400,204120412880
2022-02-18,ZHZ661CC,0,160779632,2,0,100982745,16013,2,0,0,44,1,1852,44,160779632,0,0,0,15687,75969519512,204465221088
2022-02-19,ZHZ661CC,0,160856568,2,0,103491849,16028,2,0,0,43,1,1853,43,160856568,0,0,0,15703,76010875072,204668083112
2022-02-20,ZHZ661CC,0,5618936,2,0,109856359,16060,2,0,0,44,1,1854,44,5618936,0,0,0,15734,76098622144,204913380112
2022-02-21,ZHZ661CC,0,224834360,2,0,112123830,16075,2,0,0,44,1,1855,44,224834360,0,0,0,15749,76139816944,205091400736
2022-02-22,ZHZ661CC,0,86520296,2,0,116244335,16107,2,0,0,44,1,1856,44,86520296,0,0,0,15780,76208398360,205372786640
2022-02-23,ZHZ661CC,0,66947792,2,0,118718884,16122,2,0,0,44,1,1857,44,66947792,0,0,0,15796,76250311032,205555442112
2022-02-24,ZHZ661CC,0,232449136,2,0,123991759,16153,2,0,0,44,1,1858,44,232449136,0,0,0,15827,76333802152,205881592992
2022-02-25,ZHZ661CC,0,197525760,2,0,126419631,16169,2,0,0,44,1,1859,44,197525760,0,0,0,15842,76385908840,206038704064
2022-02-26,ZHZ661CC,0,116494544,2,0,130836813,16200,2,0,0,43,1,1860,43,116494544,0,0,0,15874,76465663496,206366206248
2022-02-27,ZHZ661CC,0,24879744,2,0,134916658,16216,2,0,0,44,1,1861,44,24879744,0,0,0,15889,76514140304,206470255560
2022-02-28,ZHZ661CC,0,192500144,2,0,139750643,16247,2,0,0,44,1,1862,44,192500144,0,0,0,15920,76577816024,206818341160
2022-03-01,ZHZ661CC,0,58122232,2,0,143779295,16278,2,0,0,44,1,1863,44,58122232,0,0,0,15952,76634457496,207115604008
2022-03-02,ZHZ661CC,0,212701128,2,0,145659449,16294,2,0,0,44,1,1864,44,212701128,0,0,0,15967,76667349056,207237291344
2022-03-03,ZHZ661CC,0,106924192,2,0,150299981,16325,2,0,0,43,1,1865,43,106924192,0,0,0,15998,76726285784,207560859240
2022-03-04,ZHZ661CC,0,51965160,2,0,151972665,16341,2,0,0,44,1,1866,44,51965160,0,0,0,16014,76756904184,207719422440
2022-03-05,ZHZ661CC,0,190276336,2,0,155474672,16372,2,0,0,44,1,1867,44,190276336,0,0,0,16045,76803183976,208055594688
2022-03-06,ZHZ661CC,0,99848360,2,0,159389946,16388,2,0,0,44,1,1868,44,99848360,0,0,0,16060,76834455928,208178035480
2022-03-07,ZHZ661CC,0,12144728,2,0,163607399,16419,2,0,0,44,1,1869,44,12144728,0,0,0,16091,76915933808,208497135432
2022-03-08,ZHZ661CC,0,196825416,2,0,165404591,16434,2,0,0,44,1,1870,44,196825416,0,0,0,16107,76939929272,208657820656
2022-03-09,ZHZ661CC,0,114334280,2,0,168695216,16466,2,0,0,42,1,1871,42,114334280,0,0,0,16138,76984207704,209019332424
2022-03-10,ZHZ661CC,0,85133864,2,0,171286601,16481,2,0,0,44,1,1872,44,85133864,0,0,0,16154,77009253232,209209227112
2022-03-11,ZHZ661CC,0,7571632,2,0,176198647,16513,2,0,0,45,1,1873,45,7571632,0,0,0,16185,77044028640,209585171032
2022-03-12,ZHZ661CC,0,3807576,2,0,178100282,16528,2,0,0,42,1,1874,42,3807576,0,0,0,16200,77069082504,209800494056
2022-03-13,ZHZ661CC,0,162195936,2,0,183670050,16560,2,0,0,42,1,1875,42,162195936,0,0,0,16232,77113914792,210158190760
2022-03-14,ZHZ661CC,0,105438680,2,0,185342688,16575,2,0,0,43,1,1876,43,105438680,0,0,0,16247,77135418504,210324070904
2022-03-15,ZHZ661CC,0,208619632,2,0,188364512,16607,2,0,0,42,1,1877,42,208619632,0,0,0,16278,77171900312,210634910784
2022-03-16,ZHZ661CC,0,150791792,2,0,189982316,16622,2,0,0,43,1,1878,43,150791792,0,0,0,16294,77196574672,210796549248
2022-03-17,ZHZ661CC,0,38927296,2,0,193757490,16653,2,0,0,44,1,1879,44,38927296,0,0,0,16325,77237926128,211131614744
2022-03-18,ZHZ661CC,0,243016216,2,0,195428572,16669,2,0,0,45,1,1880,45,243016216,0,0,0,16340,77264688032,211308941760
2022-03-19,ZHZ661CC,0,158094872,2,0,198839719,16700,2,0,0,44,1,1881,44,158094872,0,0,0,16372,77308085880,211668904288
2022-03-20,ZHZ661CC,0,64821056,2,0,205998921,16732,2,0,0,43,1,1882,43,64821056,0,0,0,16403,77355940168,212016057864
2022-03-21,ZHZ661CC,0,42634048,2,0,209898163,16747,2,0,0,42,1,1883,42,42634048,0,0,0,16418,77381660960,212212290696
2022-03-22,ZHZ661CC,0,173302688,2,0,213557528,16778,2,0,0,42,1,1884,42,173302688,0,0,0,16450,77433441152,212535320192
2022-03-23,ZHZ661CC,0,144581664,2,0,215630106,16794,2,0,0,43,1,1885,43,144581664,0,0,0,16465,77463839944,212720341008
2022-03-24,ZHZ661CC,0,109389992,2,0,221473534,16826,2,0,0,43,1,1886,43,109389992,0,0,0,16496,77519481912,213117788752
2022-03-25,ZHZ661CC,0,59011128,2,0,223592108,16841,2,0,0,44,1,1887,44,59011128,0,0,0,16512,77540815096,213290217448
2022-03-26,ZHZ661CC,0,169508920,2,0,227175407,16873,2,0,0,43,1,1888,43,169508920,0,0,0,16543,77589129648,213596541320
2022-03-27,ZHZ661CC,0,83140536,2,0,231118078,16888,2,0,0,44,1,1889,44,83140536,0,0,0,16559,77622629008,213720814616
2022-03-28,ZHZ661CC,0,31279664,2,0,234685587,16920,2,0,0,44,1,1890,44,31279664,0,0,0,16590,77669831536,214110032552
2022-03-29,ZHZ661CC,0,226629368,2,0,236334238,16935,2,0,0,44,1,1891,44,226629368,0,0,0,16606,77693834344,214281379448
2022-03-30,ZHZ661CC,0,86585472,2,0,239414421,16967,2,0,0,44,1,1892,44,86585472,0,0,0,16637,77739293056,214584158384
2022-03-31,ZHZ661CC,0,57959328,2,0,241393437,16982,2,0,0,44,1,1893,44,57959328,0,0,0,16652,77775357648,214763608280
2022-04-01,ZHZ661CC,0,170576112,2,0,247101109,17014,2,0,0,45,1,1894,45,170576112,0,0,0,16684,77819599568,215076123872
2022-04-02,ZHZ661CC,0,83743008,2,0,248725977,17029,2,0,0,43,1,1895,43,83743008,0,0,0,16699,77847875840,215205155136
2022-04-03,ZHZ661CC,0,185700648,2,0,254400148,17061,2,0,0,43,1,1896,43,185700648,0,0,0,16731,77914495576,215484633672
2022-04-04,ZHZ661CC,0,113526544,2,0,257937607,17092,2,0,0,42,1,1897,42,113526544,0,0,0,16762,77961286056,215853950760
2022-04-05,ZHZ661CC,0,79681152,2,0,259811753,17108,2,0,0,42,1,1898,42,79681152,0,0,0,16777,77987658656,216037873408
2022-04-06,ZHZ661CC,0,41014064,2,0,263309593,17139,2,0,0,43,1,1899,43,41014064,0,0,0,16808,78037026232,216438120224
2022-04-07,ZHZ661CC,0,108138200,2,0,265855711,17154,2,0,0,44,1,1900,44,108138200,0,0,0,16824,78074338744,216712072576
2022-04-08,ZHZ661CC,0,163660984,2,0,271078153,17186,2,0,0,42,1,1901,42,163660984,0,0,0,16855,78146842184,217183373640
2022-04-09,ZHZ661CC,0,124190304,2,0,272820827,17201,2,0,0,44,1,1902,44,124190304,0,0,0,16871,78186965992,217347920632
2022-04-10,ZHZ661CC,0,70675584,2,0,278556881,17233,2,0,0,43,1,1903,43,70675584,0,0,0,16902,78268542008,217701111528
2022-04-11,ZHZ661CC,0,74886288,2,0,280442012,17248,2,0,0,42,1,1904,42,74886288,0,0,0,16917,78313093112,217904916240
2022-04-12,ZHZ661CC,0,217272040,2,0,283469550,17280,2,0,0,42,1,1905,42,217272040,0,0,0,16948,78387392816,218217142960
2022-04-13,ZHZ661CC,0,237499144,2,0,285376064,17295,2,0,0,44,1,1906,44,237499144,0,0,0,16964,78435724872,218433179048
2022-04-14,ZHZ661CC,0,50477776,2,0,290863680,17327,2,0,0,44,1,1907,44,50477776,0,0,0,16995,78505524224,218908781680
2022-04-15,ZHZ661CC,0,35152480,2,0,293596153,17342,2,0,0,43,1,1908,43,35152480,0,0,0,17011,78532822024,219110299440
2022-04-16,ZHZ661CC,0,57897856,2,0,296825738,17374,2,0,0,44,1,1909,44,57897856,0,0,0,17042,78587992152,219566156408
2022-04-17,ZHZ661CC,0,8312912,2,0,300594248,17389,2,0,0,43,1,1910,43,8312912,0,0,0,17058,78615510624,219733193744
2022-04-18,ZHZ661CC,0,31934872,2,0,304262256,17421,2,0,0,42,1,1911,42,31934872,0,0,0,17089,78663484960,220197122856
2022-04-19,ZHZ661CC,0,56398376,2,0,305936315,17436,2,0,0,42,1,1912,42,56398376,0,0,0,17104,78693921128,220435326184
2022-04-20,ZHZ661CC,0,125958592,2,0,309309882,17468,2,0,0,43,1,1913,43,125958592,0,0,0,17136,78745200304,220941888504
2022-04-21,ZHZ661CC,0,148205152,2,0,315044330,17499,2,0,0,44,1,1914,44,148205152,0,0,0,17167,78802359568,221395257432
2022-04-22,ZHZ661CC,0,216087648,2,0,318047381,17515,2,0,0,43,1,1915,43,216087648,0,0,0,17182,78846808968,221662831320
2022-04-23,ZHZ661CC,0,65741976,2,0,321807498,17546,2,0,0,43,1,1916,43,65741976,0,0,0,17213,78903892832,222187824120
2022-04-24,ZHZ661CC,0,219253760,2,0,325700566,17562,2,0,0,43,1,1917,43,219253760,0,0,0,17229,78938532224,222306696512
2022-04-25,ZHZ661CC,0,89606248,2,0,330305332,17593,2,0,0,44,1,1918,44,89606248,0,0,0,17260,78993361256,222854643552
2022-04-26,ZHZ661CC,0,161648384,2,0,334550821,17608,2,0,0,43,1,1919,43,161648384,0,0,0,17276,79023038184,223141149392
2022-04-27,ZHZ661CC,0,68284080,2,0,338821927,17640,2,0,0,43,1,1920,43,68284080,0,0,0,17307,79108821600,223694423936
2022-04-28,ZHZ661CC,0,81872160,2,0,341244297,17655,2,0,0,44,1,1921,44,81872160,0,0,0,17322,79146298664,223914675584
2022-04-29,ZHZ661CC,0,129068824,2,0,347564766,17687,2,0,0,43,1,1922,43,129068824,0,0,0,17353,79208176640,224388275976
2022-04-30,ZHZ661CC,0,161249216,2,0,349555317,17703,2,0,0,43,1,1923,43,161249216,0,0,0,17369,79243623728,224629150064
2022-05-01,ZHZ661CC,0,109265472,2,0,355968354,17734,2,0,0,42,1,1924,42,109265472,0,0,0,17400,79314061936,224995009376
2022-05-02,ZHZ661CC,0,183454816,2,0,358011331,17750,2,0,0,43,1,1925,43,183454816,0,0,0,17416,79358574808,225268826968
2022-05-03,ZHZ661CC,0,21470440,2,0,361621092,17781,2,0,0,42,1,1926,42,21470440,0,0,0,17447,79439455328,225758384440
2022-05-04,ZHZ661CC,0,44721480,2,0,365408193,17813,2,0,0,42,1,1928,42,44721480,0,0,0,17479,79513584336,226195788024
2022-05-05,ZHZ661CC,0,80504584,2,0,368493388,17828,2,0,0,43,1,1928,43,80504584,0,0,0,17495,79551133264,226438162904
2022-05-06,ZHZ661CC,0,55814104,2,0,373788023,17860,2,0,0,42,1,1929,42,55814104,0,0,0,17526,79620580432,226832306744
2022-05-07,ZHZ661CC,0,78927736,2,0,375518107,17875,2,0,0,42,1,1930,42,78927736,0,0,0,17541,79658101400,227062041136
2022-05-08,ZHZ661CC,0,206967674,3,0,381387103,17907,3,0,0,43,2,1932,43,206967674,0,0,0,17573,79728168240,227364155034
2022-05-09,ZHZ661CC,0,159848672,3,0,385171782,17939,3,0,0,43,2,1933,43,159848672,0,0,0,17604,79813521248,227719964514
2022-05-10,ZHZ661CC,0,161593352,3,0,386856333,17954,3,0,0,43,2,1934,43,161593352,0,0,0,17619,79850393424,227928977682
2022-05-11,ZHZ661CC,0,178679736,3,0,390772053,17986,3,0,0,43,2,1935,43,178679736,0,0,0,17651,79954112224,228330626770
2022-05-12,ZHZ661CC,0,144449792,3,0,394526833,18002,3,0,0,44,2,1936,44,144449792,0,0,0,17666,79988777144,228505872578
2022-05-13,ZHZ661CC,0,192123968,3,0,398801694,18033,3,0,0,43,2,1937,43,192123968,0,0,0,17698,80066419904,228964185410
2022-05-14,ZHZ661CC,0,155983272,3,0,400426663,18049,3,0,0,44,2,1938,44,155983272,0,0,0,17713,80094587064,229144018602
2022-05-15,ZHZ661CC,0,28581952,3,0,406314288,18080,3,0,0,44,2,1939,44,28581952,0,0,0,17745,80156574696,229442911002
2022-05-16,ZHZ661CC,0,68630912,3,0,408118829,18096,3,0,0,43,2,1940,43,68630912,0,0,0,17761,80194804376,229688871378
2022-05-17,ZHZ661CC,0,21162776,3,0,411845745,18128,3,0,0,43,2,1941,43,21162776,0,0,0,17792,80274805400,230049683738
2022-05-18,ZHZ661CC,0,38112752,3,0,413650740,18143,3,0,0,43,2,1942,43,38112752,0,0,0,17808,80308495232,230277084514
2022-05-19,ZHZ661CC,0,30276560,3,0,415822105,18159,3,0,0,43,2,1942,43,30276560,0,0,0,17823,80345929128,230475955114
2022-05-20,ZHZ661CC,0,235086664,3,0,422036614,18191,3,0,0,43,2,1944,43,235086664,0,0,0,17855,80414178896,230856656266
2022-05-21,ZHZ661CC,0,186464808,3,0,423960414,18207,3,0,0,43,2,1944,43,186464808,0,0,0,17870,80449238456,231017115490
2022-05-22,ZHZ661CC,0,53990680,3,0,429903746,18238,3,0,0,43,2,1946,43,53990680,0,0,0,17902,80513900608,231308273122
2022-05-23,ZHZ661CC,0,80856,3,0,431645238,18254,3,0,0,45,2,1946,45,80856,0,0,0,17918,80560750704,231451657354
2022-05-24,ZHZ661CC,0,83289984,3,0,435000955,18285,3,0,0,43,2,1948,43,83289984,0,0,0,17949,80631877536,231707880858
2022-05-25,ZHZ661CC,0,49976384,3,0,437448160,18301,3,0,0,43,2,1948,43,49976384,0,0,0,17965,80676399672,231874185874
2022-05-26,ZHZ661CC,0,9421584,3,0,443053916,18332,3,0,0,43,2,1950,43,9421584,0,0,0,17996,80766157728,232232155138
2022-05-27,ZHZ661CC,0,140259056,3,0,447933700,18364,3,0,0,42,2,1951,42,140259056,0,0,0,18027,80834438176,232538853042
2022-05-28,ZHZ661CC,0,141829696,3,0,449954176,18379,3,0,0,42,2,1952,42,141829696,0,0,0,18043,80874412040,232744590450
2022-05-29,ZHZ661CC,0,41868592,3,0,455870086,18411,3,0,0,42,2,1953,42,41868592,0,0,0,18074,80948326640,233058996026
2022-05-30,ZHZ661CC,0,2085992,3,0,457746377,18427,3,0,0,43,2,1953,43,2085992,0,0,0,18090,80985269512,233226411330
2022-05-31,ZHZ661CC,0,159927776,3,0,461434297,18458,3,0,0,42,2,1955,42,159927776,0,0,0,18121,81053000704,233560662650
2022-06-01,ZHZ661CC,0,106696128,3,0,463596319,18474,3,0,0,43,2,1955,43,106696128,0,0,0,18136,81089926016,233714646490
2022-06-02,ZHZ661CC,0,84605416,3,0,470678330,18505,3,0,0,42,2,1957,42,84605416,0,0,0,18167,81166903680,234103859378
2022-06-03,ZHZ661CC,0,241555496,3,0,474686223,18536,3,0,0,42,2,1958,42,241555496,0,0,0,18199,81244056968,234427796938
2022-06-04,ZHZ661CC,0,161265984,3,0,476407013,18552,3,0,0,42,2,1959,42,161265984,0,0,0,18214,81273581904,234562124210
2022-06-05,ZHZ661CC,0,18030280,3,0,483010640,18583,3,0,0,43,2,1960,43,18030280,0,0,0,18245,81352075944,234828675906
2022-06-07,ZHZ661CC,0,180900904,3,0,488817654,18630,3,0,0,43,2,1962,43,180900904,0,0,0,18292,81455396344,235376508282
2022-06-08,ZHZ661CC,0,147969936,3,0,490454049,18646,3,0,0,43,2,1963,43,147969936,0,0,0,18308,81489412184,235553702106
2022-06-09,ZHZ661CC,0,136262376,3,0,496963465,18678,3,0,0,44,2,1964,44,136262376,0,0,0,18339,81562587232,235957101234
2022-06-10,ZHZ661CC,0,113413856,3,0,498757646,18693,3,0,0,43,2,1965,43,113413856,0,0,0,18354,81599623864,236141356714
2022-06-11,ZHZ661CC,0,12820464,3,0,502946552,18725,3,0,0,44,2,1966,44,12820464,0,0,0,18386,81667879776,236460789106
2022-06-12,ZHZ661CC,0,147077816,3,0,506444566,18740,3,0,0,43,2,1967,43,147077816,0,0,0,18401,81702161272,236560764962
2022-06-13,ZHZ661CC,0,21865480,3,0,509635886,18772,3,0,0,43,2,1968,43,21865480,0,0,0,18433,81763482824,236862512730
2022-06-14,ZHZ661CC,0,160374680,3,0,511404163,18788,3,0,0,42,2,1969,42,160374680,0,0,0,18449,81799842688,236964662066
2022-06-15,ZHZ661CC,0,166797280,3,0,514724216,18819,3,0,0,43,2,1970,43,166797280,0,0,0,18480,81875961552,237139106434
2022-06-16,ZHZ661CC,0,161182208,3,0,519692064,18851,3,0,0,42,2,1971,42,161182208,0,0,0,18511,81961803432,237535931130
2022-06-17,ZHZ661CC,0,133381240,3,0,521410100,18866,3,0,0,43,2,1972,43,133381240,0,0,0,18527,81993277920,237720796634
2022-06-18,ZHZ661CC,0,38659672,3,0,526407568,18898,3,0,0,43,2,1973,43,38659672,0,0,0,18558,82067709000,238039925402
2022-06-19,ZHZ661CC,0,188428384,3,0,529258447,18914,3,0,0,41,2,1974,41,188428384,0,0,0,18574,82094608792,238162794322
2022-06-20,ZHZ661CC,0,9554752,3,0,532789704,18945,3,0,0,42,2,1975,42,9554752,0,0,0,18605,82155604496,238411206738
2022-06-21,ZHZ661CC,0,170458704,3,0,534405295,18961,3,0,0,42,2,1976,42,170458704,0,0,0,18621,82191585616,238536129570
2022-06-22,ZHZ661CC,0,184106000,3,0,538441072,18992,3,0,0,44,2,1977,44,184106000,0,0,0,18652,82268295328,238961348842
2022-06-23,ZHZ661CC,0,169195432,3,0,541959711,19008,3,0,0,44,2,1978,44,169195432,0,0,0,18668,82302147952,239156726282
2022-06-24,ZHZ661CC,0,237315448,3,0,546934377,19039,3,0,0,43,2,1979,43,237315448,0,0,0,18699,82380985448,239390149434
2022-06-25,ZHZ661CC,0,242009984,3,0,548752242,19055,3,0,0,42,2,1980,42,242009984,0,0,0,18715,82415091632,239604878466
2022-06-26,ZHZ661CC,0,102247584,3,0,554985992,19086,3,0,0,43,2,1981,43,102247584,0,0,0,18746,82498442552,239870046826
2022-06-27,ZHZ661CC,0,26435128,3,0,556780724,19102,3,0,0,42,2,1982,42,26435128,0,0,0,18761,82536978688,239999838866
2022-06-28,ZHZ661CC,0,98870024,3,0,560676090,19133,3,0,0,44,2,1983,44,98870024,0,0,0,18793,82635375688,240218017714
2022-06-29,ZHZ661CC,0,25854080,3,0,562564851,19149,3,0,0,43,2,1984,43,25854080,0,0,0,18808,82675524360,240348993730
2022-06-30,ZHZ661CC,0,195115800,3,0,568707696,19180,3,0,0,44,2,1985,44,195115800,0,0,0,18839,82749931072,240687989370
2022-07-01,ZHZ661CC,0,150980504,3,0,571200432,19196,3,0,0,43,2,1986,43,150980504,0,0,0,18855,82801923584,240836002346
