2022-01-01,ZHZ661CC,0,41918328,2,0,923820973,14854,2,0,0,43,1,1804,43,41918328,0,0,0,14534,73096783936,190861655422
2022-07-02,ZHZ661CC,0,136199512,3,0,575473821,19227,3,0,0,45,2,1987,45,136199512,0,0,0,18886,82883066080,241228360442
2022-07-03,ZHZ661CC,0,16343824,3,0,581749001,19259,3,0,0,44,2,1988,44,16343824,0,0,0,18918,82965971056,241513881218
2022-07-04,ZHZ661CC,0,189111448,3,0,583510453,19275,3,0,0,44,2,1989,44,189111448,0,0,0,18933,82999132936,241653486962
2022-07-05,ZHZ661CC,0,32479976,3,0,587434304,19306,3,0,0,44,2,1990,44,32479976,0,0,0,18964,83073865472,241910404522
2022-07-06,ZHZ661CC,0,49769032,3,0,589378241,19322,3,0,0,45,2,1991,45,49769032,0,0,0,18980,83110012288,242135687618
2022-07-07,ZHZ661CC,0,89627816,3,0,594386195,19353,3,0,0,44,2,1992,44,89627816,0,0,0,19011,83193573624,242580266546
2022-07-08,ZHZ661CC,0,33504600,3,0,596225138,19369,3,0,0,43,2,1993,43,33504600,0,0,0,19027,83223155336,242738702338
2022-07-09,ZHZ661CC,0,112152544,3,0,600979615,19400,3,0,0,45,2,1994,45,112152544,0,0,0,19058,83289340784,242995305474
2022-07-10,ZHZ661CC,0,232437488,3,0,604550728,19416,3,0,0,43,2,1995,43,232437488,0,0,0,19073,83324024688,243080906514
2022-07-11,ZHZ661CC,0,188707376,3,0,608709244,19447,3,0,0,46,2,1996,46,188707376,0,0,0,19105,83396948632,243452533826
2022-07-12,ZHZ661CC,0,226561432,3,0,611997677,19463,3,0,0,46,2,1997,46,226561432,0,0,0,19120,83450191824,243681285418
2022-07-13,ZHZ661CC,0,24389704,3,0,616402018,19479,3,0,0,45,2,1998,45,24389704,0,0,0,19136,83509144120,243908442842
2022-07-14,ZHZ661CC,0,179410680,3,0,623617398,19510,3,0,0,43,2,1999,43,179410680,0,0,0,19167,83586481592,244230266978
2022-07-15,ZHZ661CC,0,91372560,3,0,627349546,19526,3,0,0,43,2,1999,43,91372560,0,0,0,19183,83627931256,244344919826
2022-07-16,ZHZ661CC,0,65468536,3,0,631046683,19557,3,0,0,42,2,2001,42,65468536,0,0,0,19214,83694749728,244496337970
2022-07-17,ZHZ661CC,0,103436592,3,0,637428976,19588,3,0,0,45,2,2002,45,103436592,0,0,0,19245,83768237920,244704959386
2022-07-18,ZHZ661CC,0,48129376,3,0,639181037,19604,3,0,0,43,2,2003,43,48129376,0,0,0,19261,83795078440,244866952282
2022-07-19,ZHZ661CC,0,242543784,3,0,642837055,19636,3,0,0,45,2,2004,45,242543784,0,0,0,19292,83879543248,245221042770
2022-07-20,ZHZ661CC,0,26530864,3,0,645004175,19651,3,0,0,42,2,2005,42,26530864,0,0,0,19308,83926168552,245446685994
2022-07-21,ZHZ661CC,0,4365792,3,0,650732967,19682,3,0,0,43,2,2006,43,4365792,0,0,0,19339,83983668072,245855302666
2022-07-22,ZHZ661CC,0,214449768,3,0,653814577,19698,3,0,0,43,2,2007,43,214449768,0,0,0,19354,84022972472,246026082242
2022-07-23,ZHZ661CC,0,1009360,3,0,657672204,19730,3,0,0,43,2,2008,43,1009360,0,0,0,19386,84078315384,246489721922
2022-07-24,ZHZ661CC,0,136188960,3,0,661716846,19745,3,0,0,43,2,2009,43,136188960,0,0,0,19401,84112852952,246590363954
2022-07-25,ZHZ661CC,0,88613528,3,0,665771017,19777,3,0,0,43,2,2010,43,88613528,0,0,0,19433,84169391728,246974531498
2022-07-26,ZHZ661CC,0,92270176,3,0,667899956,19792,3,0,0,43,2,2011,43,92270176,0,0,0,19448,84211902392,247179818610
2022-07-27,ZHZ661CC,0,189803616,3,0,671485281,19824,3,0,0,43,2,2012,43,189803616,0,0,0,19479,84276753376,247456641986
2022-07-28,ZHZ661CC,0,166481088,3,0,677929626,19855,3,0,0,44,2,2013,44,166481088,0,0,0,19511,84345587144,247852767106
2022-07-29,ZHZ661CC,0,146373384,3,0,680119015,19871,3,0,0,44,2,2014,44,146373384,0,0,0,19526,84370425608,248051961594
2022-07-30,ZHZ661CC,0,102685104,3,0,684614712,19902,3,0,0,44,2,2015,44,102685104,0,0,0,19558,84423890872,248443089482
2022-07-31,ZHZ661CC,0,239132744,3,0,688306459,19918,3,0,0,43,2,2016,43,239132744,0,0,0,19573,84459318240,248544109754
2022-08-01,ZHZ661CC,0,182907592,3,0,691944536,19949,3,0,0,44,2,2017,44,182907592,0,0,0,19605,84516370192,248919114410
2022-08-02,ZHZ661CC,0,187168336,3,0,693910109,19965,3,0,0,43,2,2018,43,187168336,0,0,0,19620,84554949512,249128936514
2022-08-03,ZHZ661CC,0,148450928,3,0,697939179,19996,3,0,0,44,2,2019,44,148450928,0,0,0,19651,84619436224,249514013874
2022-08-04,ZHZ661CC,0,160155104,3,0,700403387,20012,3,0,0,44,2,2020,44,160155104,0,0,0,19667,84652558208,249736736698
2022-08-05,ZHZ661CC,0,149623008,3,0,707144668,20043,3,0,0,44,2,2021,44,149623008,0,0,0,19698,84709750064,250157294010
2022-08-06,ZHZ661CC,0,105256800,3,0,709113737,20059,3,0,0,43,2,2022,43,105256800,0,0,0,19714,84734938456,250331880050
2022-08-07,ZHZ661CC,0,166388240,3,0,715234518,20090,3,0,0,43,2,2023,43,166388240,0,0,0,19745,84806041816,250566048850
2022-08-08,ZHZ661CC,0,137451464,3,0,718133063,20106,3,0,0,43,2,2024,43,137451464,0,0,0,19760,84849497704,250737796818
2022-08-09,ZHZ661CC,0,88599224,3,0,721891870,20137,3,0,0,44,2,2025,44,88599224,0,0,0,19792,84913815136,251112909322
2022-08-10,ZHZ661CC,0,115806456,3,0,724173300,20153,3,0,0,44,2,2026,44,115806456,0,0,0,19807,84959267400,251338804922
2022-08-11,ZHZ661CC,0,241088248,3,0,729826165,20184,3,0,0,44,2,2027,44,241088248,0,0,0,19838,85020706504,251890929362
2022-08-12,ZHZ661CC,0,35830536,3,0,733595264,20200,3,0,0,43,2,2028,43,35830536,0,0,0,19854,85067231928,252127427666
2022-08-13,ZHZ661CC,0,4411224,3,0,737613840,20231,3,0,0,42,2,2029,42,4411224,0,0,0,19885,85144182136,252507339618
2022-08-14,ZHZ661CC,0,172846152,3,0,741082455,20247,3,0,0,43,2,2030,43,172846152,0,0,0,19901,85193805544,252626151138
2022-08-15,ZHZ661CC,0,43641064,3,0,746072273,20279,3,0,0,44,2,2032,44,43641064,0,0,0,19932,85270910400,252908122828
2022-08-16,ZHZ661CC,0,28018448,3,0,750575980,20310,3,0,0,45,2,2034,45,28018448,0,0,0,19964,85360450080,253291241852
2022-08-17,ZHZ661CC,0,2627008,3,0,752726680,20326,3,0,0,45,2,2034,45,2627008,0,0,0,19979,85405514160,253464926964
2022-08-18,ZHZ661CC,0,1100896,3,0,755082070,20341,3,0,0,46,2,2035,46,1100896,0,0,0,19995,85456447168,253656608484
2022-08-19,ZHZ661CC,0,216599640,3,0,762019366,20373,3,0,0,45,2,2036,45,216599640,0,0,0,20026,85537125824,254035569372
2022-08-20,ZHZ661CC,0,186305136,3,0,764253642,20389,3,0,0,45,2,2037,45,186305136,0,0,0,20042,85585142240,254201399188
2022-08-21,ZHZ661CC,0,56677440,3,0,770216379,20420,3,0,0,44,2,2038,44,56677440,0,0,0,20073,85661400896,254483794324
2022-08-22,ZHZ661CC,0,1453448,3,0,775002650,20452,3,0,0,45,2,2039,45,1453448,0,0,0,20104,85739812624,254838439876
2022-08-23,ZHZ661CC,0,220798072,3,0,777109304,20467,3,0,0,44,2,2040,44,220798072,0,0,0,20120,85777127784,255020469340
2022-08-24,ZHZ661CC,0,100118752,3,0,781019222,20499,3,0,0,46,2,2041,46,100118752,0,0,0,20151,85856865672,255308333396
2022-08-25,ZHZ661CC,0,107875688,3,0,783903054,20514,3,0,0,45,2,2042,45,107875688,0,0,0,20167,85916864768,255500232068
2022-08-26,ZHZ661CC,0,125970936,3,0,791118556,20546,3,0,0,45,2,2043,45,125970936,0,0,0,20198,86002810944,255920662644
2022-08-27,ZHZ661CC,0,78666208,3,0,793523121,20562,3,0,0,44,2,2044,44,78666208,0,0,0,20214,86060139816,256060169724
2022-08-28,ZHZ661CC,0,201485120,3,0,801571218,20593,3,0,0,45,2,2045,45,201485120,0,0,0,20245,86159148592,256328120572
2022-08-29,ZHZ661CC,0,168459896,3,0,805944923,20609,3,0,0,45,2,2046,45,168459896,0,0,0,20261,86222105272,256476279300
2022-08-30,ZHZ661CC,0,75355928,3,0,809996570,20640,3,0,0,45,2,2047,45,75355928,0,0,0,20292,86311148312,256782414260
2022-08-31,ZHZ661CC,0,90418264,3,0,812472699,20656,3,0,0,45,2,2048,45,90418264,0,0,0,20308,86361814040,256990951612
2022-09-01,ZHZ661CC,0,131428264,3,0,818208207,20687,3,0,0,45,2,2049,45,131428264,0,0,0,20339,86460456632,257421600612
2022-09-02,ZHZ661CC,0,165356264,3,0,822321037,20703,3,0,0,45,2,2050,45,165356264,0,0,0,20355,86543626704,257616499188
2022-09-03,ZHZ661CC,0,83511088,3,0,826799752,20734,3,0,0,44,2,2051,44,83511088,0,0,0,20386,86629923328,257936639012
2022-09-04,ZHZ661CC,0,4411120,3,0,830134600,20750,3,0,0,45,2,2052,45,4411120,0,0,0,20402,86673567312,258058035692
2022-09-05,ZHZ661CC,0,194912416,3,0,835964649,20782,3,0,0,44,2,2053,44,194912416,0,0,0,20433,86761766424,258404478668
2022-09-06,ZHZ661CC,0,154811680,3,0,838175882,20797,3,0,0,44,2,2054,44,154811680,0,0,0,20449,86809216640,258561068428
2022-09-07,ZHZ661CC,0,54496528,3,0,842274415,20829,3,0,0,49,2,2055,49,54496528,0,0,0,20480,86891642480,258866608804
2022-09-08,ZHZ661CC,0,24357608,3,0,847256211,20860,3,0,0,45,2,2056,45,24357608,0,0,0,20512,86995958328,259220435516
2022-09-09,ZHZ661CC,0,34680456,3,0,850056203,20876,3,0,0,45,2,2057,45,34680456,0,0,0,20527,87046765520,259424092004
2022-09-10,ZHZ661CC,0,215694720,3,0,854959789,20908,3,0,0,45,2,2058,45,215694720,0,0,0,20559,87118277080,259777735668
2022-09-11,ZHZ661CC,0,120290208,3,0,858943963,20923,3,0,0,44,2,2059,44,120290208,0,0,0,20574,87154082032,259890666836
2022-09-12,ZHZ661CC,0,25827088,3,0,864020371,20955,3,0,0,45,2,2060,45,25827088,0,0,0,20606,87214077880,260224489364
2022-09-13,ZHZ661CC,0,169647672,3,0,868233536,20986,3,0,0,45,2,2062,45,169647672,0,0,0,20637,87288583488,260537944972
2022-09-14,ZHZ661CC,0,105954648,3,0,869996700,21002,3,0,0,45,2,2062,45,105954648,0,0,0,20652,87318749000,260688227068
2022-09-15,ZHZ661CC,0,58556296,3,0,874935438,21033,3,0,0,44,2,2064,44,58556296,0,0,0,20684,87392437352,261055421828
2022-09-16,ZHZ661CC,0,224147688,3,0,876734349,21049,3,0,0,45,2,2064,45,224147688,0,0,0,20699,87422006296,261191444276
2022-09-17,ZHZ661CC,0,145732208,3,0,881785586,21081,3,0,0,45,2,2066,45,145732208,0,0,0,20731,87502630392,261520686412
2022-09-18,ZHZ661CC,0,32171456,3,0,885680994,21096,3,0,0,44,2,2066,44,32171456,0,0,0,20746,87534651696,261619244988
2022-09-19,ZHZ661CC,0,193714480,3,0,889711276,21128,3,0,0,44,2,2068,44,193714480,0,0,0,20777,87601977072,261957603508
2022-09-20,ZHZ661CC,0,138536984,3,0,891616996,21143,3,0,0,44,2,2068,44,138536984,0,0,0,20793,87634076296,262114467420
2022-09-21,ZHZ661CC,0,76164936,3,0,895821092,21175,3,0,0,46,2,2070,46,76164936,0,0,0,20824,87699434288,262475019396
2022-09-22,ZHZ661CC,0,69433912,3,0,899197605,21191,3,0,0,45,2,2070,45,69433912,0,0,0,20840,87729715952,262682147404
2022-09-23,ZHZ661CC,0,19075128,3,0,905209525,21222,3,0,0,46,2,2072,46,19075128,0,0,0,20871,87782750464,263067035372
2022-09-24,ZHZ661CC,0,24520344,3,0,907336917,21238,3,0,0,44,2,2072,44,24520344,0,0,0,20887,87811085944,263288285740
2022-09-25,ZHZ661CC,0,118669560,3,0,914044856,21269,3,0,0,48,2,2074,48,118669560,0,0,0,20918,87871921336,263565740564
2022-09-26,ZHZ661CC,0,119139344,3,0,916136811,21285,3,0,0,47,2,2074,47,119139344,0,0,0,20934,87906092776,263776179636
2022-09-27,ZHZ661CC,0,90991680,3,0,920203338,21316,3,0,0,45,2,2075,45,90991680,0,0,0,20965,87968129416,264174276700
2022-09-28,ZHZ661CC,0,64958664,3,0,922223916,21332,3,0,0,45,2,2076,45,64958664,0,0,0,20981,87998276704,264362237148
2022-09-29,ZHZ661CC,0,25667648,3,0,928400683,21364,3,0,0,46,2,2077,46,25667648,0,0,0,21012,88046932712,264762571484
2022-09-30,ZHZ661CC,0,57353472,3,0,931602616,21379,3,0,0,44,2,2078,44,57353472,0,0,0,21028,88081521432,265003809276
2022-10-01,ZHZ661CC,0,230660272,3,0,935736834,21411,3,0,0,45,2,2079,45,230660272,0,0,0,21059,88139018976,265363759236
2022-10-02,ZHZ661CC,0,132665584,3,0,939598524,21427,3,0,0,44,2,2080,44,132665584,0,0,0,21075,88174317952,265474606244
2022-10-03,ZHZ661CC,0,243538312,3,0,943930328,21458,3,0,0,45,2,2081,45,243538312,0,0,0,21107,88225343920,265778593732
2022-10-04,ZHZ661CC,0,11051928,3,0,946036015,21474,3,0,0,44,2,2082,44,11051928,0,0,0,21122,88254325656,266005407244
2022-10-05,ZHZ661CC,0,200983344,3,0,950033124,21506,3,0,0,45,2,2083,45,200983344,0,0,0,21154,88312245912,266381559060
2022-10-06,ZHZ661CC,0,210323176,3,0,952492223,21521,3,0,0,44,2,2084,44,210323176,0,0,0,21170,88341408840,266605876596
2022-10-07,ZHZ661CC,0,109616104,3,0,956521261,21553,3,0,0,45,2,2085,45,109616104,0,0,0,21201,88395451720,266939408140
2022-10-08,ZHZ661CC,0,88956096,3,0,959275218,21569,3,0,0,44,2,2086,44,88956096,0,0,0,21216,88426122912,267132217652
2022-10-09,ZHZ661CC,0,133822120,3,0,965671939,21600,3,0,0,46,2,2087,46,133822120,0,0,0,21248,88472931104,267374416644
2022-10-10,ZHZ661CC,0,77000928,3,0,967704374,21616,3,0,0,45,2,2088,45,77000928,0,0,0,21264,88496143448,267538523740
2022-10-11,ZHZ661CC,0,201359272,3,0,971298163,21647,3,0,0,46,2,2089,46,201359272,0,0,0,21295,88536327600,267866838716
2022-10-12,ZHZ661CC,0,166648720,3,0,973378080,21663,3,0,0,46,2,2090,46,166648720,0,0,0,21311,88565124640,268047471756
2022-10-13,ZHZ661CC,0,90309664,3,0,978483609,21695,3,0,0,47,2,2091,47,90309664,0,0,0,21342,88619478736,268405060156
2022-10-14,ZHZ661CC,0,82273776,3,0,982459089,21711,3,0,0,45,2,2092,45,82273776,0,0,0,21358,88653132272,268607511476
2022-10-15,ZHZ661CC,0,14108512,3,0,986334087,21742,3,0,0,46,2,2093,46,14108512,0,0,0,21389,88709859576,268970900300
2022-10-16,ZHZ661CC,0,176306856,3,0,989780049,21758,3,0,0,45,2,2094,45,176306856,0,0,0,21405,88735111928,269107846292
2022-10-17,ZHZ661CC,0,117529664,3,0,997108173,21789,3,0,0,46,2,2095,46,117529664,0,0,0,21436,88783566768,269488895524
2022-10-18,ZHZ661CC,0,97992456,3,0,779444,21805,3,0,0,45,2,2096,45,97992456,0,0,0,21451,88805436152,269691629740
2022-10-19,ZHZ661CC,0,30790864,3,0,4751398,21837,3,0,0,44,2,2097,44,30790864,0,0,0,21483,88848569416,270069576236
2022-10-20,ZHZ661CC,0,211901072,3,0,6719003,21852,3,0,0,44,2,2098,44,211901072,0,0,0,21499,88880496160,270218759700
2022-10-21,ZHZ661CC,0,238225096,3,0,14168639,21884,3,0,0,44,2,2099,44,238225096,0,0,0,21530,88938867968,270674993436
2022-10-22,ZHZ661CC,0,216411024,3,0,18611545,21915,3,0,0,45,2,2100,45,216411024,0,0,0,21562,89001346752,271078982076
2022-10-23,ZHZ661CC,0,108558336,3,0,22416947,21931,3,0,0,46,2,2101,46,108558336,0,0,0,21577,89048053040,271168564276
2022-10-24,ZHZ661CC,0,235829400,3,0,27065555,21963,3,0,0,46,2,2102,46,235829400,0,0,0,21609,89095945928,271492083084
2022-10-25,ZHZ661CC,0,183179736,3,0,29130367,21978,3,0,0,45,2,2103,45,183179736,0,0,0,21624,89119169304,271660350708
2022-10-26,ZHZ661CC,0,35659296,3,0,32877462,22010,3,0,0,47,2,2104,47,35659296,0,0,0,21656,89173750456,271946530620
2022-10-27,ZHZ661CC,0,39060560,3,0,35805776,22026,3,0,0,46,2,2105,46,39060560,0,0,0,21671,89218389136,272149433836
2022-10-28,ZHZ661CC,0,197120856,3,0,42430273,22057,3,0,0,47,2,2106,47,197120856,0,0,0,21703,89274571248,272495452852
2022-10-29,ZHZ661CC,0,148467528,3,0,44589527,22073,3,0,0,46,2,2107,46,148467528,0,0,0,21719,89309308208,272656203196
2022-10-30,ZHZ661CC,0,189751880,3,0,50823748,22105,3,0,0,46,2,2108,46,189751880,0,0,0,21750,89354343336,272896593052
2022-10-31,ZHZ661CC,0,126604968,3,0,52774278,22120,3,0,0,46,2,2109,46,126604968,0,0,0,21766,89379945072,273051985076
2022-11-01,ZHZ661CC,0,6090800,3,0,56119183,22152,3,0,0,46,2,2110,46,6090800,0,0,0,21797,89420672960,273379024532
2022-11-02,ZHZ661CC,0,208589184,3,0,58265079,22168,3,0,0,46,2,2111,46,208589184,0,0,0,21813,89456566048,273545629828
2022-11-03,ZHZ661CC,0,88044184,3,0,63201715,22199,3,0,0,46,2,2112,46,88044184,0,0,0,21844,89516990896,273852941308
2022-11-04,ZHZ661CC,0,81254096,3,0,67164910,22214,3,0,0,45,2,2113,45,81254096,0,0,0,21859,89552274416,274055008412
2022-11-05,ZHZ661CC,0,210903688,3,0,70833333,22246,3,0,0,45,2,2114,45,210903688,0,0,0,21890,89613275768,274367797380
2022-11-06,ZHZ661CC,0,126564320,3,0,74062348,22261,3,0,0,46,2,2115,46,126564320,0,0,0,21906,89650432768,274490441644
2022-11-07,ZHZ661CC,0,239816840,3,0,79065714,22292,3,0,0,46,2,2116,46,239816840,0,0,0,21937,89704557744,274793709828
2022-11-08,ZHZ661CC,0,195778968,3,0,82385753,22323,3,0,0,46,2,2117,46,195778968,0,0,0,21968,89763316984,275179194556
2022-11-09,ZHZ661CC,0,165849744,3,0,84269112,22339,3,0,0,45,2,2118,45,165849744,0,0,0,21983,89797136104,275359586868
2022-11-10,ZHZ661CC,0,98588512,3,0,90181165,22370,3,0,0,46,2,2120,46,98588512,0,0,0,22014,89854079360,275723663940
2022-11-11,ZHZ661CC,0,101620904,3,0,93501892,22386,3,0,0,45,2,2120,45,101620904,0,0,0,22030,89888968440,275935948060
2022-11-12,ZHZ661CC,0,172467112,3,0,96740000,22417,3,0,0,45,2,2122,45,172467112,0,0,0,22061,89947119376,276192784124
2022-11-13,ZHZ661CC,0,80751912,3,0,100443899,22433,3,0,0,46,2,2122,46,80751912,0,0,0,22077,89979069688,276313259244
2022-11-14,ZHZ661CC,0,224483944,3,0,104895440,22464,3,0,0,46,2,2124,46,224483944,0,0,0,22107,90039116288,276641085308
2022-11-15,ZHZ661CC,0,218411400,3,0,106606906,22480,3,0,0,45,2,2124,45,218411400,0,0,0,22123,90066411664,276851858268
2022-11-16,ZHZ661CC,0,219566432,3,0,109914120,22511,3,0,0,46,2,2125,46,219566432,0,0,0,22154,90110959048,277296756100
2022-11-17,ZHZ661CC,0,153675112,3,0,112762204,22526,3,0,0,45,2,2126,45,153675112,0,0,0,22170,90133674960,277452289548
2022-11-18,ZHZ661CC,0,218673416,3,0,122615539,22558,3,0,0,45,2,2127,45,218673416,0,0,0,22200,90171311872,277723791572
2022-11-19,ZHZ661CC,0,41155008,3,0,131966093,22589,3,0,0,47,2,2129,47,41155008,0,0,0,22231,90223391000,277982475300
2022-11-20,ZHZ661CC,0,167924400,3,0,135879844,22604,3,0,0,46,2,2129,46,167924400,0,0,0,22247,90250570648,278082065044
2022-11-21,ZHZ661CC,0,61263648,3,0,139097074,22635,3,0,0,46,2,2131,46,61263648,0,0,0,22278,90308432304,278405824340
2022-11-22,ZHZ661CC,0,65709544,3,0,140780587,22651,3,0,0,45,2,2131,45,65709544,0,0,0,22293,90333105856,278629737316
2022-11-23,ZHZ661CC,0,96150112,3,0,143861935,22682,3,0,0,45,2,2133,45,96150112,0,0,0,22324,90387373720,279094191492
2022-11-24,ZHZ661CC,0,136590816,3,0,146311316,22698,3,0,0,46,2,2133,46,136590816,0,0,0,22340,90416309560,279349836988
2022-11-25,ZHZ661CC,0,239435936,3,0,152490197,22729,3,0,0,45,2,2134,45,239435936,0,0,0,22371,90454537208,279902735884
2022-11-26,ZHZ661CC,0,112347368,3,0,156712793,22744,3,0,0,46,2,2135,46,112347368,0,0,0,22386,90496032104,280222433780
2022-11-27,ZHZ661CC,0,9384640,3,0,163803500,22776,3,0,0,44,2,2136,44,9384640,0,0,0,22417,90550688536,280553098148
2022-11-28,ZHZ661CC,0,234377352,3,0,165829630,22791,3,0,0,43,2,2137,43,234377352,0,0,0,22433,90584369856,280744409540
2022-11-29,ZHZ661CC,0,52755776,3,0,169293383,22822,3,0,0,44,2,2138,44,52755776,0,0,0,22464,90641234048,281238345820
2022-11-30,ZHZ661CC,0,75624480,3,0,173327759,22854,3,0,0,45,2,2140,45,75624480,0,0,0,22494,90721831856,281668898556
2022-12-01,ZHZ661CC,0,114285656,3,0,176946331,22869,3,0,0,47,2,2140,47,114285656,0,0,0,22510,90767375992,281906156228
2022-12-02,ZHZ661CC,0,164934248,3,0,185271450,22900,3,0,0,47,2,2142,47,164934248,0,0,0,22541,90856633408,282355828796
2022-12-03,ZHZ661CC,0,187409888,3,0,187639964,22916,3,0,0,46,2,2142,46,187409888,0,0,0,22556,90893827520,282585251068
2022-12-04,ZHZ661CC,0,13589424,3,0,193949859,22947,3,0,0,46,2,2144,46,13589424,0,0,0,22587,90937977544,282855562012
2022-12-05,ZHZ661CC,0,62286816,3,0,195901393,22962,3,0,0,45,2,2144,45,62286816,0,0,0,22603,90966518960,283119858668
2022-12-06,ZHZ661CC,0,40185560,3,0,199000869,22994,3,0,0,44,2,2145,44,40185560,0,0,0,22634,91015052496,283537512748
2022-12-07,ZHZ661CC,0,61668776,3,0,201011539,23009,3,0,0,45,2,2146,45,61668776,0,0,0,22649,91064445888,283753743340
2022-12-08,ZHZ661CC,0,38187952,3,0,206423167,23040,3,0,0,45,2,2147,45,38187952,0,0,0,22680,91149242824,284133747420
2022-12-09,ZHZ661CC,0,73326576,3,0,210279769,23056,3,0,0,46,2,2148,46,73326576,0,0,0,22696,91186070000,284376199572
2022-12-11,ZHZ661CC,0,203689576,3,0,217572527,23103,3,0,0,46,2,2150,46,203689576,0,0,0,22742,91284546792,284896367380
2022-12-11,ZHZ661CC,0,203689576,3,0,217572527,23103,3,0,0,46,2,2150,46,203689576,0,0,0,22742,91284546792,284896367380
2022-12-12,ZHZ661CC,0,115320040,3,0,222143509,23134,3,0,0,46,2,2151,46,115320040,0,0,0,22773,91336871048,285243954852
2022-12-13,ZHZ661CC,0,210614000,3,0,225321687,23166,3,0,0,45,2,2153,45,210614000,0,0,0,22804,91380009464,285540251164
2022-12-14,ZHZ661CC,0,200295512,3,0,227015601,23181,3,0,0,44,2,2153,44,200295512,0,0,0,22820,91408809472,285745273340
2022-12-15,ZHZ661CC,0,147768448,3,0,233125819,23213,3,0,0,47,2,2155,47,147768448,0,0,0,22851,91462016672,286127820628
2022-12-16,ZHZ661CC,0,154211768,3,0,235997056,23229,3,0,0,46,2,2155,46,154211768,0,0,0,22867,91488855888,286351565420
2022-12-17,ZHZ661CC,0,95828072,3,0,239704337,23260,3,0,0,47,2,2157,47,95828072,0,0,0,22899,91543584160,286726734716
2022-12-18,ZHZ661CC,0,208053208,3,0,243785452,23276,3,0,0,47,2,2157,47,208053208,0,0,0,22915,91576539088,286806004924
2022-12-19,ZHZ661CC,0,100227728,3,0,247444395,23308,3,0,0,45,2,2158,45,100227728,0,0,0,22946,91621625376,287141374820
2022-12-20,ZHZ661CC,0,75019368,3,0,249516992,23323,3,0,0,45,2,2159,45,75019368,0,0,0,22962,91651476184,287330456284
2022-12-21,ZHZ661CC,0,218917616,3,0,253168263,23355,3,0,0,46,2,2160,46,218917616,0,0,0,22993,91725084048,287644887332
2022-12-22,ZHZ661CC,0,209854448,3,0,259486706,23386,3,0,0,47,2,2162,47,209854448,0,0,0,23024,91793692816,288055497556
2022-12-23,ZHZ661CC,0,152520336,3,0,262555865,23402,3,0,0,46,2,2162,46,152520336,0,0,0,23040,91823387928,288212609764
2022-12-24,ZHZ661CC,0,71314896,3,0,268285992,23434,3,0,0,47,2,2164,47,71314896,0,0,0,23071,91892340144,288550733596
2022-12-25,ZHZ661CC,0,218320816,3,0,272576476,23450,3,0,0,46,2,2164,46,218320816,0,0,0,23087,91920980320,288669099340
2022-12-26,ZHZ661CC,0,196124112,3,0,278054269,23481,3,0,0,47,2,2166,47,196124112,0,0,0,23119,91978005328,289078159004
2022-12-27,ZHZ661CC,0,220542448,3,0,280580489,23497,3,0,0,47,2,2166,47,220542448,0,0,0,23134,92008226136,289316497356
2022-12-28,ZHZ661CC,0,131857008,3,0,284144424,23528,3,0,0,47,2,2168,47,131857008,0,0,0,23166,92070407320,289653912164
2022-12-29,ZHZ661CC,0,94020616,3,0,287557014,23544,3,0,0,46,2,2168,46,94020616,0,0,0,23182,92097307872,289833315940
2022-12-30,ZHZ661CC,0,14003200,3,0,293238195,23576,3,0,0,47,2,2170,47,14003200,0,0,0,23213,92155249200,290183640252
2022-12-31,ZHZ661CC,0,202797216,3,0,294818273,23592,3,0,0,46,2,2170,46,202797216,0,0,0,23229,92178480728,290349202740
