2022-01-01,ZHZ661S8,0,24971472,2,0,943112478,14857,2,0,0,43,0,1813,43,24971472,0,0,0,14533,71463549904,191013700782
2022-01-02,ZHZ661S8,0,211178072,2,0,947015294,14888,2,0,0,43,0,1815,43,211178072,0,0,0,14565,71559341704,191348256734
2022-01-03,ZHZ661S8,0,198177312,2,0,948914083,14904,2,0,0,45,0,1815,45,198177312,0,0,0,14580,71608271424,191530466934
2022-01-04,ZHZ661S8,0,50731680,2,0,955379083,14935,2,0,0,44,0,1817,44,50731680,0,0,0,14611,71722478312,192001237406
2022-01-05,ZHZ661S8,0,74201784,2,0,957488786,14951,2,0,0,43,0,1817,43,74201784,0,0,0,14627,71786313704,192205012758
2022-01-06,ZHZ661S8,0,223900392,2,0,963262050,14982,2,0,0,45,0,1818,45,223900392,0,0,0,14658,71854041152,192531124638
2022-01-07,ZHZ661S8,0,226786424,2,0,965661342,14998,2,0,0,44,0,1819,44,226786424,0,0,0,14674,71881854144,192750338398
2022-01-08,ZHZ661S8,0,202665248,2,0,969976455,15029,2,0,0,45,0,1820,45,202665248,0,0,0,14705,71960741016,193135611670
2022-01-09,ZHZ661S8,0,196456256,2,0,971869661,15045,2,0,0,45,0,1821,45,196456256,0,0,0,14721,71995608608,193338675838
2022-01-10,ZHZ661S8,0,228133904,2,0,976493672,15076,2,0,0,45,0,1822,45,228133904,0,0,0,14752,72053176312,193801067438
2022-01-11,ZHZ661S8,0,82456880,2,0,980853115,15092,2,0,0,44,0,1823,44,82456880,0,0,0,14767,72085601272,194111246766
2022-01-12,ZHZ661S8,0,54610344,2,0,986421447,15123,2,0,0,44,0,1824,44,54610344,0,0,0,14798,72160777984,194496504830
2022-01-13,ZHZ661S8,0,220915768,2,0,989311414,15139,2,0,0,45,0,1825,45,220915768,0,0,0,14814,72192372048,194631216190
2022-01-14,ZHZ661S8,0,51220912,2,0,993813757,15170,2,0,0,44,0,1826,44,51220912,0,0,0,14845,72256070912,194886104238
2022-01-15,ZHZ661S8,0,38746064,2,0,996242172,15186,2,0,0,44,0,1827,44,38746064,0,0,0,14861,72312993920,195060847118
2022-01-16,ZHZ661S8,0,10001704,2,0,1230988,15217,2,0,0,44,0,1828,44,10001704,0,0,0,14892,72407795288,195425583214
2022-01-17,ZHZ661S8,0,226831136,2,0,3452548,15233,2,0,0,44,0,1829,44,226831136,0,0,0,14907,72456789440,195593418494
2022-01-18,ZHZ661S8,0,218293712,2,0,9671899,15264,2,0,0,43,0,1830,43,218293712,0,0,0,14939,72525688392,196004263766
2022-01-19,ZHZ661S8,0,188359472,2,0,11982506,15280,2,0,0,44,0,1831,44,188359472,0,0,0,14954,72577854312,196166304246
2022-01-20,ZHZ661S8,0,78225088,2,0,17870324,15311,2,0,0,43,0,1832,43,78225088,0,0,0,14985,72642468336,196479837358
2022-01-21,ZHZ661S8,0,242110040,2,0,21750042,15342,2,0,0,44,0,1833,44,242110040,0,0,0,15016,72714376272,196815955006
2022-01-22,ZHZ661S8,0,203529904,2,0,23749457,15358,2,0,0,43,0,1834,43,203529904,0,0,0,15032,72746217200,196989674606
2022-01-23,ZHZ661S8,0,134206744,2,0,27690996,15389,2,0,0,43,0,1835,43,134206744,0,0,0,15063,72822903600,197331946838
2022-01-24,ZHZ661S8,0,80505984,2,0,29558514,15405,2,0,0,43,0,1836,43,80505984,0,0,0,15079,72854227632,197491062750
2022-01-25,ZHZ661S8,0,3123328,2,0,35198884,15436,2,0,0,43,0,1837,43,3123328,0,0,0,15110,72908983528,197847206406
2022-01-26,ZHZ661S8,0,236736512,2,0,37158484,15452,2,0,0,44,0,1838,44,236736512,0,0,0,15125,72938779632,198051023486
2022-01-27,ZHZ661S8,0,110411968,2,0,42718888,15483,2,0,0,44,0,1839,44,110411968,0,0,0,15157,72992873896,198358886806
2022-01-28,ZHZ661S8,0,101927808,2,0,44755427,15499,2,0,0,45,0,1840,45,101927808,0,0,0,15172,73027715992,198559701254
2022-01-29,ZHZ661S8,0,57176256,2,0,48489937,15530,2,0,0,44,0,1841,44,57176256,0,0,0,15204,73081740720,198949206470
2022-01-30,ZHZ661S8,0,18577608,2,0,50736277,15546,2,0,0,43,0,1842,43,18577608,0,0,0,15219,73142161136,199094328062
2022-01-31,ZHZ661S8,0,219706416,2,0,55289128,15577,2,0,0,46,0,1843,46,219706416,0,0,0,15251,73226731144,199455027910
2022-02-01,ZHZ661S8,0,29404632,2,0,59655254,15593,2,0,0,44,0,1844,44,29404632,0,0,0,15266,73273334480,199706404606
2022-02-02,ZHZ661S8,0,231934664,2,0,63701466,15624,2,0,0,43,0,1845,43,231934664,0,0,0,15297,73367270848,200059139054
2022-02-03,ZHZ661S8,0,195628928,2,0,66737202,15640,2,0,0,44,0,1846,44,195628928,0,0,0,15313,73408221272,200226023526
2022-02-04,ZHZ661S8,0,113171504,2,0,71767103,15671,2,0,0,43,0,1847,43,113171504,0,0,0,15344,73482062416,200558006550
2022-02-05,ZHZ661S8,0,38779136,2,0,75925061,15703,2,0,0,44,0,1848,44,38779136,0,0,0,15375,73549563264,200904395608
2022-02-06,ZHZ661S8,0,30578760,2,0,78025268,15718,2,0,0,43,0,1849,43,30578760,0,0,0,15391,73599834576,201090064840
2022-02-07,ZHZ661S8,0,36537424,2,0,83002623,15750,2,0,0,45,0,1850,45,36537424,0,0,0,15422,73667469824,201516669624
2022-02-08,ZHZ661S8,0,51113496,2,0,86187356,15765,2,0,0,43,0,1851,43,51113496,0,0,0,15438,73695670712,201747185536
2022-02-09,ZHZ661S8,0,41625280,2,0,90174436,15797,2,0,0,44,0,1852,44,41625280,0,0,0,15469,73768950960,202152699256
2022-02-10,ZHZ661S8,0,8942176,2,0,93369125,15812,2,0,0,44,0,1853,44,8942176,0,0,0,15485,73809056464,202324051768
2022-02-11,ZHZ661S8,0,98567880,2,0,97941848,15844,2,0,0,44,0,1854,44,98567880,0,0,0,15516,73877664024,202589210560
2022-02-12,ZHZ661S8,0,62095504,2,0,100045162,15859,2,0,0,44,0,1855,44,62095504,0,0,0,15531,73914481448,202760061616
2022-02-13,ZHZ661S8,0,199052016,2,0,105325907,15891,2,0,0,46,0,1856,46,199052016,0,0,0,15563,73986309960,203313471248
2022-02-14,ZHZ661S8,0,231723624,2,0,109467895,15906,2,0,0,44,0,1857,44,231723624,0,0,0,15578,74032774840,203543818768
2022-02-15,ZHZ661S8,0,231882088,2,0,115520763,15938,2,0,0,44,0,1858,44,231882088,0,0,0,15609,74096386008,203968647512
2022-02-16,ZHZ661S8,0,226417624,2,0,118202037,15953,2,0,0,44,0,1859,44,226417624,0,0,0,15625,74148981816,204154727944
2022-02-17,ZHZ661S8,0,58295144,2,0,124003566,15985,2,0,0,44,0,1860,44,58295144,0,0,0,15656,74233486504,204390383200
2022-02-18,ZHZ661S8,0,9095744,2,0,128690679,16016,2,0,0,44,0,1861,44,9095744,0,0,0,15687,74333645856,204729305712
2022-02-19,ZHZ661S8,0,198692512,2,0,131006469,16032,2,0,0,44,0,1862,44,198692512,0,0,0,15702,74371477008,204881071328
2022-02-20,ZHZ661S8,0,109692136,2,0,135505454,16063,2,0,0,44,0,1863,44,109692136,0,0,0,15734,74437844312,205213985008
2022-02-21,ZHZ661S8,0,78932824,2,0,137760996,16079,2,0,0,45,0,1864,45,78932824,0,0,0,15749,74471681904,205393528760
2022-02-22,ZHZ661S8,0,19901504,2,0,144624088,16110,2,0,0,45,0,1865,45,19901504,0,0,0,15780,74540651728,205753808928
2022-02-23,ZHZ661S8,0,1323600,2,0,147110593,16125,2,0,0,44,0,1866,44,1323600,0,0,0,15796,74586065008,205933958376
2022-02-24,ZHZ661S8,0,108194848,2,0,153725451,16157,2,0,0,45,0,1867,45,108194848,0,0,0,15827,74675928888,206195106376
2022-02-25,ZHZ661S8,0,63709496,2,0,156265807,16172,2,0,0,43,0,1868,43,63709496,0,0,0,15842,74728032144,206342658440
2022-02-26,ZHZ661S8,0,168346616,2,0,160722200,16203,2,0,0,46,0,1869,46,168346616,0,0,0,15873,74799218120,206620250224
2022-02-27,ZHZ661S8,0,104938168,2,0,162975312,16219,2,0,0,45,0,1870,45,104938168,0,0,0,15889,74849966320,206750234320
2022-02-28,ZHZ661S8,0,183222088,2,0,167663077,16250,2,0,0,46,0,1871,46,183222088,0,0,0,15920,74922561656,207000063536
2022-03-01,ZHZ661S8,0,12010040,2,0,173755374,16281,2,0,0,45,0,1872,45,12010040,0,0,0,15951,74985734600,207253959864
2022-03-02,ZHZ661S8,0,182225560,2,0,175529915,16297,2,0,0,45,0,1873,45,182225560,0,0,0,15967,75017463576,207392446408
2022-03-03,ZHZ661S8,0,121220480,2,0,178467197,16313,2,0,0,44,0,1874,44,121220480,0,0,0,15982,75044930096,207548115928
2022-03-04,ZHZ661S8,0,233582416,2,0,182309932,16344,2,0,0,44,0,1875,44,233582416,0,0,0,16013,75095208736,207854339952
2022-03-05,ZHZ661S8,0,202185296,2,0,184215711,16360,2,0,0,43,0,1876,43,202185296,0,0,0,16029,75121691648,208040600568
2022-03-06,ZHZ661S8,0,124786072,2,0,188169519,16391,2,0,0,44,0,1877,44,124786072,0,0,0,16060,75181976040,208391198448
2022-03-07,ZHZ661S8,0,104896432,2,0,193457491,16422,2,0,0,44,0,1878,44,104896432,0,0,0,16091,75239911968,208801654344
2022-03-08,ZHZ661S8,0,95231176,2,0,196728467,16438,2,0,0,43,0,1879,43,95231176,0,0,0,16107,75266465392,209009577632
2022-03-09,ZHZ661S8,0,240962128,2,0,200276573,16469,2,0,0,44,0,1880,44,240962128,0,0,0,16138,75321344328,209344570608
2022-03-10,ZHZ661S8,0,167119616,2,0,203898148,16485,2,0,0,46,0,1881,46,167119616,0,0,0,16153,75347773064,209488440040
2022-03-11,ZHZ661S8,0,104552104,2,0,207736562,16516,2,0,0,44,0,1882,44,104552104,0,0,0,16185,75393090816,209868836384
2022-03-12,ZHZ661S8,0,82534312,2,0,209534695,16532,2,0,0,43,0,1883,43,82534312,0,0,0,16200,75416544720,210067507448
2022-03-13,ZHZ661S8,0,209131192,2,0,213468698,16563,2,0,0,44,0,1884,44,209131192,0,0,0,16231,75476278848,210378511208
2022-03-14,ZHZ661S8,0,112846584,2,0,215142042,16579,2,0,0,43,0,1885,43,112846584,0,0,0,16247,75499231728,210503414448
2022-03-15,ZHZ661S8,0,38398696,2,0,221086270,16610,2,0,0,44,0,1886,44,38398696,0,0,0,16278,75540290272,210876189304
2022-03-16,ZHZ661S8,0,228112744,2,0,222946437,16626,2,0,0,44,0,1887,44,228112744,0,0,0,16294,75562485352,211043708272
2022-03-17,ZHZ661S8,0,116237696,2,0,228170053,16657,2,0,0,44,0,1888,44,116237696,0,0,0,16325,75605444576,211377155520
2022-03-18,ZHZ661S8,0,73454504,2,0,229949760,16672,2,0,0,44,0,1889,44,73454504,0,0,0,16340,75630033488,211553924056
2022-03-19,ZHZ661S8,0,34722368,2,0,236580557,16704,2,0,0,45,0,1890,45,34722368,0,0,0,16372,75672613928,211960892944
2022-03-20,ZHZ661S8,0,223758456,2,0,238651076,16719,2,0,0,44,0,1891,44,223758456,0,0,0,16387,75699851872,212122691088
2022-03-21,ZHZ661S8,0,132284872,2,0,242549148,16751,2,0,0,43,0,1892,43,132284872,0,0,0,16418,75749640856,212469709952
2022-03-22,ZHZ661S8,0,137472320,2,0,246869716,16766,2,0,0,44,0,1893,44,137472320,0,0,0,16434,75775465192,212693213912
2022-03-23,ZHZ661S8,0,46516776,2,0,251010632,16797,2,0,0,43,0,1894,43,46516776,0,0,0,16465,75827466344,213038538664
2022-03-24,ZHZ661S8,0,172878776,2,0,257065198,16829,2,0,0,44,0,1895,44,172878776,0,0,0,16496,75887987136,213348520504
2022-03-25,ZHZ661S8,0,158752904,2,0,259199257,16844,2,0,0,45,0,1896,45,158752904,0,0,0,16511,75917188824,213549333816
2022-03-26,ZHZ661S8,0,49446984,2,0,262904750,16876,2,0,0,44,0,1897,44,49446984,0,0,0,16543,75972608120,213872890616
2022-03-27,ZHZ661S8,0,936416,2,0,264797119,16891,2,0,0,45,0,1898,45,936416,0,0,0,16558,76002928712,214038200336
2022-03-28,ZHZ661S8,0,157769416,2,0,269277681,16922,2,0,0,47,0,1899,47,157769416,0,0,0,16589,76068286584,214373816224
2022-03-29,ZHZ661S8,0,116318328,2,0,272603396,16938,2,0,0,44,0,1900,44,116318328,0,0,0,16605,76093566952,214551225840
2022-03-30,ZHZ661S8,0,17393808,2,0,275875114,16969,2,0,0,45,0,1901,45,17393808,0,0,0,16636,76143177456,214890973904
2022-03-31,ZHZ661S8,0,187449448,2,0,278949890,16985,2,0,0,44,0,1902,44,187449448,0,0,0,16651,76176502424,215027704576
2022-04-01,ZHZ661S8,0,7546944,2,0,283346588,17016,2,0,0,45,0,1903,45,7546944,0,0,0,16682,76229668480,215282917624
2022-04-02,ZHZ661S8,0,185618792,2,0,285167228,17032,2,0,0,44,0,1904,44,185618792,0,0,0,16698,76262330160,215428327792
2022-04-03,ZHZ661S8,0,115885872,2,0,288776809,17063,2,0,0,44,0,1905,44,115885872,0,0,0,16729,76323176560,215786030096
2022-04-04,ZHZ661S8,0,89198824,2,0,290744533,17079,2,0,0,44,0,1906,44,89198824,0,0,0,16745,76358273184,215968387216
2022-04-05,ZHZ661S8,0,152165072,2,0,296837143,17110,2,0,0,43,0,1907,43,152165072,0,0,0,16776,76410119312,216467788600
2022-04-06,ZHZ661S8,0,196540016,2,0,300350201,17141,2,0,0,44,0,1909,44,196540016,0,0,0,16807,76462606768,216947957376
2022-04-07,ZHZ661S8,0,152268728,2,0,303868980,17157,2,0,0,44,0,1909,44,152268728,0,0,0,16822,76490231344,217120202400
2022-04-08,ZHZ661S8,0,191241488,2,0,308083964,17188,2,0,0,44,0,1910,44,191241488,0,0,0,16854,76546452896,217591235040
2022-04-09,ZHZ661S8,0,173745080,2,0,309824837,17204,2,0,0,43,0,1911,43,173745080,0,0,0,16869,76574009832,217790322696
2022-04-10,ZHZ661S8,0,119372160,2,0,313196348,17235,2,0,0,44,0,1912,44,119372160,0,0,0,16900,76635554776,218162686296
2022-04-11,ZHZ661S8,0,100105504,2,0,314977926,17251,2,0,0,44,0,1913,44,100105504,0,0,0,16916,76669082856,218354032192
2022-04-12,ZHZ661S8,0,10159952,2,0,321193370,17282,2,0,0,43,0,1914,43,10159952,0,0,0,16947,76723014632,218942577320
2022-04-13,ZHZ661S8,0,115809864,2,0,323439502,17298,2,0,0,44,0,1915,44,115809864,0,0,0,16963,76775733768,219239649768
2022-04-14,ZHZ661S8,0,20753280,2,0,328974397,17329,2,0,0,44,0,1916,44,20753280,0,0,0,16994,76839167992,219569440224
2022-04-15,ZHZ661S8,0,239614568,2,0,331376500,17344,2,0,0,43,0,1917,43,239614568,0,0,0,17009,76877952648,219749516856
2022-04-16,ZHZ661S8,0,193614520,2,0,334754490,17376,2,0,0,44,0,1918,44,193614520,0,0,0,17040,76932816712,220136937096
2022-04-17,ZHZ661S8,0,210511480,2,0,336632353,17391,2,0,0,44,0,1919,44,210511480,0,0,0,17056,76969361200,220361430336
2022-04-18,ZHZ661S8,0,26637112,2,0,340141431,17423,2,0,0,45,0,1920,45,26637112,0,0,0,17087,77031622472,220847716984
2022-04-19,ZHZ661S8,0,113175800,2,0,344401690,17438,2,0,0,44,0,1921,44,113175800,0,0,0,17103,77062991912,221147026952
2022-04-20,ZHZ661S8,0,237521336,2,0,348240922,17469,2,0,0,44,0,1922,44,237521336,0,0,0,17133,77119375936,221703270064
2022-04-21,ZHZ661S8,0,142511040,2,0,354285860,17501,2,0,0,44,0,1924,44,142511040,0,0,0,17164,77184489024,222031427944
2022-04-22,ZHZ661S8,0,204850704,2,0,358656479,17516,2,0,0,45,0,1924,45,204850704,0,0,0,17180,77218649408,222303747856
2022-04-23,ZHZ661S8,0,33360424,2,0,363762116,17548,2,0,0,44,0,1926,44,33360424,0,0,0,17211,77276824000,222806505368
2022-04-24,ZHZ661S8,0,65551312,2,0,365736825,17564,2,0,0,44,0,1926,44,65551312,0,0,0,17227,77312420760,223047240336
2022-04-25,ZHZ661S8,0,59301864,2,0,370324002,17595,2,0,0,45,0,1927,45,59301864,0,0,0,17258,77380059896,223705776000
2022-04-26,ZHZ661S8,0,103783288,2,0,374390563,17611,2,0,0,43,0,1928,43,103783288,0,0,0,17273,77417362504,223957095640
2022-04-27,ZHZ661S8,0,230587640,2,0,378768014,17642,2,0,0,43,0,1929,43,230587640,0,0,0,17305,77500574184,224488969680
2022-04-28,ZHZ661S8,0,181960520,2,0,382122584,17657,2,0,0,44,0,1930,44,181960520,0,0,0,17320,77540570192,224644487784
2022-04-29,ZHZ661S8,0,118491128,2,0,387497573,17689,2,0,0,44,0,1931,44,118491128,0,0,0,17351,77606360616,225003509496
2022-04-30,ZHZ661S8,0,171851688,2,0,389754544,17704,2,0,0,45,0,1932,45,171851688,0,0,0,17367,77647565808,225259805648
2022-05-01,ZHZ661S8,0,243174520,2,0,393982177,17736,2,0,0,43,0,1933,43,243174520,0,0,0,17398,77717414536,225749561304
2022-05-02,ZHZ661S8,0,49577136,2,0,396008925,17752,2,0,0,44,0,1934,44,49577136,0,0,0,17414,77759284768,226002375248
2022-05-03,ZHZ661S8,0,103898192,2,0,402447256,17783,2,0,0,43,0,1935,43,103898192,0,0,0,17445,77830873296,226473389176
2022-05-04,ZHZ661S8,0,110096776,2,0,406501307,17814,2,0,0,44,0,1937,44,110096776,0,0,0,17476,77907200880,226891544472
2022-05-05,ZHZ661S8,0,15877008,2,0,409305431,17830,2,0,0,44,0,1937,44,15877008,0,0,0,17492,77942936568,227005729648
2022-05-06,ZHZ661S8,0,178588112,2,0,414661952,17861,2,0,0,44,0,1939,44,178588112,0,0,0,17523,78019468584,227336049720
2022-05-07,ZHZ661S8,0,140511760,2,0,416464698,17877,2,0,0,43,0,1939,43,140511760,0,0,0,17539,78057317320,227504266328
2022-05-08,ZHZ661S8,0,194995312,2,0,420115348,17908,2,0,0,45,0,1941,45,194995312,0,0,0,17570,78122348680,227982000744
2022-05-09,ZHZ661S8,0,199466456,2,0,422083526,17924,2,0,0,44,0,1941,44,199466456,0,0,0,17586,78163177176,228189784200
2022-05-10,ZHZ661S8,0,30665608,2,0,428700053,17955,2,0,0,44,0,1943,44,30665608,0,0,0,17617,78244583216,228672009112
2022-05-11,ZHZ661S8,0,203569536,2,0,430540523,17971,2,0,0,44,0,1943,44,203569536,0,0,0,17633,78291517808,228797978448
2022-05-12,ZHZ661S8,0,106700424,2,0,436711866,18003,2,0,0,45,0,1945,45,106700424,0,0,0,17664,78378217368,229102691280
2022-05-13,ZHZ661S8,0,27169160,2,0,438606168,18018,2,0,0,45,0,1945,45,27169160,0,0,0,17680,78418483976,229227034168
2022-05-14,ZHZ661S8,0,42386392,2,0,442145652,18050,2,0,0,45,0,1947,45,42386392,0,0,0,17711,78474473936,229674542888
2022-05-15,ZHZ661S8,0,71704256,2,0,444126334,18065,2,0,0,44,0,1947,44,71704256,0,0,0,17726,78511253304,229911222016
2022-05-16,ZHZ661S8,0,114767384,2,0,447979644,18097,2,0,0,47,0,1948,47,114767384,0,0,0,17758,78578380536,230375439200
2022-05-17,ZHZ661S8,0,119888160,2,0,452376807,18112,2,0,0,46,0,1949,46,119888160,0,0,0,17773,78628324520,230574756792
2022-05-18,ZHZ661S8,0,150225984,2,0,456338589,18144,2,0,0,45,0,1950,45,150225984,0,0,0,17804,78721319272,231000381168
2022-05-19,ZHZ661S8,0,87527640,2,0,459185948,18159,2,0,0,44,0,1951,44,87527640,0,0,0,17820,78756628360,231146514416
2022-05-20,ZHZ661S8,0,208123008,2,0,464462848,18191,2,0,0,44,0,1952,44,208123008,0,0,0,17851,78843261216,231424618488
2022-05-21,ZHZ661S8,0,162320568,2,0,466469624,18207,2,0,0,44,0,1953,44,162320568,0,0,0,17867,78878930176,231587287736
2022-05-22,ZHZ661S8,0,131741952,2,0,470216801,18238,2,0,0,44,0,1954,44,131741952,0,0,0,17898,78938075456,231985845520
2022-05-23,ZHZ661S8,0,84428112,2,0,471827687,18254,2,0,0,45,0,1955,45,84428112,0,0,0,17914,78978358152,232142390032
2022-05-24,ZHZ661S8,0,81654016,2,0,477911165,18285,2,0,0,43,0,1956,43,81654016,0,0,0,17945,79052659168,232553596208
2022-05-25,ZHZ661S8,0,40460296,2,0,482877060,18316,2,0,0,46,0,1958,46,40460296,0,0,0,17976,79131827552,232921515744
2022-05-26,ZHZ661S8,0,203496744,2,0,486591367,18332,2,0,0,45,0,1958,45,203496744,0,0,0,17992,79168821176,233047558568
2022-05-27,ZHZ661S8,0,25246160,2,0,490724825,18364,2,0,0,44,0,1960,44,25246160,0,0,0,18023,79227478688,233298932104
2022-05-28,ZHZ661S8,0,17476600,2,0,492841671,18379,2,0,0,44,0,1960,44,17476600,0,0,0,18039,79270356960,233492425048
2022-05-29,ZHZ661S8,0,112236056,2,0,499283011,18411,2,0,0,45,0,1961,45,112236056,0,0,0,18070,79337251416,233764430880
2022-05-30,ZHZ661S8,0,11447680,2,0,501532723,18426,2,0,0,43,0,1962,43,11447680,0,0,0,18086,79385362352,233859672200
2022-05-31,ZHZ661S8,0,33172200,2,0,508359751,18458,2,0,0,44,0,1963,44,33172200,0,0,0,18117,79482334240,234272706184
2022-06-01,ZHZ661S8,0,216103248,2,0,510672895,18473,2,0,0,44,0,1964,44,216103248,0,0,0,18133,79531057064,234406914408
2022-06-02,ZHZ661S8,0,107132144,2,0,515688480,18505,2,0,0,44,0,1965,44,107132144,0,0,0,18164,79613529112,234703753096
2022-06-03,ZHZ661S8,0,125920648,2,0,517917339,18520,2,0,0,44,0,1966,44,125920648,0,0,0,18179,79667119088,234913092264
2022-06-04,ZHZ661S8,0,43046960,2,0,521649122,18552,2,0,0,44,0,1967,44,43046960,0,0,0,18211,79722855520,235262763648
2022-06-05,ZHZ661S8,0,23255944,2,0,523950978,18567,2,0,0,44,0,1968,44,23255944,0,0,0,18226,79760883760,235449085120
2022-06-07,ZHZ661S8,0,60835368,2,0,532375293,18615,2,0,0,44,0,1970,44,60835368,0,0,0,18273,79854333616,236125641232
2022-06-08,ZHZ661S8,0,78850384,2,0,536614437,18646,2,0,0,44,0,1971,44,78850384,0,0,0,18304,79922202440,236564069160
2022-06-09,ZHZ661S8,0,48314824,2,0,539236853,18661,2,0,0,44,0,1972,44,48314824,0,0,0,18320,79958817064,236741059752
2022-06-10,ZHZ661S8,0,182166808,2,0,544771948,18693,2,0,0,44,0,1973,44,182166808,0,0,0,18351,80012607424,237065262144
2022-06-11,ZHZ661S8,0,169811528,2,0,546803217,18709,2,0,0,45,0,1974,45,169811528,0,0,0,18367,80045658328,237263997368
2022-06-12,ZHZ661S8,0,51217888,2,0,550187339,18740,2,0,0,44,0,1975,44,51217888,0,0,0,18399,80103461176,237575883048
2022-06-13,ZHZ661S8,0,27444672,2,0,554477635,18772,2,0,0,46,0,1977,46,27444672,0,0,0,18430,80161627720,237982224856
2022-06-14,ZHZ661S8,0,18627496,2,0,558385178,18788,2,0,0,44,0,1977,44,18627496,0,0,0,18446,80188877728,238190298720
2022-06-15,ZHZ661S8,0,152640704,2,0,562062391,18819,2,0,0,45,0,1979,45,152640704,0,0,0,18477,80247540240,238509790592
2022-06-16,ZHZ661S8,0,80739320,2,0,564423168,18835,2,0,0,44,0,1979,44,80739320,0,0,0,18492,80279167696,238650402608
2022-06-17,ZHZ661S8,0,6090120,2,0,568420950,18866,2,0,0,45,0,1980,45,6090120,0,0,0,18524,80340279368,239002923824
2022-06-18,ZHZ661S8,0,43931096,2,0,570563955,18882,2,0,0,44,0,1981,44,43931096,0,0,0,18539,80381404896,239243779968
2022-06-19,ZHZ661S8,0,180857184,2,0,573930257,18913,2,0,0,43,0,1982,43,180857184,0,0,0,18571,80443201000,239563050768
2022-06-20,ZHZ661S8,0,125268352,2,0,575862676,18929,2,0,0,43,0,1983,43,125268352,0,0,0,18586,80474255136,239720548536
2022-06-21,ZHZ661S8,0,141943272,2,0,582603603,18960,2,0,0,43,0,1984,43,141943272,0,0,0,18617,80536881400,240162879064
2022-06-22,ZHZ661S8,0,127119776,2,0,584731318,18976,2,0,0,43,0,1985,43,127119776,0,0,0,18633,80570172392,240358905608
2022-06-23,ZHZ661S8,0,19864968,2,0,590466674,19007,2,0,0,47,0,1986,47,19864968,0,0,0,18664,80629491920,240680612984
2022-06-24,ZHZ661S8,0,228289440,2,0,595557609,19039,2,0,0,46,0,1988,46,228289440,0,0,0,18696,80706268816,241056401424
2022-06-25,ZHZ661S8,0,226207472,2,0,597465521,19054,2,0,0,43,0,1988,43,226207472,0,0,0,18711,80737941280,241266787624
2022-06-26,ZHZ661S8,0,193441424,2,0,601292242,19086,2,0,0,45,0,1990,45,193441424,0,0,0,18742,80809060080,241651184296
2022-06-27,ZHZ661S8,0,109282432,2,0,603124776,19102,2,0,0,45,0,1990,45,109282432,0,0,0,18758,80843215680,241777010520
2022-06-28,ZHZ661S8,0,82580096,2,0,610330645,19133,2,0,0,46,0,1992,46,82580096,0,0,0,18789,80928611856,242153193680
2022-06-29,ZHZ661S8,0,28197424,2,0,612376841,19149,2,0,0,44,0,1992,44,28197424,0,0,0,18805,80967028560,242304535248
2022-06-30,ZHZ661S8,0,89232352,2,0,618673414,19180,2,0,0,46,0,1993,46,89232352,0,0,0,18836,81048466448,242528273064
2022-07-01,ZHZ661S8,0,46584080,2,0,620944827,19196,2,0,0,44,0,1994,44,46584080,0,0,0,18852,81095048040,242683183856
2022-07-02,ZHZ661S8,0,87822968,2,0,625222867,19227,2,0,0,48,0,1996,48,87822968,0,0,0,18883,81181009776,243126742368
