2022-01-01,ZHZ661S8,0,24971472,2,0,943112478,14857,2,0,0,43,0,1813,43,24971472,0,0,0,14533,71463549904,191013700782
2022-07-03,ZHZ661S8,0,81240200,2,0,627336428,19243,2,0,0,47,0,1996,47,81240200,0,0,0,18899,81227168312,243318141768
2022-07-04,ZHZ661S8,0,122998328,2,0,631243551,19274,2,0,0,49,0,1998,49,122998328,0,0,0,18930,81295413680,243535795376
2022-07-05,ZHZ661S8,0,41901952,2,0,635669200,19290,2,0,0,48,0,1998,48,41901952,0,0,0,18946,81336018392,243658234920
2022-07-06,ZHZ661S8,0,167965672,2,0,639645789,19322,2,0,0,48,0,1999,48,167965672,0,0,0,18977,81410489160,243953968672
2022-07-07,ZHZ661S8,0,102169400,2,0,643937694,19337,2,0,0,46,0,2000,46,102169400,0,0,0,18992,81550752624,244236190344
2022-07-08,ZHZ661S8,0,34352352,2,0,650492552,19369,2,0,0,44,0,2001,44,34352352,0,0,0,19023,81608653272,244598754264
2022-07-09,ZHZ661S8,0,219972480,2,0,652619884,19384,2,0,0,45,0,2002,45,219972480,0,0,0,19039,81644635912,244748391752
2022-07-10,ZHZ661S8,0,124938312,2,0,656757559,19416,2,0,0,44,0,2003,44,124938312,0,0,0,19070,81716917360,245069357568
2022-07-11,ZHZ661S8,0,79497880,2,0,658948109,19431,2,0,0,44,0,2004,44,79497880,0,0,0,19086,81756094256,245228881128
2022-07-12,ZHZ661S8,0,147953856,2,0,666857844,19463,2,0,0,47,0,2005,47,147953856,0,0,0,19117,81847811360,245693901264
2022-07-13,ZHZ661S8,0,182649784,2,0,672485340,19494,2,0,0,46,0,2007,46,182649784,0,0,0,19148,81934862728,246129827088
2022-07-14,ZHZ661S8,0,99498200,2,0,676052965,19510,2,0,0,44,0,2007,44,99498200,0,0,0,19164,81965152320,246260526744
2022-07-15,ZHZ661S8,0,25905968,2,0,681356015,19542,2,0,0,47,0,2009,47,25905968,0,0,0,19195,82030156336,246610212208
2022-07-16,ZHZ661S8,0,36089200,2,0,683562377,19557,2,0,0,44,0,2009,44,36089200,0,0,0,19211,82065013568,246829679080
2022-07-17,ZHZ661S8,0,122263560,2,0,687919087,19589,2,0,0,46,0,2011,46,122263560,0,0,0,19242,82126549728,247342598632
2022-07-18,ZHZ661S8,0,74750928,2,0,689605654,19605,2,0,0,45,0,2011,45,74750928,0,0,0,19258,82150111552,247515664816
2022-07-19,ZHZ661S8,0,115217840,2,0,696617745,19636,2,0,0,46,0,2013,46,115217840,0,0,0,19289,82215941480,247978583592
2022-07-20,ZHZ661S8,0,52181738,2,0,698415111,19657,2,0,0,39,0,2047,39,52181738,0,0,0,19304,82242149400,248133480202
2022-07-21,ZHZ661S8,0,184203800,4,0,703788273,19688,4,0,0,46,1,2055,46,184203800,0,0,0,19335,82312089768,248439702524
2022-07-22,ZHZ661S8,0,156905488,4,0,705874034,19704,4,0,0,46,1,2055,46,156905488,0,0,0,19350,82339144904,248629489892
2022-07-23,ZHZ661S8,0,140409784,4,0,710406859,19736,4,0,0,47,1,2057,47,140409784,0,0,0,19382,82428029504,249012390892
2022-07-24,ZHZ661S8,0,114837608,4,0,712477842,19751,4,0,0,46,1,2057,46,114837608,0,0,0,19397,82481593768,249177395140
2022-07-25,ZHZ661S8,0,86759312,4,0,717428381,19783,4,0,0,48,1,2059,48,86759312,0,0,0,19429,82541684112,249577508004
2022-07-26,ZHZ661S8,0,93151112,4,0,721608833,19798,4,0,0,46,1,2059,46,93151112,0,0,0,19444,82570151544,249799573148
2022-07-27,ZHZ661S8,0,64701752,4,0,723848968,19814,4,0,0,46,1,2060,46,64701752,0,0,0,19460,82603282816,249982133348
2022-07-28,ZHZ661S8,0,210036008,4,0,728658028,19846,4,0,0,46,1,2061,46,210036008,0,0,0,19491,82659295368,250315595716
2022-07-29,ZHZ661S8,0,110757768,4,0,732308449,19861,4,0,0,46,1,2062,46,110757768,0,0,0,19507,82686131672,250433621868
2022-07-30,ZHZ661S8,0,24214272,4,0,736255704,19893,4,0,0,46,1,2063,46,24214272,0,0,0,19538,82735212560,250786278868
2022-07-31,ZHZ661S8,0,45623616,4,0,740310133,19924,4,0,0,47,1,2065,47,45623616,0,0,0,19569,82790177912,251241004244
2022-08-01,ZHZ661S8,0,71036104,4,0,742296371,19940,4,0,0,45,1,2065,45,71036104,0,0,0,19585,82814887128,251485848580
2022-08-02,ZHZ661S8,0,169102888,4,0,749425046,19971,4,0,0,46,1,2066,46,169102888,0,0,0,19616,82876733696,252010350300
2022-08-03,ZHZ661S8,0,147546432,4,0,751715698,19987,4,0,0,46,1,2067,46,147546432,0,0,0,19632,82920929352,252188738924
2022-08-04,ZHZ661S8,0,51704472,4,0,758011306,20018,4,0,0,47,1,2068,47,51704472,0,0,0,19663,82984761600,252517345988
2022-08-05,ZHZ661S8,0,240229248,4,0,760801421,20033,4,0,0,46,1,2069,46,240229248,0,0,0,19678,83016225376,252674406988
2022-08-06,ZHZ661S8,0,182058480,4,0,764655823,20065,4,0,0,45,1,2070,45,182058480,0,0,0,19710,83077690632,253043052540
2022-08-07,ZHZ661S8,0,199734048,4,0,766942604,20081,4,0,0,45,1,2071,45,199734048,0,0,0,19725,83117149320,253265410052
2022-08-08,ZHZ661S8,0,166538960,4,0,770795186,20112,4,0,0,46,1,2072,46,166538960,0,0,0,19756,83185708848,253651937596
2022-08-09,ZHZ661S8,0,243385816,4,0,774727231,20127,4,0,0,47,1,2073,47,243385816,0,0,0,19772,83228455208,253930178724
2022-08-10,ZHZ661S8,0,179370360,4,0,780515751,20159,4,0,0,46,1,2074,46,179370360,0,0,0,19803,83310445512,254272454460
2022-08-11,ZHZ661S8,0,28923944,4,0,787023020,20190,4,0,0,46,1,2076,46,28923944,0,0,0,19834,83389548432,254531186740
2022-08-12,ZHZ661S8,0,208690992,4,0,789465544,20206,4,0,0,45,1,2076,45,208690992,0,0,0,19850,83426235128,254674267092
2022-08-13,ZHZ661S8,0,55040112,4,0,793549889,20237,4,0,0,47,1,2078,47,55040112,0,0,0,19881,83504150624,254930982452
2022-08-14,ZHZ661S8,0,40160,4,0,795706156,20253,4,0,0,45,1,2078,45,40160,0,0,0,19897,83550954352,255073319908
2022-08-15,ZHZ661S8,0,223755184,4,0,800745789,20285,4,0,0,49,1,2081,49,223755184,0,0,0,19928,83620326120,255471803798
2022-08-16,ZHZ661S8,0,11248800,4,0,805196601,20300,4,0,0,47,1,2082,47,11248800,0,0,0,19944,83656263912,255711640958
2022-08-17,ZHZ661S8,0,215046568,4,0,810093310,20332,4,0,0,48,1,2083,48,215046568,0,0,0,19975,83742664896,256073178454
2022-08-18,ZHZ661S8,0,165959048,4,0,813559134,20348,4,0,0,47,1,2084,47,165959048,0,0,0,19991,83790101288,256220795174
2022-08-19,ZHZ661S8,0,46050416,4,0,820124632,20379,4,0,0,50,1,2085,50,46050416,0,0,0,20022,83876226968,256503042694
2022-08-20,ZHZ661S8,0,61741472,4,0,825299571,20395,4,0,0,48,1,2086,48,61741472,0,0,0,20038,83928258912,256710842686
2022-08-21,ZHZ661S8,0,4805192,4,0,829714951,20426,4,0,0,47,1,2087,47,4805192,0,0,0,20069,83999835008,257070611854
2022-08-22,ZHZ661S8,0,192994016,4,0,831916775,20442,4,0,0,47,1,2088,47,192994016,0,0,0,20085,84039491688,257219143998
2022-08-23,ZHZ661S8,0,179010304,4,0,839176428,20474,4,0,0,47,1,2089,47,179010304,0,0,0,20116,84112447512,257620485862
2022-08-24,ZHZ661S8,0,157478168,4,0,841506791,20489,4,0,0,47,1,2090,47,157478168,0,0,0,20132,84158447640,257797094470
2022-08-25,ZHZ661S8,0,58154856,4,0,847653591,20521,4,0,0,48,1,2091,48,58154856,0,0,0,20163,84240218328,258104281942
2022-08-26,ZHZ661S8,0,18087104,4,0,851424726,20537,4,0,0,47,1,2092,47,18087104,0,0,0,20179,84298104480,258250468734
2022-08-27,ZHZ661S8,0,213859184,4,0,856138725,20568,4,0,0,47,1,2093,47,213859184,0,0,0,20210,84381510872,258606975134
2022-08-28,ZHZ661S8,0,201109112,4,0,858650460,20584,4,0,0,46,1,2094,46,201109112,0,0,0,20226,84440797776,258779078870
2022-08-29,ZHZ661S8,0,94981616,4,0,862831633,20615,4,0,0,47,1,2095,47,94981616,0,0,0,20257,84529449440,259072581142
2022-08-30,ZHZ661S8,0,113178120,4,0,867008865,20631,4,0,0,48,1,2096,48,113178120,0,0,0,20273,84575070248,259289297686
2022-08-31,ZHZ661S8,0,101936112,4,0,873045498,20663,4,0,0,47,1,2097,47,101936112,0,0,0,20304,84656404352,259685003038
2022-09-01,ZHZ661S8,0,99322832,4,0,876115809,20678,4,0,0,47,1,2098,47,99322832,0,0,0,20320,84713938392,259868996358
2022-09-02,ZHZ661S8,0,192871624,4,0,882929318,20710,4,0,0,47,1,2099,47,192871624,0,0,0,20351,84817681800,260102942430
2022-09-03,ZHZ661S8,0,148237512,4,0,887684049,20741,4,0,0,48,1,2100,48,148237512,0,0,0,20383,84909947888,260454323678
2022-09-04,ZHZ661S8,0,104897008,4,0,890008608,20757,4,0,0,47,1,2101,47,104897008,0,0,0,20398,84960414552,260604657390
2022-09-05,ZHZ661S8,0,116095560,4,0,895281167,20789,4,0,0,49,1,2102,49,116095560,0,0,0,20430,85055689384,261008862414
2022-09-06,ZHZ661S8,0,116370408,4,0,899579951,20804,4,0,0,48,1,2103,48,116370408,0,0,0,20446,85107633984,261201333302
2022-09-07,ZHZ661S8,0,90163472,4,0,905160332,20836,4,0,0,53,1,2104,53,90163472,0,0,0,20477,85195572456,261575469334
2022-09-08,ZHZ661S8,0,58113168,4,0,908515352,20851,4,0,0,50,1,2105,50,58113168,0,0,0,20493,85261802000,261721330230
2022-09-09,ZHZ661S8,0,70694248,4,0,914026621,20883,4,0,0,50,1,2106,50,70694248,0,0,0,20524,85350208136,262133786702
2022-09-10,ZHZ661S8,0,56630696,4,0,916885788,20899,4,0,0,47,1,2107,47,56630696,0,0,0,20539,85394009024,262320063062
2022-09-11,ZHZ661S8,0,20619800,4,0,921636352,20930,4,0,0,47,1,2108,47,20619800,0,0,0,20571,85462816808,262703525806
2022-09-12,ZHZ661S8,0,238214856,4,0,923907760,20946,4,0,0,47,1,2109,47,238214856,0,0,0,20586,85491804872,262892132798
2022-09-13,ZHZ661S8,0,65537008,4,0,931339571,20977,4,0,0,47,1,2110,47,65537008,0,0,0,20618,85550668400,263393013422
2022-09-14,ZHZ661S8,0,59990112,4,0,933809885,20993,4,0,0,47,1,2111,47,59990112,0,0,0,20633,85596832936,263585442790
2022-09-15,ZHZ661S8,0,23134624,4,0,939152599,21025,4,0,0,47,1,2112,47,23134624,0,0,0,20664,85653308072,263980393686
2022-09-16,ZHZ661S8,0,13459808,4,0,941647680,21040,4,0,0,47,1,2113,47,13459808,0,0,0,20680,85701496736,264166670838
2022-09-17,ZHZ661S8,0,203992552,4,0,945763528,21072,4,0,0,46,1,2114,46,203992552,0,0,0,20711,85763898016,264538943134
2022-09-18,ZHZ661S8,0,2687800,4,0,948347820,21088,4,0,0,47,1,2115,47,2687800,0,0,0,20727,85808491784,264781326062
2022-09-19,ZHZ661S8,0,179213856,4,0,952181782,21119,4,0,0,46,1,2116,46,179213856,0,0,0,20758,85858048912,265152435622
2022-09-20,ZHZ661S8,0,222572328,4,0,956458538,21135,4,0,0,47,1,2117,47,222572328,0,0,0,20774,85887226888,265410756750
2022-09-21,ZHZ661S8,0,213796288,4,0,961844615,21166,4,0,0,46,1,2118,46,213796288,0,0,0,20806,85947905736,265829583342
2022-09-22,ZHZ661S8,0,173670768,4,0,964620404,21182,4,0,0,48,1,2119,48,173670768,0,0,0,20821,85975161144,266006343046
2022-09-23,ZHZ661S8,0,19618632,4,0,971074859,21213,4,0,0,46,1,2120,46,19618632,0,0,0,20852,86046543584,266269189766
2022-09-24,ZHZ661S8,0,237236624,4,0,973385194,21229,4,0,0,47,1,2121,47,237236624,0,0,0,20868,86074144680,266459206662
2022-09-25,ZHZ661S8,0,194839320,4,0,977619131,21261,4,0,0,46,1,2122,46,194839320,0,0,0,20900,86129106088,266850129358
2022-09-26,ZHZ661S8,0,164077896,4,0,979657462,21276,4,0,0,49,1,2122,49,164077896,0,0,0,20915,86155386928,267037227798
2022-09-27,ZHZ661S8,0,139328984,4,0,986712707,21308,4,0,0,50,1,2124,50,139328984,0,0,0,20947,86227717656,267428429574
2022-09-28,ZHZ661S8,0,79943016,4,0,991218506,21339,4,0,0,48,1,2125,48,79943016,0,0,0,20978,86285866048,267799176478
2022-09-29,ZHZ661S8,0,9129600,4,0,994538015,21355,4,0,0,47,1,2126,47,9129600,0,0,0,20994,86309884344,267948485494
2022-09-30,ZHZ661S8,0,177419752,4,0,526558,21386,4,0,0,47,1,2127,47,177419752,0,0,0,21025,86371547776,268299252934
2022-10-01,ZHZ661S8,0,147854856,4,0,2844366,21402,4,0,0,47,1,2128,47,147854856,0,0,0,21041,86407694104,268477682350
2022-10-02,ZHZ661S8,0,106117624,4,0,7004718,21434,4,0,0,47,1,2129,47,106117624,0,0,0,21072,86471211032,268860709694
2022-10-03,ZHZ661S8,0,63078240,4,0,9084488,21450,4,0,0,46,1,2130,46,63078240,0,0,0,21088,86496604064,269036417910
2022-10-04,ZHZ661S8,0,89465848,4,0,16566398,21481,4,0,0,47,1,2131,47,89465848,0,0,0,21119,86554526864,269493164198
2022-10-05,ZHZ661S8,0,57954664,4,0,21577940,21513,4,0,0,49,1,2132,49,57954664,0,0,0,21151,86611371376,269893089926
2022-10-06,ZHZ661S8,0,7615544,4,0,26266587,21529,4,0,0,46,1,2133,46,7615544,0,0,0,21167,86635712096,270062550718
2022-10-07,ZHZ661S8,0,236751816,4,0,29038786,21544,4,0,0,45,1,2134,45,236751816,0,0,0,21182,86666052176,270261346910
2022-10-08,ZHZ661S8,0,182623160,4,0,33562246,21576,4,0,0,45,1,2135,45,182623160,0,0,0,21214,86720916608,270640635422
2022-10-09,ZHZ661S8,0,162020672,4,0,35942073,21592,4,0,0,46,1,2136,46,162020672,0,0,0,21229,86751253752,270833836446
2022-10-10,ZHZ661S8,0,135197752,4,0,40324169,21623,4,0,0,46,1,2137,46,135197752,0,0,0,21261,86790245488,271256303198
2022-10-11,ZHZ661S8,0,117584752,4,0,44677420,21639,4,0,0,46,1,2138,46,117584752,0,0,0,21276,86815712640,271457363822
2022-10-12,ZHZ661S8,0,91735408,4,0,50177565,21670,4,0,0,46,1,2139,46,91735408,0,0,0,21308,86877960544,271857548182
2022-10-13,ZHZ661S8,0,33946936,4,0,52894099,21686,4,0,0,46,1,2140,46,33946936,0,0,0,21323,86913957704,272007903182
2022-10-14,ZHZ661S8,0,145982440,4,0,59218469,21718,4,0,0,45,1,2141,45,145982440,0,0,0,21355,86972370184,272305667054
2022-10-15,ZHZ661S8,0,86086128,4,0,61446559,21734,4,0,0,46,1,2142,46,86086128,0,0,0,21371,87002728952,272459552662
2022-10-16,ZHZ661S8,0,243885064,4,0,65558183,21765,4,0,0,45,1,2143,45,243885064,0,0,0,21402,87052355888,272811865430
2022-10-17,ZHZ661S8,0,191277816,4,0,69650444,21797,4,0,0,46,1,2144,46,191277816,0,0,0,21434,87101614360,273198281398
2022-10-18,ZHZ661S8,0,156670272,4,0,72364208,21812,4,0,0,45,1,2145,45,156670272,0,0,0,21449,87130398824,273379030222
2022-10-19,ZHZ661S8,0,54067744,4,0,76316229,21844,4,0,0,45,1,2146,45,54067744,0,0,0,21481,87187206856,273707901046
2022-10-20,ZHZ661S8,0,6633544,4,0,79802127,21860,4,0,0,44,1,2147,44,6633544,0,0,0,21496,87216643512,273875170838
2022-10-21,ZHZ661S8,0,107426320,4,0,85379728,21891,4,0,0,46,1,2148,46,107426320,0,0,0,21528,87280960232,274155787902
2022-10-22,ZHZ661S8,0,70803080,4,0,87626571,21907,4,0,0,44,1,2149,44,70803080,0,0,0,21543,87309157456,274335108070
2022-10-23,ZHZ661S8,0,12200328,4,0,91418644,21939,4,0,0,44,1,2150,44,12200328,0,0,0,21575,87368860960,274705083198
2022-10-24,ZHZ661S8,0,228294736,4,0,93378318,21954,4,0,0,43,1,2151,43,228294736,0,0,0,21590,87396862704,274893175862
2022-10-25,ZHZ661S8,0,77038216,4,0,100258429,21986,4,0,0,44,1,2152,44,77038216,0,0,0,21622,87436308168,275434902358
2022-10-26,ZHZ661S8,0,120047640,4,0,102352880,22002,4,0,0,45,1,2153,45,120047640,0,0,0,21637,87462710376,275695664558
2022-10-27,ZHZ661S8,0,238603096,4,0,107624011,22033,4,0,0,44,1,2154,44,238603096,0,0,0,21669,87527849608,275993221486
2022-10-28,ZHZ661S8,0,114840016,4,0,111023252,22049,4,0,0,45,1,2155,45,114840016,0,0,0,21684,87569276504,276072172142
2022-10-29,ZHZ661S8,0,17200928,4,0,114949047,22080,4,0,0,44,1,2156,44,17200928,0,0,0,21716,87629161480,276402931070
2022-10-30,ZHZ661S8,0,222317536,4,0,116861431,22096,4,0,0,45,1,2157,45,222317536,0,0,0,21732,87661893104,276575316054
2022-10-31,ZHZ661S8,0,70300800,4,0,120295319,22128,4,0,0,45,1,2158,45,70300800,0,0,0,21763,87703965240,277113649942
2022-11-01,ZHZ661S8,0,149389184,4,0,124558014,22143,4,0,0,45,1,2159,45,149389184,0,0,0,21779,87731695328,277409148870
2022-11-02,ZHZ661S8,0,136751760,4,0,129097363,22175,4,0,0,43,1,2160,43,136751760,0,0,0,21810,87797539392,277818949054
2022-11-03,ZHZ661S8,0,63025096,4,0,131835455,22190,4,0,0,46,1,2161,46,63025096,0,0,0,21826,87849296040,277937607286
2022-11-04,ZHZ661S8,0,116552648,4,0,137797956,22222,4,0,0,45,1,2162,45,116552648,0,0,0,21857,87918438768,278166132974
2022-11-05,ZHZ661S8,0,66487400,4,0,140029820,22237,4,0,0,45,1,2163,45,66487400,0,0,0,21872,87955408912,278323238390
2022-11-06,ZHZ661S8,0,223884688,4,0,144019670,22268,4,0,0,45,1,2164,45,223884688,0,0,0,21903,88021300000,278658885222
2022-11-07,ZHZ661S8,0,242308376,4,0,148283245,22299,4,0,0,46,1,2165,46,242308376,0,0,0,21934,88070278864,279116611310
2022-11-08,ZHZ661S8,0,72166952,4,0,152666436,22315,4,0,0,46,1,2166,46,72166952,0,0,0,21950,88099824296,279405217062
2022-11-09,ZHZ661S8,0,120527240,4,0,156846646,22346,4,0,0,46,1,2168,46,120527240,0,0,0,21981,88155665232,279886022134
2022-11-10,ZHZ661S8,0,66748352,4,0,160271821,22362,4,0,0,46,1,2168,46,66748352,0,0,0,21996,88187833456,280044215974
2022-11-11,ZHZ661S8,0,169926064,4,0,166042276,22393,4,0,0,45,1,2170,45,169926064,0,0,0,22027,88250506968,280328860806
2022-11-12,ZHZ661S8,0,203736096,4,0,168150513,22408,4,0,0,45,1,2170,45,203736096,0,0,0,22043,88284238696,280573079982
2022-11-13,ZHZ661S8,0,218347672,4,0,171762562,22440,4,0,0,45,1,2172,45,218347672,0,0,0,22074,88339378272,281020918382
2022-11-14,ZHZ661S8,0,73637784,4,0,173579862,22455,4,0,0,46,1,2172,46,73637784,0,0,0,22089,88366268424,281337599894
2022-11-15,ZHZ661S8,0,220232816,4,0,180550085,22486,4,0,0,44,1,2174,44,220232816,0,0,0,22120,88415353208,281923391470
2022-11-16,ZHZ661S8,0,4067728,4,0,182563975,22502,4,0,0,45,1,2174,45,4067728,0,0,0,22136,88448283840,282162577278
2022-11-17,ZHZ661S8,0,156778920,4,0,188634908,22533,4,0,0,45,1,2175,45,156778920,0,0,0,22166,88492223040,282515489910
2022-11-18,ZHZ661S8,0,195924576,4,0,197842913,22564,4,0,0,46,1,2177,46,195924576,0,0,0,22197,88532227896,282758771558
2022-11-19,ZHZ661S8,0,81068072,4,0,202609986,22579,4,0,0,45,1,2177,45,81068072,0,0,0,22213,88563152712,282857130870
2022-11-20,ZHZ661S8,0,180088992,4,0,206820023,22610,4,0,0,44,1,2179,44,180088992,0,0,0,22243,88611501888,283151943398
2022-11-21,ZHZ661S8,0,177759656,4,0,208553956,22626,4,0,0,45,1,2179,45,177759656,0,0,0,22259,88637862352,283367394286
2022-11-22,ZHZ661S8,0,11209744,4,0,215406517,22657,4,0,0,44,1,2181,44,11209744,0,0,0,22290,88693822296,283877306582
2022-11-23,ZHZ661S8,0,64129920,4,0,220133531,22672,4,0,0,46,1,2181,46,64129920,0,0,0,22305,88719335776,284148853910
2022-11-24,ZHZ661S8,0,147484576,4,0,226789239,22703,4,0,0,45,1,2183,45,147484576,0,0,0,22336,88763712768,284431976558
2022-11-25,ZHZ661S8,0,62338896,4,0,231500342,22735,4,0,0,46,1,2184,46,62338896,0,0,0,22367,88808489288,284790335958
2022-11-26,ZHZ661S8,0,50749768,4,0,234155994,22750,4,0,0,44,1,2184,44,50749768,0,0,0,22383,88842090216,284989286534
2022-11-27,ZHZ661S8,0,33091184,4,0,237553687,22781,4,0,0,44,1,2186,44,33091184,0,0,0,22414,88893078776,285408920806
2022-11-28,ZHZ661S8,0,33079408,4,0,239336312,22797,4,0,0,43,1,2186,43,33079408,0,0,0,22429,88927701584,285618426886
2022-11-29,ZHZ661S8,0,222600608,4,0,246364836,22828,4,0,0,45,1,2188,45,222600608,0,0,0,22460,88991522696,285988267646
2022-11-30,ZHZ661S8,0,139588576,4,0,248354252,22844,4,0,0,44,1,2188,44,139588576,0,0,0,22475,89042825032,286098093910
2022-12-01,ZHZ661S8,0,75814632,4,0,255331379,22875,4,0,0,45,1,2190,45,75814632,0,0,0,22507,89132371280,286433055038
2022-12-02,ZHZ661S8,0,5802760,4,0,259718481,22890,4,0,0,46,1,2190,46,5802760,0,0,0,22522,89181096944,286558458142
2022-12-03,ZHZ661S8,0,137979176,4,0,264651510,22922,4,0,0,45,1,2192,45,137979176,0,0,0,22553,89245696400,286870175974
2022-12-04,ZHZ661S8,0,105352400,4,0,266773643,22937,4,0,0,44,1,2192,44,105352400,0,0,0,22569,89281817888,287045568366
2022-12-05,ZHZ661S8,0,96377736,4,0,271471069,22968,4,0,0,45,1,2194,45,96377736,0,0,0,22600,89345274336,287461418838
2022-12-06,ZHZ661S8,0,174381032,4,0,275893172,22984,4,0,0,46,1,2194,46,174381032,0,0,0,22615,89372830576,287756006750
2022-12-07,ZHZ661S8,0,183585152,4,0,280667682,23015,4,0,0,51,1,2195,51,183585152,0,0,0,22646,89440170696,288186152102
2022-12-08,ZHZ661S8,0,133209592,4,0,283407031,23031,4,0,0,52,1,2196,52,133209592,0,0,0,22662,89486504704,288333583334
2022-12-09,ZHZ661S8,0,17007568,4,0,287845150,23062,4,0,0,30,1,2198,30,17007568,0,0,0,22693,89543854136,288648319374
2022-12-11,ZHZ661S8,0,200537696,4,0,293684032,23109,4,0,0,29,1,2200,29,200537696,0,0,0,22740,89628579872,289235405430
2022-12-11,ZHZ661S8,0,200537696,4,0,293684032,23109,4,0,0,29,1,2200,29,200537696,0,0,0,22740,89628579872,289235405430
2022-12-12,ZHZ661S8,0,210609928,4,0,295631345,23124,4,0,0,28,1,2200,28,210609928,0,0,0,22755,89651825184,289466372982
2022-12-13,ZHZ661S8,0,225694224,4,0,302690058,23155,4,0,0,28,1,2202,28,225694224,0,0,0,22786,89695748752,289925815310
2022-12-14,ZHZ661S8,0,140555392,4,0,306382864,23186,4,0,0,28,1,2203,28,140555392,0,0,0,22817,89755200440,290269506126
2022-12-15,ZHZ661S8,0,72280336,4,0,308944599,23202,4,0,0,29,1,2203,29,72280336,0,0,0,22833,89789211768,290411360598
2022-12-16,ZHZ661S8,0,140788288,4,0,315410462,23234,4,0,0,28,1,2205,28,140788288,0,0,0,22865,89862287544,290650933406
2022-12-17,ZHZ661S8,0,106369256,4,0,317573513,23250,4,0,0,28,1,2205,28,106369256,0,0,0,22881,89898154256,290824788294
2022-12-18,ZHZ661S8,0,189531176,4,0,320932895,23281,4,0,0,28,1,2207,28,189531176,0,0,0,22912,89959586232,291090659070
2022-12-19,ZHZ661S8,0,126769672,4,0,322908276,23297,4,0,0,28,1,2207,28,126769672,0,0,0,22928,89997194552,291234431870
2022-12-20,ZHZ661S8,0,117758176,4,0,330326553,23329,4,0,0,28,1,2209,28,117758176,0,0,0,22959,90045813032,291665083398
2022-12-21,ZHZ661S8,0,134134424,4,0,332554663,23345,4,0,0,28,1,2209,28,134134424,0,0,0,22975,90085589920,291885823590
2022-12-22,ZHZ661S8,0,29890168,4,0,338753110,23376,4,0,0,29,1,2211,29,29890168,0,0,0,23006,90159376664,292196073934
2022-12-23,ZHZ661S8,0,217746296,4,0,342026286,23392,4,0,0,29,1,2211,29,217746296,0,0,0,23022,90189791104,292353515622
2022-12-24,ZHZ661S8,0,190981968,4,0,346861971,23424,4,0,0,30,1,2213,30,190981968,0,0,0,23053,90253417080,292751406638
2022-12-25,ZHZ661S8,0,221581872,4,0,349405804,23439,4,0,0,30,1,2213,30,221581872,0,0,0,23069,90287977192,292991587078
2022-12-26,ZHZ661S8,0,94670048,4,0,354399765,23471,4,0,0,30,1,2215,30,94670048,0,0,0,23100,90352142768,293288791782
2022-12-27,ZHZ661S8,0,150361712,4,0,362996238,23502,4,0,0,30,1,2216,30,150361712,0,0,0,23132,90409502920,293775404750
2022-12-28,ZHZ661S8,0,79372984,4,0,364708291,23518,4,0,0,30,1,2217,30,79372984,0,0,0,23148,90431428928,293926630678
2022-12-29,ZHZ661S8,0,210591504,4,0,370764673,23550,4,0,0,30,1,2218,30,210591504,0,0,0,23179,90494338632,294239080126
2022-12-30,ZHZ661S8,0,144363576,4,0,374317353,23566,4,0,0,29,1,2218,29,144363576,0,0,0,23195,90552824680,294358506782
2022-12-31,ZHZ661S8,0,143634824,4,0,378179210,23597,4,0,0,30,1,2220,30,143634824,0,0,0,23226,90611461280,294787422830
