2022-01-01,ZHZ666AY,0,224144776,39,0,120081195,12932,39,0,0,20,34,3024,20,224144776,0,0,0,12196,24610064440,170929742850
2022-01-02,ZHZ666AY,0,139015752,39,0,123938175,12964,39,0,0,20,34,3026,20,139015752,0,0,0,12228,24643676096,171299283618
2022-01-03,ZHZ666AY,0,123486632,39,0,126090266,12979,39,0,0,21,34,3026,21,123486632,0,0,0,12243,24654879152,171516692098
2022-01-04,ZHZ666AY,0,121736184,39,0,132717518,13011,39,0,0,20,34,3028,20,121736184,0,0,0,12275,24682427432,171975674834
2022-01-05,ZHZ666AY,0,67394464,39,0,134656060,13027,39,0,0,20,34,3028,20,67394464,0,0,0,12290,24694827040,172153074274
2022-01-06,ZHZ666AY,0,63029200,39,0,139207198,13058,39,0,0,20,34,3030,20,63029200,0,0,0,12322,24724468352,172607349138
2022-01-07,ZHZ666AY,0,8147016,39,0,141397393,13074,39,0,0,20,34,3030,20,8147016,0,0,0,12337,24743357704,172777718522
2022-01-08,ZHZ666AY,0,169805064,39,0,145887925,13105,39,0,0,21,34,3032,21,169805064,0,0,0,12369,24772058664,173154816306
2022-01-09,ZHZ666AY,0,193060104,39,0,148719034,13121,39,0,0,20,34,3032,20,193060104,0,0,0,12384,24791179656,173403091426
2022-01-10,ZHZ666AY,0,101818544,39,0,153268507,13153,39,0,0,20,34,3034,20,101818544,0,0,0,12416,24826610360,173764700466
2022-01-11,ZHZ666AY,0,110414528,39,0,155721566,13168,39,0,0,20,34,3034,20,110414528,0,0,0,12431,24841525360,174002522354
2022-01-12,ZHZ666AY,0,10626552,39,0,159801517,13200,39,0,0,20,34,3036,20,10626552,0,0,0,12463,24867421856,174365119602
2022-01-13,ZHZ666AY,0,214463728,39,0,161932623,13216,39,0,0,20,34,3036,20,214463728,0,0,0,12478,24881674296,174554704338
2022-01-14,ZHZ666AY,0,164993816,39,0,166303241,13247,39,0,0,20,34,3038,20,164993816,0,0,0,12510,24907535144,174967655330
2022-01-15,ZHZ666AY,0,81137616,39,0,168155990,13263,39,0,0,21,34,3038,21,81137616,0,0,0,12525,24920998464,175114476458
2022-01-16,ZHZ666AY,0,41813464,39,0,172605611,13294,39,0,0,20,34,3040,20,41813464,0,0,0,12557,24945965960,175538466258
2022-01-17,ZHZ666AY,0,29992136,39,0,175004875,13310,39,0,0,21,34,3040,21,29992136,0,0,0,12572,24963285272,175753466282
2022-01-18,ZHZ666AY,0,234761728,39,0,179724941,13341,39,0,0,21,34,3041,21,234761728,0,0,0,12603,24996191640,176169470170
2022-01-19,ZHZ666AY,0,218485168,39,0,186448535,13373,39,0,0,22,34,3043,22,218485168,0,0,0,12634,25034445056,176603221578
2022-01-20,ZHZ666AY,0,193845280,39,0,188028615,13388,39,0,0,21,34,3043,21,193845280,0,0,0,12650,25036918688,176820248730
2022-01-21,ZHZ666AY,0,46773544,39,0,190404181,13420,39,0,0,21,34,3045,21,46773544,0,0,0,12681,25038554536,177159822762
2022-01-22,ZHZ666AY,0,194274632,39,0,191456962,13435,39,0,0,21,34,3045,21,194274632,0,0,0,12697,25039828992,177306049394
2022-01-23,ZHZ666AY,0,57183504,39,0,193961355,13467,39,0,0,21,34,3047,21,57183504,0,0,0,12728,25041787744,177655281026
2022-01-24,ZHZ666AY,0,3787120,39,0,195233762,13483,39,0,0,21,34,3047,21,3787120,0,0,0,12744,25042406512,177845406514
2022-01-25,ZHZ666AY,0,118036776,39,0,197714799,13514,39,0,0,21,34,3049,21,118036776,0,0,0,12775,25044004048,178202199370
2022-01-26,ZHZ666AY,0,20118224,39,0,198873224,13530,39,0,0,21,34,3049,21,20118224,0,0,0,12791,25048291640,178344134058
2022-01-27,ZHZ666AY,0,131951232,39,0,201324683,13561,39,0,0,21,34,3051,21,131951232,0,0,0,12822,25051365616,178697033794
2022-01-28,ZHZ666AY,0,63945952,39,0,202547606,13577,39,0,0,21,34,3051,21,63945952,0,0,0,12838,25051877792,178872657098
2022-01-29,ZHZ666AY,0,189615296,39,0,205114913,13608,39,0,0,21,34,3053,21,189615296,0,0,0,12869,25054336352,179240008690
2022-01-30,ZHZ666AY,0,86281432,39,0,206138768,13624,39,0,0,22,34,3053,22,86281432,0,0,0,12885,25057591384,179377560538
2022-01-31,ZHZ666AY,0,220001056,39,0,208840986,13655,39,0,0,21,34,3055,21,220001056,0,0,0,12916,25063664472,179749347882
2022-02-01,ZHZ666AY,0,149752536,39,0,210159791,13671,39,0,0,20,34,3055,20,149752536,0,0,0,12931,25067878456,179919026170
2022-02-02,ZHZ666AY,0,98878744,39,0,215387497,13703,39,0,0,20,34,3058,20,98878744,0,0,0,12963,25084339040,180339973098
2022-02-03,ZHZ666AY,0,234548808,39,0,216433917,13718,39,0,0,20,34,3058,20,234548808,0,0,0,12978,25085984432,180473997770
2022-02-04,ZHZ666AY,0,129176816,39,0,219146838,13750,39,0,0,19,34,3060,19,129176816,0,0,0,13010,25092199536,180850692106
2022-02-05,ZHZ666AY,0,85874264,39,0,220567418,13766,39,0,0,20,34,3060,20,85874264,0,0,0,13025,25093566904,181050163034
2022-02-06,ZHZ666AY,0,205543992,39,0,223273631,13797,39,0,0,19,34,3061,19,205543992,0,0,0,13057,25098921184,181408619162
2022-02-07,ZHZ666AY,0,141533384,39,0,224628040,13813,39,0,0,20,34,3062,20,141533384,0,0,0,13073,25101843984,181585827010
2022-02-08,ZHZ666AY,0,50417168,39,0,227549215,13845,39,0,0,20,34,3063,20,50417168,0,0,0,13104,25105152224,181979684042
2022-02-09,ZHZ666AY,0,177195424,39,0,230107201,13876,39,0,0,20,34,3065,20,177195424,0,0,0,13135,25107759144,182347996170
2022-02-10,ZHZ666AY,0,117482096,39,0,231379207,13892,39,0,0,20,34,3065,20,117482096,0,0,0,13151,25108403416,182531779210
2022-02-11,ZHZ666AY,0,52322680,39,0,235042505,13923,39,0,0,20,34,3067,20,52322680,0,0,0,13182,25126508880,182936795650
2022-02-12,ZHZ666AY,0,37598464,39,0,237057816,13938,39,0,0,20,34,3067,20,37598464,0,0,0,13197,25136126184,183156594834
2022-02-13,ZHZ666AY,0,235236192,39,0,241070596,13970,39,0,0,20,34,3069,20,235236192,0,0,0,13229,25168121040,183566378490
2022-02-14,ZHZ666AY,0,193889736,39,0,242752987,13986,39,0,0,20,34,3069,20,193889736,0,0,0,13245,25173664768,183763629250
2022-02-15,ZHZ666AY,0,172563176,39,0,247226263,14017,39,0,0,20,34,3071,20,172563176,0,0,0,13276,25208135496,184196113386
2022-02-16,ZHZ666AY,0,151823408,39,0,249004063,14033,39,0,0,20,34,3071,20,151823408,0,0,0,13291,25225299504,184402350354
2022-02-17,ZHZ666AY,0,94351784,39,0,253250871,14064,39,0,0,20,34,3073,20,94351784,0,0,0,13323,25247811864,184810647986
2022-02-18,ZHZ666AY,0,185756256,39,0,258943151,14096,39,0,0,20,34,3074,20,185756256,0,0,0,13354,25623028512,185259257914
2022-02-19,ZHZ666AY,0,10398104,39,0,261576058,14112,39,0,0,20,34,3075,20,10398104,0,0,0,13370,25759062208,185436147362
2022-02-20,ZHZ666AY,0,195661768,39,0,266162549,14144,39,0,0,20,34,3076,20,195661768,0,0,0,13402,26087189304,185781566114
2022-02-21,ZHZ666AY,0,219920712,39,0,269566172,14160,39,0,0,20,34,3077,20,219920712,0,0,0,13418,26256424320,185880730674
2022-02-22,ZHZ666AY,0,169727288,39,0,274113078,14191,39,0,0,20,34,3078,20,169727288,0,0,0,13449,26558463040,186260921066
2022-02-23,ZHZ666AY,0,56784360,39,0,276402421,14207,39,0,0,20,34,3078,20,56784360,0,0,0,13465,26726933256,186467789314
2022-02-24,ZHZ666AY,0,26678288,39,0,280892492,14239,39,0,0,20,34,3080,20,26678288,0,0,0,13496,27031551384,186865487290
2022-02-25,ZHZ666AY,0,134063088,39,0,283877361,14254,39,0,0,21,34,3080,21,134063088,0,0,0,13512,27157061432,187091502762
2022-02-26,ZHZ666AY,0,180461664,39,0,288330002,14286,39,0,0,20,34,3082,20,180461664,0,0,0,13544,27316729864,187466514266
2022-02-27,ZHZ666AY,0,210411560,39,0,290838307,14302,39,0,0,21,34,3082,21,210411560,0,0,0,13559,27393528432,187663806434
2022-02-28,ZHZ666AY,0,170526552,39,0,297543474,14334,39,0,0,21,34,3084,21,170526552,0,0,0,13591,27573152584,187932578682
2022-03-01,ZHZ666AY,0,191793168,39,0,299274018,14350,39,0,0,20,34,3084,20,191793168,0,0,0,13607,27664654472,188106484090
2022-03-02,ZHZ666AY,0,204102496,39,0,302414677,14381,39,0,0,20,34,3086,20,204102496,0,0,0,13638,27837130424,188434598762
2022-03-03,ZHZ666AY,0,194522032,39,0,304013305,14397,39,0,0,20,34,3086,20,194522032,0,0,0,13654,27911130640,188595158834
2022-03-04,ZHZ666AY,0,112964824,39,0,310596410,14429,39,0,0,21,34,3088,21,112964824,0,0,0,13686,28058541408,189098612946
2022-03-05,ZHZ666AY,0,204164176,39,0,313174104,14445,39,0,0,21,34,3088,21,204164176,0,0,0,13701,28147171336,189345323138
2022-03-06,ZHZ666AY,0,104912008,39,0,318433696,14476,39,0,0,20,34,3090,20,104912008,0,0,0,13733,28336393232,189789271554
2022-03-07,ZHZ666AY,0,58708712,39,0,321852032,14492,39,0,0,20,34,3090,20,58708712,0,0,0,13749,28429327448,189894274802
2022-03-08,ZHZ666AY,0,224999448,39,0,327030026,14524,39,0,0,20,34,3092,20,224999448,0,0,0,13780,28606480352,190371694226
2022-03-09,ZHZ666AY,0,80157752,39,0,329877058,14540,39,0,0,21,34,3092,21,80157752,0,0,0,13796,28694590960,190627023442
2022-03-10,ZHZ666AY,0,219918648,39,0,335391511,14571,39,0,0,21,34,3094,21,219918648,0,0,0,13827,28848221392,191101435226
2022-03-11,ZHZ666AY,0,71045736,39,0,338554810,14587,39,0,0,21,34,3094,21,71045736,0,0,0,13843,28935913896,191353151266
2022-03-12,ZHZ666AY,0,41576376,39,0,345755003,14619,39,0,0,20,34,3096,20,41576376,0,0,0,13875,29125710416,191866307978
2022-03-13,ZHZ666AY,0,147661936,39,0,348685601,14635,39,0,0,20,34,3096,20,147661936,0,0,0,13891,29214615280,192127632826
2022-03-14,ZHZ666AY,0,35499584,39,0,354757885,14667,39,0,0,20,34,3098,20,35499584,0,0,0,13922,29390586624,192327781090
2022-03-15,ZHZ666AY,0,91828328,39,0,357454380,14683,39,0,0,21,34,3098,21,91828328,0,0,0,13938,29473788632,192545048490
2022-03-16,ZHZ666AY,0,32797248,39,0,363109946,14714,39,0,0,21,34,3100,21,32797248,0,0,0,13970,29649183792,193043044450
2022-03-17,ZHZ666AY,0,129651328,39,0,365969050,14730,39,0,0,21,34,3100,21,129651328,0,0,0,13986,29732568464,193300654594
2022-03-18,ZHZ666AY,0,24110248,39,0,371747859,14762,39,0,0,21,34,3102,21,24110248,0,0,0,14017,29906768104,193753335930
2022-03-19,ZHZ666AY,0,40867104,39,0,374760955,14778,39,0,0,20,34,3102,20,40867104,0,0,0,14033,29946765448,193974236298
2022-03-20,ZHZ666AY,0,101171776,39,0,379627940,14809,39,0,0,20,34,3103,20,101171776,0,0,0,14065,30091951976,194377636162
2022-03-21,ZHZ666AY,0,46416456,39,0,383082351,14825,39,0,0,20,34,3104,20,46416456,0,0,0,14080,30163936968,194495036698
2022-03-22,ZHZ666AY,0,148600368,39,0,388456082,14857,39,0,0,21,34,3105,21,148600368,0,0,0,14112,30351498024,194897940930
2022-03-23,ZHZ666AY,0,221928328,39,0,390941658,14873,39,0,0,21,34,3106,21,221928328,0,0,0,14127,30442827896,195124079858
2022-03-24,ZHZ666AY,0,40183136,39,0,395801487,14904,39,0,0,20,34,3107,20,40183136,0,0,0,14159,30604697568,195512887226
2022-03-25,ZHZ666AY,0,45271744,39,0,398408768,14920,39,0,0,21,34,3108,21,45271744,0,0,0,14175,30665685976,195701128250
2022-03-26,ZHZ666AY,0,240084984,39,0,404621807,14952,39,0,0,20,34,3109,20,240084984,0,0,0,14206,30786866216,196018902098
2022-03-27,ZHZ666AY,0,243345648,39,0,406944303,14968,39,0,0,21,34,3110,21,243345648,0,0,0,14222,30840422688,196212747178
2022-03-28,ZHZ666AY,0,137444976,39,0,413155248,14999,39,0,0,20,34,3111,20,137444976,0,0,0,14254,30943184112,196492366410
2022-03-29,ZHZ666AY,0,78720200,39,0,415157759,15015,39,0,0,20,34,3112,20,78720200,0,0,0,14269,30992064760,196628901706
2022-03-30,ZHZ666AY,0,169264368,39,0,418863962,15047,39,0,0,20,34,3114,20,169264368,0,0,0,14301,31085955640,196869696090
2022-03-31,ZHZ666AY,0,81053480,39,0,420703774,15063,39,0,0,20,34,3114,20,81053480,0,0,0,14317,31120178288,196991403418
2022-04-01,ZHZ666AY,0,76791912,39,0,425254244,15094,39,0,0,20,34,3116,20,76791912,0,0,0,14348,31289321504,197306280250
2022-04-02,ZHZ666AY,0,112256032,39,0,427712199,15110,39,0,0,20,34,3116,20,112256032,0,0,0,14364,31408813232,197466393482
2022-04-03,ZHZ666AY,0,157349160,39,0,432422146,15142,39,0,0,20,34,3118,20,157349160,0,0,0,14396,31628148384,197780433370
2022-04-04,ZHZ666AY,0,132530360,39,0,435311362,15158,39,0,0,20,34,3118,20,132530360,0,0,0,14412,31737981416,197889922266
2022-04-05,ZHZ666AY,0,87224104,39,0,440851862,15190,39,0,0,20,34,3120,20,87224104,0,0,0,14443,31935820200,198135058626
2022-04-06,ZHZ666AY,0,128917544,39,0,443125622,15205,39,0,0,20,34,3120,20,128917544,0,0,0,14459,32057415168,198299297890
2022-04-07,ZHZ666AY,0,206648184,39,0,447843673,15237,39,0,0,20,34,3122,20,206648184,0,0,0,14490,32283625696,198639099474
2022-04-08,ZHZ666AY,0,218011016,39,0,450288096,15253,39,0,0,20,34,3122,20,218011016,0,0,0,14506,32384045032,198794183674
2022-04-09,ZHZ666AY,0,131260264,39,0,456758486,15285,39,0,0,21,34,3124,21,131260264,0,0,0,14538,32656287736,199167612258
2022-04-10,ZHZ666AY,0,212203152,39,0,462089537,15317,39,0,0,20,34,3125,20,212203152,0,0,0,14569,32902606336,199490518042
2022-04-11,ZHZ666AY,0,190012344,39,0,465204422,15333,39,0,0,21,34,3126,21,190012344,0,0,0,14585,33021041744,199594032626
2022-04-12,ZHZ666AY,0,157154056,39,0,470861827,15364,39,0,0,21,34,3127,21,157154056,0,0,0,14617,33241039552,199829457826
2022-04-13,ZHZ666AY,0,186284424,39,0,473260294,15380,39,0,0,21,34,3128,21,186284424,0,0,0,14633,33356742968,199987025410
2022-04-14,ZHZ666AY,0,15432968,39,0,480560778,15412,39,0,0,21,34,3129,21,15432968,0,0,0,14664,33528056448,200377283162
2022-04-15,ZHZ666AY,0,64917552,39,0,483330149,15428,39,0,0,21,34,3130,21,64917552,0,0,0,14680,33630328184,200568636882
2022-04-16,ZHZ666AY,0,202047096,39,0,490230469,15459,39,0,0,21,34,3131,21,202047096,0,0,0,14711,33871031640,200953344514
2022-04-17,ZHZ666AY,0,4084128,39,0,492843080,15475,39,0,0,21,34,3132,21,4084128,0,0,0,14727,33975758800,201138936058
2022-04-18,ZHZ666AY,0,184646280,39,0,499190637,15507,39,0,0,21,34,3133,21,184646280,0,0,0,14759,34189768712,201349629050
2022-04-19,ZHZ666AY,0,175037504,39,0,502049060,15523,39,0,0,21,34,3134,21,175037504,0,0,0,14774,34281541616,201492388090
2022-04-20,ZHZ666AY,0,74843368,39,0,507104446,15555,39,0,0,21,34,3135,21,74843368,0,0,0,14806,34521772864,201884385114
2022-04-21,ZHZ666AY,0,106423192,39,0,509662027,15570,39,0,0,21,34,3135,21,106423192,0,0,0,14822,34616112544,202065766034
2022-04-22,ZHZ666AY,0,180519768,39,0,515259273,15602,39,0,0,21,34,3137,21,180519768,0,0,0,14853,34796495088,202447761546
2022-04-23,ZHZ666AY,0,235843880,39,0,518972576,15618,39,0,0,21,34,3138,21,235843880,0,0,0,14869,34913623936,202630097442
2022-04-24,ZHZ666AY,0,13821968,39,0,524319975,15650,39,0,0,21,34,3139,21,13821968,0,0,0,14901,35095527992,202958593578
2022-04-25,ZHZ666AY,0,156374576,39,0,527627137,15665,39,0,0,21,34,3140,21,156374576,0,0,0,14916,35136025096,203060649082
2022-04-26,ZHZ666AY,0,217350304,39,0,533326679,15697,39,0,0,21,34,3141,21,217350304,0,0,0,14948,35343865200,203402066210
2022-04-27,ZHZ666AY,0,52265400,39,0,535887353,15713,39,0,0,21,34,3142,21,52265400,0,0,0,14964,35459310128,203609817930
2022-04-28,ZHZ666AY,0,97257136,39,0,540963329,15745,39,0,0,21,34,3143,21,97257136,0,0,0,14995,35644620408,203957780674
2022-04-29,ZHZ666AY,0,116085864,39,0,543628695,15761,39,0,0,21,34,3143,21,116085864,0,0,0,15011,35734903896,204130466578
2022-04-30,ZHZ666AY,0,163857088,39,0,550316807,15793,39,0,0,21,34,3145,21,163857088,0,0,0,15043,35939988224,204461434930
2022-05-01,ZHZ666AY,0,210534608,39,0,552790468,15808,39,0,0,21,34,3145,21,210534608,0,0,0,15059,36055667192,204636574122
2022-05-02,ZHZ666AY,0,155142488,39,0,559011195,15840,39,0,0,21,34,3147,21,155142488,0,0,0,15091,36245212864,204879917762
2022-05-03,ZHZ666AY,0,129222704,39,0,562175486,15856,39,0,0,21,34,3147,21,129222704,0,0,0,15106,36339525016,205003826658
2022-05-04,ZHZ666AY,0,5711576,39,0,567388501,15888,39,0,0,21,34,3149,21,5711576,0,0,0,15138,36547410640,205404852442
2022-05-05,ZHZ666AY,0,851232,39,0,569887522,15903,39,0,0,21,34,3149,21,851232,0,0,0,15153,36632846656,205558696714
2022-05-06,ZHZ666AY,0,45713984,39,0,575318626,15935,39,0,0,21,34,3151,21,45713984,0,0,0,15185,36819475624,205905212370
2022-05-07,ZHZ666AY,0,43707176,39,0,578929827,15951,39,0,0,21,34,3151,21,43707176,0,0,0,15201,36929646392,206037175666
2022-05-08,ZHZ666AY,0,63354488,39,0,584720217,15983,39,0,0,21,34,3153,21,63354488,0,0,0,15232,37129046688,206345705194
2022-05-09,ZHZ666AY,0,30770256,39,0,587803329,15999,39,0,0,21,34,3153,21,30770256,0,0,0,15248,37230827960,206455480338
2022-05-10,ZHZ666AY,0,184181984,39,0,593796776,16030,39,0,0,21,34,3155,21,184181984,0,0,0,15280,37354639848,206729221106
2022-05-11,ZHZ666AY,0,227615632,39,0,596404945,16046,39,0,0,21,34,3155,21,227615632,0,0,0,15295,37471418440,206900017194
2022-05-12,ZHZ666AY,0,233895296,39,0,601409282,16078,39,0,0,21,34,3157,21,233895296,0,0,0,15327,37658089936,207207906690
2022-05-13,ZHZ666AY,0,241329192,39,0,604060931,16094,39,0,0,21,34,3157,21,241329192,0,0,0,15343,37761923536,207355647762
2022-05-14,ZHZ666AY,0,63035192,39,0,611000032,16126,39,0,0,21,34,3159,21,63035192,0,0,0,15374,37965003800,207706696162
2022-05-15,ZHZ666AY,0,39039784,39,0,616215506,16157,39,0,0,21,34,3160,21,39039784,0,0,0,15406,38150412056,207985574762
2022-05-16,ZHZ666AY,0,222106832,39,0,619836086,16173,39,0,0,21,34,3161,21,222106832,0,0,0,15422,38242982608,208076071258
2022-05-17,ZHZ666AY,0,209926496,39,0,625300752,16205,39,0,0,21,34,3162,21,209926496,0,0,0,15453,38412206520,208382948634
2022-05-18,ZHZ666AY,0,231543992,39,0,627984828,16221,39,0,0,21,34,3163,21,231543992,0,0,0,15469,38507498592,208553414730
2022-05-19,ZHZ666AY,0,217134712,39,0,632924077,16252,39,0,0,21,34,3164,21,217134712,0,0,0,15501,38670682312,208864103026
2022-05-20,ZHZ666AY,0,240323808,39,0,635793061,16268,39,0,0,21,34,3165,21,240323808,0,0,0,15517,38768476912,209033638410
2022-05-21,ZHZ666AY,0,48199848,39,0,642628760,16300,39,0,0,21,34,3166,21,48199848,0,0,0,15548,38975170784,209367242818
2022-05-22,ZHZ666AY,0,52575296,39,0,645161250,16316,39,0,0,21,34,3167,21,52575296,0,0,0,15564,39067491120,209523438570
2022-05-23,ZHZ666AY,0,201245376,39,0,651920267,16348,39,0,0,21,34,3168,21,201245376,0,0,0,15596,39233259080,209750481322
2022-05-24,ZHZ666AY,0,169961600,39,0,654776863,16364,39,0,0,21,34,3169,21,169961600,0,0,0,15612,39307326088,209889271482
2022-05-25,ZHZ666AY,0,223308968,39,0,660186697,16395,39,0,0,21,34,3170,21,223308968,0,0,0,15643,39505443232,210232783394
2022-05-26,ZHZ666AY,0,235511520,39,0,662907762,16411,39,0,0,21,34,3171,21,235511520,0,0,0,15659,39588683512,210405886346
2022-05-27,ZHZ666AY,0,10121968,39,0,668821589,16443,39,0,0,21,34,3172,21,10121968,0,0,0,15691,39764063760,210737538674
2022-05-28,ZHZ666AY,0,29833760,39,0,672578138,16459,39,0,0,21,34,3173,21,29833760,0,0,0,15706,39860580568,210904875226
2022-05-29,ZHZ666AY,0,239607440,39,0,677849231,16490,39,0,0,21,34,3174,21,239607440,0,0,0,15738,40029019888,211190350290
2022-05-30,ZHZ666AY,0,196247896,39,0,681360673,16506,39,0,0,21,34,3174,21,196247896,0,0,0,15754,40128136008,211292015458
2022-05-31,ZHZ666AY,0,111821664,39,0,687338040,16538,39,0,0,22,34,3176,22,111821664,0,0,0,15785,40300825160,211523181610
2022-06-01,ZHZ666AY,0,150111368,39,0,689907756,16554,39,0,0,21,34,3177,21,150111368,0,0,0,15801,40398488216,211707948890
2022-06-02,ZHZ666AY,0,151747784,39,0,695128824,16585,39,0,0,21,34,3178,21,151747784,0,0,0,15833,40559792272,212036562682
2022-06-03,ZHZ666AY,0,204866736,39,0,698085221,16601,39,0,0,21,34,3178,21,204866736,0,0,0,15848,40668041752,212225573338
2022-06-04,ZHZ666AY,0,19569072,39,0,705101623,16633,39,0,0,21,34,3180,21,19569072,0,0,0,15880,40858673640,212582066074
2022-06-05,ZHZ666AY,0,40616448,39,0,707789033,16649,39,0,0,21,34,3181,21,40616448,0,0,0,15895,40963278064,212742649770
2022-06-07,ZHZ666AY,0,154251432,39,0,717289590,16696,39,0,0,21,34,3183,21,154251432,0,0,0,15943,41215364040,213092480426
2022-06-08,ZHZ666AY,0,168950712,39,0,722536340,16728,39,0,0,21,34,3184,21,168950712,0,0,0,15974,41370427280,213440398402
2022-06-09,ZHZ666AY,0,165162264,39,0,727771559,16760,39,0,0,21,34,3185,21,165162264,0,0,0,16006,41517097856,213778221106
2022-06-10,ZHZ666AY,0,210196768,39,0,730940262,16776,39,0,0,21,34,3186,21,210196768,0,0,0,16022,41602810456,213981683906
2022-06-11,ZHZ666AY,0,243877464,39,0,737565702,16807,39,0,0,21,34,3187,21,243877464,0,0,0,16053,41772709808,214333747010
2022-06-12,ZHZ666AY,0,238418600,39,0,740416263,16823,39,0,0,21,34,3188,21,238418600,0,0,0,16069,41856054632,214489084266
2022-06-13,ZHZ666AY,0,113124312,39,0,747109303,16855,39,0,0,21,34,3189,21,113124312,0,0,0,16101,42029171456,214678955138
2022-06-14,ZHZ666AY,0,90852192,39,0,749722577,16871,39,0,0,21,34,3190,21,90852192,0,0,0,16117,42106907792,214823087346
2022-06-15,ZHZ666AY,0,72366856,39,0,754655246,16903,39,0,0,21,34,3191,21,72366856,0,0,0,16148,42291251416,215108540114
2022-06-16,ZHZ666AY,0,48657176,39,0,757271838,16918,39,0,0,21,34,3192,21,48657176,0,0,0,16164,42350281200,215269941386
2022-06-17,ZHZ666AY,0,76313280,39,0,763622011,16950,39,0,0,21,34,3193,21,76313280,0,0,0,16196,42534603360,215601556826
2022-06-18,ZHZ666AY,0,79539552,39,0,767229388,16966,39,0,0,21,34,3194,21,79539552,0,0,0,16211,42627809200,215755717938
2022-06-19,ZHZ666AY,0,94182944,39,0,772677659,16998,39,0,0,21,34,3195,21,94182944,0,0,0,16243,42805733968,216080718226
2022-06-20,ZHZ666AY,0,43007048,39,0,776175163,17014,39,0,0,21,34,3196,21,43007048,0,0,0,16259,42898846728,216180571186
2022-06-21,ZHZ666AY,0,225048656,39,0,781830580,17045,39,0,0,21,34,3197,21,225048656,0,0,0,16290,43079860072,216425740322
2022-06-22,ZHZ666AY,0,220048976,39,0,784439773,17061,39,0,0,21,34,3198,21,220048976,0,0,0,16306,43178949960,216565791610
2022-06-23,ZHZ666AY,0,190925592,39,0,789553662,17093,39,0,0,21,34,3199,21,190925592,0,0,0,16338,43323135096,216880764858
2022-06-24,ZHZ666AY,0,210599088,39,0,792544507,17109,39,0,0,21,34,3200,21,210599088,0,0,0,16354,43407969240,217059744842
2022-06-25,ZHZ666AY,0,25332384,39,0,799541926,17141,39,0,0,21,34,3201,21,25332384,0,0,0,16385,43575782736,217439086978
2022-06-26,ZHZ666AY,0,24852512,39,0,802250958,17157,39,0,0,21,34,3202,21,24852512,0,0,0,16401,43653090848,217605439970
2022-06-27,ZHZ666AY,0,176244368,39,0,809252465,17188,39,0,0,21,34,3203,21,176244368,0,0,0,16432,43796199080,217857864562
2022-06-28,ZHZ666AY,0,155828304,39,0,811820689,17204,39,0,0,21,34,3204,21,155828304,0,0,0,16448,43844699992,218033088298
2022-06-29,ZHZ666AY,0,187187640,39,0,819218881,17236,39,0,0,21,34,3206,21,187187640,0,0,0,16479,43996628640,218400800346
2022-06-30,ZHZ666AY,0,157973384,39,0,821572938,17252,39,0,0,20,34,3208,20,157973384,0,0,0,16495,44062433432,218549922370
2022-07-01,ZHZ666AY,0,201485304,39,0,826876707,17283,39,0,0,21,34,3209,21,201485304,0,0,0,16526,44158893976,218985255066
