2022-01-01,ZHZ666AY,0,224144776,39,0,120081195,12932,39,0,0,20,34,3024,20,224144776,0,0,0,12196,24610064440,170929742850
2022-07-02,ZHZ666AY,0,239375624,39,0,829389663,17299,39,0,0,21,34,3209,21,239375624,0,0,0,16542,44233192488,219192987530
2022-07-03,ZHZ666AY,0,42264720,39,0,834209891,17331,39,0,0,21,34,3213,21,42264720,0,0,0,16573,44399913688,219561577474
2022-07-04,ZHZ666AY,0,130183512,39,0,837077659,17347,39,0,0,21,34,3213,21,130183512,0,0,0,16589,44494713536,219798837058
2022-07-05,ZHZ666AY,0,228975456,40,0,842183149,17379,40,0,0,21,34,3220,21,228975456,0,0,0,16621,44623448952,220257175098
2022-07-06,ZHZ666AY,0,44047808,40,0,844844811,17395,40,0,0,21,34,3220,21,44047808,0,0,0,16636,44702048488,220481929330
2022-07-07,ZHZ666AY,0,93963608,40,0,849340595,17426,40,0,0,21,34,3222,21,93963608,0,0,0,16668,44845194432,220876980466
2022-07-08,ZHZ666AY,0,189755776,40,0,852522670,17442,40,0,0,21,34,3222,21,189755776,0,0,0,16684,44929322248,221132785498
2022-07-09,ZHZ666AY,0,187685552,40,0,860197498,17474,40,0,0,21,34,3224,21,187685552,0,0,0,16715,45096474192,221695985354
2022-07-10,ZHZ666AY,0,28076896,40,0,863156783,17490,40,0,0,21,34,3224,21,28076896,0,0,0,16731,45175170024,221945962586
2022-07-11,ZHZ666AY,0,157435368,40,0,869114608,17521,40,0,0,21,34,3226,21,157435368,0,0,0,16762,45316673264,222177958626
2022-07-12,ZHZ666AY,0,190686800,40,0,871712305,17537,40,0,0,21,34,3226,21,190686800,0,0,0,16778,45383417896,222388606058
2022-07-13,ZHZ666AY,0,78682936,40,0,877159478,17569,40,0,0,21,34,3229,21,78682936,0,0,0,16810,45532700688,222859742130
2022-07-14,ZHZ666AY,0,110244760,40,0,879474528,17585,40,0,0,21,34,3229,21,110244760,0,0,0,16825,45600275112,223067870402
2022-07-15,ZHZ666AY,0,181895784,40,0,885278914,17616,40,0,0,21,34,3231,21,181895784,0,0,0,16857,45703319200,223524759626
2022-07-16,ZHZ666AY,0,230228032,40,0,888245720,17632,40,0,0,21,34,3231,21,230228032,0,0,0,16873,45783785616,223736766202
2022-07-17,ZHZ666AY,0,41332256,40,0,893218037,17664,40,0,0,20,34,3233,20,41332256,0,0,0,16904,45927172480,224136906434
2022-07-18,ZHZ666AY,0,195781320,40,0,895960655,17680,40,0,0,21,34,3233,21,195781320,0,0,0,16920,46001125544,224217402434
2022-07-19,ZHZ666AY,0,164820912,40,0,901069282,17712,40,0,0,21,34,3235,21,164820912,0,0,0,16952,46122461288,224553388746
2022-07-20,ZHZ666AY,0,231105384,40,0,903887788,17728,40,0,0,21,34,3235,21,231105384,0,0,0,16968,46199324336,224786950986
2022-07-21,ZHZ666AY,0,44069448,40,0,908055590,17759,40,0,0,20,34,3237,20,44069448,0,0,0,16999,46333958600,225197702954
2022-07-22,ZHZ666AY,0,101739352,40,0,910701718,17775,40,0,0,21,34,3237,21,101739352,0,0,0,17015,46408551512,225424920730
2022-07-23,ZHZ666AY,0,60299712,40,0,917887118,17807,40,0,0,21,34,3239,21,60299712,0,0,0,17046,46564615032,225959839850
2022-07-24,ZHZ666AY,0,121004520,40,0,920586190,17823,40,0,0,21,34,3239,21,121004520,0,0,0,17062,46633980704,226195319826
2022-07-25,ZHZ666AY,0,207680384,40,0,926066651,17854,40,0,0,21,34,3241,21,207680384,0,0,0,17094,46738235016,226421882058
2022-07-26,ZHZ666AY,0,202256560,40,0,928447124,17870,40,0,0,21,34,3241,21,202256560,0,0,0,17109,46790685008,226608149098
2022-07-27,ZHZ666AY,0,78081848,40,0,933772311,17902,40,0,0,21,34,3244,21,78081848,0,0,0,17141,46928808392,227078273090
2022-07-28,ZHZ666AY,0,115444648,40,0,936046510,17918,40,0,0,21,34,3244,21,115444648,0,0,0,17157,46990951864,227297633322
2022-07-29,ZHZ666AY,0,145729496,40,0,941003071,17949,40,0,0,21,34,3246,21,145729496,0,0,0,17188,47103278616,227703872962
2022-07-30,ZHZ666AY,0,210735992,40,0,944990194,17965,40,0,0,22,34,3246,22,210735992,0,0,0,17204,47166033280,227950265666
2022-07-31,ZHZ666AY,0,143340184,40,0,951322965,17997,40,0,0,21,34,3248,21,143340184,0,0,0,17236,47309447000,228471878706
2022-08-01,ZHZ666AY,0,36905328,40,0,953197463,18013,40,0,0,21,34,3248,21,36905328,0,0,0,17252,47377262424,228541769218
2022-08-02,ZHZ666AY,0,71108280,40,0,958319970,18045,40,0,0,21,34,3250,21,71108280,0,0,0,17283,47485767048,228711608322
2022-08-03,ZHZ666AY,0,180540648,40,0,963617707,18076,40,0,0,21,34,3252,21,180540648,0,0,0,17314,47614806624,229180282538
2022-08-04,ZHZ666AY,0,208077760,40,0,965742825,18092,40,0,0,21,34,3252,21,208077760,0,0,0,17330,47681788832,229384978186
2022-08-05,ZHZ666AY,0,43848304,40,0,971906906,18124,40,0,0,21,34,3254,21,43848304,0,0,0,17362,47823474120,229811486714
2022-08-06,ZHZ666AY,0,135250944,40,0,974648130,18140,40,0,0,21,34,3255,21,135250944,0,0,0,17378,47894113744,230076390666
2022-08-07,ZHZ666AY,0,186889416,40,0,979522874,18171,40,0,0,21,34,3256,21,186889416,0,0,0,17409,48027997760,230482426498
2022-08-08,ZHZ666AY,0,96865768,40,0,982707686,18187,40,0,0,21,34,3256,21,96865768,0,0,0,17425,48106972672,230557568682
2022-08-09,ZHZ666AY,0,122330168,40,0,987646551,18219,40,0,0,21,34,3258,21,122330168,0,0,0,17457,48224404048,230953883226
2022-08-10,ZHZ666AY,0,190523488,40,0,990406993,18235,40,0,0,21,34,3258,21,190523488,0,0,0,17473,48304445336,231186175890
2022-08-11,ZHZ666AY,0,6677240,40,0,994684915,18267,40,0,0,21,34,3260,21,6677240,0,0,0,17504,48344457528,231694739626
2022-08-12,ZHZ666AY,0,87062552,40,0,997811890,18283,40,0,0,21,34,3260,21,87062552,0,0,0,17520,48396190336,231967532922
2022-08-13,ZHZ666AY,0,220177280,40,0,4360828,18314,40,0,0,21,34,3262,21,220177280,0,0,0,17551,48490770544,232494349106
2022-08-14,ZHZ666AY,0,41516248,40,0,6914969,18330,40,0,0,20,34,3262,20,41516248,0,0,0,17567,48546243600,232748497602
2022-08-15,ZHZ666AY,0,125156600,40,0,12210278,18362,40,0,0,21,34,3264,21,125156600,0,0,0,17599,48669024960,232953497394
2022-08-16,ZHZ666AY,0,147352736,40,0,14839227,18378,40,0,0,21,34,3264,21,147352736,0,0,0,17615,48727454904,233161404242
2022-08-17,ZHZ666AY,0,18790624,40,0,20144842,18410,40,0,0,20,34,3267,20,18790624,0,0,0,17646,48847544800,233645174330
2022-08-18,ZHZ666AY,0,75427072,40,0,22391706,18426,40,0,0,21,34,3267,21,75427072,0,0,0,17662,48922772016,233870724642
2022-08-19,ZHZ666AY,0,157659968,40,0,28263449,18457,40,0,0,21,34,3269,21,157659968,0,0,0,17694,49053984696,234310026434
2022-08-20,ZHZ666AY,0,9856576,40,0,30775119,18473,40,0,0,21,34,3269,21,9856576,0,0,0,17709,49128160392,234576328714
2022-08-21,ZHZ666AY,0,45172200,40,0,34856361,18505,40,0,0,21,34,3271,21,45172200,0,0,0,17741,49268404376,234959681994
2022-08-22,ZHZ666AY,0,195895024,40,0,38118971,18521,40,0,0,21,34,3271,21,195895024,0,0,0,17757,49331589808,235047219386
2022-08-23,ZHZ666AY,0,224935184,40,0,42286485,18552,40,0,0,20,34,3273,20,224935184,0,0,0,17788,49458012888,235438117954
2022-08-24,ZHZ666AY,0,124535672,40,0,47650575,18584,40,0,0,20,34,3275,20,124535672,0,0,0,17820,49580077640,235948075650
2022-08-25,ZHZ666AY,0,159624045,40,0,49807087,18601,40,0,0,21,34,3283,21,159624045,0,0,0,17835,49626461752,236180921007
2022-08-26,ZHZ666AY,0,67044736,40,0,57048108,18633,40,0,0,22,34,3284,22,67044736,0,0,0,17867,49736275864,236710949903
2022-08-27,ZHZ666AY,0,161944232,40,0,59848733,18649,40,0,0,21,34,3285,21,161944232,0,0,0,17883,49792581752,236993684311
2022-08-28,ZHZ666AY,0,174654608,40,0,64840203,18680,40,0,0,21,34,3286,21,174654608,0,0,0,17914,49911547664,237375710447
2022-08-29,ZHZ666AY,0,59637992,40,0,67809456,18696,40,0,0,21,34,3287,21,59637992,0,0,0,17930,49969855032,237446527119
2022-08-30,ZHZ666AY,0,23057120,40,0,72270426,18728,40,0,0,21,34,3288,21,23057120,0,0,0,17961,50040385360,237827697351
2022-08-31,ZHZ666AY,0,91720960,40,0,74907966,18744,40,0,0,21,34,3290,21,91720960,0,0,0,17977,50106425768,238074461487
2022-09-01,ZHZ666AY,0,121616688,40,0,77221322,18759,40,0,0,21,34,3290,21,121616688,0,0,0,17993,50176786424,238278137511
2022-09-02,ZHZ666AY,0,232193472,40,0,83122251,18791,40,0,0,21,34,3292,21,232193472,0,0,0,18024,50299661904,238754120327
2022-09-03,ZHZ666AY,0,106818048,40,0,86875000,18807,40,0,0,21,34,3292,21,106818048,0,0,0,18040,50358236248,239058452247
2022-09-04,ZHZ666AY,0,227954992,40,0,92690119,18839,40,0,0,21,34,3294,21,227954992,0,0,0,18072,50511174856,239514932031
2022-09-05,ZHZ666AY,0,147182376,40,0,95339190,18855,40,0,0,21,34,3294,21,147182376,0,0,0,18088,50588190312,239601284615
2022-09-06,ZHZ666AY,0,208351016,40,0,100846376,18887,40,0,0,21,34,3296,21,208351016,0,0,0,18119,50706641456,239788143159
2022-09-07,ZHZ666AY,0,241978992,40,0,103694530,18902,40,0,0,21,34,3296,21,241978992,0,0,0,18135,50753572256,240018980991
2022-09-08,ZHZ666AY,0,110624768,40,0,109328614,18934,40,0,0,22,34,3298,22,110624768,0,0,0,18166,50853837480,240519783711
2022-09-09,ZHZ666AY,0,104159432,40,0,115675811,18966,40,0,0,21,34,3299,21,104159432,0,0,0,18198,51021642992,241077935087
2022-09-10,ZHZ666AY,0,238989104,40,0,119220333,18982,40,0,0,21,34,3300,21,238989104,0,0,0,18214,51096572328,241381976247
2022-09-11,ZHZ666AY,0,51866800,40,0,124505664,19013,40,0,0,21,34,3301,21,51866800,0,0,0,18245,51241219064,241782629463
2022-09-12,ZHZ666AY,0,213905624,40,0,127587660,19029,40,0,0,21,34,3302,21,213905624,0,0,0,18261,51325713552,241860173799
2022-09-13,ZHZ666AY,0,135748480,40,0,132664719,19061,40,0,0,21,34,3303,21,135748480,0,0,0,18293,51475936712,242120074999
2022-09-14,ZHZ666AY,0,188454360,40,0,135407383,19077,40,0,0,21,34,3304,21,188454360,0,0,0,18308,51536016048,242356842279
2022-09-15,ZHZ666AY,0,66046672,40,0,140640119,19109,40,0,0,21,34,3306,21,66046672,0,0,0,18340,51654453736,242848419151
2022-09-16,ZHZ666AY,0,163288928,40,0,143457751,19124,40,0,0,21,34,3307,21,163288928,0,0,0,18355,51736970184,243107285791
2022-09-17,ZHZ666AY,0,77605112,40,0,150083579,19156,40,0,0,21,34,3308,21,77605112,0,0,0,18387,51894185856,243596808503
2022-09-18,ZHZ666AY,0,151123728,40,0,153024199,19172,40,0,0,21,34,3309,21,151123728,0,0,0,18403,51974835880,243833817831
2022-09-19,ZHZ666AY,0,179695896,40,0,158276211,19204,40,0,0,20,34,3310,20,179695896,0,0,0,18434,52082968824,243998397687
2022-09-20,ZHZ666AY,0,143358312,40,0,160435963,19220,40,0,0,21,34,3310,21,143358312,0,0,0,18450,52117260200,244171909583
2022-09-21,ZHZ666AY,0,23545544,40,0,165643889,19251,40,0,0,21,34,3313,21,23545544,0,0,0,18481,52270564552,244631214895
2022-09-22,ZHZ666AY,0,92072624,40,0,170584980,19283,40,0,0,21,34,3314,21,92072624,0,0,0,18513,52409539168,245049048967
2022-09-23,ZHZ666AY,0,177478264,40,0,174158189,19299,40,0,0,22,34,3315,22,177478264,0,0,0,18529,52473284136,245314850287
2022-09-24,ZHZ666AY,0,155533040,40,0,181205124,19330,40,0,0,21,34,3316,21,155533040,0,0,0,18560,52606786712,245891825095
2022-09-25,ZHZ666AY,0,181602184,40,0,183815426,19346,40,0,0,21,34,3317,21,181602184,0,0,0,18576,52675945256,246092876407
2022-09-26,ZHZ666AY,0,240171296,40,0,189052590,19378,40,0,0,21,34,3318,21,240171296,0,0,0,18607,52805972144,246265559615
2022-09-27,ZHZ666AY,0,243210768,40,0,191393151,19394,40,0,0,21,34,3319,21,243210768,0,0,0,18623,52869253024,246449458839
2022-09-28,ZHZ666AY,0,51955352,40,0,194090890,19409,40,0,0,21,34,3319,21,51955352,0,0,0,18639,52921587936,246694149927
2022-09-29,ZHZ666AY,0,118467232,40,0,198522692,19441,40,0,0,21,34,3322,21,118467232,0,0,0,18671,53056632008,247113899111
2022-09-30,ZHZ666AY,0,174137376,40,0,201277151,19457,40,0,0,21,34,3322,21,174137376,0,0,0,18686,53118802024,247351539999
2022-10-01,ZHZ666AY,0,21861392,40,0,205080713,19473,40,0,0,21,34,3323,21,21861392,0,0,0,18702,53190256872,247616090607
2022-10-02,ZHZ666AY,0,158161832,40,0,210534688,19505,40,0,0,21,34,3324,21,158161832,0,0,0,18734,53326263168,248104666119
2022-10-03,ZHZ666AY,0,89751096,40,0,218534061,19537,40,0,0,21,34,3326,21,89751096,0,0,0,18765,53449102544,248401697407
2022-10-04,ZHZ666AY,0,237330648,40,0,221046625,19552,40,0,0,21,34,3326,21,237330648,0,0,0,18781,53500435200,248497944303
2022-10-05,ZHZ666AY,0,48763168,40,0,226177831,19584,40,0,0,21,34,3328,21,48763168,0,0,0,18812,53601662760,248940571287
2022-10-06,ZHZ666AY,0,67027416,40,0,228633123,19600,40,0,0,21,34,3328,21,67027416,0,0,0,18828,53642217448,249162421631
2022-10-07,ZHZ666AY,0,158724856,40,0,234519073,19632,40,0,0,21,34,3330,21,158724856,0,0,0,18860,53775683824,249608934039
2022-10-08,ZHZ666AY,0,20057784,40,0,237532843,19647,40,0,0,21,34,3330,21,20057784,0,0,0,18876,53851824352,249882407871
2022-10-09,ZHZ666AY,0,131242080,40,0,242610052,19679,40,0,0,21,34,3332,21,131242080,0,0,0,18907,54004819368,250328878575
2022-10-10,ZHZ666AY,0,42869680,40,0,245163299,19695,40,0,0,21,34,3332,21,42869680,0,0,0,18923,54079357096,250410109119
2022-10-11,ZHZ666AY,0,191608240,40,0,250268597,19727,40,0,0,21,34,3334,21,191608240,0,0,0,18954,54204073744,250678271663
2022-10-12,ZHZ666AY,0,15368384,40,0,253006818,19743,40,0,0,21,34,3334,21,15368384,0,0,0,18970,54257371024,250937016199
2022-10-13,ZHZ666AY,0,98292760,40,0,257357068,19774,40,0,0,21,34,3337,21,98292760,0,0,0,19002,54371208840,251394384311
2022-10-14,ZHZ666AY,0,136454768,40,0,259898709,19790,40,0,0,22,34,3337,22,136454768,0,0,0,19017,54413667040,251634228959
2022-10-15,ZHZ666AY,0,60978432,40,0,267188293,19822,40,0,0,21,34,3339,21,60978432,0,0,0,19049,54496145112,252208697319
2022-10-16,ZHZ666AY,0,107465000,40,0,269807458,19838,40,0,0,21,34,3339,21,107465000,0,0,0,19065,54555791384,252439678287
2022-10-17,ZHZ666AY,0,213509984,40,0,275150759,19870,40,0,0,21,34,3341,21,213509984,0,0,0,19096,54676270944,252669384351
2022-10-18,ZHZ666AY,0,152487736,40,0,277325351,19885,40,0,0,21,34,3341,21,152487736,0,0,0,19112,54736377760,252792396087
2022-10-19,ZHZ666AY,0,236654848,40,0,282516104,19917,40,0,0,21,34,3343,21,236654848,0,0,0,19144,54839270568,253261951943
2022-10-20,ZHZ666AY,0,22927848,40,0,284745045,19933,40,0,0,21,34,3343,21,22927848,0,0,0,19159,54907728576,253468048455
2022-10-21,ZHZ666AY,0,67047184,40,0,289586480,19965,40,0,0,22,34,3345,22,67047184,0,0,0,19191,55009257288,253898920695
2022-10-22,ZHZ666AY,0,172213936,40,0,293621697,19981,40,0,0,21,34,3345,21,172213936,0,0,0,19207,55071039976,254186445391
2022-10-23,ZHZ666AY,0,59419248,40,0,299172028,20012,40,0,0,21,34,3347,21,59419248,0,0,0,19238,55192310744,254684802927
2022-10-24,ZHZ666AY,0,103642208,40,0,304538354,20044,40,0,0,21,34,3348,21,103642208,0,0,0,19270,55301837720,254863639543
2022-10-25,ZHZ666AY,0,111584552,40,0,307127334,20060,40,0,0,21,34,3349,21,111584552,0,0,0,19286,55350878888,255066681519
2022-10-26,ZHZ666AY,0,209037216,40,0,312394789,20092,40,0,0,21,34,3350,21,209037216,0,0,0,19317,55434660672,255568633871
2022-10-27,ZHZ666AY,0,235810728,40,0,314933322,20107,40,0,0,21,34,3351,21,235810728,0,0,0,19333,55468826104,255805382615
2022-10-28,ZHZ666AY,0,107698488,40,0,321342363,20139,40,0,0,22,34,3352,22,107698488,0,0,0,19365,55544560688,256333958327
2022-10-29,ZHZ666AY,0,199058368,40,0,325230549,20155,40,0,0,22,34,3353,22,199058368,0,0,0,19381,55581021064,256632998511
2022-10-30,ZHZ666AY,0,22974144,40,0,330578542,20187,40,0,0,21,34,3354,21,22974144,0,0,0,19412,55684391096,257085966367
2022-10-31,ZHZ666AY,0,164288552,40,0,333260138,20203,40,0,0,21,34,3354,21,164288552,0,0,0,19428,55743418464,257168253407
2022-11-01,ZHZ666AY,0,65976152,40,0,338205705,20234,40,0,0,21,34,3356,21,65976152,0,0,0,19459,55842262576,257459378479
2022-11-02,ZHZ666AY,0,117348800,40,0,340861486,20250,40,0,0,21,34,3356,21,117348800,0,0,0,19475,55884417920,257712736703
2022-11-03,ZHZ666AY,0,231932976,40,0,344523149,20282,40,0,0,21,34,3359,21,231932976,0,0,0,19506,56000680856,257955198855
2022-11-04,ZHZ666AY,0,214561504,40,0,347371029,20298,40,0,0,21,34,3359,21,214561504,0,0,0,19522,56061918112,258120730935
2022-11-05,ZHZ666AY,0,190825816,40,0,353034644,20329,40,0,0,21,34,3361,21,190825816,0,0,0,19554,56203856192,258443338895
2022-11-06,ZHZ666AY,0,140269936,40,0,355150219,20345,40,0,0,21,34,3361,21,140269936,0,0,0,19569,56272494304,258568285607
2022-11-07,ZHZ666AY,0,43587168,40,0,361195960,20377,40,0,0,21,34,3363,21,43587168,0,0,0,19601,56403059568,258829319511
2022-11-08,ZHZ666AY,0,12227960,40,0,363305418,20393,40,0,0,21,34,3363,21,12227960,0,0,0,19617,56482928040,258962232927
2022-11-09,ZHZ666AY,0,189362024,40,0,367428266,20425,40,0,0,21,34,3365,21,189362024,0,0,0,19648,56649890648,259216545015
2022-11-10,ZHZ666AY,0,145536264,40,0,369564043,20440,40,0,0,21,34,3365,21,145536264,0,0,0,19664,56720440200,259346310799
2022-11-11,ZHZ666AY,0,76752168,40,0,375241005,20472,40,0,0,21,34,3367,21,76752168,0,0,0,19696,56833171600,259653076775
2022-11-12,ZHZ666AY,0,126416512,40,0,378040676,20488,40,0,0,21,34,3367,21,126416512,0,0,0,19712,56914291288,259865762295
2022-11-13,ZHZ666AY,0,153518872,40,0,382067457,20520,40,0,0,20,34,3369,20,153518872,0,0,0,19743,57043368896,260252068967
2022-11-14,ZHZ666AY,0,70654192,40,0,384846698,20535,40,0,0,21,34,3369,21,70654192,0,0,0,19759,57123760960,260332952895
2022-11-15,ZHZ666AY,0,189622536,40,0,389640500,20567,40,0,0,21,34,3371,21,189622536,0,0,0,19790,57263346304,260556476527
2022-11-16,ZHZ666AY,0,197453688,40,0,391575420,20583,40,0,0,21,34,3371,21,197453688,0,0,0,19806,57303080472,260768714151
2022-11-17,ZHZ666AY,0,105507312,40,0,396322781,20614,40,0,0,21,34,3374,21,105507312,0,0,0,19837,57377426864,261090702847
2022-11-18,ZHZ666AY,0,230190520,40,0,399418551,20630,40,0,0,21,34,3375,21,230190520,0,0,0,19853,57411020872,261181792047
2022-11-19,ZHZ666AY,0,145991576,40,0,407465648,20662,40,0,0,21,34,3376,21,145991576,0,0,0,19884,57486148536,261510747079
2022-11-20,ZHZ666AY,0,142163488,40,0,412521988,20694,40,0,0,21,34,3377,21,142163488,0,0,0,19916,57624210592,261857138263
2022-11-21,ZHZ666AY,0,60229040,40,0,415939386,20709,40,0,0,21,34,3378,21,60229040,0,0,0,19932,57688723928,261954831111
2022-11-22,ZHZ666AY,0,17245456,40,0,420006996,20741,40,0,0,21,34,3379,21,17245456,0,0,0,19963,57815188424,262273664559
2022-11-23,ZHZ666AY,0,16094712,40,0,422051827,20757,40,0,0,21,34,3380,21,16094712,0,0,0,19979,57880132464,262451710447
2022-11-24,ZHZ666AY,0,84412144,40,0,427108511,20789,40,0,0,21,34,3381,21,84412144,0,0,0,20011,57988327464,262900114471
2022-11-25,ZHZ666AY,0,163453392,40,0,430502507,20805,40,0,0,21,34,3382,21,163453392,0,0,0,20026,58029175744,263182448287
2022-11-26,ZHZ666AY,0,77065432,40,0,437569852,20836,40,0,0,21,34,3383,21,77065432,0,0,0,20058,58146339712,263711318567
2022-11-27,ZHZ666AY,0,136696976,40,0,440305451,20852,40,0,0,21,34,3384,21,136696976,0,0,0,20074,58210089304,263951341279
2022-11-28,ZHZ666AY,0,189711840,40,0,445449316,20884,40,0,0,21,34,3385,21,189711840,0,0,0,20106,58334299464,264124286647
2022-11-29,ZHZ666AY,0,164137952,40,0,447803464,20900,40,0,0,21,34,3386,21,164137952,0,0,0,20121,58380691928,264296461007
2022-11-30,ZHZ666AY,0,242647608,40,0,452811997,20931,40,0,0,21,34,3388,21,242647608,0,0,0,20153,58491320152,264752624335
2022-12-01,ZHZ666AY,0,10884288,40,0,454941679,20947,40,0,0,20,34,3388,20,10884288,0,0,0,20169,58560451528,264940010943
2022-12-02,ZHZ666AY,0,73944968,40,0,460942882,20979,40,0,0,21,34,3390,21,73944968,0,0,0,20200,58656335552,265395468927
2022-12-03,ZHZ666AY,0,170299536,40,0,463812959,20995,40,0,0,21,34,3390,21,170299536,0,0,0,20216,58734556552,265657743127
2022-12-04,ZHZ666AY,0,1400952,40,0,469056111,21027,40,0,0,21,34,3392,21,1400952,0,0,0,20248,58871510424,266084312759
2022-12-05,ZHZ666AY,0,182628584,40,0,472119896,21042,40,0,0,21,34,3392,21,182628584,0,0,0,20263,58962702456,266174348359
2022-12-06,ZHZ666AY,0,65693712,40,0,476930636,21074,40,0,0,21,34,3394,21,65693712,0,0,0,20295,59070764568,266437632863
2022-12-07,ZHZ666AY,0,133075864,40,0,479790785,21090,40,0,0,21,34,3394,21,133075864,0,0,0,20311,59124665264,266695255183
2022-12-08,ZHZ666AY,0,160871352,40,0,484017915,21122,40,0,0,21,34,3396,21,160871352,0,0,0,20342,59239411104,267096586599
2022-12-09,ZHZ666AY,0,203438640,40,0,486842809,21137,40,0,0,22,34,3396,22,203438640,0,0,0,20358,59283805400,267338900439
2022-12-11,ZHZ666AY,0,219329056,40,0,497350406,21185,40,0,0,21,34,3398,21,219329056,0,0,0,20405,59467600208,268147559503
2022-12-11,ZHZ666AY,0,219329056,40,0,497350406,21185,40,0,0,21,34,3398,21,219329056,0,0,0,20405,59467600208,268147559503
2022-12-12,ZHZ666AY,0,42202176,40,0,502818474,21217,40,0,0,21,34,3400,21,42202176,0,0,0,20437,59588463448,268337850655
2022-12-13,ZHZ666AY,0,202540240,40,0,505034268,21233,40,0,0,21,34,3400,21,202540240,0,0,0,20453,59638017304,268448634863
2022-12-14,ZHZ666AY,0,225254272,40,0,509988167,21264,40,0,0,21,34,3402,21,225254272,0,0,0,20484,59749987928,268847660015
2022-12-15,ZHZ666AY,0,206759296,40,0,512024457,21280,40,0,0,20,34,3402,20,206759296,0,0,0,20500,59810307248,269012986399
2022-12-16,ZHZ666AY,0,234327832,40,0,517369101,21312,40,0,0,21,34,3404,21,234327832,0,0,0,20531,59909003144,269430140487
2022-12-17,ZHZ666AY,0,108851352,40,0,521141546,21327,40,0,0,21,34,3404,21,108851352,0,0,0,20547,59971882224,269730066607
2022-12-18,ZHZ666AY,0,175751608,40,0,526544946,21359,40,0,0,20,34,3406,20,175751608,0,0,0,20578,60092713184,270164417295
2022-12-19,ZHZ666AY,0,66482704,40,0,529091197,21375,40,0,0,21,34,3406,21,66482704,0,0,0,20594,60150557264,270241444943
2022-12-20,ZHZ666AY,0,155663976,40,0,534016952,21407,40,0,0,20,34,3408,20,155663976,0,0,0,20625,60264057312,270461266967
2022-12-21,ZHZ666AY,0,203043112,40,0,536798963,21423,40,0,0,21,34,3408,21,203043112,0,0,0,20641,60330219104,270686624951
2022-12-22,ZHZ666AY,0,196571840,40,0,541028655,21454,40,0,0,21,34,3410,21,196571840,0,0,0,20673,60452405248,271046249223
2022-12-23,ZHZ666AY,0,14835688,40,0,547577223,21486,40,0,0,21,34,3411,21,14835688,0,0,0,20704,60579450448,271469889863
2022-12-24,ZHZ666AY,0,109536816,40,0,550709898,21502,40,0,0,21,34,3412,21,109536816,0,0,0,20720,60636032528,271752149711
2022-12-25,ZHZ666AY,0,95248864,40,0,555732151,21534,40,0,0,21,34,3413,21,95248864,0,0,0,20752,60736544592,272125630999
2022-12-26,ZHZ666AY,0,207601552,40,0,558802322,21550,40,0,0,21,34,3414,21,207601552,0,0,0,20767,60783893008,272190635271
2022-12-27,ZHZ666AY,0,151596736,40,0,563443800,21581,40,0,0,21,34,3415,21,151596736,0,0,0,20799,60880864600,272525940463
2022-12-28,ZHZ666AY,0,172895528,40,0,566018511,21597,40,0,0,21,34,3416,21,172895528,0,0,0,20815,60924675720,272747568927
2022-12-29,ZHZ666AY,0,232176472,40,0,571021489,21629,40,0,0,21,34,3417,21,232176472,0,0,0,20846,61003478456,273216328479
2022-12-30,ZHZ666AY,0,46717904,40,0,574194343,21645,40,0,0,21,34,3418,21,46717904,0,0,0,20862,61041288368,273481341519
2022-12-31,ZHZ666AY,0,114671768,40,0,578341154,21660,40,0,0,22,34,3418,22,114671768,0,0,0,20878,61091355072,273743369383
