2022-01-01,ZL005116,0,239446488,2,0,893183108,8303,2,0,0,29,1,1261,29,239446488,0,0,0,8059,40319140656,103966186774
2022-01-02,ZL005116,0,203637968,2,0,899022644,8335,2,0,0,29,1,1263,29,203637968,0,0,0,8090,40530262440,104207538014
2022-01-03,ZL005116,0,200550928,2,0,902324129,8351,2,0,0,30,1,1263,30,200550928,0,0,0,8106,40616046568,104362807894
2022-01-04,ZL005116,0,206267072,2,0,909765877,8382,2,0,0,30,1,1265,30,206267072,0,0,0,8138,40768331808,104704520582
2022-01-05,ZL005116,0,183851744,2,0,912853238,8398,2,0,0,29,1,1265,29,183851744,0,0,0,8153,40851830048,104842747886
2022-01-06,ZL005116,0,77666072,2,0,919961243,8430,2,0,0,30,1,1267,30,77666072,0,0,0,8185,41029223160,105047450606
2022-01-07,ZL005116,0,9406440,2,0,923414883,8446,2,0,0,29,1,1267,29,9406440,0,0,0,8201,41107896440,105144658334
2022-01-08,ZL005116,0,175713112,2,0,929665744,8477,2,0,0,30,1,1269,30,175713112,0,0,0,8232,41280721736,105382280382
2022-01-09,ZL005116,0,172239456,2,0,932521062,8493,2,0,0,30,1,1269,30,172239456,0,0,0,8248,41361180232,105542488942
2022-01-10,ZL005116,0,179400816,2,0,938660458,8525,2,0,0,30,1,1271,30,179400816,0,0,0,8279,41516606504,105882505526
2022-01-11,ZL005116,0,140430912,2,0,942545350,8541,2,0,0,30,1,1271,30,140430912,0,0,0,8295,41588241168,106016041590
2022-01-12,ZL005116,0,107856488,2,0,946072341,8557,2,0,0,30,1,1272,30,107856488,0,0,0,8311,41664344752,106151504222
2022-01-13,ZL005116,0,220965800,2,0,953265688,8589,2,0,0,29,1,1273,29,220965800,0,0,0,8343,41802990760,106370108246
2022-01-14,ZL005116,0,155319384,2,0,956735050,8604,2,0,0,29,1,1274,29,155319384,0,0,0,8358,41883103240,106468490582
2022-01-15,ZL005116,0,35203488,2,0,962392513,8636,2,0,0,30,1,1275,30,35203488,0,0,0,8390,42028239576,106691519870
2022-01-16,ZL005116,0,28287904,2,0,965356654,8652,2,0,0,30,1,1276,30,28287904,0,0,0,8406,42120390608,106836594046
2022-01-17,ZL005116,0,202809496,2,0,971382068,8684,2,0,0,30,1,1278,30,202809496,0,0,0,8437,42262671504,107112975398
2022-01-18,ZL005116,0,153049816,2,0,975376960,8700,2,0,0,30,1,1278,30,153049816,0,0,0,8453,42334281464,107235746526
2022-01-19,ZL005116,0,18998720,2,0,981670879,8731,2,0,0,30,1,1279,30,18998720,0,0,0,8484,42456847992,107467410470
2022-01-20,ZL005116,0,114151048,2,0,988944843,8763,2,0,0,30,1,1281,30,114151048,0,0,0,8516,42590196808,107673354702
2022-01-21,ZL005116,0,70878336,2,0,991823478,8779,2,0,0,30,1,1281,30,70878336,0,0,0,8532,42664264680,107800154910
2022-01-22,ZL005116,0,198812984,2,0,997278546,8811,2,0,0,30,1,1283,30,198812984,0,0,0,8563,42800918984,108035575918
2022-01-23,ZL005116,0,148932112,2,0,159906,8826,2,0,0,30,1,1283,30,148932112,0,0,0,8579,42876680376,108154074518
2022-01-24,ZL005116,0,32163192,2,0,6981546,8858,2,0,0,30,1,1285,30,32163192,0,0,0,8611,43003763736,108398503950
2022-01-25,ZL005116,0,209756976,2,0,10836920,8874,2,0,0,30,1,1285,30,209756976,0,0,0,8627,43061519232,108518342238
2022-01-26,ZL005116,0,83317064,2,0,16967040,8906,2,0,0,31,1,1287,31,83317064,0,0,0,8658,43193348720,108748354542
2022-01-27,ZL005116,0,8717576,2,0,21160790,8922,2,0,0,30,1,1287,30,8717576,0,0,0,8674,43260514328,108850730206
2022-01-28,ZL005116,0,58285400,2,0,27617959,8953,2,0,0,30,1,1289,30,58285400,0,0,0,8705,43363990376,109040962670
2022-01-29,ZL005116,0,238817608,2,0,30333446,8969,2,0,0,30,1,1289,30,238817608,0,0,0,8721,43420391488,109165093766
2022-01-30,ZL005116,0,70482288,2,0,35595425,9001,2,0,0,30,1,1291,30,70482288,0,0,0,8753,43538113528,109367317710
2022-01-31,ZL005116,0,29409280,2,0,38717403,9017,2,0,0,30,1,1291,30,29409280,0,0,0,8769,43601496552,109507002510
2022-02-01,ZL005116,0,166819224,2,0,46112323,9048,2,0,0,30,1,1293,30,166819224,0,0,0,8800,43719792120,109770257654
2022-02-02,ZL005116,0,118563512,2,0,49064171,9064,2,0,0,30,1,1293,30,118563512,0,0,0,8816,43788108720,109897825974
2022-02-03,ZL005116,0,214055856,2,0,56483538,9096,2,0,0,30,1,1295,30,214055856,0,0,0,8848,43898612672,110126955110
2022-02-04,ZL005116,0,150059536,2,0,60163882,9112,2,0,0,30,1,1295,30,150059536,0,0,0,8864,43956297880,110249414214
2022-02-05,ZL005116,0,66836640,2,0,66002758,9143,2,0,0,30,1,1297,30,66836640,0,0,0,8895,44075346512,110535424582
2022-02-06,ZL005116,0,62207296,2,0,69038879,9159,2,0,0,30,1,1297,30,62207296,0,0,0,8911,44152362760,110697919782
2022-02-07,ZL005116,0,61370736,2,0,75645157,9191,2,0,0,31,1,1299,31,61370736,0,0,0,8942,44277418320,111060309054
2022-02-08,ZL005116,0,50543928,2,0,79437206,9207,2,0,0,30,1,1299,30,50543928,0,0,0,8958,44333079728,111237961830
2022-02-09,ZL005116,0,161312632,2,0,85794665,9239,2,0,0,30,1,1301,30,161312632,0,0,0,8990,44456291520,111469659574
2022-02-10,ZL005116,0,136192960,2,0,88846968,9255,2,0,0,30,1,1301,30,136192960,0,0,0,9005,44533591240,111611380878
2022-02-11,ZL005116,0,30850696,2,0,94183667,9286,2,0,0,30,1,1303,30,30850696,0,0,0,9036,44669909992,111858001350
2022-02-12,ZL005116,0,227411872,2,0,97072661,9302,2,0,0,30,1,1303,30,227411872,0,0,0,9052,44744702248,111979770270
2022-02-13,ZL005116,0,119277904,2,0,102541709,9334,2,0,0,30,1,1305,30,119277904,0,0,0,9084,44884286440,112220334118
2022-02-14,ZL005116,0,100082984,2,0,109362227,9365,2,0,0,30,1,1306,30,100082984,0,0,0,9115,45015827496,112557880070
2022-02-15,ZL005116,0,77515264,2,0,113270386,9381,2,0,0,30,1,1307,30,77515264,0,0,0,9131,45077185920,112718094654
2022-02-16,ZL005116,0,188238824,2,0,119170135,9413,2,0,0,30,1,1308,30,188238824,0,0,0,9162,45212347776,112937797334
2022-02-17,ZL005116,0,111012000,2,0,122893836,9429,2,0,0,30,1,1309,30,111012000,0,0,0,9178,45279206216,113037852726
2022-02-18,ZL005116,0,8951440,2,0,128736859,9460,2,0,0,30,1,1310,30,8951440,0,0,0,9210,45420703240,113282577158
2022-02-19,ZL005116,0,207622904,2,0,131540722,9476,2,0,0,29,1,1311,29,207622904,0,0,0,9225,45492972872,113408978990
2022-02-20,ZL005116,0,86948880,2,0,137280909,9508,2,0,0,30,1,1312,30,86948880,0,0,0,9257,45605856624,113663702478
2022-02-21,ZL005116,0,61988848,2,0,140933742,9524,2,0,0,30,1,1313,30,61988848,0,0,0,9273,45655498856,113833240942
2022-02-22,ZL005116,0,237203592,2,0,149031743,9555,2,0,0,30,1,1314,30,237203592,0,0,0,9304,45765517328,114142578454
2022-02-23,ZL005116,0,157475240,2,0,152005459,9571,2,0,0,30,1,1315,30,157475240,0,0,0,9320,45816391408,114256116806
2022-02-24,ZL005116,0,217555752,2,0,159132492,9603,2,0,0,30,1,1316,30,217555752,0,0,0,9352,45913299072,114463430526
2022-02-25,ZL005116,0,125944992,2,0,162935145,9619,2,0,0,30,1,1317,30,125944992,0,0,0,9367,45968470984,114560788486
2022-02-26,ZL005116,0,219612808,2,0,168781156,9651,2,0,0,31,1,1318,31,219612808,0,0,0,9399,46073581240,114793486806
2022-02-27,ZL005116,0,142749984,2,0,171759901,9666,2,0,0,31,1,1319,31,142749984,0,0,0,9415,46118787920,114915558054
2022-02-28,ZL005116,0,9270728,2,0,178363473,9698,2,0,0,32,1,1320,32,9270728,0,0,0,9446,46206950584,115182198078
2022-03-01,ZL005116,0,195510480,2,0,182198513,9714,2,0,0,31,1,1321,31,195510480,0,0,0,9462,46248208016,115327180398
2022-03-02,ZL005116,0,72789928,2,0,189178492,9746,2,0,0,30,1,1322,30,72789928,0,0,0,9493,46365303024,115575646630
2022-03-03,ZL005116,0,232162880,2,0,193029651,9761,2,0,0,30,1,1323,30,232162880,0,0,0,9509,46419049704,115681272902
2022-03-04,ZL005116,0,92272552,2,0,199308145,9793,2,0,0,30,1,1324,30,92272552,0,0,0,9541,46525751968,115922962334
2022-03-05,ZL005116,0,27271912,2,0,202190659,9809,2,0,0,30,1,1324,30,27271912,0,0,0,9557,46575466256,116052388110
2022-03-06,ZL005116,0,146992888,2,0,207566846,9841,2,0,0,30,1,1326,30,146992888,0,0,0,9588,46669980768,116321735670
2022-03-07,ZL005116,0,110811256,2,0,210745206,9857,2,0,0,30,1,1326,30,110811256,0,0,0,9604,46722871952,116476803558
2022-03-08,ZL005116,0,14897544,2,0,219048552,9889,2,0,0,30,1,1328,30,14897544,0,0,0,9636,46807181824,116784861502
2022-03-09,ZL005116,0,10724944,2,0,224066163,9905,2,0,0,31,1,1328,31,10724944,0,0,0,9652,46855949560,116976061830
2022-03-10,ZL005116,0,66912528,2,0,231442446,9936,2,0,0,30,1,1330,30,66912528,0,0,0,9683,46947079200,117185260430
2022-03-11,ZL005116,0,226896592,2,0,234823792,9952,2,0,0,30,1,1330,30,226896592,0,0,0,9699,46993517240,117298806454
2022-03-12,ZL005116,0,64597400,2,0,239408294,9984,2,0,0,30,1,1332,30,64597400,0,0,0,9730,47072469536,117545836526
2022-03-13,ZL005116,0,4101960,2,0,241822241,10000,2,0,0,29,1,1332,29,4101960,0,0,0,9746,47120153312,117681798014
2022-03-14,ZL005116,0,134753216,2,0,248197911,10031,2,0,0,30,1,1334,30,134753216,0,0,0,9777,47197107536,117979635750
2022-03-15,ZL005116,0,97486024,2,0,251958525,10047,2,0,0,29,1,1334,29,97486024,0,0,0,9793,47240129552,118143487174
2022-03-16,ZL005116,0,192000552,2,0,256968663,10079,2,0,0,24,1,1336,24,192000552,0,0,0,9825,47323122896,118399149126
2022-03-17,ZL005116,0,83606360,2,0,260858392,10095,2,0,0,24,1,1336,24,83606360,0,0,0,9841,47361999112,118496019382
2022-03-18,ZL005116,0,157863048,2,0,265922659,10127,2,0,0,23,1,1338,23,157863048,0,0,0,9872,47438977632,118737438254
2022-03-19,ZL005116,0,94111200,2,0,268619865,10142,2,0,0,23,1,1338,23,94111200,0,0,0,9888,47486051168,118870753606
2022-03-20,ZL005116,0,180569192,2,0,273463280,10174,2,0,0,23,1,1340,23,180569192,0,0,0,9919,47571244968,119116158566
2022-03-21,ZL005116,0,158207984,2,0,276386883,10190,2,0,0,25,1,1340,25,158207984,0,0,0,9935,47622727048,119286456366
2022-03-22,ZL005116,0,78573608,2,0,284393062,10222,2,0,0,24,1,1342,24,78573608,0,0,0,9967,47714459928,119603370414
2022-03-23,ZL005116,0,34874576,2,0,287127810,10238,2,0,0,23,1,1342,23,34874576,0,0,0,9982,47762046152,119756225974
2022-03-24,ZL005116,0,111832672,2,0,294259738,10269,2,0,0,24,1,1345,24,111832672,0,0,0,10013,47854760800,119984610270
2022-03-25,ZL005116,0,31563344,2,0,297300933,10285,2,0,0,23,1,1345,23,31563344,0,0,0,10029,47899562424,120103680342
2022-03-26,ZL005116,0,162911224,2,0,302583645,10317,2,0,0,24,1,1347,24,162911224,0,0,0,10060,47978725144,120400006142
2022-03-27,ZL005116,0,121295464,2,0,305413162,10333,2,0,0,24,1,1347,24,121295464,0,0,0,10076,48032169240,120549088190
2022-03-28,ZL005116,0,52341752,2,0,311149820,10364,2,0,0,24,1,1349,24,52341752,0,0,0,10108,48108206952,120892378174
2022-03-29,ZL005116,0,26184440,2,0,315073512,10380,2,0,0,23,1,1349,23,26184440,0,0,0,10124,48150097848,121068470710
2022-03-30,ZL005116,0,183782544,2,0,321428196,10412,2,0,0,23,1,1352,23,183782544,0,0,0,10155,48234723432,121385583894
2022-03-31,ZL005116,0,94911640,2,0,325186117,10428,2,0,0,24,1,1352,24,94911640,0,0,0,10171,48289921496,121485655614
2022-04-01,ZL005116,0,144441376,2,0,331559956,10459,2,0,0,24,1,1354,24,144441376,0,0,0,10202,48374334088,121694913454
2022-04-02,ZL005116,0,135323720,2,0,334176290,10475,2,0,0,25,1,1354,25,135323720,0,0,0,10218,48433557088,121870713430
2022-04-03,ZL005116,0,94937992,2,0,339302784,10507,2,0,0,24,1,1356,24,94937992,0,0,0,10250,48535898856,122216267694
2022-04-04,ZL005116,0,62697760,2,0,341873018,10523,2,0,0,25,1,1356,25,62697760,0,0,0,10266,48582386160,122381680942
2022-04-05,ZL005116,0,207394648,2,0,349787176,10554,2,0,0,24,1,1358,24,207394648,0,0,0,10297,48662576576,122690328046
2022-04-06,ZL005116,0,32218792,2,0,355017462,10586,2,0,0,25,1,1360,25,32218792,0,0,0,10329,48746016976,122919993558
2022-04-07,ZL005116,0,160363976,2,0,358676145,10602,2,0,0,25,1,1360,25,160363976,0,0,0,10345,48789908272,123004247446
2022-04-08,ZL005116,0,24995424,2,0,364185367,10634,2,0,0,24,1,1362,24,24995424,0,0,0,10376,48886655976,123260412766
2022-04-09,ZL005116,0,230660576,2,0,366759812,10649,2,0,0,23,1,1362,23,230660576,0,0,0,10392,48931720984,123421012910
2022-04-10,ZL005116,0,158769312,2,0,371601442,10681,2,0,0,24,1,1364,24,158769312,0,0,0,10423,49021769168,123747355046
2022-04-11,ZL005116,0,153041816,2,0,374775053,10697,2,0,0,23,1,1364,23,153041816,0,0,0,10439,49071366000,123936171694
2022-04-12,ZL005116,0,123455784,2,0,382199441,10729,2,0,0,23,1,1366,23,123455784,0,0,0,10471,49159704016,124306529110
2022-04-13,ZL005116,0,93903440,2,0,384669155,10745,2,0,0,23,1,1366,23,93903440,0,0,0,10486,49211986832,124468834758
2022-04-14,ZL005116,0,164719416,2,0,391887425,10776,2,0,0,23,1,1368,23,164719416,0,0,0,10518,49311811112,124683967302
2022-04-15,ZL005116,0,79162712,2,0,394965831,10792,2,0,0,23,1,1368,23,79162712,0,0,0,10534,49362213672,124792148678
2022-04-16,ZL005116,0,2741608,2,0,399759019,10824,2,0,0,24,1,1370,24,2741608,0,0,0,10565,49454804792,125111417918
2022-04-17,ZL005116,0,226222344,2,0,402317022,10840,2,0,0,24,1,1370,24,226222344,0,0,0,10581,49504524288,125285179158
2022-04-18,ZL005116,0,217817360,2,0,408766903,10871,2,0,0,24,1,1372,24,217817360,0,0,0,10612,49604338440,125665241782
2022-04-19,ZL005116,0,234676440,2,0,412682075,10887,2,0,0,24,1,1372,24,234676440,0,0,0,10628,49664731440,125865848982
2022-04-20,ZL005116,0,177751216,2,0,418489786,10919,2,0,0,25,1,1374,25,177751216,0,0,0,10660,49760054656,126201882110
2022-04-21,ZL005116,0,81030840,2,0,422184894,10935,2,0,0,24,1,1374,24,81030840,0,0,0,10676,49820341552,126289015638
2022-04-22,ZL005116,0,210985592,2,0,428653957,10966,2,0,0,24,1,1376,24,210985592,0,0,0,10707,49923446656,126560006262
2022-04-23,ZL005116,0,199588216,2,0,431374028,10982,2,0,0,25,1,1376,25,199588216,0,0,0,10723,49978046008,126738150166
2022-04-24,ZL005116,0,154610416,2,0,436546121,11014,2,0,0,26,1,1378,26,154610416,0,0,0,10754,50075837416,127083662326
2022-04-25,ZL005116,0,194980208,2,0,439631660,11030,2,0,0,26,1,1378,26,194980208,0,0,0,10770,50131521648,127312488742
2022-04-26,ZL005116,0,111142160,2,0,447578136,11061,2,0,0,25,1,1380,25,111142160,0,0,0,10801,50240537064,127607916670
2022-04-27,ZL005116,0,54656120,2,0,450484098,11077,2,0,0,25,1,1380,25,54656120,0,0,0,10817,50291502504,127744605846
2022-04-28,ZL005116,0,168146888,2,0,457247575,11109,2,0,0,23,1,1382,23,168146888,0,0,0,10849,50394073248,127999667014
2022-04-29,ZL005116,0,56508456,2,0,460902246,11124,2,0,0,25,1,1382,25,56508456,0,0,0,10864,50449168264,128077075110
2022-04-30,ZL005116,0,230782464,2,0,466271080,11156,2,0,0,25,1,1384,25,230782464,0,0,0,10896,50531080640,128413577534
2022-05-01,ZL005116,0,211644096,2,0,468882646,11172,2,0,0,25,1,1384,25,211644096,0,0,0,10912,50590260168,128579400398
2022-05-02,ZL005116,0,215872568,2,0,474790152,11204,2,0,0,25,1,1386,25,215872568,0,0,0,10943,50688145632,128974024998
2022-05-03,ZL005116,0,7651560,2,0,478774516,11219,2,0,0,25,1,1386,25,7651560,0,0,0,10959,50743231008,129198999966
2022-05-04,ZL005116,0,211635776,2,0,485694543,11251,2,0,0,24,1,1388,24,211635776,0,0,0,10990,50848715920,129541640030
2022-05-05,ZL005116,0,12386272,2,0,493104448,11283,2,0,0,24,1,1390,24,12386272,0,0,0,11022,50964792456,129714595262
2022-05-06,ZL005116,0,183682168,2,0,496365203,11299,2,0,0,23,1,1391,23,183682168,0,0,0,11038,51024453704,129826229910
2022-05-07,ZL005116,0,106643216,2,0,501194257,11330,2,0,0,29,1,1392,29,106643216,0,0,0,11069,51122959920,130138966198
2022-05-08,ZL005116,0,81395650,2,0,503616579,11347,2,0,0,29,1,1394,29,81395650,0,0,0,11085,51176530904,130304288360
2022-05-09,ZL005116,0,141998752,2,0,510429770,11378,2,0,0,30,1,1395,30,141998752,0,0,0,11117,51293943720,130735760384
2022-05-10,ZL005116,0,171577808,2,0,514351197,11394,2,0,0,31,1,1396,31,171577808,0,0,0,11132,51351903752,130951520112
2022-05-11,ZL005116,0,107230224,2,0,520926349,11426,2,0,0,30,1,1397,30,107230224,0,0,0,11164,51480636648,131246721272
2022-05-12,ZL005116,0,235751408,2,0,524531702,11442,2,0,0,30,1,1398,30,235751408,0,0,0,11180,51539669840,131316209264
2022-05-13,ZL005116,0,40320008,2,0,531409639,11474,2,0,0,30,1,1399,30,40320008,0,0,0,11211,51649573776,131499155328
2022-05-14,ZL005116,0,222365624,2,0,534094496,11489,2,0,0,30,1,1400,30,222365624,0,0,0,11227,51702664792,131628109928
2022-05-15,ZL005116,0,56226312,2,0,539049404,11521,2,0,0,31,1,1401,31,56226312,0,0,0,11259,51808345848,131844571048
2022-05-16,ZL005116,0,231630632,2,0,542127766,11537,2,0,0,30,1,1402,30,231630632,0,0,0,11274,51860022768,131968298448
2022-05-17,ZL005116,0,228413720,2,0,550125066,11569,2,0,0,30,1,1403,30,228413720,0,0,0,11306,51953634160,132359751704
2022-05-18,ZL005116,0,166744440,2,0,552789066,11585,2,0,0,29,1,1404,29,166744440,0,0,0,11322,52006390936,132489466296
2022-05-19,ZL005116,0,188793664,2,0,559964403,11616,2,0,0,31,1,1406,31,188793664,0,0,0,11353,52105472752,132656574648
2022-05-20,ZL005116,0,138568032,2,0,562957810,11632,2,0,0,30,1,1406,30,138568032,0,0,0,11369,52160804616,132795157840
2022-05-21,ZL005116,0,66059352,2,0,568006637,11664,2,0,0,30,1,1408,30,66059352,0,0,0,11401,52259561888,133112173648
2022-05-22,ZL005116,0,49567296,2,0,570657485,11680,2,0,0,29,1,1408,29,49567296,0,0,0,11416,52316077808,133283306504
2022-05-23,ZL005116,0,10351744,2,0,577123745,11711,2,0,0,32,1,1410,32,10351744,0,0,0,11448,52409480520,133638969584
2022-05-24,ZL005116,0,16806160,2,0,581819938,11727,2,0,0,31,1,1410,31,16806160,0,0,0,11464,52458756272,133840288880
2022-05-25,ZL005116,0,195103096,2,0,589586460,11759,2,0,0,31,1,1412,31,195103096,0,0,0,11495,52561583488,134159899232
2022-05-26,ZL005116,0,157075008,2,0,592572777,11775,2,0,0,30,1,1412,30,157075008,0,0,0,11511,52621869600,134305725720
2022-05-27,ZL005116,0,33455576,2,0,598136389,11806,2,0,0,31,1,1414,31,33455576,0,0,0,11543,52711609896,134580647480
2022-05-28,ZL005116,0,126506904,2,0,603769295,11838,2,0,0,30,1,1415,30,126506904,0,0,0,11574,52818635352,134810814224
2022-05-29,ZL005116,0,28089088,2,0,606699682,11854,2,0,0,30,1,1416,30,28089088,0,0,0,11590,52863547664,134911624728
2022-05-30,ZL005116,0,137082248,2,0,613195324,11886,2,0,0,30,1,1417,30,137082248,0,0,0,11622,52966330616,135161975688
2022-05-31,ZL005116,0,72137296,2,0,616963329,11902,2,0,0,30,1,1418,30,72137296,0,0,0,11637,53018275416,135289226608
2022-06-01,ZL005116,0,176321224,2,0,623233966,11933,2,0,0,30,1,1419,30,176321224,0,0,0,11669,53110614304,135545212368
2022-06-02,ZL005116,0,79247904,2,0,626866461,11949,2,0,0,31,1,1420,31,79247904,0,0,0,11685,53167770736,135635123248
2022-06-03,ZL005116,0,47280352,2,0,629773776,11965,2,0,0,30,1,1420,30,47280352,0,0,0,11701,53218296952,135796770552
2022-06-04,ZL005116,0,230295880,2,0,635290012,11997,2,0,0,30,1,1422,30,230295880,0,0,0,11732,53307090464,136135133240
2022-06-05,ZL005116,0,188778568,2,0,637965241,12013,2,0,0,30,1,1422,30,188778568,0,0,0,11748,53361142784,136283704344
2022-06-07,ZL005116,0,103257040,2,0,647865345,12060,2,0,0,30,1,1424,30,103257040,0,0,0,11796,53516343472,136775404432
2022-06-08,ZL005116,0,95831144,2,0,655218822,12092,2,0,0,31,1,1426,31,95831144,0,0,0,11827,53611469648,137161133816
2022-06-09,ZL005116,0,5532928,2,0,659177818,12108,2,0,0,30,1,1426,30,5532928,0,0,0,11843,53660858520,137265587456
2022-06-10,ZL005116,0,90125800,2,0,665961166,12140,2,0,0,31,1,1428,31,90125800,0,0,0,11875,53748885408,137506294160
2022-06-11,ZL005116,0,57099104,2,0,668640392,12156,2,0,0,30,1,1428,30,57099104,0,0,0,11891,53796691576,137669601928
2022-06-12,ZL005116,0,146797968,2,0,673719125,12188,2,0,0,31,1,1430,31,146797968,0,0,0,11923,53896330872,137903802232
2022-06-13,ZL005116,0,137250808,2,0,676521190,12203,2,0,0,30,1,1430,30,137250808,0,0,0,11938,53938533528,138096193128
2022-06-14,ZL005116,0,67019336,2,0,684672949,12235,2,0,0,30,1,1431,30,67019336,0,0,0,11970,54016733320,138436043496
2022-06-15,ZL005116,0,6345808,2,0,687859734,12251,2,0,0,30,1,1432,30,6345808,0,0,0,11986,54075007392,138561236720
2022-06-16,ZL005116,0,63079496,2,0,694008218,12283,2,0,0,31,1,1434,31,63079496,0,0,0,12017,54165227208,138771891264
2022-06-17,ZL005116,0,48852608,2,0,696797758,12299,2,0,0,30,1,1434,30,48852608,0,0,0,12033,54218665288,138948366944
2022-06-18,ZL005116,0,204931136,2,0,701947817,12330,2,0,0,30,1,1436,30,204931136,0,0,0,12065,54302915616,139264336184
2022-06-19,ZL005116,0,234499760,2,0,704988035,12346,2,0,0,30,1,1436,30,234499760,0,0,0,12081,54352661480,139488299664
2022-06-20,ZL005116,0,25883368,2,0,711635170,12378,2,0,0,30,1,1438,30,25883368,0,0,0,12112,54435178136,139929588616
2022-06-21,ZL005116,0,13010064,2,0,715773398,12394,2,0,0,30,1,1438,30,13010064,0,0,0,12128,54477019560,140119014528
2022-06-22,ZL005116,0,17777784,2,0,723495251,12426,2,0,0,31,1,1440,31,17777784,0,0,0,12159,54570235240,140518848064
2022-06-23,ZL005116,0,181576896,2,0,726990849,12441,2,0,0,31,1,1440,31,181576896,0,0,0,12175,54627505288,140625377128
2022-06-24,ZL005116,0,194359344,2,0,733712358,12473,2,0,0,31,1,1442,31,194359344,0,0,0,12207,54717831248,140791974344
2022-06-25,ZL005116,0,169341280,2,0,736380702,12489,2,0,0,30,1,1442,30,169341280,0,0,0,12223,54780711400,140948217144
2022-06-26,ZL005116,0,113606160,2,0,741855457,12521,2,0,0,30,1,1444,30,113606160,0,0,0,12254,54897477272,141263997824
2022-06-27,ZL005116,0,43457864,2,0,748115609,12552,2,0,0,32,1,1445,32,43457864,0,0,0,12285,54992334128,141587274448
2022-06-28,ZL005116,0,30709800,2,0,752026210,12568,2,0,0,30,1,1445,30,30709800,0,0,0,12301,55040043624,141770957664
2022-06-29,ZL005116,0,198175128,2,0,759300880,12600,2,0,0,32,1,1447,32,198175128,0,0,0,12333,55146322944,142076284344
2022-06-30,ZL005116,0,81103152,2,0,763160890,12616,2,0,0,30,1,1447,30,81103152,0,0,0,12349,55200511896,142149164048
2022-07-01,ZL005116,0,126107448,2,0,769847980,12648,2,0,0,31,1,1449,31,126107448,0,0,0,12380,55300020776,142338800208
2022-07-02,ZL005116,0,85699256,2,0,772507292,12664,2,0,0,31,1,1449,31,85699256,0,0,0,12396,55374654848,142467898992
