2022-01-01,ZL005116,0,239446488,2,0,893183108,8303,2,0,0,29,1,1261,29,239446488,0,0,0,8059,40319140656,103966186774
2022-07-03,ZL005116,0,98131104,2,0,778169181,12695,2,0,0,31,1,1451,31,98131104,0,0,0,12428,55509787392,142833479936
2022-07-04,ZL005116,0,96061296,2,0,780786953,12711,2,0,0,31,1,1452,31,96061296,0,0,0,12443,55568754984,143016583496
2022-07-05,ZL005116,0,24562448,2,0,788245800,12743,2,0,0,32,1,1453,32,24562448,0,0,0,12475,55676172288,143325949160
2022-07-06,ZL005116,0,191087808,2,0,792117285,12759,2,0,0,30,1,1453,30,191087808,0,0,0,12491,55729812392,143438834416
2022-07-07,ZL005116,0,230146976,2,0,797756457,12791,2,0,0,30,1,1458,30,230146976,0,0,0,12522,55835814064,143616032696
2022-07-08,ZL005116,0,107667448,2,0,803062267,12823,2,0,0,29,1,1459,29,107667448,0,0,0,12554,55927749672,143889899080
2022-07-09,ZL005116,0,40115080,2,0,805565619,12839,2,0,0,31,1,1461,31,40115080,0,0,0,12570,55972086216,144022150816
2022-07-10,ZL005116,0,228757792,2,0,808339992,12855,2,0,0,29,1,1461,29,228757792,0,0,0,12586,56021629184,144161250560
2022-07-11,ZL005116,0,142372938,2,0,813404958,12888,2,0,0,31,1,1471,31,142372938,0,0,0,12617,56105373968,144479402370
2022-07-12,ZL005116,0,111285416,2,0,815953265,12904,2,0,0,30,1,1472,30,111285416,0,0,0,12633,56151613704,144646215834
2022-07-13,ZL005116,0,49762280,2,0,820891475,12936,2,0,0,31,1,1474,31,49762280,0,0,0,12664,56238045584,144986542626
2022-07-14,ZL005116,0,183695632,2,0,824231796,12952,2,0,0,30,1,1474,30,183695632,0,0,0,12680,56290627584,145067893978
2022-07-15,ZL005116,0,172861176,2,0,831162353,12983,2,0,0,30,1,1476,30,172861176,0,0,0,12712,56378028472,145213799418
2022-07-16,ZL005116,0,90388552,2,0,834338079,12999,2,0,0,28,1,1476,28,90388552,0,0,0,12728,56426264368,145327231554
2022-07-17,ZL005116,0,231825472,2,0,839858856,13031,2,0,0,30,1,1478,30,231825472,0,0,0,12759,56517029304,145622044178
2022-07-18,ZL005116,0,197241824,2,0,842458050,13047,2,0,0,29,1,1478,29,197241824,0,0,0,12775,56557282744,145791347794
2022-07-19,ZL005116,0,130454224,2,0,849407424,13078,2,0,0,31,1,1480,31,130454224,0,0,0,12806,56642246552,146127878018
2022-07-20,ZL005116,0,124570416,2,0,853108254,13094,2,0,0,29,1,1480,29,124570416,0,0,0,12822,56695430552,146312950866
2022-07-21,ZL005116,0,207298872,2,0,859981639,13126,2,0,0,30,1,1482,30,207298872,0,0,0,12854,56799245832,146536004746
2022-07-22,ZL005116,0,80751544,2,0,863741200,13142,2,0,0,28,1,1482,28,80751544,0,0,0,12869,56846582520,146606261402
2022-07-23,ZL005116,0,182450888,2,0,869309808,13174,2,0,0,29,1,1483,29,182450888,0,0,0,12901,56938007736,146860676218
2022-07-24,ZL005116,0,129989536,2,0,871985068,13189,2,0,0,28,1,1484,28,129989536,0,0,0,12917,56992505808,146997857426
2022-07-25,ZL005116,0,54116760,2,0,877143801,13221,2,0,0,29,1,1486,29,54116760,0,0,0,12949,57078854008,147323917802
2022-07-26,ZL005116,0,23897336,2,0,879677721,13237,2,0,0,27,1,1486,27,23897336,0,0,0,12964,57126131200,147490561818
2022-07-27,ZL005116,0,166986328,2,0,884463061,13268,2,0,0,28,1,1490,28,166986328,0,0,0,12995,57212810248,147791112394
2022-07-28,ZL005116,0,109373312,3,0,889321758,13301,3,0,0,29,1,1498,29,109373312,0,0,0,13027,57305647664,148128943292
2022-07-29,ZL005116,0,66867784,3,0,891747832,13317,3,0,0,29,1,1498,29,66867784,0,0,0,13043,57345783240,148290442868
2022-07-30,ZL005116,0,26390256,3,0,896667711,13348,3,0,0,29,1,1500,29,26390256,0,0,0,13074,57443189520,148640841692
2022-07-31,ZL005116,0,229936448,3,0,898929086,13364,3,0,0,28,1,1500,28,229936448,0,0,0,13090,57489018824,148798558580
2022-08-01,ZL005116,0,176099176,3,0,905310871,13396,3,0,0,28,1,1502,28,176099176,0,0,0,13121,57578050888,149143970764
2022-08-02,ZL005116,0,141315656,3,0,909345784,13412,3,0,0,28,1,1502,28,141315656,0,0,0,13137,57634085208,149297293988
2022-08-03,ZL005116,0,87014504,3,0,912246772,13428,3,0,0,28,1,1503,28,87014504,0,0,0,13153,57690765304,149430453492
2022-08-04,ZL005116,0,136490528,3,0,918803208,13459,3,0,0,29,1,1504,29,136490528,0,0,0,13185,57779425760,149635409764
2022-08-05,ZL005116,0,152927176,3,0,925355373,13491,3,0,0,29,1,1506,29,152927176,0,0,0,13216,57861169752,149814243052
2022-08-06,ZL005116,0,121341472,3,0,928355019,13507,3,0,0,29,1,1506,29,121341472,0,0,0,13232,57904963664,149983004100
2022-08-07,ZL005116,0,81516168,3,0,937215401,13539,3,0,0,29,1,1508,29,81516168,0,0,0,13264,57995035368,150341388564
2022-08-08,ZL005116,0,51484056,3,0,940185308,13555,3,0,0,29,1,1509,29,51484056,0,0,0,13279,58044107896,150506424948
2022-08-09,ZL005116,0,33745120,3,0,948249682,13586,3,0,0,29,1,1510,29,33745120,0,0,0,13311,58146448256,150874627140
2022-08-10,ZL005116,0,221045752,3,0,951255997,13602,3,0,0,28,1,1511,28,221045752,0,0,0,13327,58200600400,151007775628
2022-08-11,ZL005116,0,7066192,3,0,958004945,13634,3,0,0,29,1,1512,29,7066192,0,0,0,13358,58297826280,151184851612
2022-08-12,ZL005116,0,132428880,3,0,961906816,13650,3,0,0,28,1,1512,28,132428880,0,0,0,13374,58348546656,151259493924
2022-08-13,ZL005116,0,58314472,3,0,966942747,13681,3,0,0,24,1,1514,24,58314472,0,0,0,13406,58463344944,151558863740
2022-08-14,ZL005116,0,18843776,3,0,969479502,13697,3,0,0,23,1,1514,23,18843776,0,0,0,13422,58528721448,151698157252
2022-08-15,ZL005116,0,147008144,3,0,975234380,13729,3,0,0,24,1,1516,24,147008144,0,0,0,13453,58631933472,151967250236
2022-08-16,ZL005116,0,122060416,3,0,978895307,13745,3,0,0,23,1,1516,23,122060416,0,0,0,13469,58690419944,152127956836
2022-08-17,ZL005116,0,21789064,3,0,985870004,13777,3,0,0,25,1,1518,25,21789064,0,0,0,13500,58789063880,152417322972
2022-08-18,ZL005116,0,160058880,3,0,989680351,13793,3,0,0,23,1,1518,23,160058880,0,0,0,13516,58847011912,152497644756
2022-08-19,ZL005116,0,186279088,3,0,996511341,13825,3,0,0,25,1,1520,25,186279088,0,0,0,13548,58953326528,152661691044
2022-08-20,ZL005116,0,125353552,3,0,999189715,13840,3,0,0,23,1,1520,23,125353552,0,0,0,13564,58999600256,152798632484
2022-08-21,ZL005116,0,57860048,3,0,4524393,13872,3,0,0,25,1,1522,25,57860048,0,0,0,13595,59115782120,153103238828
2022-08-22,ZL005116,0,33532304,3,0,7359419,13888,3,0,0,23,1,1522,23,33532304,0,0,0,13611,59169137872,153269696020
2022-08-23,ZL005116,0,215205072,3,0,15256688,13919,3,0,0,24,1,1524,24,215205072,0,0,0,13643,59261454440,153603193796
2022-08-24,ZL005116,0,216719824,3,0,19025755,13935,3,0,0,23,1,1524,23,216719824,0,0,0,13658,59311013112,153799290580
2022-08-25,ZL005116,0,22821168,3,0,26178405,13967,3,0,0,24,1,1527,24,22821168,0,0,0,13690,59412879640,153991806660
2022-08-26,ZL005116,0,151836136,3,0,29679112,13983,3,0,0,23,1,1527,23,151836136,0,0,0,13706,59466487816,154067213452
2022-08-27,ZL005116,0,39995152,3,0,35730191,14015,3,0,0,24,1,1529,24,39995152,0,0,0,13737,59571267848,154338873764
2022-08-28,ZL005116,0,26032784,3,0,38677153,14031,3,0,0,22,1,1529,22,26032784,0,0,0,13753,59634473040,154505846836
2022-08-29,ZL005116,0,180881496,3,0,44166318,14062,3,0,0,23,1,1531,23,180881496,0,0,0,13784,59745726880,154793582572
2022-08-30,ZL005116,0,112133584,3,0,47928576,14078,3,0,0,23,1,1531,23,112133584,0,0,0,13800,59796741888,154917960380
2022-08-31,ZL005116,0,6506056,3,0,54665166,14109,3,0,0,23,1,1533,23,6506056,0,0,0,13831,59904206192,155193149932
2022-09-01,ZL005116,0,151887568,3,0,58411051,14125,3,0,0,23,1,1533,23,151887568,0,0,0,13847,59960135032,155282602604
2022-09-02,ZL005116,0,161050136,3,0,65395418,14157,3,0,0,24,1,1535,24,161050136,0,0,0,13879,60062084760,155433956076
2022-09-03,ZL005116,0,124215992,3,0,68366525,14173,3,0,0,22,1,1535,22,124215992,0,0,0,13895,60116472640,155586874940
2022-09-04,ZL005116,0,44354152,3,0,73842288,14205,3,0,0,23,1,1537,23,44354152,0,0,0,13926,60223105048,155888662124
2022-09-05,ZL005116,0,49591336,3,0,76614707,14220,3,0,0,22,1,1537,22,49591336,0,0,0,13942,60288066928,156073078308
2022-09-06,ZL005116,0,52938040,3,0,83737373,14252,3,0,0,24,1,1538,24,52938040,0,0,0,13974,60408515784,156444257572
2022-09-07,ZL005116,0,7721264,3,0,87452395,14268,3,0,0,23,1,1539,23,7721264,0,0,0,13990,60464091096,156587606588
2022-09-08,ZL005116,0,69004024,3,0,93584885,14300,3,0,0,24,1,1540,24,69004024,0,0,0,14021,60563003248,156794117828
2022-09-09,ZL005116,0,37686696,3,0,96398592,14315,3,0,0,22,1,1541,22,37686696,0,0,0,14037,60613245712,156956699508
2022-09-10,ZL005116,0,138156584,3,0,101762991,14347,3,0,0,23,1,1542,23,138156584,0,0,0,14069,60708147000,157206408804
2022-09-11,ZL005116,0,65438736,3,0,104349188,14363,3,0,0,22,1,1543,22,65438736,0,0,0,14084,60756719744,157329258892
2022-09-12,ZL005116,0,168283504,3,0,109443792,14395,3,0,0,23,1,1544,23,168283504,0,0,0,14116,60856280000,157576684108
2022-09-13,ZL005116,0,96517696,3,0,113146787,14411,3,0,0,23,1,1545,23,96517696,0,0,0,14132,60907768176,157697570956
2022-09-14,ZL005116,0,197847944,3,0,120128557,14443,3,0,0,23,1,1546,23,197847944,0,0,0,14163,61001770720,157949039452
2022-09-15,ZL005116,0,95852600,3,0,123102667,14458,3,0,0,23,1,1547,23,95852600,0,0,0,14179,61046332656,158046622828
2022-09-16,ZL005116,0,234611088,3,0,129068130,14490,3,0,0,22,1,1548,22,234611088,0,0,0,14210,61134742328,158341112484
2022-09-17,ZL005116,0,164403224,3,0,131779211,14506,3,0,0,22,1,1549,22,164403224,0,0,0,14226,61188431520,158461356156
2022-09-18,ZL005116,0,40056192,3,0,137076181,14537,3,0,0,22,1,1550,22,40056192,0,0,0,14257,61298950968,158714771068
2022-09-19,ZL005116,0,191059832,3,0,139533397,14553,3,0,0,23,1,1551,23,191059832,0,0,0,14273,61348330784,158816394892
2022-09-20,ZL005116,0,42382064,3,0,146197478,14585,3,0,0,23,1,1552,23,42382064,0,0,0,14305,61437755776,159066573548
2022-09-21,ZL005116,0,146581384,3,0,152520783,14616,3,0,0,23,1,1554,23,146581384,0,0,0,14336,61524486704,159328182804
2022-09-22,ZL005116,0,31696952,3,0,155860269,14632,3,0,0,23,1,1554,23,31696952,0,0,0,14352,61571664552,159410261164
2022-09-23,ZL005116,0,43118736,3,0,162871182,14664,3,0,0,23,1,1556,23,43118736,0,0,0,14384,61667984760,159569503500
2022-09-24,ZL005116,0,177529728,3,0,166172704,14680,3,0,0,23,1,1556,23,177529728,0,0,0,14400,61719892504,159652006748
2022-09-25,ZL005116,0,45935776,3,0,171541251,14712,3,0,0,24,1,1558,24,45935776,0,0,0,14431,61815596632,159912989964
2022-09-26,ZL005116,0,227260312,3,0,174182234,14728,3,0,0,23,1,1558,23,227260312,0,0,0,14447,61861641648,160048269484
2022-09-27,ZL005116,0,147866920,3,0,181893261,14759,3,0,0,23,1,1560,23,147866920,0,0,0,14478,61939571752,160379227268
2022-09-28,ZL005116,0,123135448,3,0,185924663,14775,3,0,0,23,1,1560,23,123135448,0,0,0,14494,61986824072,160551384436
2022-09-29,ZL005116,0,26857856,3,0,191556938,14807,3,0,0,23,1,1562,23,26857856,0,0,0,14526,62060820800,160869391796
2022-09-30,ZL005116,0,212052752,3,0,194133171,14823,3,0,0,22,1,1562,22,212052752,0,0,0,14542,62104934968,161010472524
2022-10-01,ZL005116,0,80224128,3,0,199181798,14854,3,0,0,23,1,1564,23,80224128,0,0,0,14573,62181141968,161290718220
2022-10-02,ZL005116,0,26892800,3,0,201806698,14870,3,0,0,22,1,1564,22,26892800,0,0,0,14589,62229476392,161433193204
2022-10-03,ZL005116,0,217196840,3,0,207943601,14902,3,0,0,23,1,1566,23,217196840,0,0,0,14621,62313727408,161783387036
2022-10-04,ZL005116,0,152022192,3,0,216006436,14934,3,0,0,23,1,1567,23,152022192,0,0,0,14652,62393259824,162126961380
2022-10-05,ZL005116,0,88726712,3,0,219140932,14950,3,0,0,23,1,1567,23,88726712,0,0,0,14668,62432927448,162268138956
2022-10-06,ZL005116,0,216174992,3,0,222628890,14966,3,0,0,23,1,1568,23,216174992,0,0,0,14684,62470883384,162357631300
2022-10-07,ZL005116,0,73861112,3,0,228366874,14997,3,0,0,23,1,1570,23,73861112,0,0,0,14715,62539812424,162634669700
2022-10-08,ZL005116,0,27601616,3,0,231204244,15013,3,0,0,23,1,1570,23,27601616,0,0,0,14731,62575499304,162796864092
2022-10-09,ZL005116,0,129253016,3,0,236330116,15045,3,0,0,23,1,1572,23,129253016,0,0,0,14763,62649941048,163068214412
2022-10-10,ZL005116,0,40640800,3,0,238835775,15061,3,0,0,23,1,1572,23,40640800,0,0,0,14778,62685235392,163188448596
2022-10-11,ZL005116,0,133579144,3,0,246751138,15092,3,0,0,23,1,1574,23,133579144,0,0,0,14810,62749447400,163461315844
2022-10-12,ZL005116,0,87162144,3,0,250415224,15108,3,0,0,22,1,1574,22,87162144,0,0,0,14826,62788657952,163619829124
2022-10-13,ZL005116,0,131454160,3,0,256789712,15140,3,0,0,22,1,1577,22,131454160,0,0,0,14857,62880043744,163816876044
2022-10-14,ZL005116,0,7056232,3,0,259942653,15156,3,0,0,22,1,1577,22,7056232,0,0,0,14873,62921566792,163895095812
2022-10-15,ZL005116,0,33558424,3,0,266229159,15187,3,0,0,22,1,1579,22,33558424,0,0,0,14905,62994575352,164092730204
2022-10-16,ZL005116,0,206883120,3,0,268897269,15203,3,0,0,22,1,1579,22,206883120,0,0,0,14920,63035687344,164224942908
2022-10-17,ZL005116,0,98724896,3,0,274542498,15235,3,0,0,23,1,1580,23,98724896,0,0,0,14952,63097775608,164542977724
2022-10-18,ZL005116,0,66520368,3,0,278613088,15251,3,0,0,23,1,1581,23,66520368,0,0,0,14968,63133807584,164718882036
2022-10-19,ZL005116,0,183384648,3,0,285302512,15283,3,0,0,22,1,1583,22,183384648,0,0,0,15000,63207177016,165006517524
2022-10-20,ZL005116,0,94941816,3,0,289040661,15299,3,0,0,22,1,1583,22,94941816,0,0,0,15016,63251889752,165117502724
2022-10-21,ZL005116,0,84401464,3,0,296246814,15330,3,0,0,23,1,1584,23,84401464,0,0,0,15047,63325636368,165277356628
2022-10-22,ZL005116,0,23235576,3,0,299270374,15346,3,0,0,22,1,1585,22,23235576,0,0,0,15063,63370418024,165415549732
2022-10-23,ZL005116,0,132143208,3,0,304562802,15378,3,0,0,22,1,1586,22,132143208,0,0,0,15095,63439863064,165699153116
2022-10-24,ZL005116,0,222284128,3,0,310648094,15410,3,0,0,23,1,1588,23,222284128,0,0,0,15126,63501547712,165971750020
2022-10-25,ZL005116,0,154629072,3,0,314512094,15425,3,0,0,22,1,1588,22,154629072,0,0,0,15142,63538518936,166111264452
2022-10-26,ZL005116,0,233324408,3,0,320628081,15457,3,0,0,23,1,1590,23,233324408,0,0,0,15174,63619125168,166353494204
2022-10-27,ZL005116,0,106556224,3,0,324498850,15473,3,0,0,22,1,1590,22,106556224,0,0,0,15189,63658883400,166431108420
2022-10-28,ZL005116,0,99111272,3,0,331286644,15505,3,0,0,22,1,1592,22,99111272,0,0,0,15221,63730105288,166596582268
2022-10-29,ZL005116,0,14642088,3,0,333777951,15520,3,0,0,22,1,1592,22,14642088,0,0,0,15237,63764298784,166722060428
2022-10-30,ZL005116,0,124379840,3,0,340475214,15552,3,0,0,22,1,1594,22,124379840,0,0,0,15268,63828014520,167012223324
2022-10-31,ZL005116,0,99041320,3,0,344179858,15568,3,0,0,23,1,1594,23,99041320,0,0,0,15284,63865037000,167194003108
2022-11-01,ZL005116,0,12956360,3,0,352542015,15600,3,0,0,23,1,1596,23,12956360,0,0,0,15316,63928703816,167532532852
2022-11-02,ZL005116,0,222276144,3,0,355597404,15616,3,0,0,22,1,1596,22,222276144,0,0,0,15331,63980124448,167690432004
2022-11-03,ZL005116,0,242347704,3,0,363036403,15647,3,0,0,22,1,1598,22,242347704,0,0,0,15363,64052374496,167882394268
2022-11-04,ZL005116,0,124941936,3,0,366373471,15663,3,0,0,21,1,1598,21,124941936,0,0,0,15379,64098862928,167962640708
2022-11-05,ZL005116,0,153799368,3,0,371183324,15695,3,0,0,22,1,1600,22,153799368,0,0,0,15410,64181054176,168153447692
2022-11-06,ZL005116,0,75471184,3,0,374053369,15711,3,0,0,22,1,1600,22,75471184,0,0,0,15426,64234428128,168265886188
2022-11-07,ZL005116,0,146659304,3,0,379889116,15742,3,0,0,23,1,1602,23,146659304,0,0,0,15457,64307285672,168508357396
2022-11-08,ZL005116,0,88662056,3,0,384698476,15758,3,0,0,23,1,1602,23,88662056,0,0,0,15473,64345635472,168656150980
2022-11-09,ZL005116,0,215048448,3,0,392570830,15790,3,0,0,22,1,1605,22,215048448,0,0,0,15504,64421038872,168951274980
2022-11-10,ZL005116,0,101112176,3,0,396779680,15806,3,0,0,22,1,1605,22,101112176,0,0,0,15520,64464830880,169037687532
2022-11-11,ZL005116,0,86670792,3,0,403480532,15837,3,0,0,22,1,1607,22,86670792,0,0,0,15552,64534259904,169197957780
2022-11-12,ZL005116,0,232837088,3,0,406127753,15853,3,0,0,22,1,1607,22,232837088,0,0,0,15567,64581342024,169297041956
2022-11-13,ZL005116,0,31921112,3,0,410671126,15885,3,0,0,21,1,1609,21,31921112,0,0,0,15599,64655744432,169510005548
2022-11-14,ZL005116,0,204546232,3,0,413267295,15900,3,0,0,22,1,1609,22,204546232,0,0,0,15615,64702037064,169636338036
2022-11-15,ZL005116,0,44441984,3,0,421762070,15932,3,0,0,22,1,1611,22,44441984,0,0,0,15646,64772380408,169894171924
2022-11-16,ZL005116,0,206021472,3,0,424647573,15948,3,0,0,22,1,1611,22,206021472,0,0,0,15662,64815443408,170012688412
2022-11-17,ZL005116,0,237053928,3,0,431651574,15980,3,0,0,23,1,1614,23,237053928,0,0,0,15693,64877407336,170225897684
2022-11-18,ZL005116,0,106203384,3,0,435278757,15996,3,0,0,23,1,1615,23,106203384,0,0,0,15709,64905059024,170311536228
2022-11-19,ZL005116,0,98409336,3,0,443060634,16027,3,0,0,22,1,1616,22,98409336,0,0,0,15741,64959197592,170493744348
2022-11-20,ZL005116,0,158576720,3,0,447554810,16059,3,0,0,22,1,1619,22,158576720,0,0,0,15772,65042207896,170715042220
2022-11-21,ZL005116,0,95365816,3,0,451023064,16075,3,0,0,23,1,1619,23,95365816,0,0,0,15788,65079067808,170859112036
2022-11-22,ZL005116,0,241875432,3,0,458748387,16107,3,0,0,22,1,1621,22,241875432,0,0,0,15820,65142787904,171186042188
2022-11-23,ZL005116,0,135730120,3,0,461017402,16123,3,0,0,22,1,1621,22,135730120,0,0,0,15836,65178807888,171288017524
2022-11-24,ZL005116,0,146106752,3,0,468335387,16155,3,0,0,23,1,1623,23,146106752,0,0,0,15867,65250320672,171471022092
2022-11-25,ZL005116,0,49101544,3,0,471410712,16171,3,0,0,22,1,1623,22,49101544,0,0,0,15883,65285362168,171583116172
2022-11-26,ZL005116,0,225727040,3,0,477557132,16203,3,0,0,23,1,1625,23,225727040,0,0,0,15915,65346666536,171942577988
2022-11-27,ZL005116,0,194903000,3,0,480184237,16219,3,0,0,22,1,1625,22,194903000,0,0,0,15931,65386883992,172115677516
2022-11-28,ZL005116,0,21201176,3,0,485823517,16251,3,0,0,23,1,1627,23,21201176,0,0,0,15963,65471922768,172345218332
2022-11-29,ZL005116,0,207261256,3,0,489614261,16267,3,0,0,23,1,1627,23,207261256,0,0,0,15979,65506583392,172496617788
2022-11-30,ZL005116,0,157680016,3,0,497016885,16299,3,0,0,23,1,1629,23,157680016,0,0,0,16011,65591063392,172850838068
2022-12-01,ZL005116,0,58947960,3,0,501484207,16314,3,0,0,22,1,1629,22,58947960,0,0,0,16026,65620448576,172966861468
2022-12-02,ZL005116,0,81910912,3,0,509785549,16346,3,0,0,23,1,1631,23,81910912,0,0,0,16058,65679657328,173174756300
2022-12-03,ZL005116,0,231457608,3,0,513570444,16362,3,0,0,22,1,1631,22,231457608,0,0,0,16074,65716960656,173286999668
2022-12-04,ZL005116,0,131315336,3,0,519246738,16394,3,0,0,22,1,1633,22,131315336,0,0,0,16106,65785659032,173606440364
2022-12-05,ZL005116,0,92089584,3,0,522146459,16411,3,0,0,22,1,1633,22,92089584,0,0,0,16122,65819122176,173777892108
2022-12-06,ZL005116,0,59684504,3,0,530077565,16443,3,0,0,22,1,1635,22,59684504,0,0,0,16154,65905387704,174147503404
2022-12-07,ZL005116,0,62933168,3,0,533894521,16459,3,0,0,22,1,1635,22,62933168,0,0,0,16170,65949911120,174350369564
2022-12-08,ZL005116,0,112322696,3,0,540567286,16490,3,0,0,22,1,1638,22,112322696,0,0,0,16201,66063036472,174530774452
2022-12-09,ZL005116,0,228132856,3,0,544329603,16506,3,0,0,21,1,1638,21,228132856,0,0,0,16217,66100397256,174609223828
2022-12-11,ZL005116,0,172255176,3,0,552593285,16554,3,0,0,21,1,1640,21,172255176,0,0,0,16265,66210866200,175175299276
2022-12-11,ZL005116,0,172255176,3,0,552593285,16554,3,0,0,21,1,1640,21,172255176,0,0,0,16265,66210866200,175175299276
2022-12-12,ZL005116,0,149978008,3,0,558601144,16586,3,0,0,22,1,1642,22,149978008,0,0,0,16296,66273171960,175578997948
2022-12-13,ZL005116,0,154452808,3,0,561381085,16602,3,0,0,21,1,1642,21,154452808,0,0,0,16312,66303265064,175797520436
2022-12-14,ZL005116,0,132668992,3,0,566671388,16634,3,0,0,22,1,1644,22,132668992,0,0,0,16344,66379014672,176188268284
2022-12-15,ZL005116,0,22619424,3,0,570437063,16650,3,0,0,21,1,1644,21,22619424,0,0,0,16360,66421938144,176279435876
2022-12-16,ZL005116,0,32920432,3,0,576893485,16682,3,0,0,22,1,1646,22,32920432,0,0,0,16391,66506646312,176449169724
2022-12-17,ZL005116,0,209700488,3,0,579396697,16697,3,0,0,22,1,1647,22,209700488,0,0,0,16407,66545835904,176586760188
2022-12-18,ZL005116,0,172010632,3,0,586599152,16729,3,0,0,22,1,1648,22,172010632,0,0,0,16439,66630424976,176952762644
2022-12-19,ZL005116,0,230342424,3,0,589794119,16745,3,0,0,22,1,1648,22,230342424,0,0,0,16455,66674328688,177211331596
2022-12-20,ZL005116,0,38855872,3,0,598118303,16777,3,0,0,22,1,1650,22,38855872,0,0,0,16487,66763035944,177663559948
2022-12-21,ZL005116,0,56939976,3,0,601875657,16793,3,0,0,22,1,1650,22,56939976,0,0,0,16503,66806509048,177882311692
2022-12-22,ZL005116,0,126465184,3,0,609170540,16825,3,0,0,22,1,1653,22,126465184,0,0,0,16535,66914871704,178087614876
2022-12-23,ZL005116,0,3747840,3,0,612822406,16841,3,0,0,21,1,1653,21,3747840,0,0,0,16551,66954309592,178169600300
2022-12-24,ZL005116,0,118748648,3,0,619306528,16873,3,0,0,22,1,1655,22,118748648,0,0,0,16582,67029456040,178453595484
2022-12-25,ZL005116,0,100282496,3,0,622627227,16889,3,0,0,22,1,1655,22,100282496,0,0,0,16598,67066823144,178641903252
2022-12-26,ZL005116,0,138740776,3,0,629988719,16921,3,0,0,22,1,1657,22,138740776,0,0,0,16630,67122725560,179112740564
2022-12-27,ZL005116,0,143732976,3,0,634216044,16937,3,0,0,22,1,1657,22,143732976,0,0,0,16646,67149615832,179334983316
2022-12-28,ZL005116,0,185694576,3,0,642645651,16969,3,0,0,22,1,1659,22,185694576,0,0,0,16678,67206115200,179808727084
2022-12-29,ZL005116,0,73773304,3,0,646287848,16985,3,0,0,22,1,1659,22,73773304,0,0,0,16694,67234473080,179912588572
2022-12-30,ZL005116,0,58796712,3,0,653360231,17017,3,0,0,22,1,1661,22,58796712,0,0,0,16726,67309647888,180066577844
2022-12-31,ZL005116,0,186163336,3,0,656968135,17033,3,0,0,22,1,1661,22,186163336,0,0,0,16742,67343716008,180159876348
