2022-01-01,ZL0051SW,0,62781064,7,0,923657659,14855,6,0,0,37,1,2039,37,62781064,0,0,0,14481,72381626832,184273441144
2022-01-02,ZL0051SW,0,14437008,7,0,929814750,14887,6,0,0,37,1,2040,37,14437008,0,0,0,14512,72493790432,184601215136
2022-01-03,ZL0051SW,0,79907544,7,0,931844544,14902,6,0,0,37,1,2041,37,79907544,0,0,0,14528,72557434408,184847182504
2022-01-04,ZL0051SW,0,37969168,7,0,935973749,14934,6,0,0,37,1,2042,37,37969168,0,0,0,14559,72645154576,185205805280
2022-01-05,ZL0051SW,0,59471144,7,0,937964687,14949,6,0,0,37,1,2043,37,59471144,0,0,0,14574,72684560304,185432042328
2022-01-06,ZL0051SW,0,97722376,7,0,942270879,14981,6,0,0,38,1,2044,38,97722376,0,0,0,14606,72754219544,185888915592
2022-01-07,ZL0051SW,0,92628688,7,0,946091347,14996,6,0,0,37,1,2045,37,92628688,0,0,0,14621,72786413792,186095768432
2022-01-08,ZL0051SW,0,37662928,7,0,949903857,15028,6,0,0,38,1,2046,38,37662928,0,0,0,14652,72852810400,186462687440
2022-01-09,ZL0051SW,0,235087120,7,0,953643649,15043,6,0,0,37,1,2047,37,235087120,0,0,0,14668,72884687712,186628234320
2022-01-10,ZL0051SW,0,177261528,7,0,956996538,15075,6,0,0,37,1,2048,37,177261528,0,0,0,14699,72934433648,187008944200
2022-01-11,ZL0051SW,0,199915968,7,0,958846341,15090,6,0,0,36,1,2049,36,199915968,0,0,0,14715,72969368656,187240804264
2022-01-12,ZL0051SW,0,187571296,7,0,962750472,15122,6,0,0,37,1,2050,37,187571296,0,0,0,14746,73032038496,187654075408
2022-01-13,ZL0051SW,0,92611664,7,0,964463699,15137,6,0,0,37,1,2051,37,92611664,0,0,0,14761,73073395904,187761899016
2022-01-14,ZL0051SW,0,18145648,7,0,970579756,15169,6,0,0,37,1,2052,37,18145648,0,0,0,14792,73150424736,188098685464
2022-01-15,ZL0051SW,0,22327880,7,0,973006916,15184,6,0,0,37,1,2053,37,22327880,0,0,0,14808,73200911840,188296521664
2022-01-16,ZL0051SW,0,211143360,7,0,979488579,15216,6,0,0,37,1,2054,37,211143360,0,0,0,14839,73288201216,188642188592
2022-01-17,ZL0051SW,0,172906560,7,0,981960125,15231,6,0,0,37,1,2055,37,172906560,0,0,0,14855,73330664848,188805628976
2022-01-18,ZL0051SW,0,128476328,7,0,985880163,15262,6,0,0,36,1,2056,36,128476328,0,0,0,14886,73411711752,189168433472
2022-01-19,ZL0051SW,0,123925328,7,0,988311820,15278,6,0,0,37,1,2057,37,123925328,0,0,0,14902,73457978560,189361756584
2022-01-20,ZL0051SW,0,32167728,7,0,994744363,15309,6,0,0,36,1,2058,36,32167728,0,0,0,14933,73529153264,189687105776
2022-01-21,ZL0051SW,0,26260360,7,0,997223075,15325,6,0,0,36,1,2059,36,26260360,0,0,0,14949,73565270216,189889222504
2022-01-22,ZL0051SW,0,188836544,7,0,780179,15356,6,0,0,36,1,2060,36,188836544,0,0,0,14980,73631725080,190229484496
2022-01-23,ZL0051SW,0,183496624,7,0,3184071,15372,6,0,0,37,1,2061,37,183496624,0,0,0,14995,73679617752,190420392728
2022-01-24,ZL0051SW,0,14888536,7,0,8242748,15403,6,0,0,36,1,2062,36,14888536,0,0,0,15027,73739119840,190680564224
2022-01-25,ZL0051SW,0,216670584,7,0,10053364,15419,6,0,0,36,1,2063,36,216670584,0,0,0,15042,73775856432,190845609680
2022-01-26,ZL0051SW,0,176485328,7,0,13480833,15450,6,0,0,36,1,2064,36,176485328,0,0,0,15073,73838067200,191231495168
2022-01-27,ZL0051SW,0,129121224,7,0,17570242,15481,6,0,0,37,1,2065,37,129121224,0,0,0,15104,73888509320,191621970248
2022-01-28,ZL0051SW,0,108630592,7,0,21181337,15497,6,0,0,36,1,2066,36,108630592,0,0,0,15120,73918828136,191815301840
2022-01-29,ZL0051SW,0,76544496,7,0,24843579,15529,6,0,0,37,1,2067,37,76544496,0,0,0,15151,73984247024,192206078344
2022-01-30,ZL0051SW,0,48028136,7,0,28243872,15544,6,0,0,37,1,2068,37,48028136,0,0,0,15167,74043223328,192362726312
2022-01-31,ZL0051SW,0,219879440,7,0,33302229,15576,6,0,0,37,1,2069,37,219879440,0,0,0,15198,74123892800,192698048880
2022-02-01,ZL0051SW,0,232082848,7,0,35593495,15591,6,0,0,36,1,2070,36,232082848,0,0,0,15214,74172785744,192905500400
2022-02-02,ZL0051SW,0,10094384,7,0,39420001,15623,6,0,0,36,1,2071,36,10094384,0,0,0,15245,74262388792,193326330984
2022-02-03,ZL0051SW,0,7034568,7,0,41323018,15638,6,0,0,37,1,2072,37,7034568,0,0,0,15261,74299777040,193530023752
2022-02-04,ZL0051SW,0,222824440,7,0,47200232,15670,6,0,0,36,1,2073,36,222824440,0,0,0,15292,74366772384,193922958912
2022-02-05,ZL0051SW,0,217085874,7,0,49164056,15685,6,0,0,37,1,2074,37,217085874,0,0,0,15307,74411592376,194116542274
2022-02-06,ZL0051SW,0,168290840,7,0,54900487,15717,6,0,0,37,1,2075,37,168290840,0,0,0,15339,74495764032,194471857290
2022-02-07,ZL0051SW,0,168613096,7,0,57373785,15732,6,0,0,37,1,2076,37,168613096,0,0,0,15354,74535333776,194676750434
2022-02-08,ZL0051SW,0,229432768,7,0,61716357,15764,6,0,0,37,1,2077,37,229432768,0,0,0,15385,74604190664,195156994890
2022-02-09,ZL0051SW,0,33788640,7,0,66006990,15795,6,0,0,37,1,2078,37,33788640,0,0,0,15416,74676262656,195621700978
2022-02-10,ZL0051SW,0,16431848,7,0,67963895,15811,6,0,0,36,1,2079,36,16431848,0,0,0,15432,74711390472,195813357002
2022-02-11,ZL0051SW,0,211704320,7,0,74049711,15842,6,0,0,37,1,2080,37,211704320,0,0,0,15463,74782499992,196181660874
2022-02-12,ZL0051SW,0,204473184,7,0,76062780,15857,6,0,0,36,1,2081,36,204473184,0,0,0,15478,74823243832,196377826706
2022-02-13,ZL0051SW,0,145992040,7,0,82050580,15889,6,0,0,37,1,2082,37,145992040,0,0,0,15510,74884852568,196746018378
2022-02-14,ZL0051SW,0,123917104,7,0,83936749,15904,6,0,0,37,1,2083,37,123917104,0,0,0,15525,74921313264,196931623410
2022-02-15,ZL0051SW,0,41780808,7,0,87304044,15936,6,0,0,36,1,2084,36,41780808,0,0,0,15556,74986772784,197272309378
2022-02-16,ZL0051SW,0,12950608,7,0,89890907,15951,6,0,0,37,1,2085,37,12950608,0,0,0,15572,75038086704,197436305962
2022-02-17,ZL0051SW,0,195976872,7,0,93786160,15982,6,0,0,37,1,2086,37,195976872,0,0,0,15603,75118888520,197782671178
2022-02-18,ZL0051SW,0,153790040,7,0,98978505,16014,6,0,0,37,1,2087,37,153790040,0,0,0,15634,75220011560,198127642730
2022-02-19,ZL0051SW,0,110962512,7,0,101303969,16029,6,0,0,37,1,2088,37,110962512,0,0,0,15649,75266376264,198282591178
2022-02-20,ZL0051SW,0,239866112,7,0,108005439,16060,6,0,0,37,1,2089,37,239866112,0,0,0,15680,75356395584,198565616386
2022-02-21,ZL0051SW,0,211168736,7,0,110368273,16076,6,0,0,38,1,2090,38,211168736,0,0,0,15696,75407614800,198729840690
2022-02-22,ZL0051SW,0,167902152,7,0,115171198,16107,6,0,0,37,1,2091,37,167902152,0,0,0,15727,75487723176,199094748018
2022-02-23,ZL0051SW,0,119717216,7,0,117460624,16123,6,0,0,37,1,2092,37,119717216,0,0,0,15742,75531235760,199247191194
2022-02-24,ZL0051SW,0,65370640,7,0,124714636,16154,6,0,0,38,1,2093,38,65370640,0,0,0,15773,75611527424,199600834314
2022-02-25,ZL0051SW,0,57220768,7,0,128635462,16170,6,0,0,37,1,2094,37,57220768,0,0,0,15789,75670506608,199777845890
2022-02-26,ZL0051SW,0,105302768,7,0,133767268,16201,6,0,0,38,1,2095,38,105302768,0,0,0,15820,75734695704,200005879554
2022-02-27,ZL0051SW,0,180688856,7,0,140215104,16232,6,0,0,38,1,2096,38,180688856,0,0,0,15851,75803394464,200256707522
2022-02-28,ZL0051SW,0,123611216,7,0,142328678,16248,6,0,0,38,1,2097,38,123611216,0,0,0,15867,75835672352,200411493090
2022-03-01,ZL0051SW,0,671424,7,0,146556493,16279,6,0,0,37,1,2098,37,671424,0,0,0,15898,75909489928,200703017346
2022-03-02,ZL0051SW,0,176280928,7,0,148304740,16295,6,0,0,36,1,2099,36,176280928,0,0,0,15914,75938204024,200849912754
2022-03-03,ZL0051SW,0,124541072,7,0,150183759,16310,6,0,0,37,1,2100,37,124541072,0,0,0,15929,75971949552,201008569026
2022-03-04,ZL0051SW,0,126555680,7,0,156186682,16341,6,0,0,37,1,2101,37,126555680,0,0,0,15960,76015948328,201454866290
2022-03-05,ZL0051SW,0,99036672,7,0,158108514,16357,6,0,0,37,1,2102,37,99036672,0,0,0,15976,76040578120,201646858346
2022-03-06,ZL0051SW,0,657056,7,0,163940346,16388,6,0,0,37,1,2103,37,657056,0,0,0,16007,76083584944,201993753826
2022-03-07,ZL0051SW,0,197194816,7,0,168102946,16420,6,0,0,37,1,2104,37,197194816,0,0,0,16038,76134304848,202383712362
2022-03-08,ZL0051SW,0,160155840,7,0,169955980,16435,6,0,0,36,1,2105,36,160155840,0,0,0,16054,76165697736,202559421426
2022-03-09,ZL0051SW,0,82116424,7,0,173299047,16467,6,0,0,36,1,2106,36,82116424,0,0,0,16085,76209898496,202925462738
2022-03-10,ZL0051SW,0,20563400,7,0,174929429,16482,6,0,0,37,1,2107,37,20563400,0,0,0,16101,76235637440,203082311522
2022-03-11,ZL0051SW,0,128707920,7,0,180403833,16513,6,0,0,35,1,2108,35,128707920,0,0,0,16132,76274081800,203396152314
2022-03-12,ZL0051SW,0,38527152,7,0,181898901,16529,6,0,0,36,1,2109,36,38527152,0,0,0,16147,76279029536,203545164546
2022-03-13,ZL0051SW,0,120823760,7,0,185817929,16560,6,0,0,37,1,2110,37,120823760,0,0,0,16179,76316425112,203834206210
2022-03-14,ZL0051SW,0,241610008,7,0,188676713,16576,6,0,0,37,1,2111,37,241610008,0,0,0,16194,76338922688,203932494882
2022-03-15,ZL0051SW,0,85703672,7,0,192054734,16607,6,0,0,36,1,2112,36,85703672,0,0,0,16225,76374237192,204229555514
2022-03-16,ZL0051SW,0,21815696,7,0,193827349,16623,6,0,0,36,1,2113,36,21815696,0,0,0,16241,76408004184,204376041522
2022-03-17,ZL0051SW,0,187046416,7,0,197089562,16654,6,0,0,38,1,2114,38,187046416,0,0,0,16272,76447640168,204745776906
2022-03-18,ZL0051SW,0,176669472,7,0,201378746,16670,6,0,0,37,1,2115,37,176669472,0,0,0,16287,76473804616,204953376346
2022-03-19,ZL0051SW,0,119739952,7,0,204831975,16701,6,0,0,37,1,2116,37,119739952,0,0,0,16318,76518609744,205339924250
2022-03-20,ZL0051SW,0,72759728,7,0,207502103,16717,6,0,0,37,1,2117,37,72759728,0,0,0,16334,76545694072,205510000330
2022-03-21,ZL0051SW,0,222137096,7,0,212854860,16748,6,0,0,35,1,2118,35,222137096,0,0,0,16365,76593073352,205856139050
2022-03-22,ZL0051SW,0,174503824,7,0,214850254,16764,6,0,0,36,1,2119,36,174503824,0,0,0,16380,76620157200,206025562562
2022-03-23,ZL0051SW,0,142697624,7,0,218849897,16795,6,0,0,36,1,2120,36,142697624,0,0,0,16411,76679038728,206423156346
2022-03-24,ZL0051SW,0,113586600,7,0,223397317,16826,6,0,0,37,1,2121,37,113586600,0,0,0,16443,76729299872,206832065442
2022-03-25,ZL0051SW,0,141316176,7,0,227165038,16842,6,0,0,36,1,2122,36,141316176,0,0,0,16458,76758522336,207074713186
2022-03-26,ZL0051SW,0,29956160,7,0,230948204,16873,6,0,0,36,1,2123,36,29956160,0,0,0,16490,76819634112,207390523586
2022-03-27,ZL0051SW,0,196652632,7,0,234292382,16889,6,0,0,37,1,2124,37,196652632,0,0,0,16505,76847097960,207529756210
2022-03-28,ZL0051SW,0,42192208,7,0,238382812,16920,6,0,0,37,1,2125,37,42192208,0,0,0,16537,76893214024,207817461306
2022-03-29,ZL0051SW,0,197879976,7,0,239956146,16936,6,0,0,37,1,2126,37,197879976,0,0,0,16552,76912857624,207953505474
2022-03-30,ZL0051SW,0,161727848,7,0,246482383,16968,6,0,0,37,1,2127,37,161727848,0,0,0,16584,76969459376,208349033114
2022-03-31,ZL0051SW,0,106657008,7,0,248407117,16983,6,0,0,36,1,2128,36,106657008,0,0,0,16599,77003246528,208504316474
2022-04-01,ZL0051SW,0,26344296,7,0,254428285,17014,6,0,0,37,1,2129,37,26344296,0,0,0,16630,77067712216,208847819778
2022-04-02,ZL0051SW,0,2165504,7,0,256178996,17030,6,0,0,36,1,2130,36,2165504,0,0,0,16646,77104278248,209031215794
2022-04-03,ZL0051SW,0,176096896,7,0,261768776,17061,6,0,0,37,1,2131,37,176096896,0,0,0,16677,77168694232,209384872186
2022-04-04,ZL0051SW,0,190117536,7,0,263766730,17077,6,0,0,36,1,2132,36,190117536,0,0,0,16693,77195976920,209615750770
2022-04-05,ZL0051SW,0,145630384,7,0,267047155,17108,6,0,0,36,1,2133,36,145630384,0,0,0,16724,77244149488,210011405202
2022-04-06,ZL0051SW,0,171778544,7,0,268863578,17124,6,0,0,36,1,2134,36,171778544,0,0,0,16739,77272469208,210253408154
2022-04-07,ZL0051SW,0,136940208,7,0,272504731,17155,6,0,0,36,1,2135,36,136940208,0,0,0,16771,77323531288,210655789042
2022-04-08,ZL0051SW,0,153347472,7,0,278823301,17186,6,0,0,37,1,2136,37,153347472,0,0,0,16802,77384834952,211099251762
2022-04-09,ZL0051SW,0,158932200,7,0,280577554,17202,6,0,0,36,1,2137,36,158932200,0,0,0,16817,77415814880,211317997330
2022-04-10,ZL0051SW,0,146966976,7,0,286449676,17233,6,0,0,36,1,2138,36,146966976,0,0,0,16849,77479335480,211730793274
2022-04-11,ZL0051SW,0,199535744,7,0,288330603,17249,6,0,0,36,1,2139,36,199535744,0,0,0,16864,77514148168,211992691626
2022-04-12,ZL0051SW,0,29789888,7,0,291673165,17280,6,0,0,36,1,2140,36,29789888,0,0,0,16895,77563405560,212506110482
2022-04-13,ZL0051SW,0,67447728,7,0,293704773,17296,6,0,0,36,1,2141,36,67447728,0,0,0,16911,77604019888,212747294626
2022-04-14,ZL0051SW,0,59766312,7,0,297790186,17328,6,0,0,37,1,2142,37,59766312,0,0,0,16942,77664808344,213167106434
2022-04-15,ZL0051SW,0,140990920,7,0,301996817,17343,6,0,0,37,1,2143,37,140990920,0,0,0,16958,77699273056,213458007090
2022-04-16,ZL0051SW,0,188774640,7,0,305639924,17375,6,0,0,37,1,2144,37,188774640,0,0,0,16989,77762791472,213930554642
2022-04-17,ZL0051SW,0,206084552,7,0,308626104,17390,6,0,0,37,1,2145,37,206084552,0,0,0,17005,77797542432,214157254378
2022-04-18,ZL0051SW,0,228100712,7,0,313493613,17422,6,0,0,36,1,2146,36,228100712,0,0,0,17036,77857557080,214607538978
2022-04-19,ZL0051SW,0,61640048,7,0,315453153,17437,6,0,0,36,1,2147,36,61640048,0,0,0,17052,77889060024,214897866786
2022-04-20,ZL0051SW,0,111072880,7,0,318885027,17469,6,0,0,37,1,2148,37,111072880,0,0,0,17083,77942632864,215382008234
2022-04-21,ZL0051SW,0,105511328,7,0,320856580,17484,6,0,0,36,1,2149,36,105511328,0,0,0,17098,77973201256,215590019074
2022-04-22,ZL0051SW,0,55773824,7,0,327804834,17516,6,0,0,37,1,2150,37,55773824,0,0,0,17130,78038767800,216207137106
2022-04-23,ZL0051SW,0,170065400,7,0,331518391,17547,6,0,0,37,1,2151,37,170065400,0,0,0,17161,78112139264,216736338746
2022-04-24,ZL0051SW,0,128922208,7,0,335102552,17563,6,0,0,37,1,2152,37,128922208,0,0,0,17176,78144953912,216906521802
2022-04-25,ZL0051SW,0,194872568,7,0,339589440,17594,6,0,0,37,1,2153,37,194872568,0,0,0,17208,78206047144,217399660458
2022-04-26,ZL0051SW,0,211712216,7,0,341493475,17610,6,0,0,36,1,2154,36,211712216,0,0,0,17223,78238206352,217628481706
2022-04-27,ZL0051SW,0,49374664,7,0,345876883,17641,6,0,0,37,1,2155,37,49374664,0,0,0,17254,78320663840,218116108954
2022-04-28,ZL0051SW,0,47073160,7,0,348095106,17656,6,0,0,36,1,2156,36,47073160,0,0,0,17270,78358696392,218319915586
2022-04-29,ZL0051SW,0,162957752,7,0,354797274,17688,6,0,0,37,1,2157,37,162957752,0,0,0,17301,78422764616,218860013482
2022-04-30,ZL0051SW,0,219373152,7,0,356978106,17703,6,0,0,37,1,2158,37,219373152,0,0,0,17317,78456500112,219126834258
2022-05-01,ZL0051SW,0,155801680,7,0,363200628,17735,6,0,0,36,1,2159,36,155801680,0,0,0,17348,78523575560,219484469010
2022-05-02,ZL0051SW,0,161152136,7,0,365345035,17750,6,0,0,36,1,2160,36,161152136,0,0,0,17364,78568616328,219688919362
2022-05-03,ZL0051SW,0,168895816,7,0,368917814,17782,6,0,0,35,1,2161,35,168895816,0,0,0,17395,78642005440,220111555402
2022-05-04,ZL0051SW,0,216451768,7,0,371170569,17797,6,0,0,37,1,2162,37,216451768,0,0,0,17410,78693726704,220351530754
2022-05-05,ZL0051SW,0,909824,7,0,378366060,17829,6,0,0,37,1,2163,37,909824,0,0,0,17441,78760345880,220801792386
2022-05-06,ZL0051SW,0,39521096,7,0,382537556,17844,6,0,0,36,1,2164,36,39521096,0,0,0,17457,78798321848,221046568402
2022-05-07,ZL0051SW,0,74787896,7,0,386839089,17876,6,0,0,37,1,2165,37,74787896,0,0,0,17488,78874335616,221494109538
2022-05-08,ZL0051SW,0,56183272,7,0,391963284,17907,6,0,0,39,1,2166,39,56183272,0,0,0,17519,78951826672,221886295452
2022-05-09,ZL0051SW,0,110141864,7,0,393986941,17923,6,0,0,38,1,2167,38,110141864,0,0,0,17535,78992434352,222143791972
2022-05-10,ZL0051SW,0,170658184,7,0,397954422,17954,6,0,0,38,1,2168,38,170658184,0,0,0,17566,79072728144,222612296836
2022-05-11,ZL0051SW,0,232921248,7,0,400011008,17970,6,0,0,38,1,2169,38,232921248,0,0,0,17582,79118497408,222872931692
2022-05-12,ZL0051SW,0,44388576,7,0,404485681,18001,6,0,0,39,1,2170,39,44388576,0,0,0,17613,79206863368,223328455252
2022-05-13,ZL0051SW,0,95598408,7,0,408684088,18017,6,0,0,38,1,2171,38,95598408,0,0,0,17629,79244305128,223586364164
2022-05-14,ZL0051SW,0,94241744,7,0,412297964,18048,6,0,0,39,1,2172,39,94241744,0,0,0,17660,79300542488,224017060812
2022-05-15,ZL0051SW,0,204627912,7,0,418476257,18080,6,0,0,38,1,2173,38,204627912,0,0,0,17692,79375265536,224296865092
2022-05-16,ZL0051SW,0,132319448,7,0,420106905,18095,6,0,0,39,1,2174,39,132319448,0,0,0,17707,79406352776,224437610460
2022-05-17,ZL0051SW,0,189441960,7,0,424296008,18127,6,0,0,38,1,2175,38,189441960,0,0,0,17738,79491750768,224897616268
2022-05-18,ZL0051SW,0,151127336,7,0,426043434,18142,6,0,0,41,1,2176,41,151127336,0,0,0,17754,79520477760,225074715756
2022-05-19,ZL0051SW,0,169858512,7,0,428202552,18158,6,0,0,36,1,2177,36,169858512,0,0,0,17770,79568975736,225289090012
2022-05-20,ZL0051SW,0,190432800,7,0,434951958,18190,6,0,0,37,1,2178,37,190432800,0,0,0,17801,79648308760,225718612668
2022-05-21,ZL0051SW,0,183584808,7,0,437090087,18205,6,0,0,36,1,2178,36,183584808,0,0,0,17817,79690359056,225913855196
2022-05-22,ZL0051SW,0,26928776,7,0,442540658,18237,6,0,0,37,1,2180,37,26928776,0,0,0,17848,79753127136,226182713204
2022-05-23,ZL0051SW,0,192316600,7,0,444595625,18252,6,0,0,37,1,2180,37,192316600,0,0,0,17864,79786543160,226314685004
2022-05-24,ZL0051SW,0,7542544,7,0,447763630,18284,6,0,0,37,1,2182,37,7542544,0,0,0,17895,79856661528,226548074028
2022-05-25,ZL0051SW,0,198609680,7,0,450479794,18300,6,0,0,37,1,2182,37,198609680,0,0,0,17911,79899783720,226696018972
2022-05-26,ZL0051SW,0,56176608,7,0,454834743,18331,6,0,0,37,1,2184,37,56176608,0,0,0,17942,79980068536,226961583732
2022-05-27,ZL0051SW,0,191537424,7,0,461118050,18363,6,0,0,36,1,2185,36,191537424,0,0,0,17973,80054082304,227267071620
2022-05-28,ZL0051SW,0,114192760,7,0,462962422,18378,6,0,0,36,1,2186,36,114192760,0,0,0,17989,80100534152,227387415748
2022-05-29,ZL0051SW,0,227642872,7,0,469064217,18410,6,0,0,37,1,2187,37,227642872,0,0,0,18020,80176743944,227668797060
2022-05-30,ZL0051SW,0,189293208,7,0,470879974,18425,6,0,0,37,1,2188,37,189293208,0,0,0,18036,80222324400,227829007988
2022-05-31,ZL0051SW,0,36717472,7,0,475122271,18457,6,0,0,37,1,2189,37,36717472,0,0,0,18067,80303423232,228327756596
2022-06-01,ZL0051SW,0,6327120,7,0,477365427,18472,6,0,0,36,1,2190,36,6327120,0,0,0,18083,80348198272,228496731836
2022-06-02,ZL0051SW,0,59179472,7,0,481427813,18504,6,0,0,38,1,2191,38,59179472,0,0,0,18114,80419680688,228966383300
2022-06-03,ZL0051SW,0,65550768,7,0,485702791,18519,6,0,0,36,1,2192,36,65550768,0,0,0,18129,80454155680,229182420316
2022-06-04,ZL0051SW,0,230217984,7,0,489865008,18551,6,0,0,36,1,2193,36,230217984,0,0,0,18161,80521139744,229524244604
2022-06-05,ZL0051SW,0,163631728,7,0,492559915,18566,6,0,0,36,1,2194,36,163631728,0,0,0,18176,80567272744,229655666404
2022-06-07,ZL0051SW,0,62653328,7,0,500688739,18614,6,0,0,36,1,2196,36,62653328,0,0,0,18223,80667026224,230187357284
2022-06-08,ZL0051SW,0,167379504,7,0,504029636,18645,6,0,0,37,1,2197,37,167379504,0,0,0,18254,80729643672,230473606692
2022-06-09,ZL0051SW,0,149757760,7,0,506160388,18660,6,0,0,37,1,2198,37,149757760,0,0,0,18270,80767600040,230662169388
2022-06-10,ZL0051SW,0,149193360,7,0,513473146,18692,6,0,0,38,1,2199,38,149193360,0,0,0,18301,80845985200,231071501228
2022-06-11,ZL0051SW,0,9631272,7,0,518072018,18708,6,0,0,39,1,2199,39,9631272,0,0,0,18317,80884802288,231381403516
2022-06-12,ZL0051SW,0,122389080,7,0,523420361,18739,6,0,0,37,1,2201,37,122389080,0,0,0,18348,80944541520,231678562884
2022-06-13,ZL0051SW,0,103377032,7,0,525898304,18755,6,0,0,37,1,2201,37,103377032,0,0,0,18364,80978282632,231869950788
2022-06-14,ZL0051SW,0,90762032,7,0,529516031,18786,6,0,0,36,1,2203,36,90762032,0,0,0,18395,81023008224,232300898636
2022-06-15,ZL0051SW,0,224998808,7,0,533268226,18817,6,0,0,37,1,2204,37,224998808,0,0,0,18426,81091157048,232611127484
2022-06-16,ZL0051SW,0,132374472,7,0,535114919,18833,6,0,0,36,1,2205,36,132374472,0,0,0,18442,81125981968,232727819020
2022-06-17,ZL0051SW,0,178265592,7,0,541967985,18864,6,0,0,37,1,2206,37,178265592,0,0,0,18473,81195763120,233192210756
2022-06-18,ZL0051SW,0,103323104,7,0,543867599,18880,6,0,0,36,1,2207,36,103323104,0,0,0,18489,81230871280,233326300756
2022-06-19,ZL0051SW,0,25521032,7,0,549988116,18912,6,0,0,36,1,2208,36,25521032,0,0,0,18520,81292774264,233674877228
2022-06-20,ZL0051SW,0,1398328,7,0,552030442,18927,6,0,0,36,1,2208,36,1398328,0,0,0,18536,81330756336,233856913356
2022-06-21,ZL0051SW,0,53229272,7,0,556063546,18959,6,0,0,37,1,2210,37,53229272,0,0,0,18567,81396417400,234331365060
2022-06-22,ZL0051SW,0,237928832,7,0,558162033,18975,6,0,0,35,1,2210,35,237928832,0,0,0,18583,81431555032,234480926988
2022-06-23,ZL0051SW,0,210767680,7,0,562086237,19006,6,0,0,39,1,2212,39,210767680,0,0,0,18614,81503081832,234870520356
2022-06-24,ZL0051SW,0,226055672,7,0,566456318,19022,6,0,0,36,1,2212,36,226055672,0,0,0,18630,81549461392,235083569492
2022-06-25,ZL0051SW,0,221964896,7,0,571164217,19053,6,0,0,35,1,2214,35,221964896,0,0,0,18661,81609750712,235507470924
2022-06-26,ZL0051SW,0,5534152,7,0,573944540,19069,6,0,0,35,1,2214,35,5534152,0,0,0,18677,81650526240,235738545916
2022-06-27,ZL0051SW,0,60240472,7,0,579074670,19100,6,0,0,36,1,2215,36,60240472,0,0,0,18708,81715716920,235972202260
2022-06-28,ZL0051SW,0,76193600,7,0,581016128,19116,6,0,0,35,1,2216,35,76193600,0,0,0,18723,81749419032,236198594116
2022-06-29,ZL0051SW,0,76756640,7,0,584851451,19147,6,0,0,36,1,2217,36,76756640,0,0,0,18755,81825155056,236367561980
2022-06-30,ZL0051SW,0,18415072,7,0,586831794,19163,6,0,0,36,1,2218,36,18415072,0,0,0,18770,81863533520,236514982580
2022-07-01,ZL0051SW,0,159230600,7,0,593486921,19194,6,0,0,35,1,2219,35,159230600,0,0,0,18801,81933006616,236830465828
2022-07-02,ZL0051SW,0,179200880,7,0,597349389,19226,6,0,0,42,1,2221,42,179200880,0,0,0,18833,82022865784,237004717572
