2022-01-01,ZL0051SW,0,62781064,7,0,923657659,14855,6,0,0,37,1,2039,37,62781064,0,0,0,14481,72381626832,184273441144
2022-07-03,ZL0051SW,0,98845056,7,0,600738191,19241,6,0,0,41,1,2221,41,98845056,0,0,0,18849,82064034208,237127333956
2022-07-04,ZL0051SW,0,122481064,7,0,605579160,19273,6,0,0,42,1,2223,42,122481064,0,0,0,18880,82136014040,237323130764
2022-07-05,ZL0051SW,0,54023112,7,0,607578577,19289,6,0,0,41,1,2223,41,54023112,0,0,0,18896,82174742288,237460085324
2022-07-06,ZL0051SW,0,41750384,7,0,611630570,19320,6,0,0,40,1,2225,40,41750384,0,0,0,18927,82247873616,237862962980
2022-07-07,ZL0051SW,0,115223040,7,0,614015127,19336,6,0,0,38,1,2225,38,115223040,0,0,0,18942,82301776296,238126673668
2022-07-08,ZL0051SW,0,100301384,7,0,621062311,19367,6,0,0,38,1,2227,38,100301384,0,0,0,18974,82366514696,238535295116
2022-07-09,ZL0051SW,0,68333048,7,0,623224601,19383,6,0,0,37,1,2227,37,68333048,0,0,0,18989,82405042288,238708939828
2022-07-10,ZL0051SW,0,143408128,7,0,629474829,19414,6,0,0,38,1,2229,38,143408128,0,0,0,19021,82492666256,238940531732
2022-07-11,ZL0051SW,0,81892256,7,0,632094027,19430,6,0,0,37,1,2229,37,81892256,0,0,0,19036,82530094472,239085728364
2022-07-12,ZL0051SW,0,21395192,7,0,637396092,19462,6,0,0,40,1,2231,40,21395192,0,0,0,19068,82621266280,239422340780
2022-07-13,ZL0051SW,0,59618352,7,0,640603765,19477,6,0,0,38,1,2231,38,59618352,0,0,0,19083,82666328656,239659642268
2022-07-14,ZL0051SW,0,47834320,7,0,644668656,19508,6,0,0,36,1,2233,36,47834320,0,0,0,19115,82731401064,240071067492
2022-07-15,ZL0051SW,0,86604600,7,0,652004850,19540,6,0,0,38,1,2234,38,86604600,0,0,0,19146,82798179992,240531340404
2022-07-16,ZL0051SW,0,44365560,7,0,653959668,19556,6,0,0,36,1,2235,36,44365560,0,0,0,19161,82826529864,240704892284
2022-07-17,ZL0051SW,0,172931080,7,0,660656859,19587,6,0,0,38,1,2236,38,172931080,0,0,0,19193,82894267832,241009860468
2022-07-18,ZL0051SW,0,157671992,7,0,662433285,19603,6,0,0,36,1,2237,36,157671992,0,0,0,19208,82918657792,241214352076
2022-07-19,ZL0051SW,0,8747360,7,0,669721016,19634,6,0,0,39,1,2238,39,8747360,0,0,0,19240,82975901160,241740606588
2022-07-20,ZL0051SW,0,219299544,7,0,671733766,19650,6,0,0,37,1,2239,37,219299544,0,0,0,19255,83007583680,241919476252
2022-07-21,ZL0051SW,0,154509848,7,0,675966539,19681,6,0,0,38,1,2240,38,154509848,0,0,0,19287,83059516208,242291035676
2022-07-22,ZL0051SW,0,131149456,7,0,680157236,19697,6,0,0,36,1,2241,36,131149456,0,0,0,19302,83093257296,242478074828
2022-07-23,ZL0051SW,0,36986432,7,0,684417388,19728,6,0,0,38,1,2242,38,36986432,0,0,0,19333,83153753296,242811697500
2022-07-24,ZL0051SW,0,11290208,7,0,687631046,19744,6,0,0,37,1,2242,37,11290208,0,0,0,19349,83192492600,242991402604
2022-07-25,ZL0051SW,0,139217784,7,0,692915044,19775,6,0,0,38,1,2244,38,139217784,0,0,0,19380,83249324664,243306639092
2022-07-26,ZL0051SW,0,156925280,7,0,695232318,19791,6,0,0,36,1,2244,36,156925280,0,0,0,19396,83284993328,243532818804
2022-07-27,ZL0051SW,0,166686056,7,0,699371942,19822,6,0,0,37,1,2246,37,166686056,0,0,0,19427,83351416152,243964438260
2022-07-28,ZL0051SW,0,137410856,7,0,701489535,19838,6,0,0,37,1,2246,37,137410856,0,0,0,19443,83384160464,244146559524
2022-07-29,ZL0051SW,0,140279944,7,0,708334391,19869,6,0,0,37,1,2248,37,140279944,0,0,0,19474,83434512552,244587357852
2022-07-30,ZL0051SW,0,166828416,7,0,710605552,19885,6,0,0,36,1,2248,36,166828416,0,0,0,19489,83462407816,244830151692
2022-07-31,ZL0051SW,0,206550008,7,0,716327374,19916,6,0,0,36,1,2250,36,206550008,0,0,0,19521,83518072608,245302489988
2022-08-01,ZL0051SW,0,160765456,7,0,719172930,19932,6,0,0,37,1,2250,37,160765456,0,0,0,19536,83553016416,245465902404
2022-08-02,ZL0051SW,0,155651112,7,0,722989783,19963,6,0,0,36,1,2252,36,155651112,0,0,0,19568,83622591752,245879494404
2022-08-03,ZL0051SW,0,120684552,7,0,727252756,19994,6,0,0,38,1,2253,38,120684552,0,0,0,19599,83692932072,246262468884
2022-08-04,ZL0051SW,0,104970760,7,0,729438006,20010,6,0,0,36,1,2254,36,104970760,0,0,0,19614,83745080136,246438747860
2022-08-05,ZL0051SW,0,148278336,7,0,736789507,20042,6,0,0,38,1,2255,38,148278336,0,0,0,19645,83817716784,246897700180
2022-08-06,ZL0051SW,0,153874008,7,0,738970359,20057,6,0,0,36,1,2256,36,153874008,0,0,0,19661,83855116888,247110036404
2022-08-07,ZL0051SW,0,41172704,7,0,744559053,20089,6,0,0,38,1,2257,38,41172704,0,0,0,19692,83932217952,247408515428
2022-08-08,ZL0051SW,0,12307688,7,0,747430869,20104,6,0,0,37,1,2258,37,12307688,0,0,0,19708,83969708256,247586300900
2022-08-09,ZL0051SW,0,211825256,7,0,751499992,20135,6,0,0,37,1,2259,37,211825256,0,0,0,19739,84032501760,247967165836
2022-08-10,ZL0051SW,0,155608752,7,0,753602423,20151,6,0,0,36,1,2260,36,155608752,0,0,0,19754,84085038680,248102553044
2022-08-11,ZL0051SW,0,50473480,7,0,757476273,20182,6,0,0,37,1,2261,37,50473480,0,0,0,19785,84147087416,248423650684
2022-08-12,ZL0051SW,0,37528416,7,0,761485839,20198,6,0,0,37,1,2261,37,37528416,0,0,0,19801,84226586832,248575347020
2022-08-13,ZL0051SW,0,217915592,7,0,766742631,20230,6,0,0,38,1,2263,38,217915592,0,0,0,19832,84297966376,248928495516
2022-08-14,ZL0051SW,0,89607080,7,0,773573003,20261,6,0,0,37,1,2264,37,89607080,0,0,0,19864,84375028016,249211406876
2022-08-15,ZL0051SW,0,69437000,7,0,775590989,20277,6,0,0,37,1,2266,37,69437000,0,0,0,19879,84402278952,249408126670
2022-08-16,ZL0051SW,0,78661064,7,0,780375443,20309,6,0,0,38,1,2267,38,78661064,0,0,0,19911,84495320152,249812590854
2022-08-17,ZL0051SW,0,82861520,7,0,782537358,20324,6,0,0,38,1,2268,38,82861520,0,0,0,19926,84557809928,249998442326
2022-08-18,ZL0051SW,0,86117096,7,0,784985828,20340,6,0,0,37,1,2269,37,86117096,0,0,0,19942,84609613784,250194034678
2022-08-19,ZL0051SW,0,55803000,7,0,791729496,20371,6,0,0,38,1,2270,38,55803000,0,0,0,19973,84697882888,250563732798
2022-08-20,ZL0051SW,0,35709232,7,0,794512882,20387,6,0,0,37,1,2271,37,35709232,0,0,0,19989,84751609240,250734053694
2022-08-21,ZL0051SW,0,216020392,7,0,800225016,20419,6,0,0,37,1,2272,37,216020392,0,0,0,20020,84838820920,251071293838
2022-08-22,ZL0051SW,0,115622952,7,0,805475670,20450,6,0,0,38,1,2273,38,115622952,0,0,0,20051,84907083848,251390914942
2022-08-23,ZL0051SW,0,100573168,7,0,807608231,20466,6,0,0,36,1,2274,36,100573168,0,0,0,20067,84945467208,251581622614
2022-08-24,ZL0051SW,0,231450448,7,0,811680681,20497,6,0,0,38,1,2275,38,231450448,0,0,0,20098,85028749960,251873357934
2022-08-25,ZL0051SW,0,227342568,7,0,814089350,20513,6,0,0,37,1,2276,37,227342568,0,0,0,20114,85077324088,252064816558
2022-08-26,ZL0051SW,0,29279040,7,0,821785752,20544,6,0,0,38,1,2277,38,29279040,0,0,0,20145,85162032792,252514466350
2022-08-27,ZL0051SW,0,9282216,7,0,824527284,20560,6,0,0,37,1,2278,37,9282216,0,0,0,20161,85217529048,252683114142
2022-08-28,ZL0051SW,0,172745280,7,0,830885095,20592,6,0,0,37,1,2279,37,172745280,0,0,0,20192,85326513784,252981733190
2022-08-29,ZL0051SW,0,107035256,7,0,833787027,20607,6,0,0,36,1,2280,36,107035256,0,0,0,20207,85387173208,253099504374
2022-08-30,ZL0051SW,0,63991464,7,0,838085591,20639,6,0,0,37,1,2281,37,63991464,0,0,0,20239,85479032672,253452882718
2022-08-31,ZL0051SW,0,71904304,7,0,840702780,20654,6,0,0,37,1,2282,37,71904304,0,0,0,20254,85526437160,253657531710
2022-09-01,ZL0051SW,0,78175792,7,0,845333695,20686,6,0,0,37,1,2283,37,78175792,0,0,0,20286,85618957784,254059564854
2022-09-02,ZL0051SW,0,89501552,7,0,849426694,20702,6,0,0,38,1,2284,38,89501552,0,0,0,20301,85676486488,254257502598
2022-09-03,ZL0051SW,0,125965856,7,0,856398177,20733,6,0,0,39,1,2285,39,125965856,0,0,0,20333,85764649496,254694085334
2022-09-04,ZL0051SW,0,200627536,7,0,861660645,20749,6,0,0,38,1,2286,38,200627536,0,0,0,20348,85829868728,254947668414
2022-09-05,ZL0051SW,0,56066896,7,0,868963770,20780,6,0,0,37,1,2287,37,56066896,0,0,0,20380,85943536040,255177721750
2022-09-06,ZL0051SW,0,58184472,7,0,871525277,20796,6,0,0,37,1,2288,37,58184472,0,0,0,20395,86007185312,255360330734
2022-09-07,ZL0051SW,0,13613240,7,0,876009929,20827,6,0,0,41,1,2289,41,13613240,0,0,0,20427,86089308768,255721917414
2022-09-08,ZL0051SW,0,30102952,7,0,878645237,20843,6,0,0,40,1,2290,40,30102952,0,0,0,20442,86140806984,255931049574
2022-09-09,ZL0051SW,0,116697168,7,0,885920841,20875,6,0,0,38,1,2291,38,116697168,0,0,0,20474,86242415128,256404317102
2022-09-10,ZL0051SW,0,153151768,7,0,890020611,20891,6,0,0,37,1,2292,37,153151768,0,0,0,20489,86291541208,256635786302
2022-09-11,ZL0051SW,0,76889256,7,0,895885438,20922,6,0,0,36,1,2293,36,76889256,0,0,0,20521,86357908568,256981437902
2022-09-12,ZL0051SW,0,15553656,7,0,899549423,20938,6,0,0,37,1,2293,37,15553656,0,0,0,20536,86387815400,257134336110
2022-09-13,ZL0051SW,0,236620888,7,0,903863885,20969,6,0,0,37,1,2295,37,236620888,0,0,0,20568,86444572904,257542786470
2022-09-14,ZL0051SW,0,221222424,7,0,907924257,21001,6,0,0,38,1,2296,38,221222424,0,0,0,20599,86510340248,257949901926
2022-09-15,ZL0051SW,0,243553336,7,0,910360868,21016,6,0,0,36,1,2297,36,243553336,0,0,0,20614,86550979608,258175734110
2022-09-16,ZL0051SW,0,8579208,7,0,917480479,21048,6,0,0,37,1,2298,37,8579208,0,0,0,20646,86617229704,258606932006
2022-09-17,ZL0051SW,0,14282328,7,0,920134429,21064,6,0,0,36,1,2299,36,14282328,0,0,0,20661,86648308960,258825696750
2022-09-18,ZL0051SW,0,145414136,7,0,926212746,21095,6,0,0,37,1,2300,37,145414136,0,0,0,20693,86720321584,259128956566
2022-09-19,ZL0051SW,0,93778736,7,0,929109695,21111,6,0,0,36,1,2301,36,93778736,0,0,0,20708,86753181816,259288601798
2022-09-20,ZL0051SW,0,48421464,7,0,933037998,21142,6,0,0,36,1,2302,36,48421464,0,0,0,20740,86805045496,259679662342
2022-09-21,ZL0051SW,0,74423240,7,0,935439595,21158,6,0,0,37,1,2303,37,74423240,0,0,0,20755,86850045208,259904805182
2022-09-22,ZL0051SW,0,4771824,7,0,939655545,21190,6,0,0,37,1,2304,37,4771824,0,0,0,20787,86901056712,260272423838
2022-09-23,ZL0051SW,0,32084112,7,0,943804207,21205,6,0,0,37,1,2305,37,32084112,0,0,0,20802,86933032704,260511900934
2022-09-24,ZL0051SW,0,33663064,7,0,949529095,21237,6,0,0,37,1,2306,37,33663064,0,0,0,20834,86988901504,260945892526
2022-09-25,ZL0051SW,0,243277192,7,0,952389730,21253,6,0,0,37,1,2307,37,243277192,0,0,0,20849,87023141328,261121266830
2022-09-26,ZL0051SW,0,99508832,7,0,958477244,21284,6,0,0,39,1,2308,39,99508832,0,0,0,20881,87075112736,261413808574
2022-09-27,ZL0051SW,0,58162768,7,0,960762818,21300,6,0,0,39,1,2309,39,58162768,0,0,0,20896,87106277904,261585437990
2022-09-28,ZL0051SW,0,230586928,7,0,964909705,21331,6,0,0,36,1,2310,36,230586928,0,0,0,20928,87170805832,261937474854
2022-09-29,ZL0051SW,0,182628112,7,0,969148571,21363,6,0,0,38,1,2311,38,182628112,0,0,0,20959,87221476088,262327127214
2022-09-30,ZL0051SW,0,172405224,7,0,973366443,21379,6,0,0,37,1,2312,37,172405224,0,0,0,20975,87256267080,262526254062
2022-10-01,ZL0051SW,0,115761360,7,0,978843902,21410,6,0,0,37,1,2313,37,115761360,0,0,0,21006,87317083240,262897075438
2022-10-02,ZL0051SW,0,79762344,7,0,982322753,21426,6,0,0,37,1,2314,37,79762344,0,0,0,21022,87349207200,263073093094
2022-10-03,ZL0051SW,0,236729648,7,0,987637116,21457,6,0,0,37,1,2315,37,236729648,0,0,0,21053,87404075416,263419332814
2022-10-04,ZL0051SW,0,230847216,7,0,989742705,21473,6,0,0,36,1,2316,36,230847216,0,0,0,21069,87438753008,263622913454
2022-10-05,ZL0051SW,0,201522264,7,0,993971919,21505,6,0,0,37,1,2317,37,201522264,0,0,0,21100,87494098344,264026525022
2022-10-06,ZL0051SW,0,145439904,7,0,996032479,21521,6,0,0,36,1,2318,36,145439904,0,0,0,21116,87523551112,264185130758
2022-10-07,ZL0051SW,0,166805296,7,0,3249133,21552,6,0,0,37,1,2319,37,166805296,0,0,0,21147,87573052736,264645275846
2022-10-08,ZL0051SW,0,154794736,7,0,6163498,21568,6,0,0,36,1,2320,36,154794736,0,0,0,21163,87610521440,264839937286
2022-10-09,ZL0051SW,0,72799400,7,0,12362477,21599,6,0,0,35,1,2321,35,72799400,0,0,0,21194,87664938120,265191806534
2022-10-10,ZL0051SW,0,31049240,7,0,15241639,21615,6,0,0,34,1,2322,34,31049240,0,0,0,21210,87689303624,265369831510
2022-10-11,ZL0051SW,0,237635696,7,0,19345557,21647,6,0,0,34,1,2323,34,237635696,0,0,0,21241,87730327432,265779534798
2022-10-12,ZL0051SW,0,186781208,7,0,23802423,21678,6,0,0,35,1,2325,35,186781208,0,0,0,21272,87791407240,266155881846
2022-10-13,ZL0051SW,0,134043952,7,0,25651920,21694,6,0,0,35,1,2325,35,134043952,0,0,0,21288,87814893832,266323798630
2022-10-14,ZL0051SW,0,163086928,7,0,33522590,21725,6,0,0,35,1,2327,35,163086928,0,0,0,21320,87882113752,266773903014
2022-10-15,ZL0051SW,0,102372176,7,0,35432038,21741,6,0,0,34,1,2327,34,102372176,0,0,0,21335,87906155624,266933287054
2022-10-16,ZL0051SW,0,218142952,7,0,42273771,21773,6,0,0,36,1,2329,36,218142952,0,0,0,21367,87957376480,267241977654
2022-10-17,ZL0051SW,0,139314064,7,0,44150809,21789,6,0,0,34,1,2329,34,139314064,0,0,0,21383,87985017280,267379648678
2022-10-18,ZL0051SW,0,78507904,7,0,48200858,21820,6,0,0,33,1,2331,33,78507904,0,0,0,21414,88029396704,267762744358
2022-10-19,ZL0051SW,0,26197536,7,0,50144401,21836,6,0,0,33,1,2331,33,26197536,0,0,0,21430,88057400408,267926571062
2022-10-20,ZL0051SW,0,240552192,7,0,52338553,21852,6,0,0,34,1,2332,34,240552192,0,0,0,21445,88092905072,268105421054
2022-10-21,ZL0051SW,0,236551296,7,0,59169516,21883,6,0,0,34,1,2333,34,236551296,0,0,0,21477,88151774352,268530832246
2022-10-22,ZL0051SW,0,225220080,7,0,67711741,21915,6,0,0,34,1,2334,34,225220080,0,0,0,21508,88221921152,268937635710
2022-10-23,ZL0051SW,0,176078352,7,0,70914597,21930,6,0,0,34,1,2335,34,176078352,0,0,0,21524,88261863488,269092692342
2022-10-24,ZL0051SW,0,27829032,7,0,76738252,21962,6,0,0,34,1,2336,34,27829032,0,0,0,21555,88316711792,269377876286
2022-10-25,ZL0051SW,0,77895384,7,0,78691698,21977,6,0,0,34,1,2337,34,77895384,0,0,0,21571,88340826168,269647968894
2022-10-26,ZL0051SW,0,86977640,7,0,82465647,22009,6,0,0,35,1,2338,35,86977640,0,0,0,21602,88396390744,270089768006
2022-10-27,ZL0051SW,0,243028224,7,0,84505460,22025,6,0,0,34,1,2339,34,243028224,0,0,0,21618,88431396616,270210812718
2022-10-28,ZL0051SW,0,56928776,7,0,91512154,22056,6,0,0,34,1,2340,34,56928776,0,0,0,21649,88484898112,270703633974
2022-10-29,ZL0051SW,0,15389000,7,0,93604411,22072,6,0,0,34,1,2341,34,15389000,0,0,0,21665,88521228128,270869904830
2022-10-30,ZL0051SW,0,146764216,7,0,99507557,22104,6,0,0,34,1,2342,34,146764216,0,0,0,21696,88585998792,271180650014
2022-10-31,ZL0051SW,0,116989280,7,0,102090278,22119,6,0,0,34,1,2343,34,116989280,0,0,0,21712,88618639736,271362374974
2022-11-01,ZL0051SW,0,164434560,7,0,105450302,22151,6,0,0,34,1,2344,34,164434560,0,0,0,21743,88663393264,271853377766
2022-11-02,ZL0051SW,0,228139896,7,0,107681714,22167,6,0,0,34,1,2345,34,228139896,0,0,0,21759,88707203592,272117413430
2022-11-03,ZL0051SW,0,102132856,7,0,111404405,22198,6,0,0,34,1,2346,34,102132856,0,0,0,21790,88761115856,272425775518
2022-11-04,ZL0051SW,0,141276376,7,0,115471747,22213,6,0,0,36,1,2347,36,141276376,0,0,0,21805,88793315080,272676860630
2022-11-05,ZL0051SW,0,116846536,7,0,120845178,22244,6,0,0,34,1,2348,34,116846536,0,0,0,21836,88853302336,273080724958
2022-11-06,ZL0051SW,0,141813040,7,0,123433409,22260,6,0,0,35,1,2349,35,141813040,0,0,0,21852,88895796864,273307337934
2022-11-07,ZL0051SW,0,9221136,7,0,129591828,22291,6,0,0,35,1,2350,35,9221136,0,0,0,21883,88951040648,273607783974
2022-11-08,ZL0051SW,0,16363072,7,0,133316431,22322,6,0,0,35,1,2351,35,16363072,0,0,0,21914,89008044808,274046216974
2022-11-09,ZL0051SW,0,63430656,7,0,135236381,22338,6,0,0,35,1,2352,35,63430656,0,0,0,21929,89037618760,274307851454
2022-11-10,ZL0051SW,0,25677768,7,0,139612427,22369,6,0,0,35,1,2353,35,25677768,0,0,0,21960,89097726616,274698272062
2022-11-11,ZL0051SW,0,80276976,7,0,143845633,22384,6,0,0,35,1,2354,35,80276976,0,0,0,21975,89133149256,274961589262
2022-11-12,ZL0051SW,0,148923888,7,0,148708942,22415,6,0,0,35,1,2355,35,148923888,0,0,0,22007,89191737384,275459929406
2022-11-13,ZL0051SW,0,206134064,7,0,151819274,22431,6,0,0,35,1,2356,35,206134064,0,0,0,22022,89231002056,275722015542
2022-11-14,ZL0051SW,0,156368504,7,0,157241437,22462,6,0,0,35,1,2357,35,156368504,0,0,0,22053,89287024200,276104509342
2022-11-15,ZL0051SW,0,178155856,7,0,159055674,22478,6,0,0,35,1,2358,35,178155856,0,0,0,22068,89314237968,276343223702
2022-11-16,ZL0051SW,0,49934240,7,0,166025525,22509,6,0,0,33,1,2359,33,49934240,0,0,0,22099,89363762144,276897899966
2022-11-17,ZL0051SW,0,235668624,7,0,170051956,22524,6,0,0,36,1,2360,36,235668624,0,0,0,22115,89382107944,277065288550
2022-11-18,ZL0051SW,0,51828984,7,0,178811337,22555,6,0,0,35,1,2361,35,51828984,0,0,0,22146,89419983800,277331854534
2022-11-19,ZL0051SW,0,84918112,7,0,186813829,22587,6,0,0,35,1,2363,35,84918112,0,0,0,22177,89471154520,277557913646
2022-11-20,ZL0051SW,0,241223480,7,0,190243943,22602,6,0,0,35,1,2363,35,241223480,0,0,0,22193,89496032192,277689341342
2022-11-21,ZL0051SW,0,132004816,7,0,194917986,22633,6,0,0,34,1,2365,34,132004816,0,0,0,22223,89558168768,278006267614
2022-11-22,ZL0051SW,0,130783136,7,0,196803552,22649,6,0,0,34,1,2365,34,130783136,0,0,0,22239,89583853288,278223502206
2022-11-23,ZL0051SW,0,150389112,7,0,200005548,22680,6,0,0,35,1,2367,35,150389112,0,0,0,22270,89629008512,278686234286
2022-11-24,ZL0051SW,0,222201312,7,0,202074170,22695,6,0,0,34,1,2367,34,222201312,0,0,0,22285,89654506848,278976688854
2022-11-25,ZL0051SW,0,55913208,7,0,208982516,22727,6,0,0,34,1,2369,34,55913208,0,0,0,22316,89697282464,279500047190
2022-11-26,ZL0051SW,0,52687576,7,0,211758964,22742,6,0,0,35,1,2369,35,52687576,0,0,0,22332,89730050320,279708194366
2022-11-27,ZL0051SW,0,212205304,7,0,217622463,22773,6,0,0,33,1,2371,33,212205304,0,0,0,22363,89781106048,280060809222
2022-11-28,ZL0051SW,0,120028968,7,0,222036748,22804,6,0,0,34,1,2372,34,120028968,0,0,0,22394,89847419112,280390601086
2022-11-29,ZL0051SW,0,120063080,7,0,223852998,22820,6,0,0,33,1,2373,33,120063080,0,0,0,22409,89882793928,280599401054
2022-11-30,ZL0051SW,0,165901576,7,0,228264349,22851,6,0,0,34,1,2374,34,165901576,0,0,0,22440,89972837496,281043477350
2022-12-01,ZL0051SW,0,154586136,7,0,231463493,22867,6,0,0,35,1,2374,35,154586136,0,0,0,22456,90022483608,281226656654
2022-12-02,ZL0051SW,0,242516392,7,0,239831223,22898,6,0,0,36,1,2376,36,242516392,0,0,0,22487,90122105264,281703247662
2022-12-03,ZL0051SW,0,122755912,7,0,243138873,22913,6,0,0,34,1,2376,34,122755912,0,0,0,22502,90157523848,282036350038
2022-12-04,ZL0051SW,0,225541968,7,0,249148942,22944,6,0,0,34,1,2378,34,225541968,0,0,0,22533,90201231824,282339568838
2022-12-05,ZL0051SW,0,210952504,7,0,251769963,22960,6,0,0,34,1,2378,34,210952504,0,0,0,22548,90236364256,282533987574
2022-12-06,ZL0051SW,0,191437096,7,0,255151703,22991,6,0,0,34,1,2380,34,191437096,0,0,0,22579,90296989976,282942127926
2022-12-07,ZL0051SW,0,198952608,7,0,257211971,23006,6,0,0,35,1,2380,35,198952608,0,0,0,22595,90331374032,283159400022
2022-12-08,ZL0051SW,0,150253968,7,0,264206974,23037,6,0,0,36,1,2382,36,150253968,0,0,0,22626,90404828888,283525527998
2022-12-09,ZL0051SW,0,217783008,7,0,272241676,23069,6,0,0,35,1,2383,35,217783008,0,0,0,22657,90476710088,284009457206
2022-12-11,ZL0051SW,0,199886232,7,0,280730345,23115,6,0,0,35,1,2385,35,199886232,0,0,0,22703,90557457280,284399098446
2022-12-11,ZL0051SW,0,199886232,7,0,280730345,23115,6,0,0,35,1,2385,35,199886232,0,0,0,22703,90557457280,284399098446
2022-12-12,ZL0051SW,0,199468696,7,0,282576784,23131,6,0,0,35,1,2386,35,199468696,0,0,0,22719,90579324840,284620954094
2022-12-13,ZL0051SW,0,71884672,7,0,285886972,23162,6,0,0,34,1,2387,34,71884672,0,0,0,22750,90623324216,284937674678
2022-12-14,ZL0051SW,0,20543200,7,0,287678954,23178,6,0,0,34,1,2388,34,20543200,0,0,0,22765,90649870528,285103927622
2022-12-15,ZL0051SW,0,204534656,7,0,291815124,23209,6,0,0,35,1,2389,35,204534656,0,0,0,22797,90705054984,285476875494
2022-12-16,ZL0051SW,0,143178888,7,0,295988155,23225,6,0,0,34,1,2390,34,143178888,0,0,0,22813,90732318272,285632397070
2022-12-17,ZL0051SW,0,63971792,7,0,300181004,23257,6,0,0,34,1,2391,34,63971792,0,0,0,22844,90783117128,285990672830
2022-12-18,ZL0051SW,0,216227088,7,0,303382398,23273,6,0,0,34,1,2392,34,216227088,0,0,0,22860,90814594376,286111450878
2022-12-19,ZL0051SW,0,128484184,7,0,307748440,23304,6,0,0,34,1,2393,34,128484184,0,0,0,22891,90846216792,286236226190
2022-12-20,ZL0051SW,0,52887528,7,0,309941700,23320,6,0,0,33,1,2393,33,52887528,0,0,0,22907,90877220200,286373766878
2022-12-21,ZL0051SW,0,219894912,7,0,313864145,23351,6,0,0,34,1,2395,34,219894912,0,0,0,22939,90957332400,286704811550
2022-12-22,ZL0051SW,0,189199632,7,0,316242049,23367,6,0,0,34,1,2395,34,189199632,0,0,0,22955,90999458856,286876130542
2022-12-23,ZL0051SW,0,156227256,7,0,321103485,23399,6,0,0,35,1,2397,35,156227256,0,0,0,22986,91061910744,287268987854
2022-12-24,ZL0051SW,0,220658208,7,0,325244585,23415,6,0,0,36,1,2397,36,220658208,0,0,0,23002,91108260232,287531209998
2022-12-25,ZL0051SW,0,135938624,7,0,332502575,23446,6,0,0,36,1,2399,36,135938624,0,0,0,23033,91170420656,287872611254
2022-12-26,ZL0051SW,0,54146904,7,0,337007593,23462,6,0,0,35,1,2399,35,54146904,0,0,0,23049,91211447864,287993932958
2022-12-27,ZL0051SW,0,8504504,7,0,342180898,23494,6,0,0,35,1,2401,35,8504504,0,0,0,23080,91260534480,288387485822
2022-12-28,ZL0051SW,0,222747672,7,0,344380405,23509,6,0,0,35,1,2401,35,222747672,0,0,0,23096,91293984144,288568279326
2022-12-29,ZL0051SW,0,21614216,7,0,348040660,23541,6,0,0,34,1,2403,34,21614216,0,0,0,23127,91347855128,289045697078
2022-12-30,ZL0051SW,0,76702896,7,0,355993707,23573,6,0,0,35,1,2404,35,76702896,0,0,0,23159,91405629240,289531293246
2022-12-31,ZL0051SW,0,87377384,7,0,357909859,23588,6,0,0,35,1,2405,35,87377384,0,0,0,23174,91432621480,289759116182
