2022-01-01,ZL00523N,0,139780640,9,0,661135837,10505,9,0,0,26,3,2362,26,139780640,0,0,0,10119,41139861008,130876019531
2022-01-02,ZL00523N,0,174882048,9,0,663778851,10521,9,0,0,27,3,2363,27,174882048,0,0,0,10134,41249185232,131045938051
2022-01-03,ZL00523N,0,102543880,9,0,669432723,10552,9,0,0,27,3,2364,27,102543880,0,0,0,10166,41417927240,131293139507
2022-01-04,ZL00523N,0,45616832,9,0,673051920,10568,9,0,0,26,3,2365,26,45616832,0,0,0,10182,41486630672,131411649659
2022-01-05,ZL00523N,0,223710560,9,0,679018480,10600,9,0,0,26,3,2366,26,223710560,0,0,0,10213,41650901120,131669613699
2022-01-06,ZL00523N,0,187128720,9,0,681658121,10616,9,0,0,26,3,2367,26,187128720,0,0,0,10229,41736861480,131791212355
2022-01-07,ZL00523N,0,119970576,9,0,686946166,10648,9,0,0,26,3,2368,26,119970576,0,0,0,10260,41893841536,132055355715
2022-01-08,ZL00523N,0,93346832,9,0,689559808,10663,9,0,0,26,3,2369,26,93346832,0,0,0,10276,41977799216,132188915243
2022-01-09,ZL00523N,0,55347048,9,0,695515012,10695,9,0,0,27,3,2370,27,55347048,0,0,0,10307,42133683744,132483312475
2022-01-10,ZL00523N,0,42527384,9,0,698346642,10711,9,0,0,27,3,2371,27,42527384,0,0,0,10323,42213791936,132634525315
2022-01-11,ZL00523N,0,3452224,9,0,703815373,10743,9,0,0,26,3,2372,26,3452224,0,0,0,10355,42346614472,132950908979
2022-01-12,ZL00523N,0,171769128,9,0,709861222,10774,9,0,0,26,3,2374,26,171769128,0,0,0,10386,42502349456,133207631643
2022-01-13,ZL00523N,0,109729232,9,0,712499707,10790,9,0,0,26,3,2374,26,109729232,0,0,0,10402,42568016576,133324065923
2022-01-14,ZL00523N,0,235449872,9,0,717662100,10822,9,0,0,26,3,2376,26,235449872,0,0,0,10433,42723927056,133538017011
2022-01-15,ZL00523N,0,220826408,9,0,720445917,10838,9,0,0,27,3,2376,27,220826408,0,0,0,10449,42791434000,133700027371
2022-01-16,ZL00523N,0,161201512,9,0,726380616,10869,9,0,0,26,3,2378,26,161201512,0,0,0,10481,42934975656,133985142203
2022-01-17,ZL00523N,0,118822504,9,0,729001171,10885,9,0,0,26,3,2378,26,118822504,0,0,0,10496,43005673152,134116206331
2022-01-18,ZL00523N,0,237413736,9,0,734743895,10917,9,0,0,27,3,2380,27,237413736,0,0,0,10528,43137139232,134347472307
2022-01-19,ZL00523N,0,160201584,9,0,737585354,10933,9,0,0,26,3,2380,26,160201584,0,0,0,10543,43199035400,134452504955
2022-01-20,ZL00523N,0,113322864,9,0,740040635,10948,9,0,0,26,3,2381,26,113322864,0,0,0,10559,43270056760,134578745595
2022-01-21,ZL00523N,0,241873040,9,0,745290429,10980,9,0,0,26,3,2382,26,241873040,0,0,0,10591,43391036312,134830457003
2022-01-22,ZL00523N,0,129485184,9,0,750450329,11012,9,0,0,26,3,2384,26,129485184,0,0,0,10622,43515567088,135081819739
2022-01-23,ZL00523N,0,100901848,9,0,753113340,11028,9,0,0,26,3,2384,26,100901848,0,0,0,10638,43581514536,135231429659
2022-01-24,ZL00523N,0,5895416,9,0,758818197,11059,9,0,0,26,3,2386,26,5895416,0,0,0,10670,43701152072,135505067331
2022-01-25,ZL00523N,0,191159080,9,0,761310908,11075,9,0,0,26,3,2386,26,191159080,0,0,0,10685,43758908304,135632574763
2022-01-26,ZL00523N,0,37991984,9,0,766700922,11107,9,0,0,26,3,2388,26,37991984,0,0,0,10717,43871266152,135855331315
2022-01-27,ZL00523N,0,215072472,9,0,769191178,11123,9,0,0,26,3,2388,26,215072472,0,0,0,10733,43931265672,135972412283
2022-01-28,ZL00523N,0,66896800,9,0,773659205,11155,9,0,0,26,3,2390,26,66896800,0,0,0,10764,44039246704,136204537115
2022-01-29,ZL00523N,0,19549016,9,0,776096405,11171,9,0,0,26,3,2390,26,19549016,0,0,0,10780,44096000136,136344576531
2022-01-30,ZL00523N,0,166848808,9,0,781699844,11202,9,0,0,26,3,2392,26,166848808,0,0,0,10812,44206632608,136625384659
2022-01-31,ZL00523N,0,138139792,9,0,784044698,11218,9,0,0,27,3,2392,27,138139792,0,0,0,10828,44272769224,136774679731
2022-02-01,ZL00523N,0,34348552,9,0,789435007,11250,9,0,0,27,3,2394,27,34348552,0,0,0,10859,44386764560,137045175371
2022-02-02,ZL00523N,0,241292008,9,0,792690174,11266,9,0,0,26,3,2394,26,241292008,0,0,0,10875,44460782424,137178100963
2022-02-03,ZL00523N,0,147693576,9,0,797394335,11297,9,0,0,26,3,2397,26,147693576,0,0,0,10906,44569376400,137464190027
2022-02-04,ZL00523N,0,157087152,9,0,800077694,11313,9,0,0,26,3,2397,26,157087152,0,0,0,10922,44639499560,137647601147
2022-02-05,ZL00523N,0,79498920,9,0,805443446,11345,9,0,0,26,3,2399,26,79498920,0,0,0,10953,44757294040,137940500123
2022-02-06,ZL00523N,0,69975592,9,0,808235532,11361,9,0,0,27,3,2399,27,69975592,0,0,0,10969,44832829072,138099582411
2022-02-07,ZL00523N,0,28537400,9,0,814292218,11393,9,0,0,26,3,2400,26,28537400,0,0,0,11001,44949922664,138429332163
2022-02-08,ZL00523N,0,221365992,9,0,816885645,11408,9,0,0,26,3,2401,26,221365992,0,0,0,11017,45011718128,138560365291
2022-02-09,ZL00523N,0,124210168,9,0,822513658,11440,9,0,0,26,3,2402,26,124210168,0,0,0,11048,45143486016,138819723075
2022-02-10,ZL00523N,0,127849176,9,0,825127243,11456,9,0,0,26,3,2404,26,127849176,0,0,0,11064,45216612536,138994376195
2022-02-11,ZL00523N,0,36796952,9,0,830419367,11487,9,0,0,27,3,2405,27,36796952,0,0,0,11095,45341745720,139266472259
2022-02-12,ZL00523N,0,83012984,9,0,834151311,11503,9,0,0,26,3,2406,26,83012984,0,0,0,11111,45423153416,139475421259
2022-02-13,ZL00523N,0,71130952,9,0,840350032,11535,9,0,0,26,3,2407,26,71130952,0,0,0,11143,45557597856,139817376291
2022-02-14,ZL00523N,0,69992864,9,0,843026264,11551,9,0,0,26,3,2408,26,69992864,0,0,0,11158,45617464112,140000513443
2022-02-15,ZL00523N,0,203563248,9,0,848259416,11582,9,0,0,26,3,2409,26,203563248,0,0,0,11189,45729117616,140266571051
2022-02-16,ZL00523N,0,130496648,9,0,851389433,11598,9,0,0,26,3,2410,26,130496648,0,0,0,11205,45793607888,140373154899
2022-02-17,ZL00523N,0,32720568,9,0,856270689,11630,9,0,0,26,3,2411,26,32720568,0,0,0,11237,45912105048,140645163251
2022-02-18,ZL00523N,0,9428424,9,0,858979573,11646,9,0,0,26,3,2413,26,9428424,0,0,0,11252,45982826816,140795290003
2022-02-19,ZL00523N,0,120595832,9,0,863847103,11678,9,0,0,26,3,2414,26,120595832,0,0,0,11284,46105291712,141028133283
2022-02-20,ZL00523N,0,140574168,9,0,866496635,11694,9,0,0,26,3,2415,26,140574168,0,0,0,11299,46183802480,141213741659
2022-02-21,ZL00523N,0,36044928,9,0,872828954,11725,9,0,0,26,3,2416,26,36044928,0,0,0,11331,46298846536,141482450187
2022-02-22,ZL00523N,0,215164104,9,0,875718388,11741,9,0,0,26,3,2417,26,215164104,0,0,0,11347,46358828096,141601587803
2022-02-23,ZL00523N,0,64377464,9,0,881898836,11773,9,0,0,26,3,2418,26,64377464,0,0,0,11378,46468621648,141829289627
2022-02-24,ZL00523N,0,13563800,9,0,884652924,11789,9,0,0,26,3,2419,26,13563800,0,0,0,11394,46522672912,141968565427
2022-02-25,ZL00523N,0,125065304,9,0,890164083,11820,9,0,0,26,3,2420,26,125065304,0,0,0,11426,46636742304,142210138323
2022-02-26,ZL00523N,0,71689088,9,0,893067157,11836,9,0,0,26,3,2421,26,71689088,0,0,0,11442,46689124136,142348520939
2022-02-27,ZL00523N,0,813712,9,0,898788953,11868,9,0,0,25,3,2422,25,813712,0,0,0,11473,46788721168,142666329979
2022-02-28,ZL00523N,0,208382800,9,0,901431567,11884,9,0,0,25,3,2423,25,208382800,0,0,0,11489,46848164936,142814455299
2022-03-01,ZL00523N,0,75503576,9,0,908319322,11916,9,0,0,25,3,2424,25,75503576,0,0,0,11521,46927719896,143090302579
2022-03-02,ZL00523N,0,180553320,9,0,915245080,11948,9,0,0,26,3,2425,26,180553320,0,0,0,11552,47038812176,143328400675
2022-03-03,ZL00523N,0,108066224,9,0,918012876,11963,9,0,0,26,3,2426,26,108066224,0,0,0,11568,47090876720,143447989715
2022-03-04,ZL00523N,0,31754824,9,0,923659009,11995,9,0,0,26,3,2427,26,31754824,0,0,0,11600,47190689288,143760147483
2022-03-05,ZL00523N,0,213898136,9,0,926258964,12011,9,0,0,26,3,2428,26,213898136,0,0,0,11616,47241815032,143891165051
2022-03-06,ZL00523N,0,118256336,9,0,932321414,12043,9,0,0,26,3,2429,26,118256336,0,0,0,11647,47336256992,144189362947
2022-03-07,ZL00523N,0,89485328,9,0,934975640,12059,9,0,0,26,3,2430,26,89485328,0,0,0,11663,47384136184,144356853451
2022-03-08,ZL00523N,0,164882152,9,0,939984085,12090,9,0,0,26,3,2431,26,164882152,0,0,0,11695,47467813512,144592713827
2022-03-09,ZL00523N,0,83412096,9,0,943051958,12106,9,0,0,26,3,2432,26,83412096,0,0,0,11711,47514366056,144708831971
2022-03-10,ZL00523N,0,176153992,9,0,947050449,12138,9,0,0,26,3,2433,26,176153992,0,0,0,11742,47592227968,144967852803
2022-03-11,ZL00523N,0,112631488,9,0,949325706,12154,9,0,0,26,3,2434,26,112631488,0,0,0,11758,47631816096,145108882923
2022-03-12,ZL00523N,0,231836720,9,0,953734994,12186,9,0,0,26,3,2435,26,231836720,0,0,0,11790,47711037864,145393007107
2022-03-13,ZL00523N,0,152488688,9,0,959402879,12217,9,0,0,26,3,2437,26,152488688,0,0,0,11821,47788266632,145724711667
2022-03-14,ZL00523N,0,90113864,9,0,961337493,12233,9,0,0,26,3,2437,26,90113864,0,0,0,11837,47823436912,145871307195
2022-03-15,ZL00523N,0,188491480,9,0,966684396,12265,9,0,0,25,3,2439,25,188491480,0,0,0,11869,47903197496,146134065091
2022-03-16,ZL00523N,0,137183184,9,0,968970670,12281,9,0,0,26,3,2439,26,137183184,0,0,0,11884,47944221712,146285873251
2022-03-17,ZL00523N,0,95226128,9,0,971182728,12297,9,0,0,26,3,2440,26,95226128,0,0,0,11900,47980699680,146451578883
2022-03-18,ZL00523N,0,14740928,9,0,975911736,12328,9,0,0,26,3,2442,26,14740928,0,0,0,11931,48061614680,146778460019
2022-03-19,ZL00523N,0,216161752,9,0,978349998,12344,9,0,0,25,3,2442,25,216161752,0,0,0,11947,48102777800,146938717723
2022-03-20,ZL00523N,0,168200496,9,0,984045092,12376,9,0,0,26,3,2444,26,168200496,0,0,0,11979,48177215896,147304606019
2022-03-21,ZL00523N,0,102661968,9,0,989035084,12407,9,0,0,26,3,2445,26,102661968,0,0,0,12010,48259592832,147644972403
2022-03-22,ZL00523N,0,13256944,9,0,991306809,12423,9,0,0,26,3,2445,26,13256944,0,0,0,12026,48300648736,147758652147
2022-03-23,ZL00523N,0,186912080,9,0,994493019,12439,9,0,0,26,3,2446,26,186912080,0,0,0,12042,48352648432,147880307587
2022-03-24,ZL00523N,0,124603496,9,0,999133306,12471,9,0,0,26,3,2447,26,124603496,0,0,0,12073,48436704120,148222224819
2022-03-25,ZL00523N,0,88817904,9,0,4067042,12502,9,0,0,26,3,2449,26,88817904,0,0,0,12105,48512589552,148598835179
2022-03-26,ZL00523N,0,55485288,9,0,6615782,12518,9,0,0,26,3,2449,26,55485288,0,0,0,12121,48551270752,148770962107
2022-03-27,ZL00523N,0,42731760,9,0,12739950,12550,9,0,0,26,3,2451,26,42731760,0,0,0,12152,48637312928,149160447667
2022-03-28,ZL00523N,0,210902872,9,0,15010251,12566,9,0,0,26,3,2451,26,210902872,0,0,0,12168,48673038448,149292893259
2022-03-29,ZL00523N,0,34614128,9,0,20256091,12598,9,0,0,26,3,2453,26,34614128,0,0,0,12200,48753954944,149523969627
2022-03-30,ZL00523N,0,205272864,9,0,22527680,12613,9,0,0,26,3,2453,26,205272864,0,0,0,12216,48795508720,149653074587
2022-03-31,ZL00523N,0,90225584,9,0,27289748,12645,9,0,0,26,3,2455,26,90225584,0,0,0,12247,48889108808,149932709115
2022-04-01,ZL00523N,0,57882200,9,0,29431125,12661,9,0,0,27,3,2455,27,57882200,0,0,0,12263,48927977016,150105638315
2022-04-02,ZL00523N,0,19045752,9,0,34024310,12693,9,0,0,27,3,2457,27,19045752,0,0,0,12294,49022781352,150460278931
2022-04-03,ZL00523N,0,41411464,9,0,37064862,12709,9,0,0,27,3,2457,27,41411464,0,0,0,12310,49071903208,150677663579
2022-04-04,ZL00523N,0,2357128,9,0,42168171,12740,9,0,0,27,3,2459,27,2357128,0,0,0,12342,49160962032,151037831899
2022-04-05,ZL00523N,0,150081160,9,0,44363373,12756,9,0,0,27,3,2459,27,150081160,0,0,0,12358,49199650288,151146867675
2022-04-06,ZL00523N,0,53740232,9,0,49827979,12788,9,0,0,27,3,2462,27,53740232,0,0,0,12390,49281701000,151456759123
2022-04-07,ZL00523N,0,9599872,9,0,51905482,12804,9,0,0,28,3,2462,28,9599872,0,0,0,12405,49326116176,151612344299
2022-04-08,ZL00523N,0,207387712,9,0,56313148,12836,9,0,0,27,3,2464,27,207387712,0,0,0,12437,49413693792,151966695203
2022-04-09,ZL00523N,0,195073760,9,0,58678481,12852,9,0,0,28,3,2464,28,195073760,0,0,0,12453,49456121528,152156094395
2022-04-10,ZL00523N,0,79879760,9,0,63574943,12883,9,0,0,28,3,2466,28,79879760,0,0,0,12484,49539367008,152445937315
2022-04-11,ZL00523N,0,33537360,9,0,66236303,12899,9,0,0,27,3,2466,27,33537360,0,0,0,12500,49588288672,152594814099
2022-04-12,ZL00523N,0,76807560,9,0,70140027,12931,9,0,0,27,3,2468,27,76807560,0,0,0,12532,49675155064,152795358923
2022-04-13,ZL00523N,0,213166024,9,0,73032635,12947,9,0,0,27,3,2468,27,213166024,0,0,0,12548,49727632968,152879239483
2022-04-14,ZL00523N,0,5231816,9,0,79580144,12978,9,0,0,28,3,2471,28,5231816,0,0,0,12579,49834496976,153296863595
2022-04-15,ZL00523N,0,172783784,9,0,81687884,12994,9,0,0,27,3,2471,27,172783784,0,0,0,12595,49875948728,153422963811
2022-04-16,ZL00523N,0,163059016,9,0,85948523,13026,9,0,0,27,3,2473,27,163059016,0,0,0,12627,49966290088,153811179395
2022-04-17,ZL00523N,0,183669128,9,0,88453599,13042,9,0,0,27,3,2473,27,183669128,0,0,0,12642,50018084248,154024135979
2022-04-18,ZL00523N,0,131919624,9,0,93506173,13074,9,0,0,26,3,2475,26,131919624,0,0,0,12674,50100022520,154378729747
2022-04-19,ZL00523N,0,72389192,9,0,95701535,13089,9,0,0,26,3,2475,26,72389192,0,0,0,12690,50161280584,154502082027
2022-04-20,ZL00523N,0,128638328,9,0,100647315,13121,9,0,0,26,3,2478,26,128638328,0,0,0,12721,50254334000,154709418539
2022-04-21,ZL00523N,0,125635744,9,0,102875909,13137,9,0,0,26,3,2478,26,125635744,0,0,0,12737,50308046112,154896844643
2022-04-22,ZL00523N,0,113451688,9,0,107912818,13169,9,0,0,27,3,2480,27,113451688,0,0,0,12768,50401427560,155279560699
2022-04-23,ZL00523N,0,29096904,9,0,110148905,13185,9,0,0,26,3,2480,26,29096904,0,0,0,12784,50451723832,155389050291
2022-04-24,ZL00523N,0,213652064,9,0,115451871,13216,9,0,0,27,3,2482,27,213652064,0,0,0,12815,50547188208,155722281827
2022-04-25,ZL00523N,0,2885760,9,0,117909100,13232,9,0,0,26,3,2482,26,2885760,0,0,0,12831,50605150592,155941834979
2022-04-26,ZL00523N,0,184343616,9,0,122273927,13264,9,0,0,26,3,2484,26,184343616,0,0,0,12863,50705388168,156267195963
2022-04-27,ZL00523N,0,147977872,9,0,125608556,13280,9,0,0,26,3,2484,26,147977872,0,0,0,12879,50757826576,156422532755
2022-04-28,ZL00523N,0,143663752,9,0,130605563,13311,9,0,0,26,3,2486,26,143663752,0,0,0,12910,50860810392,156803516323
2022-04-29,ZL00523N,0,131173616,9,0,133240858,13327,9,0,0,27,3,2486,27,131173616,0,0,0,12926,50913109904,156982867755
2022-04-30,ZL00523N,0,125588904,9,0,137896658,13359,9,0,0,27,3,2488,27,125588904,0,0,0,12957,50996182408,157382491875
2022-05-01,ZL00523N,0,137633752,9,0,143259830,13391,9,0,0,28,3,2489,28,137633752,0,0,0,12989,51104402256,157774598163
2022-05-02,ZL00523N,0,121351112,9,0,145793943,13406,9,0,0,27,3,2490,27,121351112,0,0,0,13004,51156848136,157950010483
2022-05-03,ZL00523N,0,211632584,9,0,150747760,13438,9,0,0,27,3,2491,27,211632584,0,0,0,13036,51259262344,158182018379
2022-05-04,ZL00523N,0,167949008,9,0,153288804,13454,9,0,0,27,3,2491,27,167949008,0,0,0,13052,51314482144,158327256347
2022-05-05,ZL00523N,0,119973080,9,0,157982705,13486,9,0,0,27,3,2494,27,119973080,0,0,0,13083,51426789256,158655254691
2022-05-06,ZL00523N,0,95768224,9,0,160270707,13502,9,0,0,27,3,2494,27,95768224,0,0,0,13099,51483749600,158818231107
2022-05-07,ZL00523N,0,229232544,9,0,164460119,13533,9,0,0,26,3,2496,26,229232544,0,0,0,13130,51583823952,159095761891
2022-05-08,ZL00523N,0,174848896,9,0,166173523,13549,9,0,0,25,3,2496,25,174848896,0,0,0,13146,51627691616,159241651251
2022-05-09,ZL00523N,0,88863096,9,0,170182128,13581,9,0,0,26,3,2498,26,88863096,0,0,0,13177,51739308928,159532329571
2022-05-10,ZL00523N,0,226732240,9,0,172559078,13597,9,0,0,26,3,2498,26,226732240,0,0,0,13193,51798967512,159610540131
2022-05-11,ZL00523N,0,96908616,9,0,178378845,13629,9,0,0,26,3,2500,26,96908616,0,0,0,13225,51928027888,159839937683
2022-05-12,ZL00523N,0,86634680,9,0,180709404,13644,9,0,0,25,3,2500,25,86634680,0,0,0,13241,51981923864,160019908619
2022-05-13,ZL00523N,0,14437152,9,0,185238399,13676,9,0,0,26,3,2502,26,14437152,0,0,0,13272,52094741392,160323175083
2022-05-14,ZL00523N,0,12987840,9,0,187461861,13692,9,0,0,26,3,2502,26,12987840,0,0,0,13288,52165885712,160494722531
2022-05-15,ZL00523N,0,226066200,9,0,193038789,13724,9,0,0,24,3,2504,24,226066200,0,0,0,13320,52273534008,160844293227
2022-05-16,ZL00523N,0,191904104,9,0,195639089,13740,9,0,0,25,3,2504,25,191904104,0,0,0,13336,52324007432,161003798739
2022-05-17,ZL00523N,0,17084936,9,0,200890591,13771,9,0,0,24,3,2506,24,17084936,0,0,0,13367,52414154080,161227115891
2022-05-18,ZL00523N,0,226274280,9,0,203087930,13787,9,0,0,25,3,2506,25,226274280,0,0,0,13383,52463302416,161387156899
2022-05-19,ZL00523N,0,150270352,9,0,207547770,13819,9,0,0,24,3,2509,24,150270352,0,0,0,13414,52576765144,161685971547
2022-05-20,ZL00523N,0,116683632,9,0,209968528,13835,9,0,0,26,3,2509,26,116683632,0,0,0,13430,52624805904,161848485155
2022-05-21,ZL00523N,0,103209296,9,0,214599180,13867,9,0,0,26,3,2511,26,103209296,0,0,0,13462,52722674128,162225424155
2022-05-22,ZL00523N,0,98446168,9,0,218007402,13882,9,0,0,26,3,2511,26,98446168,0,0,0,13478,52772195496,162415280331
2022-05-23,ZL00523N,0,1019088,9,0,222270792,13914,9,0,0,26,3,2513,26,1019088,0,0,0,13509,52862267888,162716063235
2022-05-24,ZL00523N,0,150728952,9,0,224390177,13930,9,0,0,25,3,2513,25,150728952,0,0,0,13525,52911269400,162816771587
2022-05-25,ZL00523N,0,12212304,9,0,230606166,13961,9,0,0,25,3,2515,25,12212304,0,0,0,13556,53013182280,163064623603
2022-05-26,ZL00523N,0,175904,9,0,233299544,13977,9,0,0,26,3,2516,26,175904,0,0,0,13572,53071938320,163237971995
2022-05-27,ZL00523N,0,169700256,9,0,238267764,14009,9,0,0,26,3,2517,26,169700256,0,0,0,13604,53163287600,163560288331
2022-05-28,ZL00523N,0,154283088,9,0,240795808,14025,9,0,0,25,3,2518,25,154283088,0,0,0,13619,53214562000,163737737651
2022-05-29,ZL00523N,0,173669784,9,0,246907962,14057,9,0,0,26,3,2519,26,173669784,0,0,0,13651,53324094328,164135873355
2022-05-30,ZL00523N,0,168187928,9,0,249988273,14072,9,0,0,25,3,2520,25,168187928,0,0,0,13667,53377701096,164320925363
2022-05-31,ZL00523N,0,9614816,9,0,254642954,14104,9,0,0,26,3,2521,26,9614816,0,0,0,13698,53460265776,164568069059
2022-06-01,ZL00523N,0,149323432,9,0,257980120,14120,9,0,0,26,3,2522,26,149323432,0,0,0,13714,53509392760,164658650691
2022-06-02,ZL00523N,0,84475832,9,0,262650287,14152,9,0,0,26,3,2524,26,84475832,0,0,0,13746,53613681384,164977795979
2022-06-03,ZL00523N,0,60366432,9,0,265236658,14168,9,0,0,25,3,2524,25,60366432,0,0,0,13762,53671248288,165140260459
2022-06-04,ZL00523N,0,11300256,9,0,270413635,14200,9,0,0,26,3,2526,26,11300256,0,0,0,13793,53769326256,165481397603
2022-06-05,ZL00523N,0,18010840,9,0,273142511,14215,9,0,0,26,3,2526,26,18010840,0,0,0,13809,53824113104,165677461987
2022-06-07,ZL00523N,0,32737032,9,0,285485674,14279,9,0,0,25,3,2529,25,32737032,0,0,0,13872,54014171584,166234551739
2022-06-08,ZL00523N,0,200662424,9,0,288052028,14295,9,0,0,26,3,2530,26,200662424,0,0,0,13888,54064958768,166351689947
2022-06-09,ZL00523N,0,171725144,9,0,290494868,14311,9,0,0,25,3,2531,25,171725144,0,0,0,13904,54112331920,166519520195
2022-06-10,ZL00523N,0,226119464,9,0,294226655,14343,9,0,0,25,3,2532,25,226119464,0,0,0,13935,54183896520,166746490723
2022-06-11,ZL00523N,0,144594496,9,0,296536858,14359,9,0,0,24,3,2533,24,144594496,0,0,0,13951,54229568240,166863434931
2022-06-12,ZL00523N,0,101159776,9,0,301030001,14390,9,0,0,26,3,2534,26,101159776,0,0,0,13983,54319541280,167218308619
2022-06-13,ZL00523N,0,62802656,9,0,304553914,14406,9,0,0,25,3,2535,25,62802656,0,0,0,13999,54362353560,167381280539
2022-06-14,ZL00523N,0,117240008,9,0,308893955,14438,9,0,0,26,3,2536,26,117240008,0,0,0,14030,54447216000,167594996635
2022-06-15,ZL00523N,0,16949072,9,0,312149998,14454,9,0,0,26,3,2537,26,16949072,0,0,0,14046,54505806216,167680256227
2022-06-16,ZL00523N,0,134306040,9,0,316703625,14485,9,0,0,26,3,2538,26,134306040,0,0,0,14078,54605231272,167942328987
2022-06-17,ZL00523N,0,65741760,9,0,321382908,14517,9,0,0,25,3,2540,25,65741760,0,0,0,14109,54694410432,168272867107
2022-06-18,ZL00523N,0,45418952,9,0,323550682,14533,9,0,0,26,3,2540,26,45418952,0,0,0,14125,54739849368,168451245995
2022-06-19,ZL00523N,0,24930312,9,0,331242970,14565,9,0,0,26,3,2542,26,24930312,0,0,0,14157,54825948528,168832939795
2022-06-20,ZL00523N,0,163935136,9,0,333843493,14580,9,0,0,26,3,2542,26,163935136,0,0,0,14173,54864048432,168933844715
2022-06-21,ZL00523N,0,203390600,9,0,338675337,14612,9,0,0,25,3,2544,25,203390600,0,0,0,14204,54953528328,169127961043
2022-06-22,ZL00523N,0,98676000,9,0,341686134,14628,9,0,0,26,3,2544,26,98676000,0,0,0,14220,55001785656,169219129827
2022-06-23,ZL00523N,0,22359864,9,0,346132440,14660,9,0,0,24,3,2546,24,22359864,0,0,0,14252,55100461768,169532419147
2022-06-24,ZL00523N,0,168255464,9,0,348310663,14676,9,0,0,25,3,2546,25,168255464,0,0,0,14267,55143730656,169635045859
2022-06-25,ZL00523N,0,26426320,9,0,352692919,14708,9,0,0,25,3,2548,25,26426320,0,0,0,14299,55251632720,169873595939
2022-06-26,ZL00523N,0,8769784,9,0,354940056,14723,9,0,0,25,3,2549,25,8769784,0,0,0,14315,55303790664,170047922139
2022-06-27,ZL00523N,0,81025392,9,0,360416891,14755,9,0,0,26,3,2550,26,81025392,0,0,0,14346,55407226328,170260883163
2022-06-28,ZL00523N,0,215635968,9,0,362504494,14771,9,0,0,26,3,2550,26,215635968,0,0,0,14362,55455272336,170347447731
2022-06-29,ZL00523N,0,20708040,9,0,368684813,14803,9,0,0,25,3,2553,25,20708040,0,0,0,14394,55567854384,170528219163
2022-06-30,ZL00523N,0,210259784,9,0,370938849,14818,9,0,0,25,3,2553,25,210259784,0,0,0,14409,55622461144,170663164147
2022-07-01,ZL00523N,0,130400592,9,0,375758942,14850,9,0,0,26,3,2555,26,130400592,0,0,0,14441,55726345032,170967702451
2022-07-02,ZL00523N,0,104322208,9,0,378404177,14866,9,0,0,25,3,2555,25,104322208,0,0,0,14457,55798345648,171113764139
