2022-01-01,ZL00523N,0,139780640,9,0,661135837,10505,9,0,0,26,3,2362,26,139780640,0,0,0,10119,41139861008,130876019531
2022-07-03,ZL00523N,0,243478592,9,0,382573097,14898,9,0,0,24,3,2557,24,243478592,0,0,0,14488,55915581304,171379825667
2022-07-04,ZL00523N,0,151625424,9,0,384842312,14913,9,0,0,24,3,2557,24,151625424,0,0,0,14504,55974280256,171473414179
2022-07-05,ZL00523N,0,206573136,9,0,389412562,14945,9,0,0,24,3,2559,24,206573136,0,0,0,14535,56089760544,171657022267
2022-07-06,ZL00523N,0,88334488,9,0,392992851,14961,9,0,0,24,3,2559,24,88334488,0,0,0,14551,56144790048,171727894747
2022-07-07,ZL00523N,0,176675352,9,0,397297961,14993,9,0,0,24,3,2562,24,176675352,0,0,0,14582,56255386208,171949780563
2022-07-08,ZL00523N,0,151839880,9,0,400122458,15009,9,0,0,25,3,2562,25,151839880,0,0,0,14598,56302028520,172122443619
2022-07-09,ZL00523N,0,47577592,9,0,405174872,15040,9,0,0,24,3,2564,24,47577592,0,0,0,14630,56392925840,172415565731
2022-07-10,ZL00523N,0,35909216,9,0,407945556,15056,9,0,0,25,3,2564,25,35909216,0,0,0,14646,56442397832,172598566059
2022-07-11,ZL00523N,0,143340600,9,0,414310571,15088,9,0,0,24,3,2566,24,143340600,0,0,0,14677,56531275496,172861260491
2022-07-12,ZL00523N,0,43074248,9,0,416770218,15104,9,0,0,24,3,2566,24,43074248,0,0,0,14693,56585731344,172950679035
2022-07-13,ZL00523N,0,176895984,9,0,422527828,15136,9,0,0,24,3,2575,24,176895984,0,0,0,14724,56679462880,173234909989
2022-07-14,ZL00523N,0,131058624,9,0,425166462,15152,9,0,0,24,3,2575,24,131058624,0,0,0,14740,56733487488,173379188789
2022-07-15,ZL00523N,0,200271984,9,0,429833369,15184,9,0,0,22,3,2576,22,200271984,0,0,0,14772,56816469952,173609560349
2022-07-16,ZL00523N,0,136342824,9,0,432266749,15200,9,0,0,20,3,2577,20,136342824,0,0,0,14788,56861492104,173744750277
2022-07-17,ZL00523N,0,79225144,9,0,437341232,15232,9,0,0,22,3,2578,22,79225144,0,0,0,14819,56952473648,174084932549
2022-07-18,ZL00523N,0,37415960,9,0,440107814,15247,9,0,0,20,3,2579,20,37415960,0,0,0,14835,56995237576,174244500133
2022-07-19,ZL00523N,0,75459448,9,0,446096897,15279,9,0,0,21,3,2580,21,75459448,0,0,0,14866,57074148008,174447773885
2022-07-20,ZL00523N,0,205154816,9,0,449507210,15295,9,0,0,20,3,2581,20,205154816,0,0,0,14882,57126370296,174525246965
2022-07-21,ZL00523N,0,68492696,9,0,454363466,15327,9,0,0,21,3,2583,21,68492696,0,0,0,14914,57224118432,174779118189
2022-07-22,ZL00523N,0,30670128,9,0,456855201,15342,9,0,0,20,3,2583,20,30670128,0,0,0,14930,57277750544,174931804261
2022-07-23,ZL00523N,0,135780760,9,0,461219551,15374,9,0,0,21,3,2585,21,135780760,0,0,0,14961,57360818088,175197988125
2022-07-24,ZL00523N,0,129548672,9,0,463889203,15390,9,0,0,20,3,2585,20,129548672,0,0,0,14977,57415321048,175381394021
2022-07-25,ZL00523N,0,50809600,9,0,469785244,15422,9,0,0,20,3,2587,20,50809600,0,0,0,15008,57504150376,175702106909
2022-07-26,ZL00523N,0,109444640,9,0,474956066,15453,9,0,0,20,3,2588,20,109444640,0,0,0,15040,57603401800,175905631325
2022-07-27,ZL00523N,0,34246248,9,0,477905424,15469,9,0,0,20,3,2589,20,34246248,0,0,0,15056,57647214904,176030761837
2022-07-28,ZL00523N,0,163824896,9,0,482486409,15501,9,0,0,21,3,2591,21,163824896,0,0,0,15087,57731309224,176320386845
2022-07-29,ZL00523N,0,91020128,9,0,484461930,15517,9,0,0,20,3,2592,20,91020128,0,0,0,15103,57768643352,176454388701
2022-07-30,ZL00523N,0,15255960,9,0,488972323,15549,9,0,0,21,3,2593,21,15255960,0,0,0,15134,57858351720,176777197941
2022-07-31,ZL00523N,0,237955560,9,0,491543878,15564,9,0,0,20,3,2594,20,237955560,0,0,0,15150,57908169792,176950079469
2022-08-01,ZL00523N,0,105724272,9,0,497086319,15596,9,0,0,20,3,2595,20,105724272,0,0,0,15182,57993669672,177220629597
2022-08-02,ZL00523N,0,27032712,9,0,499359859,15612,9,0,0,20,3,2595,20,27032712,0,0,0,15197,58046227256,177333521221
2022-08-03,ZL00523N,0,81179776,9,0,505215339,15644,9,0,0,22,3,2598,22,81179776,0,0,0,15229,58142597752,177535439517
2022-08-04,ZL00523N,0,52366760,9,0,507677403,15659,9,0,0,20,3,2598,20,52366760,0,0,0,15245,58184746288,177708618773
2022-08-05,ZL00523N,0,198624184,9,0,512319861,15691,9,0,0,21,3,2600,21,198624184,0,0,0,15276,58260730496,178023032621
2022-08-06,ZL00523N,0,104016400,9,0,514432138,15707,9,0,0,20,3,2600,20,104016400,0,0,0,15292,58302145296,178131150685
2022-08-07,ZL00523N,0,5790256,9,0,519522873,15739,9,0,0,21,3,2602,21,5790256,0,0,0,15323,58394542568,178428808749
2022-08-08,ZL00523N,0,205797744,9,0,522561762,15755,9,0,0,20,3,2602,20,205797744,0,0,0,15339,58443796608,178579562197
2022-08-09,ZL00523N,0,53517936,9,0,527726593,15786,9,0,0,21,3,2604,21,53517936,0,0,0,15370,58549256056,178810104469
2022-08-10,ZL00523N,0,221289456,9,0,530925750,15802,9,0,0,19,3,2604,19,221289456,0,0,0,15386,58609797424,178917334621
2022-08-11,ZL00523N,0,107476744,9,0,535481068,15834,9,0,0,21,3,2606,21,107476744,0,0,0,15417,58704123936,179197476933
2022-08-12,ZL00523N,0,55899024,9,0,537933879,15849,9,0,0,20,3,2606,20,55899024,0,0,0,15433,58760197728,179333966429
2022-08-13,ZL00523N,0,187928896,9,0,542403540,15881,9,0,0,21,3,2608,21,187928896,0,0,0,15465,58867648560,179602686189
2022-08-14,ZL00523N,0,153621984,9,0,545002579,15897,9,0,0,20,3,2608,20,153621984,0,0,0,15481,58941261224,179738907357
2022-08-15,ZL00523N,0,44212408,9,0,551335601,15929,9,0,0,20,3,2610,20,44212408,0,0,0,15512,59047961888,180011078757
2022-08-16,ZL00523N,0,211196360,9,0,553992550,15945,9,0,0,20,3,2610,20,211196360,0,0,0,15528,59111224440,180114800157
2022-08-17,ZL00523N,0,37949992,9,0,560402316,15976,9,0,0,20,3,2612,20,37949992,0,0,0,15559,59209759208,180331300357
2022-08-18,ZL00523N,0,33261616,9,0,563214249,15992,9,0,0,20,3,2612,20,33261616,0,0,0,15575,59264112032,180516399837
2022-08-19,ZL00523N,0,163826488,9,0,567488230,16024,9,0,0,20,3,2614,20,163826488,0,0,0,15607,59357657064,180797560501
2022-08-20,ZL00523N,0,144998552,9,0,570188541,16040,9,0,0,19,3,2614,19,144998552,0,0,0,15622,59405845048,180974685525
2022-08-21,ZL00523N,0,131119168,9,0,575147543,16072,9,0,0,21,3,2615,21,131119168,0,0,0,15654,59518230032,181336702533
2022-08-22,ZL00523N,0,96040416,9,0,581891242,16103,9,0,0,20,3,2617,20,96040416,0,0,0,15686,59619850096,181688285029
2022-08-23,ZL00523N,0,226398784,9,0,584129366,16119,9,0,0,20,3,2617,20,226398784,0,0,0,15702,59661465256,181777028237
2022-08-24,ZL00523N,0,88882216,9,0,590272523,16151,9,0,0,20,3,2619,20,88882216,0,0,0,15733,59755912368,182033346181
2022-08-25,ZL00523N,0,50710928,9,0,592546280,16167,9,0,0,20,3,2619,20,50710928,0,0,0,15749,59808192512,182187035381
2022-08-26,ZL00523N,0,209682472,9,0,597963406,16198,9,0,0,20,3,2621,20,209682472,0,0,0,15780,59917842688,182480497597
2022-08-27,ZL00523N,0,172304176,9,0,600657636,16214,9,0,0,20,3,2621,20,172304176,0,0,0,15796,59968090800,182637011821
2022-08-28,ZL00523N,0,159550928,9,0,606192230,16246,9,0,0,20,3,2623,20,159550928,0,0,0,15828,60092089560,182988541397
2022-08-29,ZL00523N,0,149401208,9,0,609907103,16262,9,0,0,20,3,2623,20,149401208,0,0,0,15844,60155648120,183158974141
2022-08-30,ZL00523N,0,228650328,9,0,615738902,16293,9,0,0,20,3,2625,20,228650328,0,0,0,15875,60268358912,183369653205
2022-08-31,ZL00523N,0,162447976,9,0,618924861,16309,9,0,0,20,3,2625,20,162447976,0,0,0,15891,60324374920,183491575557
2022-09-01,ZL00523N,0,108976640,9,0,623809681,16341,9,0,0,20,3,2628,20,108976640,0,0,0,15922,60426626608,183824133829
2022-09-02,ZL00523N,0,93435304,9,0,626366504,16356,9,0,0,20,3,2628,20,93435304,0,0,0,15938,60478761936,184000598037
2022-09-03,ZL00523N,0,72125032,9,0,631503496,16388,9,0,0,20,3,2630,20,72125032,0,0,0,15969,60585751360,184360579805
2022-09-04,ZL00523N,0,64304104,9,0,634028346,16404,9,0,0,21,3,2630,21,64304104,0,0,0,15985,60641456488,184541194381
2022-09-05,ZL00523N,0,109553448,9,0,640741335,16436,9,0,0,20,3,2632,20,109553448,0,0,0,16017,60759371624,184956809877
2022-09-06,ZL00523N,0,12661920,9,0,643139102,16452,9,0,0,20,3,2632,20,12661920,0,0,0,16032,60815975440,185047455213
2022-09-07,ZL00523N,0,65488832,9,0,649489489,16483,9,0,0,21,3,2634,21,65488832,0,0,0,16064,60934371912,185226026981
2022-09-08,ZL00523N,0,25131200,9,0,652232924,16499,9,0,0,21,3,2634,21,25131200,0,0,0,16080,60991319216,185372862877
2022-09-09,ZL00523N,0,1280032,9,0,657633805,16531,9,0,0,21,3,2637,21,1280032,0,0,0,16111,61100687784,185727924573
2022-09-10,ZL00523N,0,206167752,9,0,660367565,16547,9,0,0,20,3,2637,20,206167752,0,0,0,16127,61151426208,185882073869
2022-09-11,ZL00523N,0,161511896,9,0,665610992,16578,9,0,0,20,3,2639,20,161511896,0,0,0,16158,61246085840,186231039789
2022-09-12,ZL00523N,0,100928304,9,0,668876053,16594,9,0,0,20,3,2639,20,100928304,0,0,0,16174,61297546088,186363136581
2022-09-13,ZL00523N,0,166251328,9,0,674882423,16626,9,0,0,20,3,2641,20,166251328,0,0,0,16206,61394748736,186575397605
2022-09-14,ZL00523N,0,70137048,9,0,678560743,16642,9,0,0,20,3,2641,20,70137048,0,0,0,16222,61448998848,186669174085
2022-09-16,ZL00523N,0,48713960,10,0,687814174,16701,10,0,0,20,3,2660,20,48713960,0,0,0,16278,61627719440,187201452773
2022-09-17,ZL00523N,0,236917240,10,0,690380137,16717,10,0,0,20,3,2661,20,236917240,0,0,0,16294,61678598008,187338777485
2022-09-18,ZL00523N,0,21423248,10,0,698334280,16748,10,0,0,20,3,2662,20,21423248,0,0,0,16325,61792201784,187742101877
2022-09-19,ZL00523N,0,30994048,10,0,701744912,16764,10,0,0,21,3,2663,21,30994048,0,0,0,16340,61845172632,187942842677
2022-09-20,ZL00523N,0,134828184,10,0,707614283,16795,10,0,0,21,3,2664,21,134828184,0,0,0,16371,61937896288,188198093845
2022-09-21,ZL00523N,0,19395080,10,0,711121486,16811,10,0,0,20,3,2665,20,19395080,0,0,0,16387,61990606440,188274091221
2022-09-22,ZL00523N,0,165536832,10,0,716205871,16842,10,0,0,20,3,2666,20,165536832,0,0,0,16418,62084385144,188570595205
2022-09-23,ZL00523N,0,90584184,10,0,718625448,16858,10,0,0,20,3,2667,20,90584184,0,0,0,16434,62129015880,188695152493
2022-09-24,ZL00523N,0,236570304,10,0,723633825,16889,10,0,0,20,3,2668,20,236570304,0,0,0,16465,62218533712,188995761413
2022-09-25,ZL00523N,0,5268368,10,0,726229275,16905,10,0,0,20,3,2669,20,5268368,0,0,0,16481,62271375048,189199899685
2022-09-26,ZL00523N,0,222755192,10,0,731444546,16936,10,0,0,22,3,2670,22,222755192,0,0,0,16512,62347276208,189585626013
2022-09-27,ZL00523N,0,166268728,10,0,734733755,16952,10,0,0,20,3,2670,20,166268728,0,0,0,16527,62387452384,189733104005
2022-09-28,ZL00523N,0,233491080,10,0,740802815,16983,10,0,0,20,3,2672,20,233491080,0,0,0,16559,62463779848,189968139613
2022-09-29,ZL00523N,0,183279776,10,0,743098763,16999,10,0,0,20,3,2672,20,183279776,0,0,0,16574,62495486816,190130361973
2022-09-30,ZL00523N,0,92052976,10,0,747667519,17030,10,0,0,20,3,2674,20,92052976,0,0,0,16605,62559979792,190462923645
2022-10-01,ZL00523N,0,81405744,10,0,752734248,17062,10,0,0,20,3,2675,20,81405744,0,0,0,16637,62631782824,190868754893
2022-10-02,ZL00523N,0,71781072,10,0,756413452,17078,10,0,0,20,3,2676,20,71781072,0,0,0,16652,62663083144,191071970541
2022-10-03,ZL00523N,0,57472808,10,0,761054681,17109,10,0,0,20,3,2677,20,57472808,0,0,0,16684,62734770144,191474256677
2022-10-04,ZL00523N,0,185740304,10,0,763462926,17125,10,0,0,20,3,2678,20,185740304,0,0,0,16700,62764698136,191572596181
2022-10-05,ZL00523N,0,20802952,10,0,769277906,17157,10,0,0,20,3,2679,20,20802952,0,0,0,16731,62837962208,191822676525
2022-10-06,ZL00523N,0,222291248,10,0,771338749,17172,10,0,0,20,3,2680,20,222291248,0,0,0,16747,62862971488,191999155541
2022-10-07,ZL00523N,0,103215224,10,0,775676443,17204,10,0,0,20,3,2681,20,103215224,0,0,0,16778,62913076944,192318255541
2022-10-08,ZL00523N,0,36123568,10,0,778094489,17219,10,0,0,20,3,2682,20,36123568,0,0,0,16794,62939916920,192468464541
2022-10-09,ZL00523N,0,36328576,10,0,784320331,17251,10,0,0,20,3,2683,20,36328576,0,0,0,16825,62995248216,192901619613
2022-10-10,ZL00523N,0,13887952,10,0,787074426,17266,10,0,0,20,3,2684,20,13887952,0,0,0,16841,63024402464,193094165525
2022-10-11,ZL00523N,0,46620928,10,0,791260141,17298,10,0,0,20,3,2685,20,46620928,0,0,0,16872,63073908904,193321532693
2022-10-12,ZL00523N,0,166682712,10,0,794720600,17314,10,0,0,20,3,2686,20,166682712,0,0,0,16888,63107833672,193407669709
2022-10-13,ZL00523N,0,52354464,10,0,798903801,17345,10,0,0,20,3,2687,20,52354464,0,0,0,16919,63180177336,193709279349
2022-10-14,ZL00523N,0,227288704,10,0,801275053,17361,10,0,0,20,3,2688,20,227288704,0,0,0,16934,63217160984,193847229941
2022-10-15,ZL00523N,0,132228984,10,0,805587410,17392,10,0,0,20,3,2692,20,132228984,0,0,0,16965,63285276096,194172336663
2022-10-16,ZL00523N,0,106652776,10,0,808305453,17408,10,0,0,20,3,2692,20,106652776,0,0,0,16981,63319672312,194356504935
2022-10-17,ZL00523N,0,206215352,10,0,813889454,17440,10,0,0,20,3,2694,20,206215352,0,0,0,17012,63366389072,194653491783
2022-10-18,ZL00523N,0,100096568,10,0,815832590,17455,10,0,0,20,3,2694,20,100096568,0,0,0,17028,63396430520,194761472215
2022-10-19,ZL00523N,0,135943024,10,0,821679993,17487,10,0,0,20,3,2696,20,135943024,0,0,0,17059,63457990424,194979899471
2022-10-20,ZL00523N,0,130700920,10,0,824235318,17502,10,0,0,20,3,2696,20,130700920,0,0,0,17075,63505775392,195171013143
2022-10-21,ZL00523N,0,3034736,10,0,829000357,17534,10,0,0,20,3,2698,20,3034736,0,0,0,17106,63572792240,195464611511
2022-10-22,ZL00523N,0,133864344,10,0,833734823,17565,10,0,0,21,3,2699,21,133864344,0,0,0,17138,63641465344,195770908647
2022-10-23,ZL00523N,0,101518280,10,0,837190816,17581,10,0,0,20,3,2700,20,101518280,0,0,0,17153,63670841728,195953327063
2022-10-24,ZL00523N,0,224640256,10,0,841912593,17613,10,0,0,20,3,2701,20,224640256,0,0,0,17185,63730055120,196261376431
2022-10-25,ZL00523N,0,111146296,10,0,844195794,17628,10,0,0,20,3,2702,20,111146296,0,0,0,17200,63761300192,196360778031
2022-10-26,ZL00523N,0,213194864,10,0,849874731,17660,10,0,0,20,3,2703,20,213194864,0,0,0,17231,63828058320,196640209303
2022-10-27,ZL00523N,0,161872104,10,0,852272936,17675,10,0,0,20,3,2703,20,161872104,0,0,0,17247,63861988656,196799096951
2022-10-28,ZL00523N,0,60660336,10,0,856703706,17707,10,0,0,20,3,2705,20,60660336,0,0,0,17279,63930646536,197117509327
2022-10-29,ZL00523N,0,26226616,10,0,859268480,17723,10,0,0,20,3,2705,20,26226616,0,0,0,17294,63963633656,197294229119
2022-10-30,ZL00523N,0,242049536,10,0,865723220,17754,10,0,0,21,3,2707,21,242049536,0,0,0,17326,64021271312,197696555015
2022-10-31,ZL00523N,0,218454832,10,0,868305062,17770,10,0,0,20,3,2707,20,218454832,0,0,0,17341,64054657384,197883714887
2022-11-01,ZL00523N,0,17168424,10,0,873066911,17801,10,0,0,20,3,2709,20,17168424,0,0,0,17373,64107051632,198118315719
2022-11-02,ZL00523N,0,178256264,10,0,876320816,17817,10,0,0,20,3,2709,20,178256264,0,0,0,17388,64152771288,198233683903
2022-11-03,ZL00523N,0,175135968,10,0,880145986,17848,10,0,0,20,3,2711,20,175135968,0,0,0,17419,64220685144,198406790407
2022-11-04,ZL00523N,0,74123432,10,0,882352928,17863,10,0,0,20,3,2711,20,74123432,0,0,0,17434,64261265936,198509337839
2022-11-05,ZL00523N,0,134107360,10,0,886948495,17895,10,0,0,20,3,2713,20,134107360,0,0,0,17465,64339146512,198735581863
2022-11-06,ZL00523N,0,108267048,10,0,889542792,17910,10,0,0,20,3,2713,20,108267048,0,0,0,17481,64388589856,198904439583
2022-11-07,ZL00523N,0,204701960,10,0,895337936,17941,10,0,0,20,3,2715,20,204701960,0,0,0,17512,64457265704,199176339279
2022-11-08,ZL00523N,0,221252512,10,0,900436781,17972,10,0,0,20,3,2716,20,221252512,0,0,0,17543,64531546760,199362749559
2022-11-09,ZL00523N,0,120522360,10,0,903593710,17988,10,0,0,20,3,2717,20,120522360,0,0,0,17558,64578018704,199459688095
2022-11-10,ZL00523N,0,11760616,10,0,908069522,18019,10,0,0,20,3,2718,20,11760616,0,0,0,17590,64653184176,199764042631
2022-11-11,ZL00523N,0,194601296,10,0,910471896,18035,10,0,0,20,3,2719,20,194601296,0,0,0,17605,64694580968,199905486519
2022-11-12,ZL00523N,0,67966904,10,0,915153445,18066,10,0,0,21,3,2720,21,67966904,0,0,0,17636,64770079824,200191634647
2022-11-13,ZL00523N,0,43063288,10,0,917696709,18081,10,0,0,20,3,2720,20,43063288,0,0,0,17652,64812232920,200368718567
2022-11-14,ZL00523N,0,104756304,10,0,923547100,18113,10,0,0,20,3,2722,20,104756304,0,0,0,17683,64870900096,200615885039
2022-11-15,ZL00523N,0,12690816,10,0,925741702,18128,10,0,0,20,3,2722,20,12690816,0,0,0,17698,64903873672,200734986735
2022-11-16,ZL00523N,0,20173968,10,0,931502964,18159,10,0,0,20,3,2724,20,20173968,0,0,0,17729,64968562520,200921921935
2022-11-17,ZL00523N,0,142643024,10,0,933449295,18175,10,0,0,20,3,2724,20,142643024,0,0,0,17744,64997205576,201015747935
2022-11-18,ZL00523N,0,110933424,10,0,939661593,18206,10,0,0,20,3,2726,20,110933424,0,0,0,17775,65046357088,201179027503
2022-11-19,ZL00523N,0,202474416,10,0,947932054,18237,10,0,0,20,3,2727,20,202474416,0,0,0,17806,65113228560,201447837655
2022-11-20,ZL00523N,0,141469400,10,0,950067333,18252,10,0,0,20,3,2728,20,141469400,0,0,0,17822,65149455000,201594746919
2022-11-21,ZL00523N,0,19023640,10,0,953981112,18283,10,0,0,19,3,2729,19,19023640,0,0,0,17853,65206369720,201903679567
2022-11-22,ZL00523N,0,152990320,10,0,955964723,18299,10,0,0,19,3,2730,19,152990320,0,0,0,17868,65232291168,202011724799
2022-11-23,ZL00523N,0,95479536,10,0,961098928,18330,10,0,0,19,3,2731,19,95479536,0,0,0,17899,65288363768,202142282047
2022-11-24,ZL00523N,0,34615240,10,0,963358150,18346,10,0,0,20,3,2731,20,34615240,0,0,0,17915,65328259200,202285663199
2022-11-25,ZL00523N,0,160250920,10,0,967435398,18377,10,0,0,20,3,2733,20,160250920,0,0,0,17946,65388833312,202594865607
2022-11-26,ZL00523N,0,90013056,10,0,969945600,18392,10,0,0,20,3,2733,20,90013056,0,0,0,17962,65425330880,202732271007
2022-11-27,ZL00523N,0,48343272,10,0,976469205,18423,10,0,0,20,3,2735,20,48343272,0,0,0,17992,65510177032,203094036447
2022-11-28,ZL00523N,0,209811264,10,0,982446075,18455,10,0,0,20,3,2736,20,209811264,0,0,0,18024,65592574752,203417247351
2022-11-29,ZL00523N,0,86394040,10,0,984709947,18470,10,0,0,20,3,2737,20,86394040,0,0,0,18039,65624065888,203506479839
2022-11-30,ZL00523N,0,164364456,10,0,991177136,18501,10,0,0,20,3,2738,20,164364456,0,0,0,18070,65724594120,203728062655
2022-12-01,ZL00523N,0,107271744,10,0,993864580,18517,10,0,0,20,3,2739,20,107271744,0,0,0,18085,65766562344,203873142351
2022-12-02,ZL00523N,0,22366624,10,0,999094047,18548,10,0,0,20,3,2740,20,22366624,0,0,0,18117,65845460968,204197620095
2022-12-03,ZL00523N,0,220239696,10,0,1528128,18564,10,0,0,20,3,2741,20,220239696,0,0,0,18132,65880094848,204360859287
2022-12-04,ZL00523N,0,179291824,10,0,7797492,18595,10,0,0,20,3,2742,20,179291824,0,0,0,18163,65943086944,204745200583
2022-12-05,ZL00523N,0,138766392,10,0,11273532,18610,10,0,0,20,3,2743,20,138766392,0,0,0,18179,65972149224,204919753503
2022-12-06,ZL00523N,0,200620912,10,0,16504552,18641,10,0,0,20,3,2744,20,200620912,0,0,0,18210,66039296568,205158601535
2022-12-07,ZL00523N,0,91680344,10,0,20169763,18657,10,0,0,20,3,2744,20,91680344,0,0,0,18225,66087740208,205245357959
2022-12-08,ZL00523N,0,234983848,10,0,25456450,18688,10,0,0,21,3,2746,21,234983848,0,0,0,18256,66172978392,205547564007
2022-12-09,ZL00523N,0,228803760,10,0,29850863,18719,10,0,0,20,3,2747,20,228803760,0,0,0,18287,66248876856,205953766967
2022-12-11,ZL00523N,0,237789784,10,0,37775239,18766,10,0,0,21,3,2749,21,237789784,0,0,0,18334,66349074056,206594977887
2022-12-11,ZL00523N,0,237789784,10,0,37775239,18766,10,0,0,21,3,2749,21,237789784,0,0,0,18334,66349074056,206594977887
2022-12-12,ZL00523N,0,24738720,10,0,41177140,18782,10,0,0,20,3,2750,20,24738720,0,0,0,18349,66379694688,206839587543
2022-12-13,ZL00523N,0,89602720,10,0,46368370,18813,10,0,0,20,3,2751,20,89602720,0,0,0,18380,66437757920,207090528943
2022-12-14,ZL00523N,0,223869624,10,0,49733370,18828,10,0,0,21,3,2752,21,223869624,0,0,0,18396,66477008072,207185545695
2022-12-15,ZL00523N,0,35058544,10,0,53849301,18860,10,0,0,21,3,2753,21,35058544,0,0,0,18427,66562627264,207399397007
2022-12-16,ZL00523N,0,181619928,10,0,55966891,18876,10,0,0,21,3,2753,21,181619928,0,0,0,18443,66603219672,207505365983
2022-12-17,ZL00523N,0,148073776,10,0,60059812,18907,10,0,0,21,3,2755,21,148073776,0,0,0,18474,66675335816,207887985095
2022-12-18,ZL00523N,0,219468960,10,0,63367532,18923,10,0,0,20,3,2755,20,219468960,0,0,0,18490,66724692888,208154163903
2022-12-19,ZL00523N,0,166758784,10,0,68456977,18955,10,0,0,21,3,2757,21,166758784,0,0,0,18521,66810962896,208503464983
2022-12-20,ZL00523N,0,76883680,10,0,70658922,18970,10,0,0,21,3,2757,21,76883680,0,0,0,18537,66853279608,208615413823
2022-12-21,ZL00523N,0,152355944,10,0,76938885,19002,10,0,0,20,3,2759,20,152355944,0,0,0,18569,66930690312,208857616095
2022-12-22,ZL00523N,0,79241456,10,0,79302386,19018,10,0,0,20,3,2759,20,79241456,0,0,0,18584,66969829064,208989503879
2022-12-23,ZL00523N,0,215390136,10,0,83452650,19049,10,0,0,19,3,2761,19,215390136,0,0,0,18616,67037281320,209302340935
2022-12-24,ZL00523N,0,192107104,10,0,85792013,19065,10,0,0,19,3,2761,19,192107104,0,0,0,18631,67077788384,209482691551
2022-12-25,ZL00523N,0,14494960,10,0,90938536,19097,10,0,0,21,3,2763,21,14494960,0,0,0,18663,67149109944,209966181471
2022-12-26,ZL00523N,0,63572144,10,0,94604332,19113,10,0,0,20,3,2763,20,63572144,0,0,0,18679,67184950384,210223559063
2022-12-27,ZL00523N,0,139211168,10,0,100326564,19144,10,0,0,21,3,2765,21,139211168,0,0,0,18710,67251799728,210476489375
2022-12-28,ZL00523N,0,227925896,10,0,106353402,19176,10,0,0,21,3,2766,21,227925896,0,0,0,18741,67328088272,210733056207
2022-12-29,ZL00523N,0,204640000,10,0,108669831,19192,10,0,0,20,3,2767,20,204640000,0,0,0,18757,67360987760,210921011511
2022-12-30,ZL00523N,0,124780848,10,0,113635156,19223,10,0,0,20,3,2768,20,124780848,0,0,0,18789,67436060896,211254360591
2022-12-31,ZL00523N,0,113648432,10,0,115966065,19239,10,0,0,21,3,2769,21,113648432,0,0,0,18804,67467402856,211456026847
