2022-01-01,ZL00554T,0,160082200,3,0,429904436,13493,3,0,0,27,1,1343,27,160082200,0,0,0,13051,45031620920,158502307233
2022-01-02,ZL00554T,0,125504768,3,0,433244926,13509,3,0,0,27,1,1343,27,125504768,0,0,0,13067,45124813384,158618678153
2022-01-03,ZL00554T,0,118686456,3,0,441403894,13541,3,0,0,28,1,1345,28,118686456,0,0,0,13098,45349173592,158875781049
2022-01-04,ZL00554T,0,749496,3,0,447756514,13573,3,0,0,27,1,1346,27,749496,0,0,0,13130,45549358128,159290081681
2022-01-05,ZL00554T,0,61538344,3,0,450827060,13588,3,0,0,28,1,1347,28,61538344,0,0,0,13146,45649339664,159495029633
2022-01-06,ZL00554T,0,224700176,3,0,458319260,13620,3,0,0,27,1,1348,27,224700176,0,0,0,13178,45849189576,159946623033
2022-01-07,ZL00554T,0,55125008,3,0,462413775,13636,3,0,0,27,1,1349,27,55125008,0,0,0,13193,45942207064,160172311801
2022-01-08,ZL00554T,0,65232000,3,0,468343125,13668,3,0,0,27,1,1350,27,65232000,0,0,0,13225,46122733520,160490173649
2022-01-09,ZL00554T,0,12542352,3,0,472201926,13683,3,0,0,27,1,1351,27,12542352,0,0,0,13240,46210067272,160594291177
2022-01-10,ZL00554T,0,244031240,3,0,479023351,13715,3,0,0,26,1,1352,26,244031240,0,0,0,13272,46376248136,160903739921
2022-01-11,ZL00554T,0,34030504,3,0,482076561,13731,3,0,0,27,1,1353,27,34030504,0,0,0,13288,46468251712,161090016953
2022-01-12,ZL00554T,0,72419800,3,0,485105849,13747,3,0,0,27,1,1353,27,72419800,0,0,0,13303,46550555720,161290243161
2022-01-13,ZL00554T,0,233669984,3,0,492150627,13779,3,0,0,28,1,1355,28,233669984,0,0,0,13336,46734230552,161756100281
2022-01-14,ZL00554T,0,43857184,3,0,496429024,13795,3,0,0,28,1,1355,28,43857184,0,0,0,13352,46820377784,161968421513
2022-01-15,ZL00554T,0,124296048,3,0,504617573,13827,3,0,0,29,1,1357,29,124296048,0,0,0,13383,46976958632,162380561265
2022-01-16,ZL00554T,0,123173208,3,0,509184665,13843,3,0,0,28,1,1357,28,123173208,0,0,0,13399,47058215664,162542322113
2022-01-17,ZL00554T,0,20860696,3,0,516647878,13874,3,0,0,28,1,1359,28,20860696,0,0,0,13430,47197537776,162788969001
2022-01-18,ZL00554T,0,48002176,3,0,519687970,13890,3,0,0,27,1,1359,27,48002176,0,0,0,13446,47271505672,162986283217
2022-01-19,ZL00554T,0,49053960,3,0,525728396,13922,3,0,0,29,1,1361,29,49053960,0,0,0,13477,47409637848,163337484153
2022-01-20,ZL00554T,0,111523760,3,0,532548187,13954,3,0,0,29,1,1362,29,111523760,0,0,0,13509,47550291712,163747581545
2022-01-21,ZL00554T,0,112794160,3,0,535725382,13970,3,0,0,29,1,1363,29,112794160,0,0,0,13525,47614248000,163929036289
2022-01-22,ZL00554T,0,93655496,3,0,541864089,14001,3,0,0,29,1,1364,29,93655496,0,0,0,13556,47749146832,164263280345
2022-01-23,ZL00554T,0,18596696,3,0,544931275,14017,3,0,0,29,1,1365,29,18596696,0,0,0,13572,47812974984,164368534273
2022-01-24,ZL00554T,0,133764600,3,0,552709596,14049,3,0,0,29,1,1366,29,133764600,0,0,0,13604,47950230984,164590586921
2022-01-25,ZL00554T,0,94859520,3,0,555896020,14065,3,0,0,29,1,1367,29,94859520,0,0,0,13619,48017669288,164728384225
2022-01-26,ZL00554T,0,53359864,3,0,558971135,14081,3,0,0,29,1,1367,29,53359864,0,0,0,13635,48083341624,164865353009
2022-01-27,ZL00554T,0,126320296,3,0,565779954,14112,3,0,0,30,1,1369,30,126320296,0,0,0,13667,48231556288,165278380217
2022-01-28,ZL00554T,0,124889368,3,0,570067933,14128,3,0,0,29,1,1369,29,124889368,0,0,0,13682,48304699440,165447946769
2022-01-29,ZL00554T,0,140708048,3,0,576751708,14160,3,0,0,29,1,1371,29,140708048,0,0,0,13714,48427778960,165828968065
2022-01-30,ZL00554T,0,98158600,3,0,579969089,14176,3,0,0,29,1,1371,29,98158600,0,0,0,13730,48497868184,165960470553
2022-01-31,ZL00554T,0,201971408,3,0,587629357,14208,3,0,0,29,1,1373,29,201971408,0,0,0,13761,48631546992,166174745305
2022-02-01,ZL00554T,0,126011112,3,0,593671344,14239,3,0,0,27,1,1374,27,126011112,0,0,0,13793,48786617928,166431995449
2022-02-02,ZL00554T,0,138235272,3,0,596750164,14255,3,0,0,27,1,1375,27,138235272,0,0,0,13808,48867078160,166607900289
2022-02-03,ZL00554T,0,184460720,3,0,603803562,14287,3,0,0,27,1,1376,27,184460720,0,0,0,13840,49009705040,166999780121
2022-02-04,ZL00554T,0,186135472,3,0,608168763,14303,3,0,0,28,1,1377,28,186135472,0,0,0,13855,49081234624,167174066097
2022-02-05,ZL00554T,0,145806328,3,0,614941861,14334,3,0,0,27,1,1378,27,145806328,0,0,0,13887,49234392920,167468859921
2022-02-06,ZL00554T,0,95277536,3,0,618748619,14350,3,0,0,28,1,1379,28,95277536,0,0,0,13902,49310926912,167585937785
2022-02-07,ZL00554T,0,217686328,3,0,625774204,14382,3,0,0,28,1,1380,28,217686328,0,0,0,13934,49450829448,167812584761
2022-02-08,ZL00554T,0,170621648,3,0,628708928,14397,3,0,0,28,1,1381,28,170621648,0,0,0,13950,49519832448,167940657865
2022-02-09,ZL00554T,0,60006176,3,0,634584363,14429,3,0,0,27,1,1382,27,60006176,0,0,0,13981,49653309120,168184847033
2022-02-10,ZL00554T,0,99044200,3,0,637997548,14445,3,0,0,28,1,1383,28,99044200,0,0,0,13997,49727255560,168394079761
2022-02-11,ZL00554T,0,144080328,3,0,646168734,14477,3,0,0,27,1,1384,27,144080328,0,0,0,14028,49870566808,168784086001
2022-02-12,ZL00554T,0,95188912,3,0,649101045,14493,3,0,0,27,1,1384,27,95188912,0,0,0,14044,49935722080,168914180073
2022-02-13,ZL00554T,0,184019480,3,0,656181955,14524,3,0,0,27,1,1386,27,184019480,0,0,0,14075,50054049824,169128823641
2022-02-14,ZL00554T,0,110172368,3,0,659818324,14540,3,0,0,27,1,1386,27,110172368,0,0,0,14091,50113625408,169239541577
2022-02-15,ZL00554T,0,33497040,3,0,665749975,14572,3,0,0,27,1,1388,27,33497040,0,0,0,14123,50245488648,169519284361
2022-02-16,ZL00554T,0,37044208,3,0,668805946,14587,3,0,0,28,1,1388,28,37044208,0,0,0,14139,50307377168,169705083841
2022-02-17,ZL00554T,0,29610824,3,0,675635591,14619,3,0,0,27,1,1390,27,29610824,0,0,0,14170,50446747008,170046562113
2022-02-18,ZL00554T,0,153165208,3,0,681314159,14651,3,0,0,28,1,1391,28,153165208,0,0,0,14201,50520065112,170340939089
2022-02-19,ZL00554T,0,73389432,3,0,683677807,14667,3,0,0,27,1,1392,27,73389432,0,0,0,14217,50550891568,170474477641
2022-02-20,ZL00554T,0,136975120,3,0,691384310,14698,3,0,0,28,1,1393,28,136975120,0,0,0,14248,50631060096,170702035433
2022-02-21,ZL00554T,0,64386656,3,0,693808686,14714,3,0,0,27,1,1394,27,64386656,0,0,0,14264,50669659928,170834987777
2022-02-22,ZL00554T,0,230932576,3,0,698745656,14746,3,0,0,28,1,1395,28,230932576,0,0,0,14296,50730284848,171185049481
2022-02-23,ZL00554T,0,178708144,3,0,701161288,14761,3,0,0,27,1,1396,27,178708144,0,0,0,14312,50769405208,171337845561
2022-02-24,ZL00554T,0,64795544,3,0,706598857,14793,3,0,0,28,1,1397,28,64795544,0,0,0,14343,50837774176,171643845425
2022-02-25,ZL00554T,0,216863416,3,0,708817328,14809,3,0,0,27,1,1398,27,216863416,0,0,0,14359,50864766600,171768920873
2022-02-26,ZL00554T,0,79951736,3,0,713777306,14841,3,0,0,28,1,1399,28,79951736,0,0,0,14390,50934180128,172050876945
2022-02-27,ZL00554T,0,205560296,3,0,717661343,14856,3,0,0,27,1,1399,27,205560296,0,0,0,14406,50966499592,172144166041
2022-02-28,ZL00554T,0,67051112,3,0,723311625,14888,3,0,0,27,1,1401,27,67051112,0,0,0,14438,51035021904,172425415809
2022-03-01,ZL00554T,0,66888040,3,0,726236952,14904,3,0,0,27,1,1401,27,66888040,0,0,0,14454,51080477520,172623937817
2022-03-02,ZL00554T,0,150872696,3,0,730586312,14936,3,0,0,27,1,1403,27,150872696,0,0,0,14485,51145921488,172886619137
2022-03-03,ZL00554T,0,96907760,3,0,733435846,14952,3,0,0,27,1,1403,27,96907760,0,0,0,14501,51179648344,173043067977
2022-03-04,ZL00554T,0,161533576,3,0,737809151,14983,3,0,0,27,1,1405,27,161533576,0,0,0,14532,51237612488,173293870489
2022-03-05,ZL00554T,0,81145592,3,0,740120078,14999,3,0,0,26,1,1405,26,81145592,0,0,0,14548,51275627160,173419608489
2022-03-06,ZL00554T,0,130901896,3,0,746284455,15031,3,0,0,28,1,1407,28,130901896,0,0,0,14579,51337773232,173651359401
2022-03-07,ZL00554T,0,90184176,3,0,748757746,15047,3,0,0,26,1,1407,26,90184176,0,0,0,14595,51381394208,173811161425
2022-03-08,ZL00554T,0,74891960,3,0,757059535,15078,3,0,0,27,1,1409,27,74891960,0,0,0,14627,51458058152,174207486617
2022-03-09,ZL00554T,0,30284520,3,0,759603756,15094,3,0,0,28,1,1409,28,30284520,0,0,0,14643,51520756792,174344321305
2022-03-10,ZL00554T,0,3616464,3,0,765992085,15126,3,0,0,27,1,1411,27,3616464,0,0,0,14674,51605528928,174721162665
2022-03-11,ZL00554T,0,16781544,3,0,770133466,15141,3,0,0,28,1,1411,28,16781544,0,0,0,14690,51646273792,174937723609
2022-03-12,ZL00554T,0,223779136,3,0,775542064,15173,3,0,0,28,1,1413,28,223779136,0,0,0,14721,51740860200,175294275457
2022-03-13,ZL00554T,0,126998016,3,0,779103456,15189,3,0,0,28,1,1413,28,126998016,0,0,0,14737,51794955328,175387539873
2022-03-14,ZL00554T,0,18342928,3,0,785785802,15221,3,0,0,28,1,1415,28,18342928,0,0,0,14769,51896829056,175665292537
2022-03-15,ZL00554T,0,10410392,3,0,788718647,15237,3,0,0,28,1,1415,28,10410392,0,0,0,14785,51949994416,175848335273
2022-03-16,ZL00554T,0,239054184,3,0,794594789,15268,3,0,0,28,1,1417,28,239054184,0,0,0,14816,52051669720,176219444393
2022-03-17,ZL00554T,0,25352808,3,0,797740915,15284,3,0,0,28,1,1417,28,25352808,0,0,0,14832,52100359040,176445335121
2022-03-18,ZL00554T,0,54191600,3,0,803944398,15316,3,0,0,28,1,1419,28,54191600,0,0,0,14863,52202383024,176860431241
2022-03-19,ZL00554T,0,63062616,3,0,806868645,15332,3,0,0,28,1,1419,28,63062616,0,0,0,14879,52247996264,177067829833
2022-03-20,ZL00554T,0,170402472,3,0,813976612,15363,3,0,0,28,1,1421,28,170402472,0,0,0,14911,52341558792,177325747817
2022-03-21,ZL00554T,0,64316352,3,0,817693786,15379,3,0,0,28,1,1421,28,64316352,0,0,0,14926,52378070904,177427290217
2022-03-22,ZL00554T,0,30769200,3,0,824132127,15411,3,0,0,28,1,1423,28,30769200,0,0,0,14958,52454851632,177805243625
2022-03-23,ZL00554T,0,220435920,3,0,826974908,15427,3,0,0,28,1,1423,28,220435920,0,0,0,14974,52489404848,177960357129
2022-03-24,ZL00554T,0,116077768,3,0,833394058,15458,3,0,0,28,1,1425,28,116077768,0,0,0,15005,52587724032,178245961057
2022-03-25,ZL00554T,0,85052944,3,0,837445267,15474,3,0,0,28,1,1425,28,85052944,0,0,0,15021,52644163920,178402636985
2022-03-26,ZL00554T,0,193762664,3,0,844231654,15506,3,0,0,28,1,1427,28,193762664,0,0,0,15053,52733351776,178666299481
2022-03-27,ZL00554T,0,99946240,3,0,847201729,15522,3,0,0,28,1,1427,28,99946240,0,0,0,15069,52776448456,178773527249
2022-03-28,ZL00554T,0,111905496,3,0,854861153,15553,3,0,0,28,1,1429,28,111905496,0,0,0,15100,52854126776,178951948833
2022-03-29,ZL00554T,0,17452512,3,0,857987023,15569,3,0,0,28,1,1429,28,17452512,0,0,0,15116,52896516936,179059246329
2022-03-30,ZL00554T,0,112468664,3,0,863407353,15601,3,0,0,28,1,1432,28,112468664,0,0,0,15148,52985947232,179308972985
2022-03-31,ZL00554T,0,104500656,3,0,866712431,15617,3,0,0,28,1,1432,28,104500656,0,0,0,15163,53035089032,179496003849
2022-04-01,ZL00554T,0,73694560,3,0,875451368,15648,3,0,0,28,1,1433,28,73694560,0,0,0,15195,53123320816,179865247297
2022-04-02,ZL00554T,0,1908680,3,0,881360881,15680,3,0,0,28,1,1435,28,1908680,0,0,0,15226,53195185160,180209878393
2022-04-03,ZL00554T,0,120529968,3,0,884535468,15696,3,0,0,28,1,1435,28,120529968,0,0,0,15242,53231311152,180292373689
2022-04-04,ZL00554T,0,118827320,3,0,891196738,15728,3,0,0,28,1,1437,28,118827320,0,0,0,15274,53293836856,180472285969
2022-04-05,ZL00554T,0,65584952,3,0,894100336,15743,3,0,0,28,1,1437,28,65584952,0,0,0,15290,53327703328,180629317841
2022-04-06,ZL00554T,0,232576952,3,0,899783501,15775,3,0,0,28,1,1439,28,232576952,0,0,0,15321,53391894448,180976259513
2022-04-07,ZL00554T,0,199478480,3,0,903029663,15791,3,0,0,28,1,1439,28,199478480,0,0,0,15337,53425260048,181153936489
2022-04-08,ZL00554T,0,144820832,3,0,910437369,15823,3,0,0,28,1,1441,28,144820832,0,0,0,15368,53489347032,181523473305
2022-04-09,ZL00554T,0,172876784,3,0,913399705,15839,3,0,0,28,1,1441,28,172876784,0,0,0,15384,53526502512,181758514409
2022-04-10,ZL00554T,0,113336368,3,0,916567588,15854,3,0,0,28,1,1442,28,113336368,0,0,0,15400,53566191392,181903425873
2022-04-11,ZL00554T,0,183631512,3,0,923460672,15886,3,0,0,28,1,1443,28,183631512,0,0,0,15432,53637390704,182146662657
2022-04-12,ZL00554T,0,173778352,3,0,929246280,15918,3,0,0,28,1,1445,28,173778352,0,0,0,15463,53710217072,182552265161
2022-04-13,ZL00554T,0,223338712,3,0,932953003,15934,3,0,0,28,1,1445,28,223338712,0,0,0,15479,53752488792,182803694705
2022-04-14,ZL00554T,0,185281352,3,0,939407796,15965,3,0,0,28,1,1447,28,185281352,0,0,0,15510,53827496064,183178911761
2022-04-15,ZL00554T,0,117792408,3,0,942688866,15981,3,0,0,28,1,1447,28,117792408,0,0,0,15526,53860247280,183322812297
2022-04-16,ZL00554T,0,50221016,3,0,947195875,16013,3,0,0,28,1,1449,28,50221016,0,0,0,15558,53939306360,183664463241
2022-04-17,ZL00554T,0,168457280,3,0,950742173,16029,3,0,0,28,1,1449,28,168457280,0,0,0,15574,53973687896,183748317969
2022-04-18,ZL00554T,0,18186408,3,0,955105476,16061,3,0,0,27,1,1451,27,18186408,0,0,0,15605,54031600240,184028416249
2022-04-19,ZL00554T,0,202700808,3,0,957224377,16077,3,0,0,28,1,1451,28,202700808,0,0,0,15621,54069279760,184175251129
2022-04-20,ZL00554T,0,81992688,3,0,960997486,16108,3,0,0,28,1,1454,28,81992688,0,0,0,15653,54142757624,184469346505
2022-04-21,ZL00554T,0,80136704,3,0,963595933,16124,3,0,0,28,1,1454,28,80136704,0,0,0,15669,54188302184,184666086777
2022-04-22,ZL00554T,0,222753160,3,0,970141983,16156,3,0,0,27,1,1456,27,222753160,0,0,0,15700,54253999568,184987146481
2022-04-23,ZL00554T,0,175950464,3,0,972273318,16172,3,0,0,28,1,1456,28,175950464,0,0,0,15716,54288657992,185149825993
2022-04-24,ZL00554T,0,2724040,3,0,978953157,16203,3,0,0,28,1,1458,28,2724040,0,0,0,15747,54376685200,185376853721
2022-04-25,ZL00554T,0,216501480,3,0,981402368,16219,3,0,0,28,1,1458,28,216501480,0,0,0,15763,54421814488,185545501873
2022-04-26,ZL00554T,0,200355312,3,0,989391822,16251,3,0,0,28,1,1460,28,200355312,0,0,0,15795,54494998000,185944453505
2022-04-27,ZL00554T,0,167211256,3,0,991698132,16267,3,0,0,28,1,1460,28,167211256,0,0,0,15811,54534107008,186116341473
2022-04-28,ZL00554T,0,85632104,3,0,998247257,16299,3,0,0,27,1,1462,27,85632104,0,0,0,15842,54609691352,186447459377
2022-04-29,ZL00554T,0,9500544,3,0,3094954,16314,3,0,0,28,1,1462,28,9500544,0,0,0,15858,54648839080,186576320729
2022-04-30,ZL00554T,0,131548096,3,0,7502350,16346,3,0,0,27,1,1464,27,131548096,0,0,0,15889,54719650472,186871697745
2022-05-01,ZL00554T,0,26791808,3,0,11043943,16362,3,0,0,27,1,1464,27,26791808,0,0,0,15905,54755927608,186974804953
2022-05-02,ZL00554T,0,127469024,3,0,15825022,16394,3,0,0,27,1,1466,27,127469024,0,0,0,15936,54841565264,187233985217
2022-05-03,ZL00554T,0,98194280,3,0,17890706,16409,3,0,0,27,1,1466,27,98194280,0,0,0,15952,54885773600,187404642881
2022-05-04,ZL00554T,0,71115032,3,0,22333659,16441,3,0,0,27,1,1469,27,71115032,0,0,0,15983,54995764192,187755854913
2022-05-05,ZL00554T,0,46550320,3,0,24724474,16457,3,0,0,28,1,1469,28,46550320,0,0,0,15999,55032199408,187938995625
2022-05-06,ZL00554T,0,13686288,3,0,32507135,16488,3,0,0,28,1,1471,28,13686288,0,0,0,16031,55112193560,188314419017
2022-05-07,ZL00554T,0,169896488,3,0,37387906,16520,3,0,0,28,1,1472,28,169896488,0,0,0,16062,55193248064,188633715433
2022-05-08,ZL00554T,0,55924096,3,0,41269459,16536,3,0,0,28,1,1472,28,55924096,0,0,0,16078,55234404824,188722726913
2022-05-09,ZL00554T,0,172642680,3,0,46247187,16568,3,0,0,27,1,1474,27,172642680,0,0,0,16110,55302741576,189015249529
2022-05-10,ZL00554T,0,121812512,3,0,48353168,16584,3,0,0,27,1,1474,27,121812512,0,0,0,16126,55336696680,189174605145
2022-05-11,ZL00554T,0,216690968,3,0,52186214,16615,3,0,0,28,1,1476,28,216690968,0,0,0,16157,55397967256,189452353881
2022-05-12,ZL00554T,0,224330048,3,0,55295600,16631,3,0,0,28,1,1476,28,224330048,0,0,0,16173,55440057240,189662043609
2022-05-13,ZL00554T,0,201115104,3,0,62171803,16663,3,0,0,28,1,1478,28,201115104,0,0,0,16204,55515561056,190051606233
2022-05-14,ZL00554T,0,164739464,3,0,64584631,16679,3,0,0,28,1,1478,28,164739464,0,0,0,16220,55558594552,190216337881
2022-05-15,ZL00554T,0,187259416,3,0,71047370,16710,3,0,0,27,1,1480,27,187259416,0,0,0,16252,55625661320,190415932585
2022-05-16,ZL00554T,0,133128480,3,0,73139575,16726,3,0,0,27,1,1480,27,133128480,0,0,0,16268,55656100688,190575502937
2022-05-17,ZL00554T,0,19672488,3,0,77369643,16758,3,0,0,28,1,1482,28,19672488,0,0,0,16299,55722063768,190884365665
2022-05-18,ZL00554T,0,221130272,3,0,79739725,16774,3,0,0,27,1,1482,27,221130272,0,0,0,16315,55770049608,191037837609
2022-05-19,ZL00554T,0,195318696,3,0,85906359,16805,3,0,0,27,1,1484,27,195318696,0,0,0,16346,55845021896,191425335953
2022-05-20,ZL00554T,0,172968136,3,0,89596927,16821,3,0,0,27,1,1484,27,172968136,0,0,0,16362,55887895704,191604252217
2022-05-21,ZL00554T,0,37598960,3,0,94014521,16853,3,0,0,28,1,1486,28,37598960,0,0,0,16394,55961011296,191884049097
2022-05-22,ZL00554T,0,166158152,3,0,97953907,16869,3,0,0,28,1,1486,28,166158152,0,0,0,16410,56015205560,191958414025
2022-05-23,ZL00554T,0,7000160,3,0,103836188,16901,3,0,0,28,1,1488,28,7000160,0,0,0,16441,56092845352,192209897505
2022-05-24,ZL00554T,0,216875696,3,0,106130682,16916,3,0,0,28,1,1488,28,216875696,0,0,0,16457,56133702656,192378915737
2022-05-25,ZL00554T,0,147320928,3,0,111068312,16948,3,0,0,28,1,1490,28,147320928,0,0,0,16488,56225421752,192705923209
2022-05-26,ZL00554T,0,132393816,3,0,113948676,16964,3,0,0,28,1,1490,28,132393816,0,0,0,16504,56273591000,192886967721
2022-05-27,ZL00554T,0,60002480,3,0,121463245,16996,3,0,0,28,1,1492,28,60002480,0,0,0,16536,56361547248,193214901673
2022-05-28,ZL00554T,0,1540536,3,0,123900101,17012,3,0,0,28,1,1492,28,1540536,0,0,0,16552,56403200064,193358928025
2022-05-29,ZL00554T,0,44854792,3,0,130407935,17043,3,0,0,28,1,1494,28,44854792,0,0,0,16583,56484246448,193565336529
2022-05-30,ZL00554T,0,220651992,3,0,133418783,17059,3,0,0,27,1,1494,27,220651992,0,0,0,16599,56532099872,193693280305
2022-05-31,ZL00554T,0,112280408,3,0,138164080,17091,3,0,0,28,1,1496,28,112280408,0,0,0,16631,56611665176,193993624689
2022-06-01,ZL00554T,0,69211856,3,0,140742799,17106,3,0,0,28,1,1496,28,69211856,0,0,0,16646,56658924016,194147437953
2022-06-02,ZL00554T,0,7103824,3,0,145689428,17138,3,0,0,27,1,1498,27,7103824,0,0,0,16678,56741272320,194491263209
2022-06-03,ZL00554T,0,1990472,3,0,148199168,17154,3,0,0,27,1,1498,27,1990472,0,0,0,16694,56788224288,194683338929
2022-06-04,ZL00554T,0,112991888,3,0,152645925,17186,3,0,0,27,1,1500,27,112991888,0,0,0,16725,56864430736,194962274633
2022-06-05,ZL00554T,0,243818392,3,0,155305716,17202,3,0,0,28,1,1500,28,243818392,0,0,0,16741,56905415096,195052116777
2022-06-07,ZL00554T,0,228568160,3,0,164552903,17249,3,0,0,28,1,1502,28,228568160,0,0,0,16789,57038806632,195391756465
2022-06-08,ZL00554T,0,139528536,3,0,169038536,17281,3,0,0,28,1,1505,28,139528536,0,0,0,16820,57118425768,195711379953
2022-06-09,ZL00554T,0,121802712,3,0,175972136,17313,3,0,0,28,1,1506,28,121802712,0,0,0,16851,57214247216,196086113945
2022-06-10,ZL00554T,0,121795472,3,0,182163216,17328,3,0,0,28,1,1507,28,121795472,0,0,0,16867,57254518072,196289977121
2022-06-11,ZL00554T,0,12291456,3,0,187492891,17360,3,0,0,28,1,1508,28,12291456,0,0,0,16899,57333547088,196589725561
2022-06-12,ZL00554T,0,114288664,3,0,189878827,17376,3,0,0,28,1,1508,28,114288664,0,0,0,16915,57370081800,196655188057
2022-06-13,ZL00554T,0,169247216,3,0,197125015,17408,3,0,0,28,1,1510,28,169247216,0,0,0,16946,57460881824,196863487377
2022-06-14,ZL00554T,0,135394928,3,0,200117441,17423,3,0,0,28,1,1510,28,135394928,0,0,0,16962,57507137792,197027519905
2022-06-15,ZL00554T,0,26802712,3,0,205453174,17455,3,0,0,28,1,1512,28,26802712,0,0,0,16993,57579651520,197334695257
2022-06-16,ZL00554T,0,36838776,3,0,208563679,17471,3,0,0,27,1,1513,27,36838776,0,0,0,17009,57626280224,197542243657
2022-06-17,ZL00554T,0,164380088,3,0,212688067,17502,3,0,0,27,1,1514,27,164380088,0,0,0,17041,57703186424,197837019665
2022-06-18,ZL00554T,0,239732648,3,0,217918558,17534,3,0,0,28,1,1515,28,239732648,0,0,0,17072,57782013272,198077686185
2022-06-19,ZL00554T,0,115256584,3,0,221665346,17550,3,0,0,28,1,1516,28,115256584,0,0,0,17088,57821573848,198157790177
2022-06-20,ZL00554T,0,22644216,3,0,227095678,17582,3,0,0,28,1,1517,28,22644216,0,0,0,17119,57913535624,198461497737
2022-06-21,ZL00554T,0,3420176,3,0,229766694,17597,3,0,0,27,1,1518,27,3420176,0,0,0,17135,57961969064,198637980897
2022-06-22,ZL00554T,0,170004472,3,0,235017935,17629,3,0,0,28,1,1520,28,170004472,0,0,0,17167,58049879944,198960795217
2022-06-23,ZL00554T,0,138531464,3,0,239099406,17645,3,0,0,27,1,1521,27,138531464,0,0,0,17182,58084238424,199139104361
2022-06-24,ZL00554T,0,72563440,3,0,245385142,17677,3,0,0,28,1,1522,28,72563440,0,0,0,17214,58173450728,199472205297
2022-06-25,ZL00554T,0,47561320,3,0,247722600,17692,3,0,0,27,1,1523,27,47561320,0,0,0,17230,58228270144,199636524713
2022-06-26,ZL00554T,0,74206608,3,0,254638274,17724,3,0,0,28,1,1524,28,74206608,0,0,0,17261,58313006568,199822574209
2022-06-27,ZL00554T,0,19822984,3,0,256664153,17740,3,0,0,27,1,1525,27,19822984,0,0,0,17277,58339072952,199986264985
2022-06-28,ZL00554T,0,163908616,3,0,260903040,17772,3,0,0,27,1,1526,27,163908616,0,0,0,17309,58404324360,200309239889
2022-06-29,ZL00554T,0,158304840,3,0,262932537,17788,3,0,0,27,1,1528,27,158304840,0,0,0,17324,58441833488,200510267665
2022-06-30,ZL00554T,0,176338056,3,0,265519795,17804,3,0,0,28,1,1528,28,176338056,0,0,0,17340,58473840304,200740435001
2022-07-01,ZL00554T,0,116523672,3,0,272266077,17835,3,0,0,28,1,1530,28,116523672,0,0,0,17371,58537360016,201105382681
2022-07-02,ZL00554T,0,60550544,3,0,274335931,17851,3,0,0,28,1,1530,28,60550544,0,0,0,17387,58570707040,201260203273
