2022-01-01,ZL00554T,0,160082200,3,0,429904436,13493,3,0,0,27,1,1343,27,160082200,0,0,0,13051,45031620920,158502307233
2022-07-03,ZL00554T,0,120427544,3,0,280607513,17883,3,0,0,28,1,1532,28,120427544,0,0,0,17419,58650855616,201484072329
2022-07-04,ZL00554T,0,60880464,3,0,283326413,17899,3,0,0,27,1,1532,27,60880464,0,0,0,17435,58689484512,201630037169
2022-07-05,ZL00554T,0,215064488,3,0,287347487,17930,3,0,0,27,1,1534,27,215064488,0,0,0,17466,58760536296,201957310089
2022-07-06,ZL00554T,0,184027792,3,0,289350618,17946,3,0,0,27,1,1534,27,184027792,0,0,0,17482,58797166008,202133784345
2022-07-07,ZL00554T,0,155388096,3,0,294029550,17978,3,0,0,27,1,1536,27,155388096,0,0,0,17513,58866115256,202524476833
2022-07-08,ZL00554T,0,126925600,3,0,296026092,17993,3,0,0,27,1,1536,27,126925600,0,0,0,17529,58901428744,202704841481
2022-07-09,ZL00554T,0,34530560,3,0,299673030,18025,3,0,0,27,1,1538,27,34530560,0,0,0,17561,58971063512,203031093233
2022-07-10,ZL00554T,0,185338376,3,0,303098777,18041,3,0,0,27,1,1538,27,185338376,0,0,0,17576,59013203128,203139761433
2022-07-11,ZL00554T,0,22676704,3,0,307975969,18073,3,0,0,26,1,1540,26,22676704,0,0,0,17608,59071661664,203406922705
2022-07-12,ZL00554T,0,216081008,3,0,309913009,18089,3,0,0,27,1,1540,27,216081008,0,0,0,17624,59103415496,203568573177
2022-07-13,ZL00554T,0,144953280,3,0,313730907,18120,3,0,0,26,1,1543,26,144953280,0,0,0,17655,59167975272,203921167065
2022-07-14,ZL00554T,0,157745592,3,0,320193977,18152,3,0,0,28,1,1544,28,157745592,0,0,0,17687,59245889520,204344326577
2022-07-15,ZL00554T,0,119481016,3,0,323072166,18168,3,0,0,27,1,1544,27,119481016,0,0,0,17703,59274009560,204522082593
2022-07-16,ZL00554T,0,16332592,3,0,326916400,18200,3,0,0,28,1,1546,28,16332592,0,0,0,17734,59328247296,204852977801
2022-07-17,ZL00554T,0,120875128,3,0,330813291,18215,3,0,0,27,1,1547,27,120875128,0,0,0,17750,59360444088,204925323545
2022-07-18,ZL00554T,0,29922728,3,0,334499500,18247,3,0,0,27,1,1548,27,29922728,0,0,0,17782,59422910048,205260186785
2022-07-19,ZL00554T,0,239892240,3,0,336351452,18263,3,0,0,27,1,1549,27,239892240,0,0,0,17797,59456019624,205437046721
2022-07-20,ZL00554T,0,221399368,3,0,338406297,18279,3,0,0,28,1,1549,28,221399368,0,0,0,17813,59494797936,205623916361
2022-07-21,ZL00554T,0,186973008,3,0,342990962,18311,3,0,0,28,1,1551,28,186973008,0,0,0,17845,59553338928,206019230473
2022-07-22,ZL00554T,0,162931792,3,0,349267567,18342,3,0,0,27,1,1553,27,162931792,0,0,0,17876,59620321896,206416487769
2022-07-23,ZL00554T,0,106211144,3,0,351012123,18358,3,0,0,28,1,1553,28,106211144,0,0,0,17892,59651910816,206572319609
2022-07-24,ZL00554T,0,152538760,3,0,357260554,18390,3,0,0,27,1,1555,27,152538760,0,0,0,17923,59712991936,206801706745
2022-07-25,ZL00554T,0,120435584,3,0,359263721,18406,3,0,0,27,1,1555,27,120435584,0,0,0,17939,59748120200,206978616481
2022-07-26,ZL00554T,0,150999440,3,0,367282280,18437,3,0,0,28,1,1557,28,150999440,0,0,0,17970,59813701664,207431880361
2022-07-27,ZL00554T,0,120953960,3,0,369353767,18453,3,0,0,27,1,1558,27,120953960,0,0,0,17986,59846389216,207613288177
2022-07-28,ZL00554T,0,95113472,3,0,375291251,18485,3,0,0,27,1,1560,27,95113472,0,0,0,18018,59902730872,208019387585
2022-07-29,ZL00554T,0,60701360,3,0,378248523,18501,3,0,0,27,1,1560,27,60701360,0,0,0,18033,59933658688,208198188329
2022-07-30,ZL00554T,0,184442352,3,0,381478121,18532,3,0,0,27,1,1562,27,184442352,0,0,0,18065,59985043624,208514685401
2022-07-31,ZL00554T,0,53573320,3,0,384632087,18548,3,0,0,27,1,1562,27,53573320,0,0,0,18081,60016652992,208596347633
2022-08-01,ZL00554T,0,149555712,3,0,389431220,18580,3,0,0,27,1,1564,27,149555712,0,0,0,18112,60075722480,208877401657
2022-08-02,ZL00554T,0,118045256,3,0,391419131,18596,3,0,0,27,1,1564,27,118045256,0,0,0,18128,60108658112,209057096633
2022-08-03,ZL00554T,0,20616928,3,0,395059071,18627,3,0,0,26,1,1567,26,20616928,0,0,0,18159,60168218480,209388389305
2022-08-04,ZL00554T,0,225249704,3,0,402117892,18659,3,0,0,28,1,1568,28,225249704,0,0,0,18191,60225940536,209779440801
2022-08-05,ZL00554T,0,139569272,3,0,403701317,18675,3,0,0,27,1,1569,27,139569272,0,0,0,18206,60253029664,209910811889
2022-08-06,ZL00554T,0,52835128,3,0,408053503,18707,3,0,0,27,1,1570,27,52835128,0,0,0,18238,60311435424,210253953489
2022-08-07,ZL00554T,0,189266664,3,0,411578700,18722,3,0,0,27,1,1571,27,189266664,0,0,0,18254,60343674960,210358145489
2022-08-08,ZL00554T,0,179275336,3,0,415444882,18754,3,0,0,27,1,1572,27,179275336,0,0,0,18285,60438592776,210741518225
2022-08-09,ZL00554T,0,165340536,3,0,417266352,18770,3,0,0,27,1,1573,27,165340536,0,0,0,18301,60470619848,210939697241
2022-08-10,ZL00554T,0,125544640,5,0,421188700,18803,5,0,0,27,3,1580,27,125544640,0,0,0,18333,60536842072,211321960613
2022-08-11,ZL00554T,0,57469912,5,0,424440702,18818,5,0,0,27,3,1580,27,57469912,0,0,0,18349,60566700648,211468167941
2022-08-12,ZL00554T,0,122895712,5,0,429359693,18850,5,0,0,27,3,1582,27,122895712,0,0,0,18380,60634380888,211710054141
2022-08-13,ZL00554T,0,38997680,5,0,430896024,18866,5,0,0,27,3,1582,27,38997680,0,0,0,18396,60669272536,211835405133
2022-08-14,ZL00554T,0,75556272,5,0,437494227,18898,5,0,0,27,3,1584,27,75556272,0,0,0,18427,60732208784,212053168237
2022-08-15,ZL00554T,0,13796768,5,0,439070715,18914,5,0,0,26,3,1584,26,13796768,0,0,0,18443,60765021584,212202736909
2022-08-16,ZL00554T,0,154921496,5,0,442599999,18946,5,0,0,27,3,1586,27,154921496,0,0,0,18475,60833016960,212520006997
2022-08-17,ZL00554T,0,121640952,5,0,444307231,18962,5,0,0,26,3,1588,26,121640952,0,0,0,18491,60862245560,212701638485
2022-08-18,ZL00554T,0,123375696,5,0,446431600,18977,5,0,0,28,3,1588,28,123375696,0,0,0,18506,60897534352,212912225333
2022-08-19,ZL00554T,0,107113272,5,0,453273617,19009,5,0,0,27,3,1590,27,107113272,0,0,0,18538,60952765024,213329013909
2022-08-20,ZL00554T,0,83559120,5,0,455200577,19025,5,0,0,27,3,1590,27,83559120,0,0,0,18554,60986874272,213515491189
2022-08-21,ZL00554T,0,153453704,5,0,460620543,19057,5,0,0,27,3,1592,27,153453704,0,0,0,18585,61049414464,213766986349
2022-08-22,ZL00554T,0,120931752,5,0,463236132,19073,5,0,0,27,3,1592,27,120931752,0,0,0,18601,61091461136,213936558357
2022-08-23,ZL00554T,0,53067880,5,0,466467607,19104,5,0,0,27,3,1594,27,53067880,0,0,0,18632,61144598584,214303838469
2022-08-24,ZL00554T,0,35010056,5,0,470513816,19136,5,0,0,28,3,1596,28,35010056,0,0,0,18664,61210477912,214708183029
2022-08-25,ZL00554T,0,59173440,5,0,473870739,19152,5,0,0,27,3,1596,27,59173440,0,0,0,18680,61251349288,214935615917
2022-08-26,ZL00554T,0,56155792,5,0,479468388,19183,5,0,0,27,3,1598,27,56155792,0,0,0,18711,61320143320,215352085765
2022-08-27,ZL00554T,0,24312232,5,0,481271159,19199,5,0,0,27,3,1598,27,24312232,0,0,0,18727,61349363616,215535162741
2022-08-28,ZL00554T,0,114347928,5,0,488084504,19231,5,0,0,27,3,1600,27,114347928,0,0,0,18759,61462402064,215756300621
2022-08-29,ZL00554T,0,91212928,5,0,489964604,19247,5,0,0,26,3,1604,26,91212928,0,0,0,18774,61500830712,215938877911
2022-08-30,ZL00554T,0,98716360,6,0,494313137,19281,6,0,0,28,3,1619,28,98716360,0,0,0,18805,61556628544,216378864843
2022-08-31,ZL00554T,0,96874400,6,0,496535199,19297,6,0,0,27,3,1621,27,96874400,0,0,0,18821,61598717504,216579074571
2022-09-01,ZL00554T,0,115672528,6,0,499174802,19312,6,0,0,28,3,1621,28,115672528,0,0,0,18837,61633754744,216806976099
2022-09-02,ZL00554T,0,149761536,6,0,509051242,19344,6,0,0,28,3,1623,28,149761536,0,0,0,18868,61704853128,217258248123
2022-09-03,ZL00554T,0,143747160,6,0,513668370,19360,6,0,0,27,3,1623,27,143747160,0,0,0,18884,61747354688,217453873027
2022-09-04,ZL00554T,0,193611504,6,0,519920200,19392,6,0,0,28,3,1624,28,193611504,0,0,0,18916,61830459952,217664772739
2022-09-05,ZL00554T,0,222142320,6,0,526210429,19424,6,0,0,27,3,1626,27,222142320,0,0,0,18947,61905779376,217862124763
2022-09-06,ZL00554T,0,132944592,6,0,528817427,19439,6,0,0,28,3,1626,28,132944592,0,0,0,18963,61942907008,217979940139
2022-09-07,ZL00554T,0,4063320,6,0,534284361,19471,6,0,0,28,3,1628,28,4063320,0,0,0,18995,62011571424,218270675931
2022-09-08,ZL00554T,0,177985968,6,0,536886921,19487,6,0,0,27,3,1628,27,177985968,0,0,0,19010,62049122152,218407047851
2022-09-09,ZL00554T,0,228852856,6,0,542607087,19519,6,0,0,28,3,1630,28,228852856,0,0,0,19042,62131587648,218863730523
2022-09-10,ZL00554T,0,197271976,6,0,545144830,19535,6,0,0,27,3,1630,27,197271976,0,0,0,19058,62172033480,219035844443
2022-09-11,ZL00554T,0,3236120,6,0,552370585,19566,6,0,0,27,3,1632,27,3236120,0,0,0,19089,62248535752,219253588355
2022-09-12,ZL00554T,0,237066776,6,0,554682114,19582,6,0,0,27,3,1632,27,237066776,0,0,0,19105,62290028568,219445926195
2022-09-13,ZL00554T,0,103999536,6,0,558621059,19614,6,0,0,28,3,1634,28,103999536,0,0,0,19137,62361945352,219729223515
2022-09-14,ZL00554T,0,214861696,6,0,562740809,19645,6,0,0,27,3,1635,27,214861696,0,0,0,19168,62449544464,219996627195
2022-09-15,ZL00554T,0,210417888,6,0,565174409,19661,6,0,0,27,3,1636,27,210417888,0,0,0,19184,62485911848,220199956835
2022-09-16,ZL00554T,0,177801272,6,0,569289515,19693,6,0,0,27,3,1637,27,177801272,0,0,0,19215,62558507240,220583026395
2022-09-17,ZL00554T,0,98358856,6,0,570994414,19709,6,0,0,27,3,1638,27,98358856,0,0,0,19231,62592828048,220713404531
2022-09-18,ZL00554T,0,120505728,6,0,577533338,19741,6,0,0,27,3,1639,27,120505728,0,0,0,19263,62668015376,220904504707
2022-09-19,ZL00554T,0,93153760,6,0,579572785,19756,6,0,0,27,3,1640,27,93153760,0,0,0,19278,62712590976,221076717771
2022-09-20,ZL00554T,0,218694480,6,0,583450085,19788,6,0,0,28,3,1641,28,218694480,0,0,0,19310,62787541968,221371448275
2022-09-21,ZL00554T,0,166051744,6,0,585288673,19804,6,0,0,27,3,1643,27,166051744,0,0,0,19325,62824221392,221526266747
2022-09-22,ZL00554T,0,161009928,6,0,592705193,19835,6,0,0,27,3,1644,27,161009928,0,0,0,19357,62894207672,221939520051
2022-09-23,ZL00554T,0,141658648,6,0,595310787,19851,6,0,0,27,3,1645,27,141658648,0,0,0,19372,62925171920,222133345155
2022-09-24,ZL00554T,0,38602160,6,0,600138975,19883,6,0,0,27,3,1646,27,38602160,0,0,0,19404,62984782792,222458959171
2022-09-25,ZL00554T,0,149385152,6,0,603724245,19899,6,0,0,27,3,1647,27,149385152,0,0,0,19420,63014640744,222539884211
2022-09-26,ZL00554T,0,76298240,6,0,608571612,19930,6,0,0,27,3,1648,27,76298240,0,0,0,19451,63083985160,222885734171
2022-09-27,ZL00554T,0,56807912,6,0,610920571,19946,6,0,0,27,3,1649,27,56807912,0,0,0,19467,63130478808,223063890923
2022-09-28,ZL00554T,0,150267568,6,0,615064278,19978,6,0,0,27,3,1650,27,150267568,0,0,0,19498,63199234504,223332735739
2022-09-29,ZL00554T,0,176285136,6,0,618888938,19994,6,0,0,27,3,1651,27,176285136,0,0,0,19514,63231319936,223570808699
2022-09-30,ZL00554T,0,58250800,6,0,624644082,20025,6,0,0,28,3,1652,28,58250800,0,0,0,19546,63296184896,223876190851
2022-10-01,ZL00554T,0,220615032,6,0,626682004,20041,6,0,0,27,3,1653,27,220615032,0,0,0,19561,63330059424,224004680555
2022-10-02,ZL00554T,0,204328944,6,0,632430233,20073,6,0,0,28,3,1654,28,204328944,0,0,0,19593,63397162408,224165432131
2022-10-03,ZL00554T,0,140123336,6,0,635176938,20089,6,0,0,27,3,1655,27,140123336,0,0,0,19609,63442008072,224300521507
2022-10-04,ZL00554T,0,82680832,6,0,639978305,20121,6,0,0,27,3,1656,27,82680832,0,0,0,19640,63532735040,224640633491
2022-10-05,ZL00554T,0,54537112,6,0,642397066,20136,6,0,0,27,3,1657,27,54537112,0,0,0,19656,63572875304,224816490243
2022-10-06,ZL00554T,0,65511320,6,0,646657556,20152,6,0,0,27,3,1657,27,65511320,0,0,0,19672,63612740856,225031739531
2022-10-07,ZL00554T,0,69241216,6,0,653180773,20184,6,0,0,27,3,1659,27,69241216,0,0,0,19703,63679030384,225457461355
2022-10-08,ZL00554T,0,243010952,6,0,655108891,20200,6,0,0,27,3,1659,27,243010952,0,0,0,19719,63712209496,225598051979
2022-10-09,ZL00554T,0,65606984,6,0,661215394,20231,6,0,0,27,3,1661,27,65606984,0,0,0,19751,63764473864,225856664955
2022-10-10,ZL00554T,0,223231896,6,0,663834689,20247,6,0,0,27,3,1661,27,223231896,0,0,0,19766,63803366504,225975397227
2022-10-11,ZL00554T,0,114915824,6,0,667970227,20279,6,0,0,27,3,1663,27,114915824,0,0,0,19798,63869663008,226289066099
2022-10-12,ZL00554T,0,31537688,6,0,672291953,20311,6,0,0,27,3,1665,27,31537688,0,0,0,19829,63932099928,226631532435
2022-10-13,ZL00554T,0,34247432,6,0,675285072,20326,6,0,0,27,3,1665,27,34247432,0,0,0,19845,63957680704,226852802243
2022-10-14,ZL00554T,0,205405504,6,0,682195699,20358,6,0,0,27,3,1667,27,205405504,0,0,0,19877,64014585272,227211196379
2022-10-15,ZL00554T,0,198137048,6,0,684508521,20374,6,0,0,27,3,1667,27,198137048,0,0,0,19892,64045130064,227417523795
2022-10-16,ZL00554T,0,221570896,6,0,690854815,20405,6,0,0,27,3,1669,27,221570896,0,0,0,19924,64092872640,227637355763
2022-10-17,ZL00554T,0,178319552,6,0,693298726,20421,6,0,0,27,3,1669,27,178319552,0,0,0,19940,64125487344,227805630619
2022-10-18,ZL00554T,0,155828936,6,0,698592933,20453,6,0,0,27,3,1671,27,155828936,0,0,0,19971,64190420344,228206488355
2022-10-19,ZL00554T,0,122255384,6,0,701354867,20469,6,0,0,27,3,1671,27,122255384,0,0,0,19987,64228676208,228378799603
2022-10-20,ZL00554T,0,73607688,6,0,707083236,20500,6,0,0,27,3,1674,27,73607688,0,0,0,20018,64282274144,228764835411
2022-10-21,ZL00554T,0,62894896,6,0,710913887,20516,6,0,0,27,3,1674,27,62894896,0,0,0,20034,64321488728,228959048723
2022-10-22,ZL00554T,0,187519088,6,0,714035635,20548,6,0,0,27,3,1676,27,187519088,0,0,0,20065,64372176192,229277126091
2022-10-23,ZL00554T,0,65065120,6,0,717475439,20564,6,0,0,27,3,1676,27,65065120,0,0,0,20081,64400518072,229370470875
2022-10-24,ZL00554T,0,127390976,6,0,722101175,20595,6,0,0,27,3,1678,27,127390976,0,0,0,20113,64479695040,229597760819
2022-10-25,ZL00554T,0,69525560,6,0,723882628,20611,6,0,0,27,3,1678,27,69525560,0,0,0,20128,64516397128,229747334835
2022-10-26,ZL00554T,0,214875368,6,0,727426101,20643,6,0,0,27,3,1680,27,214875368,0,0,0,20160,64582703528,230070518939
2022-10-27,ZL00554T,0,187780672,6,0,729636516,20659,6,0,0,27,3,1680,27,187780672,0,0,0,20176,64620378504,230249890003
2022-10-28,ZL00554T,0,162206136,6,0,736689404,20690,6,0,0,27,3,1682,27,162206136,0,0,0,20207,64699840664,230633134843
2022-10-29,ZL00554T,0,93887144,6,0,738404591,20706,6,0,0,27,3,1682,27,93887144,0,0,0,20223,64732573184,230776224147
2022-10-30,ZL00554T,0,136803624,6,0,744900001,20738,6,0,0,27,3,1684,27,136803624,0,0,0,20254,64797572520,230998281931
2022-10-31,ZL00554T,0,109640552,6,0,746772405,20754,6,0,0,27,3,1684,27,109640552,0,0,0,20270,64836297608,231176534563
2022-11-01,ZL00554T,0,242635096,6,0,750170467,20786,6,0,0,27,3,1686,27,242635096,0,0,0,20302,64904971016,231484996387
2022-11-02,ZL00554T,0,206545728,6,0,752034969,20801,6,0,0,27,3,1686,27,206545728,0,0,0,20318,64946107040,231651911635
2022-11-03,ZL00554T,0,68009584,6,0,757198805,20833,6,0,0,27,3,1688,27,68009584,0,0,0,20349,65013628504,231934135291
2022-11-04,ZL00554T,0,14820552,6,0,760968084,20849,6,0,0,27,3,1688,27,14820552,0,0,0,20365,65052087616,232086627859
2022-11-05,ZL00554T,0,54454160,6,0,764467138,20880,6,0,0,27,3,1690,27,54454160,0,0,0,20396,65113650896,232308838819
2022-11-06,ZL00554T,0,208903080,6,0,767922943,20896,6,0,0,26,3,1690,26,208903080,0,0,0,20412,65149748144,232427190491
2022-11-07,ZL00554T,0,19235880,6,0,773058923,20928,6,0,0,26,3,1691,26,19235880,0,0,0,20443,65212865648,232662687171
2022-11-08,ZL00554T,0,201331424,6,0,774955938,20944,6,0,0,27,3,1692,27,201331424,0,0,0,20459,65246919912,232810728451
2022-11-09,ZL00554T,0,101547080,6,0,778709288,20975,6,0,0,27,3,1694,27,101547080,0,0,0,20491,65315618064,233130527275
2022-11-10,ZL00554T,0,205044744,6,0,784750691,21007,6,0,0,27,3,1696,27,205044744,0,0,0,20522,65380970368,233412813315
2022-11-11,ZL00554T,0,104973616,6,0,787124871,21023,6,0,0,26,3,1696,26,104973616,0,0,0,20538,65423260936,233514592427
2022-11-12,ZL00554T,0,135250680,6,0,790425647,21055,6,0,0,27,3,1698,27,135250680,0,0,0,20569,65503750496,233708520747
2022-11-13,ZL00554T,0,51047344,6,0,795728063,21070,6,0,0,27,3,1698,27,51047344,0,0,0,20585,65540639088,233831569483
2022-11-14,ZL00554T,0,214705904,6,0,802647540,21102,6,0,0,27,3,1700,27,214705904,0,0,0,20617,65625473936,234154533851
2022-11-15,ZL00554T,0,181053608,6,0,804696098,21118,6,0,0,27,3,1700,27,181053608,0,0,0,20632,65661778328,234328717795
2022-11-16,ZL00554T,0,68112424,6,0,808267213,21150,6,0,0,26,3,1702,26,68112424,0,0,0,20664,65729591752,234636244755
2022-11-17,ZL00554T,0,92751864,6,0,816427021,21181,6,0,0,28,3,1704,28,92751864,0,0,0,20695,65799963112,234834653643
2022-11-18,ZL00554T,0,4731352,6,0,820610842,21197,6,0,0,28,3,1704,28,4731352,0,0,0,20711,65833008944,234957727931
2022-11-19,ZL00554T,0,144415056,6,0,825654829,21213,6,0,0,28,3,1705,28,144415056,0,0,0,20726,65867763224,235062657355
2022-11-20,ZL00554T,0,170421592,6,0,832868650,21245,6,0,0,27,3,1706,27,170421592,0,0,0,20758,65940300160,235260267763
2022-11-21,ZL00554T,0,148962968,6,0,835110707,21261,6,0,0,26,3,1707,26,148962968,0,0,0,20774,65974168528,235449081459
2022-11-22,ZL00554T,0,68275952,6,0,838956863,21292,6,0,0,26,3,1708,26,68275952,0,0,0,20805,66042599088,235788245315
2022-11-23,ZL00554T,0,9058480,6,0,840804069,21308,6,0,0,26,3,1709,26,9058480,0,0,0,20821,66077328392,235938439219
2022-11-24,ZL00554T,0,204047816,6,0,846231334,21340,6,0,0,27,3,1710,27,204047816,0,0,0,20853,66152252080,236302645659
2022-11-25,ZL00554T,0,162733408,6,0,849409443,21356,6,0,0,26,3,1711,26,162733408,0,0,0,20868,66182346008,236475378099
2022-11-26,ZL00554T,0,9752616,6,0,852678527,21387,6,0,0,27,3,1712,27,9752616,0,0,0,20900,66238123168,236754901555
2022-11-27,ZL00554T,0,126113672,6,0,855931248,21403,6,0,0,27,3,1713,27,126113672,0,0,0,20915,66268083864,236841301915
2022-11-28,ZL00554T,0,149486000,6,0,860787882,21435,6,0,0,27,3,1714,27,149486000,0,0,0,20947,66327916400,237048982571
2022-11-29,ZL00554T,0,98412472,6,0,862586261,21451,6,0,0,26,3,1715,26,98412472,0,0,0,20963,66361175184,237208791035
2022-11-30,ZL00554T,0,233362480,6,0,866205364,21482,6,0,0,27,3,1717,27,233362480,0,0,0,20994,66430083960,237518972971
2022-12-01,ZL00554T,0,219415920,6,0,868417357,21498,6,0,0,27,3,1717,27,219415920,0,0,0,21010,66460172136,237719078875
2022-12-02,ZL00554T,0,195789552,6,0,875935799,21530,6,0,0,27,3,1719,27,195789552,0,0,0,21042,66521538144,238122367779
2022-12-03,ZL00554T,0,155023736,6,0,878022379,21546,6,0,0,27,3,1719,27,155023736,0,0,0,21058,66567101632,238280179299
2022-12-04,ZL00554T,0,177295392,6,0,883998948,21577,6,0,0,27,3,1720,27,177295392,0,0,0,21089,66630618024,238483075195
2022-12-05,ZL00554T,0,123028840,6,0,886785269,21593,6,0,0,27,3,1721,27,123028840,0,0,0,21105,66672363720,238631203795
2022-12-06,ZL00554T,0,29566224,6,0,890695025,21625,6,0,0,27,3,1722,27,29566224,0,0,0,21136,66745920072,238952466531
2022-12-07,ZL00554T,0,186099936,6,0,894895036,21656,6,0,0,28,3,1724,28,186099936,0,0,0,21167,66824408160,239274652811
2022-12-08,ZL00554T,0,192476584,6,0,898299980,21672,6,0,0,27,3,1724,27,192476584,0,0,0,21183,66856983616,239492594755
2022-12-09,ZL00554T,0,160094688,6,0,904802897,21704,6,0,0,27,3,1726,27,160094688,0,0,0,21215,66902369112,239903109179
2022-12-11,ZL00554T,0,161964488,6,0,913712253,21751,6,0,0,28,3,1728,28,161964488,0,0,0,21262,66995641880,240299987499
2022-12-11,ZL00554T,0,161964488,6,0,913712253,21751,6,0,0,28,3,1728,28,161964488,0,0,0,21262,66995641880,240299987499
2022-12-12,ZL00554T,0,117468416,6,0,915783607,21767,6,0,0,27,3,1728,27,117468416,0,0,0,21278,67027653896,240467620203
2022-12-13,ZL00554T,0,24548408,6,0,919757452,21799,6,0,0,27,3,1730,27,24548408,0,0,0,21309,67097439280,240793196235
2022-12-14,ZL00554T,0,3993384,6,0,922093895,21815,6,0,0,27,3,1730,27,3993384,0,0,0,21325,67139749088,240974472275
2022-12-15,ZL00554T,0,239973936,6,0,928488111,21847,6,0,0,28,3,1732,28,239973936,0,0,0,21356,67206449144,241387893403
2022-12-16,ZL00554T,0,231241112,6,0,932380750,21862,6,0,0,27,3,1733,27,231241112,0,0,0,21372,67240004280,241589746075
2022-12-17,ZL00554T,0,146168048,6,0,936533449,21894,6,0,0,27,3,1734,27,146168048,0,0,0,21403,67299963816,241932995027
2022-12-18,ZL00554T,0,14439824,6,0,940081375,21910,6,0,0,27,3,1735,27,14439824,0,0,0,21419,67337127040,242008244243
2022-12-19,ZL00554T,0,140954616,6,0,945042196,21942,6,0,0,27,3,1736,27,140954616,0,0,0,21451,67406195928,242309830907
2022-12-20,ZL00554T,0,90422264,6,0,947124298,21957,6,0,0,27,3,1736,27,90422264,0,0,0,21467,67438861016,242470774331
2022-12-21,ZL00554T,0,11845440,6,0,951583992,21989,6,0,0,27,3,1739,27,11845440,0,0,0,21498,67507845088,242811494699
2022-12-22,ZL00554T,0,27137624,6,0,954433091,22005,6,0,0,28,3,1739,28,27137624,0,0,0,21514,67540681568,243038091091
2022-12-23,ZL00554T,0,214122808,6,0,961535481,22037,6,0,0,27,3,1741,27,214122808,0,0,0,21546,67598422392,243411476083
2022-12-24,ZL00554T,0,193097328,6,0,963700051,22052,6,0,0,27,3,1741,27,193097328,0,0,0,21561,67635217736,243597795907
2022-12-25,ZL00554T,0,212796080,6,0,969670797,22084,6,0,0,27,3,1743,27,212796080,0,0,0,21593,67694538712,243802314363
2022-12-26,ZL00554T,0,180792944,6,0,973090152,22100,6,0,0,28,3,1743,28,180792944,0,0,0,21609,67729606408,243979384163
2022-12-27,ZL00554T,0,123595680,6,0,979136064,22132,6,0,0,27,3,1745,27,123595680,0,0,0,21640,67780394680,244359680043
2022-12-28,ZL00554T,0,89471248,6,0,981148453,22148,6,0,0,27,3,1745,27,89471248,0,0,0,21656,67811023048,244539068011
2022-12-29,ZL00554T,0,67342416,6,0,986526080,22179,6,0,0,27,3,1747,27,67342416,0,0,0,21687,67871649672,244944594011
2022-12-30,ZL00554T,0,76328728,6,0,990442454,22195,6,0,0,27,3,1747,27,76328728,0,0,0,21703,67902244656,245167126067
2022-12-31,ZL00554T,0,34201912,6,0,994160118,22227,6,0,0,27,3,1749,27,34201912,0,0,0,21735,67959457640,245556067787
