2022-01-01,ZL0055FF,0,49644584,4,0,24689708,10005,4,0,0,31,1,588,31,49644584,0,0,0,9897,40734821432,113370802627
2022-01-02,ZL0055FF,0,50045048,4,0,27772662,10021,4,0,0,31,1,589,31,50045048,0,0,0,9913,40827928344,113522236939
2022-01-03,ZL0055FF,0,88903840,4,0,34964500,10052,4,0,0,31,1,590,31,88903840,0,0,0,9945,41023488040,113853817595
2022-01-04,ZL0055FF,0,87990544,4,0,38512817,10068,4,0,0,31,1,591,31,87990544,0,0,0,9960,41123542440,113996990611
2022-01-05,ZL0055FF,0,102125528,4,0,45191308,10100,4,0,0,32,1,592,32,102125528,0,0,0,9992,41320274168,114302675315
2022-01-06,ZL0055FF,0,17812608,4,0,52628378,10132,4,0,0,32,1,594,32,17812608,0,0,0,10023,41503558008,114523359987
2022-01-07,ZL0055FF,0,243396488,4,0,55867587,10148,4,0,0,31,1,594,31,243396488,0,0,0,10039,41597434072,114655067803
2022-01-08,ZL0055FF,0,154981440,4,0,62060092,10179,4,0,0,32,1,596,32,154981440,0,0,0,10071,41751441336,114900927051
2022-01-09,ZL0055FF,0,149977384,4,0,65146057,10195,4,0,0,32,1,596,32,149977384,0,0,0,10087,41826280672,115065224467
2022-01-10,ZL0055FF,0,109332504,4,0,72727192,10227,4,0,0,32,1,598,32,109332504,0,0,0,10118,41972512768,115366628907
2022-01-11,ZL0055FF,0,70129400,4,0,76220642,10243,4,0,0,32,1,598,32,70129400,0,0,0,10134,42039669552,115504409803
2022-01-12,ZL0055FF,0,206913920,4,0,82709452,10274,4,0,0,31,1,600,31,206913920,0,0,0,10165,42189226992,115735777675
2022-01-13,ZL0055FF,0,186842432,4,0,85873125,10290,4,0,0,31,1,600,31,186842432,0,0,0,10181,42277605920,115871467995
2022-01-14,ZL0055FF,0,147744288,4,0,91879786,10322,4,0,0,32,1,602,32,147744288,0,0,0,10213,42464478576,116133778771
2022-01-15,ZL0055FF,0,145860984,4,0,95067171,10338,4,0,0,31,1,602,31,145860984,0,0,0,10229,42550968464,116289546211
2022-01-16,ZL0055FF,0,104390496,4,0,101221190,10369,4,0,0,32,1,604,32,104390496,0,0,0,10260,42710422296,116576903371
2022-01-17,ZL0055FF,0,92467000,4,0,105279724,10385,4,0,0,32,1,604,32,92467000,0,0,0,10276,42796322440,116723220435
2022-01-18,ZL0055FF,0,62216168,4,0,112612533,10417,4,0,0,32,1,606,32,62216168,0,0,0,10307,42960075504,117017498035
2022-01-19,ZL0055FF,0,53763040,4,0,115975316,10433,4,0,0,32,1,606,32,53763040,0,0,0,10323,43055231144,117158030971
2022-01-20,ZL0055FF,0,188958168,4,0,123871743,10464,4,0,0,32,1,608,32,188958168,0,0,0,10355,43208309272,117384288851
2022-01-21,ZL0055FF,0,159657440,4,0,127135708,10480,4,0,0,32,1,608,32,159657440,0,0,0,10371,43290958072,117516480035
2022-01-22,ZL0055FF,0,52342032,4,0,133369286,10513,4,0,0,31,1,610,31,52342032,0,0,0,10404,43440799144,117747605379
2022-01-23,ZL0055FF,0,7691680,4,0,136771257,10529,4,0,0,32,1,610,32,7691680,0,0,0,10420,43511762296,117876132523
2022-01-24,ZL0055FF,0,125347496,4,0,144143268,10561,4,0,0,32,1,612,32,125347496,0,0,0,10451,43628599168,118121092099
2022-01-25,ZL0055FF,0,69776888,4,0,148638245,10577,4,0,0,32,1,612,32,69776888,0,0,0,10467,43698024816,118240236475
2022-01-26,ZL0055FF,0,5274152,4,0,155727122,10608,4,0,0,32,1,614,32,5274152,0,0,0,10498,43844298960,118517740891
2022-01-27,ZL0055FF,0,221078624,4,0,159467464,10624,4,0,0,32,1,614,32,221078624,0,0,0,10514,43926268192,118651576131
2022-01-28,ZL0055FF,0,109819424,4,0,165910439,10656,4,0,0,32,1,616,32,109819424,0,0,0,10545,44076019936,118878846523
2022-01-29,ZL0055FF,0,86522312,4,0,168698287,10672,4,0,0,32,1,616,32,86522312,0,0,0,10561,44157923736,119017786291
2022-01-30,ZL0055FF,0,10343736,4,0,174417086,10704,4,0,0,31,1,618,31,10343736,0,0,0,10593,44315734536,119272079539
2022-01-31,ZL0055FF,0,230518016,4,0,178200067,10720,4,0,0,32,1,618,32,230518016,0,0,0,10609,44409333672,119398654683
2022-02-01,ZL0055FF,0,202580728,4,0,187209788,10751,4,0,0,32,1,620,32,202580728,0,0,0,10640,44552791016,119715541995
2022-02-02,ZL0055FF,0,171429184,4,0,191468062,10767,4,0,0,32,1,620,32,171429184,0,0,0,10656,44625888768,119855433363
2022-02-03,ZL0055FF,0,83993224,4,0,197833915,10799,4,0,0,32,1,622,32,83993224,0,0,0,10687,44775564344,120106603155
2022-02-04,ZL0055FF,0,31312016,4,0,201111556,10814,4,0,0,32,1,622,32,31312016,0,0,0,10703,44840755520,120232871403
2022-02-05,ZL0055FF,0,177897648,4,0,207955783,10846,4,0,0,32,1,624,32,177897648,0,0,0,10735,44949225688,120515127651
2022-02-06,ZL0055FF,0,147251880,4,0,214017444,10878,4,0,0,32,1,625,32,147251880,0,0,0,10766,45081509544,120840479475
2022-02-07,ZL0055FF,0,142821744,4,0,218052145,10894,4,0,0,32,1,625,32,142821744,0,0,0,10782,45159115952,121002583571
2022-02-08,ZL0055FF,0,63771432,4,0,225503395,10925,4,0,0,32,1,627,32,63771432,0,0,0,10814,45301928872,121269001691
2022-02-09,ZL0055FF,0,4860888,4,0,229148812,10941,4,0,0,32,1,627,32,4860888,0,0,0,10830,45376067008,121380093643
2022-02-10,ZL0055FF,0,153957576,4,0,235332016,10973,4,0,0,32,1,629,32,153957576,0,0,0,10861,45542273816,121607124531
2022-02-11,ZL0055FF,0,98268032,4,0,238296079,10988,4,0,0,32,1,629,32,98268032,0,0,0,10877,45623544480,121714304995
2022-02-12,ZL0055FF,0,226509496,4,0,244015509,11020,4,0,0,32,1,631,32,226509496,0,0,0,10908,45774344968,121935886603
2022-02-13,ZL0055FF,0,214267800,4,0,247035437,11036,4,0,0,32,1,631,32,214267800,0,0,0,10924,45854549840,122087580675
2022-02-14,ZL0055FF,0,107948320,4,0,254585082,11068,4,0,0,32,1,633,32,107948320,0,0,0,10956,45984396376,122339696291
2022-02-15,ZL0055FF,0,64984992,4,0,258345743,11083,4,0,0,32,1,633,32,64984992,0,0,0,10971,46062767112,122462503059
2022-02-16,ZL0055FF,0,164753224,4,0,265135511,11115,4,0,0,32,1,635,32,164753224,0,0,0,11003,46210550728,122658628515
2022-02-17,ZL0055FF,0,107975320,4,0,268650618,11131,4,0,0,32,1,636,32,107975320,0,0,0,11019,46289294720,122767247307
2022-02-18,ZL0055FF,0,233563224,4,0,274890147,11163,4,0,0,32,1,637,32,233563224,0,0,0,11050,46444122032,122982148787
2022-02-19,ZL0055FF,0,173995280,4,0,277761692,11179,4,0,0,32,1,638,32,173995280,0,0,0,11066,46525628136,123085215507
2022-02-20,ZL0055FF,0,55051632,4,0,283616962,11210,4,0,0,32,1,639,32,55051632,0,0,0,11098,46657431824,123322749699
2022-02-21,ZL0055FF,0,203676992,4,0,291561533,11242,4,0,0,32,1,640,32,203676992,0,0,0,11129,46765617752,123607329867
2022-02-22,ZL0055FF,0,137213760,4,0,295014028,11258,4,0,0,32,1,641,32,137213760,0,0,0,11145,46819558760,123731066643
2022-02-23,ZL0055FF,0,220412608,4,0,303031538,11290,4,0,0,32,1,642,32,220412608,0,0,0,11177,46924931400,123953033499
2022-02-24,ZL0055FF,0,138693040,4,0,306551128,11305,4,0,0,32,1,643,32,138693040,0,0,0,11192,46978045976,124062340059
2022-02-25,ZL0055FF,0,225211520,4,0,313349678,11337,4,0,0,32,1,644,32,225211520,0,0,0,11224,47098007568,124273038003
2022-02-26,ZL0055FF,0,135267744,4,0,316379107,11353,4,0,0,33,1,645,33,135267744,0,0,0,11240,47143144432,124382098067
2022-02-27,ZL0055FF,0,240682776,4,0,322580325,11385,4,0,0,33,1,646,33,240682776,0,0,0,11271,47230876760,124643921571
2022-02-28,ZL0055FF,0,151559216,4,0,326700719,11400,4,0,0,33,1,647,33,151559216,0,0,0,11287,47263306632,124766509043
2022-03-01,ZL0055FF,0,199306400,4,0,334128105,11432,4,0,0,32,1,648,32,199306400,0,0,0,11318,47299246576,125022457051
2022-03-02,ZL0055FF,0,110857800,4,0,338225609,11448,4,0,0,32,1,649,32,110857800,0,0,0,11334,47345655824,125131739859
2022-03-03,ZL0055FF,0,226655456,4,0,341931790,11464,4,0,0,32,1,649,32,226655456,0,0,0,11350,47360346112,125232847227
2022-03-04,ZL0055FF,0,94870616,4,0,348708358,11495,4,0,0,32,1,651,32,94870616,0,0,0,11381,47442489288,125507200643
2022-03-05,ZL0055FF,0,27105152,4,0,351611314,11511,4,0,0,32,1,651,32,27105152,0,0,0,11397,47493697856,125632367347
2022-03-06,ZL0055FF,0,220101968,4,0,357610620,11543,4,0,0,32,1,653,32,220101968,0,0,0,11429,47595562584,125967640243
2022-03-07,ZL0055FF,0,188225208,4,0,361563025,11559,4,0,0,32,1,653,32,188225208,0,0,0,11445,47651198368,126124268571
2022-03-08,ZL0055FF,0,39886776,4,0,366933457,11591,4,0,0,32,1,655,32,39886776,0,0,0,11476,47744569992,126370840131
2022-03-09,ZL0055FF,0,107263480,4,0,373851746,11623,4,0,0,32,1,656,32,107263480,0,0,0,11508,47850681784,126576245795
2022-03-10,ZL0055FF,0,6855672,4,0,377194654,11638,4,0,0,32,1,657,32,6855672,0,0,0,11523,47894617728,126676042675
2022-03-11,ZL0055FF,0,178278736,4,0,383268259,11670,4,0,0,32,1,658,32,178278736,0,0,0,11555,47967842888,127018381251
2022-03-12,ZL0055FF,0,122598136,4,0,385794282,11686,4,0,0,32,1,659,32,122598136,0,0,0,11570,48006699608,127167984771
2022-03-13,ZL0055FF,0,102267008,4,0,391712998,11718,4,0,0,32,1,660,32,102267008,0,0,0,11602,48101600992,127541033771
2022-03-14,ZL0055FF,0,84751376,4,0,395832866,11734,4,0,0,32,1,661,32,84751376,0,0,0,11618,48146697256,127722562507
2022-03-15,ZL0055FF,0,35478432,4,0,402690749,11765,4,0,0,25,1,662,25,35478432,0,0,0,11649,48235787928,128072480227
2022-03-16,ZL0055FF,0,172421832,4,0,406422684,11781,4,0,0,25,1,663,25,172421832,0,0,0,11665,48279981904,128165229651
2022-03-17,ZL0055FF,0,219898744,4,0,413062609,11813,4,0,0,25,1,665,25,219898744,0,0,0,11697,48363993616,128372835659
2022-03-18,ZL0055FF,0,197982528,4,0,415699669,11829,4,0,0,24,1,665,24,197982528,0,0,0,11713,48410289576,128548764347
2022-03-19,ZL0055FF,0,105730832,4,0,420492895,11860,4,0,0,25,1,667,25,105730832,0,0,0,11744,48512219200,128842864483
2022-03-20,ZL0055FF,0,85874968,4,0,423242202,11876,4,0,0,25,1,667,25,85874968,0,0,0,11760,48565614928,129013754091
2022-03-21,ZL0055FF,0,34869120,4,0,430854032,11908,4,0,0,26,1,669,26,34869120,0,0,0,11791,48657919120,129358725339
2022-03-22,ZL0055FF,0,219556072,4,0,434288855,11923,4,0,0,25,1,669,25,219556072,0,0,0,11807,48706005496,129495325915
2022-03-23,ZL0055FF,0,52011760,4,0,440464156,11955,4,0,0,25,1,671,25,52011760,0,0,0,11838,48797887656,129724181315
2022-03-24,ZL0055FF,0,210672432,4,0,442980166,11971,4,0,0,25,1,671,25,210672432,0,0,0,11854,48847522088,129833207555
2022-03-25,ZL0055FF,0,89356408,4,0,448362048,12002,4,0,0,25,1,673,25,89356408,0,0,0,11885,48950854328,130096840587
2022-03-26,ZL0055FF,0,52726024,4,0,451058257,12018,4,0,0,25,1,673,25,52726024,0,0,0,11901,49008050016,130247155571
2022-03-27,ZL0055FF,0,222690632,4,0,456332386,12050,4,0,0,26,1,675,26,222690632,0,0,0,11932,49099807240,130569503939
2022-03-28,ZL0055FF,0,178265808,4,0,460511678,12066,4,0,0,25,1,675,25,178265808,0,0,0,11948,49149919840,130719107235
2022-03-29,ZL0055FF,0,77276296,4,0,467570615,12097,4,0,0,25,1,677,25,77276296,0,0,0,11979,49238197352,131018121691
2022-03-30,ZL0055FF,0,228571536,4,0,471108339,12113,4,0,0,25,1,677,25,228571536,0,0,0,11995,49282115248,131125499035
2022-03-31,ZL0055FF,0,91212832,4,0,477286025,12145,4,0,0,25,1,679,25,91212832,0,0,0,12027,49379584184,131378953699
2022-04-01,ZL0055FF,0,22551152,4,0,479922578,12161,4,0,0,26,1,679,26,22551152,0,0,0,12042,49432687576,131501329835
2022-04-02,ZL0055FF,0,133798240,4,0,485358224,12192,4,0,0,26,1,681,26,133798240,0,0,0,12074,49544127544,131745277611
2022-04-03,ZL0055FF,0,84363104,4,0,488098550,12208,4,0,0,27,1,681,27,84363104,0,0,0,12090,49607090232,131877020499
2022-04-04,ZL0055FF,0,225680992,4,0,495316169,12240,4,0,0,26,1,683,26,225680992,0,0,0,12121,49718933528,132150635723
2022-04-05,ZL0055FF,0,204769400,4,0,498888086,12255,4,0,0,27,1,683,27,204769400,0,0,0,12137,49785568304,132307230203
2022-04-06,ZL0055FF,0,49401472,4,0,506029671,12287,4,0,0,26,1,685,26,49401472,0,0,0,12168,49888939456,132536772739
2022-04-07,ZL0055FF,0,15523840,4,0,508852454,12303,4,0,0,27,1,685,27,15523840,0,0,0,12184,49952404384,132683570939
2022-04-08,ZL0055FF,0,149061856,4,0,514509149,12335,4,0,0,26,1,687,26,149061856,0,0,0,12215,50058991160,132954662859
2022-04-09,ZL0055FF,0,111416552,4,0,517293559,12350,4,0,0,26,1,687,26,111416552,0,0,0,12231,50121872368,133098277011
2022-04-10,ZL0055FF,0,17846488,4,0,522603716,12382,4,0,0,26,1,688,26,17846488,0,0,0,12263,50233545472,133381315555
2022-04-11,ZL0055FF,0,224084336,4,0,530229174,12414,4,0,0,26,1,690,26,224084336,0,0,0,12294,50348198416,133717041155
2022-04-12,ZL0055FF,0,165966608,4,0,533668336,12430,4,0,0,25,1,690,25,165966608,0,0,0,12310,50398106376,133853156811
2022-04-13,ZL0055FF,0,117517464,4,0,536386592,12445,4,0,0,25,1,691,25,117517464,0,0,0,12326,50465167112,133981787643
2022-04-14,ZL0055FF,0,32475944,4,0,542598547,12477,4,0,0,25,1,692,25,32475944,0,0,0,12357,50579670272,134270524315
2022-04-15,ZL0055FF,0,191296232,4,0,547370608,12509,4,0,0,26,1,694,26,191296232,0,0,0,12388,50690511912,134562643707
2022-04-16,ZL0055FF,0,168059936,4,0,549921310,12525,4,0,0,26,1,694,26,168059936,0,0,0,12404,50745411304,134728648659
2022-04-17,ZL0055FF,0,187987464,4,0,557834796,12556,4,0,0,27,1,696,27,187987464,0,0,0,12436,50858877272,135123391547
2022-04-18,ZL0055FF,0,195323512,4,0,562798262,12572,4,0,0,26,1,696,26,195323512,0,0,0,12451,50919585040,135314160491
2022-04-19,ZL0055FF,0,198453120,4,0,570331935,12604,4,0,0,26,1,698,26,198453120,0,0,0,12483,51040848712,135684307987
2022-04-20,ZL0055FF,0,112813664,4,0,573565944,12620,4,0,0,27,1,698,27,112813664,0,0,0,12498,51103809384,135779848939
2022-04-21,ZL0055FF,0,80732632,4,0,579234056,12651,4,0,0,27,1,700,27,80732632,0,0,0,12530,51212416184,136127442587
2022-04-22,ZL0055FF,0,70820528,4,0,582285028,12667,4,0,0,27,1,700,27,70820528,0,0,0,12546,51269330744,136304756915
2022-04-23,ZL0055FF,0,8002960,4,0,588006151,12699,4,0,0,26,1,702,26,8002960,0,0,0,12577,51387839560,136611712363
2022-04-24,ZL0055FF,0,187155096,4,0,590582611,12715,4,0,0,27,1,703,27,187155096,0,0,0,12593,51452456104,136726247955
2022-04-25,ZL0055FF,0,210482408,4,0,598282598,12747,4,0,0,27,1,704,27,210482408,0,0,0,12625,51582895096,137107417723
2022-04-26,ZL0055FF,0,191724432,4,0,602025588,12763,4,0,0,26,1,705,26,191724432,0,0,0,12640,51639413296,137276282531
2022-04-27,ZL0055FF,0,69981032,4,0,608735688,12794,4,0,0,26,1,706,26,69981032,0,0,0,12672,51753449456,137528784539
2022-04-28,ZL0055FF,0,83397232,4,0,611768811,12810,4,0,0,26,1,707,26,83397232,0,0,0,12688,51819704152,137720086747
2022-04-29,ZL0055FF,0,84207552,4,0,617794866,12842,4,0,0,27,1,708,27,84207552,0,0,0,12719,51937321080,138091561611
2022-04-30,ZL0055FF,0,72336096,4,0,620700298,12858,4,0,0,27,1,708,27,72336096,0,0,0,12735,51993211984,138267939995
2022-05-01,ZL0055FF,0,58188360,4,0,626682570,12890,4,0,0,27,1,710,27,58188360,0,0,0,12767,52111065208,138624220579
2022-05-02,ZL0055FF,0,104979432,4,0,630759953,12905,4,0,0,27,1,710,27,104979432,0,0,0,12782,52183589288,138842628267
2022-05-03,ZL0055FF,0,138816504,4,0,638457236,12937,4,0,0,26,1,712,26,138816504,0,0,0,12814,52315029848,139233306483
2022-05-04,ZL0055FF,0,67353096,4,0,641444618,12953,4,0,0,26,1,712,26,67353096,0,0,0,12830,52379935584,139341078043
2022-05-05,ZL0055FF,0,14033904,4,0,647533922,12985,4,0,0,27,1,714,27,14033904,0,0,0,12862,52511676768,139644299883
2022-05-06,ZL0055FF,0,237782032,4,0,650401822,13001,4,0,0,26,1,714,26,237782032,0,0,0,12877,52578486656,139801238123
2022-05-07,ZL0055FF,0,223864816,4,0,656173969,13033,4,0,0,31,1,716,31,223864816,0,0,0,12909,52706645232,140147443979
2022-05-08,ZL0055FF,0,217786040,4,0,658932620,13048,4,0,0,31,1,716,31,217786040,0,0,0,12925,52772260720,140319890355
2022-05-09,ZL0055FF,0,208821072,4,0,664151582,13080,4,0,0,31,1,718,31,208821072,0,0,0,12956,52906490336,140664977539
2022-05-10,ZL0055FF,0,190526640,4,0,666965968,13096,4,0,0,32,1,718,32,190526640,0,0,0,12972,52970542016,140826772139
2022-05-11,ZL0055FF,0,45739888,4,0,673216387,13128,4,0,0,32,1,720,32,45739888,0,0,0,13004,53109479024,141031330003
2022-05-12,ZL0055FF,0,198679512,4,0,676732347,13144,4,0,0,32,1,720,32,198679512,0,0,0,13019,53173801640,141119947011
2022-05-13,ZL0055FF,0,48847096,4,0,683336425,13175,4,0,0,32,1,722,32,48847096,0,0,0,13051,53286235464,141345962203
2022-05-14,ZL0055FF,0,40776584,4,0,686472356,13191,4,0,0,32,1,722,32,40776584,0,0,0,13067,53352546240,141515721579
2022-05-15,ZL0055FF,0,14540344,4,0,691736472,13223,4,0,0,32,1,724,32,14540344,0,0,0,13098,53470816032,141859497307
2022-05-16,ZL0055FF,0,15347776,4,0,695900108,13239,4,0,0,32,1,724,32,15347776,0,0,0,13114,53527935400,142047326059
2022-05-17,ZL0055FF,0,243405264,4,0,703178665,13271,4,0,0,32,1,726,32,243405264,0,0,0,13146,53642131584,142405328355
2022-05-18,ZL0055FF,0,177749512,4,0,705893334,13286,4,0,0,31,1,726,31,177749512,0,0,0,13161,53705056640,142520888235
2022-05-19,ZL0055FF,0,74742456,4,0,711941480,13318,4,0,0,32,1,728,32,74742456,0,0,0,13193,53817633360,142793586035
2022-05-20,ZL0055FF,0,81703696,4,0,714927195,13334,4,0,0,32,1,729,32,81703696,0,0,0,13209,53873671376,142988650019
2022-05-21,ZL0055FF,0,66366568,4,0,720716326,13365,4,0,0,32,1,730,32,66366568,0,0,0,13240,53982352552,143352913299
2022-05-22,ZL0055FF,0,47552704,4,0,727053965,13397,4,0,0,32,1,732,32,47552704,0,0,0,13271,54090359272,143714374443
2022-05-23,ZL0055FF,0,82942848,4,0,731034948,13413,4,0,0,32,1,733,32,82942848,0,0,0,13287,54143909960,143940354579
2022-05-24,ZL0055FF,0,82921824,4,0,738144153,13445,4,0,0,33,1,734,33,82921824,0,0,0,13319,54262469640,144310055251
2022-05-25,ZL0055FF,0,217016832,4,0,741695510,13461,4,0,0,32,1,735,32,217016832,0,0,0,13335,54316599568,144390020331
2022-05-26,ZL0055FF,0,147401808,4,0,748120794,13492,4,0,0,33,1,736,33,147401808,0,0,0,13366,54446429504,144678857123
2022-05-27,ZL0055FF,0,125410272,4,0,751112771,13508,4,0,0,32,1,737,32,125410272,0,0,0,13382,54499375176,144848060731
2022-05-28,ZL0055FF,0,97248432,4,0,757528121,13540,4,0,0,32,1,738,32,97248432,0,0,0,13413,54603512520,145204042915
2022-05-29,ZL0055FF,0,73473664,4,0,760803195,13556,4,0,0,32,1,738,32,73473664,0,0,0,13429,54656091464,145371829899
2022-05-30,ZL0055FF,0,37914824,4,0,768826342,13587,4,0,0,32,1,740,32,37914824,0,0,0,13461,54754743664,145725900603
2022-05-31,ZL0055FF,0,47973680,4,0,772333885,13603,4,0,0,32,1,740,32,47973680,0,0,0,13477,54816111040,145918732795
2022-06-01,ZL0055FF,0,113027904,4,0,779942648,13635,4,0,0,33,1,742,33,113027904,0,0,0,13508,54923979288,146120059507
2022-06-02,ZL0055FF,0,4244144,4,0,783227192,13651,4,0,0,32,1,742,32,4244144,0,0,0,13524,54980622728,146198772947
2022-06-03,ZL0055FF,0,168785312,4,0,789399740,13683,4,0,0,33,1,745,33,168785312,0,0,0,13556,55082134992,146505942605
2022-06-04,ZL0055FF,0,139750072,4,0,792307785,13699,4,0,0,32,1,746,32,139750072,0,0,0,13572,55136909816,146666273245
2022-06-05,ZL0055FF,0,127003232,4,0,798094115,13730,4,0,0,33,1,747,33,127003232,0,0,0,13603,55248831944,147029885773
2022-06-07,ZL0055FF,0,60672200,4,0,810020387,13778,4,0,0,33,1,749,33,60672200,0,0,0,13650,55405995368,147538813285
2022-06-08,ZL0055FF,0,204584824,4,0,813376044,13794,4,0,0,32,1,750,32,204584824,0,0,0,13666,55462974624,147625746653
2022-06-09,ZL0055FF,0,177119824,4,0,819908195,13825,4,0,0,33,1,751,33,177119824,0,0,0,13698,55560583832,147988954245
2022-06-10,ZL0055FF,0,124537160,4,0,822750705,13841,4,0,0,32,1,752,32,124537160,0,0,0,13714,55610327264,148130768965
2022-06-11,ZL0055FF,0,232300536,4,0,830382955,13873,4,0,0,33,1,753,33,232300536,0,0,0,13745,55711155952,148381844365
2022-06-12,ZL0055FF,0,223792256,4,0,834041748,13889,4,0,0,32,1,754,32,223792256,0,0,0,13761,55768447632,148560185133
2022-06-13,ZL0055FF,0,97066576,4,0,841526912,13921,4,0,0,32,1,755,32,97066576,0,0,0,13792,55869006616,148821182269
2022-06-14,ZL0055FF,0,242016680,4,0,845546279,13936,4,0,0,32,1,756,32,242016680,0,0,0,13808,55913985848,148921153141
2022-06-15,ZL0055FF,0,31393632,4,0,852084538,13968,4,0,0,32,1,757,32,31393632,0,0,0,13839,56012429824,149100367381
2022-06-16,ZL0055FF,0,201127272,4,0,855541454,13984,4,0,0,32,1,758,32,201127272,0,0,0,13855,56083060360,149199470485
2022-06-17,ZL0055FF,0,150046024,4,0,861442905,14016,4,0,0,33,1,760,33,150046024,0,0,0,13887,56187623344,149532107813
2022-06-18,ZL0055FF,0,109401088,4,0,864200009,14031,4,0,0,32,1,760,32,109401088,0,0,0,13902,56235152856,149688073997
2022-06-19,ZL0055FF,0,57481088,4,0,870031405,14063,4,0,0,32,1,762,32,57481088,0,0,0,13934,56333600864,150025988109
2022-06-20,ZL0055FF,0,10470712,4,0,874112895,14079,4,0,0,32,1,762,32,10470712,0,0,0,13950,56384752784,150171966461
2022-06-21,ZL0055FF,0,165074688,4,0,882069233,14111,4,0,0,33,1,764,33,165074688,0,0,0,13981,56467021368,150488442485
2022-06-22,ZL0055FF,0,84953792,4,0,884975996,14126,4,0,0,32,1,764,32,84953792,0,0,0,13997,56518393384,150601090301
2022-06-23,ZL0055FF,0,243624640,4,0,890985371,14158,4,0,0,33,1,766,33,243624640,0,0,0,14029,56619494712,150902800541
2022-06-24,ZL0055FF,0,208858064,4,0,893828286,14174,4,0,0,32,1,766,32,208858064,0,0,0,14044,56668906360,151062763253
2022-06-25,ZL0055FF,0,135721856,4,0,899613330,14206,4,0,0,33,1,768,33,135721856,0,0,0,14076,56773878088,151372936757
2022-06-26,ZL0055FF,0,57283184,4,0,902428655,14222,4,0,0,32,1,768,32,57283184,0,0,0,14092,56830978864,151481538029
2022-06-27,ZL0055FF,0,235040072,4,0,910142198,14253,4,0,0,33,1,770,33,235040072,0,0,0,14123,56932714928,151801699573
2022-06-28,ZL0055FF,0,152474032,4,0,914159517,14269,4,0,0,32,1,770,32,152474032,0,0,0,14139,56989533536,151906455557
2022-06-29,ZL0055FF,0,204545456,4,0,920677128,14301,4,0,0,33,1,771,33,204545456,0,0,0,14171,57102251832,152089949373
2022-06-30,ZL0055FF,0,170326312,4,0,923588963,14317,4,0,0,32,1,772,32,170326312,0,0,0,14186,57164539968,152237582733
2022-07-01,ZL0055FF,0,72618136,4,0,928894945,14348,4,0,0,32,1,773,32,72618136,0,0,0,14218,57271839064,152520857213
2022-07-02,ZL0055FF,0,64851288,4,0,931802610,14364,4,0,0,32,1,774,32,64851288,0,0,0,14234,57344503168,152684566893
