2022-01-01,ZL0055FF,0,49644584,4,0,24689708,10005,4,0,0,31,1,588,31,49644584,0,0,0,9897,40734821432,113370802627
2022-07-03,ZL0055FF,0,232140464,4,0,937462587,14396,4,0,0,32,1,775,32,232140464,0,0,0,14265,57459920752,152980579189
2022-07-04,ZL0055FF,0,111931024,4,0,944569903,14428,4,0,0,33,1,777,33,111931024,0,0,0,14297,57575879176,153232692965
2022-07-05,ZL0055FF,0,59760208,4,0,948616608,14443,4,0,0,33,1,777,33,59760208,0,0,0,14313,57634956136,153365586069
2022-07-06,ZL0055FF,0,113478992,4,0,955495307,14475,4,0,0,32,1,779,32,113478992,0,0,0,14344,57748697072,153549704589
2022-07-07,ZL0055FF,0,6458704,4,0,958713840,14491,4,0,0,31,1,779,31,6458704,0,0,0,14360,57805990464,153629531541
2022-07-08,ZL0055FF,0,171250408,4,0,964541193,14523,4,0,0,32,1,781,32,171250408,0,0,0,14391,57892675512,153951778981
2022-07-09,ZL0055FF,0,113477272,4,0,967363861,14538,4,0,0,31,1,781,31,113477272,0,0,0,14407,57939718688,154091103325
2022-07-10,ZL0055FF,0,8143472,4,0,973084313,14570,4,0,0,33,1,783,33,8143472,0,0,0,14438,58036323224,154377446397
2022-07-11,ZL0055FF,0,155892120,4,0,977080940,14586,4,0,0,31,1,783,31,155892120,0,0,0,14454,58082238888,154479279381
2022-07-12,ZL0055FF,0,126188288,4,0,985190171,14618,4,0,0,33,1,785,33,126188288,0,0,0,14486,58178599784,154841496589
2022-07-13,ZL0055FF,0,47639712,4,0,989739867,14634,4,0,0,32,1,785,32,47639712,0,0,0,14502,58232577920,154953110541
2022-07-14,ZL0055FF,0,225062432,4,0,998124332,14665,4,0,0,32,1,787,32,225062432,0,0,0,14533,58328306800,155278945165
2022-07-15,ZL0055FF,0,172684296,4,0,1034743,14681,4,0,0,31,1,787,31,172684296,0,0,0,14549,58378181368,155420833365
2022-07-16,ZL0055FF,0,102588304,4,0,6856182,14715,4,0,0,32,1,797,32,102588304,0,0,0,14580,58465941760,155751258407
2022-07-17,ZL0055FF,0,37165200,4,0,9615037,14730,4,0,0,31,1,798,31,37165200,0,0,0,14596,58504889768,155891027951
2022-07-18,ZL0055FF,0,6333944,4,0,17401189,14762,4,0,0,33,1,799,33,6333944,0,0,0,14628,58590490760,156262877247
2022-07-19,ZL0055FF,0,217215136,4,0,21184880,14778,4,0,0,32,1,800,32,217215136,0,0,0,14643,58630443048,156433806151
2022-07-20,ZL0055FF,0,32414344,4,0,27537391,14809,4,0,0,32,1,802,32,32414344,0,0,0,14675,58709912376,156657817471
2022-07-21,ZL0055FF,0,236335448,4,0,30243152,14825,4,0,0,31,1,802,31,236335448,0,0,0,14690,58763033928,156808617023
2022-07-22,ZL0055FF,0,91250152,4,0,35189377,14857,4,0,0,31,1,804,31,91250152,0,0,0,14722,58858053520,157056793495
2022-07-23,ZL0055FF,0,11861272,4,0,37542389,14873,4,0,0,30,1,804,30,11861272,0,0,0,14737,58905353848,157174244975
2022-07-24,ZL0055FF,0,180304744,4,0,42390734,14904,4,0,0,31,1,806,31,180304744,0,0,0,14769,59000702400,157491480663
2022-07-25,ZL0055FF,0,156787488,4,0,46398301,14920,4,0,0,31,1,806,31,156787488,0,0,0,14785,59051849920,157660956575
2022-07-26,ZL0055FF,0,99914632,4,0,53844810,14952,4,0,0,31,1,808,31,99914632,0,0,0,14816,59157315480,157986899567
2022-07-27,ZL0055FF,0,22272672,4,0,56665402,14968,4,0,0,30,1,808,30,22272672,0,0,0,14832,59211967184,158098746679
2022-07-28,ZL0055FF,0,151281104,4,0,62042570,14999,4,0,0,31,1,810,31,151281104,0,0,0,14863,59302539536,158381323679
2022-07-29,ZL0055FF,0,105500328,4,0,65069292,15015,4,0,0,30,1,810,30,105500328,0,0,0,14879,59344521240,158537701855
2022-07-30,ZL0055FF,0,21549992,4,0,70837617,15047,4,0,0,31,1,812,31,21549992,0,0,0,14910,59426208016,158860346191
2022-07-31,ZL0055FF,0,240505520,4,0,73804806,15063,4,0,0,30,1,812,30,240505520,0,0,0,14926,59478115432,159027394303
2022-08-01,ZL0055FF,0,233916456,4,0,81794842,15094,4,0,0,30,1,814,30,233916456,0,0,0,14958,59567064656,159420137455
2022-08-02,ZL0055FF,0,16183816,4,0,85462187,15110,4,0,0,30,1,814,30,16183816,0,0,0,14973,59630299568,159627451167
2022-08-03,ZL0055FF,0,126908424,4,0,93289401,15142,4,0,0,31,1,816,31,126908424,0,0,0,15005,59725294840,159887321135
2022-08-04,ZL0055FF,0,74457360,4,0,99042460,15173,4,0,0,33,1,817,33,74457360,0,0,0,15036,59822792216,160225654143
2022-08-05,ZL0055FF,0,19732040,4,0,101804989,15189,4,0,0,31,1,818,31,19732040,0,0,0,15052,59865743880,160372117839
2022-08-06,ZL0055FF,0,200676216,4,0,107398650,15221,4,0,0,31,1,819,31,200676216,0,0,0,15084,59967871384,160695075191
2022-08-07,ZL0055FF,0,207043512,4,0,109923900,15237,4,0,0,30,1,820,30,207043512,0,0,0,15100,60023694696,160889759831
2022-08-08,ZL0055FF,0,214242824,4,0,116791166,15269,4,0,0,31,1,821,31,214242824,0,0,0,15131,60118311448,161290623767
2022-08-09,ZL0055FF,0,178256280,4,0,120365310,15284,4,0,0,31,1,822,31,178256280,0,0,0,15147,60165676304,161451412999
2022-08-10,ZL0055FF,0,240541992,4,0,127551546,15316,4,0,0,31,1,823,31,240541992,0,0,0,15178,60271672768,161651842879
2022-08-11,ZL0055FF,0,141892272,4,0,130816804,15332,4,0,0,30,1,824,30,141892272,0,0,0,15194,60327789912,161741216647
2022-08-12,ZL0055FF,0,200227000,4,0,137109086,15364,4,0,0,32,1,825,32,200227000,0,0,0,15226,60431861496,161939620495
2022-08-13,ZL0055FF,0,203833536,4,0,139802579,15379,4,0,0,32,1,826,32,203833536,0,0,0,15241,60495232672,162123996575
2022-08-14,ZL0055FF,0,159061952,4,0,145040754,15411,4,0,0,26,1,827,26,159061952,0,0,0,15273,60598764304,162463974751
2022-08-15,ZL0055FF,0,165106352,4,0,148760879,15427,4,0,0,25,1,828,25,165106352,0,0,0,15289,60655334640,162657589511
2022-08-16,ZL0055FF,0,133992496,4,0,155741592,15459,4,0,0,26,1,829,26,133992496,0,0,0,15320,60762696928,163007394671
2022-08-17,ZL0055FF,0,46798584,4,0,159066820,15475,4,0,0,26,1,830,26,46798584,0,0,0,15336,60816786960,163110251463
2022-08-18,ZL0055FF,0,9805024,4,0,165291060,15506,4,0,0,26,1,831,26,9805024,0,0,0,15367,60930700896,163447625495
2022-08-19,ZL0055FF,0,219558816,4,0,168150822,15522,4,0,0,25,1,832,25,219558816,0,0,0,15383,60991319680,163596760503
2022-08-20,ZL0055FF,0,175231248,4,0,173788304,15554,4,0,0,27,1,833,27,175231248,0,0,0,15415,61117246000,163914788103
2022-08-21,ZL0055FF,0,155981648,4,0,176673882,15570,4,0,0,25,1,834,25,155981648,0,0,0,15430,61173770864,164083154295
2022-08-22,ZL0055FF,0,118262064,4,0,183998494,15601,4,0,0,26,1,835,26,118262064,0,0,0,15462,61285869888,164421616999
2022-08-23,ZL0055FF,0,98161840,4,0,187116486,15617,4,0,0,25,1,836,25,98161840,0,0,0,15478,61335854584,164595672823
2022-08-24,ZL0055FF,0,235565592,4,0,194372682,15649,4,0,0,26,1,837,26,235565592,0,0,0,15509,61455264816,164857806975
2022-08-25,ZL0055FF,0,215606448,4,0,197423929,15664,4,0,0,25,1,838,25,215606448,0,0,0,15525,61517626640,165019626767
2022-08-26,ZL0055FF,0,182965880,4,0,203372474,15696,4,0,0,25,1,839,25,182965880,0,0,0,15557,61636615184,165356279239
2022-08-27,ZL0055FF,0,180094408,4,0,206096965,15712,4,0,0,25,1,840,25,180094408,0,0,0,15573,61694070032,165540093559
2022-08-28,ZL0055FF,0,125208744,4,0,211395399,15744,4,0,0,25,1,841,25,125208744,0,0,0,15604,61799174688,165868384815
2022-08-29,ZL0055FF,0,103536720,4,0,214765448,15759,4,0,0,25,1,842,25,103536720,0,0,0,15620,61861883064,166028145175
2022-08-30,ZL0055FF,0,52082960,4,0,221722835,15791,4,0,0,25,1,843,25,52082960,0,0,0,15651,61970904784,166355951207
2022-08-31,ZL0055FF,0,211030392,4,0,225261694,15807,4,0,0,25,1,843,25,211030392,0,0,0,15667,62032616080,166453187343
2022-09-01,ZL0055FF,0,155677944,4,0,231678438,15838,4,0,0,25,1,845,25,155677944,0,0,0,15699,62155390960,166763341863
2022-09-02,ZL0055FF,0,136752896,4,0,234610606,15854,4,0,0,25,1,845,25,136752896,0,0,0,15715,62224153368,166919796303
2022-09-03,ZL0055FF,0,92992336,4,0,240543216,15886,4,0,0,25,1,847,25,92992336,0,0,0,15746,62336724216,167251746559
2022-09-04,ZL0055FF,0,63631400,4,0,243453667,15902,4,0,0,25,1,847,25,63631400,0,0,0,15762,62392235648,167411014887
2022-09-05,ZL0055FF,0,220730160,4,0,249864611,15934,4,0,0,25,1,849,25,220730160,0,0,0,15793,62513653360,167690836727
2022-09-06,ZL0055FF,0,208328056,4,0,253371759,15949,4,0,0,24,1,849,24,208328056,0,0,0,15809,62588795240,167847433383
2022-09-07,ZL0055FF,0,79877512,4,0,260525500,15981,4,0,0,28,1,851,28,79877512,0,0,0,15841,62697375048,168098685743
2022-09-08,ZL0055FF,0,215820880,4,0,264513549,15997,4,0,0,26,1,851,26,215820880,0,0,0,15857,62763926240,168168077919
2022-09-09,ZL0055FF,0,167042192,4,0,270906320,16029,4,0,0,25,1,853,25,167042192,0,0,0,15888,62880733664,168490773319
2022-09-10,ZL0055FF,0,34477688,4,0,276769617,16060,4,0,0,26,1,854,26,34477688,0,0,0,15920,62971372248,168755851663
2022-09-11,ZL0055FF,0,236451368,4,0,279612287,16076,4,0,0,25,1,855,25,236451368,0,0,0,15935,63025316520,168903881071
2022-09-12,ZL0055FF,0,224288800,4,0,287225929,16108,4,0,0,26,1,856,26,224288800,0,0,0,15967,63118428648,169286887807
2022-09-13,ZL0055FF,0,156695184,4,0,290714842,16124,4,0,0,25,1,857,25,156695184,0,0,0,15983,63162597920,169419265791
2022-09-14,ZL0055FF,0,204726424,4,0,298116168,16155,4,0,0,25,1,858,25,204726424,0,0,0,16014,63263085568,169610950135
2022-09-15,ZL0055FF,0,117411616,4,0,301522780,16171,4,0,0,25,1,859,25,117411616,0,0,0,16030,63323864416,169706997231
2022-09-16,ZL0055FF,0,84024776,4,0,307612525,16203,4,0,0,25,1,860,25,84024776,0,0,0,16061,63419682064,170066074783
2022-09-17,ZL0055FF,0,3192528,4,0,310415770,16219,4,0,0,24,1,861,24,3192528,0,0,0,16077,63464621224,170184444023
2022-09-18,ZL0055FF,0,130885552,4,0,315679573,16251,4,0,0,25,1,862,25,130885552,0,0,0,16109,63572642176,170448256967
2022-09-19,ZL0055FF,0,77517080,4,0,319294914,16266,4,0,0,25,1,863,25,77517080,0,0,0,16125,63629482176,170582189263
2022-09-20,ZL0055FF,0,187171064,4,0,326103401,16298,4,0,0,25,1,864,25,187171064,0,0,0,16156,63716847664,170848618607
2022-09-21,ZL0055FF,0,95764392,4,0,329602696,16314,4,0,0,26,1,865,26,95764392,0,0,0,16172,63762415424,170955784911
2022-09-22,ZL0055FF,0,238188992,4,0,335767032,16346,4,0,0,25,1,866,25,238188992,0,0,0,16204,63858053912,171246711719
2022-09-23,ZL0055FF,0,165848640,4,0,338627417,16362,4,0,0,25,1,867,25,165848640,0,0,0,16219,63898398576,171378167335
2022-09-24,ZL0055FF,0,42080408,4,0,344214416,16393,4,0,0,25,1,868,25,42080408,0,0,0,16251,63985835856,171655244391
2022-09-25,ZL0055FF,0,208705600,4,0,346672360,16409,4,0,0,25,1,869,25,208705600,0,0,0,16266,64040236024,171767469415
2022-09-26,ZL0055FF,0,86671016,4,0,353754367,16441,4,0,0,26,1,870,26,86671016,0,0,0,16298,64121751352,172052201007
2022-09-27,ZL0055FF,0,60872416,4,0,357371548,16457,4,0,0,25,1,871,25,60872416,0,0,0,16313,64163797424,172228496975
2022-09-28,ZL0055FF,0,137785984,4,0,364792728,16488,4,0,0,25,1,872,25,137785984,0,0,0,16345,64237578672,172475769959
2022-09-29,ZL0055FF,0,57016976,4,0,370591643,16520,4,0,0,25,1,874,25,57016976,0,0,0,16376,64322107144,172798753807
2022-09-30,ZL0055FF,0,240194848,4,0,373232048,16536,4,0,0,25,1,874,25,240194848,0,0,0,16392,64359190720,172944848103
2022-10-01,ZL0055FF,0,45392920,4,0,378296975,16568,4,0,0,25,1,876,25,45392920,0,0,0,16424,64441020944,173156497423
2022-10-02,ZL0055FF,0,204162344,4,0,380784190,16583,4,0,0,25,1,876,25,204162344,0,0,0,16439,64482206928,173274080863
2022-10-03,ZL0055FF,0,86869368,4,0,387889703,16615,4,0,0,25,1,878,25,86869368,0,0,0,16471,64559137208,173568139047
2022-10-04,ZL0055FF,0,1680024,4,0,391912664,16631,4,0,0,25,1,878,25,1680024,0,0,0,16487,64596465512,173689762071
2022-10-05,ZL0055FF,0,44639768,4,0,399620184,16663,4,0,0,24,1,880,24,44639768,0,0,0,16518,64677285576,173896042439
2022-10-06,ZL0055FF,0,157684912,4,0,402961972,16678,4,0,0,25,1,880,25,157684912,0,0,0,16534,64708523184,173977849975
2022-10-07,ZL0055FF,0,54593488,4,0,409067164,16710,4,0,0,25,1,882,25,54593488,0,0,0,16565,64776372584,174295190743
2022-10-08,ZL0055FF,0,771248,4,0,411793874,16726,4,0,0,24,1,883,24,771248,0,0,0,16581,64811003976,174450877863
2022-10-09,ZL0055FF,0,101629120,4,0,417399961,16757,4,0,0,25,1,884,25,101629120,0,0,0,16612,64883840816,174723039599
2022-10-10,ZL0055FF,0,15624240,4,0,421455436,16773,4,0,0,25,1,885,25,15624240,0,0,0,16628,64915403448,174849612967
2022-10-11,ZL0055FF,0,90366688,4,0,428722665,16805,4,0,0,25,1,886,25,90366688,0,0,0,16660,64984736200,175099163511
2022-10-12,ZL0055FF,0,221954432,4,0,432189779,16821,4,0,0,24,1,887,24,221954432,0,0,0,16675,65025458112,175190029343
2022-10-13,ZL0055FF,0,119505520,4,0,437828006,16852,4,0,0,25,1,888,25,119505520,0,0,0,16706,65109771696,175491548167
2022-10-14,ZL0055FF,0,11526024,4,0,440392108,16868,4,0,0,24,1,889,24,11526024,0,0,0,16722,65152050176,175585431007
2022-10-15,ZL0055FF,0,102003328,4,0,445076092,16900,4,0,0,25,1,890,25,102003328,0,0,0,16754,65231344840,175840754407
2022-10-16,ZL0055FF,0,56274504,4,0,447600112,16915,4,0,0,25,1,891,25,56274504,0,0,0,16769,65268983136,176001527999
2022-10-17,ZL0055FF,0,231705360,4,0,454699610,16947,4,0,0,25,1,892,25,231705360,0,0,0,16801,65335612352,176354470335
2022-10-18,ZL0055FF,0,185160776,4,0,458461424,16963,4,0,0,25,1,893,25,185160776,0,0,0,16817,65372704624,176514974311
2022-10-19,ZL0055FF,0,37404672,4,0,465373258,16995,4,0,0,25,1,894,25,37404672,0,0,0,16848,65450256664,176777947751
2022-10-20,ZL0055FF,0,240684304,4,0,468062994,17010,4,0,0,24,1,895,24,240684304,0,0,0,16864,65492635976,176938848071
2022-10-21,ZL0055FF,0,134192464,4,0,473577475,17042,4,0,0,25,1,896,25,134192464,0,0,0,16896,65566843576,177246430135
2022-10-22,ZL0055FF,0,87432144,4,0,476290796,17058,4,0,0,24,1,897,24,87432144,0,0,0,16911,65610190896,177400463135
2022-10-23,ZL0055FF,0,231588000,4,0,481649718,17089,4,0,0,24,1,898,24,231588000,0,0,0,16943,65679051264,177719899311
2022-10-24,ZL0055FF,0,198457864,4,0,485622895,17105,4,0,0,25,1,899,25,198457864,0,0,0,16958,65717024056,177892937055
2022-10-25,ZL0055FF,0,73197048,4,0,492568046,17137,4,0,0,24,1,900,24,73197048,0,0,0,16990,65784129592,178188852119
2022-10-26,ZL0055FF,0,232870904,4,0,496261833,17153,4,0,0,25,1,901,25,232870904,0,0,0,17006,65826022656,178306632911
2022-10-27,ZL0055FF,0,217268528,4,0,503920747,17185,4,0,0,24,1,902,24,217268528,0,0,0,17038,65906500152,178454693759
2022-10-28,ZL0055FF,0,151370080,4,0,507617701,17200,4,0,0,25,1,903,25,151370080,0,0,0,17053,65951249984,178588186167
2022-10-29,ZL0055FF,0,7988528,4,0,517375390,17232,4,0,0,24,1,904,24,7988528,0,0,0,17085,66029235192,178855100887
2022-10-30,ZL0055FF,0,157682512,4,0,519956048,17248,4,0,0,24,1,905,24,157682512,0,0,0,17101,66073438048,178960592015
2022-10-31,ZL0055FF,0,53822304,4,0,526709609,17280,4,0,0,24,1,906,24,53822304,0,0,0,17132,66131481056,179286970359
2022-11-01,ZL0055FF,0,235010744,4,0,530930814,17295,4,0,0,24,1,907,24,235010744,0,0,0,17148,66165389672,179434250183
2022-11-02,ZL0055FF,0,50027752,4,0,537199327,17327,4,0,0,23,1,909,23,50027752,0,0,0,17179,66238646248,179664292103
2022-11-03,ZL0055FF,0,183691000,4,0,539901550,17343,4,0,0,24,1,909,24,183691000,0,0,0,17195,66289645776,179746955823
2022-11-04,ZL0055FF,0,232372728,4,0,544615157,17374,4,0,0,24,1,911,24,232372728,0,0,0,17226,66380381056,179949042903
2022-11-05,ZL0055FF,0,134867088,4,0,547302652,17390,4,0,0,24,1,911,24,134867088,0,0,0,17242,66424994544,180051064439
2022-11-06,ZL0055FF,0,205077928,4,0,552402553,17422,4,0,0,25,1,913,25,205077928,0,0,0,17274,66508701288,180281709199
2022-11-07,ZL0055FF,0,128021720,4,0,556444525,17438,4,0,0,25,1,913,25,128021720,0,0,0,17290,66549584672,180407910911
2022-11-08,ZL0055FF,0,242179768,4,0,564236572,17470,4,0,0,24,1,915,24,242179768,0,0,0,17321,66632157808,180683636703
2022-11-09,ZL0055FF,0,39670336,4,0,570495755,17501,4,0,0,25,1,917,25,39670336,0,0,0,17352,66716950168,180884616359
2022-11-10,ZL0055FF,0,199087240,4,0,573349783,17517,4,0,0,24,1,917,24,199087240,0,0,0,17368,66757353544,181003629887
2022-11-11,ZL0055FF,0,42275584,4,0,578426088,17549,4,0,0,25,1,919,25,42275584,0,0,0,17400,66834334224,181258119175
2022-11-12,ZL0055FF,0,224664008,4,0,581088512,17565,4,0,0,24,1,919,24,224664008,0,0,0,17416,66878117536,181396724287
2022-11-13,ZL0055FF,0,68957056,4,0,586421461,17596,4,0,0,25,1,921,25,68957056,0,0,0,17447,66957684712,181649731863
2022-11-14,ZL0055FF,0,240217424,4,0,590593089,17612,4,0,0,25,1,921,25,240217424,0,0,0,17463,67001194904,181777482039
2022-11-15,ZL0055FF,0,98722984,4,0,597698807,17644,4,0,0,24,1,923,24,98722984,0,0,0,17494,67067835384,182057628823
2022-11-16,ZL0055FF,0,221644168,4,0,601056253,17659,4,0,0,24,1,923,24,221644168,0,0,0,17510,67104373640,182144011751
2022-11-17,ZL0055FF,0,231691016,4,0,608225967,17691,4,0,0,25,1,925,25,231691016,0,0,0,17541,67163459936,182339113407
2022-11-18,ZL0055FF,0,128412656,4,0,611555851,17707,4,0,0,25,1,926,25,128412656,0,0,0,17557,67190891528,182452544199
2022-11-19,ZL0055FF,0,115603536,4,0,618810367,17738,4,0,0,24,1,928,24,115603536,0,0,0,17589,67239764248,182635003167
2022-11-20,ZL0055FF,0,63945176,4,0,621301690,17754,4,0,0,24,1,928,24,63945176,0,0,0,17605,67286602360,182780647471
2022-11-21,ZL0055FF,0,174627864,4,0,629254867,17786,4,0,0,25,1,930,25,174627864,0,0,0,17636,67355669848,183066403431
2022-11-22,ZL0055FF,0,109676608,4,0,632684207,17802,4,0,0,24,1,930,24,109676608,0,0,0,17652,67394171960,183207090919
2022-11-23,ZL0055FF,0,104208616,4,0,638609498,17834,4,0,0,24,1,932,24,104208616,0,0,0,17683,67467432880,183372502695
2022-11-24,ZL0055FF,0,240802448,4,0,642374465,17849,4,0,0,24,1,932,24,240802448,0,0,0,17699,67512154176,183464375231
2022-11-25,ZL0055FF,0,34308504,4,0,647607097,17881,4,0,0,24,1,934,24,34308504,0,0,0,17731,67585903432,183672414135
2022-11-26,ZL0055FF,0,211628536,4,0,650267724,17897,4,0,0,24,1,934,24,211628536,0,0,0,17747,67622410064,183813227535
2022-11-27,ZL0055FF,0,50704688,4,0,655739158,17929,4,0,0,25,1,936,25,50704688,0,0,0,17778,67694080792,184068914391
2022-11-28,ZL0055FF,0,219189400,4,0,659712162,17944,4,0,0,25,1,936,25,219189400,0,0,0,17794,67731715440,184199764455
2022-11-29,ZL0055FF,0,89005536,4,0,667237291,17976,4,0,0,25,1,938,25,89005536,0,0,0,17825,67810752960,184478824351
2022-11-30,ZL0055FF,0,236432336,4,0,670394675,17992,4,0,0,25,1,938,25,236432336,0,0,0,17841,67852438352,184584565759
2022-12-01,ZL0055FF,0,110022656,4,0,676699570,18023,4,0,0,25,1,941,25,110022656,0,0,0,17872,67936555192,184862320815
2022-12-02,ZL0055FF,0,87913616,4,0,679663722,18039,4,0,0,25,1,941,25,87913616,0,0,0,17888,67989382720,185031524975
2022-12-03,ZL0055FF,0,212841128,4,0,685304385,18071,4,0,0,24,1,943,24,212841128,0,0,0,17920,68058764848,185331211231
2022-12-04,ZL0055FF,0,81192104,4,0,691088549,18103,4,0,0,24,1,944,24,81192104,0,0,0,17951,68128162304,185618446103
2022-12-05,ZL0055FF,0,52335576,4,0,695502414,18119,4,0,0,24,1,945,24,52335576,0,0,0,17967,68171956048,185789936695
2022-12-06,ZL0055FF,0,225724120,4,0,703192259,18150,4,0,0,24,1,946,24,225724120,0,0,0,17998,68242689424,186136732495
2022-12-07,ZL0055FF,0,151394528,4,0,707291455,18166,4,0,0,25,1,947,25,151394528,0,0,0,18014,68286398320,186262834663
2022-12-08,ZL0055FF,0,80564584,4,0,713351494,18198,4,0,0,24,1,948,24,80564584,0,0,0,18045,68377139152,186589545407
2022-12-09,ZL0055FF,0,102547280,4,0,716110876,18213,4,0,0,24,1,949,24,102547280,0,0,0,18061,68412901080,186819907047
2022-12-11,ZL0055FF,0,236269144,4,0,724385746,18261,4,0,0,24,1,950,24,236269144,0,0,0,18108,68516092840,187582859927
2022-12-11,ZL0055FF,0,236269144,4,0,724385746,18261,4,0,0,24,1,950,24,236269144,0,0,0,18108,68516092840,187582859927
2022-12-12,ZL0055FF,0,12817664,4,0,731845853,18293,4,0,0,24,1,952,24,12817664,0,0,0,18140,68573117672,188034805871
2022-12-13,ZL0055FF,0,65289192,4,0,735511255,18308,4,0,0,24,1,952,24,65289192,0,0,0,18156,68604493928,188300041807
2022-12-14,ZL0055FF,0,170716392,4,0,742863199,18340,4,0,0,24,1,954,24,170716392,0,0,0,18187,68678607848,188575495743
2022-12-15,ZL0055FF,0,118855616,4,0,745711373,18356,4,0,0,24,1,954,24,118855616,0,0,0,18203,68723821320,188722562407
2022-12-16,ZL0055FF,0,61210136,4,0,750712360,18387,4,0,0,24,1,956,24,61210136,0,0,0,18234,68806076008,189070943655
2022-12-17,ZL0055FF,0,48053952,4,0,753284206,18403,4,0,0,23,1,956,23,48053952,0,0,0,18250,68842016688,189265987479
2022-12-18,ZL0055FF,0,53066800,4,0,758669307,18435,4,0,0,25,1,958,25,53066800,0,0,0,18282,68919758560,189681539959
2022-12-19,ZL0055FF,0,90264608,4,0,762790943,18451,4,0,0,24,1,958,24,90264608,0,0,0,18297,68959931608,189922705855
2022-12-20,ZL0055FF,0,76563800,4,0,770388292,18483,4,0,0,24,1,960,24,76563800,0,0,0,18329,69028515104,190328703903
2022-12-21,ZL0055FF,0,3399480,4,0,775919244,18514,4,0,0,24,1,962,24,3399480,0,0,0,18360,69145944144,190626391935
2022-12-22,ZL0055FF,0,211220840,4,0,778517153,18530,4,0,0,24,1,962,24,211220840,0,0,0,18376,69179000480,190801156959
2022-12-23,ZL0055FF,0,218592960,4,0,784160609,18561,4,0,0,24,1,964,24,218592960,0,0,0,18408,69258998504,191216812391
2022-12-24,ZL0055FF,0,228600792,4,0,787145956,18577,4,0,0,24,1,965,24,228600792,0,0,0,18424,69295150208,191434809303
2022-12-25,ZL0055FF,0,150352936,4,0,793380512,18609,4,0,0,25,1,966,25,150352936,0,0,0,18455,69373664216,191766329111
2022-12-26,ZL0055FF,0,130514408,4,0,797042554,18625,4,0,0,24,1,967,24,130514408,0,0,0,18471,69403029616,191961265839
2022-12-27,ZL0055FF,0,67089128,4,0,804892485,18657,4,0,0,24,1,968,24,67089128,0,0,0,18503,69467777912,192321374103
2022-12-28,ZL0055FF,0,181855040,4,0,808859516,18672,4,0,0,24,1,968,24,181855040,0,0,0,18519,69493437296,192410480631
2022-12-29,ZL0055FF,0,182307048,4,0,816696063,18704,4,0,0,24,1,970,24,182307048,0,0,0,18550,69563831120,192584679687
2022-12-30,ZL0055FF,0,135042976,4,0,820119839,18720,4,0,0,24,1,970,24,135042976,0,0,0,18566,69593860848,192751527471
2022-12-31,ZL0055FF,0,110733464,4,0,825846577,18752,4,0,0,25,1,972,25,110733464,0,0,0,18597,69668576560,193140783743
