2022-01-01,ZL0055T4,0,105412600,2,0,67104119,14975,2,0,0,45,0,825,45,105412600,0,0,0,14828,75189526032,179799102012
2022-01-02,ZL0055T4,0,60033536,2,0,70730108,15006,2,0,0,44,0,826,44,60033536,0,0,0,14859,75248589096,180182941636
2022-01-03,ZL0055T4,0,18263816,2,0,72488275,15022,2,0,0,45,0,826,45,18263816,0,0,0,14875,75281091208,180352810436
2022-01-04,ZL0055T4,0,124096928,2,0,79258585,15053,2,0,0,45,0,828,45,124096928,0,0,0,14906,75325548576,180658327140
2022-01-05,ZL0055T4,0,144325984,2,0,83143999,15069,2,0,0,44,0,828,44,144325984,0,0,0,14921,75351269376,180896976084
2022-01-06,ZL0055T4,0,110620696,2,0,86994114,15100,2,0,0,45,0,830,45,110620696,0,0,0,14953,75412553560,181290267996
2022-01-07,ZL0055T4,0,71983280,2,0,88596375,15116,2,0,0,45,0,830,45,71983280,0,0,0,14968,75439939872,181468385316
2022-01-08,ZL0055T4,0,30770744,2,0,94361730,15147,2,0,0,45,0,832,45,30770744,0,0,0,15000,75474315480,181881078500
2022-01-09,ZL0055T4,0,213665384,2,0,95791181,15163,2,0,0,47,0,832,47,213665384,0,0,0,15015,75495197736,182043090884
2022-01-10,ZL0055T4,0,184456960,2,0,99999953,15195,2,0,0,46,0,834,46,184456960,0,0,0,15046,75560215440,182437146292
2022-01-11,ZL0055T4,0,82782552,2,0,104271101,15210,2,0,0,45,0,834,45,82782552,0,0,0,15062,75611749312,182528079604
2022-01-12,ZL0055T4,0,42628840,2,0,109143174,15241,2,0,0,44,0,836,44,42628840,0,0,0,15093,75715396264,182872560356
2022-01-13,ZL0055T4,0,228905056,2,0,110988165,15257,2,0,0,45,0,836,45,228905056,0,0,0,15109,75761947712,183012285124
2022-01-14,ZL0055T4,0,169236744,2,0,114902181,15289,2,0,0,45,0,837,45,169236744,0,0,0,15140,75858002480,183344843716
2022-01-15,ZL0055T4,0,173843800,2,0,117376055,15305,2,0,0,45,0,838,45,173843800,0,0,0,15156,75906998144,183544595764
2022-01-16,ZL0055T4,0,178602000,2,0,123398305,15336,2,0,0,44,0,839,44,178602000,0,0,0,15187,75998787360,183945846268
2022-01-17,ZL0055T4,0,173564744,2,0,125604109,15352,2,0,0,45,0,840,45,173564744,0,0,0,15203,76046878640,184136858468
2022-01-18,ZL0055T4,0,19041872,2,0,131470828,15383,2,0,0,44,0,841,44,19041872,0,0,0,15234,76116278592,184401217100
2022-01-19,ZL0055T4,0,11361800,2,0,133770033,15398,2,0,0,45,0,842,45,11361800,0,0,0,15249,76153386144,184600570268
2022-01-20,ZL0055T4,0,209046896,2,0,138207879,15430,2,0,0,44,0,843,44,209046896,0,0,0,15281,76216911496,184978870660
2022-01-21,ZL0055T4,0,121018056,2,0,141612343,15461,2,0,0,45,0,845,45,121018056,0,0,0,15312,76286465984,185309569116
2022-01-22,ZL0055T4,0,97095896,2,0,145925187,15477,2,0,0,47,0,845,47,97095896,0,0,0,15327,76319696968,185496556684
2022-01-23,ZL0055T4,0,22464656,2,0,150671380,15508,2,0,0,45,0,847,45,22464656,0,0,0,15359,76388561288,185841342564
2022-01-24,ZL0055T4,0,3614608,2,0,152677407,15524,2,0,0,45,0,847,45,3614608,0,0,0,15375,76426431992,186028762540
2022-01-25,ZL0055T4,0,84784856,2,0,158525619,15556,2,0,0,45,0,848,45,84784856,0,0,0,15406,76485457696,186295047756
2022-01-26,ZL0055T4,0,65245632,2,0,160210286,15571,2,0,0,46,0,849,46,65245632,0,0,0,15422,76515601744,186489505132
2022-01-27,ZL0055T4,0,190734232,2,0,163345462,15603,2,0,0,45,0,850,45,190734232,0,0,0,15453,76557112880,186817623244
2022-01-28,ZL0055T4,0,136801232,2,0,165148342,15619,2,0,0,45,0,851,45,136801232,0,0,0,15469,76589618064,186975325732
2022-01-29,ZL0055T4,0,155729016,2,0,171875680,15650,2,0,0,45,0,852,45,155729016,0,0,0,15500,76665114488,187407038404
2022-01-30,ZL0055T4,0,123301136,2,0,174046812,15666,2,0,0,44,0,853,44,123301136,0,0,0,15515,76704933096,187578932604
2022-01-31,ZL0055T4,0,71775352,2,0,177932493,15697,2,0,0,45,0,854,45,71775352,0,0,0,15547,76792557016,187928064324
2022-02-01,ZL0055T4,0,201504920,2,0,181556713,15713,2,0,0,45,0,855,45,201504920,0,0,0,15562,76837240272,188013110636
2022-02-02,ZL0055T4,0,169317144,2,0,185950519,15744,2,0,0,44,0,856,44,169317144,0,0,0,15593,76940816816,188365628196
2022-02-03,ZL0055T4,0,159134720,2,0,187793467,15760,2,0,0,45,0,857,45,159134720,0,0,0,15609,76991388480,188549015324
2022-02-04,ZL0055T4,0,129514480,2,0,190946819,15791,2,0,0,44,0,858,44,129514480,0,0,0,15640,77061622944,188937442060
2022-02-05,ZL0055T4,0,203147944,2,0,193388010,15807,2,0,0,45,0,859,45,203147944,0,0,0,15655,77102243760,189214595748
2022-02-06,ZL0055T4,0,231345264,2,0,201713784,15838,2,0,0,45,0,860,45,231345264,0,0,0,15687,77175689640,189657628804
2022-02-07,ZL0055T4,0,242449744,2,0,207181089,15870,2,0,0,46,0,862,46,242449744,0,0,0,15718,77254255128,190078449364
2022-02-08,ZL0055T4,0,202731168,2,0,210274316,15885,2,0,0,45,0,862,45,202731168,0,0,0,15734,77297244112,190239882652
2022-02-09,ZL0055T4,0,209987552,2,0,214129065,15917,2,0,0,45,0,863,45,209987552,0,0,0,15765,77386506528,190646158084
2022-02-10,ZL0055T4,0,218896920,2,0,216089609,15932,2,0,0,45,0,864,45,218896920,0,0,0,15780,77420542912,190865171844
2022-02-11,ZL0055T4,0,200470978,2,0,219927641,15964,2,0,0,45,0,865,45,200470978,0,0,0,15811,77494600072,191260970030
2022-02-12,ZL0055T4,0,242509592,2,0,223326013,15979,2,0,0,46,0,866,46,242509592,0,0,0,15827,77534315280,191507434206
2022-02-13,ZL0055T4,0,54704352,2,0,228703691,16011,2,0,0,45,0,867,45,54704352,0,0,0,15858,77625599640,191960766822
2022-02-14,ZL0055T4,0,60961400,2,0,231033597,16027,2,0,0,45,0,868,45,60961400,0,0,0,15874,77680600624,192156164062
2022-02-15,ZL0055T4,0,150461640,2,0,237790245,16058,2,0,0,45,0,869,45,150461640,0,0,0,15905,77771970888,192398434790
2022-02-16,ZL0055T4,0,177836144,2,0,240264116,16074,2,0,0,45,0,870,45,177836144,0,0,0,15921,77845197656,192596723206
2022-02-17,ZL0055T4,0,142022856,2,0,244339219,16105,2,0,0,45,0,871,45,142022856,0,0,0,15952,77943888000,192950501062
2022-02-18,ZL0055T4,0,78254688,2,0,247557325,16136,2,0,0,46,0,873,46,78254688,0,0,0,15983,77978867912,193340034270
2022-02-19,ZL0055T4,0,107652752,2,0,252050801,16152,2,0,0,46,0,873,46,107652752,0,0,0,15999,78005195576,193587245750
2022-02-20,ZL0055T4,0,8123128,2,0,254785860,16183,2,0,0,46,0,875,46,8123128,0,0,0,16030,78040641200,193940552070
2022-02-21,ZL0055T4,0,10444904,2,0,256464291,16199,2,0,0,46,0,875,46,10444904,0,0,0,16045,78061274216,194166381718
2022-02-22,ZL0055T4,0,92928408,2,0,261425045,16231,2,0,0,47,0,876,47,92928408,0,0,0,16077,78092120616,194462159726
2022-02-23,ZL0055T4,0,54322392,2,0,262795063,16246,2,0,0,46,0,877,46,54322392,0,0,0,16093,78107457584,194652357782
2022-02-24,ZL0055T4,0,31708888,2,0,265505141,16278,2,0,0,46,0,878,46,31708888,0,0,0,16124,78142791640,195082691766
2022-02-25,ZL0055T4,0,216745384,2,0,266930952,16293,2,0,0,46,0,879,46,216745384,0,0,0,16139,78161282760,195249237142
2022-02-26,ZL0055T4,0,61845168,2,0,272110446,16325,2,0,0,46,0,880,46,61845168,0,0,0,16171,78192468328,195551436766
2022-02-27,ZL0055T4,0,33049864,2,0,273433159,16340,2,0,0,46,0,881,46,33049864,0,0,0,16186,78209864472,195749386198
2022-02-28,ZL0055T4,0,204844104,2,0,276788197,16372,2,0,0,46,0,882,46,204844104,0,0,0,16218,78243016784,196132168806
2022-03-01,ZL0055T4,0,120708320,2,0,280132557,16388,2,0,0,46,0,883,46,120708320,0,0,0,16233,78263997624,196271192814
2022-03-02,ZL0055T4,0,27933856,2,0,282883243,16419,2,0,0,46,0,884,46,27933856,0,0,0,16264,78306070032,196624627678
2022-03-03,ZL0055T4,0,65846600,2,0,284691044,16435,2,0,0,45,0,885,45,65846600,0,0,0,16280,78341661016,196871090294
2022-03-04,ZL0055T4,0,227965512,2,0,287550248,16466,2,0,0,46,0,886,46,227965512,0,0,0,16311,78384744392,197234266718
2022-03-05,ZL0055T4,0,203905088,2,0,290572832,16482,2,0,0,47,0,887,47,203905088,0,0,0,16327,78405408928,197433688990
2022-03-06,ZL0055T4,0,26952400,2,0,295294264,16513,2,0,0,46,0,888,46,26952400,0,0,0,16358,78459657128,197934915094
2022-03-07,ZL0055T4,0,54409392,2,0,297136846,16529,2,0,0,46,0,889,46,54409392,0,0,0,16374,78490191240,198175978822
2022-03-08,ZL0055T4,0,144851320,2,0,302996294,16560,2,0,0,45,0,890,45,144851320,0,0,0,16405,78547847984,198452905326
2022-03-09,ZL0055T4,0,159183544,2,0,304873878,16576,2,0,0,45,0,891,45,159183544,0,0,0,16420,78582531992,198676694342
2022-03-10,ZL0055T4,0,185108992,2,0,309739658,16607,2,0,0,45,0,892,45,185108992,0,0,0,16451,78635552752,199137880638
2022-03-11,ZL0055T4,0,148030368,2,0,313390072,16623,2,0,0,45,0,893,45,148030368,0,0,0,16467,78668505368,199311990030
2022-03-12,ZL0055T4,0,197412504,2,0,319121470,16654,2,0,0,45,0,894,45,197412504,0,0,0,16498,78733686768,199784472350
2022-03-13,ZL0055T4,0,8252536,2,0,324903250,16685,2,0,0,45,0,896,45,8252536,0,0,0,16529,78822095480,200239325798
2022-03-14,ZL0055T4,0,30542008,2,0,327306485,16701,2,0,0,45,0,896,45,30542008,0,0,0,16545,78870232264,200457621622
2022-03-15,ZL0055T4,0,206332184,2,0,334617991,16732,2,0,0,45,0,898,45,206332184,0,0,0,16576,78954727416,200793057374
2022-03-16,ZL0055T4,0,3807896,2,0,337200713,16748,2,0,0,46,0,898,46,3807896,0,0,0,16592,79003773896,201029768510
2022-03-17,ZL0055T4,0,73290288,2,0,342059843,16779,2,0,0,45,0,900,45,73290288,0,0,0,16623,79091599576,201499706550
2022-03-18,ZL0055T4,0,62187480,2,0,344634114,16795,2,0,0,46,0,900,46,62187480,0,0,0,16639,79139116576,201685227574
2022-03-19,ZL0055T4,0,45825136,2,0,351858267,16827,2,0,0,46,0,901,46,45825136,0,0,0,16670,79233616216,202062647398
2022-03-20,ZL0055T4,0,215402312,2,0,355044692,16842,2,0,0,45,0,902,45,215402312,0,0,0,16686,79275670536,202190170254
2022-03-21,ZL0055T4,0,148103736,2,0,360238679,16874,2,0,0,46,0,903,46,148103736,0,0,0,16717,79350692888,202536130766
2022-03-22,ZL0055T4,0,66470952,2,0,364743428,16890,2,0,0,46,0,904,46,66470952,0,0,0,16733,79393301696,202656029806
2022-03-23,ZL0055T4,0,2609152,2,0,369739078,16921,2,0,0,45,0,905,45,2609152,0,0,0,16764,79479761456,202993989758
2022-03-24,ZL0055T4,0,186408032,2,0,371717191,16937,2,0,0,46,0,906,46,186408032,0,0,0,16780,79520986760,203136563334
2022-03-25,ZL0055T4,0,36684344,2,0,375494138,16968,2,0,0,44,0,907,44,36684344,0,0,0,16811,79591544184,203648704318
2022-03-26,ZL0055T4,0,35713720,2,0,378255553,16984,2,0,0,46,0,908,46,35713720,0,0,0,16826,79626027408,203857391326
2022-03-27,ZL0055T4,0,73862848,2,0,382415641,16999,2,0,0,45,0,909,45,73862848,0,0,0,16842,79671958896,204093749606
2022-03-28,ZL0055T4,0,75479400,2,0,386513581,17031,2,0,0,45,0,910,45,75479400,0,0,0,16873,79743388224,204512218318
2022-03-29,ZL0055T4,0,190453832,2,0,393027645,17062,2,0,0,46,0,911,46,190453832,0,0,0,16904,79823457264,204791264342
2022-03-30,ZL0055T4,0,131112688,2,0,395110170,17078,2,0,0,45,0,912,45,131112688,0,0,0,16920,79862820216,204936701022
2022-03-31,ZL0055T4,0,56012272,2,0,398986998,17109,2,0,0,45,0,913,45,56012272,0,0,0,16951,79932435272,205280266846
2022-04-01,ZL0055T4,0,213352432,2,0,402231268,17141,2,0,0,46,0,915,46,213352432,0,0,0,16982,79973393104,205640789846
2022-04-02,ZL0055T4,0,222206080,2,0,406118359,17156,2,0,0,46,0,915,46,222206080,0,0,0,16998,79996056040,205871121190
2022-04-03,ZL0055T4,0,8671888,2,0,409880715,17188,2,0,0,45,0,917,45,8671888,0,0,0,17029,80040658960,206101265758
2022-04-04,ZL0055T4,0,120118064,2,0,411416134,17203,2,0,0,46,0,917,46,120118064,0,0,0,17045,80071424520,206181946374
2022-04-05,ZL0055T4,0,120107112,2,0,416985552,17235,2,0,0,45,0,919,45,120107112,0,0,0,17076,80117843160,206379657590
2022-04-06,ZL0055T4,0,236187248,2,0,418357059,17250,2,0,0,45,0,919,45,236187248,0,0,0,17092,80139699160,206473881726
2022-04-07,ZL0055T4,0,59923440,2,0,421368019,17282,2,0,0,45,0,921,45,59923440,0,0,0,17123,80188621864,206736976806
2022-04-08,ZL0055T4,0,65631624,2,0,423276113,17297,2,0,0,46,0,921,46,65631624,0,0,0,17139,80215340120,206960107366
2022-04-09,ZL0055T4,0,140669384,2,0,429746378,17329,2,0,0,46,0,922,46,140669384,0,0,0,17170,80271460672,207467306334
2022-04-10,ZL0055T4,0,145189864,2,0,432229162,17345,2,0,0,45,0,923,45,145189864,0,0,0,17186,80307450280,207679978278
2022-04-11,ZL0055T4,0,33113528,2,0,435768752,17376,2,0,0,47,0,924,47,33113528,0,0,0,17217,80355515816,208008117894
2022-04-12,ZL0055T4,0,177712480,2,0,440025232,17392,2,0,0,46,0,925,46,177712480,0,0,0,17233,80379909192,208128323470
2022-04-13,ZL0055T4,0,108257264,2,0,443486473,17423,2,0,0,47,0,926,47,108257264,0,0,0,17264,80429003056,208498055926
2022-04-14,ZL0055T4,0,41452440,2,0,445135386,17439,2,0,0,45,0,927,45,41452440,0,0,0,17280,80450635032,208653760110
2022-04-15,ZL0055T4,0,243622456,2,0,448473795,17471,2,0,0,46,0,928,46,243622456,0,0,0,17311,80501587608,209049118238
2022-04-16,ZL0055T4,0,878016,2,0,451037123,17487,2,0,0,47,0,929,47,878016,0,0,0,17327,80530155160,209266087702
2022-04-17,ZL0055T4,0,136384320,2,0,460234927,17518,2,0,0,46,0,930,46,136384320,0,0,0,17358,80589758104,209586131694
2022-04-18,ZL0055T4,0,20786384,2,0,461762429,17534,2,0,0,45,0,931,45,20786384,0,0,0,17373,80615740936,209688691558
2022-04-19,ZL0055T4,0,104131008,2,0,467938153,17565,2,0,0,46,0,932,46,104131008,0,0,0,17405,80677792824,209954125622
2022-04-20,ZL0055T4,0,148084896,2,0,471887107,17596,2,0,0,46,0,934,46,148084896,0,0,0,17436,80736578328,210427575454
2022-04-21,ZL0055T4,0,65238272,2,0,473496408,17612,2,0,0,46,0,934,46,65238272,0,0,0,17452,80761195208,210564252814
2022-04-22,ZL0055T4,0,204287008,2,0,476967396,17643,2,0,0,46,0,936,46,204287008,0,0,0,17483,80811749328,210896888374
2022-04-23,ZL0055T4,0,210206976,2,0,480317201,17659,2,0,0,46,0,936,46,210206976,0,0,0,17498,80834751760,211123946542
2022-04-24,ZL0055T4,0,159010464,2,0,484915885,17690,2,0,0,45,0,938,45,159010464,0,0,0,17530,80901990384,211493794190
2022-04-25,ZL0055T4,0,124646144,2,0,486976292,17706,2,0,0,45,0,938,45,124646144,0,0,0,17545,80933958096,211671602918
2022-04-26,ZL0055T4,0,13733872,2,0,493574167,17737,2,0,0,46,0,940,46,13733872,0,0,0,17576,80996350856,211986579230
2022-04-27,ZL0055T4,0,35194808,2,0,495727603,17753,2,0,0,45,0,940,45,35194808,0,0,0,17592,81034620072,212213911766
2022-04-28,ZL0055T4,0,201775584,2,0,499052352,17784,2,0,0,45,0,942,45,201775584,0,0,0,17623,81101935144,212557318254
2022-04-29,ZL0055T4,0,170183088,2,0,501038867,17800,2,0,0,46,0,942,46,170183088,0,0,0,17639,81129321264,212742480310
2022-04-30,ZL0055T4,0,204958240,2,0,506955702,17831,2,0,0,47,0,944,47,204958240,0,0,0,17670,81174524520,213220333638
2022-05-01,ZL0055T4,0,145797592,2,0,509216183,17847,2,0,0,46,0,944,46,145797592,0,0,0,17686,81205251704,213374586478
2022-05-02,ZL0055T4,0,49858888,2,0,512605202,17879,2,0,0,45,0,946,45,49858888,0,0,0,17717,81277828176,213694352694
2022-05-03,ZL0055T4,0,163607952,2,0,517003595,17894,2,0,0,46,0,946,46,163607952,0,0,0,17733,81306456488,213779473446
2022-05-04,ZL0055T4,0,66365360,2,0,520615614,17926,2,0,0,45,0,947,45,66365360,0,0,0,17764,81373516080,214103452566
2022-05-05,ZL0055T4,0,173618408,2,0,523933716,17957,2,0,0,44,0,949,44,173618408,0,0,0,17796,81427387928,214400974870
2022-05-06,ZL0055T4,0,183002024,2,0,525931763,17973,2,0,0,44,0,949,44,183002024,0,0,0,17811,81454834856,214627052198
2022-05-07,ZL0055T4,0,120276088,2,0,532227642,18004,2,0,0,45,0,951,45,120276088,0,0,0,17842,81510368472,214997074846
2022-05-08,ZL0055T4,0,147003808,2,0,534114671,18020,2,0,0,45,0,951,45,147003808,0,0,0,17858,81535092064,215243219918
2022-05-09,ZL0055T4,0,66951760,2,0,538473914,18051,2,0,0,45,0,953,45,66951760,0,0,0,17889,81588573760,215597967438
2022-05-10,ZL0055T4,0,199377272,2,0,542245815,18067,2,0,0,45,0,953,45,199377272,0,0,0,17905,81616215032,215702751678
2022-05-11,ZL0055T4,0,128637016,2,0,545583036,18098,2,0,0,45,0,955,45,128637016,0,0,0,17936,81669679704,216066828494
2022-05-12,ZL0055T4,0,101330208,2,0,547400026,18114,2,0,0,46,0,955,46,101330208,0,0,0,17952,81692265920,216261076142
2022-05-13,ZL0055T4,0,194322312,2,0,550620010,18145,2,0,0,46,0,957,46,194322312,0,0,0,17983,81743437168,216547037670
2022-05-14,ZL0055T4,0,13639392,2,0,553609808,18161,2,0,0,47,0,957,47,13639392,0,0,0,17999,81778713592,216819359742
2022-05-15,ZL0055T4,0,217430456,2,0,559548546,18192,2,0,0,46,0,959,46,217430456,0,0,0,18030,81824835304,217221169726
2022-05-16,ZL0055T4,0,227394960,2,0,561616904,18208,2,0,0,45,0,959,45,227394960,0,0,0,18045,81847022352,217453088030
2022-05-17,ZL0055T4,0,39335448,2,0,567519944,18239,2,0,0,46,0,961,46,39335448,0,0,0,18076,81887401744,217712930702
2022-05-18,ZL0055T4,0,221319264,2,0,569503400,18255,2,0,0,44,0,961,44,221319264,0,0,0,18092,81910151320,217872164942
2022-05-19,ZL0055T4,0,134737344,2,0,572810870,18286,2,0,0,44,0,963,44,134737344,0,0,0,18123,81956453272,218227562894
2022-05-20,ZL0055T4,0,53211680,2,0,574726169,18302,2,0,0,45,0,963,45,53211680,0,0,0,18139,81994656936,218351974462
2022-05-21,ZL0055T4,0,240805344,2,0,580014373,18333,2,0,0,46,0,965,46,240805344,0,0,0,18170,82052785864,218725579886
2022-05-22,ZL0055T4,0,207121120,2,0,589101282,18365,2,0,0,46,0,966,46,207121120,0,0,0,18201,82110070768,219122892230
2022-05-23,ZL0055T4,0,199002312,2,0,591172684,18380,2,0,0,46,0,967,46,199002312,0,0,0,18217,82167989912,219300994910
2022-05-24,ZL0055T4,0,69482088,2,0,597625580,18412,2,0,0,46,0,968,46,69482088,0,0,0,18248,82253949400,219573796718
2022-05-25,ZL0055T4,0,26876152,2,0,599565046,18427,2,0,0,46,0,969,46,26876152,0,0,0,18264,82279140368,219750140542
2022-05-26,ZL0055T4,0,177444576,2,0,603128999,18459,2,0,0,45,0,970,45,177444576,0,0,0,18295,82336535096,220087454926
2022-05-27,ZL0055T4,0,134480512,2,0,605161388,18474,2,0,0,45,0,971,45,134480512,0,0,0,18311,82361946792,220263219798
2022-05-28,ZL0055T4,0,129435880,2,0,611513675,18506,2,0,0,46,0,972,46,129435880,0,0,0,18342,82406646336,220701757798
2022-05-29,ZL0055T4,0,103430688,2,0,614152146,18521,2,0,0,46,0,972,46,103430688,0,0,0,18358,82435999392,220890540478
2022-05-30,ZL0055T4,0,22383960,2,0,618340369,18553,2,0,0,46,0,974,46,22383960,0,0,0,18389,82484454512,221249319942
2022-05-31,ZL0055T4,0,134136792,2,0,622766709,18569,2,0,0,45,0,974,45,134136792,0,0,0,18404,82513461288,221332065998
2022-06-01,ZL0055T4,0,83882000,2,0,627525416,18600,2,0,0,45,0,976,45,83882000,0,0,0,18435,82574870792,221708683110
2022-06-02,ZL0055T4,0,32771816,2,0,629611497,18615,2,0,0,45,0,976,45,32771816,0,0,0,18451,82615383440,221861201134
2022-06-03,ZL0055T4,0,171300848,2,0,633516825,18647,2,0,0,44,0,978,44,171300848,0,0,0,18482,82675239136,222184015310
2022-06-04,ZL0055T4,0,141766072,2,0,636258417,18662,2,0,0,46,0,978,46,141766072,0,0,0,18498,82703919280,222369941022
2022-06-05,ZL0055T4,0,101952080,2,0,642564159,18694,2,0,0,45,0,980,45,101952080,0,0,0,18529,82767979288,222754348398
2022-06-07,ZL0055T4,0,166129952,2,0,650657786,18741,2,0,0,45,0,982,45,166129952,0,0,0,18576,82876319504,223198467422
2022-06-08,ZL0055T4,0,68069952,2,0,653952823,18772,2,0,0,46,0,983,46,68069952,0,0,0,18607,82927450672,223537558518
2022-06-09,ZL0055T4,0,208645016,2,0,657984871,18803,2,0,0,45,0,984,45,208645016,0,0,0,18638,83009699168,223840025846
2022-06-10,ZL0055T4,0,195962904,2,0,659825973,18819,2,0,0,46,0,985,46,195962904,0,0,0,18654,83050036048,224031147582
2022-06-11,ZL0055T4,0,203492128,2,0,666682003,18850,2,0,0,45,0,986,45,203492128,0,0,0,18685,83111971920,224465022558
2022-06-12,ZL0055T4,0,168382936,2,0,668330633,18866,2,0,0,45,0,987,45,168382936,0,0,0,18701,83134726992,224651299342
2022-06-13,ZL0055T4,0,73848664,2,0,674336200,18897,2,0,0,46,0,988,46,73848664,0,0,0,18732,83197528056,224982245742
2022-06-14,ZL0055T4,0,215007672,2,0,677377842,18913,2,0,0,45,0,989,45,215007672,0,0,0,18747,83220293080,225100639726
2022-06-15,ZL0055T4,0,131075392,2,0,681015621,18944,2,0,0,45,0,990,45,131075392,0,0,0,18779,83276688560,225448593590
2022-06-16,ZL0055T4,0,64160784,2,0,682708128,18960,2,0,0,45,0,991,45,64160784,0,0,0,18794,83305092824,225597415414
2022-06-17,ZL0055T4,0,135876784,2,0,685777572,18992,2,0,0,47,0,992,47,135876784,0,0,0,18826,83341481000,225876883974
2022-06-18,ZL0055T4,0,113652720,2,0,690125905,19008,2,0,0,47,0,993,47,113652720,0,0,0,18841,83344672160,226095609462
2022-06-19,ZL0055T4,0,6279720,2,0,692858226,19039,2,0,0,47,0,994,47,6279720,0,0,0,18873,83353086088,226468103926
2022-06-20,ZL0055T4,0,187590624,2,0,694330967,19055,2,0,0,47,0,995,47,187590624,0,0,0,18889,83356243976,226646256942
2022-06-21,ZL0055T4,0,238670040,2,0,699297670,19087,2,0,0,46,0,996,46,238670040,0,0,0,18920,83363017224,226934703806
2022-06-22,ZL0055T4,0,174449504,2,0,700627182,19103,2,0,0,47,0,997,47,174449504,0,0,0,18936,83368712552,227108928646
2022-06-23,ZL0055T4,0,195918472,2,0,704213268,19134,2,0,0,45,0,998,45,195918472,0,0,0,18967,83464878888,227522512734
2022-06-24,ZL0055T4,0,123600608,2,0,705794168,19149,2,0,0,47,0,999,47,123600608,0,0,0,18982,83481577192,227677637302
2022-06-25,ZL0055T4,0,71363744,2,0,712176337,19181,2,0,0,46,0,1000,46,71363744,0,0,0,19013,83525663440,228069596350
2022-06-26,ZL0055T4,0,220916544,2,0,713809272,19197,2,0,0,46,0,1001,46,220916544,0,0,0,19029,83555057200,228189755390
2022-06-27,ZL0055T4,0,67509088,2,0,716932953,19228,2,0,0,46,0,1002,46,67509088,0,0,0,19060,83596390480,228483296086
2022-06-28,ZL0055T4,0,188111088,2,0,721619697,19244,2,0,0,47,0,1002,47,188111088,0,0,0,19076,83622406968,228577881598
2022-06-29,ZL0055T4,0,158582152,2,0,728204604,19275,2,0,0,48,0,1004,48,158582152,0,0,0,19107,83660262752,228998778278
2022-06-30,ZL0055T4,0,159390256,2,0,731165499,19306,2,0,0,44,0,1005,44,159390256,0,0,0,19138,83716369784,229431760806
2022-07-01,ZL0055T4,0,93847520,2,0,732216766,19322,2,0,0,46,0,1006,46,93847520,0,0,0,19154,83722791432,229603937198
2022-07-02,ZL0055T4,0,105784904,2,0,737727785,19353,2,0,0,48,0,1007,48,105784904,0,0,0,19185,83730158496,230096789878
