2022-01-01,ZL0055T4,0,105412600,2,0,67104119,14975,2,0,0,45,0,825,45,105412600,0,0,0,14828,75189526032,179799102012
2022-07-03,ZL0055T4,0,74430152,2,0,738748499,19369,2,0,0,47,0,1008,47,74430152,0,0,0,19201,83731900960,230307833614
2022-07-04,ZL0055T4,0,161039152,2,0,741617434,19400,2,0,0,47,0,1009,47,161039152,0,0,0,19232,83738966536,230631517806
2022-07-05,ZL0055T4,0,900760,2,0,744441298,19416,2,0,0,47,0,1010,47,900760,0,0,0,19248,83741468792,230713017790
2022-07-06,ZL0055T4,0,156409288,2,0,746813379,19448,2,0,0,47,0,1011,47,156409288,0,0,0,19279,83748633576,231105502278
2022-07-07,ZL0055T4,0,102216824,2,0,747942163,19463,2,0,0,45,0,1012,45,102216824,0,0,0,19295,83755416344,231288671038
2022-07-08,ZL0055T4,0,54013336,2,0,749313820,19479,2,0,0,44,0,1012,44,54013336,0,0,0,19310,83783377456,231456647086
2022-07-09,ZL0055T4,0,171385744,2,0,752361420,19510,2,0,0,46,0,1014,46,171385744,0,0,0,19342,83794676608,231806861190
2022-07-10,ZL0055T4,0,108619440,2,0,755220731,19542,2,0,0,46,0,1015,46,108619440,0,0,0,19373,83843391576,232183661366
2022-07-11,ZL0055T4,0,61548616,2,0,756520410,19557,2,0,0,45,0,1016,45,61548616,0,0,0,19388,83873652880,232350470110
2022-07-12,ZL0055T4,0,4969336,2,0,761490857,19589,2,0,0,49,0,1017,49,4969336,0,0,0,19420,83916829384,232494855110
2022-07-13,ZL0055T4,0,189725088,2,0,762656426,19605,2,0,0,46,0,1018,46,189725088,0,0,0,19435,83919699216,232676741030
2022-07-14,ZL0055T4,0,101106288,2,0,765105223,19636,2,0,0,46,0,1019,46,101106288,0,0,0,19467,83959760376,233036342374
2022-07-15,ZL0055T4,0,45437148,3,0,766248374,19652,3,0,0,41,0,1023,41,45437148,0,0,0,19482,83967218320,233217356042
2022-07-16,ZL0055T4,0,219932904,3,0,774321235,19685,3,0,0,43,0,1027,43,219932904,0,0,0,19514,83974783584,236558117242
2022-07-17,ZL0055T4,0,12376760,3,0,778915650,19701,3,0,0,43,0,1027,43,12376760,0,0,0,19529,83977315480,237812873578
2022-07-18,ZL0055T4,0,99179744,3,0,784419356,19732,3,0,0,41,0,1029,41,99179744,0,0,0,19560,83981231864,240093038610
2022-07-19,ZL0055T4,0,158630352,3,0,787172624,19748,3,0,0,41,0,1029,41,158630352,0,0,0,19576,83983313808,240150407274
2022-07-20,ZL0055T4,0,53796360,3,0,793410955,19779,3,0,0,42,0,1031,42,53796360,0,0,0,19607,83992380880,241745506578
2022-07-21,ZL0055T4,0,14965664,3,0,797153084,19795,3,0,0,42,0,1031,42,14965664,0,0,0,19623,84016177944,242659441498
2022-07-22,ZL0055T4,0,36015456,3,0,805117010,19826,3,0,0,43,0,1033,43,36015456,0,0,0,19654,84035469648,244858467098
2022-07-23,ZL0055T4,0,18243296,3,0,809545824,19842,3,0,0,43,0,1033,43,18243296,0,0,0,19670,84042931144,246298078394
2022-07-24,ZL0055T4,0,248824,3,0,819969039,19873,3,0,0,43,0,1035,43,248824,0,0,0,19701,84062539840,248457743162
2022-07-25,ZL0055T4,0,92048384,3,0,824422786,19888,3,0,0,43,0,1035,43,92048384,0,0,0,19716,84070360856,249518284690
2022-07-26,ZL0055T4,0,124494544,3,0,828859040,19920,3,0,0,42,0,1037,42,124494544,0,0,0,19748,84084972112,249780260434
2022-07-27,ZL0055T4,0,5118784,3,0,831571163,19935,3,0,0,43,0,1037,43,5118784,0,0,0,19763,84095023464,249894974154
2022-07-28,ZL0055T4,0,130006800,3,0,842027945,19967,3,0,0,43,0,1039,43,130006800,0,0,0,19794,84142144072,251925871298
2022-07-29,ZL0055T4,0,16560768,3,0,845935515,19982,3,0,0,43,0,1039,43,16560768,0,0,0,19810,84181916208,252993357138
2022-07-30,ZL0055T4,0,58343824,3,0,854361472,20014,3,0,0,43,0,1041,43,58343824,0,0,0,19841,84239879584,255418584874
2022-07-31,ZL0055T4,0,213113904,3,0,858671538,20029,3,0,0,43,0,1041,43,213113904,0,0,0,19856,84276898256,256512902026
2022-08-01,ZL0055T4,0,86948144,3,0,865853790,20060,3,0,0,42,0,1043,42,86948144,0,0,0,19887,84331451600,258773602634
2022-08-02,ZL0055T4,0,179279824,3,0,868018630,20076,3,0,0,41,0,1043,41,179279824,0,0,0,19903,84357458096,258839927818
2022-08-03,ZL0055T4,0,75095976,3,0,873914134,20107,3,0,0,42,0,1045,42,75095976,0,0,0,19934,84414076048,259411548202
2022-08-04,ZL0055T4,0,53439680,3,0,881499535,20139,3,0,0,42,0,1046,42,53439680,0,0,0,19965,84476847704,261524389714
2022-08-05,ZL0055T4,0,203469920,3,0,885514531,20154,3,0,0,43,0,1046,43,203469920,0,0,0,19981,84503746176,262624084594
2022-08-06,ZL0055T4,0,365680,3,0,893976799,20186,3,0,0,43,0,1048,43,365680,0,0,0,20012,84555661320,264810472586
2022-08-07,ZL0055T4,0,58569368,3,0,899236756,20202,3,0,0,43,0,1048,43,58569368,0,0,0,20028,84583668888,265817231346
2022-08-08,ZL0055T4,0,18219088,3,0,907334444,20233,3,0,0,41,0,1050,41,18219088,0,0,0,20059,84631415136,267682261290
2022-08-09,ZL0055T4,0,108577184,3,0,909882363,20249,3,0,0,42,0,1050,42,108577184,0,0,0,20075,84664763216,267739271306
2022-08-10,ZL0055T4,0,120476104,3,0,916390530,20280,3,0,0,42,0,1052,42,120476104,0,0,0,20106,84719813280,268428545282
2022-08-11,ZL0055T4,0,63025768,3,0,920858332,20296,3,0,0,43,0,1052,43,63025768,0,0,0,20121,84752119192,269315352186
2022-08-12,ZL0055T4,0,133912848,3,0,930738835,20327,3,0,0,43,0,1054,43,133912848,0,0,0,20152,84804449856,271287035418
2022-08-13,ZL0055T4,0,41761760,3,0,934718953,20343,3,0,0,43,0,1054,43,41761760,0,0,0,20168,84828996424,272391041522
2022-08-14,ZL0055T4,0,52293848,3,0,943988847,20374,3,0,0,43,0,1056,43,52293848,0,0,0,20199,84883032064,274544804724
2022-08-15,ZL0055T4,0,208107128,3,0,946868651,20390,3,0,0,42,0,1056,42,208107128,0,0,0,20215,84908810184,275651402980
2022-08-16,ZL0055T4,0,174472016,3,0,952102153,20421,3,0,0,42,0,1058,42,174472016,0,0,0,20246,84995005320,277728841460
2022-08-17,ZL0055T4,0,91920128,3,0,955035774,20437,3,0,0,43,0,1058,43,91920128,0,0,0,20262,85022127296,278839874020
2022-08-18,ZL0055T4,0,61761712,3,0,960833934,20468,3,0,0,42,0,1059,42,61761712,0,0,0,20293,85069882104,281203369596
2022-08-19,ZL0055T4,0,150597528,3,0,963822756,20484,3,0,0,43,0,1060,43,150597528,0,0,0,20309,85095570032,282243080588
2022-08-20,ZL0055T4,0,157095736,3,0,972018652,20515,3,0,0,44,0,1061,44,157095736,0,0,0,20340,85142352392,284400063660
2022-08-21,ZL0055T4,0,119987928,3,0,977593058,20531,3,0,0,44,0,1062,44,119987928,0,0,0,20356,85172806976,285309064308
2022-08-22,ZL0055T4,0,197286888,3,0,988223777,20563,3,0,0,43,0,1063,43,197286888,0,0,0,20387,85227532280,287040623124
2022-08-23,ZL0055T4,0,177062016,3,0,993535382,20594,3,0,0,43,0,1065,43,177062016,0,0,0,20418,85307367512,287184703652
2022-08-24,ZL0055T4,0,225777872,3,0,996627430,20610,3,0,0,43,0,1065,43,225777872,0,0,0,20433,85341047688,287443880060
2022-08-25,ZL0055T4,0,21232408,3,0,4509583,20641,3,0,0,44,0,1067,44,21232408,0,0,0,20464,85412763752,289609026836
2022-08-26,ZL0055T4,0,178312152,3,0,8758945,20657,3,0,0,44,0,1067,44,178312152,0,0,0,20480,85438212792,290717221004
2022-08-27,ZL0055T4,0,156283336,3,0,19533054,20688,3,0,0,44,0,1069,44,156283336,0,0,0,20511,85501570168,292829101260
2022-08-28,ZL0055T4,0,113995120,3,0,25554859,20704,3,0,0,44,0,1069,44,113995120,0,0,0,20527,85540007840,293724938572
2022-08-29,ZL0055T4,0,16792584,3,0,33921112,20735,3,0,0,42,0,1071,42,16792584,0,0,0,20558,85600753304,295520116476
2022-08-30,ZL0055T4,0,105103160,3,0,36238264,20751,3,0,0,42,0,1071,42,105103160,0,0,0,20574,85627898000,295581282356
2022-08-31,ZL0055T4,0,119991592,3,0,42215283,20782,3,0,0,43,0,1072,43,119991592,0,0,0,20605,85680232376,296032117860
2022-09-01,ZL0055T4,0,184774840,3,0,45998666,20798,3,0,0,43,0,1073,43,184774840,0,0,0,20621,85708940224,297044756148
2022-09-02,ZL0055T4,0,39020240,3,0,52519393,20829,3,0,0,43,0,1074,43,39020240,0,0,0,20652,85779361464,299269991156
2022-09-03,ZL0055T4,0,175041360,3,0,55367795,20845,3,0,0,43,0,1075,43,175041360,0,0,0,20667,85810569264,300351370452
2022-09-04,ZL0055T4,0,232636208,3,0,63764268,20876,3,0,0,44,0,1076,44,232636208,0,0,0,20699,85879190712,302537612988
2022-09-05,ZL0055T4,0,13672560,3,0,67587177,20892,3,0,0,43,0,1077,43,13672560,0,0,0,20714,85920267888,303498276548
2022-09-06,ZL0055T4,0,132152168,3,0,72528557,20924,3,0,0,42,0,1078,42,132152168,0,0,0,20746,85991862112,304033443868
2022-09-07,ZL0055T4,0,183337952,3,0,78863656,20955,3,0,0,43,0,1080,43,183337952,0,0,0,20777,86070670848,304738244316
2022-09-08,ZL0055T4,0,22531120,3,0,81944660,20970,3,0,0,43,0,1080,43,22531120,0,0,0,20792,86109893688,305758918308
2022-09-09,ZL0055T4,0,62949464,3,0,90036755,21002,3,0,0,43,0,1082,43,62949464,0,0,0,20823,86174225160,307932271748
2022-09-10,ZL0055T4,0,1383352,3,0,94353203,21018,3,0,0,44,0,1082,44,1383352,0,0,0,20839,86208409200,309057226212
2022-09-11,ZL0055T4,0,133895072,3,0,103227081,21049,3,0,0,43,0,1084,43,133895072,0,0,0,20870,86305515152,311289898156
2022-09-12,ZL0055T4,0,213605624,3,0,107355448,21065,3,0,0,43,0,1084,43,213605624,0,0,0,20886,86344662896,312307023892
2022-09-13,ZL0055T4,0,242552984,3,0,114456299,21096,3,0,0,43,0,1086,43,242552984,0,0,0,20917,86408902456,313980717092
2022-09-14,ZL0055T4,0,209814232,3,0,118816525,21112,3,0,0,42,0,1086,42,209814232,0,0,0,20933,86450585576,314882858268
2022-09-15,ZL0055T4,0,224099864,3,0,129105850,21143,3,0,0,43,0,1088,43,224099864,0,0,0,20964,86534146736,316766708900
2022-09-16,ZL0055T4,0,3851568,3,0,137383489,21174,3,0,0,43,0,1089,43,3851568,0,0,0,20995,86593803792,318928211076
2022-09-17,ZL0055T4,0,212303096,3,0,141791081,21190,3,0,0,44,0,1090,44,212303096,0,0,0,21011,86626284216,320080745108
2022-09-18,ZL0055T4,0,163326592,3,0,151498436,21221,3,0,0,43,0,1091,43,163326592,0,0,0,21042,86693940008,322161379644
2022-09-19,ZL0055T4,0,61822536,3,0,154211239,21237,3,0,0,42,0,1092,42,61822536,0,0,0,21057,86724928344,323249594132
2022-09-20,ZL0055T4,0,219088056,3,0,159096513,21268,3,0,0,42,0,1093,42,219088056,0,0,0,21089,86781097912,323350690084
2022-09-21,ZL0055T4,0,164139616,3,0,161845839,21284,3,0,0,42,0,1094,42,164139616,0,0,0,21104,86810414512,323510565676
2022-09-22,ZL0055T4,0,81966880,3,0,167555705,21316,3,0,0,43,0,1095,43,81966880,0,0,0,21136,86874428336,325561653844
2022-09-23,ZL0055T4,0,150629688,3,0,170577379,21331,3,0,0,42,0,1096,42,150629688,0,0,0,21151,86905605688,326819842956
2022-09-24,ZL0055T4,0,88742272,3,0,173590990,21347,3,0,0,42,0,1096,42,88742272,0,0,0,21167,86931619416,327952645668
2022-09-25,ZL0055T4,0,95801760,3,0,177641184,21378,3,0,0,42,0,1098,42,95801760,0,0,0,21198,86977408184,328890479396
2022-09-26,ZL0055T4,0,112945168,3,0,181823796,21410,3,0,0,42,0,1099,42,112945168,0,0,0,21230,87023143272,329350169196
2022-09-27,ZL0055T4,0,21918488,3,0,185332628,21426,3,0,0,41,0,1099,41,21918488,0,0,0,21245,87047757392,329478675172
2022-09-28,ZL0055T4,0,204408960,3,0,188581128,21457,3,0,0,42,0,1101,42,204408960,0,0,0,21277,87111569024,329841494900
2022-09-29,ZL0055T4,0,214406336,3,0,190398265,21473,3,0,0,42,0,1101,42,214406336,0,0,0,21292,87144505312,330062696620
2022-09-30,ZL0055T4,0,192919256,3,0,193655739,21504,3,0,0,41,0,1103,41,192919256,0,0,0,21324,87195349832,330478646460
2022-10-01,ZL0055T4,0,44559888,3,0,196846997,21520,3,0,0,43,0,1103,43,44559888,0,0,0,21339,87226880512,330787037892
2022-10-02,ZL0055T4,0,60541760,3,0,202593722,21551,3,0,0,43,0,1105,43,60541760,0,0,0,21371,87288333064,331229848588
2022-10-03,ZL0055T4,0,2465992,3,0,204360307,21567,3,0,0,43,0,1105,43,2465992,0,0,0,21386,87327033040,331377213492
2022-10-04,ZL0055T4,0,81600816,3,0,210784646,21599,3,0,0,43,0,1107,43,81600816,0,0,0,21418,87396869496,331630652516
2022-10-05,ZL0055T4,0,24360952,3,0,214407107,21630,3,0,0,42,0,1108,42,24360952,0,0,0,21449,87470740280,331987823196
2022-10-06,ZL0055T4,0,42923336,3,0,216186898,21646,3,0,0,42,0,1109,42,42923336,0,0,0,21465,87494833144,332226433492
2022-10-07,ZL0055T4,0,32521944,3,0,217955186,21661,3,0,0,43,0,1109,43,32521944,0,0,0,21481,87530277288,332424728748
2022-10-08,ZL0055T4,0,169504304,3,0,223059025,21693,3,0,0,44,0,1111,44,169504304,0,0,0,21512,87587140432,332748988612
2022-10-09,ZL0055T4,0,146984328,3,0,224941973,21709,3,0,0,43,0,1111,43,146984328,0,0,0,21527,87701589280,332856160532
2022-10-10,ZL0055T4,0,149610552,3,0,227877866,21740,3,0,0,41,0,1113,41,149610552,0,0,0,21559,87759118328,333045398420
2022-10-11,ZL0055T4,0,25377416,3,0,231905801,21756,3,0,0,42,0,1113,42,25377416,0,0,0,21574,87789735808,333134688652
2022-10-12,ZL0055T4,0,45340384,3,0,236123969,21787,3,0,0,42,0,1115,42,45340384,0,0,0,21606,87848098568,333584570220
2022-10-13,ZL0055T4,0,243334248,3,0,239209967,21819,3,0,0,42,0,1116,42,243334248,0,0,0,21637,87887611392,333987192188
2022-10-14,ZL0055T4,0,138786944,3,0,240604064,21834,3,0,0,42,0,1116,42,138786944,0,0,0,21653,87909908296,334104488732
2022-10-15,ZL0055T4,0,94363224,3,0,245958417,21866,3,0,0,43,0,1118,43,94363224,0,0,0,21684,87956362384,334501892316
2022-10-16,ZL0055T4,0,106734552,3,0,250784041,21882,3,0,0,44,0,1118,44,106734552,0,0,0,21700,87985488592,334729278068
2022-10-17,ZL0055T4,0,24368408,3,0,256812431,21913,3,0,0,42,0,1120,42,24368408,0,0,0,21731,88036042864,335084639692
2022-10-18,ZL0055T4,0,175812304,3,0,260466048,21929,3,0,0,41,0,1120,41,175812304,0,0,0,21747,88068448152,335203678300
2022-10-19,ZL0055T4,0,134436816,3,0,263765204,21960,3,0,0,44,0,1122,44,134436816,0,0,0,21778,88127870720,335591161844
2022-10-20,ZL0055T4,0,97786832,3,0,265343329,21976,3,0,0,42,0,1122,42,97786832,0,0,0,21793,88154730792,335771792484
2022-10-21,ZL0055T4,0,46289800,3,0,267753068,22007,3,0,0,42,0,1124,42,46289800,0,0,0,21825,88204341312,335914825564
2022-10-22,ZL0055T4,0,30652992,3,0,270581370,22023,3,0,0,42,0,1124,42,30652992,0,0,0,21840,88235302296,336112368404
2022-10-23,ZL0055T4,0,33660992,3,0,276322949,22054,3,0,0,42,0,1126,42,33660992,0,0,0,21871,88283269824,336555690180
2022-10-24,ZL0055T4,0,179231914,4,0,280171492,22085,4,0,0,42,0,1130,42,179231914,0,0,0,21902,88332725184,336895946486
2022-10-25,ZL0055T4,0,160201496,4,0,281878459,22101,4,0,0,41,0,1130,41,160201496,0,0,0,21918,88365722776,337088059150
2022-10-26,ZL0055T4,0,98074880,5,0,285366124,22132,5,0,0,42,0,1133,42,98074880,0,0,0,21948,88433290032,337446647016
2022-10-27,ZL0055T4,0,44246328,5,0,287003814,22148,5,0,0,41,0,1133,41,44246328,0,0,0,21964,88457854248,337612395016
2022-10-28,ZL0055T4,0,46941976,5,0,290576910,22179,5,0,0,42,0,1135,42,46941976,0,0,0,21995,88514113200,338047113080
2022-10-29,ZL0055T4,0,77505600,5,0,294441980,22195,5,0,0,42,0,1135,42,77505600,0,0,0,22011,88547494032,338288436504
2022-10-30,ZL0055T4,0,49292000,5,0,299152048,22226,5,0,0,41,0,1137,41,49292000,0,0,0,22042,88607346880,338688651816
2022-10-31,ZL0055T4,0,181707144,5,0,300758335,22242,5,0,0,42,0,1137,42,181707144,0,0,0,22058,88636648400,338791765440
2022-11-01,ZL0055T4,0,25726512,5,0,307004956,22273,5,0,0,43,0,1139,43,25726512,0,0,0,22089,88709995776,339050718768
2022-11-02,ZL0055T4,0,233788880,5,0,308748074,22289,5,0,0,42,0,1139,42,233788880,0,0,0,22105,88742805216,339225971696
2022-11-03,ZL0055T4,0,126164272,5,0,311749293,22320,5,0,0,43,0,1141,43,126164272,0,0,0,22136,88796564480,339552869232
2022-11-04,ZL0055T4,0,43254984,5,0,313351977,22336,5,0,0,43,0,1141,43,43254984,0,0,0,22151,88824362296,339686302760
2022-11-05,ZL0055T4,0,10249752,5,0,319362721,22367,5,0,0,43,0,1143,43,10249752,0,0,0,22182,88879921632,340086019456
2022-11-06,ZL0055T4,0,207273312,5,0,321622735,22382,5,0,0,41,0,1143,41,207273312,0,0,0,22198,88907433664,340255530984
2022-11-07,ZL0055T4,0,159928336,5,0,325053036,22414,5,0,0,43,0,1144,43,159928336,0,0,0,22229,88961212208,340642689080
2022-11-08,ZL0055T4,0,36574952,5,0,329278903,22429,5,0,0,42,0,1145,42,36574952,0,0,0,22244,88999435176,340725253360
2022-11-09,ZL0055T4,0,234180688,5,0,332388848,22460,5,0,0,42,0,1147,42,234180688,0,0,0,22275,89051419768,341115015192
2022-11-10,ZL0055T4,0,172925648,5,0,335578004,22491,5,0,0,43,0,1148,43,172925648,0,0,0,22306,89098946696,341494514696
2022-11-11,ZL0055T4,0,126231632,5,0,337084742,22507,5,0,0,43,0,1148,43,126231632,0,0,0,22322,89129930032,341660978216
2022-11-12,ZL0055T4,0,8659824,5,0,342760888,22538,5,0,0,44,0,1150,44,8659824,0,0,0,22353,89182237408,341979380512
2022-11-13,ZL0055T4,0,9015568,5,0,344802657,22554,5,0,0,42,0,1150,42,9015568,0,0,0,22368,89208303488,342197810936
2022-11-14,ZL0055T4,0,142010880,5,0,348492395,22585,5,0,0,43,0,1152,43,142010880,0,0,0,22399,89250087344,342533163160
2022-11-15,ZL0055T4,0,20385872,5,0,352327452,22600,5,0,0,43,0,1152,43,20385872,0,0,0,22415,89274296344,342631469792
2022-11-16,ZL0055T4,0,200956176,5,0,355645975,22631,5,0,0,42,0,1154,42,200956176,0,0,0,22446,89326405360,343004071880
2022-11-17,ZL0055T4,0,27690432,5,0,363337648,22662,5,0,0,44,0,1155,44,27690432,0,0,0,22477,89385821040,343259671936
2022-11-18,ZL0055T4,0,146082304,5,0,367675548,22678,5,0,0,42,0,1156,42,146082304,0,0,0,22492,89414863616,343349021232
2022-11-19,ZL0055T4,0,53706432,5,0,371451404,22694,5,0,0,42,0,1156,42,53706432,0,0,0,22508,89450054224,343465595480
2022-11-20,ZL0055T4,0,165275672,5,0,375359558,22724,5,0,0,42,0,1158,42,165275672,0,0,0,22538,89503332664,343768026912
2022-11-21,ZL0055T4,0,48405208,5,0,380236553,22756,5,0,0,44,0,1159,44,48405208,0,0,0,22570,89554068832,344088701568
2022-11-22,ZL0055T4,0,184056336,5,0,383028605,22771,5,0,0,43,0,1160,43,184056336,0,0,0,22585,89578344000,344200077528
2022-11-23,ZL0055T4,0,75219328,5,0,386203879,22802,5,0,0,42,0,1161,42,75219328,0,0,0,22616,89627700296,344530165840
2022-11-24,ZL0055T4,0,16105152,5,0,387788745,22818,5,0,0,40,0,1162,40,16105152,0,0,0,22632,89640382496,344702510152
2022-11-25,ZL0055T4,0,184187408,5,0,391028068,22849,5,0,0,42,0,1163,42,184187408,0,0,0,22663,89683003848,345072111904
2022-11-26,ZL0055T4,0,167289608,5,0,394471935,22864,5,0,0,42,0,1163,42,167289608,0,0,0,22678,89705367928,345276990704
2022-11-27,ZL0055T4,0,167645528,5,0,399779265,22895,5,0,0,43,0,1165,43,167645528,0,0,0,22709,89765362496,345705633352
2022-11-28,ZL0055T4,0,165439584,5,0,403078373,22911,5,0,0,43,0,1165,43,165439584,0,0,0,22724,89790000424,345922930192
2022-11-29,ZL0055T4,0,4752768,5,0,412091556,22942,5,0,0,43,0,1167,43,4752768,0,0,0,22755,89837495600,346203029464
2022-11-30,ZL0055T4,0,215537976,5,0,414183295,22958,5,0,0,43,0,1167,43,215537976,0,0,0,22771,89873942904,346377367368
2022-12-01,ZL0055T4,0,118834344,5,0,417426068,22989,5,0,0,43,0,1169,43,118834344,0,0,0,22802,89928832720,346714055272
2022-12-02,ZL0055T4,0,82460984,5,0,419302015,23004,5,0,0,43,0,1169,43,82460984,0,0,0,22817,89965889504,346884766000
2022-12-03,ZL0055T4,0,56447936,5,0,425217026,23036,5,0,0,43,0,1171,43,56447936,0,0,0,22848,90023639576,347289284336
2022-12-04,ZL0055T4,0,30469592,5,0,430032727,23067,5,0,0,43,0,1172,43,30469592,0,0,0,22879,90093072344,347682154896
2022-12-05,ZL0055T4,0,155272976,5,0,436084628,23098,5,0,0,43,0,1173,43,155272976,0,0,0,22910,90163276848,347980894448
2022-12-06,ZL0055T4,0,112255608,5,0,438266746,23113,5,0,0,43,0,1174,43,112255608,0,0,0,22926,90201333584,348143961096
2022-12-07,ZL0055T4,0,111922032,5,0,439987959,23129,5,0,0,43,0,1174,43,111922032,0,0,0,22941,90232466752,348356635048
2022-12-08,ZL0055T4,0,53003896,5,0,443294933,23160,5,0,0,43,0,1176,43,53003896,0,0,0,22972,90301644296,348716820808
2022-12-09,ZL0055T4,0,37023232,5,0,444997070,23176,5,0,0,43,0,1176,43,37023232,0,0,0,22987,90333614640,348913010432
2022-12-11,ZL0055T4,0,25264504,5,0,453557461,23222,5,0,0,43,0,1178,43,25264504,0,0,0,23034,90425238616,349542050120
2022-12-11,ZL0055T4,0,25264504,5,0,453557461,23222,5,0,0,43,0,1178,43,25264504,0,0,0,23034,90425238616,349542050120
2022-12-12,ZL0055T4,0,196205864,5,0,456716559,23253,5,0,0,43,0,1180,43,196205864,0,0,0,23065,90485219048,349897151704
2022-12-13,ZL0055T4,0,78981280,5,0,460790056,23269,5,0,0,43,0,1180,43,78981280,0,0,0,23081,90521101408,349988185512
2022-12-14,ZL0055T4,0,221400136,5,0,464627856,23300,5,0,0,42,0,1182,42,221400136,0,0,0,23111,90586952440,350308894080
2022-12-15,ZL0055T4,0,201618480,5,0,466402168,23316,5,0,0,43,0,1182,43,201618480,0,0,0,23127,90628004264,350492201368
2022-12-16,ZL0055T4,0,176803320,5,0,469852053,23347,5,0,0,43,0,1184,43,176803320,0,0,0,23159,90707937032,350875735000
2022-12-17,ZL0055T4,0,163056072,5,0,471944963,23363,5,0,0,44,0,1184,44,163056072,0,0,0,23174,90748352544,351065713152
2022-12-18,ZL0055T4,0,73552952,5,0,478101467,23395,5,0,0,43,0,1186,43,73552952,0,0,0,23206,90824677168,351388167104
2022-12-19,ZL0055T4,0,169307960,5,0,482486071,23426,5,0,0,43,0,1187,43,169307960,0,0,0,23237,90895252648,351657487968
2022-12-20,ZL0055T4,0,60656328,5,0,485789172,23442,5,0,0,44,0,1187,44,60656328,0,0,0,23253,90924675352,351763554448
2022-12-21,ZL0055T4,0,4894912,5,0,489108846,23473,5,0,0,43,0,1189,43,4894912,0,0,0,23284,91007549208,352113200464
2022-12-22,ZL0055T4,0,198537248,5,0,492434456,23505,5,0,0,43,0,1190,43,198537248,0,0,0,23315,91070000544,352488532240
2022-12-23,ZL0055T4,0,168359688,5,0,493901878,23521,5,0,0,43,0,1191,43,168359688,0,0,0,23331,91095702440,352676793584
2022-12-24,ZL0055T4,0,157578624,5,0,500753572,23552,5,0,0,43,0,1192,43,157578624,0,0,0,23362,91148946592,353101049880
2022-12-25,ZL0055T4,0,116632392,5,0,502140174,23568,5,0,0,41,0,1193,41,116632392,0,0,0,23378,91172550648,353280640464
2022-12-26,ZL0055T4,0,6428968,5,0,507547819,23599,5,0,0,41,0,1194,41,6428968,0,0,0,23409,91227279752,353603989272
2022-12-27,ZL0055T4,0,179267920,5,0,509828570,23615,5,0,0,42,0,1195,42,179267920,0,0,0,23424,91246331512,353757776464
2022-12-28,ZL0055T4,0,143030928,5,0,515643485,23647,5,0,0,42,0,1196,42,143030928,0,0,0,23456,91292553632,354163598856
2022-12-29,ZL0055T4,0,136800240,5,0,517004747,23662,5,0,0,42,0,1197,42,136800240,0,0,0,23471,91318587504,354375475072
2022-12-30,ZL0055T4,0,97986032,5,0,520110007,23694,5,0,0,42,0,1198,42,97986032,0,0,0,23503,91383985584,354759544336
2022-12-31,ZL0055T4,0,126132240,5,0,524159430,23709,5,0,0,43,0,1199,43,126132240,0,0,0,23518,91409569976,355006246968
