2022-01-01,ZL0055VL,0,113463488,2,0,599724751,7806,2,0,0,35,1,454,35,113463488,0,0,0,7716,41937409944,111500149215
2022-01-02,ZL0055VL,0,108336696,2,0,602627106,7822,2,0,0,35,1,455,35,108336696,0,0,0,7732,42025772720,111650800295
2022-01-03,ZL0055VL,0,127734136,2,0,608546788,7854,2,0,0,35,1,456,35,127734136,0,0,0,7763,42223792848,111960459015
2022-01-04,ZL0055VL,0,144135304,2,0,611337403,7869,2,0,0,35,1,457,35,144135304,0,0,0,7779,42348993344,112095800575
2022-01-05,ZL0055VL,0,177203752,2,0,617004195,7901,2,0,0,35,1,458,35,177203752,0,0,0,7811,42565837368,112400306399
2022-01-06,ZL0055VL,0,189391080,2,0,620075612,7917,2,0,0,35,1,459,35,189391080,0,0,0,7826,42684247368,112538224775
2022-01-07,ZL0055VL,0,175360104,2,0,625494386,7949,2,0,0,35,1,460,35,175360104,0,0,0,7858,42903491672,112793230935
2022-01-08,ZL0055VL,0,148198984,2,0,628665341,7964,2,0,0,35,1,461,35,148198984,0,0,0,7873,42999798760,112913903671
2022-01-09,ZL0055VL,0,108779792,2,0,634302235,7996,2,0,0,36,1,462,36,108779792,0,0,0,7905,43202146384,113160418375
2022-01-10,ZL0055VL,0,85283856,2,0,637125293,8012,2,0,0,36,1,463,36,85283856,0,0,0,7921,43284995080,113298214383
2022-01-11,ZL0055VL,0,36044888,2,0,642957156,8044,2,0,0,36,1,464,36,36044888,0,0,0,7952,43464343528,113557909759
2022-01-12,ZL0055VL,0,9226848,2,0,645801184,8059,2,0,0,36,1,465,36,9226848,0,0,0,7968,43548766920,113690809175
2022-01-13,ZL0055VL,0,4599944,2,0,651396708,8091,2,0,0,36,1,466,36,4599944,0,0,0,8000,43737651944,113985579071
2022-01-14,ZL0055VL,0,206573288,2,0,657302718,8123,2,0,0,36,1,467,36,206573288,0,0,0,8031,43923156496,114246189023
2022-01-15,ZL0055VL,0,188778848,2,0,660234528,8138,2,0,0,36,1,468,36,188778848,0,0,0,8047,44007719032,114387973415
2022-01-16,ZL0055VL,0,117992976,2,0,665694307,8170,2,0,0,36,1,469,36,117992976,0,0,0,8079,44165091064,114648097039
2022-01-17,ZL0055VL,0,84174008,2,0,668507727,8186,2,0,0,36,1,470,36,84174008,0,0,0,8094,44247026504,114776483327
2022-01-18,ZL0055VL,0,75530184,2,0,674001796,8218,2,0,0,36,1,471,36,75530184,0,0,0,8126,44426490376,115076656911
2022-01-19,ZL0055VL,0,134688656,2,0,676900539,8234,2,0,0,36,1,472,36,134688656,0,0,0,8142,44512468768,115293977679
2022-01-20,ZL0055VL,0,146521344,2,0,680168034,8249,2,0,0,35,1,472,35,146521344,0,0,0,8157,44606058040,115456361775
2022-01-21,ZL0055VL,0,114426232,2,0,685969410,8281,2,0,0,36,1,474,36,114426232,0,0,0,8189,44780452928,115738153415
2022-01-22,ZL0055VL,0,97045544,2,0,689263553,8297,2,0,0,35,1,474,35,97045544,0,0,0,8204,44874617664,115870748679
2022-01-23,ZL0055VL,0,92287856,2,0,694972030,8328,2,0,0,36,1,476,36,92287856,0,0,0,8236,45045697224,116183193111
2022-01-24,ZL0055VL,0,58918296,2,0,697846273,8344,2,0,0,35,1,476,35,58918296,0,0,0,8252,45129753624,116309907807
2022-01-25,ZL0055VL,0,203295776,2,0,703385580,8376,2,0,0,36,1,478,36,203295776,0,0,0,8283,45268772496,116559408175
2022-01-26,ZL0055VL,0,24460584,2,0,708627506,8407,2,0,0,35,1,479,35,24460584,0,0,0,8314,45334352464,116803274743
2022-01-27,ZL0055VL,0,175801432,2,0,710666700,8423,2,0,0,35,1,480,35,175801432,0,0,0,8330,45365670176,116923297879
2022-01-28,ZL0055VL,0,209069776,2,0,714911373,8455,2,0,0,35,1,481,35,209069776,0,0,0,8362,45434673464,117131703687
2022-01-29,ZL0055VL,0,84119424,2,0,716500884,8470,2,0,0,35,1,482,35,84119424,0,0,0,8377,45462299560,117223267983
2022-01-30,ZL0055VL,0,97907912,2,0,719810066,8502,2,0,0,35,1,483,35,97907912,0,0,0,8409,45537157184,117406340831
2022-01-31,ZL0055VL,0,950704,2,0,721584995,8518,2,0,0,34,1,484,34,950704,0,0,0,8424,45589722056,117500959463
2022-02-01,ZL0055VL,0,77743920,2,0,726972730,8549,2,0,0,35,1,485,35,77743920,0,0,0,8456,45651180984,117760434391
2022-02-02,ZL0055VL,0,193892720,2,0,728976958,8565,2,0,0,34,1,485,34,193892720,0,0,0,8472,45676665056,117851099119
2022-02-03,ZL0055VL,0,204741320,2,0,732316030,8597,2,0,0,36,1,488,36,204741320,0,0,0,8503,45724421728,118058331895
2022-02-04,ZL0055VL,0,131068512,2,0,735128195,8613,2,0,0,36,1,488,36,131068512,0,0,0,8519,45772867112,118180354375
2022-02-05,ZL0055VL,0,5884832,2,0,741689099,8644,2,0,0,36,1,489,36,5884832,0,0,0,8550,45864549080,118451770231
2022-02-06,ZL0055VL,0,190380280,2,0,744459375,8660,2,0,0,36,1,490,36,190380280,0,0,0,8566,45916041760,118584772999
2022-02-07,ZL0055VL,0,92576928,2,0,749996551,8691,2,0,0,36,1,492,36,92576928,0,0,0,8597,46042672816,118848620431
2022-02-08,ZL0055VL,0,55649192,2,0,752796297,8707,2,0,0,36,1,492,36,55649192,0,0,0,8613,46117484256,118981021927
2022-02-09,ZL0055VL,0,38086376,2,0,758641936,8739,2,0,0,36,1,493,36,38086376,0,0,0,8645,46289371256,119279853679
2022-02-10,ZL0055VL,0,23100448,2,0,764787264,8770,2,0,0,36,1,495,36,23100448,0,0,0,8676,46476801320,119565720671
2022-02-11,ZL0055VL,0,242404992,2,0,767504961,8786,2,0,0,36,1,495,36,242404992,0,0,0,8692,46562180360,119699646175
2022-02-12,ZL0055VL,0,156336376,2,0,773725835,8818,2,0,0,36,1,497,36,156336376,0,0,0,8723,46720431280,119943608583
2022-02-13,ZL0055VL,0,100359632,2,0,776673022,8833,2,0,0,36,1,497,36,100359632,0,0,0,8739,46785687560,120066516271
2022-02-14,ZL0055VL,0,26535880,2,0,782399955,8865,2,0,0,36,1,499,36,26535880,0,0,0,8770,46948433392,120318228335
2022-02-15,ZL0055VL,0,235899032,2,0,785171388,8881,2,0,0,36,1,499,36,235899032,0,0,0,8786,47026993712,120449031167
2022-02-16,ZL0055VL,0,181094528,2,0,791657058,8913,2,0,0,36,1,501,36,181094528,0,0,0,8817,47161055232,120748446879
2022-02-17,ZL0055VL,0,162295920,2,0,794493447,8928,2,0,0,36,1,501,36,162295920,0,0,0,8833,47224385640,120910458711
2022-02-18,ZL0055VL,0,157154304,2,0,797312390,8944,2,0,0,36,1,502,36,157154304,0,0,0,8849,47304541848,121069301519
2022-02-19,ZL0055VL,0,71502912,2,0,803705977,8976,2,0,0,36,1,503,36,71502912,0,0,0,8880,47446762096,121329711479
2022-02-20,ZL0055VL,0,23994384,2,0,809423254,9007,2,0,0,36,1,505,36,23994384,0,0,0,8912,47587091672,121630154735
2022-02-21,ZL0055VL,0,243010744,2,0,812256792,9023,2,0,0,36,1,505,36,243010744,0,0,0,8928,47653116264,121783146503
2022-02-22,ZL0055VL,0,194860456,2,0,818131873,9055,2,0,0,36,1,507,36,194860456,0,0,0,8959,47791288416,122085105743
2022-02-23,ZL0055VL,0,211137744,2,0,821627478,9070,2,0,0,36,1,507,36,211137744,0,0,0,8975,47855189688,122281622391
2022-02-24,ZL0055VL,0,202937856,2,0,827709297,9102,2,0,0,36,1,509,36,202937856,0,0,0,9006,47984332768,122632560919
2022-02-25,ZL0055VL,0,166568440,2,0,830684429,9118,2,0,0,36,1,509,36,166568440,0,0,0,9022,48054269512,122770395591
2022-02-26,ZL0055VL,0,73041504,2,0,837052514,9149,2,0,0,35,1,511,35,73041504,0,0,0,9053,48179983528,123039435935
2022-02-27,ZL0055VL,0,40019152,2,0,839867527,9165,2,0,0,35,1,511,35,40019152,0,0,0,9069,48250558960,123179979655
2022-02-28,ZL0055VL,0,177103992,2,0,845450347,9197,2,0,0,35,1,513,35,177103992,0,0,0,9100,48349905816,123461858295
2022-03-01,ZL0055VL,0,144458784,2,0,848400317,9212,2,0,0,35,1,513,35,144458784,0,0,0,9116,48389256648,123634003071
2022-03-02,ZL0055VL,0,125650808,2,0,854865957,9244,2,0,0,36,1,515,36,125650808,0,0,0,9147,48496900096,123995833199
2022-03-03,ZL0055VL,0,97066488,2,0,857889793,9260,2,0,0,36,1,515,36,97066488,0,0,0,9163,48567045896,124141243871
2022-03-04,ZL0055VL,0,13023608,2,0,863865251,9291,2,0,0,36,1,517,36,13023608,0,0,0,9195,48689697720,124422832103
2022-03-05,ZL0055VL,0,224413016,2,0,870347107,9323,2,0,0,36,1,518,36,224413016,0,0,0,9226,48813261056,124754798911
2022-03-06,ZL0055VL,0,211077744,2,0,873174220,9339,2,0,0,36,1,519,36,211077744,0,0,0,9242,48878423416,124920442231
2022-03-07,ZL0055VL,0,137883224,2,0,878818244,9370,2,0,0,36,1,520,36,137883224,0,0,0,9273,48999676264,125214276335
2022-03-08,ZL0055VL,0,112938368,2,0,881742163,9386,2,0,0,36,1,521,36,112938368,0,0,0,9289,49059706240,125373443567
2022-03-09,ZL0055VL,0,114633576,2,0,887934946,9417,2,0,0,36,1,522,36,114633576,0,0,0,9320,49186994400,125736132015
2022-03-10,ZL0055VL,0,87857088,2,0,890422727,9433,2,0,0,36,1,523,36,87857088,0,0,0,9336,49247762280,125892728279
2022-03-11,ZL0055VL,0,221480160,2,0,895963637,9464,2,0,0,34,1,524,34,221480160,0,0,0,9367,49363862136,126154392207
2022-03-12,ZL0055VL,0,198151848,2,0,898830072,9480,2,0,0,37,1,525,37,198151848,0,0,0,9383,49427108248,126311959207
2022-03-13,ZL0055VL,0,144892680,2,0,903728043,9512,2,0,0,36,1,526,36,144892680,0,0,0,9414,49551539808,126622550183
2022-03-14,ZL0055VL,0,95924272,2,0,906242685,9527,2,0,0,35,1,527,35,95924272,0,0,0,9430,49608612280,126760650063
2022-03-15,ZL0055VL,0,226130232,2,0,911185390,9559,2,0,0,35,1,528,35,226130232,0,0,0,9461,49717025216,127026583927
2022-03-16,ZL0055VL,0,210823192,2,0,914740524,9575,2,0,0,36,1,528,36,210823192,0,0,0,9477,49783035920,127189406831
2022-03-17,ZL0055VL,0,117771144,2,0,919801902,9606,2,0,0,36,1,531,36,117771144,0,0,0,9508,49902778904,127464894087
2022-03-18,ZL0055VL,0,85555472,2,0,922591509,9622,2,0,0,36,1,531,36,85555472,0,0,0,9523,49962659888,127616938239
2022-03-19,ZL0055VL,0,241715808,2,0,928317607,9653,2,0,0,36,1,533,36,241715808,0,0,0,9555,50077799360,127902099871
2022-03-20,ZL0055VL,0,951776,2,0,930884534,9669,2,0,0,36,1,533,36,951776,0,0,0,9571,50144717664,128082707911
2022-03-21,ZL0055VL,0,159546832,2,0,936179813,9701,2,0,0,36,1,535,36,159546832,0,0,0,9602,50261010328,128369151135
2022-03-22,ZL0055VL,0,131069760,2,0,938877658,9717,2,0,0,36,1,535,36,131069760,0,0,0,9618,50324627272,128521197919
2022-03-23,ZL0055VL,0,87583384,2,0,945183667,9748,2,0,0,36,1,537,36,87583384,0,0,0,9649,50448254032,128842366175
2022-03-24,ZL0055VL,0,56657312,2,0,947918095,9764,2,0,0,36,1,537,36,56657312,0,0,0,9665,50512253624,128991581215
2022-03-25,ZL0055VL,0,191169112,2,0,953837773,9795,2,0,0,36,1,539,36,191169112,0,0,0,9696,50627706400,129254780967
2022-03-26,ZL0055VL,0,143855040,2,0,956695242,9811,2,0,0,36,1,539,36,143855040,0,0,0,9712,50691576200,129387737783
2022-03-27,ZL0055VL,0,71940896,2,0,962041609,9843,2,0,0,36,1,541,36,71940896,0,0,0,9743,50816977768,129678703527
2022-03-28,ZL0055VL,0,242771736,2,0,966062593,9859,2,0,0,36,1,541,36,242771736,0,0,0,9759,50876843008,129789669127
2022-03-29,ZL0055VL,0,116724512,2,0,971437536,9890,2,0,0,36,1,543,36,116724512,0,0,0,9790,50987841112,130040905207
2022-03-30,ZL0055VL,0,67776232,2,0,977572707,9922,2,0,0,36,1,544,36,67776232,0,0,0,9822,51116018840,130352060671
2022-03-31,ZL0055VL,0,21196896,2,0,980129421,9937,2,0,0,36,1,545,36,21196896,0,0,0,9838,51181923792,130483717239
2022-04-01,ZL0055VL,0,143770832,2,0,986192339,9969,2,0,0,36,1,546,36,143770832,0,0,0,9869,51309254832,130723100799
2022-04-02,ZL0055VL,0,123468520,2,0,988871780,9985,2,0,0,36,1,547,36,123468520,0,0,0,9884,51386336960,130869857079
2022-04-03,ZL0055VL,0,47638840,2,0,993957941,10016,2,0,0,36,1,548,36,47638840,0,0,0,9916,51510094816,131158551103
2022-04-04,ZL0055VL,0,25363912,2,0,996613386,10032,2,0,0,36,1,549,36,25363912,0,0,0,9931,51580134176,131310377599
2022-04-05,ZL0055VL,0,235029664,2,0,3428442,10063,2,0,0,37,1,550,37,235029664,0,0,0,9963,51699135400,131645182991
2022-04-06,ZL0055VL,0,238191976,2,0,6396347,10079,2,0,0,37,1,550,37,238191976,0,0,0,9978,51758649112,131832972223
2022-04-07,ZL0055VL,0,139805280,2,0,11411794,10111,2,0,0,36,1,552,36,139805280,0,0,0,10010,51883613120,132097903039
2022-04-08,ZL0055VL,0,92705728,2,0,14005944,10126,2,0,0,36,1,552,36,92705728,0,0,0,10026,51942337448,132236219799
2022-04-09,ZL0055VL,0,236785360,2,0,19579308,10158,2,0,0,36,1,554,36,236785360,0,0,0,10057,52078495232,132488282559
2022-04-10,ZL0055VL,0,218789568,2,0,22138221,10174,2,0,0,36,1,554,36,218789568,0,0,0,10073,52156663440,132636259423
2022-04-11,ZL0055VL,0,160128472,2,0,27067779,10205,2,0,0,37,1,556,37,160128472,0,0,0,10104,52289294600,132933251823
2022-04-12,ZL0055VL,0,143328768,2,0,29587949,10221,2,0,0,36,1,556,36,143328768,0,0,0,10120,52356049840,133093838935
2022-04-13,ZL0055VL,0,148378136,2,0,35509368,10253,2,0,0,36,1,558,36,148378136,0,0,0,10151,52486154840,133457071863
2022-04-14,ZL0055VL,0,160257400,2,0,38104037,10269,2,0,0,36,1,558,36,160257400,0,0,0,10167,52559109744,133640137103
2022-04-15,ZL0055VL,0,58495944,2,0,43130209,10300,2,0,0,36,1,560,36,58495944,0,0,0,10198,52682986528,133902780615
2022-04-16,ZL0055VL,0,229104488,2,0,46379409,10316,2,0,0,36,1,560,36,229104488,0,0,0,10214,52749918752,134006456935
2022-04-17,ZL0055VL,0,210305632,2,0,51704758,10348,2,0,0,36,1,562,36,210305632,0,0,0,10245,52893806904,134332051543
2022-04-18,ZL0055VL,0,198894048,2,0,54174482,10363,2,0,0,36,1,562,36,198894048,0,0,0,10261,52967260184,134491327527
2022-04-19,ZL0055VL,0,127138728,2,0,59235841,10395,2,0,0,36,1,564,36,127138728,0,0,0,10293,53108991432,134766122767
2022-04-20,ZL0055VL,0,107904424,2,0,65265301,10427,2,0,0,36,1,565,36,107904424,0,0,0,10324,53255835776,135088326135
2022-04-21,ZL0055VL,0,117968864,2,0,67974350,10442,2,0,0,36,1,566,36,117968864,0,0,0,10340,53333359760,135265007223
2022-04-22,ZL0055VL,0,47205672,2,0,73717325,10474,2,0,0,37,1,567,37,47205672,0,0,0,10371,53489809152,135526076295
2022-04-23,ZL0055VL,0,15613528,2,0,76849428,10490,2,0,0,36,1,568,36,15613528,0,0,0,10387,53562167888,135666266311
2022-04-24,ZL0055VL,0,39326264,2,0,82341154,10522,2,0,0,36,1,569,36,39326264,0,0,0,10418,53716571704,136023856887
2022-04-25,ZL0055VL,0,62842888,2,0,85147596,10537,2,0,0,36,1,570,36,62842888,0,0,0,10434,53796265656,136211820311
2022-04-26,ZL0055VL,0,101394888,2,0,90793024,10569,2,0,0,37,1,571,37,101394888,0,0,0,10465,53955152976,136579766423
2022-04-27,ZL0055VL,0,158817848,2,0,93657170,10585,2,0,0,36,1,572,36,158817848,0,0,0,10481,54039029128,136797454023
2022-04-28,ZL0055VL,0,188351232,2,0,99223510,10617,2,0,0,37,1,573,37,188351232,0,0,0,10513,54194239656,137160058207
2022-04-29,ZL0055VL,0,147068696,2,0,101860114,10632,2,0,0,36,1,574,36,147068696,0,0,0,10528,54275714744,137281441311
2022-04-30,ZL0055VL,0,87303968,2,0,108570339,10664,2,0,0,37,1,575,37,87303968,0,0,0,10560,54415712520,137569960911
2022-05-01,ZL0055VL,0,102653672,2,0,111398809,10680,2,0,0,37,1,576,37,102653672,0,0,0,10576,54491464664,137753699303
2022-05-02,ZL0055VL,0,156826840,2,0,116832626,10711,2,0,0,37,1,577,37,156826840,0,0,0,10607,54650941232,138136677655
2022-05-03,ZL0055VL,0,202039496,2,0,119602950,10727,2,0,0,37,1,578,37,202039496,0,0,0,10623,54738067192,138338905271
2022-05-04,ZL0055VL,0,10765568,2,0,125546673,10759,2,0,0,37,1,579,37,10765568,0,0,0,10654,54872716040,138745404759
2022-05-05,ZL0055VL,0,19491944,2,0,128324982,10775,2,0,0,37,1,579,37,19491944,0,0,0,10670,54954252680,138916735239
2022-05-06,ZL0055VL,0,168263896,2,0,134056976,10806,2,0,0,37,1,581,37,168263896,0,0,0,10702,55102269424,139161631079
2022-05-07,ZL0055VL,0,102614288,2,0,137298462,10822,2,0,0,37,1,582,37,102614288,0,0,0,10717,55177395224,139264996503
2022-05-08,ZL0055VL,0,37242224,3,0,142911651,10854,3,0,0,36,2,586,36,37242224,0,0,0,10748,55308088208,139557213017
2022-05-09,ZL0055VL,0,123032976,3,0,146852676,10885,3,0,0,35,2,587,35,123032976,0,0,0,10780,55328880144,139866352553
2022-05-10,ZL0055VL,0,82642416,3,0,149064558,10901,3,0,0,36,2,588,36,82642416,0,0,0,10795,55339621784,140059360993
2022-05-11,ZL0055VL,0,10418352,3,0,154517715,10933,3,0,0,36,2,589,36,10418352,0,0,0,10827,55418100384,140396940401
2022-05-12,ZL0055VL,0,15095512,3,0,157170553,10949,3,0,0,36,2,590,36,15095512,0,0,0,10842,55487246856,140576611873
2022-05-13,ZL0055VL,0,139666272,3,0,162900927,10980,3,0,0,36,2,591,36,139666272,0,0,0,10874,55625318280,140807251849
2022-05-14,ZL0055VL,0,94601312,3,0,166116624,10996,3,0,0,36,2,592,36,94601312,0,0,0,10890,55690564384,140941081721
2022-05-15,ZL0055VL,0,74664520,3,0,171364975,11028,3,0,0,35,2,593,35,74664520,0,0,0,10921,55824005568,141275985297
2022-05-16,ZL0055VL,0,74273624,3,0,174027686,11043,3,0,0,36,2,594,36,74273624,0,0,0,10937,55895598880,141448141873
2022-05-17,ZL0055VL,0,99892496,3,0,179453831,11075,3,0,0,35,2,595,35,99892496,0,0,0,10969,56039818344,141817823065
2022-05-18,ZL0055VL,0,124705760,3,0,182453932,11091,3,0,0,36,2,596,36,124705760,0,0,0,10984,56108881880,142017713441
2022-05-19,ZL0055VL,0,111037720,3,0,187706050,11123,3,0,0,35,2,597,35,111037720,0,0,0,11016,56255376928,142345831761
2022-05-20,ZL0055VL,0,38110456,3,0,190270056,11138,3,0,0,36,2,598,36,38110456,0,0,0,11032,56322165696,142450256945
2022-05-21,ZL0055VL,0,172196808,3,0,196445236,11170,3,0,0,36,2,599,36,172196808,0,0,0,11063,56451663352,142698986337
2022-05-22,ZL0055VL,0,163815080,3,0,199075997,11186,3,0,0,36,2,600,36,163815080,0,0,0,11079,56526865328,142859543665
2022-05-23,ZL0055VL,0,144945608,3,0,204264806,11217,3,0,0,36,2,601,36,144945608,0,0,0,11110,56661159656,143194661337
2022-05-24,ZL0055VL,0,132047000,3,0,206800671,11233,3,0,0,36,2,602,36,132047000,0,0,0,11126,56723600840,143363462937
2022-05-25,ZL0055VL,0,140533120,3,0,212815313,11265,3,0,0,36,2,604,36,140533120,0,0,0,11158,56865326432,143718504761
2022-05-26,ZL0055VL,0,142750720,3,0,215541362,11280,3,0,0,36,2,604,36,142750720,0,0,0,11173,56932697296,143897492249
2022-05-27,ZL0055VL,0,24622632,3,0,221391534,11312,3,0,0,36,2,606,36,24622632,0,0,0,11205,57058988704,144141354225
2022-05-28,ZL0055VL,0,207600960,3,0,225022582,11328,3,0,0,36,2,606,36,207600960,0,0,0,11220,57121554952,144261766305
2022-05-29,ZL0055VL,0,180864032,3,0,230997274,11359,3,0,0,36,2,608,36,180864032,0,0,0,11252,57246218864,144598646921
2022-05-30,ZL0055VL,0,154919968,3,0,233954574,11375,3,0,0,36,2,608,36,154919968,0,0,0,11267,57298834576,144764227841
2022-05-31,ZL0055VL,0,103589656,3,0,239912888,11407,3,0,0,37,2,610,37,103589656,0,0,0,11299,57404807824,145095206225
2022-06-01,ZL0055VL,0,95378624,3,0,242696542,11422,3,0,0,36,2,610,36,95378624,0,0,0,11315,57465876464,145270067369
2022-06-02,ZL0055VL,0,120050224,3,0,249520303,11454,3,0,0,36,2,612,36,120050224,0,0,0,11346,57596280576,145652616417
2022-06-03,ZL0055VL,0,59427640,3,0,252451979,11470,3,0,0,36,2,612,36,59427640,0,0,0,11362,57658979496,145773435905
2022-06-04,ZL0055VL,0,157181760,3,0,259254104,11501,3,0,0,36,2,614,36,157181760,0,0,0,11393,57780812192,145993497985
2022-06-05,ZL0055VL,0,145765032,3,0,262148643,11517,3,0,0,36,2,614,36,145765032,0,0,0,11409,57864763304,146142270873
2022-06-07,ZL0055VL,0,19412024,3,0,270853176,11565,3,0,0,35,2,616,35,19412024,0,0,0,11456,58071596592,146785648289
2022-06-08,ZL0055VL,0,54540480,3,0,276509418,11596,3,0,0,36,2,618,36,54540480,0,0,0,11487,58186941552,147193713425
2022-06-09,ZL0055VL,0,51301320,3,0,279389249,11612,3,0,0,35,2,618,35,51301320,0,0,0,11503,58240511360,147381045177
2022-06-10,ZL0055VL,0,204758280,3,0,285051749,11644,3,0,0,36,2,620,36,204758280,0,0,0,11534,58346373560,147672780713
2022-06-11,ZL0055VL,0,105571232,3,0,288672919,11660,3,0,0,35,2,620,35,105571232,0,0,0,11550,58400128920,147763979145
2022-06-12,ZL0055VL,0,63234384,3,0,293900801,11691,3,0,0,36,2,622,36,63234384,0,0,0,11582,58520157552,148089895169
2022-06-13,ZL0055VL,0,77866944,3,0,296376028,11707,3,0,0,36,2,622,36,77866944,0,0,0,11598,58587367840,148281458553
2022-06-14,ZL0055VL,0,78644304,3,0,301224355,11739,3,0,0,36,2,623,36,78644304,0,0,0,11629,58656581888,148701303401
2022-06-15,ZL0055VL,0,150916048,3,0,303977669,11754,3,0,0,36,2,624,36,150916048,0,0,0,11645,58720499536,148953798409
2022-06-16,ZL0055VL,0,97795936,3,0,310159288,11786,3,0,0,36,2,626,36,97795936,0,0,0,11676,58845329528,149264129817
2022-06-17,ZL0055VL,0,53213984,3,0,312809349,11802,3,0,0,36,2,626,36,53213984,0,0,0,11692,58919793512,149389224697
2022-06-18,ZL0055VL,0,149748480,3,0,319299295,11833,3,0,0,36,2,628,36,149748480,0,0,0,11723,59038775920,149610917417
2022-06-19,ZL0055VL,0,180094384,3,0,322108182,11849,3,0,0,36,2,628,36,180094384,0,0,0,11739,59105376264,149818803633
2022-06-20,ZL0055VL,0,168854488,3,0,327623801,11881,3,0,0,36,2,629,36,168854488,0,0,0,11771,59248591112,150152630401
2022-06-21,ZL0055VL,0,133934064,3,0,332877878,11912,3,0,0,36,2,631,36,133934064,0,0,0,11802,59382046872,150472535601
2022-06-22,ZL0055VL,0,172508456,3,0,335791052,11928,3,0,0,36,2,631,36,172508456,0,0,0,11818,59450957312,150686340313
2022-06-23,ZL0055VL,0,172427384,3,0,341235869,11960,3,0,0,35,2,633,35,172427384,0,0,0,11849,59592735280,151032762865
2022-06-24,ZL0055VL,0,132363064,3,0,344575839,11976,3,0,0,36,2,633,36,132363064,0,0,0,11865,59657914448,151171660033
2022-06-25,ZL0055VL,0,233831616,3,0,352053439,12007,3,0,0,36,2,635,36,233831616,0,0,0,11897,59787434864,151387749601
2022-06-26,ZL0055VL,0,200634672,3,0,354523670,12023,3,0,0,36,2,635,36,200634672,0,0,0,11913,59863962104,151522166217
2022-06-27,ZL0055VL,0,109702928,3,0,359468700,12055,3,0,0,36,2,637,36,109702928,0,0,0,11944,59998962672,151784515537
2022-06-28,ZL0055VL,0,62508720,3,0,362011458,12071,3,0,0,36,2,637,36,62508720,0,0,0,11960,60063375736,151917048937
2022-06-29,ZL0055VL,0,73498688,3,0,367638747,12102,3,0,0,36,2,639,36,73498688,0,0,0,11991,60193812208,152285884065
2022-06-30,ZL0055VL,0,35765664,3,0,370470675,12118,3,0,0,36,2,639,36,35765664,0,0,0,12007,60266766160,152419337801
2022-07-01,ZL0055VL,0,152148640,3,0,376020885,12150,3,0,0,36,2,641,36,152148640,0,0,0,12038,60398183648,152648444113
2022-07-02,ZL0055VL,0,78956104,3,0,379472034,12166,3,0,0,36,2,641,36,78956104,0,0,0,12054,60492871576,152724704465
