2022-01-01,ZL0055VL,0,113463488,2,0,599724751,7806,2,0,0,35,1,454,35,113463488,0,0,0,7716,41937409944,111500149215
2022-07-03,ZL0055VL,0,51142128,3,0,384928494,12197,3,0,0,35,2,643,35,51142128,0,0,0,12086,60643753680,153034289929
2022-07-04,ZL0055VL,0,49454056,3,0,387616823,12213,3,0,0,35,2,643,35,49454056,0,0,0,12101,60728851744,153191644465
2022-07-05,ZL0055VL,0,27029672,3,0,393325704,12245,3,0,0,35,2,645,35,27029672,0,0,0,12133,60862905720,153523447593
2022-07-06,ZL0055VL,0,48543048,3,0,396182681,12261,3,0,0,35,2,645,35,48543048,0,0,0,12148,60941079376,153710928185
2022-07-07,ZL0055VL,0,66903184,3,0,402971469,12292,3,0,0,36,2,647,36,66903184,0,0,0,12180,61075509312,154083139817
2022-07-08,ZL0055VL,0,22900992,3,0,405775506,12308,3,0,0,35,2,647,35,22900992,0,0,0,12196,61147753200,154211034729
2022-07-09,ZL0055VL,0,95915984,3,0,412434024,12340,3,0,0,36,2,648,36,95915984,0,0,0,12227,61277628288,154398315369
2022-07-10,ZL0055VL,0,57496832,3,0,415231241,12355,3,0,0,35,2,649,35,57496832,0,0,0,12243,61349209560,154532455625
2022-07-11,ZL0055VL,0,208868984,3,0,420597036,12387,3,0,0,36,2,650,36,208868984,0,0,0,12274,61459670672,154817507305
2022-07-12,ZL0055VL,0,185280432,3,0,423367606,12403,3,0,0,35,2,651,35,185280432,0,0,0,12290,61528403904,154969326233
2022-07-13,ZL0055VL,0,158440400,3,0,429017239,12434,3,0,0,36,2,652,36,158440400,0,0,0,12322,61636842768,155322328857
2022-07-14,ZL0055VL,0,112363904,3,0,435009405,12466,3,0,0,36,2,654,36,112363904,0,0,0,12353,61753139152,155648237689
2022-07-15,ZL0055VL,0,36495584,3,0,437804400,12482,3,0,0,36,2,654,36,36495584,0,0,0,12369,61809813120,155759836265
2022-07-16,ZL0055VL,0,146798712,3,0,444845096,12513,3,0,0,33,2,656,33,146798712,0,0,0,12400,61918935904,156005157241
2022-07-17,ZL0055VL,0,134341872,3,0,447726270,12529,3,0,0,31,2,656,31,134341872,0,0,0,12416,61983388040,156172389129
2022-07-18,ZL0055VL,0,153381960,3,0,453089907,12561,3,0,0,32,2,658,32,153381960,0,0,0,12447,62104909552,156558189497
2022-07-19,ZL0055VL,0,192660464,3,0,455938005,12577,3,0,0,31,2,658,31,192660464,0,0,0,12463,62158583640,156787934705
2022-07-20,ZL0055VL,0,238181968,3,0,461175406,12608,3,0,0,32,2,660,32,238181968,0,0,0,12494,62275105128,157205216201
2022-07-21,ZL0055VL,0,213356592,3,0,463910143,12624,3,0,0,31,2,660,31,213356592,0,0,0,12510,62351474896,157348161921
2022-07-22,ZL0055VL,0,91486456,3,0,469494907,12656,3,0,0,32,2,662,32,91486456,0,0,0,12542,62483205952,157582842201
2022-07-23,ZL0055VL,0,8500280,3,0,473126382,12672,3,0,0,31,2,662,31,8500280,0,0,0,12557,62553202680,157674000057
2022-07-24,ZL0055VL,0,220585568,3,0,478514657,12703,3,0,0,32,2,664,32,220585568,0,0,0,12589,62693287352,157990141561
2022-07-25,ZL0055VL,0,196213320,3,0,481088969,12719,3,0,0,31,2,664,31,196213320,0,0,0,12604,62759961088,158143236441
2022-07-26,ZL0055VL,0,165612616,3,0,486267856,12751,3,0,0,32,2,666,32,165612616,0,0,0,12635,62895139016,158465739121
2022-07-27,ZL0055VL,0,154811128,3,0,491351824,12783,3,0,0,31,2,673,31,154811128,0,0,0,12667,62995129032,158843228971
2022-07-28,ZL0055VL,0,191049352,3,0,493906916,12799,3,0,0,32,2,674,32,191049352,0,0,0,12682,63051872680,159066864187
2022-07-29,ZL0055VL,0,50611648,3,0,500087503,12830,3,0,0,31,2,675,31,50611648,0,0,0,12714,63168982224,159297598203
2022-07-30,ZL0055VL,0,229058608,3,0,503043303,12846,3,0,0,32,2,676,32,229058608,0,0,0,12730,63223475792,159421551595
2022-07-31,ZL0055VL,0,195190512,3,0,507936328,12878,3,0,0,31,2,677,31,195190512,0,0,0,12761,63329143008,159770297579
2022-08-01,ZL0055VL,0,163297080,3,0,510402023,12894,3,0,0,31,2,678,31,163297080,0,0,0,12777,63381471144,159930216683
2022-08-02,ZL0055VL,0,169714064,3,0,514604002,12925,3,0,0,31,2,679,31,169714064,0,0,0,12808,63467371496,160339014683
2022-08-03,ZL0055VL,0,153408608,3,0,517286493,12941,3,0,0,32,2,679,32,153408608,0,0,0,12824,63512502896,160521718611
2022-08-04,ZL0055VL,0,140131840,3,0,520010180,12957,3,0,0,31,2,680,31,140131840,0,0,0,12840,63584641840,160680443539
2022-08-05,ZL0055VL,0,12458040,3,0,525375356,12989,3,0,0,32,2,682,32,12458040,0,0,0,12871,63690794112,160934898827
2022-08-06,ZL0055VL,0,157057720,3,0,529146070,13004,3,0,0,31,2,682,31,157057720,0,0,0,12887,63751440288,161018852331
2022-08-07,ZL0055VL,0,129769152,3,0,534383910,13036,3,0,0,31,2,683,31,129769152,0,0,0,12919,63878470336,161352815491
2022-08-08,ZL0055VL,0,88680744,3,0,537063324,13052,3,0,0,31,2,684,31,88680744,0,0,0,12935,63934337072,161500001595
2022-08-09,ZL0055VL,0,99600824,3,0,542412317,13084,3,0,0,31,2,685,31,99600824,0,0,0,12966,64046553048,161886987331
2022-08-10,ZL0055VL,0,109009024,3,0,545001282,13099,3,0,0,31,2,686,31,109009024,0,0,0,12982,64106210136,162080879091
2022-08-11,ZL0055VL,0,19447968,3,0,551381821,13131,3,0,0,31,2,687,31,19447968,0,0,0,13013,64200678504,162385131651
2022-08-12,ZL0055VL,0,99935976,3,0,556466036,13163,3,0,0,31,2,689,31,99935976,0,0,0,13045,64325229240,162585209555
2022-08-13,ZL0055VL,0,8957152,3,0,560270411,13178,3,0,0,37,2,689,37,8957152,0,0,0,13061,64383568160,162680032451
2022-08-14,ZL0055VL,0,115909112,3,0,565197900,13210,3,0,0,30,2,691,30,115909112,0,0,0,13092,64511044664,162903648579
2022-08-15,ZL0055VL,0,81757080,3,0,567760991,13226,3,0,0,30,2,691,30,81757080,0,0,0,13108,64572599584,163052082267
2022-08-16,ZL0055VL,0,213697224,3,0,572719186,13257,3,0,0,30,2,693,30,213697224,0,0,0,13139,64681674016,163319088787
2022-08-17,ZL0055VL,0,20776328,3,0,575465821,13273,3,0,0,31,2,693,31,20776328,0,0,0,13155,64738064104,163558059411
2022-08-18,ZL0055VL,0,206933208,3,0,580859618,13305,3,0,0,30,2,695,30,206933208,0,0,0,13186,64861467080,163864954139
2022-08-19,ZL0055VL,0,121522184,3,0,583619724,13321,3,0,0,30,2,695,30,121522184,0,0,0,13202,64906691272,163978459555
2022-08-20,ZL0055VL,0,217091000,3,0,590398337,13352,3,0,0,31,2,697,31,217091000,0,0,0,13234,65014403824,164210456715
2022-08-21,ZL0055VL,0,207774888,3,0,593124122,13368,3,0,0,30,2,697,30,207774888,0,0,0,13249,65067296480,164392388755
2022-08-22,ZL0055VL,0,137894640,3,0,598371363,13400,3,0,0,30,2,699,30,137894640,0,0,0,13281,65192983528,164685102859
2022-08-23,ZL0055VL,0,107392912,3,0,600957278,13415,3,0,0,30,2,699,30,107392912,0,0,0,13297,65254439560,164837285771
2022-08-24,ZL0055VL,0,92608656,3,0,606358783,13447,3,0,0,31,2,701,31,92608656,0,0,0,13328,65372613768,165192609019
2022-08-25,ZL0055VL,0,82289712,3,0,609020935,13463,3,0,0,30,2,701,30,82289712,0,0,0,13344,65447113248,165351931275
2022-08-26,ZL0055VL,0,235198848,3,0,614354004,13494,3,0,0,30,2,703,30,235198848,0,0,0,13375,65593542440,165602552203
2022-08-27,ZL0055VL,0,145014240,3,0,617976164,13510,3,0,0,30,2,703,30,145014240,0,0,0,13391,65660491144,165689559563
2022-08-28,ZL0055VL,0,89727168,3,0,623652368,13542,3,0,0,31,2,705,31,89727168,0,0,0,13422,65786148136,165996896779
2022-08-29,ZL0055VL,0,86872792,3,0,626542599,13557,3,0,0,30,2,705,30,86872792,0,0,0,13438,65828522024,166195809371
2022-08-30,ZL0055VL,0,34207392,3,0,631759226,13589,3,0,0,31,2,707,31,34207392,0,0,0,13469,65891429936,166568517411
2022-08-31,ZL0055VL,0,233992952,3,0,634204219,13605,3,0,0,30,2,707,30,233992952,0,0,0,13485,65934827152,166724905755
2022-09-01,ZL0055VL,0,187304160,3,0,639426201,13636,3,0,0,30,2,709,30,187304160,0,0,0,13516,66065802256,167035523395
2022-09-02,ZL0055VL,0,149685224,3,0,642012899,13652,3,0,0,30,2,709,30,149685224,0,0,0,13532,66146597744,167161249707
2022-09-03,ZL0055VL,0,234700776,3,0,648864152,13684,3,0,0,31,2,710,31,234700776,0,0,0,13563,66266019456,167370984179
2022-09-04,ZL0055VL,0,219222008,3,0,651271694,13700,3,0,0,30,2,711,30,219222008,0,0,0,13579,66327578368,167538087259
2022-09-05,ZL0055VL,0,83643880,3,0,656144439,13731,3,0,0,31,2,712,31,83643880,0,0,0,13610,66455679168,168006830403
2022-09-06,ZL0055VL,0,44512832,3,0,658651095,13747,3,0,0,30,2,713,30,44512832,0,0,0,13626,66505406696,168162112691
2022-09-07,ZL0055VL,0,92952256,3,0,663766844,13778,3,0,0,31,2,714,31,92952256,0,0,0,13657,66617418920,168586821443
2022-09-08,ZL0055VL,0,119209656,3,0,667241395,13794,3,0,0,30,2,715,30,119209656,0,0,0,13673,66678275160,168796363331
2022-09-09,ZL0055VL,0,34328992,3,0,672953343,13826,3,0,0,31,2,716,31,34328992,0,0,0,13704,66789620216,169088418979
2022-09-10,ZL0055VL,0,188558672,3,0,676424612,13842,3,0,0,30,2,717,30,188558672,0,0,0,13720,66838307968,169193960907
2022-09-11,ZL0055VL,0,110888992,3,0,682483049,13873,3,0,0,30,2,718,30,110888992,0,0,0,13752,66948323688,169494556979
2022-09-12,ZL0055VL,0,103282936,3,0,685267920,13889,3,0,0,30,2,719,30,103282936,0,0,0,13767,67001781232,169677634083
2022-09-13,ZL0055VL,0,226633568,3,0,690773766,13921,3,0,0,30,2,720,30,226633568,0,0,0,13799,67077288776,169969617803
2022-09-14,ZL0055VL,0,186086624,3,0,697136678,13952,3,0,0,30,2,722,30,186086624,0,0,0,13830,67149497560,170345143419
2022-09-15,ZL0055VL,0,156283152,3,0,700862512,13968,3,0,0,30,2,722,30,156283152,0,0,0,13846,67186282632,170522695555
2022-09-16,ZL0055VL,0,16508064,3,0,706416605,13999,3,0,0,31,2,724,31,16508064,0,0,0,13877,67289832032,170767653227
2022-09-17,ZL0055VL,0,154389688,3,0,710083296,14015,3,0,0,30,2,724,30,154389688,0,0,0,13893,67340720128,170854646755
2022-09-18,ZL0055VL,0,61558152,3,0,715436041,14047,3,0,0,31,2,726,31,61558152,0,0,0,13924,67440442152,171150375627
2022-09-19,ZL0055VL,0,53982000,3,0,717868377,14063,3,0,0,30,2,726,30,53982000,0,0,0,13940,67497850488,171329531795
2022-09-20,ZL0055VL,0,4131776,3,0,722804346,14094,3,0,0,31,2,728,31,4131776,0,0,0,13971,67591841192,171673972371
2022-09-21,ZL0055VL,0,5683960,3,0,725332410,14110,3,0,0,30,2,728,30,5683960,0,0,0,13987,67629933064,171881573315
2022-09-22,ZL0055VL,0,146341616,3,0,730508004,14141,3,0,0,30,2,731,30,146341616,0,0,0,14018,67753940416,172142364251
2022-09-23,ZL0055VL,0,84435640,3,0,733103642,14157,3,0,0,30,2,731,30,84435640,0,0,0,14034,67825683744,172252855635
2022-09-24,ZL0055VL,0,173158544,3,0,740028582,14189,3,0,0,31,2,733,31,173158544,0,0,0,14065,67950839176,172460563763
2022-09-25,ZL0055VL,0,147427600,3,0,742723593,14205,3,0,0,30,2,733,30,147427600,0,0,0,14081,68019515832,172610296803
2022-09-26,ZL0055VL,0,67443240,3,0,748881435,14236,3,0,0,31,2,735,31,67443240,0,0,0,14113,68122720976,172915388643
2022-09-27,ZL0055VL,0,15109512,3,0,752170522,14252,3,0,0,30,2,735,30,15109512,0,0,0,14128,68169477616,173060438939
2022-09-28,ZL0055VL,0,195089016,3,0,757531275,14284,3,0,0,30,2,737,30,195089016,0,0,0,14160,68262770312,173391266379
2022-09-29,ZL0055VL,0,123034088,3,0,762893862,14315,3,0,0,30,2,738,30,123034088,0,0,0,14191,68372776624,173697486691
2022-09-30,ZL0055VL,0,42916752,3,0,765509441,14331,3,0,0,30,2,739,30,42916752,0,0,0,14207,68432002472,173802284187
2022-10-01,ZL0055VL,0,124359704,3,0,772373438,14363,3,0,0,31,2,740,31,124359704,0,0,0,14238,68547730920,174012139443
2022-10-02,ZL0055VL,0,93499400,3,0,775128579,14378,3,0,0,31,2,741,31,93499400,0,0,0,14254,68606029272,174167121619
2022-10-03,ZL0055VL,0,101459376,3,0,782846111,14410,3,0,0,30,2,742,30,101459376,0,0,0,14285,68685669744,174583722891
2022-10-04,ZL0055VL,0,61268672,3,0,785433597,14426,3,0,0,30,2,743,30,61268672,0,0,0,14301,68720120512,174753222075
2022-10-05,ZL0055VL,0,56091136,3,0,791936682,14458,3,0,0,30,2,744,30,56091136,0,0,0,14333,68815480768,175140965707
2022-10-06,ZL0055VL,0,50046280,3,0,794875436,14473,3,0,0,30,2,744,30,50046280,0,0,0,14349,68864162936,175330379435
2022-10-07,ZL0055VL,0,139837480,3,0,800667320,14505,3,0,0,30,2,747,30,139837480,0,0,0,14380,68946145512,175582328691
2022-10-08,ZL0055VL,0,35958472,3,0,804142209,14521,3,0,0,30,2,747,30,35958472,0,0,0,14396,68987881344,175680854499
2022-10-09,ZL0055VL,0,166169728,3,0,809255757,14552,3,0,0,31,2,749,31,166169728,0,0,0,14427,69080301424,175962786475
2022-10-10,ZL0055VL,0,120824264,3,0,811908009,14568,3,0,0,31,2,750,31,120824264,0,0,0,14442,69130677296,176111205779
2022-10-11,ZL0055VL,0,87581728,3,0,817272762,14600,3,0,0,31,2,751,31,87581728,0,0,0,14474,69214764816,176482157403
2022-10-12,ZL0055VL,0,100173280,3,0,820461469,14616,3,0,0,31,2,752,31,100173280,0,0,0,14489,69257185304,176696469331
2022-10-13,ZL0055VL,0,20176768,3,0,826167202,14647,3,0,0,31,2,753,31,20176768,0,0,0,14521,69369091120,176992848419
2022-10-14,ZL0055VL,0,188821008,3,0,828802122,14663,3,0,0,31,2,754,31,188821008,0,0,0,14536,69422276144,177108307635
2022-10-15,ZL0055VL,0,239683224,3,0,835661248,14695,3,0,0,31,2,755,31,239683224,0,0,0,14568,69516236608,177309350019
2022-10-16,ZL0055VL,0,194770792,3,0,838271907,14710,3,0,0,31,2,756,31,194770792,0,0,0,14584,69575582304,177449232915
2022-10-17,ZL0055VL,0,115725664,3,0,843327613,14742,3,0,0,31,2,757,31,115725664,0,0,0,14615,69660390112,177773661411
2022-10-18,ZL0055VL,0,110204536,3,0,845854379,14758,3,0,0,31,2,757,31,110204536,0,0,0,14631,69709379904,177963291139
2022-10-19,ZL0055VL,0,101255824,3,0,851055333,14790,3,0,0,31,2,759,31,101255824,0,0,0,14663,69799257264,178352746515
2022-10-20,ZL0055VL,0,76296352,3,0,853693179,14806,3,0,0,31,2,760,31,76296352,0,0,0,14678,69855571944,178515613059
2022-10-21,ZL0055VL,0,169542392,3,0,858721837,14837,3,0,0,31,2,761,31,169542392,0,0,0,14710,69961989112,178746582627
2022-10-22,ZL0055VL,0,78108424,3,0,861959573,14853,3,0,0,31,2,761,31,78108424,0,0,0,14725,70015126208,178846152299
2022-10-23,ZL0055VL,0,171504984,3,0,868143387,14885,3,0,0,30,2,763,30,171504984,0,0,0,14757,70114484120,179084331691
2022-10-24,ZL0055VL,0,127593496,3,0,870731751,14900,3,0,0,30,2,763,30,127593496,0,0,0,14773,70169461000,179229583955
2022-10-25,ZL0055VL,0,28121584,3,0,875849605,14932,3,0,0,31,2,765,31,28121584,0,0,0,14804,70248021984,179539832723
2022-10-26,ZL0055VL,0,17960680,3,0,878647371,14948,3,0,0,31,2,765,31,17960680,0,0,0,14820,70298069024,179723765411
2022-10-27,ZL0055VL,0,203748072,3,0,885268951,14980,3,0,0,30,2,767,30,203748072,0,0,0,14852,70396348072,180055414499
2022-10-28,ZL0055VL,0,117857696,3,0,887819891,14995,3,0,0,30,2,767,30,117857696,0,0,0,14867,70445458984,180164553915
2022-10-29,ZL0055VL,0,182966568,3,0,894276024,15027,3,0,0,30,2,769,30,182966568,0,0,0,14899,70550620328,180368642491
2022-10-30,ZL0055VL,0,120389928,3,0,896786610,15043,3,0,0,30,2,769,30,120389928,0,0,0,14915,70602704064,180498122747
2022-10-31,ZL0055VL,0,25755368,3,0,901654496,15075,3,0,0,30,2,771,30,25755368,0,0,0,14946,70685404816,180809068779
2022-11-01,ZL0055VL,0,198030706,3,0,906404108,15108,3,0,0,31,2,775,31,198030706,0,0,0,14979,70768369912,181142520773
2022-11-02,ZL0055VL,0,176642168,3,0,910079429,15124,3,0,0,30,2,775,30,176642168,0,0,0,14995,70819260592,181314382253
2022-11-03,ZL0055VL,0,129156338,4,0,912650820,15155,4,0,0,31,2,790,31,129156338,0,0,0,15023,70887758624,181442539113
2022-11-04,ZL0055VL,0,48689280,4,0,915519286,15171,4,0,0,29,2,790,29,48689280,0,0,0,15039,70936688352,181557282953
2022-11-05,ZL0055VL,0,126322088,4,0,920699014,15202,4,0,0,31,2,792,31,126322088,0,0,0,15070,71046491688,181769253273
2022-11-06,ZL0055VL,0,78848952,4,0,923355630,15218,4,0,0,30,2,792,30,78848952,0,0,0,15086,71121220480,181891192089
2022-11-07,ZL0055VL,0,173831696,4,0,928293623,15250,4,0,0,30,2,794,30,173831696,0,0,0,15117,71216405816,182135130401
2022-11-08,ZL0055VL,0,100128144,4,0,930749819,15265,4,0,0,31,2,794,31,100128144,0,0,0,15133,71268644072,182253329401
2022-11-09,ZL0055VL,0,211943208,4,0,936927985,15297,4,0,0,31,2,796,31,211943208,0,0,0,15164,71367502104,182510427353
2022-11-10,ZL0055VL,0,120035072,4,0,939577071,15313,4,0,0,30,2,796,30,120035072,0,0,0,15180,71422854832,182607307153
2022-11-11,ZL0055VL,0,211610144,4,0,945571810,15344,4,0,0,30,2,798,30,211610144,0,0,0,15212,71536645872,182829231921
2022-11-12,ZL0055VL,0,119245400,4,0,949369351,15360,4,0,0,30,2,798,30,119245400,0,0,0,15227,71590112976,182927540753
2022-11-13,ZL0055VL,0,208315416,4,0,954259739,15391,4,0,0,30,2,800,30,208315416,0,0,0,15259,71689590152,183161274609
2022-11-14,ZL0055VL,0,117489048,4,0,956696700,15407,4,0,0,30,2,800,30,117489048,0,0,0,15274,71739558688,183264620449
2022-11-15,ZL0055VL,0,187254256,4,0,961617651,15439,4,0,0,30,2,802,30,187254256,0,0,0,15306,71824224184,183493860801
2022-11-16,ZL0055VL,0,134526856,4,0,964505592,15455,4,0,0,30,2,802,30,134526856,0,0,0,15322,71877380304,183632118089
2022-11-17,ZL0055VL,0,152449464,4,0,969585080,15486,4,0,0,29,2,804,29,152449464,0,0,0,15353,71954693680,183816867953
2022-11-18,ZL0055VL,0,12503776,4,0,971494938,15502,4,0,0,30,2,805,30,12503776,0,0,0,15369,71988969040,183886787553
2022-11-19,ZL0055VL,0,226614184,4,0,976548168,15533,4,0,0,30,2,807,30,226614184,0,0,0,15400,72056658976,184033208025
2022-11-20,ZL0055VL,0,151612104,4,0,979166667,15549,4,0,0,29,2,807,29,151612104,0,0,0,15416,72118168216,184140837473
2022-11-21,ZL0055VL,0,194653944,4,0,983885056,15581,4,0,0,30,2,809,30,194653944,0,0,0,15447,72206724720,184339463441
2022-11-22,ZL0055VL,0,92537840,4,0,986116192,15597,4,0,0,30,2,809,30,92537840,0,0,0,15462,72247372720,184440840145
2022-11-23,ZL0055VL,0,203742096,4,0,992677536,15628,4,0,0,30,2,810,30,203742096,0,0,0,15494,72330119504,184713438473
2022-11-24,ZL0055VL,0,129186506,4,0,995620190,15644,4,0,0,29,2,812,29,129186506,0,0,0,15509,72377932360,184835210883
2022-11-25,ZL0055VL,0,188822952,4,0,986408,15675,4,0,0,30,2,813,30,188822952,0,0,0,15541,72455771248,185061149307
2022-11-26,ZL0055VL,0,76589664,4,0,4931774,15691,4,0,0,30,2,814,30,76589664,0,0,0,15557,72497521984,185151305939
2022-11-27,ZL0055VL,0,227108736,4,0,10952475,15723,4,0,0,30,2,815,30,227108736,0,0,0,15588,72572141192,185471346435
2022-11-28,ZL0055VL,0,163374016,4,0,13856679,15739,4,0,0,30,2,816,30,163374016,0,0,0,15604,72607192112,185616701595
2022-11-29,ZL0055VL,0,49364600,4,0,19146206,15771,4,0,0,30,2,817,30,49364600,0,0,0,15636,72688133568,185910032163
2022-11-30,ZL0055VL,0,187266200,4,0,25559275,15802,4,0,0,30,2,819,30,187266200,0,0,0,15667,72770017752,186210190539
2022-12-01,ZL0055VL,0,128572360,4,0,28458862,15818,4,0,0,30,2,819,30,128572360,0,0,0,15683,72817465632,186348189483
2022-12-02,ZL0055VL,0,185107992,4,0,34047093,15849,4,0,0,30,2,821,30,185107992,0,0,0,15714,72904894384,186561437003
2022-12-03,ZL0055VL,0,69912072,4,0,37866362,15865,4,0,0,30,2,821,30,69912072,0,0,0,15730,72939747664,186655528563
2022-12-04,ZL0055VL,0,145806408,4,0,44498382,15897,4,0,0,30,2,823,30,145806408,0,0,0,15762,73004157144,186911154075
2022-12-05,ZL0055VL,0,67761720,4,0,47326241,15913,4,0,0,30,2,823,30,67761720,0,0,0,15777,73032447288,187048959955
2022-12-06,ZL0055VL,0,123685088,4,0,53079779,15944,4,0,0,30,2,824,30,123685088,0,0,0,15809,73079470240,187302001083
2022-12-07,ZL0055VL,0,57147952,4,0,56919901,15960,4,0,0,30,2,825,30,57147952,0,0,0,15825,73102870856,187456204147
2022-12-08,ZL0055VL,0,224269040,4,0,63418934,15992,4,0,0,30,2,826,30,224269040,0,0,0,15856,73175856576,187794480171
2022-12-09,ZL0055VL,0,142032440,4,0,66181602,16007,4,0,0,29,2,827,29,142032440,0,0,0,15872,73216047872,187916197179
2022-12-11,ZL0055VL,0,174839040,4,0,76169994,16055,4,0,0,30,2,829,30,174839040,0,0,0,15919,73332180504,188321152531
2022-12-11,ZL0055VL,0,174839040,4,0,76169994,16055,4,0,0,30,2,829,30,174839040,0,0,0,15919,73332180504,188321152531
2022-12-12,ZL0055VL,0,242508616,4,0,81048367,16087,4,0,0,30,2,830,30,242508616,0,0,0,15951,73406706984,188802576995
2022-12-13,ZL0055VL,0,10130800,4,0,82832333,16102,4,0,0,30,2,831,30,10130800,0,0,0,15966,73474793976,188990393827
2022-12-14,ZL0055VL,0,94417864,4,0,87893468,16134,4,0,0,29,2,833,29,94417864,0,0,0,15997,73600155568,189437600843
2022-12-15,ZL0055VL,0,51877944,4,0,89978206,16150,4,0,0,29,2,833,29,51877944,0,0,0,16013,73681700016,189557657203
2022-12-16,ZL0055VL,0,129815584,4,0,94068046,16181,4,0,0,30,2,835,30,129815584,0,0,0,16044,73804955488,189756480211
2022-12-17,ZL0055VL,0,49246488,4,0,96178352,16197,4,0,0,29,2,835,29,49246488,0,0,0,16060,73865404224,189859604155
2022-12-18,ZL0055VL,0,162246752,4,0,99723659,16229,4,0,0,30,2,837,30,162246752,0,0,0,16092,73979672464,190102476923
2022-12-19,ZL0055VL,0,92285016,4,0,101468414,16245,4,0,0,31,2,837,31,92285016,0,0,0,16107,74034167696,190222160587
2022-12-20,ZL0055VL,0,75210360,4,0,105667214,16276,4,0,0,31,2,839,31,75210360,0,0,0,16139,74103246960,190624288211
2022-12-21,ZL0055VL,0,108529832,4,0,108708999,16292,4,0,0,31,2,839,31,108529832,0,0,0,16155,74129569928,190875425491
2022-12-22,ZL0055VL,0,24293984,4,0,114880788,16324,4,0,0,31,2,842,31,24293984,0,0,0,16186,74207122008,191201918843
2022-12-23,ZL0055VL,0,93822520,4,0,121331354,16355,4,0,0,30,2,843,30,93822520,0,0,0,16218,74283054592,191439655475
2022-12-24,ZL0055VL,0,223378968,4,0,125144172,16371,4,0,0,30,2,844,30,223378968,0,0,0,16233,74315142680,191537123835
2022-12-25,ZL0055VL,0,184448776,4,0,130458175,16403,4,0,0,29,2,845,29,184448776,0,0,0,16265,74389203808,191912413787
2022-12-26,ZL0055VL,0,200711504,4,0,132933259,16419,4,0,0,29,2,846,29,200711504,0,0,0,16280,74421231664,192140789715
2022-12-27,ZL0055VL,0,2481696,4,0,138316803,16450,4,0,0,29,2,847,29,2481696,0,0,0,16312,74474677880,192621536651
2022-12-28,ZL0055VL,0,35839232,4,0,141891050,16466,4,0,0,30,2,847,30,35839232,0,0,0,16328,74502270376,192871442355
2022-12-29,ZL0055VL,0,87208056,4,0,148850465,16498,4,0,0,30,2,849,30,87208056,0,0,0,16359,74550581928,193362781179
2022-12-30,ZL0055VL,0,200927520,4,0,151520201,16514,4,0,0,29,2,849,29,200927520,0,0,0,16375,74572683336,193454399235
2022-12-31,ZL0055VL,0,218134128,4,0,158822585,16545,4,0,0,30,2,851,30,218134128,0,0,0,16407,74623644112,193664785699
