2022-01-01,ZL00565V,0,191667680,3,0,496266179,14511,3,0,0,30,1,966,30,191667680,0,0,0,14389,45322394456,170936733670
2022-01-02,ZL00565V,0,92417056,3,0,503058237,14543,3,0,0,29,1,968,29,92417056,0,0,0,14421,45520147704,171372151886
2022-01-03,ZL00565V,0,180098960,3,0,507354637,14558,3,0,0,29,1,968,29,180098960,0,0,0,14436,45619991648,171604130550
2022-01-04,ZL00565V,0,63678024,3,0,514472480,14590,3,0,0,29,1,970,29,63678024,0,0,0,14468,45807204808,172032918574
2022-01-05,ZL00565V,0,25206576,3,0,518465848,14606,3,0,0,30,1,970,30,25206576,0,0,0,14484,45906002208,172139790398
2022-01-06,ZL00565V,0,234609616,3,0,526067445,14638,3,0,0,29,1,972,29,234609616,0,0,0,14515,46081041408,172418294918
2022-01-07,ZL00565V,0,15415984,3,0,529109081,14653,3,0,0,29,1,972,29,15415984,0,0,0,14531,46156669072,172611755014
2022-01-08,ZL00565V,0,35167728,3,0,534958294,14685,3,0,0,29,1,974,29,35167728,0,0,0,14562,46309612776,172966845518
2022-01-09,ZL00565V,0,87075184,3,0,538287705,14701,3,0,0,29,1,974,29,87075184,0,0,0,14578,46385943416,173186563190
2022-01-10,ZL00565V,0,151914896,3,0,546318774,14733,3,0,0,29,1,976,29,151914896,0,0,0,14610,46524902560,173600725166
2022-01-11,ZL00565V,0,162293608,3,0,549302222,14748,3,0,0,29,1,976,29,162293608,0,0,0,14625,46594276832,173785870366
2022-01-12,ZL00565V,0,78805328,3,0,556576992,14780,3,0,0,29,1,977,29,78805328,0,0,0,14657,46738764512,174046176174
2022-01-13,ZL00565V,0,95621048,3,0,559631085,14796,3,0,0,29,1,978,29,95621048,0,0,0,14673,46805107888,174240789174
2022-01-14,ZL00565V,0,131059112,3,0,565736805,14828,3,0,0,29,1,979,29,131059112,0,0,0,14705,46945760584,174623855958
2022-01-15,ZL00565V,0,142252352,3,0,568778567,14844,3,0,0,31,1,980,31,142252352,0,0,0,14720,47010351024,174814599430
2022-01-16,ZL00565V,0,226592656,3,0,575708771,14876,3,0,0,30,1,981,30,226592656,0,0,0,14752,47138958424,175258613662
2022-01-17,ZL00565V,0,9998632,3,0,580278178,14891,3,0,0,29,1,982,29,9998632,0,0,0,14768,47197643280,175471616366
2022-01-18,ZL00565V,0,1763384,3,0,586282644,14923,3,0,0,29,1,983,29,1763384,0,0,0,14799,47323242944,175826062998
2022-01-19,ZL00565V,0,187165272,3,0,590020864,14939,3,0,0,31,1,984,31,187165272,0,0,0,14815,47390650224,175944057606
2022-01-20,ZL00565V,0,87460304,3,0,597186257,14971,3,0,0,30,1,985,30,87460304,0,0,0,14847,47511292864,176211991398
2022-01-21,ZL00565V,0,70175048,3,0,603195971,15003,3,0,0,31,1,987,31,70175048,0,0,0,14878,47654517112,176539763166
2022-01-22,ZL00565V,0,98222976,3,0,606475916,15018,3,0,0,31,1,987,31,98222976,0,0,0,14894,47710845584,176755623262
2022-01-23,ZL00565V,0,192164104,3,0,616245126,15050,3,0,0,31,1,989,31,192164104,0,0,0,14926,47835013696,177213677902
2022-01-24,ZL00565V,0,241075384,3,0,620584191,15066,3,0,0,31,1,989,31,241075384,0,0,0,14942,47905691880,177436051646
2022-01-25,ZL00565V,0,148408432,3,0,628262179,15098,3,0,0,31,1,991,31,148408432,0,0,0,14973,48019598208,177717760126
2022-01-26,ZL00565V,0,68688152,3,0,632326503,15114,3,0,0,31,1,991,31,68688152,0,0,0,14989,48078283688,177823495102
2022-01-27,ZL00565V,0,57069752,3,0,635501252,15130,3,0,0,31,1,992,31,57069752,0,0,0,15005,48140170648,177994130518
2022-01-28,ZL00565V,0,81913280,3,0,642088128,15161,3,0,0,31,1,993,31,81913280,0,0,0,15036,48268495032,178378931286
2022-01-29,ZL00565V,0,41955992,3,0,645073766,15177,3,0,0,31,1,994,31,41955992,0,0,0,15052,48330267848,178521342126
2022-01-30,ZL00565V,0,83943024,3,0,651492513,15209,3,0,0,31,1,995,31,83943024,0,0,0,15084,48455486568,178926392358
2022-01-31,ZL00565V,0,82666904,3,0,655645499,15225,3,0,0,31,1,996,31,82666904,0,0,0,15099,48522992968,179101750534
2022-02-01,ZL00565V,0,18843712,3,0,663288586,15256,3,0,0,29,1,997,29,18843712,0,0,0,15131,48653003696,179396198446
2022-02-02,ZL00565V,0,219142136,3,0,666691744,15272,3,0,0,29,1,998,29,219142136,0,0,0,15147,48729283648,179520216918
2022-02-03,ZL00565V,0,148534112,3,0,673307996,15304,3,0,0,29,1,999,29,148534112,0,0,0,15178,48869385776,179797788038
2022-02-04,ZL00565V,0,116002568,3,0,676387212,15320,3,0,0,29,1,1000,29,116002568,0,0,0,15194,48938039352,179940743558
2022-02-05,ZL00565V,0,147533600,3,0,682859179,15352,3,0,0,28,1,1001,28,147533600,0,0,0,15226,49076497584,180322097782
2022-02-06,ZL00565V,0,134822008,3,0,685984569,15367,3,0,0,28,1,1002,28,134822008,0,0,0,15241,49154714552,180475310118
2022-02-07,ZL00565V,0,103236792,3,0,694509867,15399,3,0,0,29,1,1003,29,103236792,0,0,0,15273,49279034216,180807686694
2022-02-08,ZL00565V,0,81436448,3,0,697562374,15415,3,0,0,29,1,1004,29,81436448,0,0,0,15289,49351572024,180957489310
2022-02-09,ZL00565V,0,225580784,3,0,704767049,15447,3,0,0,29,1,1005,29,225580784,0,0,0,15321,49487181248,181210165222
2022-02-10,ZL00565V,0,164078864,3,0,710995986,15479,3,0,0,30,1,1007,30,164078864,0,0,0,15352,49626556016,181497569910
2022-02-11,ZL00565V,0,139999440,3,0,713955503,15495,3,0,0,29,1,1007,29,139999440,0,0,0,15368,49702644176,181641543574
2022-02-12,ZL00565V,0,42807520,3,0,720044988,15526,3,0,0,29,1,1009,29,42807520,0,0,0,15400,49812250088,181923027326
2022-02-13,ZL00565V,0,77746224,3,0,723632445,15542,3,0,0,29,1,1009,29,77746224,0,0,0,15415,49875973992,182138383054
2022-02-14,ZL00565V,0,14554792,3,0,731984376,15574,3,0,0,29,1,1011,29,14554792,0,0,0,15447,49992189848,182447257598
2022-02-15,ZL00565V,0,208810440,3,0,734918909,15590,3,0,0,28,1,1011,28,208810440,0,0,0,15463,50053701896,182580001198
2022-02-16,ZL00565V,0,65519248,3,0,742237475,15621,3,0,0,29,1,1013,29,65519248,0,0,0,15494,50173038600,182805654710
2022-02-17,ZL00565V,0,1436160,3,0,745832517,15637,3,0,0,28,1,1013,28,1436160,0,0,0,15510,50229461144,182929289966
2022-02-18,ZL00565V,0,127334152,3,0,751448389,15669,3,0,0,29,1,1015,29,127334152,0,0,0,15542,50296093208,183232696750
2022-02-19,ZL00565V,0,123648408,3,0,754348964,15685,3,0,0,29,1,1015,29,123648408,0,0,0,15557,50329906128,183439338902
2022-02-20,ZL00565V,0,36595408,3,0,761112427,15716,3,0,0,29,1,1016,29,36595408,0,0,0,15589,50395509520,183774964286
2022-02-21,ZL00565V,0,226397840,3,0,764740258,15732,3,0,0,28,1,1017,28,226397840,0,0,0,15605,50429026712,183931249526
2022-02-22,ZL00565V,0,84182200,3,0,769372625,15764,3,0,0,29,1,1018,29,84182200,0,0,0,15636,50488036936,184218305326
2022-02-23,ZL00565V,0,225467304,3,0,773609382,15780,3,0,0,28,1,1019,28,225467304,0,0,0,15652,50522142280,184325485086
2022-02-24,ZL00565V,0,77764976,3,0,779057223,15811,3,0,0,28,1,1022,28,77764976,0,0,0,15683,50590976984,184597229430
2022-02-25,ZL00565V,0,109740600,3,0,781876197,15827,3,0,0,29,1,1022,29,109740600,0,0,0,15699,50638160360,184826162486
2022-02-26,ZL00565V,0,218709880,3,0,787008541,15859,3,0,0,29,1,1024,29,218709880,0,0,0,15730,50701326408,185116106574
2022-02-27,ZL00565V,0,167735760,3,0,789702345,15875,3,0,0,29,1,1024,29,167735760,0,0,0,15746,50736087968,185274511550
2022-02-28,ZL00565V,0,65858008,3,0,797432131,15906,3,0,0,28,1,1026,28,65858008,0,0,0,15777,50796374896,185600628310
2022-03-01,ZL00565V,0,222742416,3,0,799583747,15922,3,0,0,28,1,1026,28,222742416,0,0,0,15793,50825626920,185728260694
2022-03-02,ZL00565V,0,7348400,3,0,806040031,15954,3,0,0,27,1,1028,27,7348400,0,0,0,15824,50875477256,185951297798
2022-03-03,ZL00565V,0,160721880,3,0,808091545,15970,3,0,0,27,1,1028,27,160721880,0,0,0,15840,50908568784,186071579750
2022-03-04,ZL00565V,0,240414712,3,0,811745603,16001,3,0,0,27,1,1030,27,240414712,0,0,0,15872,50963400496,186340581574
2022-03-05,ZL00565V,0,155989528,3,0,813716923,16017,3,0,0,28,1,1030,28,155989528,0,0,0,15887,50991877544,186471819974
2022-03-06,ZL00565V,0,81068760,3,0,819294402,16049,3,0,0,29,1,1032,29,81068760,0,0,0,15919,51051832792,186825225566
2022-03-07,ZL00565V,0,63949296,3,0,822924238,16065,3,0,0,28,1,1032,28,63949296,0,0,0,15935,51093096600,187010982926
2022-03-08,ZL00565V,0,150642304,3,0,827480183,16096,3,0,0,28,1,1034,28,150642304,0,0,0,15966,51164070760,187270842566
2022-03-09,ZL00565V,0,62902160,3,0,831146873,16112,3,0,0,28,1,1034,28,62902160,0,0,0,15982,51207695808,187383618206
2022-03-10,ZL00565V,0,212076176,3,0,837454743,16144,3,0,0,29,1,1036,29,212076176,0,0,0,16014,51291769136,187692859582
2022-03-11,ZL00565V,0,206265488,3,0,840264535,16160,3,0,0,29,1,1036,29,206265488,0,0,0,16029,51333984880,187888973782
2022-03-12,ZL00565V,0,201611760,3,0,845760560,16191,3,0,0,29,1,1038,29,201611760,0,0,0,16061,51414600576,188291985942
2022-03-13,ZL00565V,0,209107184,3,0,848637080,16207,3,0,0,29,1,1038,29,209107184,0,0,0,16077,51461569624,188496653054
2022-03-14,ZL00565V,0,36888632,3,0,857036645,16239,3,0,0,29,1,1040,29,36888632,0,0,0,16108,51551683928,188966742254
2022-03-15,ZL00565V,0,16751056,3,0,862668775,16270,3,0,0,29,1,1041,29,16751056,0,0,0,16140,51642451712,189344118662
2022-03-16,ZL00565V,0,149824904,3,0,866293532,16286,3,0,0,29,1,1042,29,149824904,0,0,0,16155,51694401288,189425242934
2022-03-17,ZL00565V,0,40212096,3,0,870344883,16302,3,0,0,29,1,1042,29,40212096,0,0,0,16171,51742505648,189511666398
2022-03-18,ZL00565V,0,194661480,3,0,876161804,16334,3,0,0,29,1,1044,29,194661480,0,0,0,16202,51824649040,189828113230
2022-03-19,ZL00565V,0,121886768,3,0,879052598,16350,3,0,0,29,1,1044,29,121886768,0,0,0,16218,51876194560,189947933638
2022-03-20,ZL00565V,0,238756192,3,0,884850150,16382,3,0,0,29,1,1046,29,238756192,0,0,0,16250,51971405432,190213732854
2022-03-21,ZL00565V,0,125162352,3,0,893395759,16414,3,0,0,29,1,1047,29,125162352,0,0,0,16282,52047780800,190512045078
2022-03-22,ZL00565V,0,47934880,3,0,896459242,16429,3,0,0,29,1,1047,29,47934880,0,0,0,16298,52084877752,190641861366
2022-03-23,ZL00565V,0,139759928,3,0,903412942,16461,3,0,0,29,1,1049,29,139759928,0,0,0,16329,52164439624,190898265230
2022-03-24,ZL00565V,0,78062240,3,0,906550572,16477,3,0,0,29,1,1050,29,78062240,0,0,0,16345,52209570760,191035577110
2022-03-25,ZL00565V,0,187410016,3,0,912810114,16508,3,0,0,29,1,1051,29,187410016,0,0,0,16377,52303868056,191294768302
2022-03-26,ZL00565V,0,127884272,3,0,915886085,16524,3,0,0,29,1,1052,29,127884272,0,0,0,16392,52342496152,191440755126
2022-03-27,ZL00565V,0,137810848,3,0,923232936,16556,3,0,0,30,1,1053,30,137810848,0,0,0,16424,52424755952,191856703502
2022-03-28,ZL00565V,0,170979968,3,0,927868630,16572,3,0,0,30,1,1053,30,170979968,0,0,0,16440,52468369312,192090400038
2022-03-29,ZL00565V,0,204626968,3,0,935735094,16603,3,0,0,29,1,1055,29,204626968,0,0,0,16471,52550873608,192529824758
2022-03-30,ZL00565V,0,103170528,3,0,939014127,16619,3,0,0,29,1,1055,29,103170528,0,0,0,16487,52600860640,192622521942
2022-03-31,ZL00565V,0,131887832,3,0,943827379,16651,3,0,0,29,1,1057,29,131887832,0,0,0,16518,52681508248,192814732350
2022-04-01,ZL00565V,0,16161976,3,0,945873817,16667,3,0,0,29,1,1057,29,16161976,0,0,0,16534,52710478728,192914176686
2022-04-02,ZL00565V,0,155105472,3,0,954597229,16698,3,0,0,29,1,1059,29,155105472,0,0,0,16566,52770081976,193237657566
2022-04-03,ZL00565V,0,204575736,3,0,957549017,16714,3,0,0,30,1,1059,30,204575736,0,0,0,16582,52797305976,193504044470
2022-04-04,ZL00565V,0,241982728,3,0,966347787,16746,3,0,0,29,1,1061,29,241982728,0,0,0,16613,52840807024,193986232046
2022-04-05,ZL00565V,0,206651096,3,0,969431337,16762,3,0,0,29,1,1061,29,206651096,0,0,0,16629,52863557912,194172290198
2022-04-06,ZL00565V,0,27248880,3,0,975472138,16794,3,0,0,28,1,1063,28,27248880,0,0,0,16661,52918810464,194425917222
2022-04-07,ZL00565V,0,183181632,3,0,977536793,16809,3,0,0,28,1,1063,28,183181632,0,0,0,16676,52946019936,194554640502
2022-04-08,ZL00565V,0,70124872,3,0,981727531,16841,3,0,0,29,1,1065,29,70124872,0,0,0,16708,53004021328,194871863830
2022-04-09,ZL00565V,0,53685144,3,0,984708982,16857,3,0,0,29,1,1065,29,53685144,0,0,0,16724,53047041696,195056544390
2022-04-10,ZL00565V,0,22261320,3,0,990659002,16889,3,0,0,29,1,1067,29,22261320,0,0,0,16755,53146494296,195413949526
2022-04-11,ZL00565V,0,29638456,3,0,995240443,16905,3,0,0,29,1,1067,29,29638456,0,0,0,16771,53187059624,195624901966
2022-04-12,ZL00565V,0,232776944,3,0,1762193,16936,3,0,0,29,1,1069,29,232776944,0,0,0,16802,53265497600,195993743686
2022-04-13,ZL00565V,0,128365072,3,0,5164528,16952,3,0,0,29,1,1069,29,128365072,0,0,0,16818,53301003456,196097966670
2022-04-14,ZL00565V,0,21752360,3,0,11040396,16984,3,0,0,29,1,1072,29,21752360,0,0,0,16850,53384479248,196396159654
2022-04-15,ZL00565V,0,211225688,3,0,13119001,17000,3,0,0,28,1,1072,28,211225688,0,0,0,16866,53418287408,196551824822
2022-04-16,ZL00565V,0,98269728,3,0,17137462,17031,3,0,0,28,1,1074,28,98269728,0,0,0,16897,53473864464,196871573214
2022-04-17,ZL00565V,0,67489424,3,0,19211632,17047,3,0,0,29,1,1074,29,67489424,0,0,0,16913,53502913192,197055885078
2022-04-18,ZL00565V,0,7460976,3,0,25811611,17079,3,0,0,28,1,1076,28,7460976,0,0,0,16945,53558756160,197428295374
2022-04-19,ZL00565V,0,189086616,3,0,27721247,17095,3,0,0,28,1,1076,28,189086616,0,0,0,16960,53587706712,197580970462
2022-04-20,ZL00565V,0,230980872,3,0,34112368,17126,3,0,0,29,1,1079,29,230980872,0,0,0,16991,53646568920,197808143254
2022-04-21,ZL00565V,0,172941800,3,0,36370188,17142,3,0,0,28,1,1079,28,172941800,0,0,0,17007,53676112744,197964701054
2022-04-22,ZL00565V,0,30080408,3,0,40003275,17174,3,0,0,28,1,1080,28,30080408,0,0,0,17039,53733122904,198253111078
2022-04-23,ZL00565V,0,7032512,3,0,41930581,17190,3,0,0,29,1,1081,29,7032512,0,0,0,17055,53766313888,198441012958
2022-04-24,ZL00565V,0,215058512,3,0,46816652,17221,3,0,0,29,1,1082,29,215058512,0,0,0,17086,53850291096,198809202718
2022-04-25,ZL00565V,0,183185360,3,0,54362384,17253,3,0,0,29,1,1084,29,183185360,0,0,0,17118,53924718920,199191183158
2022-04-26,ZL00565V,0,176205448,3,0,56860361,17269,3,0,0,29,1,1084,29,176205448,0,0,0,17134,53965781792,199387281174
2022-04-27,ZL00565V,0,25164552,3,0,62777277,17301,3,0,0,29,1,1086,29,25164552,0,0,0,17165,54040837840,199649465526
2022-04-28,ZL00565V,0,203085200,3,0,66150006,17316,3,0,0,29,1,1086,29,203085200,0,0,0,17181,54078295792,199789928222
2022-04-29,ZL00565V,0,223153344,3,0,71810806,17348,3,0,0,28,1,1088,28,223153344,0,0,0,17212,54139616968,199992816006
2022-04-30,ZL00565V,0,190148888,3,0,73895290,17364,3,0,0,28,1,1088,28,190148888,0,0,0,17228,54182536120,200161033942
2022-05-01,ZL00565V,0,109700256,3,0,79719452,17396,3,0,0,29,1,1090,29,109700256,0,0,0,17260,54248768408,200502634894
2022-05-02,ZL00565V,0,65894344,3,0,82364521,17411,3,0,0,28,1,1090,28,65894344,0,0,0,17275,54289479032,200662259726
2022-05-03,ZL00565V,0,8704888,3,0,86128810,17443,3,0,0,29,1,1092,29,8704888,0,0,0,17307,54366167784,201016663214
2022-05-04,ZL00565V,0,148967720,3,0,90025744,17459,3,0,0,29,1,1092,29,148967720,0,0,0,17323,54406977960,201116115870
2022-05-05,ZL00565V,0,30489944,3,0,95144921,17491,3,0,0,29,1,1095,29,30489944,0,0,0,17354,54481024808,201411872750
2022-05-06,ZL00565V,0,242099752,3,0,97506792,17506,3,0,0,29,1,1095,29,242099752,0,0,0,17370,54521950600,201582556766
2022-05-07,ZL00565V,0,198269032,3,0,104392188,17538,3,0,0,29,1,1097,29,198269032,0,0,0,17402,54601203776,201947754838
2022-05-08,ZL00565V,0,185904176,3,0,106937412,17554,3,0,0,29,1,1097,29,185904176,0,0,0,17417,54641110024,202139624382
2022-05-09,ZL00565V,0,144798856,3,0,114160441,17586,3,0,0,28,1,1099,28,144798856,0,0,0,17449,54730370400,202497540518
2022-05-10,ZL00565V,0,85676376,3,0,116251276,17602,3,0,0,28,1,1099,28,85676376,0,0,0,17465,54769866488,202643062622
2022-05-11,ZL00565V,0,147572136,3,0,122674368,17633,3,0,0,28,1,1101,28,147572136,0,0,0,17497,54847808536,202871156966
2022-05-12,ZL00565V,0,113744272,3,0,124988683,17649,3,0,0,29,1,1101,29,113744272,0,0,0,17512,54884773992,203044504342
2022-05-13,ZL00565V,0,24889624,3,0,129467420,17681,3,0,0,29,1,1103,29,24889624,0,0,0,17544,54954287264,203374417734
2022-05-14,ZL00565V,0,220362072,3,0,131807864,17697,3,0,0,29,1,1103,29,220362072,0,0,0,17560,54990450784,203533726662
2022-05-15,ZL00565V,0,142032176,3,0,137504079,17729,3,0,0,29,1,1104,29,142032176,0,0,0,17591,55065503488,203868626398
2022-05-16,ZL00565V,0,111644000,3,0,141203113,17745,3,0,0,28,1,1105,28,111644000,0,0,0,17607,55098241208,204049641182
2022-05-17,ZL00565V,0,8844040,3,0,145570598,17776,3,0,0,29,1,1106,29,8844040,0,0,0,17639,55164130664,204369233382
2022-05-18,ZL00565V,0,141646928,3,0,148973447,17792,3,0,0,29,1,1107,29,141646928,0,0,0,17655,55198096464,204468070470
2022-05-19,ZL00565V,0,48312840,3,0,153561482,17824,3,0,0,28,1,1109,28,48312840,0,0,0,17686,55266835000,204794279366
2022-05-20,ZL00565V,0,3699712,3,0,155683613,17840,3,0,0,29,1,1109,29,3699712,0,0,0,17702,55307132944,204953508926
2022-05-21,ZL00565V,0,103221104,3,0,159615500,17871,3,0,0,29,1,1111,29,103221104,0,0,0,17733,55391384320,205212920070
2022-05-22,ZL00565V,0,81378008,3,0,162270262,17887,3,0,0,29,1,1111,29,81378008,0,0,0,17749,55450080016,205376521942
2022-05-23,ZL00565V,0,64773976,3,0,170609668,17919,3,0,0,29,1,1113,29,64773976,0,0,0,17780,55538014512,205760265118
2022-05-24,ZL00565V,0,40998440,3,0,173205934,17935,3,0,0,29,1,1113,29,40998440,0,0,0,17796,55590247928,205928396798
2022-05-25,ZL00565V,0,147660344,3,0,179735857,17966,3,0,0,29,1,1116,29,147660344,0,0,0,17827,55692364976,206177082286
2022-05-26,ZL00565V,0,124430304,3,0,182090742,17982,3,0,0,29,1,1116,29,124430304,0,0,0,17843,55738342264,206352015750
2022-05-27,ZL00565V,0,42217440,3,0,186614827,18014,3,0,0,29,1,1118,29,42217440,0,0,0,17875,55829947336,206666480086
2022-05-28,ZL00565V,0,206628160,3,0,191442110,18045,3,0,0,29,1,1119,29,206628160,0,0,0,17906,55911723448,206993255526
2022-05-29,ZL00565V,0,175880992,3,0,194484942,18061,3,0,0,29,1,1119,29,175880992,0,0,0,17922,55951592920,207166779518
2022-05-30,ZL00565V,0,152451456,3,0,202501143,18093,3,0,0,29,1,1121,29,152451456,0,0,0,17953,56031291928,207551932534
2022-05-31,ZL00565V,0,132051080,3,0,205221298,18109,3,0,0,29,1,1121,29,132051080,0,0,0,17969,56085030656,207721934062
2022-06-01,ZL00565V,0,157902304,3,0,212027574,18141,3,0,0,29,1,1126,29,157902304,0,0,0,18000,56168731304,207908225270
2022-06-02,ZL00565V,0,85808408,3,0,216800908,18172,3,0,0,29,1,1127,29,85808408,0,0,0,18032,56262800840,208230343486
2022-06-03,ZL00565V,0,16508424,3,0,218583334,18188,3,0,0,28,1,1128,28,16508424,0,0,0,18048,56302637888,208365347358
2022-06-04,ZL00565V,0,182391536,3,0,223707104,18220,3,0,0,29,1,1129,29,182391536,0,0,0,18079,56387829104,208690180334
2022-06-05,ZL00565V,0,198303112,3,0,227411532,18236,3,0,0,29,1,1130,29,198303112,0,0,0,18095,56428917136,208909144646
2022-06-07,ZL00565V,0,180010544,3,0,236999925,18283,3,0,0,28,1,1132,28,180010544,0,0,0,18142,56582509480,209469682310
2022-06-08,ZL00565V,0,4249616,3,0,242706905,18315,3,0,0,29,1,1133,29,4249616,0,0,0,18174,56654236744,209710475430
2022-06-09,ZL00565V,0,176938664,3,0,244720909,18330,3,0,0,28,1,1134,28,176938664,0,0,0,18189,56690005528,209847395694
2022-06-10,ZL00565V,0,98942160,3,0,249298019,18362,3,0,0,29,1,1135,29,98942160,0,0,0,18221,56773888856,210173797166
2022-06-11,ZL00565V,0,61865424,3,0,251571572,18378,3,0,0,29,1,1136,29,61865424,0,0,0,18237,56807186016,210347563910
2022-06-12,ZL00565V,0,91748368,3,0,258323300,18410,3,0,0,30,1,1137,30,91748368,0,0,0,18268,56893812384,210779102022
2022-06-13,ZL00565V,0,92244424,3,0,262599163,18425,3,0,0,29,1,1138,29,92244424,0,0,0,18284,56935933712,210981617662
2022-06-14,ZL00565V,0,12611616,3,0,268119545,18457,3,0,0,29,1,1139,29,12611616,0,0,0,18315,57019220072,211306980662
2022-06-15,ZL00565V,0,135819424,3,0,271846619,18473,3,0,0,29,1,1140,29,135819424,0,0,0,18331,57065551408,211383857134
2022-06-16,ZL00565V,0,15348616,3,0,276972319,18504,3,0,0,29,1,1142,29,15348616,0,0,0,18362,57144557872,211672661174
2022-06-17,ZL00565V,0,197888280,3,0,278785417,18520,3,0,0,28,1,1143,28,197888280,0,0,0,18378,57184909952,211814848758
2022-06-18,ZL00565V,0,58176968,3,0,282503047,18552,3,0,0,29,1,1144,29,58176968,0,0,0,18409,57261602896,212086725990
2022-06-19,ZL00565V,0,84072168,3,0,285824171,18568,3,0,0,29,1,1145,29,84072168,0,0,0,18425,57308561288,212309803630
2022-06-20,ZL00565V,0,89378144,3,0,293327088,18599,3,0,0,29,1,1146,29,89378144,0,0,0,18457,57392742600,212719210054
2022-06-21,ZL00565V,0,63562280,3,0,295681393,18615,3,0,0,29,1,1147,29,63562280,0,0,0,18472,57435440760,212894836750
2022-06-22,ZL00565V,0,151718712,3,0,301294228,18647,3,0,0,29,1,1148,29,151718712,0,0,0,18504,57526715136,213135859454
2022-06-23,ZL00565V,0,85910960,3,0,303750468,18663,3,0,0,28,1,1149,28,85910960,0,0,0,18520,57577858504,213263049046
2022-06-24,ZL00565V,0,4134632,3,0,307893698,18695,3,0,0,29,1,1150,29,4134632,0,0,0,18551,57657163600,213590249422
2022-06-25,ZL00565V,0,200216056,3,0,310157005,18710,3,0,0,28,1,1151,28,200216056,0,0,0,18567,57693371424,213750123022
2022-06-26,ZL00565V,0,179070752,3,0,316613276,18742,3,0,0,30,1,1152,30,179070752,0,0,0,18599,57757128992,214153501638
2022-06-27,ZL00565V,0,127091928,3,0,319369245,18758,3,0,0,28,1,1153,28,127091928,0,0,0,18614,57788285504,214314507014
2022-06-28,ZL00565V,0,15430512,3,0,323102569,18790,3,0,0,29,1,1154,29,15430512,0,0,0,18646,57850616480,214628796622
2022-06-29,ZL00565V,0,148730856,3,0,327353607,18806,3,0,0,28,1,1155,28,148730856,0,0,0,18662,57886285296,214726428150
2022-06-30,ZL00565V,0,87095328,3,0,330983453,18837,3,0,0,29,1,1157,29,87095328,0,0,0,18693,57945135024,215094224222
2022-07-01,ZL00565V,0,66521696,3,0,332817545,18853,3,0,0,29,1,1158,29,66521696,0,0,0,18709,57992669840,215270256766
2022-07-02,ZL00565V,0,56848184,3,0,337630583,18885,3,0,0,30,1,1159,30,56848184,0,0,0,18741,58088707416,215652827222
