2022-01-01,ZL00565V,0,191667680,3,0,496266179,14511,3,0,0,30,1,966,30,191667680,0,0,0,14389,45322394456,170936733670
2022-07-03,ZL00565V,0,90271792,3,0,343190768,18901,3,0,0,30,1,1159,30,90271792,0,0,0,18757,58135175560,215883923318
2022-07-04,ZL00565V,0,145751240,3,0,350830805,18933,3,0,0,29,1,1161,29,145751240,0,0,0,18788,58231468960,216331390774
2022-07-05,ZL00565V,0,133451216,3,0,352763614,18948,3,0,0,29,1,1161,29,133451216,0,0,0,18804,58272436112,216522264302
2022-07-06,ZL00565V,0,203198560,3,0,359060882,18980,3,0,0,29,1,1163,29,203198560,0,0,0,18835,58342642496,216765945894
2022-07-07,ZL00565V,0,186078736,3,0,363145346,19012,3,0,0,28,1,1164,28,186078736,0,0,0,18867,58420232064,217159517982
2022-07-08,ZL00565V,0,153716960,3,0,364831967,19027,3,0,0,28,1,1165,28,153716960,0,0,0,18882,58446900472,217344628910
2022-07-09,ZL00565V,0,59439872,3,0,368522520,19059,3,0,0,28,1,1166,28,59439872,0,0,0,18914,58524789096,217660744534
2022-07-10,ZL00565V,0,66459248,3,0,372166046,19075,3,0,0,29,1,1167,29,66459248,0,0,0,18930,58551364744,217885328894
2022-07-11,ZL00565V,0,240771648,3,0,376956639,19107,3,0,0,28,1,1168,28,240771648,0,0,0,18961,58618321784,218236825014
2022-07-12,ZL00565V,0,189300216,3,0,378381870,19122,3,0,0,28,1,1169,28,189300216,0,0,0,18977,58651679936,218396136166
2022-07-13,ZL00565V,0,65970704,3,0,381933666,19138,3,0,0,29,1,1169,29,65970704,0,0,0,18993,58684944928,218483682390
2022-07-14,ZL00565V,0,27004912,3,0,387182787,19170,3,0,0,29,1,1172,29,27004912,0,0,0,19024,58771447544,218846495758
2022-07-15,ZL00565V,0,27966856,3,0,389356575,19186,3,0,0,28,1,1172,28,27966856,0,0,0,19040,58807878160,219055167934
2022-07-16,ZL00565V,0,211325040,3,0,392925262,19218,3,0,0,28,1,1174,28,211325040,0,0,0,19072,58891684544,219398860526
2022-07-17,ZL00565V,0,201668088,3,0,394923298,19233,3,0,0,29,1,1174,29,201668088,0,0,0,19087,58931637032,219593391958
2022-07-18,ZL00565V,0,128508216,3,0,401105755,19265,3,0,0,28,1,1176,28,128508216,0,0,0,19119,59000528744,219939621638
2022-07-19,ZL00565V,0,76387624,3,0,402762481,19281,3,0,0,28,1,1176,28,76387624,0,0,0,19135,59031925056,220100245462
2022-07-20,ZL00565V,0,171165360,3,0,408856490,19312,3,0,0,28,1,1178,28,171165360,0,0,0,19166,59100855392,220370233534
2022-07-21,ZL00565V,0,124633704,3,0,412733481,19344,3,0,0,29,1,1179,29,124633704,0,0,0,19198,59171909656,220740928998
2022-07-22,ZL00565V,0,86831464,3,0,414454667,19360,3,0,0,28,1,1180,28,86831464,0,0,0,19213,59203151872,220916025334
2022-07-23,ZL00565V,0,103313064,3,0,417318728,19392,3,0,0,29,1,1181,29,103313064,0,0,0,19245,59254773016,221125026718
2022-07-24,ZL00565V,0,54295928,3,0,421270214,19407,3,0,0,29,1,1182,29,54295928,0,0,0,19261,59282761704,221292161534
2022-07-25,ZL00565V,0,134233120,3,0,425115704,19439,3,0,0,29,1,1183,29,134233120,0,0,0,19292,59343137128,221555863942
2022-07-26,ZL00565V,0,84806152,3,0,426919551,19455,3,0,0,28,1,1184,28,84806152,0,0,0,19308,59382766528,221710948486
2022-07-27,ZL00565V,0,134376600,3,0,432668420,19487,3,0,0,29,1,1185,29,134376600,0,0,0,19340,59442080840,221945345270
2022-07-28,ZL00565V,0,101569920,3,0,434560105,19502,3,0,0,28,1,1186,28,101569920,0,0,0,19355,59477912240,222120847934
2022-07-29,ZL00565V,0,235161864,3,0,437906207,19534,3,0,0,28,1,1187,28,235161864,0,0,0,19387,59540985680,222435507102
2022-07-30,ZL00565V,0,194519344,3,0,439648022,19550,3,0,0,28,1,1187,28,194519344,0,0,0,19403,59573108056,222606882926
2022-07-31,ZL00565V,0,175122144,3,0,445763832,19582,3,0,0,29,1,1189,29,175122144,0,0,0,19434,59636791240,223012084222
2022-08-01,ZL00565V,0,189812408,3,0,448333554,19597,3,0,0,29,1,1189,29,189812408,0,0,0,19450,59666940896,223240765654
2022-08-02,ZL00565V,0,136872952,3,0,451930671,19629,3,0,0,29,1,1191,29,136872952,0,0,0,19482,59727661776,223615386878
2022-08-03,ZL00565V,0,24736328,3,0,456147234,19645,3,0,0,28,1,1192,28,24736328,0,0,0,19497,59762317672,223712735030
2022-08-04,ZL00565V,0,163096360,3,0,459741905,19677,3,0,0,28,1,1193,28,163096360,0,0,0,19529,59813409680,224044143710
2022-08-05,ZL00565V,0,161940136,3,0,461632040,19693,3,0,0,29,1,1194,29,161940136,0,0,0,19545,59853284336,224247253478
2022-08-06,ZL00565V,0,149317192,3,0,464967907,19724,3,0,0,28,1,1195,28,149317192,0,0,0,19577,59917849216,224658347190
2022-08-07,ZL00565V,0,166750264,3,0,467381319,19740,3,0,0,28,1,1195,28,166750264,0,0,0,19592,59948725368,224889044814
2022-08-08,ZL00565V,0,198787176,3,0,473603744,19772,3,0,0,28,1,1197,28,198787176,0,0,0,19624,60016763744,225341326454
2022-08-09,ZL00565V,0,192118408,3,0,475878236,19787,3,0,0,28,1,1197,28,192118408,0,0,0,19640,60054938016,225540624062
2022-08-10,ZL00565V,0,65410128,3,0,482636553,19819,3,0,0,28,1,1199,28,65410128,0,0,0,19671,60174818112,225782316950
2022-08-11,ZL00565V,0,57483568,3,0,484965924,19835,3,0,0,28,1,1199,28,57483568,0,0,0,19687,60207131264,225986218086
2022-08-12,ZL00565V,0,53143440,3,0,489491590,19867,3,0,0,29,1,1201,29,53143440,0,0,0,19718,60272943800,226404346958
2022-08-13,ZL00565V,0,19583680,3,0,491734668,19883,3,0,0,28,1,1201,28,19583680,0,0,0,19734,60306935280,226580936350
2022-08-14,ZL00565V,0,156057544,3,0,497529339,19914,3,0,0,29,1,1203,29,156057544,0,0,0,19765,60359517584,226908968542
2022-08-15,ZL00565V,0,68205632,3,0,500948832,19930,3,0,0,28,1,1203,28,68205632,0,0,0,19781,60393767304,227031007558
2022-08-16,ZL00565V,0,167122992,3,0,508229657,19962,3,0,0,28,1,1205,28,167122992,0,0,0,19813,60442710912,227325122110
2022-08-17,ZL00565V,0,65829504,3,0,512290775,19977,3,0,0,29,1,1205,29,65829504,0,0,0,19828,60480555440,227430124958
2022-08-18,ZL00565V,0,33212208,3,0,516547968,20009,3,0,0,28,1,1207,28,33212208,0,0,0,19860,60557548240,227808796246
2022-08-19,ZL00565V,0,2044168,3,0,518407232,20025,3,0,0,28,1,1207,28,2044168,0,0,0,19875,60596332376,227982984918
2022-08-20,ZL00565V,0,105161000,3,0,521926393,20056,3,0,0,28,1,1209,28,105161000,0,0,0,19907,60657473592,228269101358
2022-08-21,ZL00565V,0,18233992,3,0,523682637,20072,3,0,0,29,1,1209,29,18233992,0,0,0,19923,60695962720,228387826014
2022-08-22,ZL00565V,0,147521712,3,0,530608020,20104,3,0,0,27,1,1211,27,147521712,0,0,0,19954,60746243800,228710973374
2022-08-23,ZL00565V,0,63900768,3,0,532453526,20120,3,0,0,28,1,1211,28,63900768,0,0,0,19970,60775821224,228841915718
2022-08-24,ZL00565V,0,115359824,3,0,539017971,20152,3,0,0,28,1,1214,28,115359824,0,0,0,20002,60844050592,229069286142
2022-08-25,ZL00565V,0,89094960,3,0,540948443,20167,3,0,0,28,1,1214,28,89094960,0,0,0,20017,60878281416,229252931134
2022-08-26,ZL00565V,0,131145888,3,0,544273579,20199,3,0,0,27,1,1216,27,131145888,0,0,0,20049,60939768584,229477635550
2022-08-27,ZL00565V,0,17265024,3,0,546024183,20215,3,0,0,28,1,1216,28,17265024,0,0,0,20064,60968873304,229578790614
2022-08-28,ZL00565V,0,175082704,3,0,550920138,20246,3,0,0,29,1,1217,29,175082704,0,0,0,20096,61033789240,229915833070
2022-08-29,ZL00565V,0,156103832,3,0,557710302,20278,3,0,0,29,1,1219,29,156103832,0,0,0,20127,61091289600,230327635294
2022-08-30,ZL00565V,0,67605650,3,0,559427874,20295,3,0,0,27,1,1226,27,67605650,0,0,0,20143,61114469920,230460097424
2022-08-31,ZL00565V,0,226123906,3,0,562835094,20311,3,0,0,29,1,1226,29,226123906,0,0,0,20159,61156580752,230576504848
2022-09-01,ZL00565V,0,131259472,3,0,568405920,20342,3,0,0,29,1,1228,29,131259472,0,0,0,20190,61213392872,230913109720
2022-09-02,ZL00565V,0,55446912,3,0,570887235,20358,3,0,0,29,1,1228,29,55446912,0,0,0,20206,61249744656,231045086176
2022-09-03,ZL00565V,0,206780400,3,0,576447371,20390,3,0,0,28,1,1229,28,206780400,0,0,0,20238,61322670512,231367634584
2022-09-04,ZL00565V,0,210417800,3,0,583992293,20422,3,0,0,30,1,1231,30,210417800,0,0,0,20269,61390113080,231792110728
2022-09-05,ZL00565V,0,244028408,3,0,589225466,20437,3,0,0,29,1,1232,29,244028408,0,0,0,20285,61427970656,232032004496
2022-09-06,ZL00565V,0,155410360,3,0,595467022,20469,3,0,0,29,1,1233,29,155410360,0,0,0,20316,61499358456,232360279944
2022-09-07,ZL00565V,0,41363344,3,0,599089358,20485,3,0,0,29,1,1233,29,41363344,0,0,0,20332,61536621464,232453110552
2022-09-08,ZL00565V,0,128656920,3,0,606331515,20517,3,0,0,29,1,1235,29,128656920,0,0,0,20364,61614134832,232707031816
2022-09-09,ZL00565V,0,145643832,3,0,609053081,20533,3,0,0,29,1,1236,29,145643832,0,0,0,20379,61659716144,232922579064
2022-09-10,ZL00565V,0,4945376,3,0,613625757,20564,3,0,0,29,1,1237,29,4945376,0,0,0,20411,61730117264,233199761024
2022-09-11,ZL00565V,0,26526120,3,0,616803662,20580,3,0,0,29,1,1238,29,26526120,0,0,0,20427,61775209456,233420390264
2022-09-12,ZL00565V,0,240331680,3,0,624451217,20612,3,0,0,28,1,1239,28,240331680,0,0,0,20458,61862779016,233790766896
2022-09-13,ZL00565V,0,191856536,3,0,626777580,20628,3,0,0,29,1,1240,29,191856536,0,0,0,20474,61908856792,233940354608
2022-09-14,ZL00565V,0,243930072,3,0,633489876,20660,3,0,0,28,1,1241,28,243930072,0,0,0,20505,61994172432,234151253200
2022-09-15,ZL00565V,0,141115896,3,0,637809376,20691,3,0,0,28,1,1243,28,141115896,0,0,0,20537,62066818224,234464074920
2022-09-16,ZL00565V,0,116497184,3,0,639590040,20707,3,0,0,28,1,1244,28,116497184,0,0,0,20553,62097600616,234652814528
2022-09-17,ZL00565V,0,198187800,3,0,643528739,20739,3,0,0,29,1,1245,29,198187800,0,0,0,20584,62155249456,234920996936
2022-09-18,ZL00565V,0,179096960,3,0,647099322,20755,3,0,0,29,1,1246,29,179096960,0,0,0,20600,62184668056,235116628160
2022-09-19,ZL00565V,0,32953848,3,0,653160538,20786,3,0,0,28,1,1247,28,32953848,0,0,0,20631,62275238360,235368196176
2022-09-20,ZL00565V,0,182045048,3,0,654927075,20802,3,0,0,28,1,1248,28,182045048,0,0,0,20647,62309058800,235483466936
2022-09-21,ZL00565V,0,15001656,3,0,661237201,20834,3,0,0,29,1,1250,29,15001656,0,0,0,20678,62384320688,235729443080
2022-09-22,ZL00565V,0,208914496,3,0,663351221,20850,3,0,0,28,1,1251,28,208914496,0,0,0,20694,62411392944,235896283664
2022-09-23,ZL00565V,0,99719816,3,0,667998782,20881,3,0,0,29,1,1252,29,99719816,0,0,0,20725,62480050528,236206712776
2022-09-24,ZL00565V,0,59064400,3,0,670048474,20897,3,0,0,28,1,1253,28,59064400,0,0,0,20741,62503262728,236386985800
2022-09-25,ZL00565V,0,83786032,3,0,677081593,20929,3,0,0,30,1,1254,30,83786032,0,0,0,20773,62561484584,236841766928
2022-09-26,ZL00565V,0,110027280,3,0,681077068,20945,3,0,0,29,1,1255,29,110027280,0,0,0,20788,62600879936,237072753496
2022-09-27,ZL00565V,0,35060208,3,0,686431391,20976,3,0,0,29,1,1256,29,35060208,0,0,0,20820,62671904152,237415043520
2022-09-28,ZL00565V,0,143172760,3,0,690084504,20992,3,0,0,29,1,1257,29,143172760,0,0,0,20836,62704021272,237491038952
2022-09-29,ZL00565V,0,66153152,3,0,694364325,21024,3,0,0,29,1,1259,29,66153152,0,0,0,20867,62766515472,237839806464
2022-09-30,ZL00565V,0,11602952,3,0,696427622,21040,3,0,0,28,1,1259,28,11602952,0,0,0,20883,62794403168,238001509536
2022-10-01,ZL00565V,0,212888112,3,0,703321703,21071,3,0,0,29,1,1261,29,212888112,0,0,0,20914,62855114456,238386224064
2022-10-02,ZL00565V,0,181778312,3,0,706020428,21087,3,0,0,29,1,1261,29,181778312,0,0,0,20930,62890723688,238563645744
2022-10-03,ZL00565V,0,90898536,3,0,711820198,21119,3,0,0,28,1,1263,28,90898536,0,0,0,20962,62961099664,238890671336
2022-10-04,ZL00565V,0,37333848,3,0,713507769,21135,3,0,0,28,1,1263,28,37333848,0,0,0,20978,63001561864,239040785280
2022-10-05,ZL00565V,0,101069992,3,0,720169248,21166,3,0,0,29,1,1265,29,101069992,0,0,0,21009,63089174768,239261049176
2022-10-06,ZL00565V,0,49531304,3,0,721981711,21182,3,0,0,28,1,1266,28,49531304,0,0,0,21025,63133892112,239408933888
2022-10-07,ZL00565V,0,2656320,3,0,726093238,21214,3,0,0,29,1,1267,29,2656320,0,0,0,21056,63191857584,239792374872
2022-10-08,ZL00565V,0,187809968,3,0,727695302,21229,3,0,0,28,1,1268,28,187809968,0,0,0,21072,63219504096,239949882008
2022-10-09,ZL00565V,0,133765152,3,0,733465359,21261,3,0,0,32,1,1269,32,133765152,0,0,0,21103,63280313752,240323308952
2022-10-10,ZL00565V,0,41634440,3,0,737912083,21293,3,0,0,28,1,1270,28,41634440,0,0,0,21135,63350183840,240649589496
2022-10-11,ZL00565V,0,232977104,3,0,739671312,21309,3,0,0,28,1,1271,28,232977104,0,0,0,21151,63385022152,240806093848
2022-10-12,ZL00565V,0,115971680,3,0,743871529,21324,3,0,0,28,1,1271,28,115971680,0,0,0,21167,63419736536,240898514840
2022-10-13,ZL00565V,0,55420128,3,0,747948179,21356,3,0,0,27,1,1274,27,55420128,0,0,0,21198,63491073088,241254909384
2022-10-14,ZL00565V,0,241645184,3,0,749725067,21372,3,0,0,27,1,1274,27,241645184,0,0,0,21214,63522661416,241409546112
2022-10-15,ZL00565V,0,120381432,3,0,752892833,21404,3,0,0,28,1,1276,28,120381432,0,0,0,21246,63585478120,241713747040
2022-10-16,ZL00565V,0,103385296,3,0,755261823,21419,3,0,0,29,1,1276,29,103385296,0,0,0,21261,63622662280,241903707408
2022-10-17,ZL00565V,0,243863408,3,0,761444184,21451,3,0,0,28,1,1278,28,243863408,0,0,0,21293,63678693784,242232294744
2022-10-18,ZL00565V,0,219566680,3,0,763466614,21467,3,0,0,29,1,1278,29,219566680,0,0,0,21309,63723173744,242407658776
2022-10-19,ZL00565V,0,59677872,3,0,769820571,21499,3,0,0,28,1,1280,28,59677872,0,0,0,21340,63788325640,242670899712
2022-10-20,ZL00565V,0,43611368,3,0,771891740,21514,3,0,0,28,1,1280,28,43611368,0,0,0,21356,63827189200,242860110384
2022-10-21,ZL00565V,0,165406736,3,0,775153391,21546,3,0,0,28,1,1282,28,165406736,0,0,0,21387,63881010960,243172224640
2022-10-22,ZL00565V,0,112969592,3,0,777024574,21562,3,0,0,28,1,1282,28,112969592,0,0,0,21403,63914380536,243330558728
2022-10-23,ZL00565V,0,34989288,3,0,781980111,21594,3,0,0,29,1,1284,29,34989288,0,0,0,21435,63973464696,243681775680
2022-10-24,ZL00565V,0,18996216,3,0,785751959,21609,3,0,0,28,1,1284,28,18996216,0,0,0,21450,64009755952,243873632096
2022-10-25,ZL00565V,0,147913192,3,0,789221955,21641,3,0,0,28,1,1286,28,147913192,0,0,0,21482,64072740760,244183704952
2022-10-26,ZL00565V,0,48560552,3,0,792763206,21657,3,0,0,28,1,1286,28,48560552,0,0,0,21498,64113893176,244287340528
2022-10-27,ZL00565V,0,126174840,3,0,797958640,21689,3,0,0,28,1,1288,28,126174840,0,0,0,21529,64185390768,244537598136
2022-10-28,ZL00565V,0,17514880,3,0,802047178,21720,3,0,0,29,1,1289,29,17514880,0,0,0,21561,64263366008,244839244768
2022-10-29,ZL00565V,0,204595032,3,0,803952505,21736,3,0,0,28,1,1290,28,204595032,0,0,0,21577,64306457240,244983233688
2022-10-30,ZL00565V,0,159343672,3,0,810388398,21768,3,0,0,29,1,1291,29,159343672,0,0,0,21608,64380136264,245352585160
2022-10-31,ZL00565V,0,139804504,3,0,813698815,21784,3,0,0,28,1,1292,28,139804504,0,0,0,21624,64415990952,245541331944
2022-11-01,ZL00565V,0,45657928,3,0,818146944,21815,3,0,0,29,1,1293,29,45657928,0,0,0,21656,64494598736,245856859136
2022-11-02,ZL00565V,0,164045528,3,0,821811836,21831,3,0,0,27,1,1294,27,164045528,0,0,0,21671,64527825112,245942020360
2022-11-03,ZL00565V,0,202129456,3,0,825192745,21863,3,0,0,29,1,1295,29,202129456,0,0,0,21703,64587551312,246164518944
2022-11-04,ZL00565V,0,103769224,3,0,827000871,21879,3,0,0,28,1,1296,28,103769224,0,0,0,21718,64622090320,246275760528
2022-11-05,ZL00565V,0,174329920,3,0,830586351,21910,3,0,0,28,1,1297,28,174329920,0,0,0,21750,64701112416,246511439816
2022-11-06,ZL00565V,0,122952792,3,0,833334228,21926,3,0,0,28,1,1298,28,122952792,0,0,0,21766,64731096296,246674219640
2022-11-07,ZL00565V,0,28742944,3,0,839598953,21958,3,0,0,27,1,1299,27,28742944,0,0,0,21798,64787332896,247012054632
2022-11-08,ZL00565V,0,221533672,3,0,841662524,21974,3,0,0,28,1,1300,28,221533672,0,0,0,21813,64815620768,247176557488
2022-11-09,ZL00565V,0,240513864,3,0,847935789,22006,3,0,0,28,1,1302,28,240513864,0,0,0,21845,64878280856,247377018280
2022-11-10,ZL00565V,0,135291896,3,0,849710446,22021,3,0,0,27,1,1302,27,135291896,0,0,0,21861,64912455136,247481762744
2022-11-11,ZL00565V,0,125202936,3,0,852754695,22053,3,0,0,28,1,1304,28,125202936,0,0,0,21892,64973314064,247654955560
2022-11-12,ZL00565V,0,17435248,3,0,854426284,22069,3,0,0,27,1,1304,27,17435248,0,0,0,21908,65009155984,247755486640
2022-11-13,ZL00565V,0,155804408,3,0,859777868,22101,3,0,0,29,1,1306,29,155804408,0,0,0,21939,65073922072,248073230352
2022-11-14,ZL00565V,0,133117496,3,0,863596022,22117,3,0,0,28,1,1306,28,133117496,0,0,0,21955,65105210632,248263395704
2022-11-15,ZL00565V,0,59804704,3,0,867935803,22148,3,0,0,28,1,1308,28,59804704,0,0,0,21987,65172672712,248610904176
2022-11-16,ZL00565V,0,90556056,3,0,873060082,22180,3,0,0,28,1,1310,28,90556056,0,0,0,22018,65248736576,248809732672
2022-11-17,ZL00565V,0,191407024,3,0,877453644,22195,3,0,0,30,1,1310,30,191407024,0,0,0,22034,65279938032,248879382184
2022-11-18,ZL00565V,0,196701256,3,0,883817477,22227,3,0,0,29,1,1312,29,196701256,0,0,0,22065,65354953560,249053801688
2022-11-19,ZL00565V,0,99836680,3,0,887994806,22243,3,0,0,29,1,1312,29,99836680,0,0,0,22081,65388215840,249167815600
2022-11-20,ZL00565V,0,109937872,3,0,890881965,22259,3,0,0,29,1,1313,29,109937872,0,0,0,22097,65430109840,249380163624
2022-11-21,ZL00565V,0,108249040,3,0,899815387,22290,3,0,0,29,1,1314,29,108249040,0,0,0,22128,65493942408,249802923712
2022-11-22,ZL00565V,0,117809928,3,0,904545552,22306,3,0,0,28,1,1315,28,117809928,0,0,0,22144,65541135456,250009432184
2022-11-23,ZL00565V,0,148185984,3,0,911099327,22338,3,0,0,28,1,1316,28,148185984,0,0,0,22176,65600893488,250224190840
2022-11-24,ZL00565V,0,85431976,3,0,915742844,22370,3,0,0,28,1,1318,28,85431976,0,0,0,22207,65669142560,250581469128
2022-11-25,ZL00565V,0,45728568,3,0,917717985,22385,3,0,0,28,1,1319,28,45728568,0,0,0,22223,65701803880,250753245082
2022-11-26,ZL00565V,0,19622824,3,0,922179455,22417,3,0,0,29,1,1320,29,19622824,0,0,0,22254,65764923384,251152301538
2022-11-27,ZL00565V,0,24625920,3,0,925453660,22433,3,0,0,29,1,1321,29,24625920,0,0,0,22270,65790775112,251375593690
2022-11-28,ZL00565V,0,237925872,3,0,931855171,22465,3,0,0,29,1,1322,29,237925872,0,0,0,22302,65851914040,251771895498
2022-11-29,ZL00565V,0,209149128,3,0,933864842,22481,3,0,0,28,1,1323,28,209149128,0,0,0,22318,65895445376,251943728154
2022-11-30,ZL00565V,0,114717976,3,0,937338942,22496,3,0,0,28,1,1324,28,114717976,0,0,0,22333,65941244608,252047638402
2022-12-01,ZL00565V,0,24456776,3,0,942354652,22528,3,0,0,28,1,1326,28,24456776,0,0,0,22365,66001069416,252385833794
2022-12-02,ZL00565V,0,237294384,3,0,944319538,22544,3,0,0,28,1,1326,28,237294384,0,0,0,22380,66033501072,252566239746
2022-12-03,ZL00565V,0,173516888,3,0,948174250,22575,3,0,0,29,1,1327,29,173516888,0,0,0,22412,66095305080,252928939818
2022-12-04,ZL00565V,0,152097664,3,0,950379338,22591,3,0,0,29,1,1328,29,152097664,0,0,0,22427,66135101872,253111864434
2022-12-05,ZL00565V,0,170706152,3,0,958169891,22623,3,0,0,28,1,1329,28,170706152,0,0,0,22459,66216720224,253537136162
2022-12-06,ZL00565V,0,99164928,3,0,962220321,22655,3,0,0,29,1,1331,29,99164928,0,0,0,22490,66287996848,253882599714
2022-12-07,ZL00565V,0,211553008,3,0,966365288,22671,3,0,0,28,1,1331,28,211553008,0,0,0,22506,66325551536,253957433106
2022-12-08,ZL00565V,0,148263232,3,0,970813554,22702,3,0,0,28,1,1333,28,148263232,0,0,0,22538,66403181352,254304794914
2022-12-09,ZL00565V,0,181260640,3,0,974596529,22718,3,0,0,28,1,1333,28,181260640,0,0,0,22553,66436921336,254548193122
2022-12-11,ZL00565V,0,170041592,3,0,982905686,22766,3,0,0,29,1,1335,29,170041592,0,0,0,22601,66533439968,255172877538
2022-12-11,ZL00565V,0,170041592,3,0,982905686,22766,3,0,0,29,1,1335,29,170041592,0,0,0,22601,66533439968,255172877538
2022-12-12,ZL00565V,0,149611816,3,0,989456619,22797,3,0,0,29,1,1337,29,149611816,0,0,0,22632,66598099832,255576069170
2022-12-13,ZL00565V,0,114880536,3,0,991361850,22813,3,0,0,28,1,1337,28,114880536,0,0,0,22648,66629497784,255754080682
2022-12-14,ZL00565V,0,164358560,3,0,996504938,22845,3,0,0,28,1,1339,28,164358560,0,0,0,22680,66696967096,255980230154
2022-12-15,ZL00565V,0,155359912,3,0,998865060,22861,3,0,0,28,1,1339,28,155359912,0,0,0,22695,66734820424,256177518834
2022-12-16,ZL00565V,0,101475048,3,0,2697479,22892,3,0,0,28,1,1341,28,101475048,0,0,0,22727,66800706648,256546029290
2022-12-17,ZL00565V,0,76198520,3,0,4750570,22908,3,0,0,28,1,1341,28,76198520,0,0,0,22743,66836617488,256728982770
2022-12-18,ZL00565V,0,27674896,3,0,10574906,22940,3,0,0,29,1,1343,29,27674896,0,0,0,22774,66927837632,257077520466
2022-12-19,ZL00565V,0,240823864,3,0,13755456,22956,3,0,0,28,1,1343,28,240823864,0,0,0,22790,66966638776,257251868290
2022-12-20,ZL00565V,0,168181488,3,0,17373144,22988,3,0,0,29,1,1345,29,168181488,0,0,0,22822,67030737184,257603408946
2022-12-21,ZL00565V,0,229982024,3,0,23698706,23019,3,0,0,28,1,1346,28,229982024,0,0,0,22853,67095616760,257844470778
2022-12-22,ZL00565V,0,184785744,3,0,25621489,23035,3,0,0,28,1,1347,28,184785744,0,0,0,22869,67119471624,258019560362
2022-12-23,ZL00565V,0,26191336,3,0,28988755,23067,3,0,0,29,1,1348,29,26191336,0,0,0,22900,67178637992,258290080922
2022-12-24,ZL00565V,0,143548152,3,0,30244806,23083,3,0,0,28,1,1349,28,143548152,0,0,0,22916,67208134920,258377940810
2022-12-25,ZL00565V,0,12022064,3,0,36531114,23114,3,0,0,29,1,1350,29,12022064,0,0,0,22947,67275094000,258667737146
2022-12-26,ZL00565V,0,201002456,3,0,39216257,23130,3,0,0,28,1,1351,28,201002456,0,0,0,22963,67314981344,258816830194
2022-12-27,ZL00565V,0,31238280,3,0,43464611,23162,3,0,0,29,1,1352,29,31238280,0,0,0,22995,67372886496,259077442146
2022-12-28,ZL00565V,0,148222712,3,0,47412001,23178,3,0,0,28,1,1353,28,148222712,0,0,0,23010,67395265144,259172047930
2022-12-29,ZL00565V,0,48138840,3,0,50971904,23209,3,0,0,29,1,1354,29,48138840,0,0,0,23042,67460224952,259495286554
2022-12-30,ZL00565V,0,227694008,3,0,52571637,23225,3,0,0,28,1,1355,28,227694008,0,0,0,23058,67487906136,259647160538
2022-12-31,ZL00565V,0,193017440,3,0,56211446,23257,3,0,0,29,1,1356,29,193017440,0,0,0,23089,67543675088,260044996402
