2022-01-01,ZL005E4J,0,3782392,4,0,310494835,13660,4,0,0,21,2,1267,21,3782392,0,0,0,13509,25105333664,163378735359
2022-01-02,ZL005E4J,0,32195288,4,0,314125428,13676,4,0,0,22,2,1267,22,32195288,0,0,0,13525,25120590224,163636032343
2022-01-03,ZL005E4J,0,205095856,4,0,320416728,13707,4,0,0,21,2,1269,21,205095856,0,0,0,13556,25151506960,164022156823
2022-01-04,ZL005E4J,0,151352128,4,0,323372092,13723,4,0,0,22,2,1269,22,151352128,0,0,0,13572,25164255176,164199805527
2022-01-05,ZL005E4J,0,121054808,4,0,329914875,13755,4,0,0,21,2,1271,21,121054808,0,0,0,13603,25193046736,164628998167
2022-01-06,ZL005E4J,0,83495920,4,0,332563032,13770,4,0,0,22,2,1271,22,83495920,0,0,0,13619,25222691408,164805935335
2022-01-07,ZL005E4J,0,74147392,4,0,339894311,13802,4,0,0,21,2,1273,21,74147392,0,0,0,13650,25255828472,165251731071
2022-01-08,ZL005E4J,0,24028464,4,0,342671079,13818,4,0,0,22,2,1273,22,24028464,0,0,0,13666,25273878136,165427703143
2022-01-09,ZL005E4J,0,201851336,4,0,348877085,13849,4,0,0,21,2,1274,21,201851336,0,0,0,13697,25301737288,165821807527
2022-01-10,ZL005E4J,0,93937008,4,0,354311520,13880,4,0,0,21,2,1276,21,93937008,0,0,0,13729,25326957112,166176954887
2022-01-11,ZL005E4J,0,90596744,4,0,357863423,13896,4,0,0,21,2,1276,21,90596744,0,0,0,13744,25358450256,166386262127
2022-01-12,ZL005E4J,0,123034792,4,0,360782484,13912,4,0,0,22,2,1277,22,123034792,0,0,0,13760,25383221576,166638069511
2022-01-13,ZL005E4J,0,241059472,4,0,365999090,13943,4,0,0,21,2,1278,21,241059472,0,0,0,13791,25425245080,166958211431
2022-01-14,ZL005E4J,0,198877560,4,0,368357729,13959,4,0,0,22,2,1279,22,198877560,0,0,0,13807,25446459864,167138955471
2022-01-15,ZL005E4J,0,176444872,4,0,375089081,13991,4,0,0,23,2,1280,23,176444872,0,0,0,13838,25475331496,167575932495
2022-01-16,ZL005E4J,0,141584040,4,0,377858250,14006,4,0,0,22,2,1281,22,141584040,0,0,0,13853,25502947512,167757596375
2022-01-17,ZL005E4J,0,71048000,4,0,384000375,14038,4,0,0,21,2,1282,21,71048000,0,0,0,13885,25523623008,168154666423
2022-01-18,ZL005E4J,0,139314664,4,0,387718197,14069,4,0,0,22,2,1284,22,139314664,0,0,0,13916,25527418624,168463278127
2022-01-19,ZL005E4J,0,42149304,4,0,389954394,14085,4,0,0,23,2,1284,23,42149304,0,0,0,13932,25529211248,168608460951
2022-01-20,ZL005E4J,0,217178648,4,0,394615536,14116,4,0,0,22,2,1286,22,217178648,0,0,0,13963,25534446832,169022395543
2022-01-21,ZL005E4J,0,105420312,4,0,396610696,14131,4,0,0,22,2,1286,22,105420312,0,0,0,13978,25535049536,169154175151
2022-01-22,ZL005E4J,0,14879400,4,0,400835793,14163,4,0,0,23,2,1287,23,14879400,0,0,0,14009,25536595296,169550369895
2022-01-23,ZL005E4J,0,175937232,4,0,403172191,14178,4,0,0,22,2,1288,22,175937232,0,0,0,14025,25537434080,169710588943
2022-01-24,ZL005E4J,0,1949920,4,0,406740567,14210,4,0,0,23,2,1289,23,1949920,0,0,0,14056,25540661512,170021655679
2022-01-25,ZL005E4J,0,243412048,4,0,409735171,14226,4,0,0,22,2,1290,22,243412048,0,0,0,14072,25542320576,170261458743
2022-01-26,ZL005E4J,0,241198304,4,0,412837534,14257,4,0,0,22,2,1291,22,241198304,0,0,0,14103,25544132608,170501573647
2022-01-27,ZL005E4J,0,234298656,4,0,416065167,14273,4,0,0,23,2,1292,23,234298656,0,0,0,14119,25544920760,170738026759
2022-01-28,ZL005E4J,0,63083240,4,0,419667567,14304,4,0,0,24,2,1293,24,63083240,0,0,0,14150,25554597488,171045416071
2022-01-29,ZL005E4J,0,234856720,4,0,422232722,14320,4,0,0,24,2,1294,24,234856720,0,0,0,14165,25561944224,171209842815
2022-01-30,ZL005E4J,0,182145816,4,0,427665948,14351,4,0,0,22,2,1295,22,182145816,0,0,0,14197,25578754152,171628603639
2022-01-31,ZL005E4J,0,86412184,4,0,429468216,14367,4,0,0,24,2,1296,24,86412184,0,0,0,14212,25580577952,171775186871
2022-02-01,ZL005E4J,0,202800776,4,0,433117771,14398,4,0,0,20,2,1297,20,202800776,0,0,0,14243,25583925360,172132368871
2022-02-02,ZL005E4J,0,199613960,4,0,436249700,14414,4,0,0,22,2,1298,22,199613960,0,0,0,14259,25586138520,172371109695
2022-02-03,ZL005E4J,0,107191184,4,0,441422050,14445,4,0,0,21,2,1299,21,107191184,0,0,0,14290,25589304280,172763802487
2022-02-04,ZL005E4J,0,30211392,4,0,446127546,14477,4,0,0,21,2,1301,21,30211392,0,0,0,14321,25595196704,173169211639
2022-02-05,ZL005E4J,0,61334128,4,0,449856682,14492,4,0,0,22,2,1301,22,61334128,0,0,0,14337,25605352184,173434319527
2022-02-06,ZL005E4J,0,21426560,4,0,455642144,14523,4,0,0,22,2,1303,22,21426560,0,0,0,14368,25629549024,173858496487
2022-02-07,ZL005E4J,0,8448344,4,0,459102349,14539,4,0,0,23,2,1303,23,8448344,0,0,0,14383,25640152272,174079055903
2022-02-08,ZL005E4J,0,176842776,4,0,464196282,14570,4,0,0,20,2,1305,20,176842776,0,0,0,14415,25648025384,174483717855
2022-02-09,ZL005E4J,0,191156448,4,0,467310711,14586,4,0,0,21,2,1305,21,191156448,0,0,0,14430,25648712744,174741484959
2022-02-10,ZL005E4J,0,101530480,4,0,471771238,14617,4,0,0,21,2,1307,21,101530480,0,0,0,14461,25651273552,175137579567
2022-02-11,ZL005E4J,0,77077792,4,0,474444165,14632,4,0,0,22,2,1307,22,77077792,0,0,0,14477,25661249184,175347291879
2022-02-12,ZL005E4J,0,32635952,4,0,480241135,14664,4,0,0,21,2,1309,21,32635952,0,0,0,14508,25672784600,175779596207
2022-02-13,ZL005E4J,0,208188008,4,0,484910178,14695,4,0,0,21,2,1310,21,208188008,0,0,0,14539,25677053928,176195019607
2022-02-14,ZL005E4J,0,182247336,4,0,487715199,14710,4,0,0,20,2,1310,20,182247336,0,0,0,14554,25678171312,176412102231
2022-02-15,ZL005E4J,0,112585800,4,0,492565452,14741,4,0,0,21,2,1312,21,112585800,0,0,0,14585,25684780328,176824113399
2022-02-16,ZL005E4J,0,134527400,4,0,495960705,14757,4,0,0,21,2,1312,21,134527400,0,0,0,14600,25691798008,177083178087
2022-02-17,ZL005E4J,0,131538744,4,0,501376674,14788,4,0,0,21,2,1314,21,131538744,0,0,0,14631,25720311688,177539957175
2022-02-18,ZL005E4J,0,221098056,4,0,504923072,14803,4,0,0,21,2,1314,21,221098056,0,0,0,14647,25773390896,177820577991
2022-02-19,ZL005E4J,0,215491344,4,0,510129545,14835,4,0,0,21,2,1316,21,215491344,0,0,0,14678,25788675824,178287967743
2022-02-20,ZL005E4J,0,188278936,4,0,512974536,14850,4,0,0,21,2,1316,21,188278936,0,0,0,14694,25790099560,178503472319
2022-02-21,ZL005E4J,0,131466208,4,0,517598188,14881,4,0,0,21,2,1318,21,131466208,0,0,0,14725,25791316520,178933723911
2022-02-22,ZL005E4J,0,82589104,4,0,522481074,14912,4,0,0,21,2,1319,21,82589104,0,0,0,14756,25795449568,179368995239
2022-02-23,ZL005E4J,0,121803040,4,0,526052580,14928,4,0,0,21,2,1319,21,121803040,0,0,0,14771,25806124432,179641675055
2022-02-24,ZL005E4J,0,170841976,4,0,531998006,14959,4,0,0,22,2,1321,22,170841976,0,0,0,14802,25881111424,180104008303
2022-02-25,ZL005E4J,0,22642536,4,0,536436568,14975,4,0,0,22,2,1321,22,22642536,0,0,0,14818,25943447744,180381753855
2022-02-26,ZL005E4J,0,195086608,4,0,544226118,15007,4,0,0,22,2,1323,22,195086608,0,0,0,14849,26095657928,180890269135
2022-02-27,ZL005E4J,0,44490520,4,0,547956401,15022,4,0,0,23,2,1323,23,44490520,0,0,0,14865,26169408768,181154203543
2022-02-28,ZL005E4J,0,13640824,4,0,555530893,15054,4,0,0,22,2,1325,22,13640824,0,0,0,14896,26331010624,181694174007
2022-03-01,ZL005E4J,0,173017952,4,0,560022943,15070,4,0,0,22,2,1325,22,173017952,0,0,0,14912,26442976768,181985725759
2022-03-02,ZL005E4J,0,82165960,4,0,567845675,15102,4,0,0,22,2,1327,22,82165960,0,0,0,14944,26585686016,182484586887
2022-03-03,ZL005E4J,0,228566464,4,0,570095870,15118,4,0,0,21,2,1328,21,228566464,0,0,0,14959,26647627168,182569046239
2022-03-04,ZL005E4J,0,240950560,4,0,575569180,15149,4,0,0,22,2,1329,22,240950560,0,0,0,14991,26776067160,182941271815
2022-03-05,ZL005E4J,0,190744152,4,0,578274374,15165,4,0,0,21,2,1329,21,190744152,0,0,0,15007,26840772928,183070500271
2022-03-06,ZL005E4J,0,36225280,4,0,582969706,15197,4,0,0,21,2,1331,21,36225280,0,0,0,15038,26972037296,183517139407
2022-03-07,ZL005E4J,0,43649664,4,0,585005436,15213,4,0,0,22,2,1331,22,43649664,0,0,0,15054,27036208032,183704534239
2022-03-08,ZL005E4J,0,18997232,4,0,591490617,15244,4,0,0,21,2,1333,21,18997232,0,0,0,15085,27154301064,184050071215
2022-03-09,ZL005E4J,0,179573944,4,0,593148582,15260,4,0,0,21,2,1333,21,179573944,0,0,0,15101,27189700880,184175248111
2022-03-10,ZL005E4J,0,43565664,4,0,599750027,15292,4,0,0,22,2,1335,22,43565664,0,0,0,15133,27266221768,184451000327
2022-03-11,ZL005E4J,0,158817024,4,0,601244833,15308,4,0,0,21,2,1335,21,158817024,0,0,0,15148,27276238480,184556234975
2022-03-12,ZL005E4J,0,193812144,4,0,604939043,15339,4,0,0,22,2,1337,22,193812144,0,0,0,15180,27359232664,184752376559
2022-03-13,ZL005E4J,0,87317720,4,0,606721064,15355,4,0,0,22,2,1337,22,87317720,0,0,0,15196,27389935984,184859319711
2022-03-14,ZL005E4J,0,128450984,4,0,613633110,15387,4,0,0,22,2,1339,22,128450984,0,0,0,15227,27484926064,185293744743
2022-03-15,ZL005E4J,0,218754888,4,0,617912525,15403,4,0,0,22,2,1339,22,218754888,0,0,0,15243,27554469088,185558646375
2022-03-16,ZL005E4J,0,101615592,4,0,624264097,15434,4,0,0,22,2,1341,22,101615592,0,0,0,15274,27673196456,186055201927
2022-03-17,ZL005E4J,0,23723936,4,0,627480073,15450,4,0,0,22,2,1341,22,23723936,0,0,0,15290,27733953064,186160694311
2022-03-18,ZL005E4J,0,157759976,4,0,631441398,15482,4,0,0,22,2,1343,22,157759976,0,0,0,15322,27877444384,186395379711
2022-03-19,ZL005E4J,0,115025528,4,0,633432186,15498,4,0,0,22,2,1343,22,115025528,0,0,0,15337,27954507088,186519723247
2022-03-20,ZL005E4J,0,14547416,4,0,637598727,15530,4,0,0,22,2,1345,22,14547416,0,0,0,15369,28110266592,186751767527
2022-03-21,ZL005E4J,0,217440928,4,0,639689662,15545,4,0,0,22,2,1345,22,217440928,0,0,0,15385,28178470672,186886456959
2022-03-22,ZL005E4J,0,197983088,4,0,645622848,15577,4,0,0,22,2,1347,22,197983088,0,0,0,15416,28324580224,187209171047
2022-03-23,ZL005E4J,0,164474520,4,0,647854246,15593,4,0,0,22,2,1347,22,164474520,0,0,0,15432,28403860376,187340523087
2022-03-24,ZL005E4J,0,115474024,4,0,653839837,15625,4,0,0,22,2,1349,22,115474024,0,0,0,15463,28558049808,187625614431
2022-03-25,ZL005E4J,0,88339776,4,0,656031099,15640,4,0,0,22,2,1349,22,88339776,0,0,0,15479,28610765888,187789904839
2022-03-26,ZL005E4J,0,217577928,4,0,660300476,15672,4,0,0,22,2,1351,22,217577928,0,0,0,15511,28711017280,188063032423
2022-03-27,ZL005E4J,0,24993112,4,0,663392063,15688,4,0,0,22,2,1351,22,24993112,0,0,0,15527,28761135952,188308610335
2022-03-28,ZL005E4J,0,179379944,4,0,671011428,15719,4,0,0,23,2,1353,23,179379944,0,0,0,15558,28839818984,188872595783
2022-03-29,ZL005E4J,0,8793568,4,0,675094125,15735,4,0,0,22,2,1353,22,8793568,0,0,0,15574,28882681960,189147427759
2022-03-30,ZL005E4J,0,125652872,4,0,682064024,15767,4,0,0,22,2,1355,22,125652872,0,0,0,15605,28958001424,189677249015
2022-03-31,ZL005E4J,0,87931672,4,0,685680812,15783,4,0,0,22,2,1355,22,87931672,0,0,0,15621,29006394616,189835275263
2022-04-01,ZL005E4J,0,95566168,4,0,691472808,15814,4,0,0,22,2,1357,22,95566168,0,0,0,15652,29180043392,190157542543
2022-04-02,ZL005E4J,0,135976904,4,0,693610733,15830,4,0,0,22,2,1357,22,135976904,0,0,0,15668,29282710408,190339427175
2022-04-03,ZL005E4J,0,200801808,4,0,699073407,15862,4,0,0,22,2,1359,22,200801808,0,0,0,15699,29471834544,190703409791
2022-04-04,ZL005E4J,0,211713568,4,0,702261679,15878,4,0,0,22,2,1359,22,211713568,0,0,0,15715,29552818456,190877478383
2022-04-05,ZL005E4J,0,118566952,4,0,708561595,15909,4,0,0,22,2,1361,22,118566952,0,0,0,15747,29740638024,191328935583
2022-04-06,ZL005E4J,0,220408120,4,0,712441379,15925,4,0,0,23,2,1361,23,220408120,0,0,0,15763,29831341248,191584214199
2022-04-07,ZL005E4J,0,16235616,4,0,719602381,15957,4,0,0,23,2,1363,23,16235616,0,0,0,15794,30016156544,191927648679
2022-04-08,ZL005E4J,0,225836024,4,0,723026158,15973,4,0,0,23,2,1363,23,225836024,0,0,0,15810,30110432880,192042972751
2022-04-09,ZL005E4J,0,237658424,4,0,729275029,16005,4,0,0,23,2,1365,23,237658424,0,0,0,15842,30269459056,192384050903
2022-04-10,ZL005E4J,0,14517560,4,0,731499172,16021,4,0,0,22,2,1365,22,14517560,0,0,0,15857,30355107360,192563543439
2022-04-11,ZL005E4J,0,50933448,4,0,736957965,16052,4,0,0,23,2,1367,23,50933448,0,0,0,15889,30529916024,192913432719
2022-04-12,ZL005E4J,0,126761424,4,0,743407624,16084,4,0,0,22,2,1368,22,126761424,0,0,0,15920,30704512176,193302946311
2022-04-13,ZL005E4J,0,145276624,4,0,746052022,16100,4,0,0,23,2,1369,23,145276624,0,0,0,15936,30776983944,193493130391
2022-04-14,ZL005E4J,0,56343576,4,0,751954866,16131,4,0,0,22,2,1370,22,56343576,0,0,0,15968,30922479632,193746984143
2022-04-15,ZL005E4J,0,54165152,4,0,754065840,16147,4,0,0,22,2,1370,22,54165152,0,0,0,15984,30994044352,193917381631
2022-04-16,ZL005E4J,0,34158824,4,0,759396217,16179,4,0,0,22,2,1372,22,34158824,0,0,0,16015,31139698840,194240002335
2022-04-17,ZL005E4J,0,20151696,4,0,761428265,16195,4,0,0,22,2,1373,22,20151696,0,0,0,16031,31216949864,194392885007
2022-04-18,ZL005E4J,0,197146088,4,0,768879300,16226,4,0,0,22,2,1374,22,197146088,0,0,0,16063,31340696848,194934413799
2022-04-19,ZL005E4J,0,65236112,4,0,773017344,16242,4,0,0,23,2,1374,23,65236112,0,0,0,16078,31417163032,195214319127
2022-04-20,ZL005E4J,0,215582416,4,0,779175665,16274,4,0,0,22,2,1376,22,215582416,0,0,0,16110,31567631104,195702479023
2022-04-21,ZL005E4J,0,192256984,4,0,782429874,16290,4,0,0,23,2,1376,23,192256984,0,0,0,16125,31639719728,195851205687
2022-04-22,ZL005E4J,0,89667312,4,0,787823414,16321,4,0,0,22,2,1378,22,89667312,0,0,0,16157,31783937784,196092679343
2022-04-23,ZL005E4J,0,91367272,4,0,789919988,16337,4,0,0,22,2,1378,22,91367272,0,0,0,16173,31858273000,196264184887
2022-04-24,ZL005E4J,0,133900216,4,0,796428622,16369,4,0,0,22,2,1380,22,133900216,0,0,0,16204,32023759888,196629512271
2022-04-25,ZL005E4J,0,170580360,4,0,798597539,16385,4,0,0,22,2,1380,22,170580360,0,0,0,16220,32113241320,196820851615
2022-04-26,ZL005E4J,0,241719280,4,0,806247711,16417,4,0,0,23,2,1382,23,241719280,0,0,0,16251,32256475864,197237037367
2022-04-27,ZL005E4J,0,1372000,4,0,809590988,16433,4,0,0,22,2,1382,22,1372000,0,0,0,16267,32333140992,197408306391
2022-04-28,ZL005E4J,0,180043888,4,0,815544856,16464,4,0,0,21,2,1384,21,180043888,0,0,0,16299,32386499376,197777760527
2022-04-29,ZL005E4J,0,201116856,4,0,818249331,16480,4,0,0,23,2,1384,23,201116856,0,0,0,16314,32424848736,198004624935
2022-04-30,ZL005E4J,0,197081984,4,0,825825710,16512,4,0,0,23,2,1386,23,197081984,0,0,0,16346,32570542184,198587319527
2022-05-01,ZL005E4J,0,84961968,4,0,830126188,16528,4,0,0,23,2,1386,23,84961968,0,0,0,16362,32649251976,198884771135
2022-05-02,ZL005E4J,0,70668584,4,0,838510169,16559,4,0,0,23,2,1388,23,70668584,0,0,0,16394,32800604520,199451547183
2022-05-03,ZL005E4J,0,216779888,4,0,842468879,16575,4,0,0,23,2,1388,23,216779888,0,0,0,16409,32874404432,199767999303
2022-05-04,ZL005E4J,0,44398712,4,0,849253573,16607,4,0,0,22,2,1390,22,44398712,0,0,0,16441,33015453112,200186991543
2022-05-05,ZL005E4J,0,37244792,4,0,852761915,16623,4,0,0,22,2,1390,22,37244792,0,0,0,16457,33090917648,200348513839
2022-05-06,ZL005E4J,0,233149688,4,0,859284893,16654,4,0,0,22,2,1392,22,233149688,0,0,0,16488,33238985000,200640492039
2022-05-07,ZL005E4J,0,44903312,4,0,862591203,16670,4,0,0,22,2,1392,22,44903312,0,0,0,16504,33326567696,200852944247
2022-05-08,ZL005E4J,0,72983888,4,0,867992157,16702,4,0,0,22,2,1394,22,72983888,0,0,0,16535,33495302248,201200571959
2022-05-09,ZL005E4J,0,93140176,4,0,873650097,16733,4,0,0,22,2,1395,22,93140176,0,0,0,16567,33653434496,201550877639
2022-05-10,ZL005E4J,0,123015720,4,0,876991530,16749,4,0,0,22,2,1396,22,123015720,0,0,0,16583,33722405344,201755922983
2022-05-11,ZL005E4J,0,99822264,4,0,880992306,16781,4,0,0,22,2,1397,22,99822264,0,0,0,16614,33859485920,202083930447
2022-05-12,ZL005E4J,0,24277832,4,0,884382952,16797,4,0,0,22,2,1398,22,24277832,0,0,0,16630,33925146616,202186866063
2022-05-13,ZL005E4J,0,166462656,4,0,889770739,16828,4,0,0,22,2,1399,22,166462656,0,0,0,16662,34060088936,202438249567
2022-05-14,ZL005E4J,0,149832384,4,0,892039964,16844,4,0,0,22,2,1400,22,149832384,0,0,0,16677,34108522168,202617327023
2022-05-15,ZL005E4J,0,88052272,4,0,897031841,16876,4,0,0,22,2,1401,22,88052272,0,0,0,16709,34226906128,202925444263
2022-05-16,ZL005E4J,0,201598504,4,0,900357202,16892,4,0,0,23,2,1402,23,201598504,0,0,0,16725,34301980680,203208056663
2022-05-17,ZL005E4J,0,81889144,4,0,908467321,16924,4,0,0,22,2,1403,22,81889144,0,0,0,16756,34414552464,203708197847
2022-05-18,ZL005E4J,0,45432200,4,0,910491518,16940,4,0,0,22,2,1404,22,45432200,0,0,0,16772,34484690256,203845743911
2022-05-19,ZL005E4J,0,5156000,4,0,916395955,16972,4,0,0,22,2,1406,22,5156000,0,0,0,16804,34624659616,204153779615
2022-05-20,ZL005E4J,0,199407728,4,0,918403045,16988,4,0,0,22,2,1407,22,199407728,0,0,0,16820,34685160896,204287530063
2022-05-21,ZL005E4J,0,113387264,4,0,925598172,17019,4,0,0,23,2,1408,23,113387264,0,0,0,16851,34818450216,204800642175
2022-05-22,ZL005E4J,0,71294272,4,0,933226578,17051,4,0,0,22,2,1409,22,71294272,0,0,0,16883,34961579992,205347841495
2022-05-23,ZL005E4J,0,163058432,4,0,937124088,17067,4,0,0,23,2,1410,23,163058432,0,0,0,16898,35029404704,205615921783
2022-05-24,ZL005E4J,0,91258128,4,0,945124617,17099,4,0,0,22,2,1411,22,91258128,0,0,0,16930,35143059416,206162889039
2022-05-25,ZL005E4J,0,122505552,4,0,947959887,17115,4,0,0,22,2,1412,22,122505552,0,0,0,16946,35204496808,206376839719
2022-05-26,ZL005E4J,0,73617160,4,0,951412459,17130,4,0,0,23,2,1412,23,73617160,0,0,0,16962,35266884544,206509704295
2022-05-27,ZL005E4J,0,225231544,4,0,956574904,17162,4,0,0,22,2,1414,22,225231544,0,0,0,16993,35392124520,206780219679
2022-05-28,ZL005E4J,0,177692784,4,0,958492481,17178,4,0,0,22,2,1414,22,177692784,0,0,0,17009,35448125632,206920820599
2022-05-29,ZL005E4J,0,171283088,4,0,964523226,17210,4,0,0,23,2,1416,23,171283088,0,0,0,17040,35557810472,207293007567
2022-05-30,ZL005E4J,0,173851000,4,0,967138895,17225,4,0,0,23,2,1416,23,173851000,0,0,0,17056,35621672696,207475854063
2022-05-31,ZL005E4J,0,120275168,4,0,973305392,17257,4,0,0,22,2,1418,22,120275168,0,0,0,17088,35677100312,207855132519
2022-06-01,ZL005E4J,0,181110232,4,0,976766207,17273,4,0,0,23,2,1418,23,181110232,0,0,0,17103,35687545872,208149662935
2022-06-02,ZL005E4J,0,114254528,4,0,982130470,17304,4,0,0,22,2,1420,22,114254528,0,0,0,17135,35787917432,208470716999
2022-06-03,ZL005E4J,0,195136064,4,0,988530215,17336,4,0,0,22,2,1421,22,195136064,0,0,0,17166,35913480560,208914317247
2022-06-04,ZL005E4J,0,21388384,4,0,991726939,17352,4,0,0,22,2,1422,22,21388384,0,0,0,17182,35976317880,209166013583
2022-06-05,ZL005E4J,0,154693592,4,0,999003386,17384,4,0,0,22,2,1423,22,154693592,0,0,0,17214,36089554568,209674363743
2022-06-07,ZL005E4J,0,196136032,4,0,10288044,17431,4,0,0,22,2,1425,22,196136032,0,0,0,17261,36265821424,210516102583
2022-06-08,ZL005E4J,0,219755240,4,0,13120340,17447,4,0,0,22,2,1426,22,219755240,0,0,0,17277,36329543472,210720140383
2022-06-09,ZL005E4J,0,100527040,4,0,19665666,17479,4,0,0,22,2,1427,22,100527040,0,0,0,17308,36443310632,210975426295
2022-06-10,ZL005E4J,0,50180992,4,0,22206998,17495,4,0,0,22,2,1428,22,50180992,0,0,0,17324,36507663328,211104868423
2022-06-11,ZL005E4J,0,233893344,4,0,26216081,17526,4,0,0,22,2,1429,22,233893344,0,0,0,17356,36634261688,211406123807
2022-06-12,ZL005E4J,0,212686856,4,0,29435764,17542,4,0,0,22,2,1430,22,212686856,0,0,0,17371,36686889272,211576430407
2022-06-13,ZL005E4J,0,188521472,4,0,34485035,17574,4,0,0,23,2,1431,23,188521472,0,0,0,17403,36795431800,211932004079
2022-06-14,ZL005E4J,0,169807944,4,0,38153625,17590,4,0,0,22,2,1432,22,169807944,0,0,0,17419,36855972256,212096890799
2022-06-15,ZL005E4J,0,74192848,4,0,42209136,17622,4,0,0,22,2,1433,22,74192848,0,0,0,17450,36967737160,212377793055
2022-06-16,ZL005E4J,0,7980856,4,0,44855068,17637,4,0,0,22,2,1435,22,7980856,0,0,0,17466,37024706160,212498753223
2022-06-17,ZL005E4J,0,119094016,4,0,51899876,17669,4,0,0,22,2,1436,22,119094016,0,0,0,17498,37147946480,212974907487
2022-06-18,ZL005E4J,0,163578856,4,0,55016226,17685,4,0,0,22,2,1437,22,163578856,0,0,0,17513,37204677744,213206801695
2022-06-19,ZL005E4J,0,67017760,4,0,62049731,17717,4,0,0,23,2,1438,23,67017760,0,0,0,17545,37324543616,213722797087
2022-06-20,ZL005E4J,0,175989632,4,0,65703072,17732,4,0,0,23,2,1439,23,175989632,0,0,0,17561,37393755312,214006697895
2022-06-21,ZL005E4J,0,102937192,4,0,74005578,17764,4,0,0,23,2,1440,23,102937192,0,0,0,17592,37520361752,214539461751
2022-06-22,ZL005E4J,0,175921016,4,0,77321853,17780,4,0,0,23,2,1441,23,175921016,0,0,0,17608,37582208576,214794739487
2022-06-23,ZL005E4J,0,117418144,4,0,84021466,17812,4,0,0,22,2,1442,22,117418144,0,0,0,17639,37703758088,215102968991
2022-06-24,ZL005E4J,0,110803176,4,0,86052117,17828,4,0,0,22,2,1443,22,110803176,0,0,0,17655,37767825616,215276427127
2022-06-25,ZL005E4J,0,77507336,4,0,91346653,17860,4,0,0,22,2,1444,22,77507336,0,0,0,17687,37891345480,215607892967
2022-06-26,ZL005E4J,0,31309368,4,0,93216763,17875,4,0,0,22,2,1445,22,31309368,0,0,0,17702,37942016872,215755164431
2022-06-27,ZL005E4J,0,97550512,4,0,99221669,17907,4,0,0,23,2,1446,23,97550512,0,0,0,17734,38046148144,216205555951
2022-06-28,ZL005E4J,0,207469312,4,0,103157256,17923,4,0,0,22,2,1447,22,207469312,0,0,0,17749,38097094688,216508668839
2022-06-29,ZL005E4J,0,79081120,4,0,109776872,17954,4,0,0,22,2,1448,22,79081120,0,0,0,17781,38196388952,217013408423
2022-06-30,ZL005E4J,0,228163272,4,0,115156600,17986,4,0,0,23,2,1449,23,228163272,0,0,0,17812,38295758896,217307261991
2022-07-01,ZL005E4J,0,16068632,4,0,118675190,18002,4,0,0,23,2,1450,23,16068632,0,0,0,17828,38338803048,217540404623
