2022-01-01,ZL005E4J,0,3782392,4,0,310494835,13660,4,0,0,21,2,1267,21,3782392,0,0,0,13509,25105333664,163378735359
2022-07-02,ZL005E4J,0,175819616,4,0,125655357,18034,4,0,0,23,2,1451,23,175819616,0,0,0,17860,38453166440,218074073703
2022-07-03,ZL005E4J,0,233698488,4,0,128662346,18049,4,0,0,22,2,1452,22,233698488,0,0,0,17875,38497179568,218332080103
2022-07-04,ZL005E4J,0,210229544,4,0,136177799,18081,4,0,0,23,2,1453,23,210229544,0,0,0,17907,38614646960,218923566871
2022-07-05,ZL005E4J,0,37192672,4,0,140956766,18097,4,0,0,23,2,1454,23,37192672,0,0,0,17923,38664867432,219188590975
2022-07-06,ZL005E4J,0,157401480,4,0,147857861,18129,4,0,0,22,2,1455,22,157401480,0,0,0,17954,38761756448,219700192175
2022-07-07,ZL005E4J,0,107918432,4,0,150605166,18145,4,0,0,23,2,1456,23,107918432,0,0,0,17970,38812295280,219844311383
2022-07-08,ZL005E4J,0,220541520,4,0,154272004,18160,4,0,0,23,2,1457,23,220541520,0,0,0,17986,38863688272,220149682351
2022-07-09,ZL005E4J,0,19097240,4,0,159957249,18192,4,0,0,21,2,1458,21,19097240,0,0,0,18017,38961852400,220582496679
2022-07-10,ZL005E4J,0,71645432,4,0,163071269,18208,4,0,0,23,2,1459,23,71645432,0,0,0,18033,39006960384,220834077599
2022-07-11,ZL005E4J,0,8411712,4,0,170734276,18239,4,0,0,22,2,1460,22,8411712,0,0,0,18064,39094095760,221416130727
2022-07-12,ZL005E4J,0,87879672,4,0,174635297,18255,4,0,0,22,2,1461,22,87879672,0,0,0,18080,39134628160,221699206991
2022-07-13,ZL005E4J,0,209662184,4,0,181201146,18287,4,0,0,22,2,1463,22,209662184,0,0,0,18112,39230450728,222213448431
2022-07-14,ZL005E4J,0,237287504,4,0,184861537,18303,4,0,0,22,2,1463,22,237287504,0,0,0,18127,39284736312,222430928943
2022-07-15,ZL005E4J,0,208600608,4,0,191353614,18334,4,0,0,22,2,1465,22,208600608,0,0,0,18159,39371540248,222803719455
2022-07-16,ZL005E4J,0,14791064,4,0,193766766,18350,4,0,0,23,2,1465,23,14791064,0,0,0,18175,39420624728,223049107591
2022-07-17,ZL005E4J,0,174137712,4,0,201723772,18382,4,0,0,22,2,1467,22,174137712,0,0,0,18206,39503967624,223613393031
2022-07-18,ZL005E4J,0,243491512,4,0,204631597,18398,4,0,0,23,2,1467,23,243491512,0,0,0,18222,39545159048,223885696151
2022-07-19,ZL005E4J,0,165584232,4,0,213114524,18430,4,0,0,23,2,1469,23,165584232,0,0,0,18254,39629697304,224455672559
2022-07-20,ZL005E4J,0,45869336,4,0,220048247,18461,4,0,0,22,2,1470,22,45869336,0,0,0,18285,39713580688,224984496215
2022-07-21,ZL005E4J,0,23024112,4,0,224178402,18477,4,0,0,21,2,1471,21,23024112,0,0,0,18301,39752043752,225167329255
2022-07-22,ZL005E4J,0,44390080,4,0,226126178,18493,4,0,0,22,2,1471,22,44390080,0,0,0,18317,39807532960,225377346647
2022-07-23,ZL005E4J,0,147959904,5,0,233126830,18525,5,0,0,21,2,1476,21,147959904,0,0,0,18348,39888861848,225887868921
2022-07-24,ZL005E4J,0,215552968,5,0,239188577,18556,5,0,0,22,2,1477,22,215552968,0,0,0,18379,39962116688,226370488641
2022-07-25,ZL005E4J,0,43573272,5,0,242985473,18572,5,0,0,23,2,1477,23,43573272,0,0,0,18395,40003253440,226645653953
2022-07-26,ZL005E4J,0,223901728,5,0,251308730,18604,5,0,0,23,2,1479,23,223901728,0,0,0,18427,40089446136,227228071153
2022-07-27,ZL005E4J,0,81022400,5,0,257688983,18635,5,0,0,22,2,1480,22,81022400,0,0,0,18458,40167870464,227739189873
2022-07-28,ZL005E4J,0,44209040,5,0,260754969,18651,5,0,0,22,2,1481,22,44209040,0,0,0,18474,40210299504,227904088313
2022-07-29,ZL005E4J,0,167620344,5,0,267135139,18683,5,0,0,22,2,1482,22,167620344,0,0,0,18505,40306057952,228420022769
2022-07-30,ZL005E4J,0,232114168,5,0,270874627,18699,5,0,0,22,2,1483,22,232114168,0,0,0,18521,40337800848,228696914329
2022-07-31,ZL005E4J,0,103126760,5,0,277576240,18730,5,0,0,22,2,1484,22,103126760,0,0,0,18553,40425396624,229212753201
2022-08-01,ZL005E4J,0,180906752,5,0,281602445,18746,5,0,0,22,2,1485,22,180906752,0,0,0,18568,40459562064,229500508457
2022-08-02,ZL005E4J,0,128254824,5,0,289889890,18778,5,0,0,22,2,1486,22,128254824,0,0,0,18600,40549556624,230090284297
2022-08-03,ZL005E4J,0,205265648,5,0,293554640,18794,5,0,0,22,2,1488,22,205265648,0,0,0,18616,40590931384,230370061209
2022-08-04,ZL005E4J,0,180019800,5,0,296837016,18810,5,0,0,22,2,1488,22,180019800,0,0,0,18632,40638710816,230541176761
2022-08-05,ZL005E4J,0,233368216,5,0,302740154,18842,5,0,0,21,2,1490,21,233368216,0,0,0,18663,40725917040,230995600497
2022-08-06,ZL005E4J,0,54331896,5,0,306201504,18858,5,0,0,23,2,1490,23,54331896,0,0,0,18679,40773266960,231257495825
2022-08-07,ZL005E4J,0,190561888,5,0,312954380,18889,5,0,0,22,2,1492,22,190561888,0,0,0,18710,40864353416,231790921041
2022-08-08,ZL005E4J,0,34470360,5,0,316278451,18905,5,0,0,23,2,1492,23,34470360,0,0,0,18726,40912240600,232075223905
2022-08-09,ZL005E4J,0,192294080,5,0,324807755,18937,5,0,0,23,2,1494,23,192294080,0,0,0,18757,40981202880,232652366689
2022-08-10,ZL005E4J,0,53740800,5,0,328260108,18953,5,0,0,23,2,1494,23,53740800,0,0,0,18773,41026492984,232956804729
2022-08-11,ZL005E4J,0,17228832,5,0,335359697,18984,5,0,0,22,2,1496,22,17228832,0,0,0,18805,41111215328,233323851953
2022-08-12,ZL005E4J,0,241804432,5,0,338103041,19000,5,0,0,22,2,1496,22,241804432,0,0,0,18821,41150720136,233508922745
2022-08-13,ZL005E4J,0,166960184,5,0,346865312,19032,5,0,0,22,2,1498,22,166960184,0,0,0,18852,41228753272,234088467537
2022-08-14,ZL005E4J,0,7991408,5,0,350884851,19048,5,0,0,22,2,1498,22,7991408,0,0,0,18868,41281153616,234365380185
2022-08-15,ZL005E4J,0,191850544,5,0,358893850,19080,5,0,0,23,2,1500,23,191850544,0,0,0,18899,41367491976,234951182473
2022-08-16,ZL005E4J,0,82202184,5,0,362906800,19095,5,0,0,23,2,1500,23,82202184,0,0,0,18915,41417039416,235280268073
2022-08-17,ZL005E4J,0,12472816,5,0,371009851,19127,5,0,0,22,2,1502,22,12472816,0,0,0,18946,41502541768,235857458457
2022-08-18,ZL005E4J,0,41712456,5,0,374824639,19143,5,0,0,22,2,1502,22,41712456,0,0,0,18962,41554157352,236079223393
2022-08-19,ZL005E4J,0,89453672,5,0,379374520,19175,5,0,0,21,2,1504,21,89453672,0,0,0,18994,41623384248,236546019545
2022-08-20,ZL005E4J,0,147682936,5,0,381942955,19190,5,0,0,23,2,1504,23,147682936,0,0,0,19010,41675518448,236796255809
2022-08-21,ZL005E4J,0,16524768,5,0,387747229,19222,5,0,0,21,2,1506,21,16524768,0,0,0,19041,41757958280,237315081433
2022-08-22,ZL005E4J,0,81505112,5,0,390722092,19238,5,0,0,23,2,1506,23,81505112,0,0,0,19057,41788989552,237593171185
2022-08-24,ZL005E4J,0,233945344,6,0,404059366,19292,6,0,0,21,3,1515,21,233945344,0,0,0,19110,41928482152,238582682435
2022-08-25,ZL005E4J,0,222415872,6,0,410646980,19323,6,0,0,22,3,1516,22,222415872,0,0,0,19141,41998710688,238989205907
2022-08-26,ZL005E4J,0,57743576,6,0,413438692,19339,6,0,0,22,3,1517,22,57743576,0,0,0,19156,42046536952,239264988635
2022-08-27,ZL005E4J,0,190138112,6,0,420227552,19370,6,0,0,22,3,1520,22,190138112,0,0,0,19188,42111877088,239820324405
2022-08-28,ZL005E4J,0,8842272,6,0,422857096,19386,6,0,0,22,3,1521,22,8842272,0,0,0,19203,42150117528,240089069437
2022-08-29,ZL005E4J,0,225829416,6,0,430846434,19417,6,0,0,23,3,1522,23,225829416,0,0,0,19234,42224800712,240719655397
2022-08-30,ZL005E4J,0,106727536,6,0,435560015,19433,6,0,0,23,3,1523,23,106727536,0,0,0,19250,42264927968,241048707525
2022-08-31,ZL005E4J,0,16566960,6,0,442256760,19464,6,0,0,21,3,1524,21,16566960,0,0,0,19281,42338681920,241617215077
2022-09-01,ZL005E4J,0,240181568,6,0,445083040,19480,6,0,0,22,3,1525,22,240181568,0,0,0,19296,42385220928,241794290677
2022-09-02,ZL005E4J,0,4368304,6,0,451304613,19511,6,0,0,22,3,1526,22,4368304,0,0,0,19328,42480972472,242195148109
2022-09-03,ZL005E4J,0,46831416,6,0,454237650,19527,6,0,0,22,3,1527,22,46831416,0,0,0,19343,42523258720,242439465949
2022-09-04,ZL005E4J,0,127880592,6,0,460457314,19558,6,0,0,22,3,1528,22,127880592,0,0,0,19374,42611011896,242921043269
2022-09-05,ZL005E4J,0,171643856,6,0,464179158,19574,6,0,0,23,3,1528,23,171643856,0,0,0,19390,42650780808,243169178349
2022-09-06,ZL005E4J,0,181564240,6,0,472332273,19605,6,0,0,22,3,1530,22,181564240,0,0,0,19421,42751308792,243810992845
2022-09-07,ZL005E4J,0,123464032,6,0,479590580,19636,6,0,0,22,3,1531,22,123464032,0,0,0,19452,42847536632,244389086997
2022-09-08,ZL005E4J,0,104468784,6,0,481956449,19652,6,0,0,22,3,1532,22,104468784,0,0,0,19468,42897407288,244564361725
2022-09-09,ZL005E4J,0,53436560,6,0,488642768,19683,6,0,0,22,3,1533,22,53436560,0,0,0,19499,42997940296,245145218693
2022-09-10,ZL005E4J,0,164051944,6,0,492435224,19699,6,0,0,22,3,1534,22,164051944,0,0,0,19514,43047585352,245450329725
2022-09-11,ZL005E4J,0,104809168,6,0,499192371,19730,6,0,0,22,3,1535,22,104809168,0,0,0,19546,43136100024,246034994173
2022-09-12,ZL005E4J,0,41064104,6,0,506497644,19762,6,0,0,23,3,1536,23,41064104,0,0,0,19577,43231261264,246608509845
2022-09-13,ZL005E4J,0,199699432,6,0,511166624,19777,6,0,0,22,3,1537,22,199699432,0,0,0,19592,43275315600,246967231469
2022-09-14,ZL005E4J,0,95619864,6,0,517840792,19809,6,0,0,22,3,1538,22,95619864,0,0,0,19624,43376233552,247494656133
2022-09-15,ZL005E4J,0,102539016,6,0,521145975,19824,6,0,0,21,3,1540,21,102539016,0,0,0,19639,43421991760,247699957893
2022-09-16,ZL005E4J,0,200554496,6,0,526001243,19856,6,0,0,22,3,1541,22,200554496,0,0,0,19670,43521912672,248186333725
2022-09-17,ZL005E4J,0,212980680,6,0,528255802,19872,6,0,0,22,3,1542,22,212980680,0,0,0,19686,43567508112,248397305285
2022-09-18,ZL005E4J,0,14514856,6,0,533149540,19903,6,0,0,22,3,1543,22,14514856,0,0,0,19717,43651162592,248847607181
2022-09-19,ZL005E4J,0,73602192,6,0,535997300,19919,6,0,0,22,3,1544,22,73602192,0,0,0,19733,43696795360,249105202381
2022-09-20,ZL005E4J,0,33601096,6,0,544531389,19950,6,0,0,22,3,1545,22,33601096,0,0,0,19764,43795940768,249698478197
2022-09-21,ZL005E4J,0,25606248,6,0,546646320,19966,6,0,0,21,3,1546,21,25606248,0,0,0,19780,43835212448,249895352445
2022-09-22,ZL005E4J,0,210280576,6,0,551418162,19997,6,0,0,22,3,1547,22,210280576,0,0,0,19811,43930023736,250229356149
2022-09-23,ZL005E4J,0,206929944,6,0,553119759,20013,6,0,0,22,3,1547,22,206929944,0,0,0,19827,43973989992,250426180085
2022-09-24,ZL005E4J,0,17645888,6,0,558087403,20044,6,0,0,22,3,1549,22,17645888,0,0,0,19858,44044441544,250898866613
2022-09-25,ZL005E4J,0,85526216,6,0,561643759,20060,6,0,0,23,3,1549,23,85526216,0,0,0,19874,44081036928,251174292429
2022-09-26,ZL005E4J,0,76663384,6,0,569411133,20091,6,0,0,23,3,1551,23,76663384,0,0,0,19905,44150264152,251828624325
2022-09-27,ZL005E4J,0,75632232,6,0,577930554,20123,6,0,0,22,3,1552,22,75632232,0,0,0,19936,44222298496,252487980725
2022-09-28,ZL005E4J,0,160169808,6,0,581660797,20138,6,0,0,21,3,1553,21,160169808,0,0,0,19951,44266231632,252772725829
2022-09-29,ZL005E4J,0,171151000,6,0,585369218,20154,6,0,0,23,3,1553,23,171151000,0,0,0,19967,44308317200,252985762085
2022-09-30,ZL005E4J,0,44668296,6,0,591095681,20185,6,0,0,22,3,1555,22,44668296,0,0,0,19998,44382305704,253517713053
2022-10-01,ZL005E4J,0,102562656,6,0,593701756,20201,6,0,0,23,3,1555,23,102562656,0,0,0,20014,44439355200,253762698549
2022-10-02,ZL005E4J,0,46916328,6,0,601484038,20233,6,0,0,22,3,1557,22,46916328,0,0,0,20045,44533866880,254344962597
2022-10-03,ZL005E4J,0,64568408,6,0,609452301,20264,6,0,0,23,3,1558,23,64568408,0,0,0,20076,44651462016,254977442029
2022-10-04,ZL005E4J,0,215095488,6,0,613917610,20280,6,0,0,22,3,1558,22,215095488,0,0,0,20092,44705279048,255318292797
2022-10-05,ZL005E4J,0,142153712,6,0,620841073,20311,6,0,0,22,3,1560,22,142153712,0,0,0,20123,44786242128,255896810109
2022-10-06,ZL005E4J,0,107632624,6,0,624019658,20327,6,0,0,22,3,1560,22,107632624,0,0,0,20139,44814478480,256078193381
2022-10-07,ZL005E4J,0,14849592,6,0,628936463,20358,6,0,0,22,3,1562,22,14849592,0,0,0,20170,44911724472,256620587229
2022-10-08,ZL005E4J,0,128920864,6,0,632675301,20374,6,0,0,22,3,1562,22,128920864,0,0,0,20185,44953089352,256937434269
2022-10-09,ZL005E4J,0,52396472,6,0,639370787,20405,6,0,0,23,3,1564,23,52396472,0,0,0,20217,45031197976,257515223357
2022-10-10,ZL005E4J,0,126623680,6,0,643299620,20421,6,0,0,22,3,1564,22,126623680,0,0,0,20232,45069753440,257795035805
2022-10-11,ZL005E4J,0,138233240,6,0,651335599,20452,6,0,0,22,3,1566,22,138233240,0,0,0,20263,45133880576,258474940301
2022-10-12,ZL005E4J,0,218101928,6,0,655146136,20468,6,0,0,22,3,1566,22,218101928,0,0,0,20279,45163113936,258769716261
2022-10-13,ZL005E4J,0,31173968,6,0,661387743,20500,6,0,0,21,3,1568,21,31173968,0,0,0,20311,45235785184,259242538973
2022-10-14,ZL005E4J,0,45038520,6,0,663823898,20515,6,0,0,22,3,1568,22,45038520,0,0,0,20326,45279868144,259456461349
2022-10-15,ZL005E4J,0,155899128,6,0,670494759,20547,6,0,0,23,3,1570,23,155899128,0,0,0,20358,45350315728,259985155853
2022-10-16,ZL005E4J,0,49193192,6,0,674418751,20563,6,0,0,23,3,1570,23,49193192,0,0,0,20373,45392490832,260324556093
2022-10-17,ZL005E4J,0,26527560,6,0,681883289,20594,6,0,0,23,3,1572,23,26527560,0,0,0,20405,45457653824,260969149509
2022-10-18,ZL005E4J,0,150547768,6,0,686345708,20610,6,0,0,23,3,1572,23,150547768,0,0,0,20420,45499010504,261295953669
2022-10-19,ZL005E4J,0,61117144,6,0,693286346,20641,6,0,0,22,3,1574,22,61117144,0,0,0,20451,45582122256,261855833365
2022-10-20,ZL005E4J,0,56941144,6,0,697116834,20657,6,0,0,23,3,1574,23,56941144,0,0,0,20467,45618178768,262059741645
2022-10-21,ZL005E4J,0,207452680,6,0,702737207,20689,6,0,0,22,3,1576,22,207452680,0,0,0,20498,45692014760,262624698637
2022-10-22,ZL005E4J,0,118861616,6,0,709305571,20720,6,0,0,22,3,1577,22,118861616,0,0,0,20529,45773996576,263186548133
2022-10-23,ZL005E4J,0,188224312,6,0,712965331,20736,6,0,0,22,3,1578,22,188224312,0,0,0,20545,45810553160,263463494957
2022-10-24,ZL005E4J,0,164685544,6,0,720571921,20767,6,0,0,22,3,1579,22,164685544,0,0,0,20576,45880270504,264102660837
2022-10-25,ZL005E4J,0,46073712,6,0,725105225,20783,6,0,0,22,3,1580,22,46073712,0,0,0,20592,45910980312,264441620605
2022-10-26,ZL005E4J,0,194279000,6,0,731730708,20814,6,0,0,22,3,1581,22,194279000,0,0,0,20623,45966043272,265023044221
2022-10-27,ZL005E4J,0,130123592,6,0,735263174,20830,6,0,0,22,3,1582,22,130123592,0,0,0,20639,46001761840,265167310877
2022-10-28,ZL005E4J,0,44869216,6,0,743484048,20861,6,0,0,23,3,1583,23,44869216,0,0,0,20670,46085443456,265730797013
2022-10-29,ZL005E4J,0,131375240,6,0,747258158,20877,6,0,0,22,3,1584,22,131375240,0,0,0,20686,46135981296,266010906037
2022-10-30,ZL005E4J,0,86108096,6,0,754004050,20908,6,0,0,22,3,1585,22,86108096,0,0,0,20717,46220930456,266613111629
2022-10-31,ZL005E4J,0,62882216,6,0,762069686,20940,6,0,0,22,3,1586,22,62882216,0,0,0,20748,46300953600,267242284757
2022-11-01,ZL005E4J,0,202389160,6,0,766082271,20955,6,0,0,22,3,1587,22,202389160,0,0,0,20764,46342256976,267584629125
2022-11-02,ZL005E4J,0,48947360,6,0,772300123,20987,6,0,0,22,3,1588,22,48947360,0,0,0,20795,46428500992,268077365949
2022-11-03,ZL005E4J,0,40612504,6,0,776044368,21002,6,0,0,21,3,1589,21,40612504,0,0,0,20810,46463096680,268278576037
2022-11-04,ZL005E4J,0,188267056,6,0,780433022,21033,6,0,0,21,3,1590,21,188267056,0,0,0,20841,46538091096,268595376805
2022-11-05,ZL005E4J,0,188971528,6,0,783330770,21049,6,0,0,21,3,1591,21,188971528,0,0,0,20857,46573300136,268805012901
2022-11-06,ZL005E4J,0,156300848,6,0,787957894,21080,6,0,0,21,3,1592,21,156300848,0,0,0,20888,46665416376,269168507597
2022-11-07,ZL005E4J,0,198409184,6,0,791523548,21095,6,0,0,21,3,1593,21,198409184,0,0,0,20903,46709873040,269410300029
2022-11-08,ZL005E4J,0,178694440,6,0,796842843,21126,6,0,0,22,3,1594,22,178694440,0,0,0,20934,46793935784,269794803869
2022-11-09,ZL005E4J,0,196741936,6,0,799922892,21142,6,0,0,21,3,1595,21,196741936,0,0,0,20949,46842176040,270008751741
2022-11-10,ZL005E4J,0,189459768,6,0,805840585,21173,6,0,0,21,3,1596,21,189459768,0,0,0,20980,46922578176,270409348717
2022-11-11,ZL005E4J,0,202836544,6,0,809097132,21189,6,0,0,21,3,1597,21,202836544,0,0,0,20996,46979674056,270609770501
2022-11-12,ZL005E4J,0,145897944,6,0,814186650,21220,6,0,0,21,3,1598,21,145897944,0,0,0,21027,47046627232,270974159989
2022-11-13,ZL005E4J,0,146684792,6,0,817410618,21235,6,0,0,22,3,1598,22,146684792,0,0,0,21042,47098355152,271167359909
2022-11-14,ZL005E4J,0,70199176,6,0,824571063,21266,6,0,0,23,3,1600,23,70199176,0,0,0,21073,47169889992,271751761349
2022-11-15,ZL005E4J,0,182292464,6,0,828778148,21282,6,0,0,23,3,1600,23,182292464,0,0,0,21089,47206917664,272070967629
2022-11-16,ZL005E4J,0,116946968,6,0,835617267,21313,6,0,0,21,3,1602,21,116946968,0,0,0,21119,47290965888,272653996061
2022-11-17,ZL005E4J,0,132108200,6,0,843679302,21344,6,0,0,22,3,1603,22,132108200,0,0,0,21150,47379547928,273068856525
2022-11-18,ZL005E4J,0,72904880,6,0,847347263,21359,6,0,0,22,3,1604,22,72904880,0,0,0,21166,47426234520,273207107245
2022-11-19,ZL005E4J,0,39413216,6,0,853551740,21390,6,0,0,22,3,1605,22,39413216,0,0,0,21196,47505844976,273582286389
2022-11-20,ZL005E4J,0,75386104,6,0,856085587,21406,6,0,0,21,3,1605,21,75386104,0,0,0,21212,47542175736,273826069245
2022-11-21,ZL005E4J,0,214214624,6,0,862948416,21437,6,0,0,23,3,1607,23,214214624,0,0,0,21242,47615488816,274379866029
2022-11-22,ZL005E4J,0,83419056,6,0,866357829,21452,6,0,0,21,3,1607,21,83419056,0,0,0,21258,47649424696,274703415941
2022-11-23,ZL005E4J,0,228215848,6,0,873293204,21483,6,0,0,22,3,1609,22,228215848,0,0,0,21289,47714484400,275271434589
2022-11-24,ZL005E4J,0,204341056,6,0,877018373,21499,6,0,0,22,3,1609,22,204341056,0,0,0,21304,47750446408,275455738637
2022-11-25,ZL005E4J,0,97739392,6,0,884433468,21530,6,0,0,22,3,1611,22,97739392,0,0,0,21335,47834142744,275997863213
2022-11-26,ZL005E4J,0,229153136,6,0,887835568,21545,6,0,0,23,3,1611,23,229153136,0,0,0,21351,47877925992,276329634349
2022-11-27,ZL005E4J,0,161824864,6,0,895134522,21576,6,0,0,22,3,1613,22,161824864,0,0,0,21381,47962626968,276910027589
2022-11-28,ZL005E4J,0,4429240,6,0,898509702,21592,6,0,0,23,3,1613,23,4429240,0,0,0,21397,47998538448,277205001749
2022-11-29,ZL005E4J,0,61550800,6,0,908301078,21623,6,0,0,22,3,1615,22,61550800,0,0,0,21428,48068961712,277924122637
2022-11-30,ZL005E4J,0,153211152,6,0,911251237,21638,6,0,0,22,3,1615,22,153211152,0,0,0,21443,48116311016,278212574477
2022-12-01,ZL005E4J,0,186147296,6,0,918376816,21669,6,0,0,22,3,1616,22,186147296,0,0,0,21474,48204558648,278645544405
2022-12-02,ZL005E4J,0,60976008,6,0,923708734,21700,6,0,0,22,3,1618,22,60976008,0,0,0,21505,48297804032,279159549661
2022-12-03,ZL005E4J,0,85985136,6,0,926546588,21716,6,0,0,22,3,1618,22,85985136,0,0,0,21520,48343784616,279382718965
2022-12-04,ZL005E4J,0,233409400,6,0,932680570,21747,6,0,0,22,3,1620,22,233409400,0,0,0,21551,48437542656,279924666581
2022-12-05,ZL005E4J,0,199153312,6,0,940583471,21778,6,0,0,23,3,1621,23,199153312,0,0,0,21582,48516372408,280544002693
2022-12-06,ZL005E4J,0,121955776,6,0,945007332,21793,6,0,0,22,3,1622,22,121955776,0,0,0,21598,48566463912,280904994941
2022-12-07,ZL005E4J,0,213474336,6,0,947930422,21809,6,0,0,22,3,1622,22,213474336,0,0,0,21613,48615560480,281191557565
2022-12-08,ZL005E4J,0,27541568,6,0,951529993,21824,6,0,0,22,3,1623,22,27541568,0,0,0,21629,48664430416,281445036133
2022-12-09,ZL005E4J,0,22410144,6,0,957501543,21855,6,0,0,23,3,1624,23,22410144,0,0,0,21659,48739717360,281852899253
2022-12-11,ZL005E4J,0,138607608,6,0,971756936,21918,6,0,0,23,3,1627,23,138607608,0,0,0,21721,48903871104,283025646885
2022-12-11,ZL005E4J,0,138607608,6,0,971756936,21918,6,0,0,23,3,1627,23,138607608,0,0,0,21721,48903871104,283025646885
2022-12-12,ZL005E4J,0,211679944,6,0,975607585,21933,6,0,0,23,3,1627,23,211679944,0,0,0,21737,48940912208,283305818773
2022-12-13,ZL005E4J,0,7096816,6,0,983809881,21964,6,0,0,22,3,1629,22,7096816,0,0,0,21768,49017948832,284000761821
2022-12-14,ZL005E4J,0,62627520,6,0,987465488,21980,6,0,0,23,3,1629,23,62627520,0,0,0,21783,49059647568,284258734501
2022-12-15,ZL005E4J,0,89548880,6,0,993687279,22011,6,0,0,21,3,1631,21,89548880,0,0,0,21814,49137102680,284696482093
2022-12-16,ZL005E4J,0,114988216,6,0,996504413,22027,6,0,0,22,3,1631,22,114988216,0,0,0,21830,49179585952,284923578885
2022-12-17,ZL005E4J,0,243633616,6,0,2632657,22058,6,0,0,22,3,1633,22,243633616,0,0,0,21861,49256450248,285463641309
2022-12-18,ZL005E4J,0,55932896,6,0,5377945,22074,6,0,0,22,3,1633,22,55932896,0,0,0,21877,49312318704,285708353485
2022-12-19,ZL005E4J,0,108192392,6,0,10357596,22105,6,0,0,22,3,1635,22,108192392,0,0,0,21908,49384999536,286176214109
2022-12-20,ZL005E4J,0,185350352,6,0,14293591,22121,6,0,0,22,3,1635,22,185350352,0,0,0,21924,49423411160,286459101197
2022-12-21,ZL005E4J,0,241731928,6,0,19153872,22152,6,0,0,21,3,1637,21,241731928,0,0,0,21955,49513928824,286913246581
2022-12-22,ZL005E4J,0,14589920,6,0,26514090,22184,6,0,0,22,3,1638,22,14589920,0,0,0,21987,49594231056,287338224757
2022-12-23,ZL005E4J,0,52745440,6,0,29048602,22200,6,0,0,23,3,1639,23,52745440,0,0,0,22002,49627122192,287587629773
2022-12-24,ZL005E4J,0,230841728,6,0,36035780,22231,6,0,0,22,3,1640,22,230841728,0,0,0,22034,49698928952,288182200805
2022-12-25,ZL005E4J,0,43368736,6,0,39412902,22247,6,0,0,22,3,1641,22,43368736,0,0,0,22049,49734993456,288446944709
2022-12-26,ZL005E4J,0,207110984,6,0,47028762,22278,6,0,0,23,3,1642,23,207110984,0,0,0,22081,49798379544,289035582237
2022-12-27,ZL005E4J,0,139558160,6,0,50948889,22294,6,0,0,22,3,1642,22,139558160,0,0,0,22096,49827113544,289427576981
2022-12-28,ZL005E4J,0,48347888,6,0,58565092,22325,6,0,0,22,3,1644,22,48347888,0,0,0,22128,49890516888,290005385597
2022-12-29,ZL005E4J,0,240260760,6,0,61871399,22341,6,0,0,23,3,1644,23,240260760,0,0,0,22143,49924240768,290163574589
2022-12-30,ZL005E4J,0,56532664,6,0,68524487,22372,6,0,0,22,3,1646,22,56532664,0,0,0,22175,49987825128,290648684421
2022-12-31,ZL005E4J,0,142232400,6,0,72010124,22388,6,0,0,23,3,1646,23,142232400,0,0,0,22190,50025622504,290940727469
