2022-01-01,ZHZ62013,0,105880248,3,0,912370528,10011,3,0,0,24,2,579,24,105880248,0,0,0,9896,42035274824,121647974112
2022-01-02,ZHZ62013,0,112891752,3,0,915577923,10027,3,0,0,25,2,580,25,112891752,0,0,0,9911,42147682896,121786718232
2022-01-03,ZHZ62013,0,82136144,3,0,920871915,10059,3,0,0,25,2,581,25,82136144,0,0,0,9943,42338743872,122053183008
2022-01-04,ZHZ62013,0,90252944,3,0,923805702,10074,3,0,0,23,2,582,23,90252944,0,0,0,9959,42446997560,122197187136
2022-01-05,ZHZ62013,0,92520536,3,0,929529212,10106,3,0,0,24,2,583,24,92520536,0,0,0,9990,42652526792,122482206808
2022-01-06,ZHZ62013,0,112036528,3,0,933464410,10122,3,0,0,24,2,584,24,112036528,0,0,0,10006,42748158768,122650231632
2022-01-07,ZHZ62013,0,36984136,3,0,938948702,10154,3,0,0,24,2,585,24,36984136,0,0,0,10038,42912319696,122899301040
2022-01-08,ZHZ62013,0,243150032,3,0,942070889,10170,3,0,0,24,2,586,24,243150032,0,0,0,10053,43002704648,123015081984
2022-01-09,ZHZ62013,0,158282472,3,0,949066651,10201,3,0,0,25,2,587,25,158282472,0,0,0,10085,43173402408,123247798144
2022-01-10,ZHZ62013,0,160857312,3,0,951718680,10217,3,0,0,24,2,588,24,160857312,0,0,0,10101,43264449520,123403466512
2022-01-11,ZHZ62013,0,73992544,3,0,956765484,10249,3,0,0,24,2,589,24,73992544,0,0,0,10132,43428710296,123640622976
2022-01-12,ZHZ62013,0,205098672,3,0,962832762,10282,3,0,0,24,2,608,24,205098672,0,0,0,10163,43526285584,123918294504
2022-01-13,ZHZ62013,0,177705448,3,0,966017670,10298,3,0,0,24,2,609,24,177705448,0,0,0,10179,43612174168,124049153688
2022-01-14,ZHZ62013,0,127392136,3,0,971478705,10329,3,0,0,23,2,610,23,127392136,0,0,0,10210,43789300024,124309996080
2022-01-15,ZHZ62013,0,70138912,3,0,975438005,10345,3,0,0,24,2,611,24,70138912,0,0,0,10226,43853106920,124433077368
2022-01-16,ZHZ62013,0,214767352,3,0,981131107,10377,3,0,0,23,2,612,23,214767352,0,0,0,10257,44006543608,124668409768
2022-01-17,ZHZ62013,0,194938312,3,0,983753008,10393,3,0,0,24,2,613,24,194938312,0,0,0,10273,44083954824,124815310312
2022-01-18,ZHZ62013,0,163079512,3,0,988946660,10424,3,0,0,23,2,614,23,163079512,0,0,0,10305,44248322928,125107365112
2022-01-19,ZHZ62013,0,139927696,3,0,991840070,10440,3,0,0,25,2,615,25,139927696,0,0,0,10320,44323350712,125253326360
2022-01-20,ZHZ62013,0,139344664,3,0,998900841,10472,3,0,0,23,2,617,23,139344664,0,0,0,10352,44455504096,125608871264
2022-01-21,ZHZ62013,0,89433336,3,0,1550182,10488,3,0,0,24,2,618,24,89433336,0,0,0,10367,44522269784,125736334880
2022-01-22,ZHZ62013,0,47994480,3,0,4733989,10504,3,0,0,24,2,619,24,47994480,0,0,0,10383,44598399336,125862907128
2022-01-23,ZHZ62013,0,197027640,3,0,11692264,10535,3,0,0,25,2,620,25,197027640,0,0,0,10415,44734907600,126119572656
2022-01-24,ZHZ62013,0,169603608,3,0,14465831,10551,3,0,0,24,2,621,24,169603608,0,0,0,10430,44821514184,126249683016
2022-01-25,ZHZ62013,0,76621128,3,0,20403199,10583,3,0,0,25,2,622,25,76621128,0,0,0,10462,44970886104,126495610064
2022-01-26,ZHZ62013,0,35897432,3,0,26618371,10615,3,0,0,23,2,623,23,35897432,0,0,0,10493,45122727992,126791326568
2022-01-27,ZHZ62013,0,3716224,3,0,29369104,10630,3,0,0,24,2,624,24,3716224,0,0,0,10509,45199232960,126926781904
2022-01-28,ZHZ62013,0,124091976,3,0,34317150,10662,3,0,0,23,2,625,23,124091976,0,0,0,10540,45318712848,127171821528
2022-01-29,ZHZ62013,0,66620200,3,0,38334154,10678,3,0,0,25,2,626,25,66620200,0,0,0,10556,45382856624,127294346640
2022-01-30,ZHZ62013,0,184054296,3,0,43630219,10710,3,0,0,24,2,627,24,184054296,0,0,0,10588,45519042712,127519735280
2022-01-31,ZHZ62013,0,202292792,3,0,48252089,10726,3,0,0,24,2,628,24,202292792,0,0,0,10604,45599756016,127701401168
2022-02-01,ZHZ62013,0,132845232,3,0,53956372,10757,3,0,0,24,2,629,24,132845232,0,0,0,10635,45739655088,127980336664
2022-02-02,ZHZ62013,0,139159560,3,0,56805058,10773,3,0,0,25,2,630,25,139159560,0,0,0,10651,45830039336,128140407944
2022-02-03,ZHZ62013,0,78349000,3,0,62057692,10805,3,0,0,24,2,631,24,78349000,0,0,0,10683,45972299928,128425618248
2022-02-04,ZHZ62013,0,71582912,3,0,64984066,10820,3,0,0,24,2,632,24,71582912,0,0,0,10698,46041903352,128593389368
2022-02-05,ZHZ62013,0,200282888,3,0,71333375,10852,3,0,0,25,2,633,25,200282888,0,0,0,10730,46170958056,128837176544
2022-02-06,ZHZ62013,0,172862416,3,0,74854311,10868,3,0,0,23,2,634,23,172862416,0,0,0,10745,46255570112,128969284840
2022-02-07,ZHZ62013,0,88078072,3,0,79721201,10900,3,0,0,25,2,635,25,88078072,0,0,0,10777,46379350728,129249001880
2022-02-08,ZHZ62013,0,71812904,3,0,82572532,10916,3,0,0,24,2,636,24,71812904,0,0,0,10793,46463881000,129392347184
2022-02-09,ZHZ62013,0,44701912,3,0,88145509,10947,3,0,0,24,2,637,24,44701912,0,0,0,10824,46635498336,129681900472
2022-02-10,ZHZ62013,0,37602976,3,0,90942430,10963,3,0,0,23,2,638,23,37602976,0,0,0,10840,46710238264,129844202240
2022-02-11,ZHZ62013,0,154752432,3,0,95291623,10995,3,0,0,24,2,639,24,154752432,0,0,0,10871,46829671480,130086059648
2022-02-12,ZHZ62013,0,117474512,3,0,98763182,11010,3,0,0,23,2,640,23,117474512,0,0,0,10887,46905728688,130216865152
2022-02-13,ZHZ62013,0,8447904,3,0,104989023,11042,3,0,0,24,2,641,24,8447904,0,0,0,10919,47037772472,130464076120
2022-02-14,ZHZ62013,0,34911688,3,0,107592922,11058,3,0,0,24,2,642,24,34911688,0,0,0,10935,47116564416,130655888632
2022-02-15,ZHZ62013,0,37898544,3,0,112609405,11090,3,0,0,24,2,643,24,37898544,0,0,0,10966,47254034208,131009687560
2022-02-16,ZHZ62013,0,61532800,3,0,119972529,11121,3,0,0,24,2,645,24,61532800,0,0,0,10998,47408145688,131367491664
2022-02-17,ZHZ62013,0,113747472,3,0,123559081,11137,3,0,0,24,2,645,24,113747472,0,0,0,11013,47483139416,131588853336
2022-02-18,ZHZ62013,0,134722984,3,0,129704148,11169,3,0,0,24,2,647,24,134722984,0,0,0,11044,47622128856,131959120904
2022-02-19,ZHZ62013,0,78424984,3,0,133745184,11185,3,0,0,25,2,647,25,78424984,0,0,0,11060,47691921488,132077171032
2022-02-20,ZHZ62013,0,227788536,3,0,140252186,11216,3,0,0,25,2,649,25,227788536,0,0,0,11092,47828902264,132333695456
2022-02-21,ZHZ62013,0,199561392,3,0,143066245,11232,3,0,0,25,2,649,25,199561392,0,0,0,11108,47887644152,132490867088
2022-02-22,ZHZ62013,0,155631024,3,0,148309369,11264,3,0,0,24,2,651,24,155631024,0,0,0,11139,48006280424,132816582144
2022-02-23,ZHZ62013,0,164321496,3,0,152015739,11280,3,0,0,24,2,651,24,164321496,0,0,0,11155,48074500504,133001193272
2022-02-24,ZHZ62013,0,197815808,3,0,159846299,11311,3,0,0,23,2,653,23,197815808,0,0,0,11187,48209469360,133388000224
2022-02-25,ZHZ62013,0,217796216,3,0,163192046,11327,3,0,0,24,2,653,24,217796216,0,0,0,11203,48288051568,133573539112
2022-02-26,ZHZ62013,0,116951192,3,0,170485910,11359,3,0,0,23,2,655,23,116951192,0,0,0,11234,48412109888,133836917400
2022-02-27,ZHZ62013,0,50306632,3,0,173974245,11375,3,0,0,23,2,655,23,50306632,0,0,0,11250,48467696480,133958826976
2022-02-28,ZHZ62013,0,761336,3,0,179898403,11407,3,0,0,23,2,657,23,761336,0,0,0,11281,48563561136,134301698336
2022-03-01,ZHZ62013,0,242041336,3,0,182905166,11422,3,0,0,23,2,657,23,242041336,0,0,0,11297,48607402368,134499137104
2022-03-02,ZHZ62013,0,6683424,3,0,189201705,11454,3,0,0,26,2,659,26,6683424,0,0,0,11329,48715455248,134888148672
2022-03-03,ZHZ62013,0,234175552,3,0,192894824,11470,3,0,0,25,2,659,25,234175552,0,0,0,11345,48758147792,135072948256
2022-03-04,ZHZ62013,0,108768424,3,0,197183866,11501,3,0,0,23,2,661,23,108768424,0,0,0,11376,48835133792,135358836880
2022-03-05,ZHZ62013,0,8510608,3,0,201005608,11517,3,0,0,24,2,661,24,8510608,0,0,0,11392,48876959168,135460894328
2022-03-06,ZHZ62013,0,134702912,3,0,206171221,11549,3,0,0,24,2,663,24,134702912,0,0,0,11423,48968165896,135740021592
2022-03-07,ZHZ62013,0,95058512,3,0,208595477,11565,3,0,0,24,2,663,24,95058512,0,0,0,11439,49021866816,135890817016
2022-03-08,ZHZ62013,0,228482344,3,0,213177236,11597,3,0,0,23,2,665,23,228482344,0,0,0,11470,49125556040,136164692464
2022-03-09,ZHZ62013,0,203981920,3,0,215818330,11613,3,0,0,24,2,665,24,203981920,0,0,0,11486,49171614840,136338274032
2022-03-10,ZHZ62013,0,123059000,3,0,222600693,11644,3,0,0,24,2,667,24,123059000,0,0,0,11517,49255853424,136661394080
2022-03-11,ZHZ62013,0,108513080,3,0,225236955,11660,3,0,0,24,2,667,24,108513080,0,0,0,11533,49305890992,136840951328
2022-03-12,ZHZ62013,0,203692000,3,0,231571447,11692,3,0,0,25,2,668,25,203692000,0,0,0,11565,49380598664,137105563208
2022-03-13,ZHZ62013,0,151592696,3,0,234742868,11707,3,0,0,24,2,669,24,151592696,0,0,0,11580,49426621864,137251581384
2022-03-14,ZHZ62013,0,80712736,3,0,239178421,11739,3,0,0,24,2,671,24,80712736,0,0,0,11611,49502672056,137592932664
2022-03-15,ZHZ62013,0,52659896,3,0,241525654,11755,3,0,0,24,2,671,24,52659896,0,0,0,11627,49543253736,137768438776
2022-03-16,ZHZ62013,0,237661520,3,0,246778336,11786,3,0,0,25,2,673,25,237661520,0,0,0,11659,49644992064,138095842776
2022-03-17,ZHZ62013,0,233166512,3,0,250718534,11802,3,0,0,25,2,673,25,233166512,0,0,0,11674,49686559552,138293921016
2022-03-18,ZHZ62013,0,103727944,3,0,255052417,11834,3,0,0,24,2,675,24,103727944,0,0,0,11706,49754225144,138585098584
2022-03-19,ZHZ62013,0,9730040,3,0,258561258,11850,3,0,0,24,2,675,24,9730040,0,0,0,11722,49792383400,138697083056
2022-03-20,ZHZ62013,0,164750784,3,0,266727957,11881,3,0,0,25,2,677,25,164750784,0,0,0,11753,49856761696,139031866136
2022-03-21,ZHZ62013,0,104363720,3,0,269136315,11897,3,0,0,24,2,677,24,104363720,0,0,0,11769,49902132520,139170248880
2022-03-22,ZHZ62013,0,243776528,3,0,273684953,11929,3,0,0,25,2,679,25,243776528,0,0,0,11801,49982186424,139473748496
2022-03-23,ZHZ62013,0,197756712,3,0,276169523,11945,3,0,0,25,2,679,25,197756712,0,0,0,11816,50033896256,139620159520
2022-03-24,ZHZ62013,0,110265928,3,0,280886198,11977,3,0,0,24,2,681,24,110265928,0,0,0,11848,50119810752,139935035512
2022-03-25,ZHZ62013,0,54875928,3,0,283179723,11992,3,0,0,25,2,681,25,54875928,0,0,0,11864,50163272168,140080324792
2022-03-26,ZHZ62013,0,155781736,3,0,289525522,12024,3,0,0,25,2,682,25,155781736,0,0,0,11895,50245271384,140343372016
2022-03-27,ZHZ62013,0,74789264,3,0,292665209,12040,3,0,0,25,2,683,25,74789264,0,0,0,11911,50294274984,140457516776
2022-03-28,ZHZ62013,0,240603960,3,0,297782463,12071,3,0,0,26,2,684,26,240603960,0,0,0,11943,50385441088,140776306000
2022-03-29,ZHZ62013,0,214140280,3,0,300272573,12087,3,0,0,25,2,685,25,214140280,0,0,0,11959,50430159392,140949264736
2022-03-30,ZHZ62013,0,125121752,3,0,304617931,12119,3,0,0,25,2,686,25,125121752,0,0,0,11990,50518231856,141260455096
2022-03-31,ZHZ62013,0,96729448,3,0,307041953,12135,3,0,0,25,2,687,25,96729448,0,0,0,12006,50578097792,141416337600
2022-04-01,ZHZ62013,0,215696,3,0,311523587,12167,3,0,0,25,2,688,25,215696,0,0,0,12037,50669560904,141716642032
2022-04-02,ZHZ62013,0,167292720,3,0,314314829,12182,3,0,0,25,2,689,25,167292720,0,0,0,12053,50722369848,141830910112
2022-04-03,ZHZ62013,0,31514456,3,0,320419334,12214,3,0,0,25,2,690,25,31514456,0,0,0,12085,50823610784,142082173712
2022-04-04,ZHZ62013,0,1153192,3,0,325053594,12246,3,0,0,26,2,692,26,1153192,0,0,0,12116,50912209640,142451495024
2022-04-05,ZHZ62013,0,223735280,3,0,327380070,12262,3,0,0,25,2,692,25,223735280,0,0,0,12132,50958647784,142627638968
2022-04-06,ZHZ62013,0,222444624,3,0,332015551,12294,3,0,0,25,2,694,25,222444624,0,0,0,12164,51034869392,143038412448
2022-04-07,ZHZ62013,0,188684736,3,0,334298136,12309,3,0,0,25,2,694,25,188684736,0,0,0,12179,51079212928,143204449816
2022-04-08,ZHZ62013,0,134810536,3,0,338750414,12341,3,0,0,26,2,696,26,134810536,0,0,0,12211,51181592504,143536478528
2022-04-09,ZHZ62013,0,38953064,3,0,342158997,12357,3,0,0,25,2,696,25,38953064,0,0,0,12227,51237640360,143628713832
2022-04-10,ZHZ62013,0,175907544,3,0,348040360,12389,3,0,0,25,2,698,25,175907544,0,0,0,12258,51353231824,143894217528
2022-04-11,ZHZ62013,0,127828688,3,0,350569944,12404,3,0,0,25,2,698,25,127828688,0,0,0,12274,51406540552,144036970672
2022-04-12,ZHZ62013,0,30180808,3,0,354624355,12436,3,0,0,25,2,700,25,30180808,0,0,0,12306,51507335392,144326809344
2022-04-13,ZHZ62013,0,48820904,3,0,357171275,12452,3,0,0,25,2,700,25,48820904,0,0,0,12322,51563283344,144533642128
2022-04-14,ZHZ62013,0,3016424,3,0,361708371,12484,3,0,0,25,2,703,25,3016424,0,0,0,12353,51655369208,144884033584
2022-04-15,ZHZ62013,0,211905864,3,0,364105699,12500,3,0,0,25,2,703,25,211905864,0,0,0,12369,51706970248,145041321984
2022-04-16,ZHZ62013,0,34438288,3,0,369849651,12531,3,0,0,26,2,705,26,34438288,0,0,0,12400,51793241464,145265864472
2022-04-17,ZHZ62013,0,211748672,3,0,372869044,12547,3,0,0,25,2,705,25,211748672,0,0,0,12416,51848875568,145387540752
2022-04-18,ZHZ62013,0,158504896,3,0,377433708,12579,3,0,0,25,2,707,25,158504896,0,0,0,12447,51935120824,145736333448
2022-04-19,ZHZ62013,0,150248320,3,0,379772156,12595,3,0,0,25,2,707,25,150248320,0,0,0,12463,51988441320,145918897256
2022-04-20,ZHZ62013,0,132960544,3,0,384454276,12626,3,0,0,24,2,709,24,132960544,0,0,0,12495,52100461784,146277870280
2022-04-21,ZHZ62013,0,108095440,3,0,386878332,12642,3,0,0,25,2,709,25,108095440,0,0,0,12511,52155762760,146441844832
2022-04-22,ZHZ62013,0,112373472,3,0,391882219,12674,3,0,0,25,2,711,25,112373472,0,0,0,12542,52262453256,146827714144
2022-04-23,ZHZ62013,0,47904560,3,0,395352184,12690,3,0,0,24,2,711,24,47904560,0,0,0,12558,52314665280,146955174072
2022-04-24,ZHZ62013,0,132256408,3,0,400934084,12721,3,0,0,24,2,713,24,132256408,0,0,0,12590,52409332968,147188999088
2022-04-25,ZHZ62013,0,125733288,3,0,403342329,12737,3,0,0,24,2,713,24,125733288,0,0,0,12605,52463358368,147372591608
2022-04-26,ZHZ62013,0,81405696,3,0,407714151,12769,3,0,0,25,2,714,25,81405696,0,0,0,12637,52553695496,147726208248
2022-04-27,ZHZ62013,0,93933224,3,0,410558205,12785,3,0,0,25,2,715,25,93933224,0,0,0,12653,52612195656,147924376248
2022-04-28,ZHZ62013,0,82220984,3,0,416241253,12817,3,0,0,26,2,717,26,82220984,0,0,0,12684,52716966896,148296174848
2022-04-29,ZHZ62013,0,60443200,3,0,418718512,12833,3,0,0,25,2,717,25,60443200,0,0,0,12700,52780579160,148454925536
2022-04-30,ZHZ62013,0,157025648,3,0,424893123,12864,3,0,0,25,2,719,25,157025648,0,0,0,12731,52883105504,148693122272
2022-05-01,ZHZ62013,0,82533792,3,0,428225821,12880,3,0,0,25,2,719,25,82533792,0,0,0,12747,52945467072,148800409632
2022-05-02,ZHZ62013,0,14447360,3,0,435968258,12912,3,0,0,25,2,721,25,14447360,0,0,0,12778,53070315784,149095756144
2022-05-03,ZHZ62013,0,15757472,3,0,438367612,12928,3,0,0,25,2,721,25,15757472,0,0,0,12794,53137938112,149273584768
2022-05-04,ZHZ62013,0,2274528,3,0,443253667,12960,3,0,0,26,2,723,26,2274528,0,0,0,12826,53240219360,149646101936
2022-05-05,ZHZ62013,0,231367592,3,0,448408233,12991,3,0,0,26,2,725,26,231367592,0,0,0,12857,53347269384,150012285752
2022-05-06,ZHZ62013,0,223601296,3,0,450784444,13007,3,0,0,24,2,725,24,223601296,0,0,0,12873,53398045296,150197884200
2022-05-07,ZHZ62013,0,39044624,3,0,456941273,13039,3,0,0,24,2,727,24,39044624,0,0,0,12905,53505271936,150394382160
2022-05-08,ZHZ62013,0,238086968,3,0,459908263,13055,3,0,0,24,2,729,24,238086968,0,0,0,12921,53566072656,150532623784
2022-05-09,ZHZ62013,0,226764744,3,0,464653173,13087,3,0,0,24,2,730,24,226764744,0,0,0,12952,53712248112,150863407472
2022-05-10,ZHZ62013,0,170311032,3,0,467126597,13102,3,0,0,23,2,731,23,170311032,0,0,0,12968,53786929072,150976413512
2022-05-11,ZHZ62013,0,113020656,3,0,473267329,13134,3,0,0,24,2,732,24,113020656,0,0,0,13000,53938935512,151255398264
2022-05-12,ZHZ62013,0,23888120,3,0,476703707,13150,3,0,0,24,2,732,24,23888120,0,0,0,13016,53995861856,151353480200
2022-05-13,ZHZ62013,0,179683368,3,0,482207770,13182,3,0,0,24,2,734,24,179683368,0,0,0,13047,54104647512,151644630504
2022-05-14,ZHZ62013,0,87730504,3,0,485769500,13198,3,0,0,23,2,734,23,87730504,0,0,0,13063,54165588616,151735877400
2022-05-15,ZHZ62013,0,188530720,3,0,491181551,13229,3,0,0,23,2,736,23,188530720,0,0,0,13095,54260538352,151985868592
2022-05-16,ZHZ62013,0,161165192,3,0,493407945,13245,3,0,0,23,2,736,23,161165192,0,0,0,13111,54315144368,152148038128
2022-05-17,ZHZ62013,0,81536584,3,0,497458318,13277,3,0,0,23,2,738,23,81536584,0,0,0,13142,54411460024,152460375240
2022-05-18,ZHZ62013,0,66921968,3,0,499866420,13293,3,0,0,23,2,738,23,66921968,0,0,0,13158,54463675776,152637690840
2022-05-19,ZHZ62013,0,19649120,3,0,504733906,13325,3,0,0,23,2,743,23,19649120,0,0,0,13189,54564098744,152978276456
2022-05-20,ZHZ62013,0,242001744,3,0,507217543,13341,3,0,0,23,2,746,23,242001744,0,0,0,13205,54619824256,153144903568
2022-05-21,ZHZ62013,0,107431632,3,0,513681681,13373,3,0,0,24,2,747,24,107431632,0,0,0,13237,54728105544,153390333448
2022-05-22,ZHZ62013,0,24189608,3,0,516716020,13389,3,0,0,24,2,748,24,24189608,0,0,0,13252,54786244856,153493092952
2022-05-23,ZHZ62013,0,167635584,3,0,520714082,13421,3,0,0,24,2,749,24,167635584,0,0,0,13284,54884134120,153782790448
2022-05-24,ZHZ62013,0,148633984,3,0,523071045,13436,3,0,0,25,2,750,25,148633984,0,0,0,13300,54944724544,153947339160
2022-05-25,ZHZ62013,0,132024392,3,0,528424268,13471,3,0,0,23,2,759,23,132024392,0,0,0,13331,55064383488,154299352184
2022-05-26,ZHZ62013,0,109520592,3,0,530955001,13487,3,0,0,24,2,759,24,109520592,0,0,0,13347,55121571136,154463801544
2022-05-27,ZHZ62013,0,46273896,3,0,536153361,13519,3,0,0,24,2,761,24,46273896,0,0,0,13379,55220636688,154789770800
2022-05-28,ZHZ62013,0,183482256,3,0,540010420,13535,3,0,0,22,2,763,22,183482256,0,0,0,13394,55264898776,154882717072
2022-05-29,ZHZ62013,0,72313960,3,0,547709137,13567,3,0,0,25,2,766,25,72313960,0,0,0,13426,55375794032,155148934816
2022-05-30,ZHZ62013,0,25725904,3,0,551330520,13583,3,0,0,24,2,766,24,25725904,0,0,0,13442,55428312568,155293968928
2022-05-31,ZHZ62013,0,204009384,3,0,556420699,13614,3,0,0,24,2,768,24,204009384,0,0,0,13473,55520731064,155623974544
2022-06-01,ZHZ62013,0,172256696,3,0,558880980,13630,3,0,0,24,2,768,24,172256696,0,0,0,13489,55571265952,155785827608
2022-06-02,ZHZ62013,0,135890381,3,0,565524105,13663,3,0,0,24,2,774,24,135890381,0,0,0,13520,55673597256,156135411805
2022-06-03,ZHZ62013,0,106857000,3,0,568258759,13679,3,0,0,25,2,774,25,106857000,0,0,0,13536,55722902640,156301214965
2022-06-04,ZHZ62013,0,159389952,3,0,574630356,13710,3,0,0,23,2,776,23,159389952,0,0,0,13567,55822963168,156497828021
2022-06-05,ZHZ62013,0,82682384,3,0,578019991,13726,3,0,0,23,2,776,23,82682384,0,0,0,13583,55881999808,156606224629
