2022-01-01,ZHZ62013,0,105880248,3,0,912370528,10011,3,0,0,24,2,579,24,105880248,0,0,0,9896,42035274824,121647974112
2022-06-07,ZHZ62013,0,5401432,3,0,585313922,13774,3,0,0,22,2,778,22,5401432,0,0,0,13630,56042562968,157100803157
2022-06-08,ZHZ62013,0,163783032,3,0,589786713,13805,3,0,0,23,2,780,23,163783032,0,0,0,13662,56143418952,157402470365
2022-06-09,ZHZ62013,0,158489976,3,0,592240274,13821,3,0,0,22,2,780,22,158489976,0,0,0,13678,56204214088,157580522813
2022-06-10,ZHZ62013,0,218535832,3,0,596155384,13853,3,0,0,23,2,782,23,218535832,0,0,0,13709,56285655416,157803267989
2022-06-11,ZHZ62013,0,122327600,3,0,600057019,13868,3,0,0,22,2,782,22,122327600,0,0,0,13725,56333511368,157903344525
2022-06-12,ZHZ62013,0,203236344,3,0,605151884,13900,3,0,0,23,2,784,23,203236344,0,0,0,13756,56431103608,158130801709
2022-06-13,ZHZ62013,0,138073392,3,0,607486909,13916,3,0,0,24,2,784,24,138073392,0,0,0,13772,56482933776,158257949365
2022-06-14,ZHZ62013,0,64918536,3,0,611453588,13948,3,0,0,24,2,786,24,64918536,0,0,0,13804,56561255552,158594754917
2022-06-15,ZHZ62013,0,23467328,3,0,613957788,13964,3,0,0,25,2,786,25,23467328,0,0,0,13820,56611428096,158747271797
2022-06-16,ZHZ62013,0,213985944,3,0,621424940,13995,3,0,0,23,2,788,23,213985944,0,0,0,13851,56702973304,159090385837
2022-06-17,ZHZ62013,0,2285400,3,0,626001569,14011,3,0,0,26,2,788,26,2285400,0,0,0,13867,56752253400,159317686837
2022-06-18,ZHZ62013,0,67828336,3,0,632733057,14043,3,0,0,23,2,790,23,67828336,0,0,0,13899,56845321368,159534302653
2022-06-19,ZHZ62013,0,204836384,3,0,636146238,14059,3,0,0,24,2,790,24,204836384,0,0,0,13915,56901713336,159614918733
2022-06-20,ZHZ62013,0,104150024,3,0,640599738,14091,3,0,0,23,2,792,23,104150024,0,0,0,13946,56985341984,159918885077
2022-06-21,ZHZ62013,0,77253952,3,0,643023988,14106,3,0,0,24,2,792,24,77253952,0,0,0,13962,57027280016,160094191725
2022-06-22,ZHZ62013,0,186552384,3,0,647202070,14138,3,0,0,23,2,794,23,186552384,0,0,0,13994,57120007880,160354902933
2022-06-23,ZHZ62013,0,74176584,3,0,651544562,14170,3,0,0,23,2,795,23,74176584,0,0,0,14025,57206372008,160644444309
2022-06-24,ZHZ62013,0,4142920,3,0,653714269,14186,3,0,0,23,2,796,23,4142920,0,0,0,14041,57250134312,160774789581
2022-06-25,ZHZ62013,0,35167728,3,0,660484131,14217,3,0,0,24,2,797,24,35167728,0,0,0,14073,57342283296,160957806037
2022-06-26,ZHZ62013,0,158574880,3,0,662694623,14233,3,0,0,23,2,798,23,158574880,0,0,0,14088,57380697952,161042798533
2022-06-27,ZHZ62013,0,166604328,3,0,666283788,14265,3,0,0,24,2,799,24,166604328,0,0,0,14120,57458678400,161216988301
2022-06-28,ZHZ62013,0,68426408,3,0,668220851,14281,3,0,0,23,2,800,23,68426408,0,0,0,14136,57505261672,161316368101
2022-06-29,ZHZ62013,0,227139224,3,0,670795172,14297,3,0,0,24,2,800,24,227139224,0,0,0,14151,57560483224,161419859365
2022-06-30,ZHZ62013,0,108567888,3,0,675079680,14328,3,0,0,23,2,802,23,108567888,0,0,0,14183,57652101448,161697951213
2022-07-01,ZHZ62013,0,59656888,3,0,677681357,14344,3,0,0,25,2,802,25,59656888,0,0,0,14199,57702669192,161842613365
2022-07-02,ZHZ62013,0,156003024,3,0,683801547,14376,3,0,0,23,2,804,23,156003024,0,0,0,14230,57822004800,162063764525
2022-07-03,ZHZ62013,0,71546048,3,0,687342236,14392,3,0,0,23,2,804,23,71546048,0,0,0,14246,57888121864,162157331117
2022-07-04,ZHZ62013,0,2229088,3,0,691973993,14424,3,0,0,23,2,806,23,2229088,0,0,0,14277,57989104752,162475312925
2022-07-05,ZHZ62013,0,211787616,3,0,694487584,14440,3,0,0,23,2,806,23,211787616,0,0,0,14293,58050801448,162623174757
2022-07-06,ZHZ62013,0,136875688,3,0,699007208,14471,3,0,0,23,2,808,23,136875688,0,0,0,14325,58143925280,162943420901
2022-07-07,ZHZ62013,0,157668456,3,0,703095335,14487,3,0,0,22,2,808,22,157668456,0,0,0,14340,58197445464,163154834269
2022-07-08,ZHZ62013,0,63652904,3,0,708693112,14518,3,0,0,23,2,810,23,63652904,0,0,0,14372,58284135032,163462410525
2022-07-09,ZHZ62013,0,222440096,3,0,711760774,14534,3,0,0,23,2,810,23,222440096,0,0,0,14388,58326801424,163578531325
2022-07-10,ZHZ62013,0,12131744,3,0,718588305,14566,3,0,0,23,2,812,23,12131744,0,0,0,14419,58418367408,163764938301
2022-07-11,ZHZ62013,0,206399904,3,0,721311743,14582,3,0,0,23,2,812,23,206399904,0,0,0,14435,58468692400,163908881469
2022-07-12,ZHZ62013,0,34260784,3,0,725842400,14614,3,0,0,23,2,813,23,34260784,0,0,0,14466,58555406392,164138309965
2022-07-13,ZHZ62013,0,173941408,3,0,731380249,14645,3,0,0,24,2,815,24,173941408,0,0,0,14498,58637735480,164439802133
2022-07-14,ZHZ62013,0,105072016,3,0,733861826,14661,3,0,0,23,2,816,23,105072016,0,0,0,14514,58685952040,164566856973
2022-07-15,ZHZ62013,0,176005088,3,0,738347345,14693,3,0,0,22,2,817,22,176005088,0,0,0,14545,58782313360,164785569501
2022-07-16,ZHZ62013,0,73256312,3,0,742163614,14709,3,0,0,21,2,818,21,73256312,0,0,0,14561,58826833440,164882441277
2022-07-17,ZHZ62013,0,96882480,3,0,747566048,14740,3,0,0,22,2,819,22,96882480,0,0,0,14593,58912318536,165064723061
2022-07-18,ZHZ62013,0,9698752,3,0,749635500,14756,3,0,0,20,2,820,20,9698752,0,0,0,14608,58952765312,165181233237
2022-07-19,ZHZ62013,0,59582456,3,0,753810791,14788,3,0,0,22,2,821,22,59582456,0,0,0,14640,59035244928,165392777989
2022-07-20,ZHZ62013,0,231965184,3,0,756163005,14804,3,0,0,20,2,822,20,231965184,0,0,0,14655,59092620896,165507784749
2022-07-21,ZHZ62013,0,138627608,3,0,760651187,14835,3,0,0,22,2,823,22,138627608,0,0,0,14687,59195492352,165799857909
2022-07-22,ZHZ62013,0,86977488,3,0,763038835,14851,3,0,0,21,2,824,21,86977488,0,0,0,14702,59239423552,165948417493
2022-07-23,ZHZ62013,0,136649160,3,0,768981467,14883,3,0,0,22,2,825,22,136649160,0,0,0,14734,59318039424,166163614101
2022-07-24,ZHZ62013,0,37572432,3,0,772774856,14899,3,0,0,21,2,826,21,37572432,0,0,0,14750,59365611632,166261105869
2022-07-25,ZHZ62013,0,154590576,3,0,777267742,14930,3,0,0,21,2,827,21,154590576,0,0,0,14781,59451186192,166536690085
2022-07-26,ZHZ62013,0,84395136,3,0,779482191,14946,3,0,0,21,2,828,21,84395136,0,0,0,14797,59492203112,166669618357
2022-07-27,ZHZ62013,0,132091392,3,0,783343938,14978,3,0,0,21,2,829,21,132091392,0,0,0,14828,59572651768,166881006709
2022-07-28,ZHZ62013,0,65634744,3,0,785557407,14994,3,0,0,20,2,830,20,65634744,0,0,0,14844,59609880112,167021462565
2022-07-29,ZHZ62013,0,171426864,3,0,789407949,15025,3,0,0,21,2,831,21,171426864,0,0,0,14876,59695534000,167285741717
2022-07-30,ZHZ62013,0,83899120,3,0,792779552,15041,3,0,0,21,2,832,21,83899120,0,0,0,14891,59742469840,167395418997
2022-07-31,ZHZ62013,0,59137768,3,0,802241113,15075,3,0,0,21,2,841,21,59137768,0,0,0,14923,59815732376,167785676370
2022-08-01,ZHZ62013,0,28430224,3,0,804654463,15090,3,0,0,20,2,842,20,28430224,0,0,0,14939,59856339336,167958502498
2022-08-02,ZHZ62013,0,182229104,3,0,808846800,15122,3,0,0,21,2,843,21,182229104,0,0,0,14970,59936736096,168276045810
2022-08-03,ZHZ62013,0,119368632,3,0,811332578,15138,3,0,0,20,2,844,20,119368632,0,0,0,14986,59980576880,168413485226
2022-08-04,ZHZ62013,0,26481088,3,0,815943541,15170,3,0,0,22,2,845,22,26481088,0,0,0,15017,60065377168,168724078938
2022-08-05,ZHZ62013,0,235618912,3,0,818378656,15185,3,0,0,21,2,846,21,235618912,0,0,0,15033,60106910984,168891682946
2022-08-06,ZHZ62013,0,28013896,3,0,823955733,15217,3,0,0,21,2,847,21,28013896,0,0,0,15065,60170448056,169108822586
2022-08-07,ZHZ62013,0,155362216,3,0,827153066,15233,3,0,0,21,2,848,21,155362216,0,0,0,15080,60215423488,169191195474
2022-08-08,ZHZ62013,0,32408880,3,0,831535817,15264,3,0,0,21,2,849,21,32408880,0,0,0,15112,60298714680,169473232882
2022-08-09,ZHZ62013,0,196823544,3,0,836291298,15296,3,0,0,21,2,851,21,196823544,0,0,0,15143,60390307488,169790195386
2022-08-10,ZHZ62013,0,183127984,3,0,838811418,15312,3,0,0,21,2,851,21,183127984,0,0,0,15159,60438566072,169972382066
2022-08-11,ZHZ62013,0,162180360,3,0,846539607,15344,3,0,0,21,2,853,21,162180360,0,0,0,15190,60560619888,170317662218
2022-08-12,ZHZ62013,0,104867056,3,0,849074146,15359,3,0,0,21,2,853,21,104867056,0,0,0,15206,60613829432,170451280962
2022-08-13,ZHZ62013,0,156150256,3,0,855457045,15391,3,0,0,22,2,854,22,156150256,0,0,0,15238,60727590032,170632944194
2022-08-14,ZHZ62013,0,57911608,3,0,859003701,15407,3,0,0,21,2,855,21,57911608,0,0,0,15254,60791385816,170715051130
2022-08-15,ZHZ62013,0,198634272,3,0,865327885,15439,3,0,0,21,2,856,21,198634272,0,0,0,15285,60892802728,170998497738
2022-08-16,ZHZ62013,0,162931520,3,0,869480928,15454,3,0,0,21,2,857,21,162931520,0,0,0,15301,60959311800,171140426650
2022-08-17,ZHZ62013,0,120757680,3,0,875122595,15486,3,0,0,22,2,858,22,120757680,0,0,0,15332,61077019608,171468826666
2022-08-18,ZHZ62013,0,104638064,3,0,877765659,15502,3,0,0,21,2,859,21,104638064,0,0,0,15348,61132516872,171641350418
2022-08-19,ZHZ62013,0,31634872,3,0,882576605,15534,3,0,0,22,2,860,22,31634872,0,0,0,15380,61237711584,171951433978
2022-08-20,ZHZ62013,0,181066784,3,0,885938352,15550,3,0,0,21,2,861,21,181066784,0,0,0,15396,61302731648,172035845826
2022-08-21,ZHZ62013,0,228477712,3,0,892562457,15581,3,0,0,22,2,862,22,228477712,0,0,0,15427,61421020760,172209108274
2022-08-22,ZHZ62013,0,209634120,3,0,895192250,15597,3,0,0,21,2,863,21,209634120,0,0,0,15443,61472873272,172382552858
2022-08-23,ZHZ62013,0,129027960,3,0,899878100,15629,3,0,0,22,2,864,22,129027960,0,0,0,15475,61568926544,172694174730
2022-08-24,ZHZ62013,0,107454664,3,0,902721214,15645,3,0,0,21,2,865,21,107454664,0,0,0,15491,61630803752,172854864978
2022-08-25,ZHZ62013,0,70197440,3,0,907845406,15676,3,0,0,22,2,867,22,70197440,0,0,0,15522,61719535752,173217157250
2022-08-26,ZHZ62013,0,62707448,3,0,911179170,15692,3,0,0,21,2,867,21,62707448,0,0,0,15538,61787406360,173385937306
2022-08-27,ZHZ62013,0,152699896,3,0,917569786,15724,3,0,0,22,2,869,22,152699896,0,0,0,15570,61903106440,173604370418
2022-08-28,ZHZ62013,0,57926176,3,0,920838350,15740,3,0,0,21,2,869,21,57926176,0,0,0,15585,61968175696,173688668210
2022-08-29,ZHZ62013,0,206159912,3,0,927819513,15772,3,0,0,21,2,871,21,206159912,0,0,0,15617,62082129592,173967088682
2022-08-30,ZHZ62013,0,190037296,3,0,931131480,15787,3,0,0,21,2,871,21,190037296,0,0,0,15633,62139991992,174137244298
2022-08-31,ZHZ62013,0,131806688,3,0,937191891,15819,3,0,0,21,2,874,21,131806688,0,0,0,15664,62256127840,174451159482
2022-09-01,ZHZ62013,0,123180888,3,0,939889541,15835,3,0,0,21,2,874,21,123180888,0,0,0,15680,62324998864,174617803306
2022-09-02,ZHZ62013,0,109175432,3,0,945153179,15867,3,0,0,22,2,876,22,109175432,0,0,0,15711,62457037784,174960040394
2022-09-03,ZHZ62013,0,180512128,3,0,951716264,15898,3,0,0,21,2,877,21,180512128,0,0,0,15743,62591161136,175141394570
2022-09-04,ZHZ62013,0,55191944,3,0,954937903,15914,3,0,0,22,2,878,22,55191944,0,0,0,15759,62644136536,175207239642
2022-09-05,ZHZ62013,0,52621104,3,0,962644533,15946,3,0,0,21,2,879,21,52621104,0,0,0,15790,62775445872,175561640778
2022-09-06,ZHZ62013,0,64549608,3,0,966554381,15962,3,0,0,22,2,879,22,64549608,0,0,0,15806,62833483272,175759672658
2022-09-07,ZHZ62013,0,95552480,3,0,973549296,15993,3,0,0,23,2,881,23,95552480,0,0,0,15838,62969194448,176143245882
2022-09-08,ZHZ62013,0,51386784,3,0,977082923,16009,3,0,0,22,2,881,22,51386784,0,0,0,15853,63027129792,176285285482
2022-09-09,ZHZ62013,0,26799520,3,0,980063791,16025,3,0,0,21,2,882,21,26799520,0,0,0,15869,63093707088,176438261586
2022-09-10,ZHZ62013,0,125687808,3,0,987212300,16057,3,0,0,22,2,883,22,125687808,0,0,0,15901,63192977728,176682019866
2022-09-11,ZHZ62013,0,31387376,3,0,990504267,16072,3,0,0,21,2,884,21,31387376,0,0,0,15917,63248240304,176776597546
2022-09-12,ZHZ62013,0,64047992,3,0,996019164,16104,3,0,0,21,2,885,21,64047992,0,0,0,15948,63316148720,176985490458
2022-09-13,ZHZ62013,0,237735736,3,0,998405125,16120,3,0,0,21,2,886,21,237735736,0,0,0,15964,63357667040,177117659882
2022-09-14,ZHZ62013,0,129320912,3,0,3062786,16152,3,0,0,21,2,887,21,129320912,0,0,0,15995,63446179824,177409013842
2022-09-15,ZHZ62013,0,96306664,3,8,7040773,16168,3,0,0,21,2,888,21,96306664,0,0,0,16011,63490666664,177575654034
2022-09-16,ZHZ62013,0,17234160,3,8,11982934,16199,3,0,0,21,2,889,21,17234160,0,0,0,16042,63573647976,177901881682
2022-09-17,ZHZ62013,0,168022192,3,8,14700841,16215,3,0,0,21,2,890,21,168022192,0,0,0,16058,63616778688,178009539002
2022-09-18,ZHZ62013,0,160452384,3,8,21393724,16247,3,0,0,21,2,891,21,160452384,0,0,0,16090,63709000016,178153888538
2022-09-19,ZHZ62013,0,105302352,3,8,24503911,16263,3,0,0,21,2,892,21,105302352,0,0,0,16106,63752820560,178299059194
2022-09-20,ZHZ62013,0,15260608,3,8,31070708,16295,3,0,0,21,2,893,21,15260608,0,0,0,16138,63819340584,178630778778
2022-09-21,ZHZ62013,0,134113320,3,8,37465296,16326,3,0,0,21,2,895,21,134113320,0,0,0,16169,63885379928,178927732778
2022-09-22,ZHZ62013,0,70116752,3,8,39745162,16342,3,0,0,21,2,895,21,70116752,0,0,0,16185,63921639536,179071617306
2022-09-23,ZHZ62013,0,179015584,3,8,44004255,16374,3,0,0,21,2,897,21,179015584,0,0,0,16216,63984464104,179361832370
2022-09-24,ZHZ62013,0,92004800,3,8,48705304,16390,3,0,0,21,2,897,21,92004800,0,0,0,16232,64018055536,179485370954
2022-09-25,ZHZ62013,0,119117240,3,8,57058994,16421,3,0,0,21,2,899,21,119117240,0,0,0,16263,64082421288,179692258370
2022-09-26,ZHZ62013,0,94233392,3,8,60286065,16437,3,0,0,20,2,899,20,94233392,0,0,0,16279,64120303168,179873633482
2022-09-27,ZHZ62013,0,52577152,3,8,67463101,16469,3,0,0,21,2,901,21,52577152,0,0,0,16310,64177180616,180263381114
2022-09-28,ZHZ62013,0,18682560,3,8,69732370,16485,3,0,0,21,2,901,21,18682560,0,0,0,16326,64205769640,180445038130
2022-09-29,ZHZ62013,0,157207400,3,8,74216671,16516,3,0,0,21,2,903,21,157207400,0,0,0,16358,64251528912,180781944474
2022-09-30,ZHZ62013,0,95051120,3,8,76450830,16532,3,0,0,21,2,903,21,95051120,0,0,0,16374,64281582480,180933875346
2022-10-01,ZHZ62013,0,101636656,3,8,81652600,16564,3,0,0,21,2,905,21,101636656,0,0,0,16405,64327071248,181139112746
2022-10-02,ZHZ62013,0,207628368,3,8,84609124,16580,3,0,0,21,2,905,21,207628368,0,0,0,16421,64356066952,181216108754
2022-10-03,ZHZ62013,0,106647472,3,8,90621647,16611,3,0,0,21,2,907,21,106647472,0,0,0,16453,64395655776,181563820498
2022-10-04,ZHZ62013,0,63428808,3,8,94060441,16627,3,0,0,21,2,907,21,63428808,0,0,0,16468,64424305512,181736092834
2022-10-05,ZHZ62013,0,190881760,3,8,98761102,16659,3,0,0,21,2,909,21,190881760,0,0,0,16500,64470756760,182061235210
2022-10-06,ZHZ62013,0,179516136,3,8,102312178,16675,3,1,0,21,2,909,21,179516136,0,0,0,16516,64499532592,182265234466
2022-10-07,ZHZ62013,0,39249240,3,8,105921706,16706,3,1,0,22,2,911,22,39249240,0,0,0,16547,64538369768,182574411706
2022-10-08,ZHZ62013,0,176131784,3,8,109112568,16722,3,1,0,21,2,911,21,176131784,0,0,0,16563,64562790976,182686873042
2022-10-09,ZHZ62013,0,146711208,3,8,115044425,16754,3,1,0,22,2,913,22,146711208,0,0,0,16594,64602421944,182861962130
2022-10-10,ZHZ62013,0,123355296,3,8,117615171,16770,3,1,0,22,2,913,22,123355296,0,0,0,16610,64622546776,183062622058
2022-10-11,ZHZ62013,0,86302936,3,8,124333389,16802,3,1,0,22,2,915,22,86302936,0,0,0,16641,64663939640,183472458250
2022-10-12,ZHZ62013,0,50827624,3,8,126422211,16817,3,1,0,22,2,915,22,50827624,0,0,0,16657,64691597624,183653465642
2022-10-13,ZHZ62013,0,167455640,3,16,130153894,16849,3,1,0,22,2,916,22,167455640,0,0,0,16689,64734773600,183971058338
2022-10-14,ZHZ62013,0,150268240,3,16,132222979,16865,3,1,0,22,2,917,22,150268240,0,0,0,16705,64760545136,184172240106
2022-10-15,ZHZ62013,0,179080352,3,16,137328557,16897,3,2,65537,22,2,919,22,179080352,0,0,0,16736,64806315072,184399423082
2022-10-16,ZHZ62013,0,39435992,3,16,139654380,16913,3,4,131074,22,2,919,22,39435992,0,0,0,16752,64831918792,184478315634
2022-10-17,ZHZ62013,0,135144936,3,16,145845739,16944,3,4,131074,23,2,921,23,135144936,0,0,0,16783,64872160464,184777923706
2022-10-18,ZHZ62013,0,139742296,3,16,148583465,16960,3,4,131074,23,2,921,23,139742296,0,0,0,16799,64895486848,185003335426
2022-10-19,ZHZ62013,0,69278872,3,16,154017838,16992,3,4,131074,23,2,923,23,69278872,0,0,0,16830,64943446320,185373194194
2022-10-20,ZHZ62013,0,163961192,3,32,157687576,17023,3,4,131074,23,2,924,23,163961192,0,0,0,16862,64988687872,185666775754
2022-10-21,ZHZ62013,0,136810256,3,32,159788538,17039,3,5,131074,23,2,925,23,136810256,0,0,0,16878,65016871496,185855581866
2022-10-22,ZHZ62013,0,136424440,3,32,164971287,17071,3,8,131074,22,2,926,22,136424440,0,0,0,16909,65069128176,186047080042
2022-10-23,ZHZ62013,0,231991136,3,32,167466045,17087,3,9,131074,22,2,926,22,231991136,0,0,0,16925,65095438280,186116336634
2022-10-24,ZHZ62013,0,78810232,3,32,173527561,17119,3,13,131074,22,2,928,22,78810232,0,0,0,16957,65145738504,186401136978
2022-10-25,ZHZ62013,0,24007168,3,32,176338593,17135,3,16,196611,22,2,928,22,24007168,0,0,0,16973,65167753192,186568459858
2022-10-26,ZHZ62013,0,150899752,3,32,181632518,17166,3,18,327685,22,2,930,22,150899752,0,0,0,17004,65221036608,186886209658
2022-10-27,ZHZ62013,0,176282472,3,32,184812326,17182,3,23,327685,22,2,930,22,176282472,0,0,0,17020,65251617784,187125151834
2022-10-28,ZHZ62013,0,118012792,3,40,190540374,17214,3,27,327685,22,2,932,22,118012792,0,0,0,17051,65309494552,187497286930
2022-10-29,ZHZ62013,0,228275800,3,40,193015110,17230,3,31,327685,22,2,932,22,228275800,0,0,0,17067,65336938752,187580105738
2022-10-30,ZHZ62013,0,181080824,3,56,198722701,17261,3,31,327685,22,2,934,22,181080824,0,0,0,17099,65385939624,187728050578
2022-10-31,ZHZ62013,0,28775704,3,56,202275809,17277,3,31,327685,23,2,934,23,28775704,0,0,0,17115,65386711176,187819114562
2022-11-01,ZHZ62013,0,57515512,3,56,206892378,17309,3,37,393222,22,2,936,22,57515512,0,0,0,17146,65426592784,188052113628
2022-11-02,ZHZ62013,0,124597280,3,56,209302065,17324,3,37,393222,19,2,979,19,124597280,0,0,0,17154,65427319600,188118468580
2022-11-03,ZHZ62013,0,148244784,3,56,211377209,17356,3,38,393222,22,2,1055,22,148244784,0,0,0,17173,65481158736,188332417774
2022-11-04,ZHZ62013,0,72029224,3,56,215949103,17372,3,41,393222,22,2,1056,22,72029224,0,0,0,17188,65490797448,188490704134
2022-11-05,ZHZ62013,0,130552066,3,56,216761336,17403,3,41,393222,22,2,1057,22,130552066,0,0,0,17220,65522159928,188517864496
2022-11-06,ZHZ62013,0,27566912,3,56,218541223,17419,3,44,458759,22,2,1058,22,27566912,0,0,0,17236,65551569336,188629610576
2022-11-07,ZHZ62013,0,160246320,3,56,223814961,17451,3,45,458759,22,2,1059,22,160246320,0,0,0,17267,65606570960,188951428992
2022-11-08,ZHZ62013,0,166943808,3,64,226608979,17467,3,49,458759,22,2,1060,22,166943808,0,0,0,17283,65636961080,189171877040
